actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
16,PT10M23.00S,2025-02-28T01:07:37.5Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,4,2,2025-02-28T01:09:02Z,160000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M16.00S,2025-02-28T01:07:46.4Z,1,REGULAR,3pt,Jump Shot,[],201572,34.247700394218136,47.549019607843135,1610612749,7,2,2025-02-28T01:09:15Z,170000,False,12.0,269.0,1,left,B. Lopez 26' 3PT  (5 PTS) (K. Kuzma 1 AST),"[201572, 1628398]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.97,Made,5.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
19,PT09M56.00S,2025-02-28T01:08:17.0Z,1,REGULAR,foul,personal,['3freethrow'],201572,,,1610612743,7,2,2025-02-28T01:10:06Z,190000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Jokić 3 FT),"[201572, 203999]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right,,,,,,,,,,,1627963.0,1.0,0.0,Jokić,203999.0,,,,,
21,PT09M56.00S,2025-02-28T01:08:37.0Z,1,REGULAR,freethrow,1 of 3,[],203999,,,1610612743,7,3,2025-02-28T01:08:52Z,210000,False,,,0,,N. Jokić Free Throw 1 of 3 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
22,PT09M56.00S,2025-02-28T01:08:37.0Z,1,REGULAR,freethrow,2 of 3,[],203999,,,1610612743,7,4,2025-02-28T01:08:52Z,220000,False,,,0,,N. Jokić Free Throw 2 of 3 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
23,PT09M56.00S,2025-02-28T01:08:37.0Z,1,REGULAR,freethrow,3 of 3,[],203999,,,1610612743,7,5,2025-02-28T01:08:52Z,230000,False,,,0,,N. Jokić Free Throw 3 of 3 (5 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
24,PT09M38.00S,2025-02-28T01:09:24.2Z,1,REGULAR,2pt,Layup,[],203507,10.988830486202366,68.38235294117648,1610612749,9,5,2025-02-28T01:10:24Z,240000,False,-92.0,51.0,1,left,G. Antetokounmpo 10' driving Layup (4 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,10.5,Made,4.0,,,,,,,,,,,,,,,,,
25,PT09M31.00S,2025-02-28T01:09:33.7Z,1,REGULAR,3pt,Jump Shot,[],203999,93.77463863337714,96.07843137254902,1610612743,9,5,2025-02-28T01:10:49Z,250000,False,230.0,6.0,1,right,MISS N. Jokić step back 3PT,[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
26,PT09M28.00S,2025-02-28T01:09:36.7Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,9,5,2025-02-28T01:10:49Z,260000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M18.00S,2025-02-28T01:09:45.4Z,1,REGULAR,2pt,Jump Shot,[],203507,20.97568988173456,41.66666666666667,1610612749,9,5,2025-02-28T01:09:54Z,270000,False,42.0,145.0,1,left,MISS G. Antetokounmpo 15' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,15.06,Missed,,,,,,,,,,,,,,,,,,
28,PT09M17.00S,2025-02-28T01:09:46.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,9,5,2025-02-28T01:11:17Z,280000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M04.00S,2025-02-28T01:10:00.7Z,1,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,9,5,2025-02-28T01:10:10Z,290000,False,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,,,,1.0,,,,
30,PT08M51.00S,2025-02-28T01:10:23.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,15.588042049934298,96.32352941176471,1610612749,9,5,2025-02-28T01:13:41Z,300000,False,-232.0,94.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left,24.99,Missed,,,,,,,,,,,,,,,,,,
31,PT08M48.00S,2025-02-28T01:10:26.7Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,9,5,2025-02-28T01:13:41Z,310000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT08M40.00S,2025-02-28T01:10:33.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,92.59198423127464,48.529411764705884,1610612743,9,5,2025-02-28T01:14:37Z,320000,False,-7.0,17.0,1,right,MISS C. Braun cutting DUNK,[1631128],1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
33,PT08M37.00S,2025-02-28T01:10:36.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,5,2025-02-28T01:14:37Z,330000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT08M23.00S,2025-02-28T01:10:50.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627752,6.521024967148489,49.754901960784316,1610612749,11,5,2025-02-28T01:15:07Z,340000,False,1.0,9.0,1,left,T. Prince driving DUNK (2 PTS) (G. Antetokounmpo 1 AST),"[1627752, 203507]",1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
36,PT07M58.00S,2025-02-28T01:11:15.6Z,1,REGULAR,2pt,Jump Shot,[],1631128,78.9257555847569,47.05882352941176,1610612743,11,5,2025-02-28T01:15:49Z,360000,False,-15.0,146.0,1,right,MISS C. Braun 14' driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,14.63,Missed,,,,,,,,,,,,,,,,,,
37,PT07M56.00S,2025-02-28T01:11:17.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,11,5,2025-02-28T01:15:49Z,370000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,36.0,3.0,3.0,0.0,,,,,,,,,,
38,PT07M50.00S,2025-02-28T01:11:24.8Z,1,REGULAR,3pt,Jump Shot,[],1628398,7.178055190538765,95.34313725490196,1610612749,14,5,2025-02-28T01:16:07Z,380000,False,-227.0,15.0,1,left,K. Kuzma 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,22.72,Made,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
40,PT07M48.00S,2025-02-28T01:11:34.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,14,5,2025-02-28T01:11:34Z,400000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M35.00S,2025-02-28T01:15:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,50.49019607843137,1610612743,14,5,2025-02-28T01:15:19Z,410000,False,2.0,16.0,1,right,MISS C. Braun cutting Layup,[1631128],1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
43,PT07M34.00S,2025-02-28T01:15:11.8Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,14,5,2025-02-28T01:16:48Z,420000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT07M31.00S,2025-02-28T01:15:16.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203081,30.56833114323259,29.166666666666668,1610612749,14,5,2025-02-28T01:17:27Z,430000,False,104.0,235.0,1,left,MISS D. Lillard 25' running 3PT,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
45,PT07M29.00S,2025-02-28T01:15:18.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,5,2025-02-28T01:17:27Z,440000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M13.00S,2025-02-28T01:15:33.3Z,1,REGULAR,2pt,Jump Shot,[],1631128,84.62549277266754,7.130821078431373,1610612743,14,7,2025-02-28T01:15:46Z,450000,False,-214.0,92.0,1,right,C. Braun 23' Jump Shot (2 PTS) (N. Jokić 1 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left,23.32,Made,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
48,PT06M54.00S,2025-02-28T01:15:54.8Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612749,14,7,2025-02-28T01:16:04Z,470000,False,,,0,,N. Jokić shooting personal FOUL (1 PF) (Lopez 2 FT),"[203999, 201572]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Lopez,201572.0,,,,,
50,PT06M54.00S,2025-02-28T01:16:30.1Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,15,7,2025-02-28T01:16:30Z,490000,False,,,0,,B. Lopez Free Throw 1 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
51,PT06M54.00S,2025-02-28T01:16:51.0Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,16,7,2025-02-28T01:16:51Z,500000,False,,,0,,B. Lopez Free Throw 2 of 2 (7 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
163,PT06M42.00S,2025-02-28T01:16:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,92.72339027595268,46.32352941176471,1610612743,16,7,2025-02-28T01:33:11Z,505000,False,-18.0,16.0,1,right,MISS M. Porter Jr. cutting Layup - blocked,"[1629008, 1628398]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,Kuzma,1628398.0,,
164,PT06M42.00S,2025-02-28T01:16:48.6Z,1,REGULAR,block,,[],1628398,,,1610612743,16,7,2025-02-28T01:33:11Z,507500,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
165,PT06M41.00S,2025-02-28T01:16:49.6Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,16,7,2025-02-28T01:33:11Z,508750,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,163.0,2.0,1.0,1.0,,,,,,,,,,
52,PT06M40.00S,2025-02-28T01:17:07.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,93.51182654402102,49.01960784313725,1610612743,16,9,2025-02-28T01:34:38Z,510000,False,-5.0,8.0,1,right,M. Porter Jr. tip Layup (2 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,,,,,,,,,,,,,,,,,
54,PT06M31.00S,2025-02-28T01:17:15.0Z,1,REGULAR,turnover,lost ball,[],203081,,,1610612749,16,9,2025-02-28T01:17:23Z,530000,False,,,0,,D. Lillard lost ball TURNOVER (1 TO),"[203081, 1631128]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Braun,1631128.0
55,PT06M31.00S,2025-02-28T01:17:15.0Z,1,REGULAR,steal,,[],1631128,,,1610612743,16,9,2025-02-28T01:17:17Z,540000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M28.00S,2025-02-28T01:17:20.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629008,67.23061760840999,48.77450980392157,1610612743,16,9,2025-02-28T01:21:15Z,550000,False,-6.0,256.0,1,right,MISS M. Porter Jr. 25' running pullup 3PT,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
57,PT06M24.00S,2025-02-28T01:17:24.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,16,9,2025-02-28T01:21:15Z,560000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT06M14.00S,2025-02-28T01:17:35.0Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,16,9,2025-02-28T01:21:44Z,570000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (1 TO),"[203507, 1627750]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,,,Murray,1627750.0
59,PT06M14.00S,2025-02-28T01:17:35.0Z,1,REGULAR,steal,,[],1627750,,,1610612743,16,9,2025-02-28T01:17:38Z,580000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
60,PT06M07.00S,2025-02-28T01:17:41.2Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,16,9,2025-02-28T01:22:14Z,590000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 203081]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Lillard,203081.0
61,PT06M07.00S,2025-02-28T01:17:41.2Z,1,REGULAR,steal,,[],203081,,,1610612749,16,9,2025-02-28T01:17:43Z,600000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
63,PT06M03.00S,2025-02-28T01:17:49.6Z,1,REGULAR,substitution,out,[],1628398,,,1610612749,16,9,2025-02-28T01:18:02Z,620000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M03.00S,2025-02-28T01:17:49.6Z,1,REGULAR,substitution,out,[],1631128,,,1610612749,16,9,2025-02-28T01:18:02Z,630000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M03.00S,2025-02-28T01:17:49.6Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,16,9,2025-02-28T01:18:02Z,640000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M03.00S,2025-02-28T01:17:49.6Z,1,REGULAR,substitution,in,[],201566,,,1610612749,16,9,2025-02-28T01:18:02Z,650000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M51.00S,2025-02-28T01:18:23.7Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612749,16,9,2025-02-28T01:18:39Z,660000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Lillard 2 FT),"[201566, 203081]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627963.0,1.0,0.0,Lillard,203081.0,,,,,
69,PT05M51.00S,2025-02-28T01:18:54.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612749,17,9,2025-02-28T01:18:54Z,680000,False,,,0,,D. Lillard Free Throw 1 of 2 (1 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
70,PT05M51.00S,2025-02-28T01:19:09.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612749,18,9,2025-02-28T01:19:09Z,690000,False,,,0,,D. Lillard Free Throw 2 of 2 (2 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
71,PT05M32.00S,2025-02-28T01:19:31.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,85.10183968462549,79.65686274509804,1610612743,18,9,2025-02-28T01:20:12Z,700000,False,148.0,88.0,1,right,MISS J. Murray 17' pullup bank Shot,[1627750],1610612743.0,DEN,pullup bank,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,17.22,Missed,,,,,,,,,,,,,,,,,,
72,PT05M32.00S,2025-02-28T01:19:31.2Z,1,REGULAR,rebound,offensive,[],201566,,,1610612743,18,9,2025-02-28T01:20:12Z,710000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right,,,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,
73,PT05M32.00S,2025-02-28T01:19:37.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,91.5407358738502,52.20588235294118,1610612743,18,11,2025-02-28T01:19:58Z,720000,False,11.0,27.0,1,right,R. Westbrook putback Layup (2 PTS),[201566],1610612743.0,DEN,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.92,Made,2.0,,,,,,,,,,,,,,,,,
74,PT05M32.00S,2025-02-28T01:19:43.4Z,1,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612743,18,11,2025-02-28T01:19:56Z,730000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1631260, 201566]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Westbrook,201566.0,,,,,
76,PT05M32.00S,2025-02-28T01:19:57.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201566,,,1610612743,18,12,2025-02-28T01:19:57Z,750000,False,,,0,,R. Westbrook Free Throw 1 of 1 (3 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
77,PT05M15.00S,2025-02-28T01:20:16.6Z,1,REGULAR,2pt,Jump Shot,[],201572,21.50131406044678,51.470588235294116,1610612749,18,12,2025-02-28T01:23:42Z,760000,False,-7.0,150.0,1,left,MISS B. Lopez 14' floating Shot,[201572],1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Center,14.98,Missed,,,,,,,,,,,,,,,,,,
78,PT05M14.00S,2025-02-28T01:20:17.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,12,2025-02-28T01:23:42Z,770000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,77.0,3.0,3.0,0.0,,,,,,,,,,
79,PT05M08.00S,2025-02-28T01:20:24.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201566,92.77266754270697,2.7190563725490198,1610612743,18,15,2025-02-28T01:24:51Z,780000,False,-236.0,15.0,1,right,R. Westbrook 3PT running (6 PTS) (A. Gordon 1 AST),"[201566, 203932]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.69,Made,6.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
