actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
598,PT07M29.00S,2024-12-05T03:10:00.2Z,4,REGULAR,foul,personal,[],201572,,,1610612737,95,106,2024-12-05T03:10:16Z,5830000,False,,,0,,B. Lopez personal FOUL (2 PF),"[201572, 1630552]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1628172.0,2.0,0.0,Johnson,1630552.0,,,,,,,,,,
600,PT07M29.00S,2024-12-05T03:10:10.0Z,4,REGULAR,substitution,out,[],1631260,,,1610612737,95,106,2024-12-05T03:10:15Z,5850000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M29.00S,2024-12-05T03:10:10.0Z,4,REGULAR,substitution,in,[],1627752,,,1610612737,95,106,2024-12-05T03:10:15Z,5860000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M26.00S,2024-12-05T03:10:22.3Z,4,REGULAR,2pt,Jump Shot,[],1629027,23.078186596583443,23.52941176470588,1610612737,95,106,2024-12-05T03:17:10Z,5870000,False,132.0,164.0,1,left,MISS T. Young 21' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,21.11,Missed,,,,,,,,,,,,,,,,,,
603,PT07M24.00S,2024-12-05T03:10:24.3Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,95,106,2024-12-05T03:17:10Z,5880000,False,,,0,,T. Prince REBOUND (Off:1 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,,,,,602.0,,,,,,,4.0,3.0,1.0,,,,,,
604,PT07M10.00S,2024-12-05T03:10:39.3Z,4,REGULAR,3pt,Jump Shot,[],1627752,80.76544021024968,93.13725490196079,1610612749,95,106,2024-12-05T03:17:32Z,5890000,False,216.0,128.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
605,PT07M06.00S,2024-12-05T03:10:43.3Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,95,106,2024-12-05T03:17:40Z,5900000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,604.0,,,,,,,9.0,5.0,4.0,,,,,,
607,PT07M03.00S,2024-12-05T03:10:48.2Z,4,REGULAR,turnover,lost ball,[],203507,,,1610612749,95,106,2024-12-05T03:14:07Z,5920000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (4 TO),"[203507, 203992]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,4.0,Bogdanović,203992.0
608,PT07M03.00S,2024-12-05T03:10:48.2Z,4,REGULAR,steal,,[],203992,,,1610612737,95,106,2024-12-05T03:10:52Z,5930000,False,,,0,,B. Bogdanović STEAL (4 STL),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
610,PT06M58.00S,2024-12-05T03:10:54.6Z,4,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,95,106,2024-12-05T03:11:21Z,5940000,False,,,0,,B. Bogdanović bad pass out-of-bounds TURNOVER (3 TO),[203992],1610612737.0,ATL,bad pass,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1662.0,,,,,,,,,,,,3.0,,
611,PT06M41.00S,2024-12-05T03:11:24.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203081,81.15965834428384,26.715686274509803,1610612749,95,106,2024-12-05T03:19:03Z,5950000,False,-116.0,125.0,1,right,MISS D. Lillard 17' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,17.05,Missed,,,,,,,,,,,,,,,,,,
612,PT06M39.00S,2024-12-05T03:11:26.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,95,106,2024-12-05T03:19:03Z,5960000,False,,,0,,C. Capela REBOUND (Off:6 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,611.0,,,,,,,16.0,10.0,6.0,,,,,,
613,PT06M17.00S,2024-12-05T03:11:55.7Z,4,REGULAR,foul,personal,[],1629018,,,1610612737,95,106,2024-12-05T03:12:08Z,5970000,False,,,0,,G. Trent Jr. personal FOUL (3 PF),"[1629018, 1630700]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,1662.0,3.0,0.0,Daniels,1630700.0,,,,,,,,,,
615,PT06M11.00S,2024-12-05T03:12:18.2Z,4,REGULAR,2pt,Jump Shot,[],1629027,20.45006570302234,42.64705882352941,1610612737,95,108,2024-12-05T03:12:27Z,5990000,False,37.0,140.0,1,left,T. Young 14' driving floating Jump Shot (14 PTS) (J. Johnson 4 AST),"[1629027, 1630552]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Center,14.45,Made,,,,,,,,,14.0,,,,J. Johnson,1630552.0,4.0,,,
616,PT06M11.00S,2024-12-05T03:12:26.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,95,108,2024-12-05T03:12:26Z,6000000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M00.00S,2024-12-05T03:15:31.7Z,4,REGULAR,3pt,Jump Shot,[],1629018,95.53219448094612,95.61121323529412,1610612749,95,108,2024-12-05T03:20:02Z,6010000,False,228.0,-11.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
618,PT05M58.00S,2024-12-05T03:15:33.7Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,95,108,2024-12-05T03:20:02Z,6020000,False,,,0,,C. Capela REBOUND (Off:6 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,617.0,,,,,,,17.0,11.0,6.0,,,,,,
619,PT05M51.00S,2024-12-05T03:15:40.5Z,4,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,95,108,2024-12-05T03:15:47Z,6030000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (3 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,1628172.0,,,,,,,,,,,,3.0,,
620,PT05M51.00S,2024-12-05T03:15:47.4Z,4,REGULAR,substitution,out,[],201572,,,1610612749,95,108,2024-12-05T03:15:51Z,6040000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M51.00S,2024-12-05T03:15:47.4Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,95,108,2024-12-05T03:15:51Z,6050000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M47.00S,2024-12-05T03:16:05.6Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612749,95,108,2024-12-05T03:16:22Z,6060000,False,,,0,,C. Capela shooting personal FOUL (4 PF) (Antetokounmpo 2 FT),"[203991, 203507]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,1627541.0,4.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
624,PT05M47.00S,2024-12-05T03:16:46.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203507,,,1610612749,95,108,2024-12-05T03:16:46Z,6080000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT05M47.00S,2024-12-05T03:16:46.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,95,108,2024-12-05T03:16:46Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,
626,PT05M47.00S,2024-12-05T03:16:47.6Z,4,REGULAR,substitution,out,[],203992,,,1610612749,95,108,2024-12-05T03:16:56Z,6100000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M47.00S,2024-12-05T03:16:47.6Z,4,REGULAR,substitution,out,[],203991,,,1610612749,95,108,2024-12-05T03:16:56Z,6110000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M47.00S,2024-12-05T03:16:47.6Z,4,REGULAR,substitution,in,[],1630168,,,1610612749,95,108,2024-12-05T03:16:56Z,6120000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M47.00S,2024-12-05T03:16:47.6Z,4,REGULAR,substitution,in,[],1629631,,,1610612749,95,108,2024-12-05T03:16:56Z,6130000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M47.00S,2024-12-05T03:17:15.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203507,,,1610612749,96,108,2024-12-05T03:17:15Z,6140000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (28 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,28.0,,,,,,,,,
631,PT05M34.00S,2024-12-05T03:17:30.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,16.63929040735874,62.00980392156863,1610612737,96,108,2024-12-05T03:22:09Z,6150000,False,-60.0,104.0,1,left,MISS O. Okongwu 12' turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,12.0,Missed,,,,,,,,,,,,,,,,,,
632,PT05M32.00S,2024-12-05T03:17:32.6Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,96,108,2024-12-05T03:22:09Z,6160000,False,,,0,,J. Johnson REBOUND (Off:2 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,631.0,,,,,,,8.0,6.0,2.0,,,,,,
633,PT05M20.00S,2024-12-05T03:17:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,8.492115637319317,53.67647058823529,1610612737,96,108,2024-12-05T03:22:33Z,6170000,False,-18.0,27.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
634,PT05M18.00S,2024-12-05T03:17:46.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,96,108,2024-12-05T03:22:33Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,633.0,,,,,,,,,,,,,,,
635,PT05M18.00S,2024-12-05T03:17:51.9Z,4,REGULAR,foul,personal,[],203081,,,1610612737,96,108,2024-12-05T03:17:59Z,6190000,False,,,0,,D. Lillard loose ball personal FOUL (1 PF),"[203081, 1630700]",1610612749.0,MIL,loose ball,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,1627541.0,1.0,0.0,Daniels,1630700.0,,,,,,,,,,
637,PT05M18.00S,2024-12-05T03:18:01.3Z,4,REGULAR,substitution,out,[],1629018,,,1610612737,96,108,2024-12-05T03:18:05Z,6210000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M18.00S,2024-12-05T03:18:01.3Z,4,REGULAR,substitution,in,[],1626192,,,1610612737,96,108,2024-12-05T03:18:05Z,6220000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M09.00S,2024-12-05T03:18:23.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,39.24113009198423,48.529411764705884,1610612737,96,108,2024-12-05T03:23:05Z,6230000,False,7.0,316.0,1,left,MISS T. Young 31' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,31.65,Missed,,,,,,,,,,,,,,,,,,
640,PT05M07.00S,2024-12-05T03:18:25.8Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,96,108,2024-12-05T03:23:05Z,6240000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,639.0,,,,,,,4.0,4.0,0.0,,,,,,
641,PT05M03.00S,2024-12-05T03:18:30.7Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,96,108,2024-12-05T03:23:18Z,6250000,False,,,0,,D. Lillard bad pass TURNOVER (5 TO),"[203081, 1629631]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,5.0,Hunter,1629631.0
642,PT05M03.00S,2024-12-05T03:18:30.7Z,4,REGULAR,steal,,[],1629631,,,1610612737,96,108,2024-12-05T03:18:33Z,6260000,False,,,0,,D. Hunter STEAL (3 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
643,PT04M54.00S,2024-12-05T03:18:38.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,32.802233902759525,32.59803921568628,1610612737,96,108,2024-12-05T03:23:37Z,6270000,False,87.0,256.0,1,left,MISS D. Hunter 27' step back 3PT,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
644,PT04M51.00S,2024-12-05T03:18:41.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,96,108,2024-12-05T03:23:58Z,6280000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,643.0,,,,,,,,,,,,,,,
646,PT04M41.00S,2024-12-05T03:19:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,87.99277266754271,49.50980392156863,1610612749,96,108,2024-12-05T03:24:13Z,6300000,False,-2.0,60.0,1,right,MISS G. Antetokounmpo 6' driving Layup - blocked,"[203507, 1630168]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,Okongwu,1630168.0,,,,,,,,,,,,,,,,
655,PT04M41.00S,2024-12-05T03:19:00.3Z,4,REGULAR,block,,[],1630168,,,1610612749,96,108,2024-12-05T03:21:01Z,6305000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
647,PT04M38.00S,2024-12-05T03:19:03.3Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,96,108,2024-12-05T03:24:13Z,6310000,False,,,0,,J. Johnson REBOUND (Off:2 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,646.0,,,,,,,9.0,7.0,2.0,,,,,,
648,PT04M33.00S,2024-12-05T03:19:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.5722733245729295,50.245098039215684,1610612737,96,108,2024-12-05T03:24:30Z,6320000,False,-1.0,19.0,1,left,MISS D. Daniels running alley-oop Layup,[1630700],1610612737.0,ATL,running alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
649,PT04M31.00S,2024-12-05T03:19:09.7Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,96,108,2024-12-05T03:24:30Z,6330000,False,,,0,,J. Johnson REBOUND (Off:3 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,648.0,,,,,,,10.0,7.0,3.0,,,,,,
652,PT04M30.00S,2024-12-05T03:19:18.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630552,6.915243101182654,48.28431372549019,1610612737,96,110,2024-12-05T03:24:41Z,6335000,False,9.0,13.0,1,left,J. Johnson tip DUNK (21 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,21.0,,,,,,,,,
650,PT04M14.00S,2024-12-05T03:19:29.3Z,4,REGULAR,3pt,Jump Shot,[],1627752,67.09921156373193,29.166666666666668,1610612749,99,110,2024-12-05T03:24:58Z,6340000,False,-104.0,257.0,1,right,T. Prince 27' 3PT  (10 PTS) (P. Connaughton 1 AST),"[1627752, 1626192]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,27.71,Made,,,,,,,,,10.0,,,,P. Connaughton,1626192.0,1.0,,,
653,PT03M41.00S,2024-12-05T03:19:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,6.652431011826544,36.029411764705884,1610612737,99,112,2024-12-05T03:33:15Z,6360000,False,70.0,10.0,1,left,T. Young 7' driving floating Jump Shot (16 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,,,,,16.0,,,,,,,,,
654,PT03M39.00S,2024-12-05T03:20:06.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,99,112,2024-12-05T03:20:06Z,6370000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M27.00S,2024-12-05T03:21:58.9Z,4,REGULAR,turnover,bad pass,[],1626192,,,1610612749,99,112,2024-12-05T03:25:23Z,6380000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1630168]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0
657,PT03M27.00S,2024-12-05T03:21:58.9Z,4,REGULAR,steal,,[],1630168,,,1610612737,99,112,2024-12-05T03:22:01Z,6390000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
658,PT03M21.00S,2024-12-05T03:22:07.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,29.122864651773984,18.38235294117647,1610612737,99,112,2024-12-05T03:23:18Z,6400000,False,158.0,221.0,1,left,MISS T. Young 27' running pullup 3PT - blocked,"[1629027, 1626192]",1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,27.2,Missed,Connaughton,1626192.0,,,,,,,,,,,,,,,,
659,PT03M21.00S,2024-12-05T03:22:07.3Z,4,REGULAR,block,,[],1626192,,,1610612737,99,112,2024-12-05T03:22:11Z,6410000,False,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
660,PT03M20.00S,2024-12-05T03:22:08.3Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,99,112,2024-12-05T03:25:44Z,6420000,False,,,0,,A. Green REBOUND (Off:0 Def:4),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,658.0,,,,,,,4.0,4.0,0.0,,,,,,
661,PT03M14.00S,2024-12-05T03:22:14.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612749,99,112,2024-12-05T03:22:24Z,6430000,False,,,0,,D. Daniels shooting personal FOUL (5 PF) (Antetokounmpo 2 FT),"[1630700, 203507]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,1628172.0,5.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
663,PT03M14.00S,2024-12-05T03:22:51.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,100,112,2024-12-05T03:23:19Z,6450000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (29 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,29.0,,,,,,,,,
664,PT03M14.00S,2024-12-05T03:22:51.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,100,112,2024-12-05T03:23:19Z,6460000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
665,PT03M13.00S,2024-12-05T03:22:52.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,100,112,2024-12-05T03:26:00Z,6470000,False,,,0,,J. Johnson REBOUND (Off:3 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,664.0,,,,,,,11.0,8.0,3.0,,,,,,
666,PT03M00.00S,2024-12-05T03:23:29.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612737,100,112,2024-12-05T03:23:36Z,6480000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1626192, 1630168]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,1628172.0,1.0,0.0,Okongwu,1630168.0,,,,,,,,,,
668,PT03M00.00S,2024-12-05T03:23:56.5Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,100,113,2024-12-05T03:24:16Z,6500000,False,,,0,,O. Okongwu Free Throw 1 of 2 (13 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,13.0,,,,,,,,,
669,PT03M00.00S,2024-12-05T03:23:56.5Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,100,113,2024-12-05T03:24:16Z,6510000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT02M59.00S,2024-12-05T03:23:57.5Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,100,113,2024-12-05T03:26:14Z,6520000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,669.0,,,,,,,10.0,6.0,4.0,,,,,,
671,PT02M44.00S,2024-12-05T03:24:31.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612749,100,113,2024-12-05T03:25:08Z,6530000,False,,,0,,D. Daniels personal FOUL (6 PF) (Antetokounmpo 2 FT),"[1630700, 203507]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,1662.0,6.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,
673,PT02M44.00S,2024-12-05T03:24:44.5Z,4,REGULAR,substitution,out,[],1630700,,,1610612749,100,113,2024-12-05T03:24:51Z,6550000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M44.00S,2024-12-05T03:24:44.5Z,4,REGULAR,substitution,in,[],203992,,,1610612749,100,113,2024-12-05T03:24:51Z,6560000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M44.00S,2024-12-05T03:25:20.7Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,101,113,2024-12-05T03:25:53Z,6570000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (30 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,30.0,,,,,,,,,
676,PT02M44.00S,2024-12-05T03:25:20.7Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,101,113,2024-12-05T03:25:53Z,6580000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
677,PT02M43.00S,2024-12-05T03:25:21.7Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,101,113,2024-12-05T03:26:45Z,6590000,False,,,0,,J. Johnson REBOUND (Off:3 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,676.0,,,,,,,12.0,9.0,3.0,,,,,,
678,PT02M27.00S,2024-12-05T03:26:08.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,11.908672798948752,54.90196078431373,1610612737,101,115,2024-12-05T03:26:14Z,6600000,False,-25.0,59.0,1,left,D. Hunter 6' driving floating Jump Shot (19 PTS) (J. Johnson 5 AST),"[1629631, 1630552]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,,,,,,,,,19.0,,,,J. Johnson,1630552.0,5.0,,,
