actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-09T19:11:47.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-09T19:11:47Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-02-09T19:11:50.4Z,1,REGULAR,jumpball,recovered,[],1641748,,,1610612749,0,0,2025-02-09T19:11:50Z,40000,False,,,0,,Jump Ball B. Lopez vs. J. Embiid: Tip to A. Jackson Jr.,"[1641748, 201572, 203954]",1610612749.0,MIL,startperiod,A. Jackson Jr.,1641748.0,Jackson Jr.,A. Jackson Jr.,Lopez,201572.0,Embiid,203954.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2025-02-09T19:12:21.5Z,1,REGULAR,3pt,Jump Shot,[],201572,29.517082785808146,20.34313725490196,1610612749,0,0,2025-02-09T19:12:29Z,80000,False,148.0,225.0,1,left,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
9,PT11M39.00S,2025-02-09T19:12:24.2Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612749,0,0,2025-02-09T19:12:24Z,90000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:0),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,8.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,PT11M39.00S,2025-02-09T19:12:25.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203081,34.641918528252305,50.49019607843137,1610612749,3,0,2025-02-09T19:12:33Z,100000,False,-2.0,273.0,1,left,D. Lillard 27' 3PT  (3 PTS) (K. Kuzma 1 AST),"[203081, 1628398]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,27.31,Made,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,
12,PT11M23.00S,2025-02-09T19:12:41.7Z,1,REGULAR,2pt,Jump Shot,[],203954,81.553876478318,22.794117647058822,1610612755,3,2,2025-02-09T19:12:47Z,120000,False,-136.0,121.0,1,right,J. Embiid 18' Jump Shot (2 PTS) (P. George 1 AST),"[203954, 202331]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,18.2,Made,,,,,2.0,P. George,202331.0,1.0,,,,,,,,,,
14,PT11M12.00S,2025-02-09T19:12:52.4Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,3,2,2025-02-09T19:13:01Z,140000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 202331]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,George,202331.0,,,,,,,
15,PT11M12.00S,2025-02-09T19:12:52.4Z,1,REGULAR,steal,,[],202331,,,1610612755,3,2,2025-02-09T19:12:54Z,150000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
16,PT11M09.00S,2025-02-09T19:12:57.9Z,1,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612755,3,2,2025-02-09T19:13:12Z,160000,False,,,0,,A. Jackson Jr. shooting personal FOUL (1 PF) (George 2 FT),"[1641748, 202331]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,George,202331.0,,
18,PT11M09.00S,2025-02-09T19:13:34.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202331,,,1610612755,3,3,2025-02-09T19:13:34Z,180000,False,,,0,,P. George Free Throw 1 of 2 (1 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
19,PT11M09.00S,2025-02-09T19:13:54.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202331,,,1610612755,3,4,2025-02-09T19:13:54Z,190000,False,,,0,,P. George Free Throw 2 of 2 (2 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M51.00S,2025-02-09T19:14:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,16.90210249671485,52.69607843137255,1610612749,3,4,2025-02-09T19:14:47Z,200000,False,-13.0,106.0,1,left,MISS K. Kuzma 10' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
21,PT10M50.00S,2025-02-09T19:14:15.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,3,4,2025-02-09T19:14:47Z,210000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,20.0,,,,,,,,,,,,,,,,,
