actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
411,PT11M02.00S,2024-11-16T04:30:42.9Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,60,48,2024-11-16T04:30:53Z,4020000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,
412,PT10M57.00S,2024-11-16T04:30:47.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,64.47109067017082,25.0,1610612744,60,48,2024-11-16T04:31:36Z,4030000,False,-125.0,281.0,1,right,MISS S. Curry 30' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,30.8,Missed,,,,,,,,,,,,,
413,PT10M55.00S,2024-11-16T04:30:49.1Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,60,48,2024-11-16T04:30:59Z,4040000,False,,,0,,B. Clarke REBOUND (Off:1 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,,412.0,5.0,4.0,1.0,,,,,,,,,
414,PT10M49.00S,2024-11-16T04:30:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,9.543363994743759,50.49019607843137,1610612763,60,50,2024-11-16T04:32:02Z,4050000,False,-2.0,37.0,1,left,B. Clarke cutting Layup (2 PTS) (S. Pippen Jr. 3 AST),"[1629634, 1630590]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,3.73,Made,,,,,2.0,S. Pippen Jr.,1630590.0,3.0,,,,,
416,PT10M36.00S,2024-11-16T04:31:07.7Z,3,REGULAR,3pt,Jump Shot,[],203110,94.30026281208936,4.901960784313726,1610612744,60,50,2024-11-16T04:31:14Z,4070000,False,-225.0,1.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,22.55,Missed,,,,,,,,,,,,,
417,PT10M33.00S,2024-11-16T04:31:10.7Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,60,50,2024-11-16T04:31:14Z,4080000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,416.0,2.0,2.0,0.0,,,,,,,,,
419,PT10M23.00S,2024-11-16T04:31:46.3Z,3,REGULAR,foul,personal,['2freethrow'],1641764,,,1610612763,60,50,2024-11-16T04:31:57Z,4100000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Pippen Jr. 2 FT),"[1641764, 1630590]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,1627534.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
421,PT10M23.00S,2024-11-16T04:32:08.6Z,3,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,60,51,2024-11-16T04:32:08Z,4120000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (2 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
422,PT10M23.00S,2024-11-16T04:32:22.1Z,3,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,60,52,2024-11-16T04:32:22Z,4130000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (3 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
423,PT10M10.00S,2024-11-16T04:32:36.8Z,3,REGULAR,3pt,Jump Shot,[],203110,71.69842312746385,75.0,1610612744,63,52,2024-11-16T04:32:41Z,4140000,False,125.0,214.0,1,right,D. Green 24' 3PT  (7 PTS) (S. Curry 4 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,24.74,Made,,,,,7.0,S. Curry,201939.0,4.0,,,,,
425,PT09M56.00S,2024-11-16T04:32:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,12.302890932982917,50.73529411764706,1610612763,63,52,2024-11-16T04:33:37Z,4160000,False,-4.0,63.0,1,left,MISS S. Pippen Jr. 6' fadeaway Shot,[1630590],1610612763.0,MEM,fadeaway,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.32,Missed,,,,,,,,,,,,,
426,PT09M52.00S,2024-11-16T04:32:55.4Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,63,52,2024-11-16T04:33:08Z,4170000,False,,,0,,S. Aldama REBOUND (Off:2 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,425.0,3.0,1.0,2.0,,,,,,,,,
427,PT09M52.00S,2024-11-16T04:32:55.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,63,54,2024-11-16T04:32:55Z,4180000,False,0.0,0.0,1,left,S. Aldama tip Layup (4 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,4.0,,,,,,,,
429,PT09M35.00S,2024-11-16T04:33:11.4Z,3,REGULAR,3pt,Jump Shot,[],203110,67.88764783180025,58.57843137254902,1610612744,66,54,2024-11-16T04:33:30Z,4190000,False,43.0,249.0,1,right,D. Green 25' 3PT  (10 PTS) (B. Podziemski 2 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,25.31,Made,,,,,10.0,B. Podziemski,1641764.0,2.0,,,,,
431,PT09M19.00S,2024-11-16T04:33:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,8.409986859395532,49.103860294117645,1610612763,66,54,2024-11-16T04:33:39Z,4210000,False,4.0,27.0,1,left,MISS S. Pippen Jr. driving Layup - blocked,"[1630590, 1631218]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.7,Missed,,,,,,,,,,,,Jackson-Davis,1631218.0
432,PT09M19.00S,2024-11-16T04:33:28.2Z,3,REGULAR,block,,[],1631218,,,1610612763,66,54,2024-11-16T04:33:30Z,4220000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT09M19.00S,2024-11-16T04:33:28.2Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,66,54,2024-11-16T04:33:39Z,4230000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,431.0,4.0,4.0,0.0,,,,,,,,,
434,PT09M01.00S,2024-11-16T04:33:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,88.91261498028909,50.98039215686274,1610612744,68,54,2024-11-16T04:33:52Z,4240000,False,5.0,52.0,1,right,T. Jackson-Davis cutting Layup (4 PTS) (S. Curry 5 AST),"[1631218, 201939]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.19,Made,,,,,4.0,S. Curry,201939.0,5.0,,,,,
436,PT09M01.00S,2024-11-16T04:33:57.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,68,54,2024-11-16T04:33:57Z,4260000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT09M01.00S,2024-11-16T04:36:48.6Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,68,54,2024-11-16T04:37:09Z,4270000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT09M01.00S,2024-11-16T04:36:48.6Z,3,REGULAR,substitution,out,[],1629634,,,1610612763,68,54,2024-11-16T04:37:09Z,4280000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT09M01.00S,2024-11-16T04:36:48.6Z,3,REGULAR,substitution,in,[],1641744,,,1610612763,68,54,2024-11-16T04:37:09Z,4290000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT09M01.00S,2024-11-16T04:36:48.6Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,68,54,2024-11-16T04:37:09Z,4300000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT08M42.00S,2024-11-16T04:37:40.0Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,68,54,2024-11-16T04:37:45Z,4310000,False,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 1631218]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Jackson-Davis,1631218.0,,
442,PT08M42.00S,2024-11-16T04:37:40.0Z,3,REGULAR,steal,,[],1631218,,,1610612744,68,54,2024-11-16T04:37:42Z,4320000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
444,PT08M26.00S,2024-11-16T04:38:04.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203110,67.62483574244416,56.372549019607845,1610612744,68,54,2024-11-16T04:38:19Z,4340000,False,32.0,252.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,25.38,Missed,,,,,,,,,,,,,
445,PT08M21.00S,2024-11-16T04:38:09.7Z,3,REGULAR,rebound,offensive,[],201939,,,1610612744,68,54,2024-11-16T04:38:19Z,4350000,False,,,0,,S. Curry REBOUND (Off:1 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,444.0,7.0,6.0,1.0,,,,,,,,,
446,PT08M21.00S,2024-11-16T04:38:11.3Z,3,REGULAR,turnover,traveling,[],201939,,,1610612744,68,54,2024-11-16T04:38:24Z,4360000,False,,,0,,S. Curry traveling TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,101283.0,,,,,,,,,,,,,,,3.0,,,,
447,PT08M07.00S,2024-11-16T04:38:32.4Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612763,68,54,2024-11-16T04:38:43Z,4370000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[203952, 1628991]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,1662.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
449,PT08M07.00S,2024-11-16T04:38:57.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,68,55,2024-11-16T04:38:57Z,4390000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
450,PT08M07.00S,2024-11-16T04:38:59.9Z,3,REGULAR,substitution,out,[],1630590,,,1610612763,68,55,2024-11-16T04:39:04Z,4400000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT08M07.00S,2024-11-16T04:38:59.9Z,3,REGULAR,substitution,in,[],203935,,,1610612763,68,55,2024-11-16T04:39:04Z,4410000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT08M07.00S,2024-11-16T04:39:18.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,68,56,2024-11-16T04:39:18Z,4420000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,
453,PT07M58.00S,2024-11-16T04:39:31.7Z,3,REGULAR,foul,offensive,[],1631218,,,1610612744,68,56,2024-11-16T04:39:49Z,4430000,False,,,0,,T. Jackson-Davis offensive FOUL (1 PF),"[1631218, 203935]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,101283.0,1.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
455,PT07M58.00S,2024-11-16T04:39:31.7Z,3,REGULAR,turnover,offensive foul,[],1631218,,,1610612744,68,56,2024-11-16T04:39:31Z,4450000,False,,,0,,T. Jackson-Davis offensive foul TURNOVER (1 TO),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,101283.0,,,,,,,,,,,,,,,1.0,,,,
456,PT07M46.00S,2024-11-16T04:39:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,9.149145860709593,50.0,1610612763,68,58,2024-11-16T04:40:06Z,4460000,False,0.0,34.0,1,left,D. Bane cutting Layup (9 PTS) (M. Smart 4 AST),"[1630217, 203935]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,3.35,Made,,,,,9.0,M. Smart,203935.0,4.0,,,,,
459,PT07M40.00S,2024-11-16T04:40:02.1Z,3,REGULAR,foul,personal,['2freethrow'],203935,,,1610612744,68,58,2024-11-16T04:40:12Z,4490000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Wiggins 2 FT),"[203935, 203952]",1610612763.0,MEM,shooting,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,1662.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
461,PT07M40.00S,2024-11-16T04:40:28.5Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,69,58,2024-11-16T04:40:28Z,4510000,False,,,0,,A. Wiggins Free Throw 1 of 2 (10 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
462,PT07M40.00S,2024-11-16T04:40:45.5Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,70,58,2024-11-16T04:40:45Z,4520000,False,,,0,,A. Wiggins Free Throw 2 of 2 (11 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
463,PT07M19.00S,2024-11-16T04:41:08.3Z,3,REGULAR,2pt,Jump Shot,[],1628991,6.521024967148489,67.15686274509804,1610612763,70,60,2024-11-16T04:41:20Z,4530000,False,-86.0,9.0,1,left,J. Jackson Jr. 8' driving floating Jump Shot (17 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,8.63,Made,,,,,17.0,D. Bane,1630217.0,2.0,,,,,
465,PT07M06.00S,2024-11-16T04:41:21.2Z,3,REGULAR,turnover,lost ball,[],203110,,,1610612744,70,60,2024-11-16T04:42:14Z,4550000,False,,,0,,D. Green lost ball TURNOVER (1 TO),"[203110, 1641744]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Edey,1641744.0,,
469,PT07M06.00S,2024-11-16T04:41:21.2Z,3,REGULAR,steal,,[],1641744,,,1610612763,70,60,2024-11-16T04:42:14Z,4555000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
466,PT07M06.00S,2024-11-16T04:41:26.0Z,3,REGULAR,foul,personal,['1freethrow'],203110,,,1610612763,70,60,2024-11-16T04:42:19Z,4560000,False,,,0,,D. Green transition take personal FOUL (1 PF) (Edey 1 FT),"[203110, 1641744]",1610612744.0,GSW,transition take,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,1627534.0,1.0,1.0,Edey,1641744.0,,,,,,,,,,,,,,,
470,PT07M06.00S,2024-11-16T04:41:26.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630217,,,1610612763,70,61,2024-11-16T04:42:37Z,4580000,False,,,0,,D. Bane transition take Free Throw 1 of 1 (10 PTS),[1630217],1610612763.0,MEM,transition take,,,Bane,D. Bane,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
471,PT07M06.00S,2024-11-16T04:42:43.5Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,70,61,2024-11-16T04:42:46Z,4590000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT07M06.00S,2024-11-16T04:42:43.5Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,70,61,2024-11-16T04:42:46Z,4600000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT06M49.00S,2024-11-16T04:42:59.7Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612763,70,61,2024-11-16T04:43:06Z,4610000,False,,,0,,M. Smart bad pass TURNOVER (3 TO),"[203935, 201939]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Curry,201939.0,,
474,PT06M49.00S,2024-11-16T04:42:59.7Z,3,REGULAR,steal,,[],201939,,,1610612744,70,61,2024-11-16T04:43:02Z,4620000,False,,,0,,S. Curry STEAL (3 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
475,PT06M47.00S,2024-11-16T04:43:04.7Z,3,REGULAR,turnover,out-of-bounds,[],1631218,,,1610612744,70,61,2024-11-16T04:43:13Z,4630000,False,,,0,,T. Jackson-Davis bad pass out-of-bounds TURNOVER (2 TO),[1631218],1610612744.0,GSW,bad pass,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,1662.0,,,,,,,,,,,,,,,2.0,,,,
476,PT06M41.00S,2024-11-16T04:43:16.3Z,3,REGULAR,foul,personal,[],203110,,,1610612763,70,61,2024-11-16T04:43:36Z,4640000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1628991]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,101283.0,2.0,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
478,PT06M41.00S,2024-11-16T04:43:26.3Z,3,REGULAR,substitution,out,[],1631218,,,1610612763,70,61,2024-11-16T04:43:29Z,4660000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT06M41.00S,2024-11-16T04:43:26.3Z,3,REGULAR,substitution,in,[],1626172,,,1610612763,70,61,2024-11-16T04:43:29Z,4670000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT06M33.00S,2024-11-16T04:43:46.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,34.11629434954008,34.31372549019608,1610612763,70,61,2024-11-16T04:43:54Z,4680000,False,78.0,268.0,1,left,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,27.94,Missed,,,,,,,,,,,,,
481,PT06M30.00S,2024-11-16T04:43:49.5Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,70,61,2024-11-16T04:43:54Z,4690000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,480.0,2.0,1.0,1.0,,,,,,,,,
482,PT06M17.00S,2024-11-16T04:44:02.7Z,3,REGULAR,2pt,Jump Shot,[],203952,92.85479632063075,31.372549019607842,1610612744,70,61,2024-11-16T04:44:10Z,4700000,False,-93.0,15.0,1,right,MISS A. Wiggins 9' turnaround Shot - blocked,"[203952, 1641744]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,9.43,Missed,,,,,,,,,,,,Edey,1641744.0
483,PT06M17.00S,2024-11-16T04:44:02.7Z,3,REGULAR,block,,[],1641744,,,1610612744,70,61,2024-11-16T04:44:05Z,4710000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
484,PT06M17.00S,2024-11-16T04:44:02.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,70,61,2024-11-16T04:44:10Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,482.0,,,,,,,,,,,,
486,PT06M17.00S,2024-11-16T04:44:09.3Z,3,REGULAR,substitution,out,[],1628991,,,1610612744,70,61,2024-11-16T04:44:12Z,4740000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT06M17.00S,2024-11-16T04:44:09.3Z,3,REGULAR,substitution,in,[],1631222,,,1610612744,70,61,2024-11-16T04:44:12Z,4750000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT06M13.00S,2024-11-16T04:44:27.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,92.06636005256242,52.94117647058824,1610612744,72,61,2024-11-16T04:45:18Z,4760000,False,15.0,22.0,1,right,A. Wiggins cutting Layup (13 PTS) (D. Green 5 AST),"[203952, 203110]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,2.65,Made,,,,,13.0,D. Green,203110.0,5.0,,,,,
490,PT05M48.00S,2024-11-16T04:44:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,8.804204993429698,58.111213235294116,1610612763,72,63,2024-11-16T04:45:42Z,4780000,False,-41.0,30.0,1,left,M. Smart fadeaway Jump Shot (9 PTS),[203935],1610612763.0,MEM,fadeaway,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.07,Made,,,,,9.0,,,,,,,,
491,PT05M38.00S,2024-11-16T04:45:11.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,72,63,2024-11-16T04:45:11Z,4790000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,out,[],203952,,,1610612744,72,63,2024-11-16T04:48:12Z,4800000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,out,[],203110,,,1610612744,72,63,2024-11-16T04:48:12Z,4810000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,out,[],1642377,,,1610612744,72,63,2024-11-16T04:48:12Z,4820000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,72,63,2024-11-16T04:48:12Z,4830000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,72,63,2024-11-16T04:48:12Z,4840000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT05M38.00S,2024-11-16T04:47:05.7Z,3,REGULAR,substitution,in,[],1631246,,,1610612744,72,63,2024-11-16T04:48:12Z,4850000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT05M33.00S,2024-11-16T04:48:42.7Z,3,REGULAR,3pt,Jump Shot,[],201939,63.15703022339028,51.9607843137255,1610612744,72,63,2024-11-16T04:49:12Z,4860000,False,10.0,294.0,1,right,MISS S. Curry 29' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,29.4,Missed,,,,,,,,,,,,,
499,PT05M30.00S,2024-11-16T04:48:45.7Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612763,72,63,2024-11-16T04:48:47Z,4870000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,498.0,2.0,1.0,1.0,,,,,,,,,
