actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M55.00S,2025-01-24T03:11:47.4Z,1,REGULAR,steal,,[],1628366,,,1610612741,0,3,2025-01-24T03:11:48Z,170000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M53.00S,2025-01-24T03:11:49.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630172,94.7437582128778,50.21063112745098,1610612741,0,5,2025-01-24T03:13:05Z,180000,False,1.0,-3.0,1,right,P. Williams alley-oop DUNK (2 PTS) (L. Ball 1 AST),"[1630172, 1628366]",1610612741.0,CHI,alley-oop,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.33,Made,,,,,2.0,L. Ball,1628366.0,1.0,,,,,,,,,,
20,PT10M43.00S,2025-01-24T03:11:59.2Z,1,REGULAR,3pt,Jump Shot,[],203952,23.603810775295663,13.23529411764706,1610612744,0,5,2025-01-24T03:12:08Z,200000,False,184.0,169.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
21,PT10M43.00S,2025-01-24T03:11:59.2Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,5,2025-01-24T03:12:08Z,210000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M32.00S,2025-01-24T03:12:10.1Z,1,REGULAR,3pt,Jump Shot,[],1628366,70.90998685939553,82.59803921568627,1610612741,0,8,2025-01-24T03:12:15Z,220000,False,163.0,221.0,1,right,L. Ball 27' 3PT  (6 PTS) (Z. LaVine 2 AST),"[1628366, 203897]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.45,Made,,,,,6.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
24,PT10M21.00S,2025-01-24T03:12:22.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,6.389618922470433,53.92156862745098,1610612744,2,8,2025-01-24T03:15:31Z,240000,False,-20.0,8.0,1,left,T. Jackson-Davis cutting DUNK (2 PTS) (S. Curry 1 AST),"[1631218, 201939]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,2.0,S. Curry,201939.0,1.0,,,,,,,,,,
26,PT10M01.00S,2025-01-24T03:12:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,88.38699080157687,44.11764705882353,1610612741,2,10,2025-01-24T03:13:50Z,260000,False,-29.0,57.0,1,right,N. Vučević 6' floating Jump Shot (2 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
28,PT09M49.00S,2025-01-24T03:12:53.2Z,1,REGULAR,3pt,Jump Shot,[],1627741,32.40801576872536,41.42156862745098,1610612744,2,10,2025-01-24T03:12:58Z,280000,False,43.0,252.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
29,PT09M47.00S,2025-01-24T03:12:55.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,2,10,2025-01-24T03:12:58Z,290000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,28.0,,,,,,,,,,,,,,,,,
31,PT09M39.00S,2025-01-24T03:13:14.1Z,1,REGULAR,turnover,bad pass,[],1628366,,,1610612741,2,10,2025-01-24T03:13:29Z,310000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1628366, 1627741]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Hield,1627741.0,,,,,,,
32,PT09M39.00S,2025-01-24T03:13:14.1Z,1,REGULAR,steal,,[],1627741,,,1610612744,2,10,2025-01-24T03:13:16Z,320000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
33,PT09M36.00S,2025-01-24T03:13:17.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,7.966491458607096,50.98039215686274,1610612744,4,10,2025-01-24T03:13:34Z,330000,False,-5.0,22.0,1,left,B. Hield running DUNK (2 PTS),[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,2.0,,,,,,,,,,,,,
34,PT09M24.00S,2025-01-24T03:13:34.5Z,1,REGULAR,foul,personal,[],1627741,,,1610612741,4,10,2025-01-24T03:13:42Z,340000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1630581]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Giddey,1630581.0,,
36,PT09M15.00S,2025-01-24T03:13:53.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,89.56964520367937,41.17647058823529,1610612741,4,12,2025-01-24T03:16:24Z,360000,False,-44.0,46.0,1,right,N. Vučević 6' driving floating Jump Shot (4 PTS) (L. Ball 2 AST),"[202696, 1628366]",1610612741.0,CHI,driving floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,,,,,4.0,L. Ball,1628366.0,2.0,,,,,,,,,,
38,PT09M05.00S,2025-01-24T03:14:03.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,11.383048620236531,94.6078431372549,1610612744,4,12,2025-01-24T03:14:08Z,380000,False,-223.0,55.0,1,left,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
39,PT09M02.00S,2025-01-24T03:14:06.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,4,12,2025-01-24T03:14:08Z,390000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M53.00S,2025-01-24T03:14:15.7Z,1,REGULAR,3pt,Jump Shot,[],202696,64.99671484888306,46.81372549019608,1610612741,4,15,2025-01-24T03:14:21Z,400000,False,-16.0,277.0,1,right,N. Vučević 27' 3PT  (7 PTS) (L. Ball 3 AST),"[202696, 1628366]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,27.7,Made,,,,,7.0,L. Ball,1628366.0,3.0,,,,,,,,,,
42,PT08M52.00S,2025-01-24T03:14:25.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,4,15,2025-01-24T03:14:25Z,420000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M39.00S,2025-01-24T03:17:31.8Z,1,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612744,4,15,2025-01-24T03:17:39Z,430000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1628366, 203952]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Wiggins,203952.0,,
46,PT08M39.00S,2025-01-24T03:17:57.2Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,5,15,2025-01-24T03:17:57Z,450000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
47,PT08M39.00S,2025-01-24T03:18:16.5Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,6,15,2025-01-24T03:18:16Z,460000,False,,,0,,A. Wiggins Free Throw 2 of 2 (2 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
48,PT08M27.00S,2025-01-24T03:18:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.19776609724047,57.84313725490197,1610612741,6,17,2025-01-24T03:18:35Z,470000,False,39.0,21.0,1,right,J. Giddey driving Layup (2 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,2.0,,,,,,,,,,,,,
49,PT08M16.00S,2025-01-24T03:18:41.1Z,1,REGULAR,3pt,Jump Shot,[],1627741,25.443495400788436,13.23529411764706,1610612744,6,17,2025-01-24T03:18:58Z,480000,False,184.0,187.0,1,left,MISS B. Hield 26' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
50,PT08M14.00S,2025-01-24T03:18:43.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,6,17,2025-01-24T03:20:38Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,49.0,,,,,,,,,,,,,,,,,
53,PT08M14.00S,2025-01-24T03:18:49.6Z,1,REGULAR,substitution,out,[],1628366,,,1610612744,6,17,2025-01-24T03:20:38Z,520000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M14.00S,2025-01-24T03:18:49.6Z,1,REGULAR,substitution,in,[],1630245,,,1610612744,6,17,2025-01-24T03:20:38Z,540000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M14.00S,2025-01-24T03:19:26.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,6,17,2025-01-24T03:20:38Z,550000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT08M14.00S,2025-01-24T03:21:06.8Z,1,REGULAR,substitution,out,[],1631218,,,1610612744,6,17,2025-01-24T03:21:29Z,580000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT08M14.00S,2025-01-24T03:21:06.8Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,6,17,2025-01-24T03:21:29Z,590000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT08M09.00S,2025-01-24T03:22:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,5.469776609724048,55.63725490196079,1610612744,6,17,2025-01-24T03:22:34Z,610000,False,-28.0,-1.0,1,left,MISS G. Payton II Layup,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
63,PT08M06.00S,2025-01-24T03:22:25.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,6,17,2025-01-24T03:22:25Z,620000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,62.0,3.0,3.0,0.0,,,,,,,,,,,,,,
64,PT07M46.00S,2025-01-24T03:22:45.1Z,1,REGULAR,2pt,Jump Shot,[],203897,79.84559789750328,16.911764705882355,1610612741,6,17,2025-01-24T03:23:00Z,630000,False,-165.0,137.0,1,right,MISS Z. LaVine 21' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,21.48,Missed,,,,,,,,,,,,,,,,,,
65,PT07M44.00S,2025-01-24T03:22:47.1Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,6,17,2025-01-24T03:22:52Z,640000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,64.0,4.0,3.0,1.0,,,,,,,,,,,,,,
66,PT07M41.00S,2025-01-24T03:22:50.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,67.36202365308804,35.049019607843135,1610612741,6,20,2025-01-24T03:22:55Z,650000,False,-75.0,254.0,1,right,A. Dosunmu 26' 3PT  (3 PTS) (N. Vučević 1 AST),"[1630245, 202696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,3.0,N. Vučević,202696.0,1.0,,,,,,,,,,
68,PT07M27.00S,2025-01-24T03:23:04.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,13.87976346911958,49.01960784313725,1610612744,6,20,2025-01-24T03:23:32Z,670000,False,5.0,78.0,1,left,MISS S. Curry 7' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
69,PT07M23.00S,2025-01-24T03:23:08.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,6,20,2025-01-24T03:23:13Z,680000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,68.0,5.0,4.0,1.0,,,,,,,,,,,,,,
70,PT07M16.00S,2025-01-24T03:23:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.01511169513797,57.84313725490197,1610612741,6,20,2025-01-24T03:23:24Z,690000,False,39.0,32.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1627780]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,Payton II,1627780.0
71,PT07M16.00S,2025-01-24T03:23:15.1Z,1,REGULAR,block,,[],1627780,,,1610612741,6,20,2025-01-24T03:23:17Z,700000,False,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT07M16.00S,2025-01-24T03:23:15.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,6,20,2025-01-24T03:23:24Z,710000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,,,,,,,,,,,,,,,,,
74,PT07M06.00S,2025-01-24T03:23:46.7Z,1,REGULAR,foul,personal,[],1630581,,,1610612744,6,20,2025-01-24T03:24:11Z,730000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 201939]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Curry,201939.0,,
76,PT07M06.00S,2025-01-24T03:23:53.1Z,1,REGULAR,substitution,out,[],1627780,,,1610612744,6,20,2025-01-24T03:23:55Z,750000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M06.00S,2025-01-24T03:23:53.1Z,1,REGULAR,substitution,in,[],1630611,,,1610612744,6,20,2025-01-24T03:23:55Z,760000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M54.00S,2025-01-24T03:24:18.0Z,1,REGULAR,3pt,Jump Shot,[],201939,21.50131406044678,7.352941176470589,1610612744,9,20,2025-01-24T03:24:23Z,770000,False,213.0,150.0,1,left,S. Curry 26' 3PT  (3 PTS) (K. Looney 1 AST),"[201939, 1626172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,3.0,K. Looney,1626172.0,1.0,,,,,,,,,,
80,PT06M39.00S,2025-01-24T03:24:32.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630172,91.01511169513797,55.14705882352941,1610612741,9,20,2025-01-24T03:24:54Z,790000,False,26.0,32.0,1,right,MISS P. Williams driving Hook,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
81,PT06M39.00S,2025-01-24T03:24:32.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,9,20,2025-01-24T03:24:37Z,800000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,80.0,,,,,,,,,,,,,,,,,
83,PT06M32.00S,2025-01-24T03:24:51.6Z,1,REGULAR,foul,personal,[],1630245,,,1610612744,9,20,2025-01-24T03:25:00Z,820000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 201939]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Curry,201939.0,,
85,PT06M32.00S,2025-01-24T03:25:00.0Z,1,REGULAR,substitution,out,[],203952,,,1610612744,9,20,2025-01-24T03:25:04Z,840000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M32.00S,2025-01-24T03:25:00.0Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,9,20,2025-01-24T03:25:04Z,850000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M16.00S,2025-01-24T03:25:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630541,25.04927726675427,86.51960784313727,1610612744,12,20,2025-01-24T03:25:32Z,860000,False,-183.0,183.0,1,left,M. Moody 25' 3PT  (3 PTS) (S. Curry 2 AST),"[1630541, 201939]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,3.0,S. Curry,201939.0,2.0,,,,,,,,,,
89,PT06M06.00S,2025-01-24T03:25:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630245,77.21747700394218,10.294117647058822,1610612741,12,23,2025-01-24T03:25:43Z,880000,False,-199.0,162.0,1,right,A. Dosunmu 25' 3PT  (6 PTS) (J. Giddey 2 AST),"[1630245, 1630581]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,6.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
91,PT05M50.00S,2025-01-24T03:25:54.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,8.623521681997373,40.68627450980392,1610612744,12,23,2025-01-24T03:26:20Z,900000,False,47.0,29.0,1,left,MISS K. Looney floating Shot,[1626172],1610612744.0,GSW,floating,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
92,PT05M48.00S,2025-01-24T03:25:56.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,12,23,2025-01-24T03:30:39Z,910000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT05M45.00S,2025-01-24T03:25:59.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,87.72996057818659,97.54901960784314,1610612741,12,23,2025-01-24T03:26:55Z,920000,False,238.0,63.0,1,right,MISS A. Dosunmu 24' running 3PT,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,24.59,Missed,,,,,,,,,,,,,,,,,,
94,PT05M40.00S,2025-01-24T03:26:04.4Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,12,23,2025-01-24T03:26:10Z,930000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT05M28.00S,2025-01-24T03:26:16.4Z,1,REGULAR,2pt,Jump Shot,[],201939,21.23850197109067,76.7156862745098,1610612744,12,23,2025-01-24T03:27:42Z,940000,False,-134.0,147.0,1,left,MISS S. Curry 19' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,19.87,Missed,,,,,,,,,,,,,,,,,,
96,PT05M28.00S,2025-01-24T03:26:16.4Z,1,REGULAR,rebound,offensive,[],1630611,,,1610612744,12,23,2025-01-24T03:27:42Z,950000,False,,,0,,G. Santos REBOUND (Off:1 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Left Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT05M19.00S,2025-01-24T03:26:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,6.915243101182654,45.83333333333333,1610612744,14,23,2025-01-24T03:26:34Z,960000,False,21.0,13.0,1,left,K. Looney cutting Layup (2 PTS) (B. Hield 1 AST),"[1626172, 1627741]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,
