actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT10M13.00S,2025-03-11T02:39:04.5Z,2,REGULAR,foul,personal,[],1642366,,,1610612757,41,32,2025-03-11T02:39:08Z,1730000,False,,,0,,Q. Post loose ball personal FOUL (1 PF),"[1642366, 1642270]",1610612744.0,GSW,loose ball,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Clingan,1642270.0,,,
178,PT09M59.00S,2025-03-11T02:39:50.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,92.32917214191852,42.15686274509804,1610612757,41,32,2025-03-11T03:14:32Z,1750000,False,-39.0,20.0,1,right,MISS D. Banton cutting Layup,[1630625],1610612757.0,POR,cutting,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
179,PT09M57.00S,2025-03-11T02:39:52.9Z,2,REGULAR,rebound,offensive,[],1630625,,,1610612757,41,32,2025-03-11T02:40:10Z,1760000,False,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,178.0,1.0,0.0,1.0,,,,,,,,,,,,
180,PT09M56.00S,2025-03-11T02:39:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,91.5407358738502,42.40196078431372,1610612757,41,32,2025-03-11T02:39:58Z,1770000,False,-38.0,27.0,1,right,MISS D. Banton putback Layup - blocked,"[1630625, 1642366]",1610612757.0,POR,putback,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,Post,1642366.0,,,,,,,,,,,,,,,,
181,PT09M56.00S,2025-03-11T02:39:53.5Z,2,REGULAR,block,,[],1642366,,,1610612757,41,32,2025-03-11T02:39:55Z,1780000,False,,,0,,Q. Post BLOCK (2 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT09M56.00S,2025-03-11T02:39:53.5Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,41,32,2025-03-11T02:39:58Z,1790000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,180.0,3.0,1.0,2.0,,,,,,,,,,,,
183,PT09M55.00S,2025-03-11T02:39:58.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631101,93.24901445466492,55.88235294117647,1610612757,41,34,2025-03-11T02:40:43Z,1800000,False,29.0,11.0,1,right,S. Sharpe driving DUNK (2 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,,,2.0,,,,,,,,,,,
184,PT09M55.00S,2025-03-11T02:39:59.8Z,2,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612757,41,34,2025-03-11T02:40:12Z,1810000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Sharpe 1 FT),"[1627741, 1631101]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,2.0,0.0,Sharpe,1631101.0,,,
186,PT09M55.00S,2025-03-11T02:40:22.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1631101,,,1610612757,41,35,2025-03-11T02:40:22Z,1830000,False,,,0,,S. Sharpe Free Throw 1 of 1 (3 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
187,PT09M37.00S,2025-03-11T02:40:41.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,32.49630420499343,30.361519607843135,1610612744,44,35,2025-03-11T02:40:50Z,1840000,False,98.0,253.0,1,left,B. Hield 27' 3PT  (11 PTS) (J. Butler III 4 AST),"[1627741, 202710]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.14,Made,,,,,,,11.0,J. Butler III,202710.0,4.0,,,,,,,,
189,PT09M19.00S,2025-03-11T02:40:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,90.75229960578186,41.66666666666667,1610612757,44,35,2025-03-11T02:41:07Z,1860000,False,-42.0,34.0,1,right,MISS D. Banton driving Layup - blocked,"[1630625, 1642366]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,Post,1642366.0,,,,,,,,,,,,,,,,
190,PT09M19.00S,2025-03-11T02:40:58.5Z,2,REGULAR,block,,[],1642366,,,1610612757,44,35,2025-03-11T02:41:00Z,1870000,False,,,0,,Q. Post BLOCK (3 BLK),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT09M19.00S,2025-03-11T02:40:58.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,44,35,2025-03-11T02:41:07Z,1880000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,189.0,,,,,,,,,,,,,,,
193,PT09M09.00S,2025-03-11T02:41:20.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,8.623521681997373,56.372549019607845,1610612744,44,35,2025-03-11T02:42:11Z,1900000,False,-32.0,29.0,1,left,MISS Q. Post driving bank Hook,[1642366],1610612744.0,GSW,driving bank,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
194,PT09M07.00S,2025-03-11T02:41:22.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,44,35,2025-03-11T02:41:24Z,1910000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,193.0,8.0,7.0,1.0,,,,,,,,,,,,
195,PT09M04.00S,2025-03-11T02:41:25.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630625,92.59198423127464,41.66666666666667,1610612757,44,35,2025-03-11T03:15:46Z,1920000,False,-42.0,17.0,1,right,MISS D. Banton running finger roll Layup - blocked,"[1630625, 1627780]",1610612757.0,POR,running finger roll,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,Payton II,1627780.0,,,,,,,,,,,,,,,,
196,PT09M04.00S,2025-03-11T02:41:25.3Z,2,REGULAR,block,,[],1627780,,,1610612757,44,35,2025-03-11T02:41:27Z,1930000,False,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M01.00S,2025-03-11T02:41:28.3Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,44,35,2025-03-11T02:41:29Z,1940000,False,,,0,,J. Butler III REBOUND (Off:1 Def:4),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,195.0,5.0,4.0,1.0,,,,,,,,,,,,
198,PT08M58.00S,2025-03-11T02:41:31.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642366,21.632720105124836,90.19607843137256,1610612744,44,35,2025-03-11T02:41:36Z,1950000,False,-201.0,151.0,1,left,MISS Q. Post 25' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
199,PT08M55.00S,2025-03-11T02:41:34.5Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,44,35,2025-03-11T02:41:36Z,1960000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,198.0,4.0,2.0,2.0,,,,,,,,,,,,
200,PT08M49.00S,2025-03-11T02:41:46.1Z,2,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612757,44,35,2025-03-11T02:41:55Z,1970000,False,,,0,,Q. Post shooting personal FOUL (2 PF) (Avdija 2 FT),"[1642366, 1630166]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203591.0,2.0,0.0,Avdija,1630166.0,,,
202,PT08M49.00S,2025-03-11T02:42:24.8Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,44,36,2025-03-11T02:42:24Z,1990000,False,,,0,,D. Avdija Free Throw 1 of 2 (13 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
203,PT08M49.00S,2025-03-11T02:42:25.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612757,44,36,2025-03-11T02:42:29Z,2000000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M49.00S,2025-03-11T02:42:25.6Z,2,REGULAR,substitution,in,[],1630541,,,1610612757,44,36,2025-03-11T02:42:29Z,2010000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M49.00S,2025-03-11T02:42:41.3Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,44,37,2025-03-11T02:42:41Z,2020000,False,,,0,,D. Avdija Free Throw 2 of 2 (14 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
206,PT08M31.00S,2025-03-11T02:43:01.3Z,2,REGULAR,3pt,Jump Shot,[],203110,7.440867279894875,97.05882352941177,1610612744,44,37,2025-03-11T02:43:05Z,2030000,False,-235.0,17.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
207,PT08M28.00S,2025-03-11T02:43:04.3Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,44,37,2025-03-11T02:43:05Z,2040000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,
208,PT08M23.00S,2025-03-11T02:43:09.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629014,88.12417871222075,21.07843137254902,1610612757,44,39,2025-03-11T02:44:50Z,2050000,False,-145.0,59.0,1,right,A. Simons 15' fadeaway Jump Shot (9 PTS),[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,15.62,Made,,,,,,,9.0,,,,,,,,,,,
209,PT08M12.00S,2025-03-11T02:43:25.1Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612744,44,39,2025-03-11T02:43:54Z,2060000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Butler III 2 FT),"[1642270, 202710]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Butler III,202710.0,,,
211,PT08M12.00S,2025-03-11T02:44:00.0Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,45,39,2025-03-11T02:44:20Z,2080000,False,,,0,,J. Butler III Free Throw 1 of 2 (7 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
212,PT08M12.00S,2025-03-11T02:44:00.0Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,45,39,2025-03-11T02:44:20Z,2090000,False,,,0,,MISS J. Butler III Free Throw 2 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT08M10.00S,2025-03-11T02:44:02.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,45,39,2025-03-11T02:44:20Z,2100000,False,,,0,,D. Avdija REBOUND (Off:1 Def:8),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,212.0,9.0,8.0,1.0,,,,,,,,,,,,
214,PT08M01.00S,2025-03-11T02:44:28.5Z,2,REGULAR,3pt,Jump Shot,[],1631101,73.14388961892247,17.401960784313726,1610612757,45,39,2025-03-11T02:48:06Z,2110000,False,-163.0,200.0,1,right,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
215,PT07M57.00S,2025-03-11T02:44:32.5Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,45,39,2025-03-11T03:10:57Z,2120000,False,,,0,,Q. Post REBOUND (Off:0 Def:4),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,214.0,4.0,4.0,0.0,,,,,,,,,,,,
216,PT07M50.00S,2025-03-11T02:44:39.1Z,2,REGULAR,3pt,Jump Shot,[],1630541,9.017739816031538,4.411764705882353,1610612744,45,39,2025-03-11T02:48:21Z,2130000,False,228.0,32.0,1,left,MISS M. Moody pullup 3PT,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.02,Missed,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2025-03-11T02:44:42.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,45,39,2025-03-11T02:44:43Z,2140000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,216.0,3.0,2.0,1.0,,,,,,,,,,,,
218,PT07M35.00S,2025-03-11T02:44:54.7Z,2,REGULAR,3pt,Jump Shot,[],1642270,66.17936925098554,46.07843137254902,1610612757,45,39,2025-03-11T02:44:59Z,2150000,False,-20.0,265.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
219,PT07M31.00S,2025-03-11T02:44:58.7Z,2,REGULAR,rebound,defensive,[],202710,,,1610612744,45,39,2025-03-11T02:44:59Z,2160000,False,,,0,,J. Butler III REBOUND (Off:1 Def:5),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,218.0,6.0,5.0,1.0,,,,,,,,,,,,
220,PT07M16.00S,2025-03-11T02:45:13.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,22.421156373193167,90.68627450980392,1610612744,48,39,2025-03-11T02:45:17Z,2170000,False,-203.0,158.0,1,left,M. Moody 25' 3PT  (5 PTS) (D. Green 4 AST),"[1630541, 203110]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,,,5.0,D. Green,203110.0,4.0,,,,,,,,
222,PT07M12.00S,2025-03-11T02:45:19.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,48,39,2025-03-11T02:45:19Z,2190000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],1627780,,,1610612757,48,39,2025-03-11T02:48:26Z,2200000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],202710,,,1610612757,48,39,2025-03-11T02:48:26Z,2210000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],1642366,,,1610612757,48,39,2025-03-11T02:48:26Z,2220000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],203110,,,1610612757,48,39,2025-03-11T02:48:26Z,2230000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,48,39,2025-03-11T02:48:26Z,2240000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],1630625,,,1610612757,48,39,2025-03-11T02:48:26Z,2250000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,48,39,2025-03-11T02:48:26Z,2260000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1627741,,,1610612757,48,39,2025-03-11T02:48:26Z,2270000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1630611,,,1610612757,48,39,2025-03-11T02:48:26Z,2280000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612757,48,39,2025-03-11T02:48:26Z,2290000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],201939,,,1610612757,48,39,2025-03-11T02:48:26Z,2300000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1630703,,,1610612757,48,39,2025-03-11T02:48:26Z,2310000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1641871,,,1610612757,48,39,2025-03-11T02:48:26Z,2320000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M12.00S,2025-03-11T02:48:03.8Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,48,39,2025-03-11T02:48:26Z,2330000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M56.00S,2025-03-11T02:48:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.72339027595268,56.61764705882353,1610612757,48,39,2025-03-11T02:49:17Z,2340000,False,33.0,16.0,1,right,MISS D. Avdija driving finger roll Layup,[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
238,PT06M54.00S,2025-03-11T02:48:49.1Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,48,39,2025-03-11T02:48:50Z,2350000,False,,,0,,G. Santos REBOUND (Off:0 Def:3),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,
239,PT06M48.00S,2025-03-11T02:48:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.389618922470433,47.30392156862745,1610612744,50,39,2025-03-11T02:49:54Z,2360000,False,13.0,8.0,1,left,K. Looney driving Layup (2 PTS) (S. Curry 1 AST),"[1626172, 201939]",1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,2.0,S. Curry,201939.0,1.0,,,,,,,,
241,PT06M29.00S,2025-03-11T02:49:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,86.81011826544021,51.9607843137255,1610612757,50,41,2025-03-11T02:49:17Z,2380000,False,10.0,71.0,1,right,S. Henderson 7' driving floating Jump Shot (6 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,7.22,Made,,,,,,,6.0,,,,,,,,,,,
242,PT06M14.00S,2025-03-11T02:49:33.4Z,2,REGULAR,foul,offensive,[],1630611,,,1610612744,50,41,2025-03-11T02:49:40Z,2390000,False,,,0,,G. Santos offensive FOUL (2 PF),"[1630611, 1641739]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,2.0,0.0,Camara,1641739.0,,,
244,PT06M14.00S,2025-03-11T02:49:33.4Z,2,REGULAR,turnover,offensive foul,[],1630611,,,1610612744,50,41,2025-03-11T02:49:33Z,2410000,False,,,0,,G. Santos offensive foul TURNOVER (1 TO),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,,,,,1.0,,
245,PT06M06.00S,2025-03-11T02:49:53.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,71.96123521681997,17.15686274509804,1610612757,50,41,2025-03-11T02:49:56Z,2420000,False,-164.0,211.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
246,PT06M02.00S,2025-03-11T02:49:57.1Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,50,41,2025-03-11T02:49:56Z,2430000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,
247,PT05M42.00S,2025-03-11T02:50:16.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,7.046649145860711,41.911764705882355,1610612744,50,41,2025-03-11T02:50:56Z,2440000,False,40.0,14.0,1,left,MISS K. Looney driving finger roll Layup,[1626172],1610612744.0,GSW,driving finger roll,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
248,PT05M40.00S,2025-03-11T02:50:18.6Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,50,41,2025-03-11T02:50:56Z,2450000,False,,,0,,K. Looney REBOUND (Off:2 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,247.0,2.0,0.0,2.0,,,,,,,,,,,,
249,PT05M40.00S,2025-03-11T02:50:19.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,52,41,2025-03-11T02:50:19Z,2460000,False,0.0,0.0,1,left,K. Looney putback Layup (4 PTS),[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
250,PT05M23.00S,2025-03-11T02:50:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,89.30683311432325,47.549019607843135,1610612757,52,41,2025-03-11T02:50:39Z,2470000,False,-12.0,48.0,1,right,MISS S. Henderson driving finger roll Layup,[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
251,PT05M20.00S,2025-03-11T02:50:39.0Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,52,41,2025-03-11T02:50:39Z,2480000,False,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,250.0,3.0,1.0,2.0,,,,,,,,,,,,
252,PT05M09.00S,2025-03-11T02:50:49.8Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,52,41,2025-03-11T02:50:53Z,2490000,False,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 1630703]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0
253,PT05M09.00S,2025-03-11T02:50:49.8Z,2,REGULAR,steal,,[],1630703,,,1610612757,52,41,2025-03-11T02:50:52Z,2500000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
256,PT05M07.00S,2025-03-11T02:50:59.3Z,2,REGULAR,turnover,lost ball,[],1630703,,,1610612757,52,41,2025-03-11T02:52:26Z,2530000,False,,,0,,S. Henderson lost ball TURNOVER (1 TO),"[1630703, 1626172]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Looney,1626172.0
257,PT05M07.00S,2025-03-11T02:50:59.3Z,2,REGULAR,steal,,[],1626172,,,1610612744,52,41,2025-03-11T02:51:01Z,2540000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
