actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT05M26.00S,2025-02-01T03:27:14.3Z,1,REGULAR,freethrow,1 of 2,[],1630208,,,1610612756,16,14,2025-02-01T03:27:14Z,850000,False,,,0,,N. Richards Free Throw 1 of 2 (5 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
91,PT05M26.00S,2025-02-01T03:27:14.8Z,1,REGULAR,substitution,out,[],1627741,,,1610612756,16,14,2025-02-01T03:27:23Z,860000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M26.00S,2025-02-01T03:27:14.8Z,1,REGULAR,substitution,out,[],203952,,,1610612756,16,14,2025-02-01T03:27:23Z,870000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M26.00S,2025-02-01T03:27:14.8Z,1,REGULAR,substitution,in,[],1630541,,,1610612756,16,14,2025-02-01T03:27:23Z,880000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M26.00S,2025-02-01T03:27:14.8Z,1,REGULAR,substitution,in,[],203471,,,1610612756,16,14,2025-02-01T03:27:23Z,890000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M26.00S,2025-02-01T03:27:36.7Z,1,REGULAR,freethrow,2 of 2,[],1630208,,,1610612756,16,15,2025-02-01T03:27:36Z,900000,False,,,0,,N. Richards Free Throw 2 of 2 (6 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
96,PT05M14.00S,2025-02-01T03:27:49.6Z,1,REGULAR,3pt,Jump Shot,[],201939,32.670827858081466,55.63725490196079,1610612744,16,15,2025-02-01T03:27:55Z,910000,False,-28.0,255.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
97,PT05M10.00S,2025-02-01T03:27:53.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,16,15,2025-02-01T03:27:55Z,920000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,96.0,7.0,5.0,2.0,,,,,,,,,,,,,,
98,PT05M03.00S,2025-02-01T03:28:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.14651773981603,40.44117647058824,1610612756,16,17,2025-02-01T03:28:26Z,930000,False,-48.0,31.0,1,right,D. Booker driving finger roll Layup (5 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,,,,,5.0,,,,,,,,,,,,,
99,PT04M46.00S,2025-02-01T03:28:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,6.783837056504599,42.64705882352941,1610612744,18,17,2025-02-01T03:29:03Z,940000,False,37.0,11.0,1,left,G. Santos driving finger roll Layup (2 PTS) (D. Schröder 1 AST),"[1630611, 203471]",1610612744.0,GSW,driving finger roll,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,2.0,D. Schröder,203471.0,1.0,,,,,,,,,,
101,PT04M33.00S,2025-02-01T03:28:31.0Z,1,REGULAR,3pt,Jump Shot,[],201142,65.91655716162943,47.30392156862745,1610612756,18,20,2025-02-01T03:28:34Z,960000,False,-13.0,268.0,1,right,K. Durant 26' 3PT  (9 PTS) (D. Booker 2 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.82,Made,,,,,9.0,D. Booker,1626164.0,2.0,,,,,,,,,,
103,PT04M22.00S,2025-02-01T03:28:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.178055190538765,54.65686274509803,1610612744,18,20,2025-02-01T03:28:44Z,980000,False,-23.0,15.0,1,left,MISS D. Schröder driving Layup,[203471],1610612744.0,GSW,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
104,PT04M20.00S,2025-02-01T03:28:43.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,18,20,2025-02-01T03:28:44Z,990000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT04M17.00S,2025-02-01T03:28:47.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,91.01511169513797,48.77450980392157,1610612756,18,22,2025-02-01T03:29:01Z,1000000,False,-6.0,32.0,1,right,D. Booker running finger roll Layup (7 PTS) (K. Durant 1 AST),"[1626164, 201142]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,7.0,K. Durant,201142.0,1.0,,,,,,,,,,
107,PT04M17.00S,2025-02-01T03:28:51.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,18,22,2025-02-01T03:28:51Z,1020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2025-02-01T03:31:26.4Z,1,REGULAR,substitution,out,[],201939,,,1610612744,18,22,2025-02-01T03:32:02Z,1030000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M17.00S,2025-02-01T03:31:26.4Z,1,REGULAR,substitution,out,[],1626145,,,1610612744,18,22,2025-02-01T03:32:02Z,1040000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M17.00S,2025-02-01T03:31:26.4Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,18,22,2025-02-01T03:32:02Z,1050000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M17.00S,2025-02-01T03:31:26.4Z,1,REGULAR,substitution,in,[],1628960,,,1610612744,18,22,2025-02-01T03:32:02Z,1060000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M08.00S,2025-02-01T03:32:26.3Z,1,REGULAR,3pt,Jump Shot,[],1630541,12.171484888304862,4.411764705882353,1610612744,21,22,2025-02-01T03:32:30Z,1070000,False,228.0,62.0,1,left,M. Moody 3PT  (3 PTS) (G. Santos 1 AST),"[1630541, 1630611]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.62,Made,,,,,3.0,G. Santos,1630611.0,1.0,,,,,,,,,,
114,PT03M53.00S,2025-02-01T03:32:40.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,76.69185282522996,59.31372549019608,1610612756,21,22,2025-02-01T03:32:45Z,1090000,False,47.0,167.0,1,right,MISS D. Booker 17' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,17.3,Missed,,,,,,,,,,,,,,,,,,
115,PT03M51.00S,2025-02-01T03:32:45.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,21,22,2025-02-01T03:32:45Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,114.0,,,,,,,,,,,,,,,,,
117,PT03M51.00S,2025-02-01T03:32:52.5Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,21,22,2025-02-01T03:33:01Z,1120000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M51.00S,2025-02-01T03:32:52.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,21,22,2025-02-01T03:33:01Z,1130000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2025-02-01T03:33:13.7Z,1,REGULAR,turnover,bad pass,[],203078,,,1610612756,21,22,2025-02-01T03:33:17Z,1140000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 203471]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Schröder,203471.0,,,,,,,
120,PT03M50.00S,2025-02-01T03:33:13.7Z,1,REGULAR,steal,,[],203471,,,1610612744,21,22,2025-02-01T03:33:15Z,1150000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
121,PT03M32.00S,2025-02-01T03:33:32.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,34.90473061760841,27.941176470588236,1610612744,21,22,2025-02-01T03:33:36Z,1160000,False,110.0,276.0,1,left,MISS D. Schröder 29' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,29.69,Missed,,,,,,,,,,,,,,,,,,
122,PT03M28.00S,2025-02-01T03:33:36.1Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,21,22,2025-02-01T03:33:36Z,1170000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT03M20.00S,2025-02-01T03:33:43.4Z,1,REGULAR,3pt,Jump Shot,[],1626220,64.07687253613666,48.28431372549019,1610612756,21,25,2025-02-01T03:33:50Z,1180000,False,-9.0,285.0,1,right,R. O'Neale 28' 3PT  (3 PTS) (G. Allen 1 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.53,Made,,,,,3.0,G. Allen,1628960.0,1.0,,,,,,,,,,
125,PT02M57.00S,2025-02-01T03:34:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,8.09789750328515,56.127450980392155,1610612744,21,25,2025-02-01T03:34:10Z,1200000,False,-31.0,24.0,1,left,MISS G. Santos driving Layup - blocked,"[1630611, 1630208]",1610612744.0,GSW,driving,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,Richards,1630208.0,,,,,
126,PT02M57.00S,2025-02-01T03:34:06.2Z,1,REGULAR,block,,[],1630208,,,1610612744,21,25,2025-02-01T03:34:09Z,1210000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M56.00S,2025-02-01T03:34:07.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,21,25,2025-02-01T03:34:38Z,1220000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
128,PT02M46.00S,2025-02-01T03:34:17.0Z,1,REGULAR,turnover,lost ball,[],1630208,,,1610612756,21,25,2025-02-01T03:34:20Z,1230000,False,,,0,,N. Richards lost ball TURNOVER (2 TO),"[1630208, 203471]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Schröder,203471.0,,,,,,,
129,PT02M46.00S,2025-02-01T03:34:17.0Z,1,REGULAR,steal,,[],203471,,,1610612744,21,25,2025-02-01T03:40:16Z,1240000,False,,,0,,D. Schröder STEAL (2 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT02M41.00S,2025-02-01T03:34:22.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630541,31.750985545335087,68.38235294117648,1610612744,24,25,2025-02-01T03:36:16Z,1250000,False,-92.0,246.0,1,left,M. Moody 26' 3PT running (6 PTS) (D. Schröder 2 AST),"[1630541, 203471]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,6.0,D. Schröder,203471.0,2.0,,,,,,,,,,
132,PT02M24.00S,2025-02-01T03:34:39.2Z,1,REGULAR,2pt,Jump Shot,[],201142,91.14651773981603,71.56862745098039,1610612756,24,25,2025-02-01T03:36:36Z,1270000,False,108.0,31.0,1,right,MISS K. Durant 11' fadeaway Shot,[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,11.21,Missed,,,,,,,,,,,,,,,,,,
133,PT02M22.00S,2025-02-01T03:34:41.2Z,1,REGULAR,rebound,defensive,[],203471,,,1610612744,24,25,2025-02-01T03:34:42Z,1280000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT02M16.00S,2025-02-01T03:34:47.6Z,1,REGULAR,3pt,Jump Shot,[],203471,32.276609724047304,39.21568627450981,1610612744,27,25,2025-02-01T03:34:51Z,1290000,False,54.0,251.0,1,left,D. Schröder 25' 3PT  (3 PTS) (B. Podziemski 1 AST),"[203471, 1641764]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,3.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,
136,PT01M51.00S,2025-02-01T03:35:11.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,67.88764783180025,19.607843137254903,1610612756,27,28,2025-02-01T03:35:18Z,1310000,False,-152.0,249.0,1,right,G. Allen 29' 3PT pullup (3 PTS) (N. Richards 1 AST),"[1628960, 1630208]",1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,29.21,Made,,,,,3.0,N. Richards,1630208.0,1.0,,,,,,,,,,
138,PT01M38.00S,2025-02-01T03:35:25.2Z,1,REGULAR,3pt,Jump Shot,[],1641764,32.14520367936925,68.62745098039215,1610612744,27,28,2025-02-01T03:37:08Z,1330000,False,-93.0,250.0,1,left,MISS B. Podziemski 26' step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
139,PT01M35.00S,2025-02-01T03:35:28.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,27,28,2025-02-01T03:35:29Z,1340000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,138.0,3.0,3.0,0.0,,,,,,,,,,,,,,
140,PT01M30.00S,2025-02-01T03:35:36.3Z,1,REGULAR,foul,personal,[],203471,,,1610612756,27,28,2025-02-01T03:35:41Z,1350000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 201142]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Durant,201142.0
142,PT01M30.00S,2025-02-01T03:35:45.2Z,1,REGULAR,substitution,out,[],1630611,,,1610612756,27,28,2025-02-01T03:35:49Z,1370000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M30.00S,2025-02-01T03:35:45.2Z,1,REGULAR,substitution,out,[],1630208,,,1610612756,27,28,2025-02-01T03:35:49Z,1380000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M30.00S,2025-02-01T03:35:45.2Z,1,REGULAR,substitution,in,[],203952,,,1610612756,27,28,2025-02-01T03:35:49Z,1390000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M30.00S,2025-02-01T03:35:45.2Z,1,REGULAR,substitution,in,[],203486,,,1610612756,27,28,2025-02-01T03:35:49Z,1400000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M24.00S,2025-02-01T03:36:05.4Z,1,REGULAR,3pt,Jump Shot,[],1628960,67.45852496714849,43.65042892156863,1610612756,27,28,2025-02-01T03:36:10Z,1410000,False,-32.0,253.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
147,PT01M21.00S,2025-02-01T03:36:08.4Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,27,28,2025-02-01T03:36:10Z,1420000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT01M10.00S,2025-02-01T03:36:18.9Z,1,REGULAR,3pt,Jump Shot,[],1630541,30.436925098554536,22.30392156862745,1610612744,27,28,2025-02-01T03:36:22Z,1430000,False,138.0,234.0,1,left,MISS M. Moody 27' step back 3PT,[1630541],1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
149,PT01M06.00S,2025-02-01T03:36:22.9Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,27,28,2025-02-01T03:36:22Z,1440000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M04.00S,2025-02-01T03:36:28.4Z,1,REGULAR,foul,technical,[],203471,,,1610612756,27,28,2025-02-01T03:38:57Z,1450000,False,,,0,,D. Schröder double technical FOUL (1 Tech),[203471],1610612744.0,GSW,double,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1162.0,1.0,1.0,,
152,PT01M04.00S,2025-02-01T03:36:28.4Z,1,REGULAR,foul,technical,[],201142,,,1610612756,27,28,2025-02-01T03:39:02Z,1470000,False,,,0,,K. Durant double technical FOUL (1 Tech),[201142],1610612756.0,PHX,double,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1162.0,1.0,1.0,,
154,PT00M57.50S,2025-02-01T03:36:52.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,92.85479632063075,55.88235294117647,1610612756,27,30,2025-02-01T03:36:55Z,1490000,False,29.0,15.0,1,right,M. Plumlee alley-oop DUNK (2 PTS) (G. Allen 2 AST),"[203486, 1628960]",1610612756.0,PHX,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,2.0,G. Allen,1628960.0,2.0,,,,,,,,,,
156,PT00M50.50S,2025-02-01T03:37:03.8Z,1,REGULAR,3pt,Jump Shot,[],203471,33.03630091984232,39.728860294117645,1610612744,27,30,2025-02-01T03:37:09Z,1510000,False,51.0,258.0,1,left,MISS D. Schröder 26' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
157,PT00M47.40S,2025-02-01T03:37:06.9Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,27,30,2025-02-01T03:37:09Z,1520000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT00M36.90S,2025-02-01T03:37:17.4Z,1,REGULAR,turnover,bad pass,[],203078,,,1610612756,27,30,2025-02-01T03:37:20Z,1530000,False,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 203952]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Wiggins,203952.0,,,,,,,
159,PT00M36.90S,2025-02-01T03:37:17.4Z,1,REGULAR,steal,,[],203952,,,1610612744,27,30,2025-02-01T03:37:18Z,1540000,False,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT00M15.00S,2025-02-01T03:37:39.3Z,1,REGULAR,turnover,bad pass,[],1641764,,,1610612744,27,30,2025-02-01T03:37:42Z,1550000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 203078]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Beal,203078.0,,,,,,,
161,PT00M15.00S,2025-02-01T03:37:39.3Z,1,REGULAR,steal,,[],203078,,,1610612756,27,30,2025-02-01T03:37:41Z,1560000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
207,PT00M00.10S,2025-02-01T03:37:48.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203486,90.48948751642575,44.11764705882353,1610612756,27,30,2025-02-01T03:48:39Z,1565000,False,-29.0,37.0,1,right,MISS M. Plumlee alley-oop Layup,[203486],1610612756.0,PHX,alley-oop,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
208,PT00M00.10S,2025-02-01T03:37:48.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,27,30,2025-02-01T05:02:50Z,1567500,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,207.0,,,,,,,,,,,,,,,,,
162,PT00M00.00S,2025-02-01T03:37:57.4Z,1,REGULAR,period,end,[],0,,,1610612756,27,30,2025-02-01T03:37:57Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612756,27,30,2025-02-01T03:41:34Z,1580000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612756,27,30,2025-02-01T03:41:34Z,1590000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612756,27,30,2025-02-01T03:41:34Z,1600000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612756,27,30,2025-02-01T03:41:34Z,1610000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,in,['startperiod'],1642366,,,1610612756,27,30,2025-02-01T03:41:34Z,1620000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,in,['startperiod'],1626164,,,1610612756,27,30,2025-02-01T03:41:34Z,1630000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612756,27,30,2025-02-01T03:41:43Z,1640000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-02-01T03:41:07.7Z,2,REGULAR,substitution,in,['startperiod'],1627780,,,1610612756,27,30,2025-02-01T03:41:43Z,1650000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-02-01T03:41:50.2Z,2,REGULAR,period,start,[],0,,,1610612756,27,30,2025-02-01T03:41:50Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M49.00S,2025-02-01T03:42:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.96386333771353,56.61764705882353,1610612756,27,32,2025-02-01T03:42:51Z,1670000,False,33.0,42.0,1,right,B. Beal driving finger roll Layup (2 PTS) (M. Plumlee 1 AST),"[203078, 203486]",1610612756.0,PHX,driving finger roll,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,,,,,2.0,M. Plumlee,203486.0,1.0,,,,,,,,,,
173,PT11M49.00S,2025-02-01T03:42:10.2Z,2,REGULAR,foul,personal,['1freethrow'],1641764,,,1610612756,27,32,2025-02-01T03:42:16Z,1680000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Beal 1 FT),"[1641764, 203078]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Beal,203078.0
