actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT04M11.00S,2024-12-07T03:28:43.8Z,1,REGULAR,3pt,Jump Shot,[],203110,24.655059132720105,86.27450980392157,1610612744,21,19,2024-12-07T03:28:50Z,880000,False,-181.0,179.0,1,left,D. Green 25' 3PT  (6 PTS) (T. Jackson-Davis 1 AST),"[203110, 1631218]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,6.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,
92,PT03M54.00S,2024-12-07T03:29:00.9Z,1,REGULAR,3pt,Jump Shot,[],203944,67.23061760840999,56.86274509803921,1610612750,21,19,2024-12-07T03:29:10Z,900000,False,34.0,256.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
93,PT03M50.00S,2024-12-07T03:29:04.9Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612750,21,19,2024-12-07T03:39:55Z,910000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,
96,PT03M49.00S,2024-12-07T03:29:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,88.51839684625493,49.754901960784316,1610612750,21,21,2024-12-07T03:40:09Z,940000,False,-1.0,55.0,1,right,D. DiVincenzo Layup (2 PTS) (N. Alexander-Walker 1 AST),"[1628978, 1629638]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,,,,,2.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
98,PT03M25.00S,2024-12-07T03:29:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,10.463206307490145,48.28431372549019,1610612744,21,21,2024-12-07T03:35:58Z,960000,False,9.0,46.0,1,left,MISS T. Jackson-Davis driving Layup - blocked,"[1631218, 1630162]",1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
99,PT03M25.00S,2024-12-07T03:29:30.1Z,1,REGULAR,block,,[],1630162,,,1610612744,21,21,2024-12-07T03:29:32Z,970000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M24.00S,2024-12-07T03:29:31.1Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,21,21,2024-12-07T03:35:58Z,980000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,
101,PT03M23.00S,2024-12-07T03:29:34.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631218,9.543363994743759,49.754901960784316,1610612744,21,21,2024-12-07T03:36:30Z,990000,False,1.0,37.0,1,left,MISS T. Jackson-Davis Hook,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
102,PT03M22.00S,2024-12-07T03:29:35.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,21,21,2024-12-07T03:36:30Z,1000000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT03M09.00S,2024-12-07T03:29:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,81.42247043363994,42.8921568627451,1610612750,21,23,2024-12-07T03:36:55Z,1010000,False,-36.0,122.0,1,right,N. Alexander-Walker 12' pullup Jump Shot (2 PTS) (N. Reid 1 AST),"[1629638, 1629675]",1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,12.72,Made,,,,,2.0,N. Reid,1629675.0,1.0,,,,,,,,,,
104,PT03M06.00S,2024-12-07T03:29:55.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,21,23,2024-12-07T03:30:00Z,1020000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,
105,PT02M55.00S,2024-12-07T03:30:12.4Z,1,REGULAR,3pt,Jump Shot,[],203110,21.23850197109067,6.372549019607843,1610612744,21,23,2024-12-07T03:30:19Z,1030000,False,218.0,147.0,1,left,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
106,PT02M52.00S,2024-12-07T03:30:15.7Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,21,23,2024-12-07T03:30:15Z,1040000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,105.0,2.0,0.0,2.0,,,,,,,,,,,,,,
107,PT02M50.00S,2024-12-07T03:30:17.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,33.722076215505915,44.11764705882353,1610612744,21,23,2024-12-07T03:30:22Z,1050000,False,29.0,264.0,1,left,MISS B. Podziemski 26' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
108,PT02M49.00S,2024-12-07T03:30:18.6Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,21,23,2024-12-07T03:37:40Z,1060000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,107.0,3.0,3.0,0.0,,,,,,,,,,,,,,
109,PT02M47.00S,2024-12-07T03:30:25.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,21,23,2024-12-07T03:30:25Z,1070000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,out,[],1641764,,,1610612750,21,23,2024-12-07T03:33:28Z,1080000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,out,[],203952,,,1610612750,21,23,2024-12-07T03:33:28Z,1090000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,out,[],1631218,,,1610612750,21,23,2024-12-07T03:33:28Z,1100000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,21,23,2024-12-07T03:33:28Z,1110000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,out,[],203944,,,1610612750,21,23,2024-12-07T03:33:28Z,1120000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,in,[],203937,,,1610612750,21,23,2024-12-07T03:33:28Z,1130000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,in,[],1627780,,,1610612750,21,23,2024-12-07T03:33:28Z,1140000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,in,[],201939,,,1610612750,21,23,2024-12-07T03:33:28Z,1150000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,in,[],203497,,,1610612750,21,23,2024-12-07T03:33:28Z,1160000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M47.00S,2024-12-07T03:33:04.8Z,1,REGULAR,substitution,in,[],1631169,,,1610612750,21,23,2024-12-07T03:33:28Z,1170000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M30.00S,2024-12-07T03:34:06.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,65.78515111695138,66.17647058823529,1610612750,21,26,2024-12-07T03:34:10Z,1180000,False,81.0,269.0,1,right,D. DiVincenzo 28' 3PT  (5 PTS) (N. Reid 2 AST),"[1628978, 1629675]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,28.1,Made,,,,,5.0,N. Reid,1629675.0,2.0,,,,,,,,,,
122,PT02M14.00S,2024-12-07T03:34:24.8Z,1,REGULAR,foul,personal,['2freethrow'],203497,,,1610612744,21,26,2024-12-07T03:34:31Z,1200000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Curry 2 FT),"[203497, 201939]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202026.0,,,,1.0,0.0,Curry,201939.0,,
124,PT02M14.00S,2024-12-07T03:34:49.0Z,1,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,22,26,2024-12-07T03:34:49Z,1220000,False,,,0,,S. Curry Free Throw 1 of 2 (1 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
125,PT02M14.00S,2024-12-07T03:35:06.0Z,1,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,23,26,2024-12-07T03:35:06Z,1230000,False,,,0,,S. Curry Free Throw 2 of 2 (2 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
126,PT02M00.00S,2024-12-07T03:35:22.0Z,1,REGULAR,3pt,Jump Shot,[],1628978,67.49342969776609,83.08823529411765,1610612750,23,26,2024-12-07T03:38:33Z,1240000,False,165.0,253.0,1,right,MISS D. DiVincenzo 30' pullup bank 3PT,[1628978],1610612750.0,MIN,pullup bank,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,30.24,Missed,,,,,,,,,,,,,,,,,,
127,PT01M58.00S,2024-12-07T03:35:24.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,23,26,2024-12-07T03:38:33Z,1250000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,126.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT01M49.00S,2024-12-07T03:35:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,9.543363994743759,42.64705882352941,1610612744,23,26,2024-12-07T03:40:40Z,1270000,False,37.0,37.0,1,left,MISS G. Payton II cutting Layup - blocked,"[1627780, 1628978]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
130,PT01M49.00S,2024-12-07T03:35:47.3Z,1,REGULAR,block,,[],1628978,,,1610612744,23,26,2024-12-07T03:35:49Z,1280000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M47.00S,2024-12-07T03:35:49.3Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,23,26,2024-12-07T03:40:40Z,1290000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
132,PT01M45.00S,2024-12-07T03:35:52.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,6.915243101182654,5.147058823529411,1610612744,26,26,2024-12-07T03:40:59Z,1300000,False,224.0,13.0,1,left,M. Moody 3PT  (3 PTS) (G. Payton II 1 AST),"[1630541, 1627780]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,22.46,Made,,,,,3.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
134,PT01M33.00S,2024-12-07T03:36:01.9Z,1,REGULAR,3pt,Jump Shot,[],1629675,72.35545335085413,13.23529411764706,1610612750,26,26,2024-12-07T03:41:17Z,1320000,False,-184.0,207.0,1,right,MISS N. Reid 27' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,27.71,Missed,,,,,,,,,,,,,,,,,,
135,PT01M31.00S,2024-12-07T03:36:03.9Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,26,26,2024-12-07T03:41:17Z,1330000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,,
136,PT01M26.00S,2024-12-07T03:36:08.2Z,1,REGULAR,turnover,bad pass,[],1627780,,,1610612744,26,26,2024-12-07T03:36:13Z,1340000,False,,,0,,G. Payton II bad pass TURNOVER (1 TO),"[1627780, 1629675]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Reid,1629675.0,,,,,,
137,PT01M26.00S,2024-12-07T03:36:08.2Z,1,REGULAR,steal,,[],1629675,,,1610612750,26,26,2024-12-07T03:36:10Z,1350000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
138,PT01M13.00S,2024-12-07T03:36:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,91.93495400788436,56.86274509803921,1610612750,26,26,2024-12-07T03:42:04Z,1360000,False,34.0,23.0,1,right,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
139,PT01M11.00S,2024-12-07T03:36:25.3Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,26,26,2024-12-07T03:42:04Z,1370000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,138.0,3.0,3.0,0.0,,,,,,,,,,,,,,
140,PT00M56.40S,2024-12-07T03:36:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.5722733245729295,43.872549019607845,1610612744,28,26,2024-12-07T03:42:23Z,1380000,False,31.0,19.0,1,left,D. Green driving Layup (8 PTS) (S. Curry 2 AST),"[203110, 201939]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,8.0,S. Curry,201939.0,2.0,,,,,,,,,,
143,PT00M40.50S,2024-12-07T03:36:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,86.15308804204993,48.529411764705884,1610612750,28,28,2024-12-07T03:42:41Z,1400000,False,-7.0,78.0,1,right,N. Reid 7' driving floating Jump Shot (4 PTS) (D. DiVincenzo 2 AST),"[1629675, 1628978]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,,,,,4.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,
145,PT00M32.90S,2024-12-07T03:37:08.5Z,1,REGULAR,2pt,Jump Shot,[],201939,16.376478318002626,17.647058823529413,1610612744,30,28,2024-12-07T03:43:19Z,1420000,False,162.0,101.0,1,left,S. Curry 19' driving floating bank Jump Shot (4 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right,19.09,Made,,,,,4.0,D. Green,203110.0,1.0,,,,,,,,,,
147,PT00M32.90S,2024-12-07T03:37:13.2Z,1,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612744,30,28,2024-12-07T03:37:23Z,1440000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Curry 1 FT),"[1629638, 201939]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628954.0,,,,2.0,0.0,Curry,201939.0,,
149,PT00M32.90S,2024-12-07T03:37:42.3Z,1,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,31,28,2024-12-07T03:37:42Z,1460000,False,,,0,,S. Curry Free Throw 1 of 1 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
150,PT00M18.00S,2024-12-07T03:38:04.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.24901445466492,52.450980392156865,1610612750,31,30,2024-12-07T03:43:42Z,1470000,False,12.0,11.0,1,right,R. Gobert cutting DUNK (2 PTS) (D. DiVincenzo 3 AST),"[203497, 1628978]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,2.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,
152,PT00M18.00S,2024-12-07T03:38:06.7Z,1,REGULAR,foul,personal,['1freethrow'],203110,,,1610612750,31,30,2024-12-07T03:38:12Z,1490000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Gobert 1 FT),"[203110, 203497]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Gobert,203497.0,,
154,PT00M18.00S,2024-12-07T03:38:16.9Z,1,REGULAR,substitution,out,[],1627780,,,1610612750,31,30,2024-12-07T03:38:33Z,1510000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M18.00S,2024-12-07T03:38:16.9Z,1,REGULAR,substitution,in,[],1627741,,,1610612750,31,30,2024-12-07T03:38:33Z,1520000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M18.00S,2024-12-07T03:38:26.7Z,1,REGULAR,substitution,out,[],1629638,,,1610612750,31,30,2024-12-07T03:38:33Z,1530000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M18.00S,2024-12-07T03:38:26.7Z,1,REGULAR,substitution,in,[],1630183,,,1610612750,31,30,2024-12-07T03:38:33Z,1540000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M18.00S,2024-12-07T03:38:49.5Z,1,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,31,31,2024-12-07T03:38:49Z,1550000,False,,,0,,R. Gobert Free Throw 1 of 1 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
159,PT00M05.70S,2024-12-07T03:39:03.3Z,1,REGULAR,3pt,Jump Shot,[],201939,33.722076215505915,58.333333333333336,1610612744,31,31,2024-12-07T03:44:34Z,1560000,False,-42.0,264.0,1,left,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
160,PT00M03.80S,2024-12-07T03:39:05.2Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,31,31,2024-12-07T04:17:19Z,1570000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,159.0,1.0,0.0,1.0,,,,,,,,,,,,,,
350,PT00M02.80S,2024-12-07T03:39:04.9Z,1,REGULAR,turnover,lost ball,[],1630541,,,1610612744,31,31,2024-12-07T04:17:23Z,1572500,False,,,0,,M. Moody lost ball TURNOVER (1 TO),"[1630541, 1631169]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,Minott,1631169.0,,,,,,
351,PT00M02.80S,2024-12-07T03:39:04.9Z,1,REGULAR,steal,,[],1631169,,,1610612750,31,31,2024-12-07T04:16:30Z,1573750,False,,,0,,J. Minott STEAL (1 STL),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
161,PT00M00.40S,2024-12-07T03:39:09.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,42.78909329829172,79.90196078431373,1610612750,31,31,2024-12-07T04:16:16Z,1580000,False,150.0,485.0,1,right,MISS J. McDaniels 50' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,50.78,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.10S,2024-12-07T03:39:10.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,31,31,2024-12-07T03:41:58Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2024-12-07T03:39:17.7Z,1,REGULAR,period,end,[],0,,,1610612750,31,31,2024-12-07T03:39:17Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,31,31,2024-12-07T03:42:29Z,1610000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612750,31,31,2024-12-07T03:42:29Z,1620000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612750,31,31,2024-12-07T03:42:29Z,1630000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,out,['startperiod'],1631169,,,1610612750,31,31,2024-12-07T03:42:29Z,1640000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,in,['startperiod'],1626172,,,1610612750,31,31,2024-12-07T03:42:29Z,1650000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612750,31,31,2024-12-07T03:42:29Z,1660000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,in,['startperiod'],1627780,,,1610612750,31,31,2024-12-07T03:42:29Z,1670000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-07T03:42:17.9Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,31,31,2024-12-07T03:42:29Z,1680000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-07T03:42:49.8Z,2,REGULAR,period,start,[],0,,,1610612744,31,31,2024-12-07T03:42:49Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M40.00S,2024-12-07T03:43:09.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,16.376478318002626,38.48039215686275,1610612744,33,31,2024-12-07T03:45:31Z,1700000,False,58.0,101.0,1,left,B. Hield 11' step back Jump Shot (2 PTS),[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,11.66,Made,,,,,2.0,,,,,,,,,,,,,
