actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
44,PT07M55.00S,2024-12-29T01:45:39.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203471,6.1268068331143235,58.57843137254902,1610612744,11,10,2024-12-29T01:46:31Z,430000,False,-43.0,5.0,1,left,MISS D. Schröder running finger roll Layup - blocked,"[203471, 201142]",1610612744.0,GSW,running finger roll,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,4.32,Missed,,,,,,,,,Durant,201142.0,,,,,,,,
45,PT07M55.00S,2024-12-29T01:45:39.6Z,1,REGULAR,block,,[],201142,,,1610612744,11,10,2024-12-29T01:45:41Z,440000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M53.00S,2024-12-29T01:45:41.6Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,11,10,2024-12-29T01:46:31Z,450000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M49.00S,2024-12-29T01:45:45.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,65.91655716162943,52.94117647058824,1610612756,11,13,2024-12-29T01:45:52Z,460000,False,15.0,268.0,1,right,B. Beal 26' 3PT running (10 PTS) (T. Jones 4 AST),"[203078, 1626145]",1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.83,Made,10.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
49,PT07M34.00S,2024-12-29T01:46:00.6Z,1,REGULAR,3pt,Jump Shot,[],203110,23.078186596583443,10.049019607843137,1610612744,11,13,2024-12-29T01:46:50Z,480000,False,200.0,164.0,1,left,MISS D. Green 25' pullup 3PT,[203110],1610612744.0,GSW,pullup,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
50,PT07M32.00S,2024-12-29T01:46:02.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,11,13,2024-12-29T01:48:49Z,490000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M25.00S,2024-12-29T01:46:10.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626145,91.01511169513797,58.333333333333336,1610612756,11,15,2024-12-29T01:48:55Z,500000,False,42.0,32.0,1,right,T. Jones driving floating bank Jump Shot (2 PTS),[1626145],1610612756.0,PHX,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,2.0,,,,,,,,,,,,,,,,,
52,PT07M18.00S,2024-12-29T01:46:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.915243101182654,46.32352941176471,1610612744,13,15,2024-12-29T01:49:09Z,510000,False,18.0,13.0,1,left,D. Schröder driving finger roll Layup (2 PTS) (S. Curry 2 AST),"[203471, 201939]",1610612744.0,GSW,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,2.22,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
56,PT06M52.00S,2024-12-29T01:46:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,88.25558475689881,50.49019607843137,1610612756,13,15,2024-12-29T01:47:00Z,530000,False,2.0,58.0,1,right,MISS B. Beal driving floating Shot,[203078],1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
57,PT06M52.00S,2024-12-29T01:46:43.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,13,15,2024-12-29T01:47:00Z,540000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,,,
58,PT06M40.00S,2024-12-29T01:46:54.9Z,1,REGULAR,3pt,Jump Shot,[],203952,26.49474375821288,13.970588235294118,1610612744,13,15,2024-12-29T02:00:24Z,550000,False,180.0,197.0,1,left,MISS A. Wiggins 26' step back 3PT,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
59,PT06M37.00S,2024-12-29T01:46:57.9Z,1,REGULAR,rebound,offensive,[],201939,,,1610612744,13,15,2024-12-29T01:47:03Z,560000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,58.0,2.0,1.0,1.0,,,,,,,,,,
60,PT06M33.00S,2024-12-29T01:47:02.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,7.178055190538765,42.8921568627451,1610612744,13,15,2024-12-29T01:47:07Z,570000,False,36.0,15.0,1,left,MISS A. Wiggins alley-oop Layup,[203952],1610612744.0,GSW,alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
61,PT06M33.00S,2024-12-29T01:47:02.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,13,15,2024-12-29T01:47:07Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,60.0,,,,,,,,,,,,,
63,PT06M33.00S,2024-12-29T01:47:08.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,15,2024-12-29T01:47:08Z,600000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,out,[],1631218,,,1610612756,13,15,2024-12-29T01:50:37Z,610000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,out,[],203471,,,1610612756,13,15,2024-12-29T01:50:37Z,620000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,13,15,2024-12-29T01:50:37Z,630000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612756,13,15,2024-12-29T01:50:37Z,640000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,in,[],1627741,,,1610612756,13,15,2024-12-29T01:50:37Z,650000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M33.00S,2024-12-29T01:50:04.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,13,15,2024-12-29T01:50:37Z,660000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M28.00S,2024-12-29T01:50:47.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,71.09067017082786,75.51317401960785,1610612756,13,15,2024-12-29T01:51:11Z,670000,False,128.0,219.0,1,right,MISS R. O'Neale 25' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2024-12-29T01:50:49.8Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,13,15,2024-12-29T01:51:11Z,680000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,3.0,2.0,1.0,,,,,,,,,,
72,PT06M18.00S,2024-12-29T01:50:52.0Z,1,REGULAR,2pt,Jump Shot,[],201939,17.821944809461236,74.26470588235294,1610612744,15,15,2024-12-29T01:55:40Z,690000,False,-121.0,115.0,1,left,S. Curry 16' step back Jump Shot (5 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,16.71,Made,5.0,,,,,,,,,,,,,,,,,
73,PT05M55.00S,2024-12-29T01:51:15.0Z,1,REGULAR,2pt,Jump Shot,[],201142,89.56964520367937,72.30392156862744,1610612756,15,17,2024-12-29T01:51:19Z,700000,False,112.0,46.0,1,right,K. Durant 12' pullup Jump Shot (2 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.04,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M41.00S,2024-12-29T01:51:33.5Z,1,REGULAR,substitution,out,[],203486,,,1610612744,15,17,2024-12-29T01:51:37Z,720000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2024-12-29T01:51:33.5Z,1,REGULAR,substitution,in,[],1642346,,,1610612744,15,17,2024-12-29T01:51:37Z,730000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M28.00S,2024-12-29T01:52:01.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,7.835085413929041,50.0,1610612744,17,17,2024-12-29T01:52:15Z,740000,False,0.0,21.0,1,left,J. Kuminga driving finger roll Layup (2 PTS),[1630228],1610612744.0,GSW,driving finger roll,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,,,,,,,,,,,,,,,,,
78,PT05M08.00S,2024-12-29T01:52:21.9Z,1,REGULAR,3pt,Jump Shot,[],203078,79.188567674113,7.352941176470589,1610612756,17,17,2024-12-29T01:56:46Z,750000,False,-213.0,143.0,1,right,MISS B. Beal 25' step back 3PT,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
79,PT05M05.00S,2024-12-29T01:52:24.9Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,17,17,2024-12-29T01:52:25Z,760000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M00.00S,2024-12-29T01:52:29.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201939,27.94021024967148,81.86274509803921,1610612744,20,17,2024-12-29T01:52:56Z,770000,False,-159.0,210.0,1,left,S. Curry 26' 3PT running (8 PTS) (A. Wiggins 1 AST),"[201939, 203952]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.37,Made,8.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
82,PT04M42.00S,2024-12-29T01:52:50.8Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612756,20,17,2024-12-29T01:52:57Z,790000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Durant 2 FT),"[201939, 201142]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101283.0,1.0,0.0,Durant,201142.0,,,
84,PT04M42.00S,2024-12-29T01:53:17.7Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,20,18,2024-12-29T01:53:40Z,810000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
85,PT04M42.00S,2024-12-29T01:53:19.0Z,1,REGULAR,substitution,out,[],1626145,,,1610612756,20,18,2024-12-29T01:53:23Z,820000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M42.00S,2024-12-29T01:53:19.0Z,1,REGULAR,substitution,in,[],1628420,,,1610612756,20,18,2024-12-29T01:53:23Z,830000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
