actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M19.00S,2024-12-16T01:42:42.9Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,3,6,2024-12-16T01:42:49Z,180000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,17.0,2.0,2.0,0.0,,,,,
19,PT10M08.00S,2024-12-16T01:42:53.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,29.122864651773984,11.519607843137255,1610612742,3,9,2024-12-16T01:42:58Z,190000,False,192.0,221.0,1,left,L. Dončić 29' 3PT  (5 PTS) (D. Lively II 1 AST),"[1629029, 1641726]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,29.32,Made,5.0,D. Lively II,1641726.0,1.0,,,,,,,,,,,,,,
21,PT09M51.00S,2024-12-16T01:43:11.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,90.48948751642575,50.49019607843137,1610612744,5,9,2024-12-16T01:43:24Z,210000,False,2.0,37.0,1,right,A. Wiggins driving Layup (5 PTS) (K. Looney 2 AST),"[203952, 1626172]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.7,Made,5.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,
22,PT09M51.00S,2024-12-16T01:43:14.9Z,1,REGULAR,foul,personal,['1freethrow'],1641726,,,1610612744,5,9,2024-12-16T01:43:21Z,220000,False,,,0,,D. Lively II shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1641726, 203952]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
24,PT09M51.00S,2024-12-16T01:43:41.1Z,1,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,5,9,2024-12-16T01:43:41Z,240000,False,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2024-12-16T01:43:43.1Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,5,9,2024-12-16T01:43:46Z,250000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,
26,PT09M43.00S,2024-12-16T01:43:48.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629029,17.821944809461236,43.627450980392155,1610612742,5,11,2024-12-16T01:44:33Z,260000,False,32.0,115.0,1,left,L. Dončić 11' running pullup Jump Shot (7 PTS),[1629029],1610612742.0,DAL,running pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,11.93,Made,7.0,,,,,,,,,,,,,,,,,
27,PT09M32.00S,2024-12-16T01:43:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,80.76544021024968,43.627450980392155,1610612744,7,11,2024-12-16T01:44:51Z,270000,False,-32.0,128.0,1,right,J. Kuminga 13' step back Jump Shot (2 PTS) (K. Looney 3 AST),"[1630228, 1626172]",1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,13.22,Made,2.0,K. Looney,1626172.0,3.0,,,,,,,,,,,,,,
29,PT09M18.00S,2024-12-16T01:44:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,25.18068331143233,86.27450980392157,1610612742,7,14,2024-12-16T01:44:23Z,290000,False,-181.0,184.0,1,left,L. Dončić 25' 3PT step back (10 PTS),[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.85,Made,10.0,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2024-12-16T01:44:21.9Z,1,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612744,7,14,2024-12-16T01:44:30Z,300000,False,,,0,,L. Dončić shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1629029, 203952]",1610612742.0,DAL,shooting,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
32,PT09M12.00S,2024-12-16T01:44:50.0Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,8,14,2024-12-16T01:44:50Z,320000,False,,,0,,A. Wiggins Free Throw 1 of 2 (6 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
33,PT09M12.00S,2024-12-16T01:45:06.4Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,9,14,2024-12-16T01:45:06Z,330000,False,,,0,,A. Wiggins Free Throw 2 of 2 (7 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
34,PT09M01.00S,2024-12-16T01:45:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,6.521024967148489,57.59803921568627,1610612742,9,16,2024-12-16T01:45:42Z,340000,False,-38.0,9.0,1,left,K. Irving driving finger roll Layup (2 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.9,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2024-12-16T01:45:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.03745072273325,43.13725490196079,1610612744,9,16,2024-12-16T01:45:53Z,350000,False,-34.0,4.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1629023]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
36,PT08M37.00S,2024-12-16T01:45:42.3Z,1,REGULAR,block,,[],1629023,,,1610612744,9,16,2024-12-16T01:45:44Z,360000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M37.00S,2024-12-16T01:45:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,9,16,2024-12-16T01:45:53Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,35.0,,,,,,,,
39,PT08M34.00S,2024-12-16T01:45:58.6Z,1,REGULAR,turnover,lost ball,[],1627741,,,1610612744,9,16,2024-12-16T01:49:29Z,390000,False,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1629029]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0
40,PT08M34.00S,2024-12-16T01:45:58.6Z,1,REGULAR,steal,,[],1629029,,,1610612742,9,16,2024-12-16T01:45:59Z,400000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M30.00S,2024-12-16T01:46:02.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202681,15.850854139290407,5.147058823529411,1610612742,9,19,2024-12-16T01:46:47Z,410000,False,224.0,96.0,1,left,K. Irving 24' 3PT running (5 PTS) (L. Dončić 2 AST),"[202681, 1629029]",1610612742.0,DAL,running,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,24.42,Made,5.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
43,PT08M06.00S,2024-12-16T01:46:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,94.30026281208936,57.107843137254896,1610612744,11,19,2024-12-16T01:46:51Z,430000,False,36.0,1.0,1,right,A. Wiggins driving Layup (9 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.55,Made,9.0,,,,,,,,,,,,,,,,,
44,PT07M58.00S,2024-12-16T01:46:36.3Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612742,11,19,2024-12-16T01:46:42Z,440000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Irving 2 FT),"[201939, 202681]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,1.0,0.0,Irving,202681.0,,,,,,,,,
46,PT07M58.00S,2024-12-16T01:47:13.3Z,1,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,11,20,2024-12-16T01:48:14Z,460000,False,,,0,,K. Irving Free Throw 1 of 2 (6 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
47,PT07M58.00S,2024-12-16T01:47:13.3Z,1,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,11,20,2024-12-16T01:48:14Z,470000,False,,,0,,MISS K. Irving Free Throw 2 of 2,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT07M57.00S,2024-12-16T01:47:14.3Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,11,20,2024-12-16T01:48:14Z,480000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,
49,PT07M40.00S,2024-12-16T01:47:52.0Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,11,20,2024-12-16T01:48:21Z,490000,False,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 202691]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Thompson,202691.0
50,PT07M40.00S,2024-12-16T01:47:52.0Z,1,REGULAR,steal,,[],202691,,,1610612742,11,20,2024-12-16T01:47:54Z,500000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
51,PT07M38.00S,2024-12-16T01:47:56.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,6.1268068331143235,57.84313725490197,1610612742,11,22,2024-12-16T01:48:43Z,510000,False,-39.0,5.0,1,left,L. Dončić running reverse Layup (12 PTS) (K. Thompson 2 AST),"[1629029, 202691]",1610612742.0,DAL,running reverse,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.95,Made,12.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,
53,PT07M38.00S,2024-12-16T01:48:00.6Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612742,11,22,2024-12-16T01:48:12Z,530000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Dončić 1 FT),"[1627741, 1629029]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,1.0,0.0,Dončić,1629029.0,,,,,,,,,
55,PT07M38.00S,2024-12-16T01:48:10.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,11,22,2024-12-16T01:48:14Z,550000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M38.00S,2024-12-16T01:50:35.9Z,1,REGULAR,substitution,out,[],1630228,,,1610612742,11,22,2024-12-16T01:50:51Z,560000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M38.00S,2024-12-16T01:50:35.9Z,1,REGULAR,substitution,in,[],203110,,,1610612742,11,22,2024-12-16T01:50:51Z,570000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M38.00S,2024-12-16T01:51:17.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629029,,,1610612742,11,23,2024-12-16T01:51:17Z,580000,False,,,0,,L. Dončić Free Throw 1 of 1 (13 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
60,PT07M28.00S,2024-12-16T01:51:28.9Z,1,REGULAR,3pt,Jump Shot,[],201939,70.12155059132719,86.02941176470588,1610612744,14,23,2024-12-16T01:51:35Z,590000,False,180.0,228.0,1,right,S. Curry 29' 3PT pullup (3 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.09,Made,3.0,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2024-12-16T01:51:44.5Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.962549277266753,8.823529411764707,1610612742,14,23,2024-12-16T01:51:54Z,600000,False,206.0,239.0,1,left,MISS L. Dončić 31' 3PT,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,31.51,Missed,,,,,,,,,,,,,,,,,,
62,PT07M09.00S,2024-12-16T01:51:48.5Z,1,REGULAR,rebound,offensive,[],202681,,,1610612742,14,23,2024-12-16T01:51:54Z,610000,False,,,0,,K. Irving REBOUND (Off:1 Def:0),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,61.0,1.0,0.0,1.0,,,,,
63,PT07M08.00S,2024-12-16T01:51:48.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,30.699737187910642,70.83333333333334,1610612742,14,26,2024-12-16T01:51:56Z,620000,False,-104.0,236.0,1,left,K. Thompson 25' 3PT  (3 PTS) (K. Irving 1 AST),"[202691, 202681]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.81,Made,3.0,K. Irving,202681.0,1.0,,,,,,,,,,,,,,
65,PT06M53.00S,2024-12-16T01:52:03.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.59198423127464,56.127450980392155,1610612744,14,26,2024-12-16T01:52:36Z,640000,False,31.0,17.0,1,right,MISS D. Green cutting finger roll Layup,[203110],1610612744.0,GSW,cutting finger roll,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
66,PT06M51.00S,2024-12-16T01:52:05.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,14,26,2024-12-16T01:52:14Z,650000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,
67,PT06M48.00S,2024-12-16T01:52:08.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,26.757555847568987,85.5392156862745,1610612742,14,26,2024-12-16T01:53:00Z,660000,False,-178.0,199.0,1,left,MISS K. Thompson 26' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
68,PT06M45.00S,2024-12-16T01:52:11.6Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612742,14,26,2024-12-16T01:52:11Z,670000,False,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,67.0,1.0,0.0,1.0,,,,,
69,PT06M42.00S,2024-12-16T01:52:14.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,29.6484888304862,78.43137254901961,1610612742,14,29,2024-12-16T01:52:29Z,680000,False,-142.0,226.0,1,left,K. Thompson 26' 3PT  (6 PTS) (K. Irving 2 AST),"[202691, 202681]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.72,Made,6.0,K. Irving,202681.0,2.0,,,,,,,,,,,,,,
71,PT06M16.00S,2024-12-16T01:52:40.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.9862023653088,54.90196078431373,1610612744,16,29,2024-12-16T01:53:19Z,700000,False,25.0,13.0,1,right,K. Looney reverse Layup (2 PTS) (A. Wiggins 1 AST),"[1626172, 203952]",1610612744.0,GSW,reverse,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
73,PT06M01.00S,2024-12-16T01:52:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,18.2161629434954,48.77450980392157,1610612742,16,29,2024-12-16T01:53:03Z,720000,False,6.0,119.0,1,left,MISS K. Irving 11' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
74,PT05M57.00S,2024-12-16T01:53:00.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,16,29,2024-12-16T01:53:03Z,730000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,
75,PT05M49.00S,2024-12-16T01:53:07.8Z,1,REGULAR,3pt,Jump Shot,[],203110,73.27529566360053,89.4607843137255,1610612744,16,29,2024-12-16T01:53:15Z,740000,False,197.0,199.0,1,right,MISS D. Green 28' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,28.0,Missed,,,,,,,,,,,,,,,,,,
76,PT05M45.00S,2024-12-16T01:53:11.8Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,16,29,2024-12-16T01:53:15Z,750000,False,,,0,,K. Irving REBOUND (Off:1 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,75.0,2.0,1.0,1.0,,,,,
77,PT05M37.00S,2024-12-16T01:53:19.5Z,1,REGULAR,2pt,Jump Shot,[],1629029,5.995400788436268,27.696078431372552,1610612742,16,31,2024-12-16T01:54:02Z,760000,False,112.0,4.0,1,left,L. Dončić 11' driving floating Jump Shot (15 PTS),[1629029],1610612742.0,DAL,driving floating,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,11.16,Made,15.0,,,,,,,,,,,,,,,,,
78,PT05M32.00S,2024-12-16T01:53:25.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,76.03482260183968,10.784313725490197,1610612744,16,31,2024-12-16T01:54:12Z,770000,False,-196.0,173.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
79,PT05M32.00S,2024-12-16T01:53:25.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,16,31,2024-12-16T01:53:56Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,78.0,,,,,,,,
81,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,16,31,2024-12-16T01:53:48Z,800000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,out,[],201939,,,1610612744,16,31,2024-12-16T01:53:48Z,810000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,out,[],1641726,,,1610612744,16,31,2024-12-16T01:53:48Z,820000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,out,[],1629029,,,1610612744,16,31,2024-12-16T01:53:48Z,830000,False,,,0,,SUB out: L. Dončić,[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,16,31,2024-12-16T01:53:48Z,840000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,16,31,2024-12-16T01:53:48Z,850000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,in,[],203915,,,1610612744,16,31,2024-12-16T01:53:48Z,860000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M29.00S,2024-12-16T01:53:31.5Z,1,REGULAR,substitution,in,[],1629655,,,1610612744,16,31,2024-12-16T01:53:48Z,870000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
