actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M43.00S,2025-01-26T01:43:39.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,95.0886990801577,2.450980392156863,1610612744,0,5,2025-01-26T01:43:42Z,170000,False,-238.0,-6.0,1,right,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
18,PT10M40.00S,2025-01-26T01:43:42.5Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,0,5,2025-01-26T01:43:42Z,180000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M40.00S,2025-01-26T01:43:43.4Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,0,5,2025-01-26T01:43:48Z,190000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 1627780]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0,,
20,PT10M40.00S,2025-01-26T01:43:43.4Z,1,REGULAR,steal,,[],1627780,,,1610612744,0,5,2025-01-26T01:43:45Z,200000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
21,PT10M36.00S,2025-01-26T01:43:46.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203952,93.64323258869908,46.81372549019608,1610612744,2,5,2025-01-26T01:43:54Z,210000,False,-16.0,7.0,1,right,A. Wiggins cutting DUNK (2 PTS) (G. Payton II 1 AST),"[203952, 1627780]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,
23,PT10M21.00S,2025-01-26T01:44:01.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,14.4053876478318,39.950980392156865,1610612747,2,5,2025-01-26T01:44:06Z,230000,False,50.0,83.0,1,left,MISS A. Davis 9' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.69,Missed,,,,,,,,,,,,,,,,,,
24,PT10M18.00S,2025-01-26T01:44:04.5Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,2,5,2025-01-26T01:44:06Z,240000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT10M00.00S,2025-01-26T01:44:22.4Z,1,REGULAR,3pt,Jump Shot,[],201939,92.46057818659659,96.32352941176471,1610612744,2,5,2025-01-26T01:45:25Z,250000,False,232.0,18.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
26,PT09M57.00S,2025-01-26T01:44:25.4Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,2,5,2025-01-26T01:44:27Z,260000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M51.00S,2025-01-26T01:44:32.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,14.536793692509855,47.794117647058826,1610612747,2,7,2025-01-26T01:44:37Z,270000,False,11.0,84.0,1,left,A. Davis 8' floating Jump Shot (4 PTS) (A. Reaves 2 AST),"[203076, 1630559]",1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.48,Made,4.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
29,PT09M39.00S,2025-01-26T01:44:44.2Z,1,REGULAR,3pt,Jump Shot,[],1627780,73.27529566360053,81.86274509803921,1610612744,5,7,2025-01-26T01:44:47Z,290000,False,159.0,199.0,1,right,G. Payton II 25' 3PT  (3 PTS) (S. Curry 1 AST),"[1627780, 201939]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,25.47,Made,3.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
31,PT09M28.00S,2025-01-26T01:44:54.3Z,1,REGULAR,turnover,lost ball,[],1631108,,,1610612747,5,7,2025-01-26T01:44:57Z,310000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 201939]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Curry,201939.0,,
32,PT09M28.00S,2025-01-26T01:44:54.3Z,1,REGULAR,steal,,[],201939,,,1610612744,5,7,2025-01-26T01:44:55Z,320000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
33,PT09M21.00S,2025-01-26T01:45:01.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,64.37048291721419,33.74693627450981,1610612744,8,7,2025-01-26T01:45:12Z,330000,False,-81.0,282.0,1,right,S. Curry 29' 3PT pullup (3 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.39,Made,3.0,,,,,,,,,,,,,,,,,
34,PT09M02.00S,2025-01-26T01:45:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,27.151773981603156,12.254901960784313,1610612747,8,10,2025-01-26T01:45:25Z,340000,False,189.0,203.0,1,left,A. Reaves 27' 3PT  (3 PTS) (L. James 1 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.69,Made,3.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
36,PT08M47.00S,2025-01-26T01:45:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,88.12417871222075,49.26470588235294,1610612744,8,10,2025-01-26T01:45:38Z,360000,False,-4.0,59.0,1,right,MISS S. Curry cutting finger roll Layup,[201939],1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
37,PT08M46.00S,2025-01-26T01:45:37.4Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,8,10,2025-01-26T01:45:37Z,370000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,,
38,PT08M43.00S,2025-01-26T01:45:38.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631218,92.32917214191852,50.245098039215684,1610612744,10,10,2025-01-26T01:45:41Z,380000,False,1.0,20.0,1,right,T. Jackson-Davis cutting DUNK (2 PTS) (G. Payton II 2 AST),"[1631218, 1627780]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,G. Payton II,1627780.0,2.0,,,,,,,,,,,,,,
40,PT08M26.00S,2025-01-26T01:45:56.2Z,1,REGULAR,3pt,Jump Shot,[],203076,32.40801576872536,47.05882352941176,1610612747,10,10,2025-01-26T01:46:00Z,400000,False,15.0,252.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
41,PT08M23.00S,2025-01-26T01:45:59.2Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,10,10,2025-01-26T01:46:00Z,410000,False,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT08M08.00S,2025-01-26T01:46:14.3Z,1,REGULAR,3pt,Jump Shot,[],1627780,72.48685939553219,14.950980392156863,1610612744,13,10,2025-01-26T01:46:18Z,420000,False,-175.0,206.0,1,right,G. Payton II 27' 3PT  (6 PTS) (S. Curry 2 AST),"[1627780, 201939]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,27.05,Made,6.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
45,PT07M45.00S,2025-01-26T01:46:51.9Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,13,10,2025-01-26T01:46:56Z,450000,False,,,0,,L. James lost ball TURNOVER (1 TO),"[2544, 203952]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0,,
46,PT07M45.00S,2025-01-26T01:46:51.9Z,1,REGULAR,steal,,[],203952,,,1610612744,13,10,2025-01-26T01:46:54Z,460000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M40.00S,2025-01-26T01:46:57.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,94.03745072273325,3.6764705882352944,1610612744,13,10,2025-01-26T01:47:05Z,470000,False,-232.0,4.0,1,right,MISS B. Hield running 3PT,[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
48,PT07M37.00S,2025-01-26T01:47:00.3Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,13,10,2025-01-26T01:47:00Z,480000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:0),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,47.0,2.0,0.0,2.0,,,,,,,,,,
50,PT07M31.00S,2025-01-26T01:47:05.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,73.27529566360053,14.215686274509803,1610612744,16,10,2025-01-26T01:47:08Z,500000,False,-179.0,199.0,1,right,S. Curry 26' 3PT  (6 PTS) (T. Jackson-Davis 1 AST),"[201939, 1631218]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.74,Made,6.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,,,,,
52,PT07M26.00S,2025-01-26T01:47:11.1Z,1,REGULAR,3pt,Jump Shot,[],2544,24.129434954007884,87.25490196078431,1610612747,16,10,2025-01-26T01:48:22Z,520000,False,-186.0,174.0,1,left,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
53,PT07M24.00S,2025-01-26T01:47:13.1Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,16,10,2025-01-26T01:47:16Z,530000,False,,,0,,G. Payton II REBOUND (Off:1 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,,,,,52.0,4.0,3.0,1.0,,,,,,,,,,
54,PT07M02.00S,2025-01-26T01:47:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,93.51182654402102,41.911764705882355,1610612744,16,10,2025-01-26T01:47:57Z,540000,False,-40.0,8.0,1,right,MISS S. Curry driving reverse Layup,[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
55,PT07M01.00S,2025-01-26T01:47:39.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,16,10,2025-01-26T01:47:57Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,54.0,,,,,,,,,,,,,
56,PT07M01.00S,2025-01-26T01:47:44.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,16,10,2025-01-26T01:47:50Z,560000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,,,,,
57,PT07M01.00S,2025-01-26T01:47:48.1Z,1,REGULAR,substitution,out,[],1627780,,,1610612747,16,10,2025-01-26T01:47:57Z,570000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M01.00S,2025-01-26T01:47:48.1Z,1,REGULAR,substitution,out,[],1631218,,,1610612747,16,10,2025-01-26T01:47:57Z,580000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M01.00S,2025-01-26T01:47:48.1Z,1,REGULAR,substitution,in,[],1626172,,,1610612747,16,10,2025-01-26T01:47:57Z,590000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M01.00S,2025-01-26T01:47:48.1Z,1,REGULAR,substitution,in,[],1630611,,,1610612747,16,10,2025-01-26T01:47:57Z,600000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M40.00S,2025-01-26T01:48:18.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],2544,16.245072273324574,15.686274509803921,1610612747,16,12,2025-01-26T01:48:23Z,610000,False,172.0,100.0,1,left,L. James 19' fadeaway Jump Shot (2 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right,19.87,Made,2.0,,,,,,,,,,,,,,,,,
62,PT06M26.00S,2025-01-26T01:48:32.5Z,1,REGULAR,3pt,Jump Shot,[],1630611,66.3107752956636,52.450980392156865,1610612744,16,12,2025-01-26T01:48:36Z,620000,False,12.0,264.0,1,right,MISS G. Santos 26' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
63,PT06M23.00S,2025-01-26T01:48:35.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,16,12,2025-01-26T01:48:36Z,630000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M10.00S,2025-01-26T01:48:48.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.30946123521682,38.23529411764706,1610612747,16,14,2025-01-26T01:49:44Z,640000,False,59.0,16.0,1,left,L. James 6' driving Layup (4 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M02.00S,2025-01-26T01:48:56.3Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612744,16,14,2025-01-26T01:48:59Z,650000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 2544]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,James,2544.0,,
66,PT06M02.00S,2025-01-26T01:48:56.3Z,1,REGULAR,steal,,[],2544,,,1610612747,16,14,2025-01-26T01:48:57Z,660000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M01.00S,2025-01-26T01:49:03.5Z,1,REGULAR,foul,personal,[],203952,,,1610612747,16,14,2025-01-26T01:49:14Z,670000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 2544]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628172.0,1.0,0.0,James,2544.0,,,,,
69,PT06M01.00S,2025-01-26T01:49:09.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,16,14,2025-01-26T01:49:09Z,690000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M01.00S,2025-01-26T01:52:04.0Z,1,REGULAR,substitution,out,[],2544,,,1610612747,16,14,2025-01-26T01:52:23Z,700000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M01.00S,2025-01-26T01:52:04.0Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,16,14,2025-01-26T01:52:23Z,710000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M40.00S,2025-01-26T01:53:02.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203076,13.61695137976347,20.34313725490196,1610612747,16,16,2025-01-26T01:53:05Z,720000,False,148.0,75.0,1,left,A. Davis 16' pullup Jump Shot (6 PTS) (M. Christie 1 AST),"[203076, 1631108]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right,16.64,Made,6.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
74,PT05M22.00S,2025-01-26T01:53:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.88173455978975,56.02405024509803,1610612744,18,16,2025-01-26T01:53:27Z,740000,False,30.0,43.0,1,right,S. Curry driving Layup (8 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,8.0,,,,,,,,,,,,,,,,,
75,PT05M11.00S,2025-01-26T01:53:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,9.280551905387648,58.333333333333336,1610612747,18,16,2025-01-26T02:13:28Z,750000,False,-42.0,35.0,1,left,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
76,PT05M10.00S,2025-01-26T01:53:35.2Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,18,16,2025-01-26T02:13:28Z,760000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,75.0,2.0,1.0,1.0,,,,,,,,,,
117,PT05M10.00S,2025-01-26T01:53:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,6.176084099868594,50.29105392156863,1610612747,18,16,2025-01-26T02:13:47Z,765000,False,-1.0,6.0,1,left,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.58,Missed,,,,,,,,,,,,,,,,,,
118,PT05M09.00S,2025-01-26T01:53:36.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,18,16,2025-01-26T02:13:47Z,767500,False,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,117.0,3.0,1.0,2.0,,,,,,,,,,
77,PT05M08.00S,2025-01-26T01:53:36.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,18,16,2025-01-26T02:19:58Z,770000,False,0.0,0.0,1,left,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
78,PT05M07.00S,2025-01-26T01:53:37.8Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,18,16,2025-01-26T02:19:58Z,780000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT04M58.00S,2025-01-26T01:53:43.7Z,1,REGULAR,3pt,Jump Shot,[],1627741,77.4802890932983,89.70588235294117,1610612744,18,16,2025-01-26T01:53:48Z,790000,False,199.0,159.0,1,right,MISS B. Hield 25' step back 3PT,[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
80,PT04M55.00S,2025-01-26T01:53:46.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,18,16,2025-01-26T01:53:48Z,800000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,4.0,2.0,2.0,,,,,,,,,,
81,PT04M45.00S,2025-01-26T01:53:56.7Z,1,REGULAR,3pt,Jump Shot,[],1631108,19.136005256241788,5.392156862745098,1610612747,18,19,2025-01-26T01:54:01Z,810000,False,223.0,127.0,1,left,M. Christie 25' 3PT  (3 PTS) (A. Davis 1 AST),"[1631108, 203076]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,25.68,Made,3.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
