actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT10M07.00S,2025-04-10T03:23:20.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,57,55,2025-04-10T03:23:20Z,3470000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT09M54.00S,2025-04-10T03:26:33.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,22.683968462549277,88.97058823529412,1610612759,57,58,2025-04-10T03:27:03Z,3480000,False,-195.0,161.0,1,left,D. Vassell 25' 3PT pullup (6 PTS) (H. Barnes 1 AST),"[1630170, 203084]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,25.26,Made,6.0,H. Barnes,203084.0,1.0,,,,,,,,,
353,PT09M41.00S,2025-04-10T03:26:48.0Z,3,REGULAR,foul,personal,[],1642264,,,1610612744,57,58,2025-04-10T03:26:50Z,3500000,False,,,0,,S. Castle personal FOUL (2 PF),"[1642264, 201939]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,202007.0,2.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
355,PT09M32.00S,2025-04-10T03:27:19.8Z,3,REGULAR,3pt,Jump Shot,[],201939,68.15045992115637,21.323529411764707,1610612744,60,58,2025-04-10T03:27:24Z,3520000,False,-143.0,247.0,1,right,S. Curry 28' 3PT  (13 PTS) (B. Podziemski 5 AST),"[201939, 1641764]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,28.55,Made,13.0,B. Podziemski,1641764.0,5.0,,,,,,,,,
357,PT09M10.00S,2025-04-10T03:27:41.7Z,3,REGULAR,3pt,Jump Shot,[],101108,23.340998685939553,90.68627450980392,1610612759,60,58,2025-04-10T03:27:46Z,3540000,False,-203.0,167.0,1,left,MISS C. Paul 26' turnaround 3PT,[101108],1610612759.0,SAS,turnaround,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,26.31,Missed,,,,,,,,,,,,,
358,PT09M06.00S,2025-04-10T03:27:45.7Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,60,58,2025-04-10T03:27:46Z,3550000,False,,,0,,S. Curry REBOUND (Off:1 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,357.0,6.0,5.0,1.0,,,,,
359,PT09M02.00S,2025-04-10T03:27:48.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,63.6826544021025,57.84313725490197,1610612744,63,58,2025-04-10T03:28:27Z,3560000,False,39.0,289.0,1,right,S. Curry 29' 3PT running pullup (16 PTS),[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,29.15,Made,16.0,,,,,,,,,,,,
360,PT08M51.00S,2025-04-10T03:28:03.2Z,3,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,63,58,2025-04-10T03:28:16Z,3570000,False,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,202007.0,,,,,,,,,,,,,,,2.0,,,,
361,PT08M51.00S,2025-04-10T03:28:07.5Z,3,REGULAR,substitution,out,[],202687,,,1610612744,63,58,2025-04-10T03:28:10Z,3580000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M51.00S,2025-04-10T03:28:07.5Z,3,REGULAR,substitution,in,[],1630572,,,1610612744,63,58,2025-04-10T03:28:10Z,3590000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M32.00S,2025-04-10T03:28:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641764,92.72339027595268,45.83333333333333,1610612744,65,58,2025-04-10T03:28:42Z,3600000,False,-21.0,16.0,1,right,B. Podziemski driving Layup (5 PTS) (S. Curry 3 AST),"[1641764, 201939]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,2.62,Made,5.0,S. Curry,201939.0,3.0,,,,,,,,,
365,PT08M18.00S,2025-04-10T03:28:50.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,30.56833114323259,26.47058823529412,1610612759,65,61,2025-04-10T03:28:56Z,3620000,False,118.0,235.0,1,left,D. Vassell 26' 3PT  (9 PTS) (S. Castle 1 AST),"[1630170, 1642264]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,26.26,Made,9.0,S. Castle,1642264.0,1.0,,,,,,,,,
367,PT07M52.00S,2025-04-10T03:29:18.6Z,3,REGULAR,foul,personal,['2freethrow'],101108,,,1610612744,65,61,2025-04-10T03:29:27Z,3640000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Green 2 FT),"[101108, 203110]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,202007.0,1.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
369,PT07M52.00S,2025-04-10T03:29:47.1Z,3,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,66,61,2025-04-10T03:29:47Z,3660000,False,,,0,,D. Green Free Throw 1 of 2 (9 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
370,PT07M52.00S,2025-04-10T03:29:47.1Z,3,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,66,61,2025-04-10T03:30:07Z,3670000,False,,,0,,MISS D. Green Free Throw 2 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
371,PT07M50.00S,2025-04-10T03:29:49.1Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,66,61,2025-04-10T03:30:07Z,3680000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,370.0,5.0,5.0,0.0,,,,,
372,PT07M43.00S,2025-04-10T03:30:11.9Z,3,REGULAR,3pt,Jump Shot,[],1630572,32.14520367936925,50.98039215686274,1610612759,66,61,2025-04-10T03:31:23Z,3690000,False,-5.0,250.0,1,left,MISS S. Mamukelashvili 24' pullup 3PT,[1630572],1610612759.0,SAS,pullup,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,24.97,Missed,,,,,,,,,,,,,
373,PT07M39.00S,2025-04-10T03:30:15.4Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,66,61,2025-04-10T03:30:15Z,3700000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,372.0,6.0,5.0,1.0,,,,,
374,PT07M36.00S,2025-04-10T03:30:18.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,30.831143232588698,25.735294117647058,1610612759,66,61,2025-04-10T03:30:24Z,3710000,False,121.0,237.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,26.65,Missed,,,,,,,,,,,,,
375,PT07M36.00S,2025-04-10T03:30:18.3Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,66,61,2025-04-10T03:30:24Z,3720000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,374.0,3.0,2.0,1.0,,,,,
376,PT07M26.00S,2025-04-10T03:30:28.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,33.85348226018397,48.77450980392157,1610612759,66,61,2025-04-10T03:30:32Z,3730000,False,6.0,266.0,1,left,MISS C. Paul 26' 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,26.58,Missed,,,,,,,,,,,,,
377,PT07M23.00S,2025-04-10T03:30:31.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,66,61,2025-04-10T03:30:32Z,3740000,False,,,0,,D. Green REBOUND (Off:1 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,376.0,6.0,5.0,1.0,,,,,
378,PT07M21.00S,2025-04-10T03:30:38.1Z,3,REGULAR,foul,personal,[],101108,,,1610612744,66,61,2025-04-10T03:30:52Z,3750000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 202710]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,2714.0,2.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
380,PT07M15.00S,2025-04-10T03:31:06.4Z,3,REGULAR,2pt,Jump Shot,[],201939,80.3712220762155,75.73529411764706,1610612744,68,61,2025-04-10T03:31:16Z,3770000,False,129.0,132.0,1,right,S. Curry 18' step back Jump Shot (18 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,18.44,Made,18.0,,,,,,,,,,,,
381,PT07M04.00S,2025-04-10T03:31:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,12.302890932982917,39.705882352941174,1610612759,68,61,2025-04-10T03:36:56Z,3780000,False,51.0,63.0,1,left,MISS S. Castle 8' driving Layup - blocked,"[1642264, 203110]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.14,Missed,,,,,,,,,,,,Green,203110.0
382,PT07M04.00S,2025-04-10T03:31:19.5Z,3,REGULAR,block,,[],203110,,,1610612759,68,61,2025-04-10T03:31:21Z,3790000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
383,PT07M02.00S,2025-04-10T03:31:21.5Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,68,61,2025-04-10T03:32:01Z,3800000,False,,,0,,M. Moody REBOUND (Off:1 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,381.0,6.0,5.0,1.0,,,,,
384,PT06M59.00S,2025-04-10T03:31:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612744,68,61,2025-04-10T03:31:33Z,3810000,False,,,0,,C. Paul shooting personal FOUL (3 PF) (Butler III 2 FT),"[101108, 202710]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1628480.0,3.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
386,PT06M59.00S,2025-04-10T03:32:15.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612744,69,61,2025-04-10T03:32:15Z,3830000,False,,,0,,J. Butler III Free Throw 1 of 2 (14 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,
387,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,69,61,2025-04-10T03:32:30Z,3840000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,out,[],101108,,,1610612744,69,61,2025-04-10T03:32:30Z,3850000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,out,[],203084,,,1610612744,69,61,2025-04-10T03:32:30Z,3860000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,69,61,2025-04-10T03:32:30Z,3870000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,in,[],1629640,,,1610612744,69,61,2025-04-10T03:32:30Z,3880000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M59.00S,2025-04-10T03:32:16.7Z,3,REGULAR,substitution,in,[],1630577,,,1610612744,69,61,2025-04-10T03:32:30Z,3890000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M59.00S,2025-04-10T03:32:46.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612744,70,61,2025-04-10T03:32:46Z,3900000,False,,,0,,J. Butler III Free Throw 2 of 2 (15 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
394,PT06M45.00S,2025-04-10T03:33:02.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,20.18725361366623,4.901960784313726,1610612759,70,64,2025-04-10T03:33:07Z,3910000,False,225.0,137.0,1,left,K. Johnson 26' 3PT  (9 PTS) (D. Vassell 2 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,26.4,Made,9.0,D. Vassell,1630170.0,2.0,,,,,,,,,
396,PT06M33.00S,2025-04-10T03:33:13.2Z,3,REGULAR,3pt,Jump Shot,[],201939,62.23718791064389,49.01960784313725,1610612744,70,64,2025-04-10T03:34:52Z,3930000,False,-5.0,302.0,1,right,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,30.25,Missed,,,,,,,,,,,,,
397,PT06M30.00S,2025-04-10T03:33:16.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,70,64,2025-04-10T03:33:17Z,3940000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,396.0,4.0,3.0,1.0,,,,,
398,PT06M25.00S,2025-04-10T03:33:21.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,29.6484888304862,19.607843137254903,1610612759,70,64,2025-04-10T03:35:22Z,3950000,False,152.0,226.0,1,left,MISS K. Johnson 27' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,27.25,Missed,,,,,,,,,,,,,
399,PT06M22.00S,2025-04-10T03:33:24.4Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612744,70,64,2025-04-10T03:33:30Z,3960000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,398.0,3.0,3.0,0.0,,,,,
400,PT06M13.00S,2025-04-10T03:33:33.6Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612744,70,64,2025-04-10T03:33:36Z,3970000,False,,,0,,J. Butler III bad pass TURNOVER (1 TO),"[202710, 1642264]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Castle,1642264.0,,
401,PT06M13.00S,2025-04-10T03:33:33.6Z,3,REGULAR,steal,,[],1642264,,,1610612759,70,64,2025-04-10T03:33:34Z,3980000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
402,PT06M08.00S,2025-04-10T03:33:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,6.1268068331143235,48.77450980392157,1610612759,70,66,2025-04-10T03:36:38Z,3990000,False,6.0,5.0,1,left,S. Castle running Layup (14 PTS) (J. Champagnie 2 AST),"[1642264, 1630577]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,14.0,J. Champagnie,1630577.0,2.0,,,,,,,,,
404,PT05M42.00S,2025-04-10T03:34:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.46057818659659,52.94117647058824,1610612744,72,66,2025-04-10T03:34:10Z,4010000,False,15.0,18.0,1,right,D. Green Layup (11 PTS) (J. Butler III 2 AST),"[203110, 202710]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,2.36,Made,11.0,J. Butler III,202710.0,2.0,,,,,,,,,
406,PT05M24.00S,2025-04-10T03:34:22.6Z,3,REGULAR,3pt,Jump Shot,[],1630572,13.354139290407357,95.58823529411765,1610612759,72,66,2025-04-10T03:34:27Z,4030000,False,-228.0,73.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,23.93,Missed,,,,,,,,,,,,,
407,PT05M20.00S,2025-04-10T03:34:26.6Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,72,66,2025-04-10T03:34:27Z,4040000,False,,,0,,J. Butler III REBOUND (Off:1 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,406.0,2.0,1.0,1.0,,,,,
408,PT05M14.00S,2025-04-10T03:34:32.1Z,3,REGULAR,3pt,Jump Shot,[],201939,67.23061760840999,67.8921568627451,1610612744,75,66,2025-04-10T03:35:13Z,4050000,False,89.0,256.0,1,right,S. Curry 27' 3PT  (21 PTS) (J. Butler III 3 AST),"[201939, 202710]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,27.07,Made,21.0,J. Butler III,202710.0,3.0,,,,,,,,,
410,PT05M13.00S,2025-04-10T03:34:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,75,66,2025-04-10T03:34:39Z,4070000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,out,[],1630541,,,1610612759,75,66,2025-04-10T03:37:41Z,4090000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,out,[],202710,,,1610612759,75,66,2025-04-10T03:37:41Z,4100000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,out,[],203110,,,1610612759,75,66,2025-04-10T03:37:41Z,4110000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,in,[],1630228,,,1610612759,75,66,2025-04-10T03:37:41Z,4120000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,in,[],1626172,,,1610612759,75,66,2025-04-10T03:37:41Z,4130000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M13.00S,2025-04-10T03:37:19.0Z,3,REGULAR,substitution,in,[],1630611,,,1610612759,75,66,2025-04-10T03:37:41Z,4140000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M00.00S,2025-04-10T03:37:56.8Z,3,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612759,75,66,2025-04-10T03:38:07Z,4150000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Mamukelashvili 2 FT),"[1627741, 1630572]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,2714.0,2.0,0.0,Mamukelashvili,1630572.0,,,,,,,,,,,,,,,
420,PT05M00.00S,2025-04-10T03:38:17.0Z,3,REGULAR,freethrow,1 of 2,[],1630572,,,1610612759,75,67,2025-04-10T03:38:17Z,4170000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (7 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
421,PT05M00.00S,2025-04-10T03:38:30.9Z,3,REGULAR,freethrow,2 of 2,[],1630572,,,1610612759,75,68,2025-04-10T03:38:30Z,4180000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (8 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
422,PT04M46.00S,2025-04-10T03:38:46.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,90.48948751642575,94.6078431372549,1610612744,78,68,2025-04-10T03:38:50Z,4190000,False,223.0,37.0,1,right,B. Hield 3PT  (12 PTS) (K. Looney 3 AST),"[1627741, 1626172]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,22.6,Made,12.0,K. Looney,1626172.0,3.0,,,,,,,,,
424,PT04M31.00S,2025-04-10T03:39:01.3Z,3,REGULAR,2pt,Jump Shot,[],1630170,7.046649145860711,72.30392156862744,1610612759,78,70,2025-04-10T03:40:05Z,4210000,False,-112.0,14.0,1,left,D. Vassell 11' fadeaway Jump Shot (11 PTS),[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,11.23,Made,11.0,,,,,,,,,,,,
425,PT04M18.00S,2025-04-10T03:39:17.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612744,78,70,2025-04-10T03:39:27Z,4220000,False,,,0,,D. Vassell personal FOUL (2 PF) (Santos 2 FT),"[1630170, 1630611]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,2.0,0.0,Santos,1630611.0,,,,,,,,,,,,,,,
427,PT04M18.00S,2025-04-10T03:39:54.7Z,3,REGULAR,freethrow,1 of 2,[],1630611,,,1610612744,78,70,2025-04-10T03:40:30Z,4240000,False,,,0,,MISS G. Santos Free Throw 1 of 2,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
428,PT04M18.00S,2025-04-10T03:39:54.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,78,70,2025-04-10T03:40:30Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,427.0,,,,,,,,
429,PT04M18.00S,2025-04-10T03:39:56.5Z,3,REGULAR,substitution,out,[],1630170,,,1610612744,78,70,2025-04-10T03:40:00Z,4260000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M18.00S,2025-04-10T03:39:56.5Z,3,REGULAR,substitution,in,[],1631104,,,1610612744,78,70,2025-04-10T03:40:00Z,4270000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M18.00S,2025-04-10T03:39:54.7Z,3,REGULAR,freethrow,2 of 2,[],1630611,,,1610612744,78,70,2025-04-10T03:40:30Z,4280000,False,,,0,,MISS G. Santos Free Throw 2 of 2,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
432,PT04M16.00S,2025-04-10T03:39:56.7Z,3,REGULAR,rebound,offensive,[],1630611,,,1610612744,78,70,2025-04-10T03:40:30Z,4290000,False,,,0,,G. Santos REBOUND (Off:1 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,431.0,1.0,0.0,1.0,,,,,
433,PT04M13.00S,2025-04-10T03:40:25.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,66.96780551905388,62.5,1610612744,78,70,2025-04-10T03:40:40Z,4300000,False,62.0,258.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,26.55,Missed,,,,,,,,,,,,,
434,PT04M11.00S,2025-04-10T03:40:28.1Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,78,70,2025-04-10T03:40:28Z,4310000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,433.0,3.0,3.0,0.0,,,,,
435,PT04M04.00S,2025-04-10T03:40:36.6Z,3,REGULAR,foul,personal,[],1630228,,,1610612759,78,70,2025-04-10T03:40:46Z,4320000,False,,,0,,J. Kuminga personal FOUL (2 PF),"[1630228, 1629640]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,2714.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
437,PT03M58.00S,2025-04-10T03:40:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630577,23.340998685939553,87.25490196078431,1610612759,78,70,2025-04-10T03:41:02Z,4340000,False,-186.0,167.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,25.01,Missed,,,,,,,,,,,,,
