actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT03M57.00S,2025-01-06T01:55:29.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,5.338370565045992,95.09803921568627,1610612758,14,25,2025-01-06T01:56:40Z,810000,False,-225.0,-2.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
83,PT03M54.00S,2025-01-06T01:55:32.9Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,14,25,2025-01-06T02:07:52Z,820000,False,,,0,,D. Green REBOUND (Off:1 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,,,
84,PT03M50.00S,2025-01-06T01:55:38.9Z,1,REGULAR,turnover,traveling,[],203952,,,1610612744,14,25,2025-01-06T01:57:25Z,830000,False,,,0,,A. Wiggins traveling TURNOVER (1 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,1179.0,,,,,,
85,PT03M50.00S,2025-01-06T01:55:44.4Z,1,REGULAR,substitution,out,[],203110,,,1610612758,14,25,2025-01-06T01:55:58Z,840000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M50.00S,2025-01-06T01:55:44.4Z,1,REGULAR,substitution,in,[],1631218,,,1610612758,14,25,2025-01-06T01:55:58Z,850000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M39.00S,2025-01-06T01:56:15.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627734,12.302890932982917,47.794117647058826,1610612758,14,27,2025-01-06T01:56:53Z,860000,False,11.0,63.0,1,left,D. Sabonis 6' Jump Shot (4 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,,,,4.0,,,,,,,,,,
89,PT03M21.00S,2025-01-06T01:56:33.1Z,1,REGULAR,3pt,Jump Shot,[],201939,93.77463863337714,96.32352941176471,1610612744,17,27,2025-01-06T01:56:57Z,880000,False,232.0,6.0,1,right,S. Curry 3PT  (5 PTS) (K. Anderson 1 AST),"[201939, 203937]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,,5.0,K. Anderson,203937.0,1.0,,,,,,,
91,PT03M07.00S,2025-01-06T01:56:51.1Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612758,17,27,2025-01-06T01:57:06Z,900000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Ellis 2 FT),"[201939, 1631165]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Ellis,1631165.0,,
93,PT03M07.00S,2025-01-06T01:57:29.2Z,1,REGULAR,freethrow,1 of 2,[],1631165,,,1610612758,17,28,2025-01-06T01:57:29Z,920000,False,,,0,,K. Ellis Free Throw 1 of 2 (6 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
94,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,out,[],203952,,,1610612758,17,28,2025-01-06T01:57:38Z,930000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,out,[],201939,,,1610612758,17,28,2025-01-06T01:57:38Z,940000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,17,28,2025-01-06T01:57:38Z,950000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,in,[],1630541,,,1610612758,17,28,2025-01-06T01:57:38Z,960000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,in,[],203471,,,1610612758,17,28,2025-01-06T01:57:38Z,970000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M07.00S,2025-01-06T01:57:29.8Z,1,REGULAR,substitution,in,[],201942,,,1610612758,17,28,2025-01-06T01:57:38Z,980000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2025-01-06T01:57:59.5Z,1,REGULAR,freethrow,2 of 2,[],1631165,,,1610612758,17,29,2025-01-06T01:57:59Z,990000,False,,,0,,K. Ellis Free Throw 2 of 2 (7 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
101,PT02M55.00S,2025-01-06T01:58:12.6Z,1,REGULAR,3pt,Jump Shot,[],1627741,64.99671484888306,48.77450980392157,1610612744,17,29,2025-01-06T01:58:45Z,1000000,False,-6.0,277.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
102,PT02M53.00S,2025-01-06T01:58:15.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,29,2025-01-06T01:58:15Z,1010000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,101.0,7.0,6.0,1.0,,,,,,,,,,,,,,
103,PT02M42.00S,2025-01-06T01:58:26.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.389618922470433,56.372549019607845,1610612758,17,31,2025-01-06T01:59:01Z,1020000,False,-32.0,8.0,1,left,D. Sabonis driving Layup (6 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,,,,6.0,,,,,,,,,,
106,PT02M35.00S,2025-01-06T01:58:39.0Z,1,REGULAR,foul,offensive,[],1631218,,,1610612744,17,31,2025-01-06T01:58:42Z,1030000,False,,,0,,T. Jackson-Davis offensive FOUL (1 PF),"[1631218, 1628989]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1179.0,1.0,0.0,Huerter,1628989.0,,
108,PT02M35.00S,2025-01-06T01:58:39.0Z,1,REGULAR,turnover,offensive foul,[],1631218,,,1610612744,17,31,2025-01-06T01:58:39Z,1050000,False,,,0,,T. Jackson-Davis offensive foul TURNOVER (2 TO),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,1179.0,,,,,,
109,PT02M35.00S,2025-01-06T01:58:47.6Z,1,REGULAR,substitution,out,[],1631165,,,1610612758,17,31,2025-01-06T01:58:49Z,1060000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M35.00S,2025-01-06T01:58:47.6Z,1,REGULAR,substitution,in,[],1642269,,,1610612758,17,31,2025-01-06T01:58:49Z,1070000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M27.00S,2025-01-06T01:59:01.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201942,5.601182654402102,67.40196078431373,1610612758,17,33,2025-01-06T01:59:29Z,1080000,False,-87.0,0.0,1,left,D. DeRozan 8' pullup Jump Shot (4 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,8.7,Made,,,,,,,,4.0,,,,,,,,,,
112,PT02M00.00S,2025-01-06T01:59:27.9Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612744,17,33,2025-01-06T02:06:09Z,1090000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1626168]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Lyles,1626168.0,,,,,,,,,,,
113,PT02M00.00S,2025-01-06T01:59:27.9Z,1,REGULAR,steal,,[],1626168,,,1610612758,17,33,2025-01-06T01:59:30Z,1100000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
114,PT01M55.00S,2025-01-06T01:59:32.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642269,7.835085413929041,96.07843137254902,1610612758,17,33,2025-01-06T01:59:43Z,1110000,False,-230.0,21.0,1,left,MISS D. Carter running 3PT,[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
115,PT01M51.00S,2025-01-06T01:59:36.8Z,1,REGULAR,rebound,defensive,[],203471,,,1610612744,17,33,2025-01-06T01:59:43Z,1120000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT01M40.00S,2025-01-06T01:59:47.7Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612744,17,33,2025-01-06T01:59:52Z,1130000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1628989]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Huerter,1628989.0,,,,,,,,,,,
117,PT01M40.00S,2025-01-06T01:59:47.7Z,1,REGULAR,steal,,[],1628989,,,1610612758,17,33,2025-01-06T01:59:49Z,1140000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT01M27.00S,2025-01-06T02:00:01.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,30.436925098554536,27.205882352941174,1610612758,17,33,2025-01-06T02:00:07Z,1150000,False,114.0,234.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
119,PT01M22.00S,2025-01-06T02:00:06.4Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,17,33,2025-01-06T02:00:07Z,1160000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT01M17.00S,2025-01-06T02:00:09.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203471,78.79434954007884,6.127450980392156,1610612744,17,33,2025-01-06T02:00:18Z,1170000,False,-219.0,147.0,1,right,MISS D. Schröder 26' running 3PT,[203471],1610612744.0,GSW,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
121,PT01M15.00S,2025-01-06T02:00:11.7Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,17,33,2025-01-06T02:00:18Z,1180000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT01M12.00S,2025-01-06T02:00:15.7Z,1,REGULAR,turnover,bad pass,[],1626168,,,1610612758,17,33,2025-01-06T02:00:23Z,1190000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1630541]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Moody,1630541.0,,,,,,,,,,,
123,PT01M12.00S,2025-01-06T02:00:15.7Z,1,REGULAR,steal,,[],1630541,,,1610612744,17,33,2025-01-06T02:00:17Z,1200000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT00M59.70S,2025-01-06T02:00:28.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,74.98357424441524,12.5,1610612744,17,33,2025-01-06T02:00:33Z,1210000,False,-188.0,183.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
125,PT00M57.20S,2025-01-06T02:00:30.8Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,33,2025-01-06T02:00:33Z,1220000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,124.0,8.0,7.0,1.0,,,,,,,,,,,,,,
126,PT00M40.50S,2025-01-06T02:00:48.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,6.389618922470433,55.63725490196079,1610612758,17,35,2025-01-06T02:00:56Z,1230000,False,-28.0,8.0,1,left,D. Sabonis driving DUNK (8 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,8.0,,,,,,,,,,
127,PT00M34.00S,2025-01-06T02:00:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,92.32917214191852,56.372549019607845,1610612744,19,35,2025-01-06T02:01:05Z,1240000,False,32.0,20.0,1,right,B. Hield driving Layup (4 PTS) (D. Schröder 1 AST),"[1627741, 203471]",1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,,4.0,D. Schröder,203471.0,1.0,,,,,,,
128,PT00M13.50S,2025-01-06T02:01:22.5Z,1,REGULAR,foul,personal,['2freethrow'],203471,,,1610612758,19,35,2025-01-06T02:01:29Z,1250000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Carter 2 FT),"[203471, 1642269]",1610612744.0,GSW,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Carter,1642269.0,,
130,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,out,[],203937,,,1610612758,19,35,2025-01-06T02:02:37Z,1270000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,out,[],1627741,,,1610612758,19,35,2025-01-06T02:02:37Z,1280000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,19,35,2025-01-06T02:02:37Z,1290000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,out,[],201942,,,1610612758,19,35,2025-01-06T02:02:37Z,1300000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,19,35,2025-01-06T02:02:37Z,1310000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,in,[],201939,,,1610612758,19,35,2025-01-06T02:02:37Z,1320000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,in,[],1630322,,,1610612758,19,35,2025-01-06T02:02:37Z,1330000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,in,[],203458,,,1610612758,19,35,2025-01-06T02:02:37Z,1340000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,19,35,2025-01-06T02:02:37Z,1350000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M13.50S,2025-01-06T02:02:08.2Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,19,35,2025-01-06T02:02:37Z,1360000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M13.50S,2025-01-06T02:02:38.5Z,1,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,19,36,2025-01-06T02:02:38Z,1370000,False,,,0,,D. Carter Free Throw 1 of 2 (1 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
141,PT00M13.50S,2025-01-06T02:02:38.5Z,1,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,19,36,2025-01-06T02:02:44Z,1380000,False,,,0,,MISS D. Carter Free Throw 2 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT00M11.60S,2025-01-06T02:02:40.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,19,36,2025-01-06T02:02:44Z,1390000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M00.70S,2025-01-06T02:02:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.46057818659659,56.127450980392155,1610612744,21,36,2025-01-06T02:03:00Z,1400000,False,31.0,18.0,1,right,D. Schröder driving Layup (2 PTS),[203471],1610612744.0,GSW,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,2.0,,,,,,,,,,
144,PT00M00.00S,2025-01-06T02:03:00.7Z,1,REGULAR,period,end,[],0,,,1610612758,21,36,2025-01-06T02:03:00Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,out,['startperiod'],1631218,,,1610612758,21,36,2025-01-06T02:05:32Z,1420000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612758,21,36,2025-01-06T02:05:32Z,1430000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,21,36,2025-01-06T02:05:32Z,1440000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,21,36,2025-01-06T02:05:32Z,1450000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,in,['startperiod'],203952,,,1610612758,21,36,2025-01-06T02:05:32Z,1460000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612758,21,36,2025-01-06T02:05:32Z,1470000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,21,36,2025-01-06T02:05:32Z,1480000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-06T02:05:14.3Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,21,36,2025-01-06T02:05:32Z,1490000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-06T02:05:48.8Z,2,REGULAR,period,start,[],0,,,1610612744,21,36,2025-01-06T02:05:48Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M38.00S,2025-01-06T02:06:10.2Z,2,REGULAR,2pt,Jump Shot,[],203110,73.66951379763469,48.03921568627451,1610612744,21,36,2025-01-06T02:06:16Z,1510000,False,-10.0,195.0,1,right,MISS D. Green 19' Jump Shot,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,19.52,Missed,,,,,,,,,,,,,,,,,,
156,PT11M33.00S,2025-01-06T02:06:15.2Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,21,36,2025-01-06T02:06:16Z,1520000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT11M30.00S,2025-01-06T02:06:17.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642269,27.283180026281208,15.196078431372548,1610612758,21,36,2025-01-06T02:06:44Z,1530000,False,174.0,204.0,1,left,MISS D. Carter 26' running pullup 3PT,[1642269],1610612758.0,SAC,running pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
158,PT11M27.00S,2025-01-06T02:06:20.3Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,21,36,2025-01-06T02:06:31Z,1540000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,157.0,3.0,2.0,1.0,,,,,,,,,,,,,,
159,PT11M24.00S,2025-01-06T02:06:22.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,78.26872536136662,7.107843137254902,1610612744,21,36,2025-01-06T02:06:38Z,1550000,False,-214.0,152.0,1,right,MISS L. Waters III 26' running 3PT,[1630322],1610612744.0,GSW,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
160,PT11M22.00S,2025-01-06T02:06:24.9Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,21,36,2025-01-06T02:06:38Z,1560000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT11M01.00S,2025-01-06T02:06:47.0Z,2,REGULAR,2pt,Jump Shot,[],1642269,21.76412614980289,47.30392156862745,1610612758,21,38,2025-01-06T02:07:38Z,1570000,False,13.0,152.0,1,left,D. Carter 15' driving floating Jump Shot (3 PTS),[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,Mid-Range,8-16 Center,15.27,Made,,,,,,,,3.0,,,,,,,,,,
162,PT10M44.00S,2025-01-06T02:07:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.85479632063075,42.8921568627451,1610612744,23,38,2025-01-06T02:07:09Z,1580000,False,-36.0,15.0,1,right,A. Wiggins driving Layup (9 PTS) (D. Green 1 AST),"[203952, 203110]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,9.0,D. Green,203110.0,1.0,,,,,,,
164,PT10M31.00S,2025-01-06T02:07:19.4Z,2,REGULAR,foul,personal,[],1630541,,,1610612758,23,38,2025-01-06T02:07:29Z,1600000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 203458]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Len,203458.0,,
