actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT05M42.00S,2024-12-09T01:53:53.4Z,1,REGULAR,substitution,in,[],1629675,,,1610612744,12,16,2024-12-09T01:54:02Z,840000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M33.00S,2024-12-09T01:54:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,6.521024967148489,41.911764705882355,1610612744,14,16,2024-12-09T01:54:23Z,850000,False,40.0,9.0,1,left,D. Green cutting Layup (4 PTS) (B. Hield 1 AST),"[203110, 1627741]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.13,Made,4.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
88,PT05M20.00S,2024-12-09T01:54:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629675,64.86530880420499,60.29411764705882,1610612750,14,16,2024-12-09T01:54:38Z,870000,False,51.0,278.0,1,right,MISS N. Reid 28' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,28.25,Missed,,,,,,,,,,,,,,,,,,
89,PT05M17.00S,2024-12-09T01:54:36.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,14,16,2024-12-09T01:54:38Z,880000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,,,,,,88.0,1.0,1.0,0.0,,,,,,,
90,PT05M13.00S,2024-12-09T01:54:40.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,23.99802890932983,86.27450980392157,1610612744,14,16,2024-12-09T01:54:51Z,890000,False,-181.0,173.0,1,left,MISS B. Hield 25' running pullup 3PT,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
91,PT05M09.00S,2024-12-09T01:54:44.4Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,14,16,2024-12-09T01:54:51Z,900000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,
92,PT04M51.00S,2024-12-09T01:55:01.7Z,1,REGULAR,3pt,Jump Shot,[],1629638,92.72339027595268,4.411764705882353,1610612750,14,19,2024-12-09T01:55:05Z,910000,False,-228.0,16.0,1,right,N. Alexander-Walker 3PT  (3 PTS) (N. Reid 1 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,22.85,Made,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
94,PT04M36.00S,2024-12-09T01:55:17.1Z,1,REGULAR,3pt,Jump Shot,[],1630541,27.94021024967148,17.647058823529413,1610612744,14,19,2024-12-09T01:55:21Z,930000,False,162.0,210.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
95,PT04M34.00S,2024-12-09T01:55:19.1Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,14,19,2024-12-09T01:55:21Z,940000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,
96,PT04M21.00S,2024-12-09T01:55:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629675,89.56964520367937,2.941176470588235,1610612750,14,22,2024-12-09T01:55:36Z,950000,False,-235.0,46.0,1,right,N. Reid 3PT  (3 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.97,Made,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
98,PT04M03.00S,2024-12-09T01:55:50.4Z,1,REGULAR,3pt,Jump Shot,[],1630541,21.895532194480946,8.333333333333332,1610612744,14,22,2024-12-09T01:55:55Z,970000,False,208.0,153.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
99,PT03M59.00S,2024-12-09T01:55:54.4Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,14,22,2024-12-09T01:55:55Z,980000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,98.0,1.0,0.0,1.0,,,,,,,
100,PT03M43.00S,2024-12-09T01:56:09.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,11.563731931668856,43.221507352941174,1610612744,16,22,2024-12-09T01:56:20Z,990000,False,34.0,56.0,1,left,M. Moody 6' cutting Layup (2 PTS) (D. Green 2 AST),"[1630541, 203110]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,2.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
102,PT03M42.00S,2024-12-09T01:56:17.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,16,22,2024-12-09T01:56:17Z,1010000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,out,[],1630228,,,1610612750,16,22,2024-12-09T01:59:03Z,1020000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,out,[],1627741,,,1610612750,16,22,2024-12-09T01:59:03Z,1030000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,out,[],203110,,,1610612750,16,22,2024-12-09T01:59:03Z,1040000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,16,22,2024-12-09T01:59:03Z,1050000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,in,[],1630322,,,1610612750,16,22,2024-12-09T01:59:03Z,1060000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,in,[],1626172,,,1610612750,16,22,2024-12-09T01:59:03Z,1070000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,in,[],203937,,,1610612750,16,22,2024-12-09T01:59:03Z,1080000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M42.00S,2024-12-09T01:58:41.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,16,22,2024-12-09T01:59:03Z,1090000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M31.00S,2024-12-09T01:59:26.8Z,1,REGULAR,3pt,Jump Shot,[],1629675,74.58935611038108,13.970588235294118,1610612750,16,22,2024-12-09T01:59:31Z,1100000,False,-180.0,186.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
114,PT03M28.00S,2024-12-09T01:59:29.8Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,16,22,2024-12-09T01:59:31Z,1110000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,113.0,2.0,1.0,1.0,,,,,,,
115,PT03M14.00S,2024-12-09T01:59:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630322,29.122864651773984,20.34313725490196,1610612744,16,22,2024-12-09T01:59:48Z,1120000,False,148.0,221.0,1,left,MISS L. Waters III 26' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
116,PT03M11.00S,2024-12-09T01:59:46.3Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,16,22,2024-12-09T01:59:48Z,1130000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,115.0,3.0,1.0,2.0,,,,,,,
211,PT03M07.00S,2024-12-09T01:59:49.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,14.14257555847569,44.36274509803921,1610612744,16,22,2024-12-09T02:14:09Z,1135000,False,28.0,80.0,1,left,MISS M. Moody 8' driving Layup - blocked,"[1630541, 1629638]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
212,PT03M07.00S,2024-12-09T01:59:49.4Z,1,REGULAR,block,,[],1629638,,,1610612744,16,22,2024-12-09T02:14:09Z,1137500,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
213,PT03M07.00S,2024-12-09T01:59:49.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,16,22,2024-12-09T02:14:09Z,1138750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,211.0,,,,,,,,,,
118,PT03M07.00S,2024-12-09T01:59:55.7Z,1,REGULAR,substitution,out,[],203944,,,1610612750,16,22,2024-12-09T02:00:14Z,1150000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M07.00S,2024-12-09T01:59:55.7Z,1,REGULAR,substitution,in,[],203497,,,1610612750,16,22,2024-12-09T02:00:14Z,1160000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M50.00S,2024-12-09T02:00:22.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,83.26215505913272,77.20588235294117,1610612750,16,24,2024-12-09T02:14:15Z,1170000,False,136.0,105.0,1,right,A. Edwards 17' pullup Jump Shot (7 PTS) (D. DiVincenzo 1 AST),"[1630162, 1628978]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,17.17,Made,7.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
122,PT02M24.00S,2024-12-09T02:00:49.3Z,1,REGULAR,2pt,Jump Shot,[],203937,5.863994743758213,74.26470588235294,1610612744,16,24,2024-12-09T02:01:02Z,1190000,False,-121.0,3.0,1,left,MISS K. Anderson 12' pullup Shot - blocked,"[203937, 1629675]",1610612744.0,GSW,pullup,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,12.13,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
123,PT02M24.00S,2024-12-09T02:00:49.3Z,1,REGULAR,block,,[],1629675,,,1610612744,16,24,2024-12-09T02:00:52Z,1200000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
124,PT02M24.00S,2024-12-09T02:00:49.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,16,24,2024-12-09T02:01:19Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,122.0,,,,,,,,,,
125,PT02M24.00S,2024-12-09T02:00:53.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,16,24,2024-12-09T02:01:14Z,1220000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2534.0,,,,,,
126,PT02M24.00S,2024-12-09T02:00:56.6Z,1,REGULAR,substitution,out,[],1630162,,,1610612750,16,24,2024-12-09T02:00:59Z,1230000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M24.00S,2024-12-09T02:00:56.6Z,1,REGULAR,substitution,in,[],1631169,,,1610612750,16,24,2024-12-09T02:00:59Z,1240000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M12.00S,2024-12-09T02:01:24.2Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612750,16,24,2024-12-09T02:01:33Z,1250000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Alexander-Walker 2 FT),"[203937, 1629638]",1610612744.0,GSW,shooting,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1628487.0,1.0,0.0,Alexander-Walker,1629638.0,,
130,PT02M12.00S,2024-12-09T02:01:44.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629638,,,1610612750,16,24,2024-12-09T02:01:44Z,1270000,False,,,0,,MISS N. Alexander-Walker Free Throw 1 of 2,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT02M12.00S,2024-12-09T02:01:44.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,16,24,2024-12-09T02:01:44Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,
132,PT02M12.00S,2024-12-09T02:01:49.5Z,1,REGULAR,substitution,out,[],1630541,,,1610612750,16,24,2024-12-09T02:01:56Z,1290000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M12.00S,2024-12-09T02:01:49.5Z,1,REGULAR,substitution,in,[],201939,,,1610612750,16,24,2024-12-09T02:01:56Z,1300000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M12.00S,2024-12-09T02:02:10.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629638,,,1610612750,16,25,2024-12-09T02:02:10Z,1310000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (4 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
135,PT02M02.00S,2024-12-09T02:02:21.1Z,1,REGULAR,3pt,Jump Shot,[],201939,28.07161629434954,10.294117647058822,1610612744,16,25,2024-12-09T02:02:26Z,1320000,False,199.0,211.0,1,left,MISS S. Curry 29' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.0,Missed,,,,,,,,,,,,,,,,,,
136,PT01M58.00S,2024-12-09T02:02:25.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,16,25,2024-12-09T02:02:26Z,1330000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,
137,PT01M48.00S,2024-12-09T02:02:34.7Z,1,REGULAR,3pt,Jump Shot,[],1628978,71.43561103810775,78.92156862745098,1610612750,16,25,2024-12-09T02:02:39Z,1340000,False,145.0,216.0,1,right,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
138,PT01M46.00S,2024-12-09T02:02:36.7Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,16,25,2024-12-09T02:02:39Z,1350000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,
139,PT01M37.00S,2024-12-09T02:02:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.783837056504599,44.6078431372549,1610612744,18,25,2024-12-09T02:02:50Z,1360000,False,27.0,11.0,1,left,K. Looney cutting Layup (2 PTS) (S. Curry 3 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2.93,Made,2.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
141,PT01M25.00S,2024-12-09T02:02:59.4Z,1,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612750,18,25,2024-12-09T02:03:03Z,1380000,False,,,0,,N. Alexander-Walker lost ball out-of-bounds TURNOVER (1 TO),[1629638],1610612750.0,MIN,lost ball,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,1628487.0,,,,,,
142,PT01M16.00S,2024-12-09T02:03:24.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201939,19.004599211563733,46.07843137254902,1610612744,18,25,2024-12-09T02:03:29Z,1390000,False,20.0,126.0,1,left,MISS S. Curry 12' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,12.76,Missed,,,,,,,,,,,,,,,,,,
143,PT01M15.00S,2024-12-09T02:03:25.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,18,25,2024-12-09T02:03:33Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,142.0,,,,,,,,,,
145,PT01M11.00S,2024-12-09T02:03:44.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203937,4.28712220762155,95.58823529411765,1610612744,21,25,2024-12-09T02:03:47Z,1420000,False,-228.0,-12.0,1,left,K. Anderson 3PT  (3 PTS) (K. Looney 1 AST),"[203937, 1626172]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.82,Made,3.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
147,PT00M54.70S,2024-12-09T02:04:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.06636005256242,58.333333333333336,1610612750,21,27,2024-12-09T02:04:05Z,1440000,False,42.0,22.0,1,right,D. DiVincenzo driving Layup (2 PTS) (N. Alexander-Walker 1 AST),"[1628978, 1629638]",1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,2.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
149,PT00M47.40S,2024-12-09T02:04:12.4Z,1,REGULAR,foul,personal,[],1631169,,,1610612744,21,27,2024-12-09T02:04:17Z,1460000,False,,,0,,J. Minott personal FOUL (1 PF),"[1631169, 1641764]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Podziemski,1641764.0,,
151,PT00M47.40S,2024-12-09T02:04:16.6Z,1,REGULAR,substitution,out,[],1629638,,,1610612744,21,27,2024-12-09T02:04:24Z,1480000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M47.40S,2024-12-09T02:04:16.6Z,1,REGULAR,substitution,in,[],1630183,,,1610612744,21,27,2024-12-09T02:04:24Z,1490000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M41.40S,2024-12-09T02:04:38.8Z,1,REGULAR,3pt,Jump Shot,[],201939,36.35019710906702,47.30392156862745,1610612744,21,27,2024-12-09T02:04:43Z,1500000,False,13.0,289.0,1,left,MISS S. Curry 28' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.95,Missed,,,,,,,,,,,,,,,,,,
154,PT00M38.50S,2024-12-09T02:04:41.7Z,1,REGULAR,rebound,offensive,[],1630322,,,1610612744,21,27,2024-12-09T02:04:43Z,1510000,False,,,0,,L. Waters III REBOUND (Off:1 Def:0),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,153.0,1.0,0.0,1.0,,,,,,,
155,PT00M33.10S,2024-12-09T02:04:47.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,6.652431011826544,2.941176470588235,1610612744,21,27,2024-12-09T02:04:51Z,1520000,False,235.0,10.0,1,left,MISS B. Podziemski step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
156,PT00M30.10S,2024-12-09T02:04:50.2Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,21,27,2024-12-09T02:04:51Z,1530000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,,,,,,,,155.0,2.0,2.0,0.0,,,,,,,
157,PT00M15.10S,2024-12-09T02:05:05.2Z,1,REGULAR,3pt,Jump Shot,[],1631169,91.67214191852825,3.9215686274509802,1610612750,21,30,2024-12-09T02:05:09Z,1540000,False,-230.0,26.0,1,right,J. Minott 3PT  (3 PTS) (N. Reid 2 AST),"[1631169, 1629675]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,23.18,Made,3.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
159,PT00M00.00S,2024-12-09T02:05:29.6Z,1,REGULAR,period,end,[],0,,,1610612744,21,30,2024-12-09T02:05:29Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612744,21,30,2024-12-09T02:08:16Z,1570000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,out,['startperiod'],1641764,,,1610612744,21,30,2024-12-09T02:08:16Z,1580000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,21,30,2024-12-09T02:08:16Z,1590000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,out,['startperiod'],1630322,,,1610612744,21,30,2024-12-09T02:08:16Z,1600000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,out,['startperiod'],1631169,,,1610612744,21,30,2024-12-09T02:08:16Z,1610000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,21,30,2024-12-09T02:08:16Z,1620000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,in,['startperiod'],1627780,,,1610612744,21,30,2024-12-09T02:08:16Z,1630000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612744,21,30,2024-12-09T02:08:16Z,1640000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,21,30,2024-12-09T02:08:16Z,1650000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-09T02:07:33.7Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612744,21,30,2024-12-09T02:08:16Z,1660000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
