actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
261,PT06M08.00S,2024-12-24T03:56:47.2Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,49,41,2024-12-24T03:56:49Z,2590000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,
262,PT06M05.00S,2024-12-24T03:56:50.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1627741,29.25427069645204,46.12438725490196,1610612744,49,41,2024-12-24T04:15:20Z,2600000,False,19.0,222.0,1,left,MISS B. Hield 22' running pullup Shot,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,22.33,Missed,,,,,,,,,,,,,,,,,,
263,PT06M02.00S,2024-12-24T03:56:53.5Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,49,41,2024-12-24T03:56:55Z,2610000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,
264,PT05M40.00S,2024-12-24T03:57:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,86.41590013140605,48.28431372549019,1610612754,49,43,2024-12-24T03:57:21Z,2620000,False,-9.0,75.0,1,right,J. Walker 7' turnaround fadeaway Jump Shot (2 PTS),[1641716],1610612754.0,IND,turnaround fadeaway,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,,,2.0,,,,,,,,,,,
265,PT05M27.00S,2024-12-24T03:57:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.886333771353483,61.51960784313726,1610612744,49,43,2024-12-24T03:57:33Z,2630000,False,-58.0,31.0,1,left,MISS A. Wiggins 6' cutting finger roll Layup,[203952],1610612744.0,GSW,cutting finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
266,PT05M26.00S,2024-12-24T03:57:31.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,49,43,2024-12-24T03:57:31Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,265.0,,,,,,,,,,,,,,,
268,PT05M21.00S,2024-12-24T03:58:04.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,13.222733245729303,50.73529411764706,1610612744,49,43,2024-12-24T03:58:08Z,2660000,False,-4.0,72.0,1,left,MISS B. Podziemski 7' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
269,PT05M17.00S,2024-12-24T03:58:08.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,49,43,2024-12-24T03:58:08Z,2670000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,268.0,2.0,1.0,1.0,,,,,,,,,,,,
270,PT05M16.00S,2024-12-24T03:58:08.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,66.17936925098554,42.8921568627451,1610612754,49,46,2024-12-24T03:58:12Z,2680000,False,-36.0,265.0,1,right,B. Mathurin 26' 3PT running pullup (8 PTS),[1631097],1610612754.0,IND,running pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.78,Made,,,,,,,8.0,,,,,,,,,,,
271,PT04M54.00S,2024-12-24T03:58:32.5Z,2,REGULAR,foul,personal,[],1631097,,,1610612744,49,46,2024-12-24T03:58:51Z,2690000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 1627741]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Hield,1627741.0
273,PT04M54.00S,2024-12-24T03:58:51.7Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,49,46,2024-12-24T03:58:55Z,2710000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M54.00S,2024-12-24T03:58:51.7Z,2,REGULAR,substitution,in,[],201939,,,1610612744,49,46,2024-12-24T03:58:55Z,2720000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M54.00S,2024-12-24T03:58:59.0Z,2,REGULAR,substitution,out,[],1641716,,,1610612744,49,46,2024-12-24T03:59:03Z,2730000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M54.00S,2024-12-24T03:58:59.0Z,2,REGULAR,substitution,in,[],1629614,,,1610612744,49,46,2024-12-24T03:59:03Z,2740000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M45.00S,2024-12-24T03:59:15.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,7.966491458607096,54.65686274509803,1610612744,51,46,2024-12-24T03:59:18Z,2750000,False,-23.0,22.0,1,left,T. Jackson-Davis alley-oop DUNK (10 PTS) (S. Curry 4 AST),"[1631218, 201939]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,10.0,S. Curry,201939.0,4.0,,,,,,,,
279,PT04M26.00S,2024-12-24T03:59:36.7Z,2,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,51,46,2024-12-24T04:20:56Z,2770000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,202041.0,,,,
280,PT04M12.00S,2024-12-24T04:00:00.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201939,15.982260183968464,25.735294117647058,1610612744,51,46,2024-12-24T04:00:50Z,2780000,False,121.0,98.0,1,left,MISS S. Curry 15' fadeaway Shot,[201939],1610612744.0,GSW,fadeaway,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,15.58,Missed,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2024-12-24T04:00:02.3Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,51,46,2024-12-24T04:00:04Z,2790000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,
282,PT03M55.00S,2024-12-24T04:00:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.19776609724047,43.38235294117647,1610612754,51,48,2024-12-24T04:00:21Z,2800000,False,-33.0,21.0,1,right,B. Mathurin driving reverse Layup (10 PTS),[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,10.0,,,,,,,,,,,
283,PT03M33.00S,2024-12-24T04:00:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,8.09789750328515,40.68627450980392,1610612744,51,48,2024-12-24T04:01:48Z,2810000,False,47.0,24.0,1,left,MISS B. Hield driving Layup,[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
284,PT03M30.00S,2024-12-24T04:00:42.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,51,48,2024-12-24T04:00:42Z,2820000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,,,
285,PT03M27.00S,2024-12-24T04:00:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,91.80354796320631,56.86274509803921,1610612754,51,50,2024-12-24T04:00:50Z,2830000,False,34.0,25.0,1,right,B. Mathurin running reverse Layup (12 PTS) (T. Haliburton 3 AST),"[1631097, 1630169]",1610612754.0,IND,running reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,12.0,T. Haliburton,1630169.0,3.0,,,,,,,,
287,PT03M16.00S,2024-12-24T04:00:56.1Z,2,REGULAR,2pt,Jump Shot,[],203952,26.49474375821288,47.30392156862745,1610612744,51,50,2024-12-24T04:01:09Z,2850000,False,13.0,197.0,1,left,MISS A. Wiggins 19' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,19.71,Missed,,,,,,,,,,,,,,,,,,
288,PT03M12.00S,2024-12-24T04:01:07.3Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,51,50,2024-12-24T04:01:07Z,2860000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,,,287.0,4.0,3.0,1.0,,,,,,,,,,,,
289,PT03M12.00S,2024-12-24T04:01:08.1Z,2,REGULAR,foul,personal,[],1631097,,,1610612744,51,50,2024-12-24T04:01:24Z,2870000,False,,,0,,B. Mathurin personal FOUL (2 PF),"[1631097, 1631218]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Jackson-Davis,1631218.0
291,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,51,50,2024-12-24T04:01:31Z,2890000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,51,50,2024-12-24T04:01:31Z,2900000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,out,[],1626167,,,1610612744,51,50,2024-12-24T04:01:31Z,2910000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,51,50,2024-12-24T04:01:31Z,2920000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,in,[],203110,,,1610612744,51,50,2024-12-24T04:01:31Z,2930000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M12.00S,2024-12-24T04:01:17.0Z,2,REGULAR,substitution,in,[],1627783,,,1610612744,51,50,2024-12-24T04:01:31Z,2940000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M01.00S,2024-12-24T04:01:52.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203471,26.49474375821288,48.28431372549019,1610612744,51,50,2024-12-24T04:02:43Z,2950000,False,9.0,197.0,1,left,MISS D. Schröder 19' pullup Shot,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Center,19.68,Missed,,,,,,,,,,,,,,,,,,
298,PT02M58.00S,2024-12-24T04:01:55.9Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,51,50,2024-12-24T04:01:58Z,2960000,False,,,0,,O. Toppin REBOUND (Off:0 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,297.0,4.0,4.0,0.0,,,,,,,,,,,,
299,PT02M45.00S,2024-12-24T04:02:09.1Z,2,REGULAR,3pt,Jump Shot,[],1630169,70.90998685939553,10.53921568627451,1610612754,51,50,2024-12-24T04:02:57Z,2970000,False,-197.0,221.0,1,right,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,29.62,Missed,,,,,,,,,,,,,,,,,,
300,PT02M42.00S,2024-12-24T04:02:12.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,51,50,2024-12-24T04:02:17Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,299.0,,,,,,,,,,,,,,,
302,PT02M32.00S,2024-12-24T04:02:34.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612744,51,50,2024-12-24T04:02:44Z,3000000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Green 2 FT),"[1630167, 203110]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Green,203110.0
304,PT02M32.00S,2024-12-24T04:03:06.3Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,51,50,2024-12-24T04:03:29Z,3020000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT02M32.00S,2024-12-24T04:03:06.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,51,50,2024-12-24T04:03:29Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,304.0,,,,,,,,,,,,,,,
306,PT02M32.00S,2024-12-24T04:03:08.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612744,51,50,2024-12-24T04:03:11Z,3040000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M32.00S,2024-12-24T04:03:08.1Z,2,REGULAR,substitution,in,[],1626167,,,1610612744,51,50,2024-12-24T04:03:11Z,3050000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M32.00S,2024-12-24T04:03:06.3Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,51,50,2024-12-24T04:03:29Z,3060000,False,,,0,,MISS D. Green Free Throw 2 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT02M30.00S,2024-12-24T04:03:08.3Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,51,50,2024-12-24T04:03:29Z,3070000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,308.0,2.0,2.0,0.0,,,,,,,,,,,,
310,PT02M11.00S,2024-12-24T04:03:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,91.27792378449409,58.333333333333336,1610612754,51,52,2024-12-24T04:04:20Z,3080000,False,42.0,29.0,1,right,T. Haliburton driving finger roll Layup (7 PTS) (A. Nembhard 2 AST),"[1630169, 1629614]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,,,,,,,7.0,A. Nembhard,1629614.0,2.0,,,,,,,,
311,PT01M59.00S,2024-12-24T04:03:59.8Z,2,REGULAR,3pt,Jump Shot,[],201939,33.92739816031538,20.366115196078432,1610612744,51,52,2024-12-24T04:04:05Z,3090000,False,148.0,266.0,1,left,MISS S. Curry 30' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,30.48,Missed,,,,,,,,,,,,,,,,,,
312,PT01M56.00S,2024-12-24T04:04:02.8Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,51,52,2024-12-24T04:04:05Z,3100000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,311.0,3.0,2.0,1.0,,,,,,,,,,,,
313,PT01M53.00S,2024-12-24T04:04:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,67.23061760840999,63.48039215686274,1610612754,51,55,2024-12-24T04:04:12Z,3110000,False,67.0,256.0,1,right,T. Haliburton 26' 3PT running pullup (10 PTS),[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.42,Made,,,,,,,10.0,,,,,,,,,,,
314,PT01M40.00S,2024-12-24T04:04:19.0Z,2,REGULAR,3pt,Jump Shot,[],203471,33.327858081471746,32.59803921568628,1610612744,54,55,2024-12-24T04:04:25Z,3120000,False,87.0,261.0,1,left,D. Schröder 27' 3PT pullup (7 PTS),[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,27.49,Made,,,,,,,7.0,,,,,,,,,,,
315,PT01M24.00S,2024-12-24T04:04:35.0Z,2,REGULAR,3pt,Jump Shot,[],1626167,65.65374507227332,34.80392156862745,1610612754,54,58,2024-12-24T04:04:39Z,3130000,False,-76.0,270.0,1,right,M. Turner 28' 3PT  (12 PTS) (T. Haliburton 4 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,28.09,Made,,,,,,,12.0,T. Haliburton,1630169.0,4.0,,,,,,,,
317,PT01M02.00S,2024-12-24T04:05:02.0Z,2,REGULAR,turnover,offensive-kicked-ball,[],201939,,,1610612744,54,58,2024-12-24T04:05:21Z,3150000,False,,,0,,S. Curry offensive-kicked-ball TURNOVER (2 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,,,,
318,PT00M41.40S,2024-12-24T04:05:35.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,83.78777923784494,49.01960784313725,1610612754,54,60,2024-12-24T04:05:55Z,3160000,False,-5.0,100.0,1,right,P. Siakam 10' turnaround Jump Shot (11 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,,,,,,,11.0,,,,,,,,,,,
319,PT00M33.30S,2024-12-24T04:05:52.3Z,2,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,54,60,2024-12-24T04:05:59Z,3170000,False,,,0,,J. Kuminga lost ball out-of-bounds TURNOVER (1 TO),[1630228],1610612744.0,GSW,lost ball,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,202056.0,,,,
320,PT00M18.00S,2024-12-24T04:06:12.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,84.57621550591328,48.529411764705884,1610612754,54,62,2024-12-24T04:06:16Z,3180000,False,-7.0,92.0,1,right,A. Nembhard 9' pullup bank Jump Shot (7 PTS),[1629614],1610612754.0,IND,pullup bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,,,,,,,7.0,,,,,,,,,,,
321,PT00M02.50S,2024-12-24T04:06:32.4Z,2,REGULAR,3pt,Jump Shot,[],201939,33.459264126149804,20.588235294117645,1610612744,54,62,2024-12-24T04:07:14Z,3190000,False,147.0,262.0,1,left,MISS S. Curry 30' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,30.05,Missed,,,,,,,,,,,,,,,,,,
322,PT00M00.20S,2024-12-24T04:06:34.7Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,62,2024-12-24T04:07:14Z,3200000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,321.0,4.0,3.0,1.0,,,,,,,,,,,,
323,PT00M00.00S,2024-12-24T04:06:40.0Z,2,REGULAR,period,end,[],0,,,1610612754,54,62,2024-12-24T04:06:40Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-12-24T04:21:54.9Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612754,54,62,2024-12-24T04:22:09Z,3220000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-12-24T04:21:54.9Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612754,54,62,2024-12-24T04:22:09Z,3230000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-12-24T04:22:01.7Z,3,REGULAR,period,start,[],0,,,1610612754,54,62,2024-12-24T04:22:09Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT11M48.00S,2024-12-24T04:22:17.7Z,3,REGULAR,foul,personal,[],203471,,,1610612754,54,62,2024-12-24T04:22:35Z,3260000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 1630169]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Haliburton,1630169.0
331,PT11M35.00S,2024-12-24T04:22:45.8Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,54,62,2024-12-24T04:22:48Z,3280000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 203471]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Schröder,203471.0,,,,,
332,PT11M35.00S,2024-12-24T04:22:45.8Z,3,REGULAR,steal,,[],203471,,,1610612744,54,62,2024-12-24T04:22:47Z,3290000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
333,PT11M25.00S,2024-12-24T04:22:56.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631218,93.24901445466492,42.40196078431372,1610612744,54,62,2024-12-24T04:23:02Z,3300000,False,-38.0,11.0,1,right,MISS T. Jackson-Davis DUNK - blocked,"[1631218, 1626167]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.96,Missed,Turner,1626167.0,,,,,,,,,,,,,,,,
334,PT11M25.00S,2024-12-24T04:22:56.4Z,3,REGULAR,block,,[],1626167,,,1610612744,54,62,2024-12-24T04:22:58Z,3310000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT11M24.00S,2024-12-24T04:22:57.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,54,62,2024-12-24T04:23:02Z,3320000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,333.0,,,,,,,,,,,,,,,
337,PT11M15.00S,2024-12-24T04:23:14.8Z,3,REGULAR,2pt,Jump Shot,[],1627783,14.011169513797633,69.85294117647058,1610612754,54,64,2024-12-24T04:50:49Z,3340000,False,-99.0,79.0,1,left,P. Siakam 12' turnaround fadeaway Jump Shot (13 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,12.7,Made,,,,,,,13.0,,,,,,,,,,,
338,PT10M53.00S,2024-12-24T04:23:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,87.33574244415243,51.71568627450981,1610612744,56,64,2024-12-24T04:24:09Z,3350000,False,9.0,67.0,1,right,A. Wiggins 6' driving floating Jump Shot (7 PTS) (T. Jackson-Davis 2 AST),"[203952, 1631218]",1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,,,7.0,T. Jackson-Davis,1631218.0,2.0,,,,,,,,
340,PT10M43.00S,2024-12-24T04:23:43.8Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,56,64,2024-12-24T04:30:50Z,3370000,False,,,0,,A. Nembhard bad pass TURNOVER (3 TO),"[1629614, 203110]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Green,203110.0,,,,,
341,PT10M43.00S,2024-12-24T04:23:43.8Z,3,REGULAR,steal,,[],203110,,,1610612744,56,64,2024-12-24T04:23:45Z,3380000,False,,,0,,D. Green STEAL (3 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
342,PT10M29.00S,2024-12-24T04:23:58.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203110,94.69448094612353,95.58823529411765,1610612744,56,64,2024-12-24T04:24:04Z,3390000,False,228.0,-3.0,1,right,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
343,PT10M25.00S,2024-12-24T04:24:01.6Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,56,64,2024-12-24T04:24:01Z,3400000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,342.0,3.0,3.0,0.0,,,,,,,,,,,,
