actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
24,PT09M49.00S,2025-03-14T02:08:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.389618922470433,45.588235294117645,1610612758,6,4,2025-03-14T02:08:39Z,240000,False,22.0,8.0,1,left,MISS J. Valančiūnas Layup - blocked,"[202685, 203110]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.34,Missed,Green,203110.0,,,,,,,,,,,,,,,,
25,PT09M49.00S,2025-03-14T02:08:34.2Z,1,REGULAR,block,,[],203110,,,1610612758,6,4,2025-03-14T02:08:38Z,250000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
26,PT09M46.00S,2025-03-14T02:08:37.2Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,6,4,2025-03-14T02:10:06Z,260000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,
27,PT09M44.00S,2025-03-14T02:08:41.6Z,1,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612744,6,4,2025-03-14T02:08:51Z,270000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Post 2 FT),"[1628370, 1642366]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Post,1642366.0,,,
29,PT09M44.00S,2025-03-14T02:09:12.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642366,,,1610612744,6,4,2025-03-14T02:09:12Z,290000,False,,,0,,MISS Q. Post Free Throw 1 of 2,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT09M44.00S,2025-03-14T02:09:12.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,6,4,2025-03-14T02:09:12Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,
31,PT09M44.00S,2025-03-14T02:09:29.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642366,,,1610612744,7,4,2025-03-14T02:09:29Z,310000,False,,,0,,Q. Post Free Throw 2 of 2 (1 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
32,PT09M33.00S,2025-03-14T02:09:44.4Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,7,4,2025-03-14T02:09:51Z,320000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627529.0,,,,,1.0,,
33,PT09M23.00S,2025-03-14T02:09:56.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,91.40932982917214,97.05882352941177,1610612744,10,4,2025-03-14T02:10:01Z,330000,False,235.0,28.0,1,right,Q. Post 3PT  (4 PTS) (M. Moody 1 AST),"[1642366, 1630541]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,4.0,M. Moody,1630541.0,1.0,,,,,,,,
35,PT09M09.00S,2025-03-14T02:10:15.4Z,1,REGULAR,foul,personal,[],1642366,,,1610612758,10,4,2025-03-14T02:10:22Z,350000,False,,,0,,Q. Post personal FOUL (1 PF),"[1642366, 202685]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Valančiūnas,202685.0,,,
37,PT09M00.00S,2025-03-14T02:10:42.0Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,10,4,2025-03-14T02:10:45Z,370000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 202710]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Butler III,202710.0
38,PT09M00.00S,2025-03-14T02:10:42.0Z,1,REGULAR,steal,,[],202710,,,1610612744,10,4,2025-03-14T02:10:43Z,380000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
39,PT08M50.00S,2025-03-14T02:10:51.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,92.06636005256242,55.392156862745104,1610612744,10,4,2025-03-14T02:11:20Z,390000,False,27.0,22.0,1,right,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
40,PT08M47.00S,2025-03-14T02:10:54.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,10,4,2025-03-14T02:10:55Z,400000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,39.0,3.0,3.0,0.0,,,,,,,,,,,,
41,PT08M44.00S,2025-03-14T02:10:56.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,6.389618922470433,45.588235294117645,1610612758,10,6,2025-03-14T02:11:50Z,410000,False,22.0,8.0,1,left,Z. LaVine running reverse Layup (2 PTS) (K. Murray 1 AST),"[203897, 1631099]",1610612758.0,SAC,running reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,2.0,K. Murray,1631099.0,1.0,,,,,,,,
43,PT08M29.00S,2025-03-14T02:11:14.6Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612744,10,6,2025-03-14T02:11:23Z,430000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Green 2 FT),"[202685, 203110]",1610612758.0,SAC,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201245.0,1.0,0.0,Green,203110.0,,,
45,PT08M29.00S,2025-03-14T02:11:44.3Z,1,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,11,6,2025-03-14T02:11:44Z,450000,False,,,0,,D. Green Free Throw 1 of 2 (7 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
46,PT08M29.00S,2025-03-14T02:12:00.0Z,1,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,12,6,2025-03-14T02:12:00Z,460000,False,,,0,,D. Green Free Throw 2 of 2 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
47,PT08M14.00S,2025-03-14T02:12:17.1Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612758,12,6,2025-03-14T02:12:20Z,470000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1642366]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Post,1642366.0
48,PT08M14.00S,2025-03-14T02:12:17.1Z,1,REGULAR,steal,,[],1642366,,,1610612744,12,6,2025-03-14T02:12:18Z,480000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
49,PT08M04.00S,2025-03-14T02:12:27.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,67.62483574244416,65.19607843137256,1610612744,12,6,2025-03-14T02:12:31Z,490000,False,76.0,252.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
50,PT08M01.00S,2025-03-14T02:12:30.4Z,1,REGULAR,rebound,offensive,[],1642366,,,1610612744,12,6,2025-03-14T02:12:30Z,500000,False,,,0,,Q. Post REBOUND (Off:1 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,
51,PT07M55.00S,2025-03-14T02:12:35.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642366,72.35545335085413,18.872549019607842,1610612744,12,6,2025-03-14T02:12:40Z,510000,False,-156.0,207.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
52,PT07M53.00S,2025-03-14T02:12:37.9Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,12,6,2025-03-14T02:12:40Z,520000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:4),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,51.0,4.0,4.0,0.0,,,,,,,,,,,,
53,PT07M44.00S,2025-03-14T02:12:48.1Z,1,REGULAR,2pt,Jump Shot,[],201942,4.944152431011826,73.2843137254902,1610612758,12,6,2025-03-14T02:13:07Z,530000,False,-116.0,-6.0,1,left,MISS D. DeRozan 11' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,11.66,Missed,,,,,,,,,,,,,,,,,,
54,PT07M40.00S,2025-03-14T02:12:52.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,12,6,2025-03-14T02:12:52Z,540000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,
55,PT07M23.00S,2025-03-14T02:13:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.85479632063075,54.90196078431373,1610612744,14,6,2025-03-14T02:13:39Z,550000,False,25.0,15.0,1,right,S. Curry reverse Layup (2 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,2.0,D. Green,203110.0,1.0,,,,,,,,
57,PT07M23.00S,2025-03-14T02:13:16.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,14,6,2025-03-14T02:13:16Z,570000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M23.00S,2025-03-14T02:15:22.2Z,1,REGULAR,substitution,out,[],202710,,,1610612758,14,6,2025-03-14T02:16:46Z,580000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M23.00S,2025-03-14T02:15:22.2Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,14,6,2025-03-14T02:16:46Z,590000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M23.00S,2025-03-14T02:15:22.2Z,1,REGULAR,substitution,in,[],1630228,,,1610612758,14,6,2025-03-14T02:16:46Z,600000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M23.00S,2025-03-14T02:15:22.2Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,14,6,2025-03-14T02:16:46Z,610000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M11.00S,2025-03-14T02:17:08.7Z,1,REGULAR,3pt,Jump Shot,[],1631099,24.129434954007884,86.27450980392157,1610612758,14,6,2025-03-14T02:17:12Z,620000,False,-181.0,174.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
63,PT07M08.00S,2025-03-14T02:17:11.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,14,6,2025-03-14T02:17:12Z,630000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,
64,PT06M53.00S,2025-03-14T02:17:27.4Z,1,REGULAR,3pt,Jump Shot,[],1642366,70.51576872536137,75.24509803921569,1610612744,17,6,2025-03-14T02:17:31Z,640000,False,126.0,225.0,1,right,Q. Post 25' 3PT  (7 PTS) (D. Green 2 AST),"[1642366, 203110]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,,,7.0,D. Green,203110.0,2.0,,,,,,,,
66,PT06M35.00S,2025-03-14T02:17:47.8Z,1,REGULAR,turnover,out-of-bounds,[],1631165,,,1610612758,17,6,2025-03-14T02:17:54Z,660000,False,,,0,,K. Ellis bad pass out-of-bounds TURNOVER (1 TO),[1631165],1610612758.0,SAC,bad pass,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,,,,,1.0,,
67,PT06M20.00S,2025-03-14T02:18:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,89.70105124835742,46.07843137254902,1610612744,17,6,2025-03-14T02:18:30Z,670000,False,-20.0,44.0,1,right,MISS J. Kuminga cutting Layup,[1630228],1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2025-03-14T02:18:06.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,17,6,2025-03-14T02:18:09Z,680000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:5),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,67.0,5.0,5.0,0.0,,,,,,,,,,,,
69,PT06M14.00S,2025-03-14T02:18:10.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,26.49474375821288,13.725490196078432,1610612758,17,9,2025-03-14T02:18:55Z,690000,False,181.0,197.0,1,left,Z. LaVine 26' 3PT running pullup (5 PTS) (K. Ellis 1 AST),"[203897, 1631165]",1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.75,Made,,,,,,,5.0,K. Ellis,1631165.0,1.0,,,,,,,,
71,PT05M51.00S,2025-03-14T02:18:33.8Z,1,REGULAR,3pt,Jump Shot,[],1642366,89.43823915900131,96.32352941176471,1610612744,17,9,2025-03-14T02:18:37Z,710000,False,232.0,47.0,1,right,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
72,PT05M49.00S,2025-03-14T02:18:35.8Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,17,9,2025-03-14T02:18:37Z,720000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,
73,PT05M41.00S,2025-03-14T02:18:44.1Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612758,17,9,2025-03-14T02:18:48Z,730000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1630541]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Moody,1630541.0
74,PT05M41.00S,2025-03-14T02:18:44.1Z,1,REGULAR,steal,,[],1630541,,,1610612744,17,9,2025-03-14T02:18:46Z,740000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M35.00S,2025-03-14T02:18:49.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,79.188567674113,6.127450980392156,1610612744,20,9,2025-03-14T02:19:41Z,750000,False,-219.0,143.0,1,right,S. Curry 26' 3PT running (5 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,,,5.0,J. Kuminga,1630228.0,1.0,,,,,,,,
77,PT05M21.00S,2025-03-14T02:19:04.0Z,1,REGULAR,3pt,Jump Shot,[],201942,6.258212877792378,97.54901960784314,1610612758,20,9,2025-03-14T02:19:08Z,770000,False,-238.0,6.0,1,left,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
78,PT05M19.00S,2025-03-14T02:19:06.0Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,20,9,2025-03-14T02:19:28Z,780000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,
79,PT05M18.00S,2025-03-14T02:19:09.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,8.229303547963205,55.63725490196079,1610612758,20,9,2025-03-14T02:20:33Z,790000,False,-28.0,25.0,1,left,MISS K. Murray putback Layup - blocked,"[1631099, 1630541]",1610612758.0,SAC,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.76,Missed,Moody,1630541.0,,,,,,,,,,,,,,,,
80,PT05M18.00S,2025-03-14T02:19:09.1Z,1,REGULAR,block,,[],1630541,,,1610612758,20,9,2025-03-14T03:30:17Z,800000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M18.00S,2025-03-14T02:19:09.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,20,9,2025-03-14T02:19:14Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,79.0,,,,,,,,,,,,,,,
83,PT05M18.00S,2025-03-14T02:19:15.6Z,1,REGULAR,substitution,out,[],1630541,,,1610612758,20,9,2025-03-14T02:19:22Z,830000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M18.00S,2025-03-14T02:19:15.6Z,1,REGULAR,substitution,out,[],1642366,,,1610612758,20,9,2025-03-14T02:19:22Z,840000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M18.00S,2025-03-14T02:19:15.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612758,20,9,2025-03-14T02:19:22Z,850000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
