actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT07M10.00S,2025-01-08T03:54:55.3Z,2,REGULAR,3pt,Jump Shot,[],202692,3.630091984231275,95.09803921568627,1610612748,31,42,2025-01-08T03:55:00Z,2600000,False,-225.0,-18.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,22.62,Missed,,,,,,,,,,,,,,,,,,
263,PT07M07.00S,2025-01-08T03:54:58.3Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,31,42,2025-01-08T03:55:00Z,2610000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,262.0,1.0,1.0,0.0,,,,,,,,,,
264,PT07M02.00S,2025-01-08T03:55:04.2Z,2,REGULAR,3pt,Jump Shot,[],203471,65.1281208935611,51.470588235294116,1610612744,31,42,2025-01-08T03:55:11Z,2620000,False,7.0,275.0,1,right,MISS D. Schröder 27' pullup 3PT,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
265,PT06M58.00S,2025-01-08T03:55:07.2Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612744,31,42,2025-01-08T03:55:07Z,2630000,False,,,0,,B. Hield REBOUND (Off:1 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,264.0,3.0,2.0,1.0,,,,,,,,,,
266,PT06M58.00S,2025-01-08T03:55:09.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1627741,89.70105124835742,47.549019607843135,1610612744,33,42,2025-01-08T03:55:24Z,2640000,False,-12.0,44.0,1,right,B. Hield putback Layup (8 PTS),[1627741],1610612744.0,GSW,putback,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,8.0,,,,,,,,,,,,,,,,,
267,PT06M58.00S,2025-01-08T03:55:12.3Z,2,REGULAR,violation,defensive goaltending,[],1628389,,,1610612744,33,42,2025-01-08T03:55:24Z,2650000,False,,,0,,B. Adebayo defensive goaltending VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,
268,PT06M49.00S,2025-01-08T03:55:29.2Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612748,33,42,2025-01-08T03:55:32Z,2660000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1631218]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,Jackson-Davis,1631218.0,,,,
269,PT06M49.00S,2025-01-08T03:55:29.2Z,2,REGULAR,steal,,[],1631218,,,1610612744,33,42,2025-01-08T03:55:30Z,2670000,False,,,0,,T. Jackson-Davis STEAL (2 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
270,PT06M43.00S,2025-01-08T03:55:34.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631218,93.64323258869908,44.11764705882353,1610612744,35,42,2025-01-08T03:57:04Z,2680000,False,-29.0,7.0,1,right,T. Jackson-Davis running DUNK (6 PTS) (D. Schröder 4 AST),"[1631218, 203471]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.03,Made,6.0,D. Schröder,203471.0,4.0,,,,,,,,,,,,,,
272,PT06M18.00S,2025-01-08T03:55:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,13.61695137976347,48.28431372549019,1610612748,35,42,2025-01-08T03:56:03Z,2700000,False,9.0,75.0,1,left,MISS T. Rozier 7' fadeaway Shot,[1626179],1610612748.0,MIA,fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
273,PT06M16.00S,2025-01-08T03:56:01.2Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,35,42,2025-01-08T03:56:03Z,2710000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,272.0,2.0,1.0,1.0,,,,,,,,,,
274,PT06M14.00S,2025-01-08T03:56:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,6.389618922470433,54.65686274509803,1610612748,35,44,2025-01-08T03:57:33Z,2720000,False,-23.0,8.0,1,left,B. Adebayo driving Layup (8 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.45,Made,8.0,,,,,,,,,,,,,,,,,
275,PT06M08.00S,2025-01-08T03:56:09.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,71.56701708278581,19.362745098039216,1610612744,35,44,2025-01-08T03:57:47Z,2730000,False,-153.0,215.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
276,PT06M04.00S,2025-01-08T03:56:13.9Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,35,44,2025-01-08T03:56:14Z,2740000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,275.0,2.0,2.0,0.0,,,,,,,,,,
277,PT05M53.00S,2025-01-08T03:56:28.2Z,2,REGULAR,foul,personal,[],203937,,,1610612748,35,44,2025-01-08T03:56:40Z,2750000,False,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 1628389]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101283.0,,,,,,1.0,0.0,Adebayo,1628389.0
279,PT05M53.00S,2025-01-08T03:56:39.4Z,2,REGULAR,substitution,out,[],1626179,,,1610612748,35,44,2025-01-08T03:56:44Z,2770000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M53.00S,2025-01-08T03:56:39.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,35,44,2025-01-08T03:56:44Z,2780000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M53.00S,2025-01-08T03:56:39.4Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,35,44,2025-01-08T03:56:44Z,2790000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M53.00S,2025-01-08T03:56:39.4Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,35,44,2025-01-08T03:56:44Z,2800000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M42.00S,2025-01-08T03:57:00.5Z,2,REGULAR,2pt,Jump Shot,[],1628389,14.273981603153747,72.79411764705883,1610612748,35,46,2025-01-08T03:57:04Z,2810000,False,-114.0,82.0,1,left,B. Adebayo 14' step back Jump Shot (10 PTS),[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,14.03,Made,10.0,,,,,,,,,,,,,,,,,
284,PT05M31.00S,2025-01-08T03:57:12.2Z,2,REGULAR,3pt,Jump Shot,[],1630322,91.5407358738502,4.411764705882353,1610612744,35,46,2025-01-08T03:57:16Z,2820000,False,-228.0,27.0,1,right,MISS L. Waters III 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
285,PT05M27.00S,2025-01-08T03:57:15.7Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,35,46,2025-01-08T03:57:15Z,2830000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,,,,,284.0,2.0,1.0,1.0,,,,,,,,,,
286,PT05M25.00S,2025-01-08T03:57:17.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203471,71.17279894875165,76.22549019607843,1610612744,35,46,2025-01-08T03:57:22Z,2840000,False,131.0,218.0,1,right,MISS D. Schröder 25' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
287,PT05M22.00S,2025-01-08T03:57:20.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,35,46,2025-01-08T03:57:22Z,2850000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,286.0,3.0,2.0,1.0,,,,,,,,,,
289,PT05M04.00S,2025-01-08T03:57:49.4Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,35,46,2025-01-08T03:57:54Z,2870000,False,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1627741]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,Hield,1627741.0,,,,
290,PT05M04.00S,2025-01-08T03:57:49.4Z,2,REGULAR,steal,,[],1627741,,,1610612744,35,46,2025-01-08T03:57:51Z,2880000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
291,PT05M00.00S,2025-01-08T03:57:53.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631218,92.59198423127464,48.03921568627451,1610612744,37,46,2025-01-08T03:57:58Z,2890000,False,-10.0,17.0,1,right,T. Jackson-Davis running DUNK (8 PTS) (B. Hield 1 AST),"[1631218, 1627741]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.97,Made,8.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
293,PT04M35.00S,2025-01-08T03:58:18.0Z,2,REGULAR,2pt,Jump Shot,[],1631170,20.844283837056505,70.09803921568627,1610612748,37,46,2025-01-08T03:58:22Z,2910000,False,-100.0,143.0,1,left,MISS J. Jaquez Jr. 17' step back Shot,[1631170],1610612748.0,MIA,step back,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,17.51,Missed,,,,,,,,,,,,,,,,,,
294,PT04M32.00S,2025-01-08T03:58:21.0Z,2,REGULAR,rebound,defensive,[],203937,,,1610612744,37,46,2025-01-08T03:58:22Z,2920000,False,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,
295,PT04M26.00S,2025-01-08T03:58:28.4Z,2,REGULAR,3pt,Jump Shot,[],203937,67.23061760840999,47.549019607843135,1610612744,40,46,2025-01-08T03:58:34Z,2930000,False,-12.0,256.0,1,right,K. Anderson 25' 3PT  (3 PTS) (D. Schröder 5 AST),"[203937, 203471]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,25.58,Made,3.0,D. Schröder,203471.0,5.0,,,,,,,,,,,,,,
297,PT04M02.00S,2025-01-08T03:58:52.3Z,2,REGULAR,3pt,Jump Shot,[],1628389,32.933639947437584,57.84313725490197,1610612748,40,49,2025-01-08T03:58:56Z,2950000,False,-39.0,257.0,1,left,B. Adebayo 26' 3PT pullup (13 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.01,Made,13.0,,,,,,,,,,,,,,,,,
298,PT03M36.00S,2025-01-08T03:59:17.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,91.40932982917214,44.11764705882353,1610612744,40,49,2025-01-08T03:59:21Z,2960000,False,-29.0,28.0,1,right,MISS T. Jackson-Davis Layup,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
299,PT03M35.00S,2025-01-08T03:59:18.7Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,40,49,2025-01-08T03:59:21Z,2970000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,
300,PT03M24.00S,2025-01-08T03:59:30.8Z,2,REGULAR,3pt,Jump Shot,[],1629639,4.418528252299605,5.147058823529411,1610612748,40,52,2025-01-08T03:59:35Z,2980000,False,224.0,-11.0,1,left,T. Herro 3PT  (8 PTS) (N. Jović 2 AST),"[1629639, 1631107]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,22.46,Made,8.0,N. Jović,1631107.0,2.0,,,,,,,,,,,,,,
302,PT03M09.00S,2025-01-08T03:59:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,85.62746386333771,54.90196078431373,1610612744,40,52,2025-01-08T04:01:16Z,3000000,False,25.0,83.0,1,right,MISS K. Anderson 8' floating Shot,[203937],1610612744.0,GSW,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,8.62,Missed,,,,,,,,,,,,,,,,,,
303,PT03M08.00S,2025-01-08T03:59:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,40,52,2025-01-08T03:59:48Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,302.0,,,,,,,,,,,,,
305,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,out,[],203937,,,1610612744,40,52,2025-01-08T04:00:11Z,3030000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,out,[],1630322,,,1610612744,40,52,2025-01-08T04:00:11Z,3040000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,out,[],1628389,,,1610612744,40,52,2025-01-08T04:00:11Z,3050000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,out,[],202692,,,1610612744,40,52,2025-01-08T04:00:11Z,3060000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,in,[],201939,,,1610612744,40,52,2025-01-08T04:00:11Z,3070000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,in,[],203110,,,1610612744,40,52,2025-01-08T04:00:11Z,3080000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,in,[],1629312,,,1610612744,40,52,2025-01-08T04:00:11Z,3090000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M08.00S,2025-01-08T03:59:50.7Z,2,REGULAR,substitution,in,[],1642276,,,1610612744,40,52,2025-01-08T04:00:11Z,3100000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M06.00S,2025-01-08T04:00:19.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,79.58278580814718,7.8431372549019605,1610612744,40,52,2025-01-08T04:00:23Z,3110000,False,-211.0,139.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
314,PT03M03.00S,2025-01-08T04:00:22.3Z,2,REGULAR,rebound,offensive,[],1631218,,,1610612744,40,52,2025-01-08T04:00:22Z,3120000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,313.0,3.0,1.0,2.0,,,,,,,,,,
315,PT02M50.00S,2025-01-08T04:00:35.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,79.89487516425756,92.67003676470588,1610612744,40,52,2025-01-08T04:00:41Z,3130000,False,213.0,136.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
316,PT02M46.00S,2025-01-08T04:00:39.7Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,40,52,2025-01-08T04:00:41Z,3140000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,315.0,1.0,1.0,0.0,,,,,,,,,,
317,PT02M35.00S,2025-01-08T04:00:50.7Z,2,REGULAR,3pt,Jump Shot,[],1631170,2.578843626806833,94.85294117647058,1610612748,40,55,2025-01-08T04:00:54Z,3150000,False,-224.0,-28.0,1,left,J. Jaquez Jr. 3PT  (14 PTS) (N. Jović 3 AST),"[1631170, 1631107]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,22.61,Made,14.0,N. Jović,1631107.0,3.0,,,,,,,,,,,,,,
319,PT02M08.00S,2025-01-08T04:01:16.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,92.59198423127464,44.85294117647059,1610612744,42,55,2025-01-08T04:01:19Z,3170000,False,-26.0,17.0,1,right,T. Jackson-Davis alley-oop DUNK (10 PTS) (D. Green 6 AST),"[1631218, 203110]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,3.09,Made,10.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
321,PT01M51.00S,2025-01-08T04:01:33.7Z,2,REGULAR,3pt,Jump Shot,[],1631107,5.206964520367937,95.34313725490196,1610612748,42,55,2025-01-08T04:01:37Z,3190000,False,-227.0,-4.0,1,left,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
322,PT01M49.00S,2025-01-08T04:01:35.7Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612744,42,55,2025-01-08T04:01:37Z,3200000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,,321.0,4.0,3.0,1.0,,,,,,,,,,
323,PT01M43.00S,2025-01-08T04:01:42.6Z,2,REGULAR,3pt,Jump Shot,[],201939,69.99014454664915,25.98039215686275,1610612744,45,55,2025-01-08T04:01:46Z,3210000,False,-120.0,230.0,1,right,S. Curry 25' 3PT  (17 PTS) (B. Hield 2 AST),"[201939, 1627741]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.91,Made,17.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,
325,PT01M17.00S,2025-01-08T04:02:07.8Z,2,REGULAR,3pt,Jump Shot,[],1629312,4.28712220762155,96.32352941176471,1610612748,45,55,2025-01-08T04:02:12Z,3230000,False,-232.0,-12.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
326,PT01M13.00S,2025-01-08T04:02:11.8Z,2,REGULAR,rebound,offensive,[],1631170,,,1610612748,45,55,2025-01-08T04:02:12Z,3240000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,325.0,4.0,3.0,1.0,,,,,,,,,,
327,PT01M13.00S,2025-01-08T04:02:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,5.590000152587891,50.0,1610612748,45,57,2025-01-08T04:02:12Z,3250000,False,0.0,0.0,1,left,J. Jaquez Jr. tip Layup (16 PTS),[1631170],1610612748.0,MIA,tip,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
328,PT01M03.00S,2025-01-08T04:02:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,90.62089356110381,40.44117647058824,1610612744,45,57,2025-01-08T04:03:39Z,3260000,False,-48.0,36.0,1,right,MISS T. Jackson-Davis driving Layup,[1631218],1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
330,PT01M00.00S,2025-01-08T04:02:24.9Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,45,57,2025-01-08T04:02:26Z,3280000,False,,,0,,T. Herro REBOUND (Off:0 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,328.0,6.0,6.0,0.0,,,,,,,,,,
331,PT00M58.30S,2025-01-08T04:02:28.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631107,6.915243101182654,56.372549019607845,1610612748,45,59,2025-01-08T04:02:33Z,3290000,False,-32.0,13.0,1,left,N. Jović running Layup (7 PTS) (T. Herro 1 AST),"[1631107, 1629639]",1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,3.43,Made,7.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
333,PT00M50.70S,2025-01-08T04:02:38.5Z,2,REGULAR,3pt,Jump Shot,[],203471,71.04139290407359,18.38235294117647,1610612744,45,59,2025-01-08T04:02:44Z,3310000,False,-158.0,220.0,1,right,MISS D. Schröder 27' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
334,PT00M47.70S,2025-01-08T04:02:41.5Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,45,59,2025-01-08T04:02:44Z,3320000,False,,,0,,T. Herro REBOUND (Off:0 Def:7),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,333.0,7.0,7.0,0.0,,,,,,,,,,
335,PT00M31.50S,2025-01-08T04:02:57.6Z,2,REGULAR,3pt,Jump Shot,[],1631170,29.25427069645204,75.98039215686273,1610612748,45,59,2025-01-08T04:03:01Z,3330000,False,-130.0,222.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
336,PT00M27.80S,2025-01-08T04:03:01.3Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,45,59,2025-01-08T04:03:01Z,3340000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,335.0,4.0,2.0,2.0,,,,,,,,,,
337,PT00M11.90S,2025-01-08T04:03:17.1Z,2,REGULAR,3pt,Jump Shot,[],201939,62.63140604467805,51.470588235294116,1610612744,48,59,2025-01-08T04:03:21Z,3350000,False,7.0,299.0,1,right,S. Curry 29' 3PT pullup (20 PTS) (B. Hield 3 AST),"[201939, 1627741]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,29.89,Made,20.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,
338,PT00M02.60S,2025-01-08T04:03:30.5Z,2,REGULAR,3pt,Jump Shot,[],1631107,31.09395532194481,12.009803921568627,1610612748,48,59,2025-01-08T04:05:00Z,3360000,False,190.0,240.0,1,left,MISS N. Jović 30' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,30.59,Missed,,,,,,,,,,,,,,,,,,
339,PT00M00.10S,2025-01-08T04:03:33.0Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,48,59,2025-01-08T04:04:44Z,3370000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,338.0,4.0,3.0,1.0,,,,,,,,,,
340,PT00M00.00S,2025-01-08T04:03:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,5.590000152587891,50.0,1610612748,48,61,2025-01-08T04:03:35Z,3380000,False,0.0,0.0,1,left,H. Highsmith tip Layup (2 PTS),[1629312],1610612748.0,MIA,tip,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
341,PT00M00.00S,2025-01-08T04:03:39.8Z,2,REGULAR,period,end,[],0,,,1610612744,48,61,2025-01-08T04:03:39Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
