actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
403,PT05M43.00S,2026-01-24T02:06:43.0Z,3,REGULAR,substitution,in,[],1629014,,,1610612738,69,64,2026-01-24T02:06:58Z,3930000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M22.00S,2026-01-24T02:07:21.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630202,92.72339027595268,53.67647058823529,1610612738,69,66,2026-01-24T02:07:25Z,3940000,False,18.0,16.0,1,right,P. Pritchard driving finger roll Layup (17 PTS) (J. Brown 5 AST),"[1630202, 1627759]",1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,17.0,J. Brown,1627759.0,5.0,,,,,,,,
406,PT05M07.00S,2026-01-24T02:07:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629008,30.436925098554536,65.93137254901961,1610612751,69,66,2026-01-24T02:07:41Z,3960000,False,-80.0,234.0,1,left,MISS M. Porter Jr. 24' pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
407,PT05M04.00S,2026-01-24T02:07:38.7Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,69,66,2026-01-24T02:07:41Z,3970000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,406.0,1.0,1.0,0.0,,,,,,,,,,,,,,
408,PT04M47.00S,2026-01-24T02:07:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.62483574244416,34.068627450980394,1610612738,69,66,2026-01-24T02:07:59Z,3980000,False,-80.0,252.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
409,PT04M44.00S,2026-01-24T02:07:58.7Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,69,66,2026-01-24T02:07:58Z,3990000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,408.0,2.0,2.0,0.0,,,,,,,,,,,,,,
410,PT04M39.00S,2026-01-24T02:08:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,5.469776609724048,46.07843137254902,1610612751,71,66,2026-01-24T02:08:11Z,4000000,False,20.0,-1.0,1,left,Z. Williams running Layup (5 PTS),[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,5.0,,,,,,,,,,,
411,PT04M22.00S,2026-01-24T02:08:20.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,87.99277266754271,42.8921568627451,1610612738,71,68,2026-01-24T02:08:46Z,4010000,False,-36.0,60.0,1,right,J. Brown 7' driving floating bank Jump Shot (18 PTS),[1627759],1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,,,,,,,18.0,,,,,,,,,,,
412,PT04M01.00S,2026-01-24T02:08:42.0Z,3,REGULAR,3pt,Jump Shot,[],1630533,27.020367936925098,77.69607843137256,1610612751,71,68,2026-01-24T02:08:49Z,4020000,False,-138.0,201.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
413,PT04M01.00S,2026-01-24T02:08:42.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,71,68,2026-01-24T02:08:49Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,412.0,,,,,,,,,,,,,,,,,
414,PT04M00.00S,2026-01-24T02:08:48.7Z,3,REGULAR,foul,personal,[],1641775,,,1610612751,71,68,2026-01-24T02:09:24Z,4040000,False,,,0,,J. Walsh loose ball personal FOUL (2 PF),"[1641775, 1629008]",1610612738.0,BOS,loose ball,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,,,2.0,0.0,Porter Jr.,1629008.0,,
416,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,out,[],1642856,,,1610612751,71,68,2026-01-24T02:09:22Z,4060000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,out,[],1641730,,,1610612751,71,68,2026-01-24T02:09:22Z,4070000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,71,68,2026-01-24T02:09:22Z,4080000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,out,[],1641775,,,1610612751,71,68,2026-01-24T02:09:22Z,4090000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,out,[],1629674,,,1610612751,71,68,2026-01-24T02:09:22Z,4100000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,71,68,2026-01-24T02:09:22Z,4110000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,in,[],1642849,,,1610612751,71,68,2026-01-24T02:09:22Z,4120000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,71,68,2026-01-24T02:09:22Z,4130000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,in,[],1642864,,,1610612751,71,68,2026-01-24T02:09:22Z,4140000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M00.00S,2026-01-24T02:08:56.6Z,3,REGULAR,substitution,in,[],1630568,,,1610612751,71,68,2026-01-24T02:09:22Z,4150000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M51.00S,2026-01-24T02:09:27.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630533,5.601182654402102,50.245098039215684,1610612751,73,68,2026-01-24T02:09:32Z,4160000,False,-1.0,0.0,1,left,Z. Williams driving DUNK (7 PTS) (C. Thomas 3 AST),"[1630533, 1630560]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,7.0,C. Thomas,1630560.0,3.0,,,,,,,,
428,PT03M30.00S,2026-01-24T02:09:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,91.27792378449409,46.32352941176471,1610612738,73,70,2026-01-24T02:09:51Z,4180000,False,-18.0,29.0,1,right,A. Simons driving Layup (5 PTS) (J. Brown 6 AST),"[1629014, 1627759]",1610612738.0,BOS,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,5.0,J. Brown,1627759.0,6.0,,,,,,,,
430,PT03M30.00S,2026-01-24T02:09:56.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,73,70,2026-01-24T02:10:02Z,4200000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,,,,,
431,PT03M14.00S,2026-01-24T02:10:16.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,11.12023653088042,57.35294117647059,1610612751,73,70,2026-01-24T02:10:21Z,4210000,False,-37.0,52.0,1,left,MISS C. Thomas 6' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
432,PT03M14.00S,2026-01-24T02:10:18.5Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,73,70,2026-01-24T02:10:18Z,4220000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,431.0,5.0,2.0,3.0,,,,,,,,,,,,,,
433,PT03M14.00S,2026-01-24T02:10:25.6Z,3,REGULAR,foul,personal,[],1630568,,,1610612751,73,70,2026-01-24T02:10:33Z,4230000,False,,,0,,L. Garza personal FOUL (3 PF),"[1630568, 1630549]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,3.0,0.0,Sharpe,1630549.0,,
435,PT03M12.00S,2026-01-24T02:10:48.4Z,3,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,73,70,2026-01-24T02:10:55Z,4250000,False,,,0,,C. Thomas bad pass out-of-bounds TURNOVER (2 TO),[1630560],1610612751.0,BKN,bad pass,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,202058.0,2.0,,,,,,,,,,,,
436,PT03M12.00S,2026-01-24T02:10:51.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612738,73,70,2026-01-24T02:10:53Z,4260000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M12.00S,2026-01-24T02:10:51.5Z,3,REGULAR,substitution,in,[],1642874,,,1610612738,73,70,2026-01-24T02:10:53Z,4270000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M47.00S,2026-01-24T02:11:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630202,93.9060446780552,48.529411764705884,1610612738,73,72,2026-01-24T02:11:29Z,4280000,False,-7.0,5.0,1,right,P. Pritchard driving reverse Layup (19 PTS),[1630202],1610612738.0,BOS,driving reverse,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,19.0,,,,,,,,,,,
439,PT02M36.00S,2026-01-24T02:11:35.2Z,3,REGULAR,turnover,bad pass,[],1630560,,,1610612751,73,72,2026-01-24T02:11:41Z,4290000,False,,,0,,C. Thomas bad pass TURNOVER (3 TO),"[1630560, 1642864]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,González,1642864.0,,,,,,
440,PT02M36.00S,2026-01-24T02:11:35.2Z,3,REGULAR,steal,,[],1642864,,,1610612738,73,72,2026-01-24T02:11:39Z,4300000,False,,,0,,H. González STEAL (1 STL),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
441,PT02M34.00S,2026-01-24T02:11:39.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642864,93.9060446780552,53.18627450980392,1610612738,73,74,2026-01-24T02:14:06Z,4310000,False,16.0,5.0,1,right,H. González running Layup (5 PTS),[1642864],1610612738.0,BOS,running,,,González,H. González,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,5.0,,,,,,,,,,,
442,PT02M32.00S,2026-01-24T02:11:46.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,73,74,2026-01-24T02:11:50Z,4320000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M32.00S,2026-01-24T02:12:14.5Z,3,REGULAR,substitution,out,[],1627759,,,1610612751,73,74,2026-01-24T02:14:15Z,4330000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M32.00S,2026-01-24T02:12:14.5Z,3,REGULAR,substitution,in,[],1641775,,,1610612751,73,74,2026-01-24T02:14:15Z,4340000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M25.00S,2026-01-24T02:14:48.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642864,,,1610612751,73,74,2026-01-24T02:15:04Z,4350000,False,,,0,,H. González personal FOUL (2 PF) (Thomas 2 FT),"[1642864, 1630560]",1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Left Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Thomas,1630560.0,,
447,PT02M25.00S,2026-01-24T02:15:18.9Z,3,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,74,74,2026-01-24T02:15:38Z,4370000,False,,,0,,C. Thomas Free Throw 1 of 2 (5 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
448,PT02M25.00S,2026-01-24T02:15:18.9Z,3,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,74,74,2026-01-24T02:15:38Z,4380000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT02M22.00S,2026-01-24T02:15:21.9Z,3,REGULAR,rebound,defensive,[],1642864,,,1610612738,74,74,2026-01-24T02:15:38Z,4390000,False,,,0,,H. González REBOUND (Off:0 Def:5),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,448.0,5.0,5.0,0.0,,,,,,,,,,,,,,
450,PT02M04.00S,2026-01-24T02:15:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641775,93.11760840998686,50.245098039215684,1610612738,74,76,2026-01-24T02:15:59Z,4400000,False,1.0,12.0,1,right,J. Walsh driving Layup (2 PTS) (P. Pritchard 3 AST),"[1641775, 1630202]",1610612738.0,BOS,driving,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,2.0,P. Pritchard,1630202.0,3.0,,,,,,,,
452,PT01M51.00S,2026-01-24T02:16:09.0Z,3,REGULAR,turnover,lost ball,[],1630549,,,1610612751,74,76,2026-01-24T02:16:14Z,4420000,False,,,0,,D. Sharpe lost ball TURNOVER (3 TO),"[1630549, 1629014]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,Simons,1629014.0,,,,,,
453,PT01M51.00S,2026-01-24T02:16:09.0Z,3,REGULAR,steal,,[],1629014,,,1610612738,74,76,2026-01-24T02:16:11Z,4430000,False,,,0,,A. Simons STEAL (2 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
454,PT01M51.00S,2026-01-24T02:16:17.2Z,3,REGULAR,foul,personal,[],1630549,,,1610612738,74,76,2026-01-24T02:16:28Z,4440000,False,,,0,,D. Sharpe personal FOUL (3 PF),"[1630549, 1630568]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,1627961.0,,,,,,,,3.0,0.0,Garza,1630568.0,,
456,PT01M35.00S,2026-01-24T02:16:41.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,94.1688567674113,4.166666666666666,1610612738,74,76,2026-01-24T02:16:47Z,4460000,False,-229.0,2.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
457,PT01M30.00S,2026-01-24T02:16:46.3Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,74,76,2026-01-24T02:16:47Z,4470000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,,
458,PT01M14.00S,2026-01-24T02:17:01.4Z,3,REGULAR,3pt,Jump Shot,[],1630533,3.3672798948751645,96.81372549019608,1610612751,77,76,2026-01-24T02:17:05Z,4480000,False,-234.0,-21.0,1,left,Z. Williams 3PT  (10 PTS) (C. Thomas 4 AST),"[1630533, 1630560]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,,,10.0,C. Thomas,1630560.0,4.0,,,,,,,,
460,PT00M53.00S,2026-01-24T02:17:23.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630568,88.12417871222075,58.57843137254902,1610612738,77,76,2026-01-24T02:17:30Z,4500000,False,43.0,59.0,1,right,MISS L. Garza 7' floating Shot,[1630568],1610612738.0,BOS,floating,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
461,PT00M47.60S,2026-01-24T02:17:29.3Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,77,76,2026-01-24T02:17:30Z,4510000,False,,,0,,D. Wolf REBOUND (Off:0 Def:5),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,460.0,5.0,5.0,0.0,,,,,,,,,,,,,,
462,PT00M42.50S,2026-01-24T02:17:34.3Z,3,REGULAR,3pt,Jump Shot,[],1630533,31.61957950065703,31.372549019607842,1610612751,77,76,2026-01-24T02:17:44Z,4520000,False,93.0,245.0,1,left,MISS Z. Williams 26' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
463,PT00M39.40S,2026-01-24T02:17:37.4Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612738,77,76,2026-01-24T02:17:44Z,4530000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,
464,PT00M30.20S,2026-01-24T02:17:54.8Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612738,77,76,2026-01-24T02:18:33Z,4540000,False,,,0,,A. Simons lost ball TURNOVER (3 TO),"[1629014, 1642849]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,Traore,1642849.0,,,,,,
475,PT00M30.20S,2026-01-24T02:17:54.8Z,3,REGULAR,steal,,[],1642849,,,1610612751,77,76,2026-01-24T02:21:00Z,4545000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
465,PT00M30.20S,2026-01-24T02:18:07.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612751,77,76,2026-01-24T02:18:14Z,4550000,False,,,0,,P. Pritchard personal FOUL (1 PF) (Williams 2 FT),"[1630202, 1630533]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,1627961.0,,,,,,,,1.0,0.0,Williams,1630533.0,,
467,PT00M30.20S,2026-01-24T02:18:21.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630533,,,1610612751,78,76,2026-01-24T02:18:21Z,4570000,False,,,0,,Z. Williams Free Throw 1 of 2 (11 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
468,PT00M30.20S,2026-01-24T02:18:42.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630533,,,1610612751,79,76,2026-01-24T02:18:42Z,4580000,False,,,0,,Z. Williams Free Throw 2 of 2 (12 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
469,PT00M13.50S,2026-01-24T02:19:01.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,92.46057818659659,54.41176470588235,1610612738,79,78,2026-01-24T02:19:05Z,4590000,False,22.0,18.0,1,right,L. Garza driving Layup (9 PTS) (A. Simons 1 AST),"[1630568, 1629014]",1610612738.0,BOS,driving,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,9.0,A. Simons,1629014.0,1.0,,,,,,,,
471,PT00M01.00S,2026-01-24T02:19:17.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,10.726018396846255,51.225490196078425,1610612751,81,78,2026-01-24T02:19:20Z,4610000,False,-6.0,48.0,1,left,N. Traore driving floating Jump Shot (9 PTS),[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,,,,,,,9.0,,,,,,,,,,,
472,PT00M00.40S,2026-01-24T02:19:21.6Z,3,REGULAR,heave,,[],0,,,1610612738,81,78,2026-01-24T02:20:08Z,4620000,False,,,0,,BOS Heave,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,75.16,,,,,,,,,,,,,,,,,,,
473,PT00M00.10S,2026-01-24T02:19:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,81,78,2026-01-24T02:19:29Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right Center,,,472.0,,,,,,,,,,,,,,,,,
474,PT00M00.00S,2026-01-24T02:19:24.9Z,3,REGULAR,period,end,[],0,,,1610612738,81,78,2026-01-24T02:19:24Z,4640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2026-01-24T02:19:46.8Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,81,78,2026-01-24T02:21:49Z,4650000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2026-01-24T02:19:46.8Z,4,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,81,78,2026-01-24T02:21:49Z,4660000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2026-01-24T02:22:06.0Z,4,REGULAR,period,start,[],0,,,1610612751,81,78,2026-01-24T02:22:06Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M41.00S,2026-01-24T02:22:29.0Z,4,REGULAR,turnover,traveling,[],1630533,,,1610612751,81,78,2026-01-24T02:22:36Z,4680000,False,,,0,,Z. Williams traveling TURNOVER (1 TO),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,1.0,,,,,,,,,,,,
480,PT11M26.00S,2026-01-24T02:22:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630568,92.72339027595268,54.65686274509803,1610612738,81,78,2026-01-24T02:23:01Z,4690000,False,23.0,16.0,1,right,MISS L. Garza driving Layup,[1630568],1610612738.0,BOS,driving,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
481,PT11M24.00S,2026-01-24T02:22:53.6Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,81,78,2026-01-24T02:23:01Z,4700000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,480.0,6.0,3.0,3.0,,,,,,,,,,,,,,
482,PT11M06.00S,2026-01-24T02:23:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630560,33.065045992115635,55.14705882352941,1610612751,81,78,2026-01-24T02:23:17Z,4710000,False,-26.0,258.0,1,left,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
483,PT11M03.00S,2026-01-24T02:23:14.7Z,4,REGULAR,rebound,defensive,[],1642864,,,1610612738,81,78,2026-01-24T02:23:43Z,4720000,False,,,0,,H. González REBOUND (Off:0 Def:6),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Center,,,482.0,6.0,6.0,0.0,,,,,,,,,,,,,,
484,PT10M44.00S,2026-01-24T02:23:34.6Z,4,REGULAR,3pt,Jump Shot,[],1629014,68.15045992115637,28.676470588235293,1610612738,81,78,2026-01-24T02:23:40Z,4730000,False,-107.0,247.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
485,PT10M39.00S,2026-01-24T02:23:39.6Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,81,78,2026-01-24T02:23:40Z,4740000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,484.0,2.0,1.0,1.0,,,,,,,,,,,,,,
