actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
263,PT06M57.00S,2026-02-25T01:27:59.8Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,41,55,2026-02-25T01:28:11Z,2620000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M43.00S,2026-02-25T01:28:26.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628997,9.674770039421814,11.76470588235294,1610612742,41,55,2026-02-25T01:34:23Z,2630000,False,191.0,38.0,1,left,MISS C. Martin 19' Jump Shot,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,,,,19.5,Missed,,,,,,,,,,,,,
265,PT06M43.00S,2026-02-25T01:28:26.3Z,2,REGULAR,rebound,offensive,[],203114,,,1610612742,41,55,2026-02-25T01:28:33Z,2640000,False,,,0,,K. Middleton REBOUND (Off:3 Def:1),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,264.0,4.0,1.0,3.0,,,,,
266,PT06M35.00S,2026-02-25T01:28:33.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203114,3.1044678055190538,97.30392156862744,1610612742,41,55,2026-02-25T01:28:39Z,2650000,False,-237.0,-23.0,1,left,MISS K. Middleton 3PT,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,23.76,Missed,,,,,,,,,,,,,
267,PT06M32.00S,2026-02-25T01:28:36.8Z,2,REGULAR,rebound,defensive,[],1642856,,,1610612751,41,55,2026-02-25T01:28:39Z,2660000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:2),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,266.0,2.0,2.0,0.0,,,,,
268,PT06M26.00S,2026-02-25T01:28:42.8Z,2,REGULAR,3pt,Jump Shot,[],1641730,93.9060446780552,2.450980392156863,1610612751,44,55,2026-02-25T01:28:50Z,2670000,False,-238.0,5.0,1,right,N. Clowney 3PT  (10 PTS) (N. Traore 1 AST),"[1641730, 1642849]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,,,,,,23.77,Made,10.0,N. Traore,1642849.0,1.0,,,,,,,,,
270,PT06M10.00S,2026-02-25T01:29:01.4Z,2,REGULAR,foul,personal,['2freethrow'],1642849,,,1610612742,44,55,2026-02-25T01:29:17Z,2690000,False,,,0,,N. Traore shooting personal FOUL (3 PF) (Middleton 2 FT),"[1642849, 203114]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,1628481.0,3.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
272,PT06M10.00S,2026-02-25T01:29:33.2Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612742,44,56,2026-02-25T01:29:33Z,2710000,False,,,0,,K. Middleton Free Throw 1 of 2 (5 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
273,PT06M10.00S,2026-02-25T01:29:50.6Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612742,44,57,2026-02-25T01:29:50Z,2720000,False,,,0,,K. Middleton Free Throw 2 of 2 (6 PTS),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
274,PT05M59.00S,2026-02-25T01:30:04.6Z,2,REGULAR,turnover,out-of-bounds,[],1642849,,,1610612751,44,57,2026-02-25T01:30:18Z,2730000,False,,,0,,N. Traore bad pass out-of-bounds TURNOVER (2 TO),[1642849],1610612751.0,BKN,bad pass,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,2004.0,,,,,,,,,,,,,,,2.0,,,,
275,PT05M44.00S,2026-02-25T01:30:25.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628963,10.200394218134035,54.65686274509803,1610612742,44,59,2026-02-25T01:30:32Z,2740000,False,-23.0,43.0,1,left,M. Bagley III driving Hook (9 PTS) (K. Middleton 1 AST),"[1628963, 203114]",1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.93,Made,9.0,K. Middleton,203114.0,1.0,,,,,,,,,
277,PT05M32.00S,2026-02-25T01:30:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,82.9993429697766,58.57843137254902,1610612751,44,59,2026-02-25T01:30:40Z,2760000,False,43.0,107.0,1,right,MISS N. Traore 11' driving floating Shot,[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.56,Missed,,,,,,,,,,,,,
278,PT05M30.00S,2026-02-25T01:30:37.9Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612742,44,59,2026-02-25T01:30:40Z,2770000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,277.0,1.0,1.0,0.0,,,,,
279,PT05M23.00S,2026-02-25T01:30:45.9Z,2,REGULAR,turnover,lost ball,[],203114,,,1610612742,44,59,2026-02-25T01:30:51Z,2780000,False,,,0,,K. Middleton lost ball TURNOVER (1 TO),"[203114, 1629651]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0,,
280,PT05M23.00S,2026-02-25T01:30:45.9Z,2,REGULAR,steal,,[],1629651,,,1610612751,44,59,2026-02-25T01:30:48Z,2790000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
281,PT05M19.00S,2026-02-25T01:30:49.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629651,94.82588699080158,49.50980392156863,1610612751,46,59,2026-02-25T01:30:56Z,2800000,False,-2.0,-4.0,1,right,N. Claxton running DUNK (5 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,0.46,Made,5.0,,,,,,,,,,,,
282,PT05M05.00S,2026-02-25T01:31:05.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612742,46,59,2026-02-25T01:31:16Z,2810000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1629008, 1628963]",1610612751.0,BKN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,2004.0,2.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
284,PT05M05.00S,2026-02-25T01:31:38.9Z,2,REGULAR,freethrow,1 of 2,[],1628963,,,1610612742,46,60,2026-02-25T01:32:03Z,2830000,False,,,0,,M. Bagley III Free Throw 1 of 2 (10 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
285,PT05M05.00S,2026-02-25T01:31:38.9Z,2,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,46,60,2026-02-25T01:32:03Z,2840000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
286,PT05M03.00S,2026-02-25T01:31:40.9Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,46,60,2026-02-25T01:32:03Z,2850000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,
287,PT04M48.00S,2026-02-25T01:32:17.3Z,2,REGULAR,2pt,Jump Shot,[],1629008,72.7496714848883,35.294117647058826,1610612751,46,60,2026-02-25T01:37:15Z,2860000,False,-74.0,204.0,1,right,MISS M. Porter Jr. 21' step back Shot,[1629008],1610612751.0,BKN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,21.66,Missed,,,,,,,,,,,,,
288,PT04M45.00S,2026-02-25T01:32:20.3Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612742,46,60,2026-02-25T01:32:21Z,2870000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,287.0,3.0,3.0,0.0,,,,,
289,PT04M33.00S,2026-02-25T01:32:34.8Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612742,46,60,2026-02-25T01:32:41Z,2880000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (2 TO),[203114],1610612742.0,DAL,lost ball,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,1628481.0,,,,,,,,,,,,,,,2.0,,,,
290,PT04M33.00S,2026-02-25T01:32:37.9Z,2,REGULAR,substitution,out,[],203114,,,1610612751,46,60,2026-02-25T01:32:43Z,2890000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M33.00S,2026-02-25T01:32:37.9Z,2,REGULAR,substitution,in,[],1630314,,,1610612751,46,60,2026-02-25T01:32:43Z,2900000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M22.00S,2026-02-25T01:33:02.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641730,92.9862023653088,57.59803921568627,1610612751,48,60,2026-02-25T01:33:06Z,2910000,False,38.0,13.0,1,right,N. Clowney driving Layup (12 PTS) (N. Claxton 4 AST),"[1641730, 1629651]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,4.03,Made,12.0,N. Claxton,1629651.0,4.0,,,,,,,,,
294,PT04M11.00S,2026-02-25T01:33:16.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628963,6.521024967148489,47.549019607843135,1610612742,48,62,2026-02-25T01:33:30Z,2930000,False,12.0,9.0,1,left,M. Bagley III driving Layup (12 PTS) (B. Williams 5 AST),"[1628963, 1630314]",1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,1.51,Made,12.0,B. Williams,1630314.0,5.0,,,,,,,,,
296,PT04M11.00S,2026-02-25T01:33:20.1Z,2,REGULAR,violation,defensive goaltending,[],1629651,,,1610612742,48,62,2026-02-25T01:33:30Z,2950000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,
297,PT03M58.00S,2026-02-25T01:33:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.77463863337714,52.94117647058824,1610612751,50,62,2026-02-25T01:33:46Z,2960000,False,15.0,6.0,1,right,M. Porter Jr. alley-oop Layup (11 PTS) (N. Claxton 5 AST),"[1629008, 1629651]",1610612751.0,BKN,alley-oop,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.59,Made,11.0,N. Claxton,1629651.0,5.0,,,,,,,,,
299,PT03M43.00S,2026-02-25T01:33:56.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.1268068331143235,50.0,1610612742,50,64,2026-02-25T01:34:01Z,2980000,False,0.0,5.0,1,left,M. Bagley III reverse DUNK (14 PTS) (C. Martin 1 AST),"[1628963, 1628997]",1610612742.0,DAL,reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,0.51,Made,14.0,C. Martin,1628997.0,1.0,,,,,,,,,
301,PT03M27.00S,2026-02-25T01:34:12.4Z,2,REGULAR,3pt,Jump Shot,[],1641730,93.9060446780552,3.6764705882352944,1610612751,53,64,2026-02-25T01:34:27Z,3000000,False,-232.0,5.0,1,right,N. Clowney 3PT  (15 PTS) (N. Claxton 6 AST),"[1641730, 1629651]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,,,,,,23.16,Made,15.0,N. Claxton,1629651.0,6.0,,,,,,,,,
303,PT03M15.00S,2026-02-25T01:34:24.3Z,2,REGULAR,turnover,bad pass,[],1626145,,,1610612742,53,64,2026-02-25T01:34:31Z,3020000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1626145, 1629651]",1610612742.0,DAL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Claxton,1629651.0,,
304,PT03M15.00S,2026-02-25T01:34:24.3Z,2,REGULAR,steal,,[],1629651,,,1610612751,53,64,2026-02-25T01:41:13Z,3030000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
305,PT03M12.00S,2026-02-25T01:34:27.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,94.82588699080158,52.20588235294118,1610612751,55,64,2026-02-25T01:34:40Z,3040000,False,11.0,-4.0,1,right,N. Claxton running DUNK (7 PTS) (M. Porter Jr. 3 AST),"[1629651, 1629008]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,1.17,Made,7.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,
307,PT03M12.00S,2026-02-25T01:34:32.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,55,64,2026-02-25T01:34:35Z,3060000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M12.00S,2026-02-25T01:34:43.1Z,2,REGULAR,substitution,out,[],1626145,,,1610612742,55,64,2026-02-25T01:36:33Z,3070000,False,,,0,,SUB out: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M12.00S,2026-02-25T01:34:43.1Z,2,REGULAR,substitution,out,[],1628997,,,1610612742,55,64,2026-02-25T01:36:33Z,3080000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M12.00S,2026-02-25T01:34:43.1Z,2,REGULAR,substitution,in,[],1631108,,,1610612742,55,64,2026-02-25T01:36:33Z,3090000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M12.00S,2026-02-25T01:34:43.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,55,64,2026-02-25T01:36:33Z,3100000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M00.00S,2026-02-25T01:36:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629023,9.280551905387648,4.166666666666666,1610612742,55,67,2026-02-25T01:36:59Z,3110000,False,229.0,35.0,1,left,P. Washington 3PT  (7 PTS) (B. Williams 6 AST),"[1629023, 1630314]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,,,23.18,Made,7.0,B. Williams,1630314.0,6.0,,,,,,,,,
314,PT02M47.00S,2026-02-25T01:37:10.9Z,2,REGULAR,foul,personal,[],1628963,,,1610612751,55,67,2026-02-25T01:37:19Z,3130000,False,,,0,,M. Bagley III personal FOUL (3 PF),"[1628963, 1629651]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,2004.0,3.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
316,PT02M47.00S,2026-02-25T01:37:19.4Z,2,REGULAR,substitution,out,[],1628963,,,1610612751,55,67,2026-02-25T01:37:22Z,3150000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M47.00S,2026-02-25T01:37:19.4Z,2,REGULAR,substitution,in,[],203114,,,1610612751,55,67,2026-02-25T01:37:22Z,3160000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M42.00S,2026-02-25T01:37:35.3Z,2,REGULAR,3pt,Jump Shot,[],1629008,67.7562417871222,57.84313725490197,1610612751,58,67,2026-02-25T01:37:40Z,3170000,False,39.0,251.0,1,right,M. Porter Jr. 25' 3PT  (14 PTS) (N. Claxton 7 AST),"[1629008, 1629651]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,25.36,Made,14.0,N. Claxton,1629651.0,7.0,,,,,,,,,
320,PT02M24.00S,2026-02-25T01:37:52.9Z,2,REGULAR,2pt,Jump Shot,[],1629023,20.97568988173456,37.5,1610612742,58,69,2026-02-25T01:42:36Z,3190000,False,62.0,145.0,1,left,P. Washington 15' Jump Shot (9 PTS) (B. Williams 7 AST),"[1629023, 1630314]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,15.76,Made,9.0,B. Williams,1630314.0,7.0,,,,,,,,,
334,PT02M08.00S,2026-02-25T01:38:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.5407358738502,48.28431372549019,1610612751,58,69,2026-02-25T01:39:28Z,3205000,False,-9.0,27.0,1,right,MISS N. Claxton cutting Layup - blocked,"[1629651, 1630314]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,2.83,Missed,,,,,,,,,,,,Williams,1630314.0
335,PT02M08.00S,2026-02-25T01:38:01.3Z,2,REGULAR,block,,[],1630314,,,1610612751,58,69,2026-02-25T01:39:28Z,3207500,False,,,0,,B. Williams BLOCK (1 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT02M08.00S,2026-02-25T01:38:01.3Z,2,REGULAR,rebound,defensive,[],203114,,,1610612742,58,69,2026-02-25T01:39:28Z,3208750,False,,,0,,K. Middleton REBOUND (Off:3 Def:2),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,334.0,5.0,2.0,3.0,,,,,
324,PT02M00.00S,2026-02-25T01:38:17.5Z,2,REGULAR,3pt,Jump Shot,[],203114,26.757555847568987,19.607843137254903,1610612742,58,69,2026-02-25T01:39:32Z,3230000,False,152.0,199.0,1,left,MISS K. Middleton 25' 3PT,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,25.04,Missed,,,,,,,,,,,,,
326,PT01M54.00S,2026-02-25T01:38:23.5Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,58,69,2026-02-25T01:38:24Z,3250000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,324.0,3.0,3.0,0.0,,,,,
327,PT01M51.00S,2026-02-25T01:38:26.5Z,2,REGULAR,3pt,Jump Shot,[],1642856,97.45400788436268,3.1862745098039214,1610612751,58,69,2026-02-25T01:38:33Z,3260000,False,-234.0,-29.0,1,right,MISS E. Dëmin 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Left Corner 3,24+ Left,,,,,,23.58,Missed,,,,,,,,,,,,,
328,PT01M46.00S,2026-02-25T01:38:31.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,58,69,2026-02-25T01:38:33Z,3270000,False,,,0,,N. Marshall REBOUND (Off:1 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,327.0,4.0,3.0,1.0,,,,,
329,PT01M40.00S,2026-02-25T01:38:41.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612742,58,69,2026-02-25T01:38:52Z,3280000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Marshall 2 FT),"[1641730, 1630230]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,1151.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
331,PT01M40.00S,2026-02-25T01:39:05.2Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,58,70,2026-02-25T01:39:45Z,3300000,False,,,0,,N. Marshall Free Throw 1 of 2 (9 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
332,PT01M40.00S,2026-02-25T01:39:05.2Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,58,70,2026-02-25T01:39:45Z,3310000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
333,PT01M37.00S,2026-02-25T01:39:08.2Z,2,REGULAR,rebound,defensive,[],1642856,,,1610612751,58,70,2026-02-25T01:39:45Z,3320000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:3),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,332.0,3.0,3.0,0.0,,,,,
337,PT01M27.00S,2026-02-25T01:39:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.64323258869908,52.94117647058824,1610612751,60,70,2026-02-25T01:40:07Z,3330000,False,15.0,7.0,1,right,N. Claxton cutting Layup (9 PTS) (N. Traore 2 AST),"[1629651, 1642849]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,1.64,Made,9.0,N. Traore,1642849.0,2.0,,,,,,,,,
339,PT01M11.00S,2026-02-25T01:39:53.4Z,2,REGULAR,2pt,Hook,[],1629023,5.995400788436268,29.411764705882355,1610612742,60,72,2026-02-25T01:40:03Z,3350000,False,103.0,4.0,1,left,P. Washington 10' turnaround Hook (11 PTS),[1629023],1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,10.3,Made,11.0,,,,,,,,,,,,
340,PT00M50.90S,2026-02-25T01:40:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,89.83245729303549,40.44117647058824,1610612751,62,72,2026-02-25T01:40:39Z,3360000,False,-48.0,43.0,1,right,N. Claxton 6' driving floating bank Jump Shot (11 PTS) (E. Dëmin 1 AST),"[1629651, 1642856]",1610612751.0,BKN,driving floating bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.44,Made,11.0,E. Dëmin,1642856.0,1.0,,,,,,,,,
342,PT00M43.20S,2026-02-25T01:40:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,8.360709592641262,52.450980392156865,1610612742,62,74,2026-02-25T01:40:42Z,3380000,False,-12.0,26.0,1,left,N. Marshall driving finger roll Layup (11 PTS),[1630230],1610612742.0,DAL,driving finger roll,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,2.89,Made,11.0,,,,,,,,,,,,
343,PT00M24.20S,2026-02-25T01:40:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,91.14651773981603,41.911764705882355,1610612751,64,74,2026-02-25T01:41:08Z,3390000,False,-40.0,31.0,1,right,M. Porter Jr. driving floating bank Jump Shot (16 PTS) (N. Traore 3 AST),"[1629008, 1642849]",1610612751.0,BKN,driving floating bank,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.07,Made,16.0,N. Traore,1642849.0,3.0,,,,,,,,,
345,PT00M00.50S,2026-02-25T01:41:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,10.988830486202366,40.68627450980392,1610612742,64,76,2026-02-25T01:41:35Z,3410000,False,47.0,51.0,1,left,N. Marshall 6' driving floating Jump Shot (13 PTS) (B. Williams 8 AST),"[1630230, 1630314]",1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.89,Made,13.0,B. Williams,1630314.0,8.0,,,,,,,,,
347,PT00M00.00S,2026-02-25T01:41:19.6Z,2,REGULAR,period,end,[],0,,,1610612751,64,76,2026-02-25T01:41:19Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-02-25T01:56:15.1Z,3,REGULAR,substitution,out,['startperiod'],1630314,,,1610612751,64,76,2026-02-25T01:56:29Z,3440000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-02-25T01:56:15.1Z,3,REGULAR,substitution,out,['startperiod'],203114,,,1610612751,64,76,2026-02-25T01:56:29Z,3450000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-02-25T01:56:15.1Z,3,REGULAR,substitution,in,['startperiod'],1628997,,,1610612751,64,76,2026-02-25T01:56:29Z,3460000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-02-25T01:56:15.1Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612751,64,76,2026-02-25T01:56:29Z,3470000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-02-25T01:56:37.8Z,3,REGULAR,period,start,[],0,,,1610612742,64,76,2026-02-25T01:56:37Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
