actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT04M35.00S,2025-12-19T00:54:34.8Z,1,REGULAR,block,,[],1642276,,,1610612751,15,23,2025-12-19T00:54:37Z,860000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT04M35.00S,2025-12-19T00:54:34.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,15,23,2025-12-19T00:55:05Z,870000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,86.0,5.0,5.0,0.0,,,,,,,,,,,,,,
89,PT04M23.00S,2025-12-19T00:54:47.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,13.485545335085414,35.049019607843135,1610612748,15,23,2025-12-19T00:58:39Z,880000,False,75.0,74.0,1,left,MISS D. Mitchell 10' driving floating Shot,[1630558],1610612748.0,MIA,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
90,PT04M20.00S,2025-12-19T00:54:50.1Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,15,23,2025-12-19T00:54:53Z,890000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,89.0,6.0,5.0,1.0,,,,,,,,,,,,,,
91,PT04M20.00S,2025-12-19T00:54:51.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628389,5.590000152587891,50.0,1610612748,15,23,2025-12-19T00:54:54Z,900000,False,0.0,0.0,1,left,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
92,PT04M20.00S,2025-12-19T00:54:51.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,15,23,2025-12-19T00:54:54Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,91.0,,,,,,,,,,,,,,,,,
95,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,out,[],1642856,,,1610612748,15,23,2025-12-19T00:55:21Z,930000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612748,15,23,2025-12-19T00:55:21Z,940000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,15,23,2025-12-19T00:55:21Z,950000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,out,[],1626181,,,1610612748,15,23,2025-12-19T00:55:21Z,960000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,out,[],1630558,,,1610612748,15,23,2025-12-19T00:55:21Z,970000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,in,[],1630533,,,1610612748,15,23,2025-12-19T00:55:21Z,980000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,in,[],1631213,,,1610612748,15,23,2025-12-19T00:55:21Z,990000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,15,23,2025-12-19T00:55:21Z,1000000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,in,[],1642857,,,1610612748,15,23,2025-12-19T00:55:21Z,1010000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M20.00S,2025-12-19T00:54:55.2Z,1,REGULAR,substitution,in,[],1630696,,,1610612748,15,23,2025-12-19T00:55:21Z,1020000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M17.00S,2025-12-19T00:55:28.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203952,15.850854139290407,17.15686274509804,1610612748,15,23,2025-12-19T00:55:33Z,1030000,False,164.0,96.0,1,left,MISS A. Wiggins 19' Jump Shot,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,19.05,Missed,,,,,,,,,,,,,,,,,,
106,PT04M14.00S,2025-12-19T00:55:31.4Z,1,REGULAR,rebound,defensive,[],1642962,,,1610612751,15,23,2025-12-19T00:55:33Z,1040000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,,
107,PT04M04.00S,2025-12-19T00:55:41.2Z,1,REGULAR,3pt,Jump Shot,[],1629008,77.87450722733246,11.029411764705882,1610612751,15,23,2025-12-19T00:55:47Z,1050000,False,-195.0,155.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
108,PT03M59.00S,2025-12-19T00:55:46.2Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,15,23,2025-12-19T00:55:47Z,1060000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT03M52.00S,2025-12-19T00:55:53.1Z,1,REGULAR,3pt,Jump Shot,[],203952,10.85742444152431,96.56862745098039,1610612748,15,23,2025-12-19T00:56:00Z,1070000,False,-233.0,50.0,1,left,MISS A. Wiggins 3PT - blocked,"[203952, 1630533]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,Williams,1630533.0,,
110,PT03M52.00S,2025-12-19T00:55:53.1Z,1,REGULAR,block,,[],1630533,,,1610612748,15,23,2025-12-19T00:55:57Z,1080000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
111,PT03M48.00S,2025-12-19T00:55:57.1Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,15,23,2025-12-19T00:56:00Z,1090000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,109.0,2.0,0.0,2.0,,,,,,,,,,,,,,
112,PT03M39.00S,2025-12-19T00:56:06.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631170,13.354139290407357,57.35294117647059,1610612748,15,25,2025-12-19T00:56:10Z,1100000,False,-37.0,73.0,1,left,J. Jaquez Jr. 8' pullup Jump Shot (2 PTS) (K. Jakučionis 1 AST),"[1631170, 1642857]",1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,,,,,2.0,K. Jakučionis,1642857.0,1.0,,,,,,,,,,
114,PT03M37.00S,2025-12-19T00:56:13.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,15,25,2025-12-19T00:56:13Z,1120000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,out,[],1642962,,,1610612751,15,25,2025-12-19T00:58:59Z,1130000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,15,25,2025-12-19T00:58:59Z,1140000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,out,[],203952,,,1610612751,15,25,2025-12-19T00:58:59Z,1150000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,15,25,2025-12-19T00:58:59Z,1160000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,15,25,2025-12-19T00:58:59Z,1170000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M37.00S,2025-12-19T00:56:18.9Z,1,REGULAR,substitution,in,[],1631323,,,1610612751,15,25,2025-12-19T00:58:59Z,1180000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M15.00S,2025-12-19T00:59:41.0Z,1,REGULAR,3pt,Jump Shot,[],1631213,66.83639947437582,18.627450980392158,1610612751,15,25,2025-12-19T00:59:46Z,1190000,False,-157.0,259.0,1,right,MISS T. Martin 30' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,30.3,Missed,,,,,,,,,,,,,,,,,,
122,PT03M11.00S,2025-12-19T00:59:45.0Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,15,25,2025-12-19T00:59:46Z,1200000,False,,,0,,K. Ware REBOUND (Off:0 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,121.0,4.0,4.0,0.0,,,,,,,,,,,,,,
123,PT02M58.00S,2025-12-19T00:59:57.8Z,1,REGULAR,3pt,Jump Shot,[],1630696,35.955978975032856,52.20588235294118,1610612748,15,25,2025-12-19T01:00:04Z,1210000,False,-11.0,285.0,1,left,MISS D. Smith 28' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,28.57,Missed,,,,,,,,,,,,,,,,,,
124,PT02M55.00S,2025-12-19T01:00:00.8Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,15,25,2025-12-19T01:00:04Z,1220000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT02M48.00S,2025-12-19T01:00:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630592,72.61826544021025,20.833333333333336,1610612751,18,25,2025-12-19T01:00:12Z,1230000,False,-146.0,205.0,1,right,J. Wilson 25' 3PT  (3 PTS) (T. Martin 1 AST),"[1630592, 1631213]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.15,Made,,,,,3.0,T. Martin,1631213.0,1.0,,,,,,,,,,
127,PT02M33.00S,2025-12-19T01:00:22.1Z,1,REGULAR,3pt,Jump Shot,[],1642276,25.312089356110377,81.61764705882352,1610612748,18,25,2025-12-19T01:00:29Z,1250000,False,-158.0,185.0,1,left,MISS K. Ware 24' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2025-12-19T01:00:26.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,18,25,2025-12-19T01:00:29Z,1260000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT02M24.00S,2025-12-19T01:00:31.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,71.82982917214193,23.774509803921568,1610612751,21,25,2025-12-19T02:13:14Z,1270000,False,-131.0,212.0,1,right,M. Porter Jr. 24' 3PT running pullup (9 PTS),[1629008],1610612751.0,BKN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.95,Made,,,,,9.0,,,,,,,,,,,,,
130,PT02M10.00S,2025-12-19T01:00:45.1Z,1,REGULAR,3pt,Jump Shot,[],1642857,2.8416557161629434,94.6078431372549,1610612748,21,28,2025-12-19T01:00:50Z,1280000,False,-223.0,-26.0,1,left,K. Jakučionis 3PT  (3 PTS) (S. Fontecchio 1 AST),"[1642857, 1631323]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Left Corner 3,24+ Left,22.45,Made,,,,,3.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,
133,PT01M51.00S,2025-12-19T01:01:11.6Z,1,REGULAR,substitution,out,[],1642276,,,1610612751,21,28,2025-12-19T01:01:17Z,1310000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M51.00S,2025-12-19T01:01:11.6Z,1,REGULAR,substitution,in,[],1628389,,,1610612751,21,28,2025-12-19T01:01:17Z,1320000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M51.00S,2025-12-19T01:01:11.6Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,21,28,2025-12-19T01:01:43Z,1325000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M51.00S,2025-12-19T01:01:11.6Z,1,REGULAR,substitution,in,[],1642874,,,1610612751,21,28,2025-12-19T01:01:43Z,1327500,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M43.00S,2025-12-19T01:01:38.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630592,82.21090670170827,46.568627450980394,1610612751,23,28,2025-12-19T01:08:51Z,1330000,False,-17.0,115.0,1,right,J. Wilson 11' turnaround Hook (5 PTS),[1630592],1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,5.0,,,,,,,,,,,,,
138,PT01M28.00S,2025-12-19T01:01:52.7Z,1,REGULAR,3pt,Jump Shot,[],1630696,31.750985545335087,49.01960784313725,1610612748,23,28,2025-12-19T01:02:01Z,1340000,False,5.0,246.0,1,left,MISS D. Smith 24' 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
139,PT01M25.00S,2025-12-19T01:01:55.7Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,23,28,2025-12-19T01:02:01Z,1350000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT01M16.00S,2025-12-19T01:02:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,94.69448094612353,53.67647058823529,1610612751,25,28,2025-12-19T01:02:08Z,1360000,False,18.0,-3.0,1,right,Z. Williams driving Layup (2 PTS) (T. Martin 2 AST),"[1630533, 1631213]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,2.0,T. Martin,1631213.0,2.0,,,,,,,,,,
142,PT01M03.00S,2025-12-19T01:02:18.0Z,1,REGULAR,turnover,bad pass,[],1642857,,,1610612748,25,28,2025-12-19T01:02:26Z,1380000,False,,,0,,K. Jakučionis bad pass TURNOVER (1 TO),"[1642857, 1642874]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Wolf,1642874.0
143,PT01M03.00S,2025-12-19T01:02:18.0Z,1,REGULAR,steal,,[],1642874,,,1610612751,25,28,2025-12-19T01:02:20Z,1390000,False,,,0,,D. Wolf STEAL (1 STL),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M58.90S,2025-12-19T01:02:23.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631213,92.9862023653088,53.431372549019606,1610612751,25,28,2025-12-19T01:09:54Z,1400000,False,17.0,13.0,1,right,MISS T. Martin driving floating bank Shot,[1631213],1610612751.0,BKN,driving floating bank,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
145,PT00M55.70S,2025-12-19T01:02:27.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,25,28,2025-12-19T01:02:48Z,1410000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,144.0,7.0,6.0,1.0,,,,,,,,,,,,,,
146,PT00M45.60S,2025-12-19T01:02:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,9.149145860709593,47.30392156862745,1610612748,25,30,2025-12-19T01:10:11Z,1420000,False,13.0,34.0,1,left,J. Jaquez Jr. driving finger roll Layup (4 PTS) (D. Smith 1 AST),"[1631170, 1630696]",1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,4.0,D. Smith,1630696.0,1.0,,,,,,,,,,
148,PT00M31.80S,2025-12-19T01:02:55.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631213,93.9060446780552,50.0,1610612751,27,30,2025-12-19T01:02:59Z,1440000,False,0.0,5.0,1,right,T. Martin cutting DUNK (2 PTS) (D. Sharpe 1 AST),"[1631213, 1630549]",1610612751.0,BKN,cutting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,2.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
150,PT00M24.90S,2025-12-19T01:03:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.046649145860711,47.05882352941176,1610612748,27,30,2025-12-19T01:03:08Z,1460000,False,15.0,14.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
152,PT00M21.60S,2025-12-19T01:03:07.4Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,27,30,2025-12-19T01:03:08Z,1480000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M00.50S,2025-12-19T01:03:31.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,27,30,2025-12-19T01:03:36Z,1490000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1151.0,,,,,,,,,
155,PT00M00.30S,2025-12-19T01:03:46.0Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612748,27,30,2025-12-19T01:04:10Z,1500000,False,,,0,,MIA Heave,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Center,64.99,,,,,,,,,,,,,,,,,,,
156,PT00M00.10S,2025-12-19T01:03:46.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,27,30,2025-12-19T01:04:10Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Center,,,155.0,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2025-12-19T01:03:49.7Z,1,REGULAR,period,end,[],0,,,1610612748,27,30,2025-12-19T01:03:49Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-12-19T01:06:39.0Z,2,REGULAR,period,start,[],0,,,1610612748,27,30,2025-12-19T01:06:39Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M44.00S,2025-12-19T01:06:55.7Z,2,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612748,27,30,2025-12-19T01:07:20Z,1540000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1631213, 1628389]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1151.0,,1.0,0.0,Adebayo,1628389.0,,,,
161,PT11M44.00S,2025-12-19T01:07:31.7Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,27,30,2025-12-19T01:07:52Z,1560000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2025-12-19T01:07:31.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,27,30,2025-12-19T01:07:52Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,,,
163,PT11M44.00S,2025-12-19T01:07:31.7Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,27,30,2025-12-19T01:07:52Z,1580000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT11M41.00S,2025-12-19T01:07:34.7Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,27,30,2025-12-19T01:07:52Z,1590000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT11M21.00S,2025-12-19T01:08:12.5Z,2,REGULAR,3pt,Jump Shot,[],1630549,96.00854139290408,98.0392156862745,1610612751,27,30,2025-12-19T01:08:17Z,1600000,False,240.0,-15.0,1,right,MISS D. Sharpe 24' 3PT - blocked,"[1630549, 1628389]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,
166,PT11M21.00S,2025-12-19T01:08:12.5Z,2,REGULAR,block,,[],1628389,,,1610612751,27,30,2025-12-19T01:08:16Z,1610000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
167,PT11M16.00S,2025-12-19T01:08:17.5Z,2,REGULAR,rebound,offensive,[],1642874,,,1610612751,27,30,2025-12-19T01:08:17Z,1620000,False,,,0,,D. Wolf REBOUND (Off:1 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Right Corner 3,24+ Right,,,165.0,2.0,1.0,1.0,,,,,,,,,,,,,,
168,PT11M14.00S,2025-12-19T01:08:18.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642874,93.38042049934296,58.08823529411765,1610612751,29,30,2025-12-19T01:17:27Z,1630000,False,40.0,10.0,1,right,D. Wolf putback Layup (2 PTS),[1642874],1610612751.0,BKN,putback,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,2.0,,,,,,,,,,,,,
169,PT11M05.00S,2025-12-19T01:08:29.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.469776609724048,54.90196078431373,1610612748,29,32,2025-12-19T01:08:33Z,1640000,False,-25.0,-1.0,1,left,J. Jaquez Jr. driving Layup (6 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,6.0,,,,,,,,,,,,,
171,PT10M44.00S,2025-12-19T01:08:49.1Z,2,REGULAR,3pt,Jump Shot,[],1631213,66.44218134034165,36.51960784313725,1610612751,29,32,2025-12-19T01:08:53Z,1660000,False,-67.0,263.0,1,right,MISS T. Martin 27' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
