actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
508,PT00M45.60S,2025-11-03T00:53:08.7Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,75,90,2025-11-03T00:53:10Z,5050000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,,,507.0,6.0,6.0,0.0,,,,,,,,
509,PT00M32.30S,2025-11-03T00:53:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,6.783837056504599,60.049019607843135,1610612751,75,90,2025-11-03T00:53:28Z,5060000,False,-50.0,11.0,1,left,MISS J. Wilson driving Layup,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
510,PT00M30.60S,2025-11-03T00:53:24.5Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,75,90,2025-11-03T00:53:28Z,5070000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,509.0,7.0,6.0,1.0,,,,,,,,
511,PT00M24.00S,2025-11-03T00:53:31.0Z,3,REGULAR,3pt,Jump Shot,[],1626162,70.12155059132719,15.441176470588236,1610612755,75,90,2025-11-03T00:53:34Z,5080000,False,-173.0,228.0,1,right,MISS K. Oubre Jr. 28' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,28.64,Missed,,,,,,,,,,,,,,,,,,
512,PT00M21.40S,2025-11-03T00:53:33.6Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,75,90,2025-11-03T00:53:33Z,5090000,False,,,0,,N. Claxton REBOUND (Off:0 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,511.0,7.0,7.0,0.0,,,,,,,,
513,PT00M03.60S,2025-11-03T00:53:54.0Z,3,REGULAR,foul,personal,[],1630570,,,1610612751,75,90,2025-11-03T00:54:02Z,5100000,False,,,0,,T. Watford personal FOUL (3 PF),"[1630570, 1630560]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Right Center,,,,1151.0,3.0,0.0,Thomas,1630560.0,,,,,,,,,,,,
515,PT00M03.60S,2025-11-03T00:54:04.4Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,75,90,2025-11-03T00:54:15Z,5120000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M03.60S,2025-11-03T00:54:04.4Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,75,90,2025-11-03T00:54:15Z,5130000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M03.60S,2025-11-03T00:54:04.4Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,75,90,2025-11-03T00:54:15Z,5140000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M03.60S,2025-11-03T00:54:04.4Z,3,REGULAR,substitution,in,[],1629008,,,1610612751,75,90,2025-11-03T00:54:15Z,5150000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M00.80S,2025-11-03T00:55:06.4Z,3,REGULAR,3pt,Jump Shot,[],1629008,29.911300919842315,25.98039215686275,1610612751,78,90,2025-11-03T00:55:10Z,5170000,False,120.0,229.0,1,left,M. Porter Jr. 25' 3PT  (14 PTS) (E. Dëmin 2 AST),"[1629008, 1642856]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.83,Made,14.0,,,,,,,,,,,,,E. Dëmin,1642856.0,2.0,,
522,PT00M00.00S,2025-11-03T00:55:18.8Z,3,REGULAR,period,end,[],0,,,1610612755,78,90,2025-11-03T00:55:18Z,5190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612755,78,90,2025-11-03T00:57:53Z,5200000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,out,['startperiod'],1626162,,,1610612755,78,90,2025-11-03T00:57:53Z,5210000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,out,['startperiod'],1642845,,,1610612755,78,90,2025-11-03T00:57:53Z,5220000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,in,['startperiod'],1630533,,,1610612755,78,90,2025-11-03T00:57:53Z,5230000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,in,['startperiod'],1642348,,,1610612755,78,90,2025-11-03T00:57:53Z,5240000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-11-03T00:55:46.0Z,4,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,78,90,2025-11-03T00:57:53Z,5250000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-11-03T00:57:59.0Z,4,REGULAR,period,start,[],0,,,1610612755,78,90,2025-11-03T00:57:59Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M44.00S,2025-11-03T00:58:13.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,85.75886990801577,41.66666666666667,1610612755,78,92,2025-11-03T01:04:02Z,5270000,False,-42.0,81.0,1,right,T. Watford 9' turnaround Hook (8 PTS),[1630570],1610612755.0,PHI,turnaround,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,8.0,,,,,,,,,,,,,,,,,
532,PT11M22.00S,2025-11-03T00:58:58.6Z,4,REGULAR,3pt,Jump Shot,[],1630533,5.206964520367937,96.32352941176471,1610612751,78,92,2025-11-03T01:30:29Z,5290000,False,-232.0,-4.0,1,left,MISS Z. Williams step back 3PT,[1630533],1610612751.0,BKN,step back,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
533,PT11M19.00S,2025-11-03T00:59:01.6Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612755,78,92,2025-11-03T01:30:29Z,5300000,False,,,0,,T. Watford REBOUND (Off:2 Def:3),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,,,,,,,,,532.0,5.0,3.0,2.0,,,,,,,,
534,PT11M15.00S,2025-11-03T00:59:05.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642348,73.80091984231275,11.029411764705882,1610612755,78,92,2025-11-03T00:59:10Z,5310000,False,-195.0,194.0,1,right,MISS J. Edwards 27' running 3PT,[1642348],1610612755.0,PHI,running,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
535,PT11M12.00S,2025-11-03T00:59:07.9Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,78,92,2025-11-03T00:59:07Z,5320000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:10),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,534.0,13.0,10.0,3.0,,,,,,,,
536,PT11M00.00S,2025-11-03T00:59:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,11.251642575558476,48.28431372549019,1610612751,78,92,2025-11-03T00:59:34Z,5330000,False,9.0,53.0,1,left,MISS M. Porter Jr. cutting Layup - blocked,"[1629008, 1642348]",1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,Edwards,1642348.0
537,PT11M00.00S,2025-11-03T00:59:22.2Z,4,REGULAR,block,,[],1642348,,,1610612751,78,92,2025-11-03T00:59:25Z,5340000,False,,,0,,J. Edwards BLOCK (1 BLK),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT11M00.00S,2025-11-03T00:59:22.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,78,92,2025-11-03T00:59:34Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,536.0,,,,,,,,,,,
540,PT10M50.00S,2025-11-03T00:59:52.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,78,92,2025-11-03T01:00:11Z,5370000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,2002.0,,,,,,,,,,,,,,,,
541,PT10M29.00S,2025-11-03T01:00:32.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630570,91.80354796320631,4.411764705882353,1610612755,78,95,2025-11-03T01:00:36Z,5380000,False,-228.0,25.0,1,right,T. Watford 3PT pullup (11 PTS) (Q. Grimes 9 AST),"[1630570, 1629656]",1610612755.0,PHI,pullup,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,22.92,Made,11.0,,,,,,,,,,,,,Q. Grimes,1629656.0,9.0,,
543,PT10M19.00S,2025-11-03T01:00:42.1Z,4,REGULAR,3pt,Jump Shot,[],1630533,5.863994743758213,97.05882352941177,1610612751,78,95,2025-11-03T01:00:49Z,5400000,False,-235.0,3.0,1,left,MISS Z. Williams 3PT - blocked,"[1630533, 1630570]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,Watford,1630570.0
544,PT10M19.00S,2025-11-03T01:00:42.1Z,4,REGULAR,block,,[],1630570,,,1610612751,78,95,2025-11-03T01:00:49Z,5410000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
545,PT10M15.00S,2025-11-03T01:00:46.1Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,78,95,2025-11-03T01:00:49Z,5420000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:4),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,,,543.0,5.0,4.0,1.0,,,,,,,,
546,PT10M09.00S,2025-11-03T01:00:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,91.27792378449409,56.86274509803921,1610612755,78,97,2025-11-03T01:01:18Z,5430000,False,34.0,29.0,1,right,A. Drummond reverse Layup (5 PTS) (T. Watford 5 AST),"[203083, 1630570]",1610612755.0,PHI,reverse,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,5.0,,,,,,,,,,,,,T. Watford,1630570.0,5.0,,
548,PT10M09.00S,2025-11-03T01:00:58.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,78,97,2025-11-03T01:00:58Z,5450000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,out,[],1642856,,,1610612751,78,97,2025-11-03T01:03:28Z,5460000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,out,[],1629008,,,1610612751,78,97,2025-11-03T01:03:28Z,5470000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,78,97,2025-11-03T01:03:28Z,5480000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,78,97,2025-11-03T01:03:28Z,5490000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,in,[],1631213,,,1610612751,78,97,2025-11-03T01:03:28Z,5500000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,78,97,2025-11-03T01:03:28Z,5510000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,78,97,2025-11-03T01:03:28Z,5520000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M09.00S,2025-11-03T01:02:54.8Z,4,REGULAR,substitution,in,[],1629611,,,1610612751,78,97,2025-11-03T01:03:28Z,5530000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M55.00S,2025-11-03T01:04:10.6Z,4,REGULAR,3pt,Jump Shot,[],1631213,27.283180026281208,78.92156862745098,1610612751,78,97,2025-11-03T01:04:16Z,5540000,False,-145.0,204.0,1,left,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
558,PT09M51.00S,2025-11-03T01:04:14.6Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,78,97,2025-11-03T01:04:16Z,5550000,False,,,0,,A. Drummond REBOUND (Off:1 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,557.0,8.0,7.0,1.0,,,,,,,,
559,PT09M39.00S,2025-11-03T01:04:28.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1630178,90.3580814717477,55.88235294117647,1610612755,78,99,2025-11-03T01:04:52Z,5560000,False,29.0,38.0,1,right,T. Maxey driving floating Jump Shot (24 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,24.0,,,,,,,,,,,,,,,,,
560,PT09M39.00S,2025-11-03T01:04:32.7Z,4,REGULAR,violation,defensive goaltending,[],1629651,,,1610612755,78,99,2025-11-03T01:04:52Z,5570000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,203593.0,,,,,,,,,,,,,,,,
561,PT09M23.00S,2025-11-03T01:04:56.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,10.33180026281209,45.34313725490196,1610612751,80,99,2025-11-03T01:05:01Z,5580000,False,23.0,45.0,1,left,N. Claxton DUNK (17 PTS) (T. Mann 3 AST),"[1629651, 1629611]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,17.0,,,,,,,,,,,,,T. Mann,1629611.0,3.0,,
563,PT09M11.00S,2025-11-03T01:05:10.1Z,4,REGULAR,foul,personal,['3freethrow'],1630592,,,1610612755,80,99,2025-11-03T01:05:29Z,5600000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Grimes 3 FT),"[1630592, 1629656]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,1151.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,,,,
565,PT09M11.00S,2025-11-03T01:05:46.0Z,4,REGULAR,freethrow,1 of 3,[],1629656,,,1610612755,80,100,2025-11-03T01:05:46Z,5620000,False,,,0,,Q. Grimes Free Throw 1 of 3 (13 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
566,PT09M11.00S,2025-11-03T01:06:00.9Z,4,REGULAR,freethrow,2 of 3,[],1629656,,,1610612755,80,100,2025-11-03T01:06:00Z,5630000,False,,,0,,MISS Q. Grimes Free Throw 2 of 3,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT09M11.00S,2025-11-03T01:06:00.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,80,100,2025-11-03T01:06:00Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,566.0,,,,,,,,,,,
568,PT09M11.00S,2025-11-03T01:06:22.5Z,4,REGULAR,freethrow,3 of 3,[],1629656,,,1610612755,80,101,2025-11-03T01:06:22Z,5650000,False,,,0,,Q. Grimes Free Throw 3 of 3 (14 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
569,PT08M58.00S,2025-11-03T01:06:42.1Z,4,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612751,80,101,2025-11-03T01:06:56Z,5660000,False,,,0,,T. Watford shooting personal FOUL (4 PF) (Mann 2 FT),"[1630570, 1629611]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,1151.0,4.0,0.0,Mann,1629611.0,,,,,,,,,,,,
571,PT08M58.00S,2025-11-03T01:07:09.4Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612751,80,101,2025-11-03T01:07:09Z,5680000,False,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT08M58.00S,2025-11-03T01:07:09.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,80,101,2025-11-03T01:07:09Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,571.0,,,,,,,,,,,
573,PT08M58.00S,2025-11-03T01:07:24.5Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612751,81,101,2025-11-03T01:07:24Z,5700000,False,,,0,,T. Mann Free Throw 2 of 2 (11 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
574,PT08M42.00S,2025-11-03T01:07:41.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,86.5473061760841,50.49019607843137,1610612755,81,103,2025-11-03T01:07:47Z,5710000,False,2.0,74.0,1,right,T. Watford 7' floating Jump Shot (13 PTS) (Q. Grimes 10 AST),"[1630570, 1629656]",1610612755.0,PHI,floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,13.0,,,,,,,,,,,,,Q. Grimes,1629656.0,10.0,,
576,PT08M25.00S,2025-11-03T01:07:57.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,7.178055190538765,56.61764705882353,1610612751,81,103,2025-11-03T01:08:05Z,5730000,False,-33.0,15.0,1,left,MISS T. Mann cutting DUNK,[1629611],1610612751.0,BKN,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
577,PT08M23.00S,2025-11-03T01:07:59.2Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612751,81,103,2025-11-03T01:08:21Z,5740000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,576.0,3.0,1.0,2.0,,,,,,,,
578,PT08M22.00S,2025-11-03T01:08:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,7.178055190538765,46.07843137254902,1610612751,83,103,2025-11-03T01:08:14Z,5750000,False,20.0,15.0,1,left,T. Mann tip Layup (13 PTS),[1629611],1610612751.0,BKN,tip,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.47,Made,13.0,,,,,,,,,,,,,,,,,
579,PT07M59.00S,2025-11-03T01:08:23.2Z,4,REGULAR,3pt,Jump Shot,[],1629656,68.15045992115637,21.568627450980394,1610612755,83,106,2025-11-03T01:08:27Z,5760000,False,-142.0,247.0,1,right,Q. Grimes 28' 3PT  (17 PTS) (J. Edwards 1 AST),"[1629656, 1642348]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,28.49,Made,17.0,,,,,,,,,,,,,J. Edwards,1642348.0,1.0,,
581,PT07M47.00S,2025-11-03T01:08:39.0Z,4,REGULAR,foul,personal,[],1642348,,,1610612751,83,106,2025-11-03T01:08:49Z,5780000,False,,,0,,J. Edwards personal FOUL (1 PF),"[1642348, 1631213]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,1151.0,1.0,0.0,Martin,1631213.0,,,,,,,,,,,,
583,PT07M47.00S,2025-11-03T01:08:48.1Z,4,REGULAR,substitution,out,[],1642348,,,1610612751,83,106,2025-11-03T01:08:53Z,5800000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M47.00S,2025-11-03T01:08:48.1Z,4,REGULAR,substitution,in,[],1642845,,,1610612751,83,106,2025-11-03T01:08:53Z,5810000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M36.00S,2025-11-03T01:09:12.3Z,4,REGULAR,3pt,Jump Shot,[],1630592,8.754927726675426,4.166666666666666,1610612751,83,106,2025-11-03T01:09:16Z,5820000,False,229.0,30.0,1,left,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
586,PT07M33.00S,2025-11-03T01:09:15.3Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612755,83,106,2025-11-03T01:09:16Z,5830000,False,,,0,,T. Watford REBOUND (Off:2 Def:4),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Right Corner 3,24+ Right,,,,,,,,,585.0,6.0,4.0,2.0,,,,,,,,
587,PT07M32.00S,2025-11-03T01:09:19.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630570,90.88370565045992,52.94117647058824,1610612755,83,108,2025-11-03T01:09:24Z,5840000,False,15.0,33.0,1,right,T. Watford running Layup (15 PTS) (Q. Grimes 11 AST),"[1630570, 1629656]",1610612755.0,PHI,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,3.63,Made,15.0,,,,,,,,,,,,,Q. Grimes,1629656.0,11.0,,
589,PT07M32.00S,2025-11-03T01:09:21.5Z,4,REGULAR,foul,personal,['1freethrow'],1630592,,,1610612755,83,108,2025-11-03T01:09:48Z,5860000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Watford 1 FT),"[1630592, 1630570]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,1151.0,2.0,0.0,Watford,1630570.0,,,,,,,,,,,,
591,PT07M32.00S,2025-11-03T01:09:37.7Z,4,REGULAR,substitution,out,[],1631213,,,1610612755,83,108,2025-11-03T01:09:47Z,5880000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M32.00S,2025-11-03T01:09:37.7Z,4,REGULAR,substitution,out,[],1630592,,,1610612755,83,108,2025-11-03T01:09:47Z,5890000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M32.00S,2025-11-03T01:09:37.7Z,4,REGULAR,substitution,in,[],1629008,,,1610612755,83,108,2025-11-03T01:09:47Z,5900000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M32.00S,2025-11-03T01:09:37.7Z,4,REGULAR,substitution,in,[],1630560,,,1610612755,83,108,2025-11-03T01:09:47Z,5910000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M32.00S,2025-11-03T01:09:56.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630570,,,1610612755,83,109,2025-11-03T01:09:56Z,5920000,False,,,0,,T. Watford Free Throw 1 of 1 (16 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
