actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
93,PT05M11.00S,2025-12-30T00:55:52.1Z,1,REGULAR,substitution,out,[],203110,,,1610612744,23,15,2025-12-30T00:56:03Z,930000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M11.00S,2025-12-30T00:55:52.1Z,1,REGULAR,substitution,in,[],1630560,,,1610612744,23,15,2025-12-30T00:56:03Z,940000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M11.00S,2025-12-30T00:55:52.1Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,23,15,2025-12-30T00:56:03Z,950000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M11.00S,2025-12-30T00:55:52.1Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,23,15,2025-12-30T00:56:03Z,960000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M04.00S,2025-12-30T00:56:40.9Z,1,REGULAR,foul,personal,[],1642856,,,1610612744,23,15,2025-12-30T01:08:48Z,990000,False,,,0,,E. Dëmin loose ball personal FOUL (1 PF),"[1642856, 201939]",1610612751.0,BKN,loose ball,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Center,,,,,,,101283.0,1.0,0.0,Curry,201939.0,,,,,,,,,
102,PT04M41.00S,2025-12-30T00:57:09.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627780,93.51182654402102,63.725490196078425,1610612744,23,15,2025-12-30T01:08:48Z,1020000,False,69.0,8.0,1,right,MISS G. Payton II 6' driving floating Shot,[1627780],1610612744.0,GSW,driving floating,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
103,PT04M38.00S,2025-12-30T00:57:12.6Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,23,15,2025-12-30T00:57:15Z,1030000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,
104,PT04M36.00S,2025-12-30T00:57:14.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642856,25.969119579500656,15.196078431372548,1610612751,26,15,2025-12-30T01:02:44Z,1040000,False,174.0,192.0,1,left,E. Dëmin 25' 3PT running pullup (9 PTS) (M. Porter Jr. 1 AST),"[1642856, 1629008]",1610612751.0,BKN,running pullup,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,25.88,Made,9.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
106,PT04M30.00S,2025-12-30T00:57:25.1Z,1,REGULAR,foul,offensive,[],1627780,,,1610612744,26,15,2025-12-30T00:57:58Z,1060000,False,,,0,,G. Payton II offensive FOUL (1 PF),"[1627780, 1641730]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Center,,,,,,,101283.0,1.0,0.0,Clowney,1641730.0,,,,,,,,,
108,PT04M30.00S,2025-12-30T00:57:25.1Z,1,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,26,15,2025-12-30T00:57:25Z,1080000,False,,,0,,G. Payton II offensive foul TURNOVER (2 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Center,,,,,,,101283.0,,,,,,,,,2.0,,,,
109,PT04M30.00S,2025-12-30T00:57:32.0Z,1,REGULAR,substitution,out,[],201939,,,1610612751,26,15,2025-12-30T00:57:36Z,1090000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M30.00S,2025-12-30T00:57:32.0Z,1,REGULAR,substitution,in,[],202710,,,1610612751,26,15,2025-12-30T00:57:36Z,1100000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M30.00S,2025-12-30T00:57:32.0Z,1,REGULAR,substitution,out,[],1627780,,,1610612751,26,15,2025-12-30T00:57:54Z,1110000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M30.00S,2025-12-30T00:57:32.0Z,1,REGULAR,substitution,in,[],1629001,,,1610612751,26,15,2025-12-30T00:57:54Z,1120000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M16.00S,2025-12-30T00:58:06.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629651,6.783837056504599,56.86274509803921,1610612751,28,15,2025-12-30T01:03:44Z,1130000,False,-34.0,11.0,1,left,N. Claxton driving bank Hook (4 PTS),[1629651],1610612751.0,BKN,driving bank,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.61,Made,4.0,,,,,,,,,,,,,,,,,
114,PT03M53.00S,2025-12-30T00:58:28.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,93.38042049934296,49.01960784313725,1610612744,28,17,2025-12-30T00:58:42Z,1140000,False,-5.0,10.0,1,right,T. Jackson-Davis DUNK (2 PTS) (G. Santos 1 AST),"[1631218, 1630611]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,,,
116,PT03M42.00S,2025-12-30T00:58:40.3Z,1,REGULAR,turnover,bad pass,[],1642856,,,1610612751,28,17,2025-12-30T00:58:48Z,1160000,False,,,0,,E. Dëmin bad pass TURNOVER (1 TO),"[1642856, 1629001]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Melton,1629001.0,,
117,PT03M42.00S,2025-12-30T00:58:40.3Z,1,REGULAR,steal,,[],1629001,,,1610612744,28,17,2025-12-30T00:58:42Z,1170000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
118,PT03M38.00S,2025-12-30T00:58:44.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629001,94.1688567674113,51.9607843137255,1610612744,28,19,2025-12-30T00:58:51Z,1180000,False,10.0,2.0,1,right,D. Melton running Layup (2 PTS),[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2025-12-30T00:58:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,28,19,2025-12-30T00:58:48Z,1190000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,out,[],1642856,,,1610612751,28,19,2025-12-30T01:01:40Z,1200000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,28,19,2025-12-30T01:01:40Z,1210000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,28,19,2025-12-30T01:01:40Z,1220000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,28,19,2025-12-30T01:01:40Z,1230000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,in,[],1642874,,,1610612751,28,19,2025-12-30T01:01:40Z,1240000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M37.00S,2025-12-30T00:58:54.9Z,1,REGULAR,substitution,in,[],1642849,,,1610612751,28,19,2025-12-30T01:01:40Z,1250000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M26.00S,2025-12-30T01:02:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,5.601182654402102,51.9607843137255,1610612751,28,19,2025-12-30T01:11:26Z,1260000,False,-10.0,0.0,1,left,MISS D. Wolf driving Layup - blocked,"[1642874, 1631218]",1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
127,PT03M26.00S,2025-12-30T01:02:20.9Z,1,REGULAR,block,,[],1631218,,,1610612751,28,19,2025-12-30T01:02:23Z,1270000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT03M22.00S,2025-12-30T01:02:24.9Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,28,19,2025-12-30T01:02:24Z,1280000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,
129,PT03M12.00S,2025-12-30T01:02:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,80.6340341655716,37.254901960784316,1610612744,28,21,2025-12-30T01:02:38Z,1290000,False,-64.0,130.0,1,right,B. Podziemski 14' pullup Jump Shot (2 PTS) (G. Santos 2 AST),"[1641764, 1630611]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,14.43,Made,2.0,G. Santos,1630611.0,2.0,,,,,,,,,,,,,,
131,PT02M49.00S,2025-12-30T01:02:56.4Z,1,REGULAR,2pt,Jump Shot,[],1630560,25.837713534822605,56.61764705882353,1610612751,28,21,2025-12-30T01:12:13Z,1310000,False,-33.0,190.0,1,left,MISS C. Thomas 19' turnaround fadeaway Shot,[1630560],1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,19.33,Missed,,,,,,,,,,,,,,,,,,
132,PT02M48.00S,2025-12-30T01:02:57.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,28,21,2025-12-30T01:05:22Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,131.0,,,,,,,,
134,PT02M48.00S,2025-12-30T01:03:16.6Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612751,28,21,2025-12-30T01:05:31Z,1340000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M48.00S,2025-12-30T01:04:16.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,28,21,2025-12-30T01:05:22Z,1360000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M48.00S,2025-12-30T01:04:16.5Z,1,REGULAR,substitution,in,[],1642962,,,1610612751,28,21,2025-12-30T01:05:22Z,1370000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M33.00S,2025-12-30T01:05:42.6Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612751,28,21,2025-12-30T01:44:29Z,1380000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 202710]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Butler III,202710.0,,
141,PT02M33.00S,2025-12-30T01:05:42.6Z,1,REGULAR,steal,,[],202710,,,1610612744,28,21,2025-12-30T01:44:29Z,1390000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
142,PT02M16.00S,2025-12-30T01:05:59.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,82.9993429697766,45.83333333333333,1610612744,28,21,2025-12-30T01:15:19Z,1400000,False,-21.0,107.0,1,right,MISS B. Podziemski 10' driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,10.93,Missed,,,,,,,,,,,,,,,,,,
143,PT02M14.00S,2025-12-30T01:06:01.6Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,28,21,2025-12-30T01:15:19Z,1410000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,
144,PT01M53.00S,2025-12-30T01:06:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,10.33180026281209,54.65686274509803,1610612751,30,21,2025-12-30T01:15:41Z,1420000,False,-23.0,45.0,1,left,C. Thomas driving floating Jump Shot (2 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,2.0,,,,,,,,,,,,,,,,,
145,PT01M42.00S,2025-12-30T01:06:37.5Z,1,REGULAR,foul,personal,['2freethrow'],1642962,,,1610612744,30,21,2025-12-30T01:06:43Z,1430000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Butler III 2 FT),"[1642962, 202710]",1610612751.0,BKN,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2002.0,1.0,0.0,Butler III,202710.0,,,,,,,,,
147,PT01M42.00S,2025-12-30T01:07:04.3Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,30,22,2025-12-30T01:07:04Z,1450000,False,,,0,,J. Butler III Free Throw 1 of 2 (3 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
148,PT01M42.00S,2025-12-30T01:07:19.2Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,30,23,2025-12-30T01:07:19Z,1460000,False,,,0,,J. Butler III Free Throw 2 of 2 (4 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
149,PT01M23.00S,2025-12-30T01:07:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.09789750328515,45.34313725490196,1610612751,30,23,2025-12-30T01:07:51Z,1470000,False,23.0,24.0,1,left,MISS C. Thomas driving Layup - blocked,"[1630560, 1631218]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
150,PT01M23.00S,2025-12-30T01:07:47.2Z,1,REGULAR,block,,[],1631218,,,1610612751,30,23,2025-12-30T01:07:49Z,1480000,False,,,0,,T. Jackson-Davis BLOCK (2 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT01M19.00S,2025-12-30T01:07:51.2Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,30,23,2025-12-30T01:07:51Z,1490000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,
152,PT01M15.00S,2025-12-30T01:07:55.7Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",202710,87.99277266754271,51.225490196078425,1610612744,30,25,2025-12-30T01:40:47Z,1500000,False,6.0,60.0,1,right,J. Butler III 6' turnaround Hook (6 PTS),[202710],1610612744.0,GSW,turnaround,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,6.0,,,,,,,,,,,,,,,,,
153,PT00M55.70S,2025-12-30T01:08:14.3Z,1,REGULAR,3pt,Jump Shot,[],1642962,23.73521681997372,13.480392156862745,1610612751,30,25,2025-12-30T01:08:19Z,1510000,False,183.0,171.0,1,left,MISS D. Powell 24' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
154,PT00M52.80S,2025-12-30T01:08:17.2Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,30,25,2025-12-30T01:08:19Z,1520000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,
156,PT00M48.40S,2025-12-30T01:08:24.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642849,,,1610612744,30,25,2025-12-30T01:08:36Z,1530000,False,,,0,,N. Traore shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[1642849, 1631218]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,
158,PT00M48.40S,2025-12-30T01:08:43.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631218,,,1610612744,30,25,2025-12-30T01:17:11Z,1550000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
159,PT00M48.40S,2025-12-30T01:08:43.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,30,25,2025-12-30T01:17:11Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,
160,PT00M48.40S,2025-12-30T01:08:43.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631218,,,1610612744,30,26,2025-12-30T01:17:11Z,1570000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
161,PT00M31.00S,2025-12-30T01:09:17.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642874,9.937582128777924,49.50980392156863,1610612751,30,26,2025-12-30T01:09:22Z,1580000,False,2.0,41.0,1,left,MISS D. Wolf turnaround Hook,[1642874],1610612751.0,BKN,turnaround,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
162,PT00M28.10S,2025-12-30T01:09:20.5Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,30,26,2025-12-30T01:09:20Z,1590000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,161.0,2.0,2.0,0.0,,,,,
163,PT00M07.70S,2025-12-30T01:09:41.0Z,1,REGULAR,3pt,Jump Shot,[],1630611,78.40013140604468,8.823529411764707,1610612744,30,26,2025-12-30T01:09:45Z,1600000,False,-206.0,151.0,1,right,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
164,PT00M05.00S,2025-12-30T01:09:43.7Z,1,REGULAR,rebound,offensive,[],202710,,,1610612744,30,26,2025-12-30T01:09:45Z,1610000,False,,,0,,J. Butler III REBOUND (Off:2 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,163.0,2.0,0.0,2.0,,,,,
165,PT00M05.00S,2025-12-30T01:09:49.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642849,,,1610612744,30,26,2025-12-30T01:09:58Z,1620000,False,,,0,,N. Traore shooting personal FOUL (2 PF) (Butler III 2 FT),"[1642849, 202710]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,,,,,,,2002.0,2.0,0.0,Butler III,202710.0,,,,,,,,,
167,PT00M05.00S,2025-12-30T01:10:18.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612744,30,27,2025-12-30T01:10:18Z,1640000,False,,,0,,J. Butler III Free Throw 1 of 2 (7 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
168,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,out,[],1642874,,,1610612744,30,27,2025-12-30T01:10:29Z,1650000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,30,27,2025-12-30T01:10:29Z,1660000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,out,[],1630611,,,1610612744,30,27,2025-12-30T01:10:29Z,1670000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,in,[],1629008,,,1610612744,30,27,2025-12-30T01:10:29Z,1680000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,30,27,2025-12-30T01:10:29Z,1690000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M05.00S,2025-12-30T01:10:19.2Z,1,REGULAR,substitution,in,[],203110,,,1610612744,30,27,2025-12-30T01:10:29Z,1700000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M05.00S,2025-12-30T01:10:45.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612744,30,28,2025-12-30T01:10:45Z,1710000,False,,,0,,J. Butler III Free Throw 2 of 2 (8 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
175,PT00M02.30S,2025-12-30T01:10:55.8Z,1,REGULAR,foul,personal,[],1629001,,,1610612751,30,28,2025-12-30T01:11:22Z,1720000,False,,,0,,D. Melton take personal FOUL (1 PF),"[1629001, 1630560]",1610612744.0,GSW,take,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,101283.0,1.0,0.0,Thomas,1630560.0,,,,,,,,,
177,PT00M00.00S,2025-12-30T01:11:22.0Z,1,REGULAR,3pt,Jump Shot,[],1630549,39.24113009198423,17.647058823529413,1610612751,30,28,2025-12-30T01:34:10Z,1740000,False,162.0,316.0,1,left,MISS D. Sharpe 35' pullup 3PT - blocked,"[1630549, 203110]",1610612751.0,BKN,pullup,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,35.54,Missed,,,,,,,,,,,,,,,,,Green,203110.0
178,PT00M00.00S,2025-12-30T01:11:22.0Z,1,REGULAR,block,,[],203110,,,1610612751,30,28,2025-12-30T01:11:25Z,1750000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
179,PT00M00.00S,2025-12-30T01:11:22.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,30,28,2025-12-30T01:11:28Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,177.0,,,,,,,,
180,PT00M00.00S,2025-12-30T01:11:28.0Z,1,REGULAR,period,end,[],0,,,1610612751,30,28,2025-12-30T01:11:28Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-12-30T01:11:51.9Z,2,REGULAR,substitution,out,['startperiod'],1629008,,,1610612751,30,28,2025-12-30T01:14:13Z,1780000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-12-30T01:11:51.9Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612751,30,28,2025-12-30T01:14:13Z,1790000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
