actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT05M00.00S,2026-01-08T00:55:57.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,14,17,2026-01-08T01:12:34Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,86.0,,,,,,,,,,,,,
89,PT05M00.00S,2026-01-08T00:56:08.9Z,1,REGULAR,substitution,out,[],1630533,,,1610612751,14,17,2026-01-08T00:56:22Z,880000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M00.00S,2026-01-08T00:56:08.9Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,14,17,2026-01-08T00:56:22Z,890000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M00.00S,2026-01-08T00:56:08.9Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,14,17,2026-01-08T00:56:22Z,900000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M00.00S,2026-01-08T00:56:08.9Z,1,REGULAR,substitution,in,[],1642874,,,1610612751,14,17,2026-01-08T00:56:22Z,910000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M00.00S,2026-01-08T00:56:24.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,14,17,2026-01-08T00:56:30Z,920000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,1627526.0,,,,,,,,,
94,PT04M48.00S,2026-01-08T00:56:45.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642856,74.58935611038108,14.460784313725492,1610612751,14,17,2026-01-08T01:12:41Z,930000,False,-178.0,186.0,1,right,MISS E. Dëmin 25' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
95,PT04M45.00S,2026-01-08T00:56:48.3Z,1,REGULAR,rebound,offensive,[],1642874,,,1610612751,14,17,2026-01-08T00:56:51Z,940000,False,,,0,,D. Wolf REBOUND (Off:1 Def:0),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,,,,,,,94.0,1.0,0.0,1.0,,,,,,,,,,
96,PT04M43.00S,2026-01-08T00:56:49.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,69.85873850197109,73.2843137254902,1610612751,17,17,2026-01-08T01:12:41Z,950000,False,116.0,231.0,1,right,M. Porter Jr. 25' 3PT  (10 PTS) (N. Clowney 2 AST),"[1629008, 1641730]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.85,Made,10.0,N. Clowney,1641730.0,2.0,,,,,,,,,,,,,,
98,PT04M21.00S,2026-01-08T00:57:12.0Z,1,REGULAR,2pt,Jump Shot,[],1631094,21.107095926412615,22.54901960784314,1610612753,17,17,2026-01-08T00:57:16Z,970000,False,137.0,146.0,1,left,MISS P. Banchero 20' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,20.03,Missed,,,,,,,,,,,,,,,,,,
99,PT04M19.00S,2026-01-08T00:57:14.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,17,17,2026-01-08T00:57:16Z,980000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,
100,PT04M08.00S,2026-01-08T00:57:25.2Z,1,REGULAR,turnover,bad pass,[],1629008,,,1610612751,17,17,2026-01-08T00:57:31Z,990000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 1629048]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Bitadze,1629048.0
101,PT04M08.00S,2026-01-08T00:57:25.2Z,1,REGULAR,steal,,[],1629048,,,1610612753,17,17,2026-01-08T00:57:27Z,1000000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
102,PT04M03.00S,2026-01-08T00:57:30.7Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,17,17,2026-01-08T00:57:33Z,1010000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1629008]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,,,Porter Jr.,1629008.0
103,PT04M03.00S,2026-01-08T00:57:30.7Z,1,REGULAR,steal,,[],1629008,,,1610612751,17,17,2026-01-08T02:00:42Z,1020000,False,,,0,,M. Porter Jr. STEAL (2 STL),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
104,PT03M58.00S,2026-01-08T00:57:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,93.64323258869908,53.18627450980392,1610612751,19,17,2026-01-08T00:57:40Z,1030000,False,16.0,7.0,1,right,M. Porter Jr. running Layup (12 PTS),[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,12.0,,,,,,,,,,,,,,,,,
105,PT03M48.00S,2026-01-08T00:57:48.1Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,19,17,2026-01-08T01:55:10Z,1040000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (3 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627526.0,,,,,3.0,,,,
106,PT03M48.00S,2026-01-08T00:57:52.3Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,19,17,2026-01-08T00:58:20Z,1050000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M48.00S,2026-01-08T00:57:52.3Z,1,REGULAR,substitution,out,[],1641783,,,1610612751,19,17,2026-01-08T00:58:20Z,1060000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M48.00S,2026-01-08T00:57:52.3Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,19,17,2026-01-08T00:58:20Z,1070000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M48.00S,2026-01-08T00:57:52.3Z,1,REGULAR,substitution,in,[],1642869,,,1610612751,19,17,2026-01-08T00:58:20Z,1080000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2026-01-08T00:58:33.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630560,82.47371879106439,41.17647058823529,1610612751,19,17,2026-01-08T00:58:38Z,1090000,False,-44.0,112.0,1,right,MISS C. Thomas 12' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
111,PT03M30.00S,2026-01-08T00:58:39.0Z,1,REGULAR,rebound,defensive,[],1641724,,,1610612753,19,17,2026-01-08T00:58:38Z,1100000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
112,PT03M24.00S,2026-01-08T00:58:44.6Z,1,REGULAR,3pt,Jump Shot,[],1641724,27.020367936925098,24.019607843137255,1610612753,19,17,2026-01-08T00:58:48Z,1110000,False,130.0,201.0,1,left,MISS J. Howard 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,23.97,Missed,,,,,,,,,,,,,,,,,,
113,PT03M20.00S,2026-01-08T00:58:48.6Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,19,17,2026-01-08T00:58:48Z,1120000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT03M19.00S,2026-01-08T00:58:52.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642874,92.85479632063075,48.28431372549019,1610612751,19,17,2026-01-08T00:59:08Z,1130000,False,-9.0,15.0,1,right,MISS D. Wolf running Layup - blocked,"[1642874, 1641724]",1610612751.0,BKN,running,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,Howard,1641724.0,,
115,PT03M19.00S,2026-01-08T00:58:52.6Z,1,REGULAR,block,,[],1641724,,,1610612751,19,17,2026-01-08T00:58:55Z,1140000,False,,,0,,J. Howard BLOCK (1 BLK),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT03M19.00S,2026-01-08T00:58:52.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,19,17,2026-01-08T00:59:08Z,1150000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,114.0,,,,,,,,,,,,,
118,PT03M19.00S,2026-01-08T00:58:57.4Z,1,REGULAR,substitution,out,[],1642856,,,1610612751,19,17,2026-01-08T00:59:03Z,1170000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M19.00S,2026-01-08T00:58:57.4Z,1,REGULAR,substitution,out,[],1641710,,,1610612751,19,17,2026-01-08T00:59:03Z,1180000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M19.00S,2026-01-08T00:58:57.4Z,1,REGULAR,substitution,in,[],1642849,,,1610612751,19,17,2026-01-08T00:59:03Z,1190000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M19.00S,2026-01-08T00:58:57.4Z,1,REGULAR,substitution,in,[],1626145,,,1610612751,19,17,2026-01-08T00:59:03Z,1200000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M14.00S,2026-01-08T00:59:16.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,86.5473061760841,4.166666666666666,1610612751,19,17,2026-01-08T00:59:21Z,1210000,False,-229.0,74.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,24.08,Missed,,,,,,,,,,,,,,,,,,
123,PT03M12.00S,2026-01-08T00:59:20.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,19,17,2026-01-08T00:59:20Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,122.0,,,,,,,,,,,,,
125,PT03M12.00S,2026-01-08T00:59:24.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,19,17,2026-01-08T00:59:31Z,1240000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M12.00S,2026-01-08T00:59:24.2Z,1,REGULAR,substitution,in,[],1642962,,,1610612751,19,17,2026-01-08T00:59:31Z,1250000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M09.00S,2026-01-08T00:59:41.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642962,92.46057818659659,55.14705882352941,1610612751,19,17,2026-01-08T00:59:45Z,1260000,False,26.0,18.0,1,right,MISS D. Powell cutting Layup,[1642962],1610612751.0,BKN,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
128,PT03M06.00S,2026-01-08T00:59:44.5Z,1,REGULAR,rebound,offensive,[],1642874,,,1610612751,19,17,2026-01-08T00:59:44Z,1270000,False,,,0,,D. Wolf REBOUND (Off:2 Def:0),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,127.0,2.0,0.0,2.0,,,,,,,,,,
129,PT03M02.00S,2026-01-08T00:59:48.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.9862023653088,41.66666666666667,1610612751,21,17,2026-01-08T01:09:01Z,1280000,False,-42.0,13.0,1,right,N. Claxton driving Layup (2 PTS) (D. Wolf 1 AST),"[1629651, 1642874]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,2.0,D. Wolf,1642874.0,1.0,,,,,,,,,,,,,,
131,PT02M37.00S,2026-01-08T01:00:12.3Z,1,REGULAR,3pt,Jump Shot,[],1631094,29.25427069645204,25.49019607843137,1610612753,21,17,2026-01-08T01:00:17Z,1300000,False,123.0,222.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
132,PT02M34.00S,2026-01-08T01:00:15.3Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,21,17,2026-01-08T01:00:20Z,1310000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,131.0,2.0,0.0,2.0,,,,,,,,,,
133,PT02M31.00S,2026-01-08T01:00:19.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,5.338370565045992,55.14705882352941,1610612753,21,17,2026-01-08T01:00:52Z,1320000,False,-26.0,-2.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
135,PT02M27.00S,2026-01-08T01:00:23.8Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,21,17,2026-01-08T01:00:24Z,1340000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,133.0,3.0,0.0,3.0,,,,,,,,,,
136,PT02M26.00S,2026-01-08T01:00:24.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,7.178055190538765,50.0,1610612753,21,17,2026-01-08T01:00:29Z,1350000,False,0.0,15.0,1,left,MISS G. Bitadze putback DUNK,[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
137,PT02M24.00S,2026-01-08T01:00:26.0Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,21,17,2026-01-08T01:00:29Z,1360000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,
138,PT02M19.00S,2026-01-08T01:00:31.1Z,1,REGULAR,3pt,Jump Shot,[],1642849,70.51576872536137,75.49019607843137,1610612751,21,17,2026-01-08T01:00:35Z,1370000,False,127.0,225.0,1,right,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
139,PT02M16.00S,2026-01-08T01:00:34.7Z,1,REGULAR,rebound,offensive,[],1642962,,,1610612751,21,17,2026-01-08T01:00:34Z,1380000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,138.0,1.0,0.0,1.0,,,,,,,,,,
140,PT02M09.00S,2026-01-08T01:00:41.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642962,79.84559789750328,92.40196078431373,1610612751,21,17,2026-01-08T01:13:38Z,1390000,False,212.0,137.0,1,right,MISS D. Powell 25' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
141,PT02M05.00S,2026-01-08T01:00:45.4Z,1,REGULAR,rebound,defensive,[],1642869,,,1610612753,21,17,2026-01-08T01:00:46Z,1400000,False,,,0,,N. Penda REBOUND (Off:0 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
142,PT02M03.00S,2026-01-08T01:00:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,21,17,2026-01-08T01:00:52Z,1410000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M03.00S,2026-01-08T01:00:53.7Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,21,17,2026-01-08T01:03:42Z,1420000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M03.00S,2026-01-08T01:00:53.7Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,21,17,2026-01-08T01:03:42Z,1430000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M03.00S,2026-01-08T01:00:53.7Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,21,17,2026-01-08T01:03:42Z,1440000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M03.00S,2026-01-08T01:00:53.7Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,21,17,2026-01-08T01:03:42Z,1450000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M53.00S,2026-01-08T01:04:03.6Z,1,REGULAR,3pt,Jump Shot,[],1628976,26.62614980289093,78.18627450980392,1610612753,21,17,2026-01-08T01:04:08Z,1460000,False,-141.0,198.0,1,left,MISS W. Carter Jr. 24' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
148,PT01M50.00S,2026-01-08T01:04:06.6Z,1,REGULAR,rebound,offensive,[],1642869,,,1610612753,21,17,2026-01-08T01:04:08Z,1470000,False,,,0,,N. Penda REBOUND (Off:1 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Left Center,,,,,,,147.0,2.0,1.0,1.0,,,,,,,,,,
149,PT01M45.00S,2026-01-08T01:04:13.4Z,1,REGULAR,foul,personal,['2freethrow'],1642849,,,1610612753,21,17,2026-01-08T01:04:30Z,1480000,False,,,0,,N. Traore shooting personal FOUL (1 PF) (Howard 2 FT),"[1642849, 1641724]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Howard,1641724.0,,,,,
151,PT01M45.00S,2026-01-08T01:04:39.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641724,,,1610612753,21,18,2026-01-08T01:04:39Z,1500000,False,,,0,,J. Howard Free Throw 1 of 2 (1 PTS),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
152,PT01M45.00S,2026-01-08T01:04:52.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641724,,,1610612753,21,19,2026-01-08T01:04:52Z,1510000,False,,,0,,J. Howard Free Throw 2 of 2 (2 PTS),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
153,PT01M21.00S,2026-01-08T01:05:20.5Z,1,REGULAR,turnover,lost ball,[],1629651,,,1610612751,21,19,2026-01-08T01:05:29Z,1520000,False,,,0,,N. Claxton lost ball TURNOVER (1 TO),"[1629651, 1626145]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Jones,1626145.0
154,PT01M21.00S,2026-01-08T01:05:20.5Z,1,REGULAR,steal,,[],1626145,,,1610612753,21,19,2026-01-08T01:05:23Z,1530000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
155,PT01M05.00S,2026-01-08T01:05:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642869,3.7614980289093296,56.372549019607845,1610612753,21,19,2026-01-08T01:29:32Z,1540000,False,-32.0,-17.0,1,left,MISS N. Penda reverse Layup,[1642869],1610612753.0,ORL,reverse,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
156,PT01M03.00S,2026-01-08T01:05:38.6Z,1,REGULAR,rebound,offensive,[],1642869,,,1610612753,21,19,2026-01-08T01:16:01Z,1550000,False,,,0,,N. Penda REBOUND (Off:2 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,155.0,3.0,1.0,2.0,,,,,,,,,,
172,PT01M02.00S,2026-01-08T01:05:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642869,7.703679369250986,50.98039215686274,1610612753,21,19,2026-01-08T03:18:23Z,1555000,False,-5.0,20.0,1,left,MISS N. Penda Layup,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
173,PT01M02.00S,2026-01-08T01:05:38.8Z,1,REGULAR,rebound,offensive,[],1642869,,,1610612753,21,19,2026-01-08T01:07:15Z,1557500,False,,,0,,N. Penda REBOUND (Off:3 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,,,,172.0,4.0,1.0,3.0,,,,,,,,,,
157,PT01M01.00S,2026-01-08T01:05:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642869,7.046649145860711,50.245098039215684,1610612753,21,19,2026-01-08T01:07:15Z,1560000,False,-1.0,14.0,1,left,MISS N. Penda putback Layup,[1642869],1610612753.0,ORL,putback,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
158,PT01M00.00S,2026-01-08T01:05:42.5Z,1,REGULAR,rebound,offensive,[],1642869,,,1610612753,21,19,2026-01-08T01:05:42Z,1570000,False,,,0,,N. Penda REBOUND (Off:4 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,,,,157.0,5.0,1.0,4.0,,,,,,,,,,
159,PT00M59.00S,2026-01-08T01:05:44.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642869,6.258212877792378,53.67647058823529,1610612753,21,19,2026-01-08T01:05:50Z,1580000,False,-18.0,6.0,1,left,MISS N. Penda Layup,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
161,PT00M59.00S,2026-01-08T01:05:44.1Z,1,REGULAR,rebound,defensive,[],1642849,,,1610612751,21,19,2026-01-08T01:05:50Z,1600000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
162,PT00M53.90S,2026-01-08T01:05:49.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642962,93.24901445466492,51.9607843137255,1610612751,21,19,2026-01-08T01:05:53Z,1610000,False,10.0,11.0,1,right,MISS D. Powell running alley-oop Layup - blocked,"[1642962, 1642869]",1610612751.0,BKN,running alley-oop,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,Penda,1642869.0,,
163,PT00M53.90S,2026-01-08T01:05:49.2Z,1,REGULAR,block,,[],1642869,,,1610612751,21,19,2026-01-08T01:05:51Z,1620000,False,,,0,,N. Penda BLOCK (1 BLK),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M50.70S,2026-01-08T01:05:52.4Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,21,19,2026-01-08T01:05:53Z,1630000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
