actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
268,PT01M48.00S,2025-12-06T22:54:59.4Z,2,REGULAR,foul,personal,[],1629008,,,1610612740,51,42,2025-12-06T22:55:08Z,2590000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 1630180]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Bey,1630180.0
270,PT01M34.00S,2025-12-06T22:55:32.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612740,51,42,2025-12-06T22:55:38Z,2610000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,,,,,,
271,PT01M19.00S,2025-12-06T22:56:00.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,31.750985545335087,54.65686274509803,1610612751,54,42,2025-12-06T22:56:18Z,2620000,False,-23.0,246.0,1,left,M. Porter Jr. 24' 3PT pullup (17 PTS) (N. Claxton 7 AST),"[1629008, 1629651]",1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.71,Made,17.0,N. Claxton,1629651.0,7.0,,,,,,,,,,,,,,
273,PT01M07.00S,2025-12-06T22:56:14.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612740,54,42,2025-12-06T22:56:23Z,2640000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Bey 2 FT),"[1641730, 1630180]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,,,2.0,0.0,Bey,1630180.0
275,PT01M07.00S,2025-12-06T22:56:55.2Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,54,43,2025-12-06T22:56:55Z,2660000,False,,,0,,S. Bey Free Throw 1 of 2 (6 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
276,PT01M07.00S,2025-12-06T22:56:56.8Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,54,44,2025-12-06T22:56:56Z,2670000,False,,,0,,S. Bey Free Throw 2 of 2 (7 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
277,PT00M50.70S,2025-12-06T22:57:15.5Z,2,REGULAR,3pt,Jump Shot,[],1629008,35.29894875164258,51.470588235294116,1610612751,57,44,2025-12-06T22:57:22Z,2680000,False,-7.0,279.0,1,left,M. Porter Jr. 27' 3PT step back (20 PTS) (T. Mann 4 AST),"[1629008, 1629611]",1610612751.0,BKN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,27.94,Made,20.0,T. Mann,1629611.0,4.0,,,,,,,,,,,,,,
279,PT00M44.80S,2025-12-06T22:57:25.5Z,2,REGULAR,turnover,out-of-bounds,[],1642847,,,1610612740,57,44,2025-12-06T23:12:07Z,2700000,False,,,0,,J. Fears bad pass out-of-bounds TURNOVER (1 TO),[1642847],1610612740.0,NOP,bad pass,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,200833.0,,,,,,
280,PT00M44.80S,2025-12-06T22:57:36.8Z,2,REGULAR,substitution,out,[],1641730,,,1610612751,57,44,2025-12-06T22:57:40Z,2710000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT00M44.80S,2025-12-06T22:57:36.8Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,57,44,2025-12-06T22:57:40Z,2720000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT00M33.70S,2025-12-06T22:57:56.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,3.7614980289093296,97.05882352941177,1610612751,60,44,2025-12-06T22:58:00Z,2730000,False,-235.0,-17.0,1,left,T. Mann 3PT  (5 PTS) (D. Powell 2 AST),"[1629611, 1642962]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.59,Made,5.0,D. Powell,1642962.0,2.0,,,,,,,,,,,,,,
284,PT00M11.70S,2025-12-06T22:58:21.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,69.59592641261499,75.0,1610612740,60,44,2025-12-06T23:14:40Z,2750000,False,125.0,233.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
285,PT00M08.70S,2025-12-06T22:58:24.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612751,60,44,2025-12-06T22:58:26Z,2760000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,284.0,3.0,2.0,1.0,,,,,,,,,,
286,PT00M00.00S,2025-12-06T22:58:34.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,9.017739816031538,51.9607843137255,1610612751,62,44,2025-12-06T22:58:40Z,2770000,False,-10.0,32.0,1,left,M. Porter Jr. turnaround fadeaway Jump Shot (22 PTS),[1629008],1610612751.0,BKN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.38,Made,22.0,,,,,,,,,,,,,,,,,
287,PT00M00.00S,2025-12-06T22:58:41.2Z,2,REGULAR,period,end,[],0,,,1610612740,62,44,2025-12-06T22:58:41Z,2780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2025-12-06T23:13:13.0Z,3,REGULAR,substitution,out,['startperiod'],1642962,,,1610612740,62,44,2025-12-06T23:13:51Z,2810000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2025-12-06T23:13:13.0Z,3,REGULAR,substitution,out,['startperiod'],1630533,,,1610612740,62,44,2025-12-06T23:13:51Z,2820000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2025-12-06T23:13:13.0Z,3,REGULAR,substitution,in,['startperiod'],1642856,,,1610612740,62,44,2025-12-06T23:13:51Z,2830000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2025-12-06T23:13:13.0Z,3,REGULAR,substitution,in,['startperiod'],1641730,,,1610612740,62,44,2025-12-06T23:13:51Z,2840000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2025-12-06T23:13:50.2Z,3,REGULAR,period,start,[],0,,,1610612740,62,44,2025-12-06T23:13:52Z,2850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT11M51.00S,2025-12-06T23:13:59.0Z,3,REGULAR,3pt,Jump Shot,[],1630180,8.360709592641262,95.83333333333334,1610612740,62,44,2025-12-06T23:14:05Z,2860000,False,-229.0,26.0,1,left,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
296,PT11M48.00S,2025-12-06T23:14:01.3Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612740,62,44,2025-12-06T23:14:01Z,2870000,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,295.0,4.0,2.0,2.0,,,,,,,,,,
297,PT11M46.00S,2025-12-06T23:14:02.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.469776609724048,48.03921568627451,1610612740,62,44,2025-12-06T23:14:30Z,2880000,False,10.0,-1.0,1,left,MISS S. Bey putback Layup,[1630180],1610612740.0,NOP,putback,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
298,PT11M44.00S,2025-12-06T23:14:04.9Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612751,62,44,2025-12-06T23:14:09Z,2890000,False,,,0,,T. Mann REBOUND (Off:1 Def:3),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,297.0,4.0,3.0,1.0,,,,,,,,,,
299,PT11M40.00S,2025-12-06T23:14:09.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,94.03745072273325,55.63725490196079,1610612751,64,44,2025-12-06T23:14:17Z,2900000,False,28.0,4.0,1,right,T. Mann running Layup (7 PTS),[1629611],1610612751.0,BKN,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.84,Made,7.0,,,,,,,,,,,,,,,,,
300,PT11M20.00S,2025-12-06T23:14:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,6.915243101182654,49.50980392156863,1610612740,64,46,2025-12-06T23:14:49Z,2910000,False,2.0,13.0,1,left,T. Murphy III driving reverse Layup (11 PTS),[1630530],1610612740.0,NOP,driving reverse,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.27,Made,11.0,,,,,,,,,,,,,,,,,
301,PT10M57.00S,2025-12-06T23:14:54.7Z,3,REGULAR,2pt,Jump Shot,[],1629611,87.86136662286465,78.92156862745098,1610612751,64,46,2025-12-06T23:15:12Z,2912500,False,145.0,62.0,1,right,MISS T. Mann 15' turnaround fadeaway Shot,[1629611],1610612751.0,BKN,turnaround fadeaway,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,15.72,Missed,,,,,,,,,,,,,,,,,,
302,PT10M56.00S,2025-12-06T23:14:55.7Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612751,64,46,2025-12-06T23:15:12Z,2913750,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,301.0,5.0,4.0,1.0,,,,,,,,,,
303,PT10M55.00S,2025-12-06T23:14:58.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,64,46,2025-12-06T23:15:06Z,2915000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
304,PT10M46.00S,2025-12-06T23:15:13.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630530,6.915243101182654,50.49019607843137,1610612740,64,48,2025-12-06T23:15:22Z,2950000,False,-2.0,13.0,1,left,T. Murphy III alley-oop DUNK (13 PTS) (J. Fears 3 AST),"[1630530, 1642847]",1610612740.0,NOP,alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.27,Made,13.0,J. Fears,1642847.0,3.0,,,,,,,,,,,,,,
306,PT10M31.00S,2025-12-06T23:15:28.3Z,3,REGULAR,3pt,Jump Shot,[],1641730,90.09526938239159,4.166666666666666,1610612751,67,48,2025-12-06T23:15:33Z,2970000,False,-229.0,41.0,1,right,N. Clowney 3PT  (8 PTS) (E. Dëmin 4 AST),"[1641730, 1642856]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,23.28,Made,8.0,E. Dëmin,1642856.0,4.0,,,,,,,,,,,,,,
308,PT10M15.00S,2025-12-06T23:15:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.521024967148489,45.34313725490196,1610612740,67,48,2025-12-06T23:15:48Z,2990000,False,23.0,9.0,1,left,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
309,PT10M13.00S,2025-12-06T23:15:46.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612751,67,48,2025-12-06T23:15:48Z,3000000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,308.0,6.0,5.0,1.0,,,,,,,,,,
310,PT10M06.00S,2025-12-06T23:15:57.1Z,3,REGULAR,foul,personal,[],1631121,,,1610612751,67,48,2025-12-06T23:16:06Z,3010000,False,,,0,,B. McGowens personal FOUL (1 PF),"[1631121, 1629651]",1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,,,1.0,0.0,Claxton,1629651.0
312,PT09M59.00S,2025-12-06T23:16:22.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.11760840998686,51.225490196078425,1610612751,69,48,2025-12-06T23:16:29Z,3030000,False,6.0,12.0,1,right,M. Porter Jr. cutting finger roll Layup (24 PTS) (N. Claxton 8 AST),"[1629008, 1629651]",1610612751.0,BKN,cutting finger roll,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.36,Made,24.0,N. Claxton,1629651.0,8.0,,,,,,,,,,,,,,
314,PT09M59.00S,2025-12-06T23:16:25.0Z,3,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612751,69,48,2025-12-06T23:16:34Z,3050000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1630530, 1629008]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200833.0,,,1.0,0.0,Porter Jr.,1629008.0
316,PT09M59.00S,2025-12-06T23:16:48.3Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,70,48,2025-12-06T23:16:48Z,3070000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (25 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
317,PT09M51.00S,2025-12-06T23:17:00.0Z,3,REGULAR,foul,personal,[],1642856,,,1610612740,70,48,2025-12-06T23:17:12Z,3080000,False,,,0,,E. Dëmin personal FOUL (2 PF),"[1642856, 1631121]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,McGowens,1631121.0
319,PT09M48.00S,2025-12-06T23:17:17.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,19.530223390275953,91.17647058823529,1610612740,70,48,2025-12-06T23:17:22Z,3100000,False,-206.0,131.0,1,left,MISS S. Bey 24' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
320,PT09M45.00S,2025-12-06T23:17:20.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612751,70,48,2025-12-06T23:17:22Z,3110000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:6),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,319.0,7.0,6.0,1.0,,,,,,,,,,
321,PT09M33.00S,2025-12-06T23:17:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,91.80354796320631,58.08823529411765,1610612751,70,48,2025-12-06T23:18:11Z,3120000,False,40.0,25.0,1,right,MISS N. Clowney driving Layup,[1641730],1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
322,PT09M31.00S,2025-12-06T23:17:36.7Z,3,REGULAR,rebound,offensive,[],1641730,,,1610612751,70,48,2025-12-06T23:18:11Z,3130000,False,,,0,,N. Clowney REBOUND (Off:1 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,321.0,2.0,1.0,1.0,,,,,,,,,,
323,PT09M30.00S,2025-12-06T23:17:37.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641730,94.40999984741211,50.0,1610612751,70,48,2025-12-06T23:18:38Z,3140000,False,0.0,0.0,1,right,MISS N. Clowney tip Layup,[1641730],1610612751.0,BKN,tip,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
324,PT09M29.00S,2025-12-06T23:17:38.2Z,3,REGULAR,rebound,offensive,[],1641730,,,1610612751,70,48,2025-12-06T23:18:38Z,3150000,False,,,0,,N. Clowney REBOUND (Off:2 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,323.0,3.0,1.0,2.0,,,,,,,,,,
325,PT09M28.00S,2025-12-06T23:17:38.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641730,92.19776609724047,60.049019607843135,1610612751,70,48,2025-12-06T23:17:48Z,3160000,False,50.0,21.0,1,right,MISS N. Clowney fadeaway Shot,[1641730],1610612751.0,BKN,fadeaway,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
326,PT09M26.00S,2025-12-06T23:17:40.6Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,70,48,2025-12-06T23:17:48Z,3170000,False,,,0,,N. Claxton REBOUND (Off:2 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,325.0,4.0,2.0,2.0,,,,,,,,,,
327,PT09M26.00S,2025-12-06T23:17:46.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,94.40999984741211,50.0,1610612751,70,48,2025-12-06T23:19:03Z,3180000,False,0.0,0.0,1,right,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
328,PT09M26.00S,2025-12-06T23:17:46.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,70,48,2025-12-06T23:18:00Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,327.0,,,,,,,,,,,,,
330,PT09M22.00S,2025-12-06T23:18:07.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,92.46057818659659,97.05882352941177,1610612751,70,48,2025-12-06T23:18:11Z,3210000,False,235.0,18.0,1,right,MISS T. Mann 3PT,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
331,PT09M19.00S,2025-12-06T23:18:10.2Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612751,70,48,2025-12-06T23:18:11Z,3220000,False,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,,330.0,5.0,3.0,2.0,,,,,,,,,,
332,PT09M19.00S,2025-12-06T23:18:12.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,93.64323258869908,51.9607843137255,1610612751,72,48,2025-12-06T23:20:08Z,3230000,False,10.0,7.0,1,right,T. Mann driving Layup (9 PTS),[1629611],1610612751.0,BKN,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.22,Made,9.0,,,,,,,,,,,,,,,,,
333,PT09M19.00S,2025-12-06T23:18:14.3Z,3,REGULAR,foul,personal,['1freethrow'],1642852,,,1610612751,72,48,2025-12-06T23:18:42Z,3240000,False,,,0,,D. Queen shooting personal FOUL (2 PF) (Mann 1 FT),"[1642852, 1629611]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Mann,1629611.0
335,PT09M19.00S,2025-12-06T23:18:43.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629611,,,1610612751,73,48,2025-12-06T23:18:43Z,3260000,False,,,0,,T. Mann Free Throw 1 of 1 (10 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
336,PT09M08.00S,2025-12-06T23:18:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,14.011169513797633,60.29411764705882,1610612740,73,48,2025-12-06T23:18:59Z,3270000,False,-51.0,79.0,1,left,MISS J. Fears 9' fadeaway Shot,[1642847],1610612740.0,NOP,fadeaway,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Left,9.45,Missed,,,,,,,,,,,,,,,,,,
337,PT09M05.00S,2025-12-06T23:18:56.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,73,48,2025-12-06T23:18:59Z,3280000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,336.0,5.0,3.0,2.0,,,,,,,,,,
339,PT08M57.00S,2025-12-06T23:19:22.0Z,3,REGULAR,3pt,Jump Shot,[],1641730,91.01511169513797,2.2058823529411766,1610612751,73,48,2025-12-06T23:19:35Z,3300000,False,-239.0,32.0,1,right,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
340,PT08M54.00S,2025-12-06T23:19:25.0Z,3,REGULAR,rebound,offensive,[],1642856,,,1610612751,73,48,2025-12-06T23:21:21Z,3310000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:1),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Left Corner 3,24+ Left,,,,,,,339.0,2.0,1.0,1.0,,,,,,,,,,
341,PT08M50.00S,2025-12-06T23:19:30.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642856,92.06636005256242,55.88235294117647,1610612751,75,48,2025-12-06T23:21:43Z,3320000,False,29.0,22.0,1,right,E. Dëmin driving finger roll Layup (8 PTS),[1642856],1610612751.0,BKN,driving finger roll,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,3.68,Made,8.0,,,,,,,,,,,,,,,,,
342,PT08M50.00S,2025-12-06T23:19:35.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,75,48,2025-12-06T23:19:35Z,3330000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT08M50.00S,2025-12-06T23:21:25.0Z,3,REGULAR,substitution,out,[],1631121,,,1610612740,75,48,2025-12-06T23:22:04Z,3340000,False,,,0,,SUB out: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT08M50.00S,2025-12-06T23:21:25.0Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,75,48,2025-12-06T23:22:04Z,3350000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M36.00S,2025-12-06T23:22:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612740,75,48,2025-12-06T23:23:17Z,3360000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1629611, 1630530]",1610612751.0,BKN,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,,,1.0,0.0,Murphy III,1630530.0
347,PT08M36.00S,2025-12-06T23:23:21.3Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,75,49,2025-12-06T23:23:39Z,3380000,False,,,0,,T. Murphy III Free Throw 1 of 2 (14 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
348,PT08M36.00S,2025-12-06T23:23:21.3Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,75,49,2025-12-06T23:23:39Z,3390000,False,,,0,,MISS T. Murphy III Free Throw 2 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT08M33.00S,2025-12-06T23:23:24.3Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,75,49,2025-12-06T23:23:39Z,3400000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,348.0,6.0,4.0,2.0,,,,,,,,,,
350,PT08M26.00S,2025-12-06T23:23:47.9Z,3,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,75,49,2025-12-06T23:24:02Z,3410000,False,,,0,,N. Claxton bad pass out-of-bounds TURNOVER (1 TO),[1629651],1610612751.0,BKN,bad pass,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,200833.0,,,,,,
351,PT08M16.00S,2025-12-06T23:24:03.8Z,3,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612740,75,49,2025-12-06T23:24:16Z,3420000,False,,,0,,N. Clowney shooting personal FOUL (3 PF) (Fears 2 FT),"[1641730, 1642847]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,,,3.0,0.0,Fears,1642847.0
353,PT08M16.00S,2025-12-06T23:24:28.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642847,,,1610612740,75,50,2025-12-06T23:24:28Z,3440000,False,,,0,,J. Fears Free Throw 1 of 2 (7 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
354,PT08M16.00S,2025-12-06T23:24:28.9Z,3,REGULAR,substitution,out,[],1641730,,,1610612740,75,50,2025-12-06T23:24:36Z,3450000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
