actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M56.00S,2026-03-09T23:53:48.3Z,1,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,16,20,2026-03-09T23:53:48Z,870000,False,,,0,,D. Sharpe offensive foul TURNOVER (1 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,200833.0,,,,
88,PT04M56.00S,2026-03-09T23:53:55.8Z,1,REGULAR,substitution,out,[],1642962,,,1610612763,16,20,2026-03-09T23:54:01Z,880000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M56.00S,2026-03-09T23:53:55.8Z,1,REGULAR,substitution,out,[],1641730,,,1610612763,16,20,2026-03-09T23:54:01Z,890000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M56.00S,2026-03-09T23:53:55.8Z,1,REGULAR,substitution,in,[],1630592,,,1610612763,16,20,2026-03-09T23:54:01Z,900000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2026-03-09T23:53:55.8Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,16,20,2026-03-09T23:54:01Z,910000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M46.00S,2026-03-09T23:54:20.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642383,10.85742444152431,52.20588235294118,1610612763,16,20,2026-03-09T23:54:26Z,920000,False,-11.0,50.0,1,left,MISS W. Clayton Jr. driving floating Shot,[1642383],1610612763.0,MEM,driving floating,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2026-03-09T23:54:22.0Z,1,REGULAR,rebound,defensive,[],1642879,,,1610612751,16,20,2026-03-09T23:54:22Z,930000,False,,,0,,B. Saraf REBOUND (Off:0 Def:1),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,
94,PT04M32.00S,2026-03-09T23:54:36.7Z,1,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612751,16,20,2026-03-09T23:54:41Z,940000,False,,,0,,O. Agbaji bad pass out-of-bounds TURNOVER (1 TO),[1630534],1610612751.0,BKN,bad pass,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,101283.0,,,,
95,PT04M14.00S,2026-03-09T23:55:00.6Z,1,REGULAR,turnover,out-of-bounds,[],1642942,,,1610612763,16,20,2026-03-09T23:55:05Z,950000,False,,,0,,J. Mashack bad pass out-of-bounds TURNOVER (1 TO),[1642942],1610612763.0,MEM,bad pass,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,101283.0,,,,
96,PT04M00.00S,2026-03-09T23:55:24.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642879,89.83245729303549,40.19607843137255,1610612751,18,20,2026-03-09T23:56:16Z,960000,False,-49.0,43.0,1,right,B. Saraf 6' driving floating bank Jump Shot (2 PTS),[1642879],1610612751.0,BKN,driving floating bank,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,,,2.0,,,,,,,,,,,
97,PT03M45.00S,2026-03-09T23:55:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,13.091327201051248,42.40196078431372,1610612763,18,22,2026-03-09T23:57:02Z,970000,False,38.0,71.0,1,left,O. Prosper 8' driving Layup (5 PTS) (C. Spencer 3 AST),"[1641765, 1642285]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,5.0,C. Spencer,1642285.0,3.0,,,,,,,,
99,PT03M45.00S,2026-03-09T23:55:45.4Z,1,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612763,18,22,2026-03-09T23:56:00Z,990000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Prosper 1 FT),"[1630549, 1641765]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Prosper,1641765.0
101,PT03M45.00S,2026-03-09T23:55:56.8Z,1,REGULAR,substitution,out,[],1642285,,,1610612763,18,22,2026-03-09T23:56:00Z,1010000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M45.00S,2026-03-09T23:55:56.8Z,1,REGULAR,substitution,in,[],1642914,,,1610612763,18,22,2026-03-09T23:56:00Z,1020000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M45.00S,2026-03-09T23:56:15.1Z,1,REGULAR,freethrow,1 of 1,[],1641765,,,1610612763,18,23,2026-03-09T23:56:15Z,1030000,False,,,0,,O. Prosper Free Throw 1 of 1 (6 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
104,PT03M31.00S,2026-03-09T23:56:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,92.19776609724047,52.69607843137255,1610612751,18,23,2026-03-09T23:56:37Z,1040000,False,13.0,21.0,1,right,MISS D. Sharpe alley-oop Layup,[1630549],1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
105,PT03M28.00S,2026-03-09T23:56:34.9Z,1,REGULAR,rebound,defensive,[],1642914,,,1610612763,18,23,2026-03-09T23:56:37Z,1050000,False,,,0,,J. Small REBOUND (Off:0 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,
106,PT03M24.00S,2026-03-09T23:56:38.5Z,1,REGULAR,3pt,Jump Shot,[],1641712,8.360709592641262,4.166666666666666,1610612763,18,26,2026-03-09T23:58:25Z,1060000,False,229.0,26.0,1,left,R. Rupert 3PT  (5 PTS) (J. Small 2 AST),"[1641712, 1642914]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,23.07,Made,,,,,,,5.0,J. Small,1642914.0,2.0,,,,,,,,
108,PT03M06.00S,2026-03-09T23:56:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630592,82.47371879106439,93.38235294117648,1610612751,21,26,2026-03-09T23:57:01Z,1080000,False,217.0,112.0,1,right,J. Wilson 24' 3PT  (3 PTS) (O. Agbaji 1 AST),"[1630592, 1630534]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,24.42,Made,,,,,,,3.0,O. Agbaji,1630534.0,1.0,,,,,,,,
110,PT02M53.00S,2026-03-09T23:57:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,9.411957950065702,37.5,1610612763,21,26,2026-03-09T23:57:12Z,1100000,False,62.0,36.0,1,left,MISS R. Rupert 7' driving bank Shot,[1641712],1610612763.0,MEM,driving bank,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
111,PT02M51.00S,2026-03-09T23:57:11.2Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,21,26,2026-03-09T23:57:12Z,1110000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,
112,PT02M45.00S,2026-03-09T23:57:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,93.38042049934296,53.431372549019606,1610612751,21,26,2026-03-09T23:57:22Z,1120000,False,17.0,10.0,1,right,MISS B. Saraf driving Layup - blocked,"[1642879, 1641712]",1610612751.0,BKN,driving,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,1.97,Missed,Rupert,1641712.0,,,,,,,,,,,,,,,,
113,PT02M45.00S,2026-03-09T23:57:18.9Z,1,REGULAR,block,,[],1641712,,,1610612751,21,26,2026-03-09T23:57:21Z,1130000,False,,,0,,R. Rupert BLOCK (1 BLK),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT02M45.00S,2026-03-09T23:57:18.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,21,26,2026-03-09T23:57:22Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,112.0,,,,,,,,,,,,,,,
116,PT02M45.00S,2026-03-09T23:57:26.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,26,2026-03-09T23:57:26Z,1160000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M41.00S,2026-03-10T00:00:36.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630549,93.38042049934296,49.754901960784316,1610612751,23,26,2026-03-10T00:00:40Z,1170000,False,-1.0,10.0,1,right,D. Sharpe DUNK (2 PTS) (Z. Williams 1 AST),"[1630549, 1630533]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,2.0,Z. Williams,1630533.0,1.0,,,,,,,,
119,PT02M29.00S,2026-03-10T00:00:47.2Z,1,REGULAR,3pt,Jump Shot,[],1641712,4.5499342969776615,96.07843137254902,1610612763,23,29,2026-03-10T00:00:51Z,1190000,False,-230.0,-10.0,1,left,R. Rupert 3PT  (8 PTS) (W. Clayton Jr. 2 AST),"[1641712, 1642383]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,23.06,Made,,,,,,,8.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,
121,PT02M17.00S,2026-03-10T00:00:59.6Z,1,REGULAR,turnover,bad pass,[],1642879,,,1610612751,23,29,2026-03-10T00:01:46Z,1210000,False,,,0,,B. Saraf bad pass TURNOVER (1 TO),"[1642879, 1642942]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Mashack,1642942.0,,,,,
122,PT02M17.00S,2026-03-10T00:00:59.6Z,1,REGULAR,steal,,[],1642942,,,1610612763,23,29,2026-03-10T00:01:02Z,1220000,False,,,0,,J. Mashack STEAL (1 STL),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
123,PT02M12.00S,2026-03-10T00:01:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642942,6.783837056504599,50.0,1610612763,23,31,2026-03-10T00:01:09Z,1230000,False,0.0,11.0,1,left,J. Mashack running finger roll Layup (4 PTS),[1642942],1610612763.0,MEM,running finger roll,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,4.0,,,,,,,,,,,
124,PT01M50.00S,2026-03-10T00:01:26.2Z,1,REGULAR,2pt,Jump Shot,[],1630533,85.3646517739816,26.96078431372549,1610612751,23,31,2026-03-10T00:01:32Z,1240000,False,-115.0,85.0,1,right,MISS Z. Williams 14' pullup bank Shot,[1630533],1610612751.0,BKN,pullup bank,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,14.32,Missed,,,,,,,,,,,,,,,,,,
125,PT01M47.00S,2026-03-10T00:01:29.2Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,23,31,2026-03-10T00:01:32Z,1250000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,
126,PT01M46.00S,2026-03-10T00:01:31.4Z,1,REGULAR,turnover,lost ball,[],1641712,,,1610612763,23,31,2026-03-10T00:01:41Z,1260000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1630549]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Sharpe,1630549.0,,,,,
127,PT01M46.00S,2026-03-10T00:01:31.4Z,1,REGULAR,steal,,[],1630549,,,1610612751,23,31,2026-03-10T00:02:18Z,1270000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
128,PT01M38.00S,2026-03-10T00:01:38.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630549,88.38699080157687,44.36274509803921,1610612751,25,31,2026-03-10T00:04:29Z,1280000,False,-28.0,57.0,1,right,D. Sharpe 6' turnaround bank Jump Shot (4 PTS) (B. Saraf 1 AST),"[1630549, 1642879]",1610612751.0,BKN,turnaround bank,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,,,,,,,4.0,B. Saraf,1642879.0,1.0,,,,,,,,
130,PT01M23.00S,2026-03-10T00:01:52.9Z,1,REGULAR,3pt,Jump Shot,[],1641765,10.463206307490145,4.166666666666666,1610612763,25,31,2026-03-10T00:01:57Z,1300000,False,229.0,46.0,1,left,MISS O. Prosper 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
131,PT01M20.00S,2026-03-10T00:01:55.9Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,25,31,2026-03-10T00:01:57Z,1310000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,
132,PT01M09.00S,2026-03-10T00:02:08.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,90.09526938239159,40.931372549019606,1610612751,27,31,2026-03-10T00:05:34Z,1320000,False,-45.0,41.0,1,right,O. Agbaji 6' driving reverse Layup (2 PTS) (D. Sharpe 1 AST),"[1630534, 1630549]",1610612751.0,BKN,driving reverse,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,2.0,D. Sharpe,1630549.0,1.0,,,,,,,,
134,PT00M54.30S,2026-03-10T00:02:23.4Z,1,REGULAR,3pt,Jump Shot,[],1641765,32.013797634691194,52.20588235294118,1610612763,27,31,2026-03-10T00:02:27Z,1340000,False,-11.0,248.0,1,left,MISS O. Prosper 24' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
135,PT00M51.00S,2026-03-10T00:02:26.7Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,27,31,2026-03-10T00:02:27Z,1350000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,
136,PT00M43.00S,2026-03-10T00:02:36.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.11760840998686,54.65686274509803,1610612751,29,31,2026-03-10T00:02:40Z,1360000,False,23.0,12.0,1,right,Z. Williams driving Layup (2 PTS) (D. Sharpe 2 AST),"[1630533, 1630549]",1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,2.0,D. Sharpe,1630549.0,2.0,,,,,,,,
138,PT00M43.00S,2026-03-10T00:02:39.2Z,1,REGULAR,foul,personal,['1freethrow'],1641765,,,1610612751,29,31,2026-03-10T00:02:55Z,1380000,False,,,0,,O. Prosper shooting personal FOUL (2 PF) (Williams 1 FT),"[1641765, 1630533]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Williams,1630533.0
141,PT00M43.00S,2026-03-10T00:02:49.7Z,1,REGULAR,substitution,in,[],1641713,,,1610612751,29,31,2026-03-10T00:02:54Z,1410000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M43.00S,2026-03-10T00:02:49.7Z,1,REGULAR,substitution,out,[],1641765,,,1610612751,29,31,2026-03-10T00:03:08Z,1420000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M43.00S,2026-03-10T00:03:20.9Z,1,REGULAR,freethrow,1 of 1,[],1630533,,,1610612751,30,31,2026-03-10T00:03:20Z,1430000,False,,,0,,Z. Williams Free Throw 1 of 1 (3 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
144,PT00M31.60S,2026-03-10T00:03:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,6.915243101182654,58.08823529411765,1610612763,30,31,2026-03-10T00:03:40Z,1440000,False,-40.0,13.0,1,left,MISS W. Clayton Jr. driving Layup - blocked,"[1642383, 1642879]",1610612763.0,MEM,driving,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,4.23,Missed,Saraf,1642879.0,,,,,,,,,,,,,,,,
145,PT00M31.60S,2026-03-10T00:03:36.3Z,1,REGULAR,block,,[],1642879,,,1610612763,30,31,2026-03-10T00:03:38Z,1450000,False,,,0,,B. Saraf BLOCK (1 BLK),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M31.10S,2026-03-10T00:03:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,30,31,2026-03-10T00:03:40Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,144.0,,,,,,,,,,,,,,,
148,PT00M28.50S,2026-03-10T00:03:58.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641712,30.56833114323259,31.862745098039213,1610612763,30,31,2026-03-10T00:04:03Z,1480000,False,91.0,235.0,1,left,MISS R. Rupert 25' 3PT,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
149,PT00M24.50S,2026-03-10T00:04:02.1Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612751,30,31,2026-03-10T00:04:03Z,1490000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,
150,PT00M05.00S,2026-03-10T00:04:21.6Z,1,REGULAR,3pt,Jump Shot,[],1630533,86.94152431011827,97.05882352941177,1610612751,33,31,2026-03-10T00:04:31Z,1500000,False,235.0,70.0,1,right,Z. Williams 24' 3PT  (6 PTS) (B. Saraf 2 AST),"[1630533, 1642879]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,24.55,Made,,,,,,,6.0,B. Saraf,1642879.0,2.0,,,,,,,,
152,PT00M00.00S,2026-03-10T00:04:31.2Z,1,REGULAR,period,end,[],0,,,1610612763,33,31,2026-03-10T00:04:31Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,out,['startperiod'],1630549,,,1610612763,33,31,2026-03-10T00:07:22Z,1530000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,out,['startperiod'],1642879,,,1610612763,33,31,2026-03-10T00:07:22Z,1540000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,33,31,2026-03-10T00:07:22Z,1550000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,out,['startperiod'],1642942,,,1610612763,33,31,2026-03-10T00:07:22Z,1560000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,out,['startperiod'],1641712,,,1610612763,33,31,2026-03-10T00:07:22Z,1570000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612763,33,31,2026-03-10T00:07:22Z,1580000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,in,['startperiod'],1642849,,,1610612763,33,31,2026-03-10T00:07:22Z,1590000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,33,31,2026-03-10T00:07:22Z,1600000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,in,['startperiod'],1641765,,,1610612763,33,31,2026-03-10T00:07:22Z,1610000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-10T00:04:36.5Z,2,REGULAR,substitution,in,['startperiod'],1642285,,,1610612763,33,31,2026-03-10T00:07:22Z,1620000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-10T00:07:26.1Z,2,REGULAR,period,start,[],0,,,1610612763,33,31,2026-03-10T00:07:26Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M42.00S,2026-03-10T00:07:43.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642914,8.623521681997373,64.70588235294117,1610612763,33,31,2026-03-10T00:09:19Z,1640000,False,-74.0,29.0,1,left,MISS J. Small 7' driving Hook,[1642914],1610612763.0,MEM,driving,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
166,PT11M39.00S,2026-03-10T00:07:46.3Z,2,REGULAR,rebound,offensive,[],1642914,,,1610612763,33,31,2026-03-10T00:07:49Z,1660000,False,,,0,,J. Small REBOUND (Off:1 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,
167,PT11M35.00S,2026-03-10T00:07:50.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641713,8.229303547963205,54.41176470588235,1610612763,33,31,2026-03-10T00:07:53Z,1670000,False,-22.0,25.0,1,left,MISS G. Jackson driving Layup - blocked,"[1641713, 1629651]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.33,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
168,PT11M35.00S,2026-03-10T00:07:50.1Z,2,REGULAR,block,,[],1629651,,,1610612763,33,31,2026-03-10T00:07:52Z,1680000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT11M32.00S,2026-03-10T00:07:53.1Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,33,31,2026-03-10T00:07:53Z,1690000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,
170,PT11M30.00S,2026-03-10T00:07:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,93.51182654402102,54.90196078431373,1610612751,35,31,2026-03-10T00:08:02Z,1700000,False,25.0,8.0,1,right,O. Agbaji running Layup (4 PTS) (J. Wilson 1 AST),"[1630534, 1630592]",1610612751.0,BKN,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,4.0,J. Wilson,1630592.0,1.0,,,,,,,,
171,PT11M07.00S,2026-03-10T00:08:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,17.427726675427067,35.78431372549019,1610612763,35,33,2026-03-10T00:08:22Z,1710000,False,71.0,111.0,1,left,G. Jackson 13' turnaround fadeaway Jump Shot (6 PTS),[1641713],1610612763.0,MEM,turnaround fadeaway,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Right,13.21,Made,,,,,,,6.0,,,,,,,,,,,
