actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,out,[],1642856,,,1610612751,16,14,2025-12-21T23:26:27Z,870000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,out,[],1630193,,,1610612751,16,14,2025-12-21T23:26:27Z,880000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,out,[],1630534,,,1610612751,16,14,2025-12-21T23:26:27Z,890000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,in,[],1630533,,,1610612751,16,14,2025-12-21T23:26:27Z,900000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,in,[],1630567,,,1610612751,16,14,2025-12-21T23:26:27Z,910000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,in,[],1642347,,,1610612751,16,14,2025-12-21T23:26:27Z,920000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612751,16,14,2025-12-21T23:26:37Z,930000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M17.00S,2025-12-21T23:26:13.2Z,1,REGULAR,substitution,in,[],1642849,,,1610612751,16,14,2025-12-21T23:26:37Z,940000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M05.00S,2025-12-21T23:26:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,7.5722733245729295,45.34313725490196,1610612751,16,14,2025-12-21T23:26:51Z,950000,False,23.0,19.0,1,left,MISS M. Porter Jr. Layup,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2025-12-21T23:26:45.4Z,1,REGULAR,rebound,offensive,[],1630533,,,1610612751,16,14,2025-12-21T23:26:45Z,960000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,
97,PT03M56.00S,2025-12-21T23:26:51.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629008,23.078186596583443,80.63725490196079,1610612751,16,14,2025-12-21T23:26:56Z,970000,False,-153.0,164.0,1,left,MISS M. Porter Jr. 22' step back Shot,[1629008],1610612751.0,BKN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,22.47,Missed,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2025-12-21T23:26:53.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,16,14,2025-12-21T23:26:56Z,980000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,
99,PT03M47.00S,2025-12-21T23:27:00.7Z,1,REGULAR,3pt,Jump Shot,[],1630572,70.64717477003943,27.696078431372552,1610612761,16,14,2025-12-21T23:27:05Z,990000,False,-112.0,223.0,1,right,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
100,PT03M43.00S,2025-12-21T23:27:04.7Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,16,14,2025-12-21T23:33:34Z,1000000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,
102,PT03M40.00S,2025-12-21T23:27:40.1Z,1,REGULAR,foul,offensive,[],1629008,,,1610612751,16,14,2025-12-21T23:35:51Z,1020000,False,,,0,,M. Porter Jr. offensive FOUL (2 PF),"[1629008, 1642347]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Shead,1642347.0
104,PT03M40.00S,2025-12-21T23:27:40.1Z,1,REGULAR,turnover,offensive foul,[],1629008,,,1610612751,16,14,2025-12-21T23:27:40Z,1040000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (1 TO),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,1628172.0,,,,
105,PT03M40.00S,2025-12-21T23:27:51.8Z,1,REGULAR,substitution,out,[],1629651,,,1610612761,16,14,2025-12-21T23:27:54Z,1050000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M40.00S,2025-12-21T23:27:51.8Z,1,REGULAR,substitution,in,[],1630549,,,1610612761,16,14,2025-12-21T23:27:54Z,1060000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M40.00S,2025-12-21T23:27:51.8Z,1,REGULAR,substitution,out,[],1641730,,,1610612761,16,14,2025-12-21T23:28:25Z,1065000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M40.00S,2025-12-21T23:27:51.8Z,1,REGULAR,substitution,in,[],1642874,,,1610612761,16,14,2025-12-21T23:28:25Z,1067500,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M20.00S,2025-12-21T23:28:22.8Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,16,14,2025-12-21T23:28:28Z,1070000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1630533]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Williams,1630533.0,,,,,
110,PT03M20.00S,2025-12-21T23:28:22.8Z,1,REGULAR,steal,,[],1630533,,,1610612751,16,14,2025-12-21T23:28:25Z,1080000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M15.00S,2025-12-21T23:28:28.7Z,1,REGULAR,turnover,bad pass,[],1630533,,,1610612751,16,14,2025-12-21T23:28:32Z,1090000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1630567]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Barnes,1630567.0,,,,,
114,PT03M15.00S,2025-12-21T23:28:28.7Z,1,REGULAR,steal,,[],1630567,,,1610612761,16,14,2025-12-21T23:28:30Z,1100000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
115,PT03M07.00S,2025-12-21T23:28:36.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,73.80091984231275,14.460784313725492,1610612761,16,14,2025-12-21T23:28:45Z,1110000,False,-178.0,194.0,1,right,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
116,PT03M05.00S,2025-12-21T23:28:38.6Z,1,REGULAR,rebound,defensive,[],1642874,,,1610612751,16,14,2025-12-21T23:28:45Z,1120000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,
121,PT03M05.00S,2025-12-21T23:28:53.1Z,1,REGULAR,turnover,out-of-bounds,[],1642874,,,1610612751,16,14,2025-12-21T23:31:34Z,1145000,False,,,0,,D. Wolf lost ball out-of-bounds TURNOVER (1 TO),[1642874],1610612751.0,BKN,lost ball,,,Wolf,D. Wolf,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,1162.0,,,,
119,PT03M05.00S,2025-12-21T23:28:58.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,16,14,2025-12-21T23:31:34Z,1150000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M05.00S,2025-12-21T23:31:40.3Z,1,REGULAR,substitution,out,[],1642867,,,1610612761,16,14,2025-12-21T23:31:51Z,1170000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M05.00S,2025-12-21T23:31:40.3Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,16,14,2025-12-21T23:31:51Z,1180000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M01.00S,2025-12-21T23:32:12.3Z,1,REGULAR,turnover,bad pass,[],1642347,,,1610612761,16,14,2025-12-21T23:32:17Z,1190000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 1642849]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Traore,1642849.0,,,,,
125,PT03M01.00S,2025-12-21T23:32:12.3Z,1,REGULAR,steal,,[],1642849,,,1610612751,16,14,2025-12-21T23:32:14Z,1200000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
126,PT02M58.00S,2025-12-21T23:32:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,7.966491458607096,43.13725490196079,1610612751,18,14,2025-12-21T23:32:20Z,1210000,False,34.0,22.0,1,left,M. Porter Jr. running Layup (7 PTS) (N. Traore 1 AST),"[1629008, 1642849]",1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,7.0,N. Traore,1642849.0,1.0,,,,,,,,
128,PT02M43.00S,2025-12-21T23:32:37.9Z,1,REGULAR,foul,offensive,[],1630572,,,1610612761,18,14,2025-12-21T23:32:43Z,1230000,False,,,0,,S. Mamukelashvili offensive FOUL (1 PF),"[1630572, 1630533]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Williams,1630533.0
130,PT02M43.00S,2025-12-21T23:32:37.9Z,1,REGULAR,turnover,offensive foul,[],1630572,,,1610612761,18,14,2025-12-21T23:32:37Z,1250000,False,,,0,,S. Mamukelashvili offensive foul TURNOVER (2 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,1162.0,,,,
131,PT02M43.00S,2025-12-21T23:32:44.1Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,18,14,2025-12-21T23:32:50Z,1260000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M43.00S,2025-12-21T23:32:44.1Z,1,REGULAR,substitution,in,[],1631213,,,1610612751,18,14,2025-12-21T23:32:50Z,1270000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M21.00S,2025-12-21T23:33:11.4Z,1,REGULAR,2pt,Layup,['fromturnover'],1642849,10.726018396846255,31.61764705882353,1610612751,20,14,2025-12-21T23:33:15Z,1280000,False,92.0,48.0,1,left,N. Traore 10' driving Layup (2 PTS),[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,10.38,Made,,,,,,,2.0,,,,,,,,,,,
134,PT02M07.00S,2025-12-21T23:33:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630572,93.38042049934296,96.56862745098039,1610612761,20,14,2025-12-21T23:33:28Z,1290000,False,233.0,10.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
135,PT02M05.00S,2025-12-21T23:33:26.7Z,1,REGULAR,rebound,defensive,[],1631213,,,1610612751,20,14,2025-12-21T23:33:28Z,1300000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,
136,PT01M55.00S,2025-12-21T23:33:37.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,10.85742444152431,50.49019607843137,1610612751,22,14,2025-12-21T23:34:08Z,1310000,False,-2.0,50.0,1,left,D. Sharpe driving Hook (2 PTS) (T. Martin 1 AST),"[1630549, 1631213]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,,,2.0,T. Martin,1631213.0,1.0,,,,,,,,
138,PT01M34.00S,2025-12-21T23:33:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,91.93495400788436,43.872549019607845,1610612761,22,16,2025-12-21T23:34:02Z,1330000,False,-31.0,23.0,1,right,J. Walter reverse Layup (2 PTS) (J. Shead 1 AST),"[1642266, 1642347]",1610612761.0,TOR,reverse,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,2.0,J. Shead,1642347.0,1.0,,,,,,,,
140,PT01M25.00S,2025-12-21T23:34:09.8Z,1,REGULAR,foul,personal,[],1642347,,,1610612751,22,16,2025-12-21T23:34:23Z,1350000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1630533]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Williams,1630533.0
142,PT01M25.00S,2025-12-21T23:34:21.5Z,1,REGULAR,substitution,out,[],1630572,,,1610612751,22,16,2025-12-21T23:34:24Z,1370000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M25.00S,2025-12-21T23:34:21.5Z,1,REGULAR,substitution,in,[],1627751,,,1610612751,22,16,2025-12-21T23:34:24Z,1380000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M15.00S,2025-12-21T23:34:46.6Z,1,REGULAR,turnover,lost ball,[],1631213,,,1610612751,22,16,2025-12-21T23:34:50Z,1390000,False,,,0,,T. Martin lost ball TURNOVER (1 TO),"[1631213, 1641711]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Dick,1641711.0,,,,,
145,PT01M15.00S,2025-12-21T23:34:46.6Z,1,REGULAR,steal,,[],1641711,,,1610612761,22,16,2025-12-21T23:44:25Z,1400000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
146,PT01M10.00S,2025-12-21T23:34:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641711,92.85479632063075,57.59803921568627,1610612761,22,16,2025-12-21T23:34:57Z,1410000,False,38.0,15.0,1,right,MISS G. Dick running Layup - blocked,"[1641711, 1630533]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,4.07,Missed,Williams,1630533.0,,,,,,,,,,,,,,,,
147,PT01M10.00S,2025-12-21T23:34:51.5Z,1,REGULAR,block,,[],1630533,,,1610612761,22,16,2025-12-21T23:34:53Z,1420000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT01M08.00S,2025-12-21T23:34:53.5Z,1,REGULAR,rebound,defensive,[],1631213,,,1610612751,22,16,2025-12-21T23:34:57Z,1430000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,,,
149,PT01M00.00S,2025-12-21T23:35:02.0Z,1,REGULAR,3pt,Jump Shot,[],1630533,20.318659658344284,8.333333333333332,1610612751,22,16,2025-12-21T23:35:08Z,1440000,False,208.0,138.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
150,PT00M55.50S,2025-12-21T23:35:06.5Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,22,16,2025-12-21T23:35:08Z,1450000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,
152,PT00M44.60S,2025-12-21T23:35:21.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,92.59198423127464,57.84313725490197,1610612761,22,18,2025-12-21T23:37:15Z,1470000,False,39.0,17.0,1,right,J. Walter Layup (4 PTS) (J. Shead 2 AST),"[1642266, 1642347]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,,,4.0,J. Shead,1642347.0,2.0,,,,,,,,
153,PT00M31.00S,2025-12-21T23:35:33.8Z,1,REGULAR,3pt,Jump Shot,[],1642874,11.12023653088042,96.07843137254902,1610612751,22,18,2025-12-21T23:35:45Z,1480000,False,-230.0,52.0,1,left,MISS D. Wolf 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
154,PT00M31.00S,2025-12-21T23:35:33.8Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,22,18,2025-12-21T23:35:45Z,1490000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,
156,PT00M10.90S,2025-12-21T23:35:53.9Z,1,REGULAR,turnover,bad pass,[],1627751,,,1610612761,22,18,2025-12-21T23:36:01Z,1500000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1630533]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Williams,1630533.0,,,,,
157,PT00M10.90S,2025-12-21T23:35:53.9Z,1,REGULAR,steal,,[],1630533,,,1610612751,22,18,2025-12-21T23:35:56Z,1510000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
158,PT00M01.00S,2025-12-21T23:36:05.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630549,6.258212877792378,56.127450980392155,1610612751,24,18,2025-12-21T23:36:08Z,1520000,False,-31.0,6.0,1,left,D. Sharpe DUNK (4 PTS) (T. Martin 2 AST),"[1630549, 1631213]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,4.0,T. Martin,1631213.0,2.0,,,,,,,,
160,PT00M00.40S,2025-12-21T23:36:12.8Z,1,REGULAR,heave,,[],0,,,1610612761,24,18,2025-12-22T00:09:40Z,1540000,False,,,0,,TOR Heave,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,70.72,,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2025-12-21T23:36:13.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,24,18,2025-12-21T23:38:55Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,160.0,,,,,,,,,,,,,,,
162,PT00M00.00S,2025-12-21T23:36:18.1Z,1,REGULAR,period,end,[],0,,,1610612761,24,18,2025-12-21T23:36:18Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,out,['startperiod'],1630567,,,1610612761,24,18,2025-12-21T23:38:56Z,1570000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,24,18,2025-12-21T23:38:56Z,1580000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,out,['startperiod'],1627751,,,1610612761,24,18,2025-12-21T23:38:56Z,1590000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,in,['startperiod'],1642867,,,1610612761,24,18,2025-12-21T23:38:56Z,1600000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,in,['startperiod'],1627742,,,1610612761,24,18,2025-12-21T23:38:56Z,1610000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-21T23:38:21.4Z,2,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,24,18,2025-12-21T23:38:56Z,1620000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-12-21T23:39:08.7Z,2,REGULAR,period,start,[],0,,,1610612761,24,18,2025-12-21T23:39:08Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M42.00S,2025-12-21T23:39:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,77.08607095926413,13.23529411764706,1610612761,24,21,2025-12-21T23:39:31Z,1640000,False,-184.0,163.0,1,right,I. Quickley 24' 3PT  (5 PTS) (B. Ingram 2 AST),"[1630193, 1627742]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.56,Made,,,,,,,5.0,B. Ingram,1627742.0,2.0,,,,,,,,
174,PT11M28.00S,2025-12-21T23:39:45.7Z,2,REGULAR,2pt,Layup,[],1642849,12.828515111695138,30.88235294117647,1610612751,24,21,2025-12-21T23:46:51Z,1660000,False,96.0,68.0,1,left,MISS N. Traore 11' driving Layup - blocked,"[1642849, 1641711]",1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,11.74,Missed,Dick,1641711.0,,,,,,,,,,,,,,,,
175,PT11M28.00S,2025-12-21T23:39:45.7Z,2,REGULAR,block,,[],1641711,,,1610612751,24,21,2025-12-21T23:39:48Z,1670000,False,,,0,,G. Dick BLOCK (1 BLK),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
179,PT11M26.00S,2025-12-21T23:39:47.7Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,24,21,2025-12-21T23:46:51Z,1680000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Right,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,
176,PT11M26.00S,2025-12-21T23:40:24.3Z,2,REGULAR,jumpball,recovered,[],1642266,,,1610612761,24,21,2025-12-21T23:46:57Z,1690000,False,,,0,,Jump Ball G. Dick vs. N. Traore: Tip to J. Walter,"[1642266, 1641711, 1642849]",1610612761.0,TOR,heldball,J. Walter,1642266.0,Walter,J. Walter,Dick,1641711.0,Traore,1642849.0,,,,,,,,,,,,,,,,,,,,,,
