actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
164,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1629611,,,1610612751,11,28,2026-03-19T00:08:30Z,1620000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612751,11,28,2026-03-19T00:08:30Z,1630000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612751,11,28,2026-03-19T00:08:30Z,1640000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1642272,,,1610612751,11,28,2026-03-19T00:08:30Z,1650000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612751,11,28,2026-03-19T00:08:30Z,1660000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,out,['startperiod'],1627936,,,1610612751,11,28,2026-03-19T00:08:30Z,1670000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1642874,,,1610612751,11,28,2026-03-19T00:08:30Z,1680000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1642962,,,1610612751,11,28,2026-03-19T00:08:30Z,1690000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1642849,,,1610612751,11,28,2026-03-19T00:08:30Z,1700000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,11,28,2026-03-19T00:08:30Z,1710000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612751,11,28,2026-03-19T00:08:30Z,1720000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612751,11,28,2026-03-19T00:08:30Z,1730000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1642349,,,1610612751,11,28,2026-03-19T00:08:30Z,1740000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-19T00:06:14.5Z,2,REGULAR,substitution,in,['startperiod'],1629026,,,1610612751,11,28,2026-03-19T00:08:30Z,1750000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-19T00:08:41.9Z,2,REGULAR,period,start,[],0,,,1610612760,11,28,2026-03-19T00:08:41Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M43.00S,2026-03-19T00:08:58.4Z,2,REGULAR,2pt,Jump Shot,[],1631096,93.24901445466492,79.65686274509804,1610612760,11,30,2026-03-19T00:09:03Z,1770000,False,148.0,11.0,1,right,C. Holmgren 14' Jump Shot (4 PTS) (C. Wallace 1 AST),"[1631096, 1641717]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,14.87,Made,,,,,,,,4.0,C. Wallace,1641717.0,1.0,,,,,,,
181,PT11M20.00S,2026-03-19T00:09:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,9.280551905387648,60.5392156862745,1610612751,11,30,2026-03-19T00:09:24Z,1790000,False,-53.0,35.0,1,left,MISS N. Traore 6' driving finger roll Layup,[1642849],1610612751.0,BKN,driving finger roll,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
182,PT11M18.00S,2026-03-19T00:09:22.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,11,30,2026-03-19T00:09:24Z,1800000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT11M11.00S,2026-03-19T00:09:29.4Z,2,REGULAR,3pt,Jump Shot,[],1630198,66.83639947437582,66.91176470588235,1610612760,11,30,2026-03-19T00:09:36Z,1810000,False,85.0,259.0,1,right,MISS I. Joe 27' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
184,PT11M08.00S,2026-03-19T00:09:32.4Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,11,30,2026-03-19T00:09:36Z,1820000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT10M51.00S,2026-03-19T00:09:51.3Z,2,REGULAR,turnover,out-of-bounds,[],1642849,,,1610612751,11,30,2026-03-19T00:09:57Z,1830000,False,,,0,,N. Traore bad pass out-of-bounds TURNOVER (2 TO),[1642849],1610612751.0,BKN,bad pass,,,Traore,N. Traore,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,,,201639.0,,,,
186,PT10M34.00S,2026-03-19T00:10:14.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642349,86.41590013140605,57.35294117647059,1610612760,11,32,2026-03-19T00:16:10Z,1840000,False,37.0,75.0,1,right,A. Mitchell 8' driving floating Jump Shot (4 PTS) (K. Williams 1 AST),"[1642349, 1629026]",1610612760.0,OKC,driving floating,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.37,Made,,,,,,,,4.0,K. Williams,1629026.0,1.0,,,,,,,
193,PT10M16.00S,2026-03-19T00:10:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,9.280551905387648,45.83333333333333,1610612751,11,32,2026-03-19T00:17:17Z,1855000,False,21.0,35.0,1,left,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
194,PT10M14.00S,2026-03-19T00:10:26.8Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,11,32,2026-03-19T00:11:21Z,1857500,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M08.00S,2026-03-19T00:10:42.0Z,2,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612760,11,32,2026-03-19T00:10:50Z,1880000,False,,,0,,D. Wolf shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1642874, 1631096]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Holmgren,1631096.0
192,PT10M08.00S,2026-03-19T00:11:10.7Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,11,33,2026-03-19T00:11:24Z,1900000,False,,,0,,C. Holmgren Free Throw 1 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
195,PT10M08.00S,2026-03-19T00:11:28.1Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,11,34,2026-03-19T00:11:28Z,1910000,False,,,0,,C. Holmgren Free Throw 2 of 2 (6 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
196,PT09M50.00S,2026-03-19T00:11:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642962,18.74178712220762,57.35294117647059,1610612751,11,34,2026-03-19T00:18:17Z,1920000,False,-37.0,124.0,1,left,MISS D. Powell 12' pullup Shot,[1642962],1610612751.0,BKN,pullup,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,12.91,Missed,,,,,,,,,,,,,,,,,,
197,PT09M45.00S,2026-03-19T00:11:52.7Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,11,34,2026-03-19T00:11:54Z,1930000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:3),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,196.0,3.0,3.0,0.0,,,,,,,,,,,,,,
198,PT09M35.00S,2026-03-19T00:12:02.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,82.34231274638634,39.705882352941174,1610612760,11,34,2026-03-19T00:12:14Z,1940000,False,-51.0,113.0,1,right,MISS C. Holmgren 12' turnaround Shot,[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
199,PT09M31.00S,2026-03-19T00:12:06.0Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,11,34,2026-03-19T00:12:14Z,1950000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
200,PT09M25.00S,2026-03-19T00:12:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,9.411957950065702,52.69607843137255,1610612751,13,34,2026-03-19T00:12:17Z,1960000,False,-13.0,36.0,1,left,D. Wolf driving finger roll Layup (4 PTS),[1642874],1610612751.0,BKN,driving finger roll,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,4.0,,,,,,,,,,
201,PT09M05.00S,2026-03-19T00:12:31.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,79.97700394218134,50.49019607843137,1610612760,13,34,2026-03-19T00:12:36Z,1970000,False,2.0,136.0,1,right,MISS K. Williams 13' turnaround Shot,[1629026],1610612760.0,OKC,turnaround,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.57,Missed,,,,,,,,,,,,,,,,,,
202,PT09M02.00S,2026-03-19T00:12:34.5Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,13,34,2026-03-19T00:12:36Z,1980000,False,,,0,,D. Wolf REBOUND (Off:0 Def:3),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,,,
203,PT09M00.00S,2026-03-19T00:12:37.6Z,2,REGULAR,turnover,lost ball,[],1642849,,,1610612751,13,34,2026-03-19T00:12:44Z,1990000,False,,,0,,N. Traore lost ball TURNOVER (3 TO),"[1642849, 1629026]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Williams,1629026.0,,,,,,,,,,,
204,PT09M00.00S,2026-03-19T00:12:37.6Z,2,REGULAR,steal,,[],1629026,,,1610612760,13,34,2026-03-19T00:12:39Z,2000000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
205,PT08M57.00S,2026-03-19T00:12:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,93.38042049934296,48.77450980392157,1610612760,13,36,2026-03-19T00:12:49Z,2010000,False,-6.0,10.0,1,right,K. Williams running Layup (2 PTS),[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,2.0,,,,,,,,,,
206,PT08M57.00S,2026-03-19T00:12:46.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,36,2026-03-19T00:12:46Z,2020000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,out,[],1643052,,,1610612751,13,36,2026-03-19T00:15:49Z,2030000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,13,36,2026-03-19T00:15:49Z,2040000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,out,[],1642849,,,1610612751,13,36,2026-03-19T00:15:49Z,2050000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,in,[],1630623,,,1610612751,13,36,2026-03-19T00:15:49Z,2060000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,13,36,2026-03-19T00:15:49Z,2070000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M57.00S,2026-03-19T00:12:47.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612751,13,36,2026-03-19T00:15:49Z,2080000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M38.00S,2026-03-19T00:16:05.5Z,2,REGULAR,3pt,Jump Shot,[],1630623,16.376478318002626,94.6078431372549,1610612751,16,36,2026-03-19T00:16:11Z,2090000,False,-223.0,101.0,1,left,T. Etienne 24' 3PT  (3 PTS) (D. Wolf 1 AST),"[1630623, 1642874]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,24.5,Made,,,,,,,,3.0,D. Wolf,1642874.0,1.0,,,,,,,
215,PT08M19.00S,2026-03-19T00:16:27.1Z,2,REGULAR,turnover,out-of-bounds,[],1630198,,,1610612760,16,36,2026-03-19T00:16:40Z,2110000,False,,,0,,I. Joe bad pass out-of-bounds TURNOVER (2 TO),[1630198],1610612760.0,OKC,bad pass,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,201639.0,,,,
216,PT08M06.00S,2026-03-19T00:16:47.3Z,2,REGULAR,turnover,lost ball,[],1629651,,,1610612751,16,36,2026-03-19T00:16:52Z,2120000,False,,,0,,N. Claxton lost ball TURNOVER (2 TO),"[1629651, 1642349]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,Mitchell,1642349.0,,,,,,,,,,,
217,PT08M06.00S,2026-03-19T00:16:47.3Z,2,REGULAR,steal,,[],1642349,,,1610612760,16,36,2026-03-19T00:16:52Z,2130000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
218,PT07M58.00S,2026-03-19T00:16:58.8Z,2,REGULAR,foul,personal,[],1630623,,,1610612760,16,36,2026-03-19T00:17:09Z,2140000,False,,,0,,T. Etienne personal FOUL (1 PF),"[1630623, 1642349]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Mitchell,1642349.0
220,PT07M52.00S,2026-03-19T00:17:27.2Z,2,REGULAR,foul,offensive,[],1642349,,,1610612760,16,36,2026-03-19T00:17:33Z,2160000,False,,,0,,A. Mitchell offensive FOUL (1 PF),"[1642349, 1630623]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Etienne,1630623.0
222,PT07M52.00S,2026-03-19T00:17:27.2Z,2,REGULAR,turnover,offensive foul,[],1642349,,,1610612760,16,36,2026-03-19T00:17:27Z,2180000,False,,,0,,A. Mitchell offensive foul TURNOVER (1 TO),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,201639.0,,,,
223,PT07M49.00S,2026-03-19T00:18:15.1Z,2,REGULAR,turnover,bad pass,[],1642874,,,1610612751,16,36,2026-03-19T00:18:21Z,2190000,False,,,0,,D. Wolf bad pass TURNOVER (2 TO),"[1642874, 1629026]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Williams,1629026.0,,,,,,,,,,,
224,PT07M49.00S,2026-03-19T00:18:15.1Z,2,REGULAR,steal,,[],1629026,,,1610612760,16,36,2026-03-19T00:18:18Z,2200000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
225,PT07M40.00S,2026-03-19T00:18:25.7Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612760,16,36,2026-03-19T00:18:33Z,2210000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1630533, 1631096]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Holmgren,1631096.0
227,PT07M40.00S,2026-03-19T00:18:49.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631096,,,1610612760,16,37,2026-03-19T00:18:49Z,2230000,False,,,0,,C. Holmgren Free Throw 1 of 2 (7 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
228,PT07M40.00S,2026-03-19T00:19:06.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631096,,,1610612760,16,38,2026-03-19T00:19:06Z,2240000,False,,,0,,C. Holmgren Free Throw 2 of 2 (8 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
229,PT07M23.00S,2026-03-19T00:19:26.1Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612751,16,38,2026-03-19T00:19:31Z,2250000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1629026]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Williams,1629026.0,,,,,,,,,,,
230,PT07M23.00S,2026-03-19T00:19:26.1Z,2,REGULAR,steal,,[],1629026,,,1610612760,16,38,2026-03-19T00:19:28Z,2260000,False,,,0,,K. Williams STEAL (3 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
231,PT07M16.00S,2026-03-19T00:19:33.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642349,74.19513797634691,18.627450980392158,1610612760,16,38,2026-03-19T00:19:39Z,2270000,False,-157.0,190.0,1,right,MISS A. Mitchell 24' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
232,PT07M13.00S,2026-03-19T00:19:36.0Z,2,REGULAR,rebound,offensive,[],1642349,,,1610612760,16,38,2026-03-19T00:19:36Z,2280000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:3),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,,,
233,PT07M09.00S,2026-03-19T00:19:39.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642349,91.5407358738502,41.42156862745098,1610612760,16,40,2026-03-19T00:19:43Z,2290000,False,-43.0,27.0,1,right,A. Mitchell putback Layup (6 PTS),[1642349],1610612760.0,OKC,putback,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,,,,,,,,6.0,,,,,,,,,,
234,PT06M54.00S,2026-03-19T00:19:54.8Z,2,REGULAR,3pt,Jump Shot,[],1630623,4.944152431011826,95.83333333333334,1610612751,16,40,2026-03-19T00:19:58Z,2300000,False,-229.0,-6.0,1,left,MISS T. Etienne 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
235,PT06M52.00S,2026-03-19T00:19:56.8Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,16,40,2026-03-19T00:19:58Z,2310000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:4),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Left Corner 3,24+ Left,,,234.0,5.0,4.0,1.0,,,,,,,,,,,,,,
236,PT06M44.00S,2026-03-19T00:20:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,92.06636005256242,54.166666666666664,1610612760,16,40,2026-03-19T00:20:09Z,2320000,False,21.0,22.0,1,right,MISS C. Holmgren driving Layup - blocked,"[1631096, 1629651]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,Claxton,1629651.0,,,,,
237,PT06M44.00S,2026-03-19T00:20:05.9Z,2,REGULAR,block,,[],1629651,,,1610612760,16,40,2026-03-19T00:20:08Z,2330000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT06M44.00S,2026-03-19T00:20:05.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,16,40,2026-03-19T00:20:09Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,236.0,,,,,,,,,,,,,,,,,
240,PT06M44.00S,2026-03-19T00:20:10.8Z,2,REGULAR,substitution,out,[],1642874,,,1610612760,16,40,2026-03-19T00:20:16Z,2360000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M44.00S,2026-03-19T00:20:10.8Z,2,REGULAR,substitution,in,[],1630592,,,1610612760,16,40,2026-03-19T00:20:16Z,2370000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M42.00S,2026-03-19T00:20:27.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641717,92.72339027595268,46.07843137254902,1610612760,16,42,2026-03-19T00:20:33Z,2380000,False,-20.0,16.0,1,right,C. Wallace cutting Layup (4 PTS) (K. Williams 2 AST),"[1641717, 1629026]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,4.0,K. Williams,1629026.0,2.0,,,,,,,
244,PT06M31.00S,2026-03-19T00:20:38.6Z,2,REGULAR,2pt,Jump Shot,[],1629611,16.507884362680684,32.59803921568628,1610612751,16,42,2026-03-19T00:27:24Z,2400000,False,87.0,103.0,1,left,MISS T. Mann 13' step back Shot,[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,13.46,Missed,,,,,,,,,,,,,,,,,,
245,PT06M27.00S,2026-03-19T00:20:42.6Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,16,42,2026-03-19T00:20:43Z,2410000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT06M22.00S,2026-03-19T00:20:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,82.60512483574244,43.627450980392155,1610612760,16,44,2026-03-19T00:28:34Z,2420000,False,-32.0,111.0,1,right,A. Mitchell 11' step back Jump Shot (8 PTS) (I. Joe 1 AST),"[1642349, 1630198]",1610612760.0,OKC,step back,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.55,Made,,,,,,,,8.0,I. Joe,1630198.0,1.0,,,,,,,
