actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M15.00S,2026-02-27T00:43:25.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,95.05584756898817,50.73529411764706,1610612759,5,7,2026-02-27T00:43:29Z,180000,False,4.0,-6.0,1,right,J. Champagnie driving DUNK (2 PTS) (S. Castle 2 AST),"[1630577, 1642264]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.7,Made,2.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
20,PT09M59.00S,2026-02-27T00:43:41.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,28.301576872536145,25.490196078431367,1610612751,5,7,2026-02-27T00:43:47Z,200000,False,123.0,214.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
21,PT09M57.00S,2026-02-27T00:43:43.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,5,7,2026-02-27T00:43:47Z,210000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,20.0,,,,,,,,,,
23,PT09M44.00S,2026-02-27T00:44:02.0Z,1,REGULAR,3pt,Jump Shot,[],1642264,96.10709592641261,4.411764705882348,1610612759,5,7,2026-02-27T00:44:06Z,230000,False,-228.0,-16.0,1,right,MISS S. Castle 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
24,PT09M41.00S,2026-02-27T00:44:05.0Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,5,7,2026-02-27T00:44:06Z,240000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,
25,PT09M34.00S,2026-02-27T00:44:12.6Z,1,REGULAR,2pt,Jump Shot,[],1629008,16.737844940867276,32.84313725490196,1610612751,5,7,2026-02-27T00:44:17Z,250000,False,86.0,105.0,1,left,MISS M. Porter Jr. 13' turnaround Shot,[1629008],1610612751.0,BKN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,13.54,Missed,,,,,,,,,,,,,,,,,,
26,PT09M31.00S,2026-02-27T00:44:15.6Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,5,7,2026-02-27T00:44:17Z,260000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,
27,PT09M23.00S,2026-02-27T00:44:23.8Z,1,REGULAR,3pt,Jump Shot,[],1641705,71.53416557161628,76.9607843137255,1610612759,5,7,2026-02-27T00:44:28Z,270000,False,135.0,215.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
28,PT09M20.00S,2026-02-27T00:44:26.8Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,5,7,2026-02-27T00:44:28Z,280000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,27.0,2.0,2.0,0.0,,,,,,,
29,PT09M05.00S,2026-02-27T00:44:44.4Z,1,REGULAR,violation,kicked ball,[],1641705,,,1610612751,5,7,2026-02-27T00:44:49Z,290000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
30,PT08M55.00S,2026-02-27T00:45:08.5Z,1,REGULAR,turnover,bad pass,[],1641730,,,1610612751,5,7,2026-02-27T00:45:11Z,300000,False,,,0,,N. Clowney bad pass TURNOVER (1 TO),"[1641730, 1641705]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Wembanyama,1641705.0,,,,,,,,,,,
31,PT08M55.00S,2026-02-27T00:45:08.5Z,1,REGULAR,steal,,[],1641705,,,1610612759,5,7,2026-02-27T00:45:10Z,310000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT08M50.00S,2026-02-27T00:45:15.7Z,1,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612759,5,7,2026-02-27T00:45:29Z,320000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Castle 2 FT),"[1641730, 1642264]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Castle,1642264.0,,
34,PT08M50.00S,2026-02-27T00:45:45.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642264,,,1610612759,5,8,2026-02-27T00:45:45Z,340000,False,,,0,,S. Castle Free Throw 1 of 2 (3 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
35,PT08M50.00S,2026-02-27T00:46:03.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642264,,,1610612759,5,9,2026-02-27T00:46:03Z,350000,False,,,0,,S. Castle Free Throw 2 of 2 (4 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M40.00S,2026-02-27T00:46:17.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,7.013797634691201,42.892156862745104,1610612751,5,9,2026-02-27T00:46:26Z,360000,False,36.0,13.0,1,left,MISS N. Traore driving Layup,[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
37,PT08M39.00S,2026-02-27T00:46:18.6Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,5,9,2026-02-27T00:47:27Z,370000,False,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,36.0,1.0,0.0,1.0,,,,,,,
38,PT08M38.00S,2026-02-27T00:46:20.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,7,9,2026-02-27T00:47:32Z,380000,False,0.0,0.0,1,left,N. Claxton tip Layup (2 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M32.00S,2026-02-27T00:46:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,91.90210249671485,95.09803921568627,1610612759,7,12,2026-02-27T00:47:12Z,390000,False,225.0,24.0,1,right,D. Vassell 3PT  (6 PTS) (D. Fox 1 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,22.67,Made,6.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
41,PT08M21.00S,2026-02-27T00:46:36.2Z,1,REGULAR,turnover,lost ball,[],1642856,,,1610612751,7,12,2026-02-27T00:46:42Z,410000,False,,,0,,E. Dëmin lost ball TURNOVER (1 TO),"[1642856, 1642264]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Castle,1642264.0,,,,,,,,,,,
42,PT08M21.00S,2026-02-27T00:46:36.2Z,1,REGULAR,steal,,[],1642264,,,1610612759,7,12,2026-02-27T00:46:38Z,420000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
43,PT08M19.00S,2026-02-27T00:46:40.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,93.87319316688567,51.71568627450981,1610612759,7,14,2026-02-27T00:46:47Z,430000,False,9.0,5.0,1,right,S. Castle running DUNK (6 PTS) (J. Champagnie 1 AST),"[1642264, 1630577]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.0,Made,6.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
45,PT08M19.00S,2026-02-27T00:46:45.7Z,1,REGULAR,foul,personal,['1freethrow'],1642849,,,1610612759,7,14,2026-02-27T00:46:59Z,450000,False,,,0,,N. Traore shooting personal FOUL (1 PF) (Castle 1 FT),"[1642849, 1642264]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Castle,1642264.0,,
47,PT08M19.00S,2026-02-27T00:46:54.6Z,1,REGULAR,substitution,out,[],1642856,,,1610612759,7,14,2026-02-27T00:46:58Z,470000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M19.00S,2026-02-27T00:46:54.6Z,1,REGULAR,substitution,in,[],1642962,,,1610612759,7,14,2026-02-27T00:46:58Z,480000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M19.00S,2026-02-27T00:47:16.6Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642264,,,1610612759,7,15,2026-02-27T00:47:16Z,490000,False,,,0,,S. Castle Free Throw 1 of 1 (7 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
50,PT08M06.00S,2026-02-27T00:47:34.1Z,1,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612751,7,15,2026-02-27T00:47:46Z,500000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Claxton 2 FT),"[1642264, 1629651]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Claxton,1629651.0,,
52,PT08M06.00S,2026-02-27T00:48:01.2Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,8,15,2026-02-27T00:48:01Z,520000,False,,,0,,N. Claxton Free Throw 1 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT08M06.00S,2026-02-27T00:48:18.4Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,9,15,2026-02-27T00:48:18Z,530000,False,,,0,,N. Claxton Free Throw 2 of 2 (4 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
54,PT07M55.00S,2026-02-27T00:48:30.9Z,1,REGULAR,3pt,Jump Shot,[],1630577,68.64323258869908,40.931372549019606,1610612759,9,18,2026-02-27T00:48:35Z,540000,False,-45.0,242.0,1,right,J. Champagnie 24' 3PT  (5 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.65,Made,5.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
56,PT07M34.00S,2026-02-27T00:48:51.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,17.132063074901453,49.26470588235294,1610612751,9,18,2026-02-27T00:51:20Z,560000,False,4.0,109.0,1,left,MISS N. Clowney 10' driving floating Shot,[1641730],1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
57,PT07M32.00S,2026-02-27T00:48:53.4Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,9,18,2026-02-27T00:51:20Z,570000,False,,,0,,N. Claxton REBOUND (Off:2 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,56.0,2.0,0.0,2.0,,,,,,,
58,PT07M26.00S,2026-02-27T00:49:02.2Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612751,9,18,2026-02-27T00:49:12Z,580000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1641705, 1629008]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Porter Jr.,1629008.0,,
60,PT07M26.00S,2026-02-27T00:49:28.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629008,,,1610612751,10,18,2026-02-27T00:49:28Z,600000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (1 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
61,PT07M26.00S,2026-02-27T00:49:42.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629008,,,1610612751,11,18,2026-02-27T00:49:42Z,610000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (2 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
62,PT07M15.00S,2026-02-27T00:49:59.1Z,1,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612759,11,18,2026-02-27T00:50:08Z,620000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[1629651, 1641705]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Wembanyama,1641705.0,,
64,PT07M15.00S,2026-02-27T00:50:24.9Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,11,19,2026-02-27T00:50:24Z,640000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (1 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
65,PT07M15.00S,2026-02-27T00:50:25.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,11,19,2026-02-27T00:50:31Z,650000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M15.00S,2026-02-27T00:50:25.6Z,1,REGULAR,substitution,in,[],1642844,,,1610612759,11,19,2026-02-27T00:50:31Z,660000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M15.00S,2026-02-27T00:50:44.7Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,11,20,2026-02-27T00:50:44Z,670000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (2 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
68,PT06M51.00S,2026-02-27T00:51:10.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,7.539421813403408,47.79411764705882,1610612751,11,20,2026-02-27T00:51:15Z,680000,False,11.0,18.0,1,left,MISS M. Porter Jr. driving DUNK - blocked,"[1629008, 1641705]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
69,PT06M51.00S,2026-02-27T00:51:10.2Z,1,REGULAR,block,,[],1641705,,,1610612751,11,20,2026-02-27T00:51:12Z,690000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2026-02-27T00:51:14.2Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,11,20,2026-02-27T00:51:15Z,700000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,,,
71,PT06M41.00S,2026-02-27T00:51:19.5Z,1,REGULAR,3pt,Jump Shot,[],1642264,71.40275952693824,76.47058823529412,1610612759,11,20,2026-02-27T00:51:26Z,710000,False,132.0,216.0,1,right,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
72,PT06M38.00S,2026-02-27T00:51:23.1Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,11,20,2026-02-27T00:51:23Z,720000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,71.0,2.0,1.0,1.0,,,,,,,
75,PT06M28.00S,2026-02-27T00:51:32.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,76.52759526938239,85.5392156862745,1610612759,11,20,2026-02-27T00:51:39Z,750000,False,178.0,168.0,1,right,MISS V. Wembanyama 24' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
76,PT06M26.00S,2026-02-27T00:51:34.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,11,20,2026-02-27T00:51:39Z,760000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,75.0,,,,,,,,,,
78,PT06M26.00S,2026-02-27T00:51:45.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,11,20,2026-02-27T00:51:45Z,780000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M26.00S,2026-02-27T00:52:33.7Z,1,REGULAR,substitution,out,[],1630577,,,1610612751,11,20,2026-02-27T00:54:42Z,790000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M26.00S,2026-02-27T00:52:33.7Z,1,REGULAR,substitution,in,[],1629640,,,1610612751,11,20,2026-02-27T00:54:42Z,800000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M08.00S,2026-02-27T00:55:14.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,24.359395532194483,41.666666666666664,1610612751,11,20,2026-02-27T00:55:45Z,810000,False,42.0,176.0,1,left,MISS M. Porter Jr. 18' pullup Shot,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,18.14,Missed,,,,,,,,,,,,,,,,,,
82,PT06M03.00S,2026-02-27T00:55:19.2Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,20,2026-02-27T00:55:24Z,820000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,
83,PT05M55.00S,2026-02-27T00:55:28.7Z,1,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612759,11,20,2026-02-27T00:55:38Z,830000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Castle 2 FT),"[1641730, 1642264]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,2.0,0.0,Castle,1642264.0,,
85,PT05M55.00S,2026-02-27T00:55:56.0Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,11,21,2026-02-27T00:55:56Z,850000,False,,,0,,S. Castle Free Throw 1 of 2 (8 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
86,PT05M55.00S,2026-02-27T00:56:12.1Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,11,22,2026-02-27T00:56:12Z,860000,False,,,0,,S. Castle Free Throw 2 of 2 (9 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
87,PT05M34.00S,2026-02-27T00:56:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,13.978318002628114,59.80392156862745,1610612751,11,22,2026-02-27T01:12:43Z,870000,False,-49.0,79.0,1,left,MISS N. Traore 9' driving floating Shot,[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Left,9.29,Missed,,,,,,,,,,,,,,,,,,
