actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT09M58.00S,2026-01-04T21:12:04.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203501,90.88370565045992,42.64705882352941,1610612743,35,33,2026-01-04T21:12:06Z,1680000,False,-37.0,33.0,1,right,T. Hardaway Jr. driving Layup (13 PTS) (J. Pickett 1 AST),"[203501, 1629618]",1610612743.0,DEN,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,4.96,Made,13.0,,,,,J. Pickett,1629618.0,1.0,,,,,,,
172,PT09M38.00S,2026-01-04T21:12:23.6Z,2,REGULAR,3pt,Jump Shot,[],1642849,22.28975032851511,90.68627450980392,1610612751,35,33,2026-01-04T21:12:28Z,1700000,False,-203.0,157.0,1,left,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,25.69,Missed,,,,,,,,,,,,,,,
173,PT09M36.00S,2026-01-04T21:12:25.6Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,35,33,2026-01-04T21:12:35Z,1710000,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,
174,PT09M12.00S,2026-01-04T21:12:49.7Z,2,REGULAR,3pt,Jump Shot,[],203501,67.36202365308804,62.745098039215684,1610612743,35,33,2026-01-04T21:12:53Z,1720000,False,64.0,254.0,1,right,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,26.22,Missed,,,,,,,,,,,,,,,
175,PT09M09.00S,2026-01-04T21:12:52.7Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,35,33,2026-01-04T21:12:53Z,1730000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,
176,PT09M03.00S,2026-01-04T21:13:00.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,11.383048620236531,49.26470588235294,1610612751,37,33,2026-01-04T21:13:04Z,1740000,False,4.0,55.0,1,left,Z. Williams driving floating Jump Shot (9 PTS) (N. Traore 3 AST),"[1630533, 1642849]",1610612751.0,BKN,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,5.46,Made,9.0,,,,,N. Traore,1642849.0,3.0,,,,,,,
178,PT09M03.00S,2026-01-04T21:13:03.0Z,2,REGULAR,foul,personal,['1freethrow'],1629618,,,1610612751,37,33,2026-01-04T21:13:21Z,1760000,False,,,0,,J. Pickett shooting personal FOUL (1 PF) (Williams 1 FT),"[1629618, 1630533]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Williams,1630533.0,,
180,PT09M03.00S,2026-01-04T21:13:28.1Z,2,REGULAR,freethrow,1 of 1,[],1630533,,,1610612751,38,33,2026-01-04T21:13:28Z,1780000,False,,,0,,Z. Williams Free Throw 1 of 1 (10 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
181,PT08M50.00S,2026-01-04T21:13:43.6Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,38,33,2026-01-04T21:13:46Z,1790000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1630533]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,2.0,Williams,1630533.0,,,,,,,,,,,,,,,,,
182,PT08M50.00S,2026-01-04T21:13:43.6Z,2,REGULAR,steal,,[],1630533,,,1610612751,38,33,2026-01-04T21:13:45Z,1800000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
183,PT08M43.00S,2026-01-04T21:13:50.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630560,10.5946123521682,40.19607843137255,1610612751,38,33,2026-01-04T21:14:53Z,1810000,False,49.0,47.0,1,left,MISS C. Thomas 6' running Layup - blocked,"[1630560, 1630192]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,6.8,Missed,,,,,,,,,,,,,,Nnaji,1630192.0
184,PT08M43.00S,2026-01-04T21:13:50.5Z,2,REGULAR,block,,[],1630192,,,1610612751,38,33,2026-01-04T21:13:53Z,1820000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT08M43.00S,2026-01-04T21:13:50.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,38,33,2026-01-04T21:13:54Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,183.0,,,,,,,,,,,,,
187,PT08M33.00S,2026-01-04T21:14:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642849,7.178055190538765,56.86274509803921,1610612751,38,33,2026-01-04T21:14:22Z,1850000,False,-34.0,15.0,1,left,MISS N. Traore driving Layup,[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,3.74,Missed,,,,,,,,,,,,,,,
188,PT08M31.00S,2026-01-04T21:14:21.2Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,38,33,2026-01-04T21:14:22Z,1860000,False,,,0,,J. Pickett REBOUND (Off:1 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,187.0,2.0,1.0,1.0,,,,,,,,,,
189,PT08M29.00S,2026-01-04T21:14:26.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203932,89.17542706964521,55.63725490196079,1610612743,38,33,2026-01-04T21:15:43Z,1870000,False,28.0,49.0,1,right,MISS A. Gordon running Layup,[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Missed,,,,,,,,,,,,,,,
191,PT08M27.00S,2026-01-04T21:14:28.0Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,38,33,2026-01-04T21:15:43Z,1890000,False,,,0,,N. Traore REBOUND (Off:0 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,
193,PT08M26.00S,2026-01-04T21:14:35.2Z,2,REGULAR,turnover,bad pass,[],1642849,,,1610612751,38,33,2026-01-04T21:14:58Z,1910000,False,,,0,,N. Traore bad pass TURNOVER (1 TO),"[1642849, 1628971]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,1.0,Brown,1628971.0,,,,,,,,,,,,,,,,,
194,PT08M26.00S,2026-01-04T21:14:35.2Z,2,REGULAR,steal,,[],1628971,,,1610612743,38,33,2026-01-04T21:14:37Z,1920000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
195,PT08M21.00S,2026-01-04T21:14:37.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629618,68.15045992115637,28.186274509803923,1610612743,38,36,2026-01-04T21:15:09Z,1930000,False,-109.0,247.0,1,right,J. Pickett 26' 3PT  (3 PTS) (B. Brown 2 AST),"[1629618, 1628971]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,26.99,Made,3.0,,,,,B. Brown,1628971.0,2.0,,,,,,,
197,PT08M02.00S,2026-01-04T21:14:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,5.469776609724048,55.88235294117647,1610612751,38,36,2026-01-04T21:15:16Z,1950000,False,-29.0,-1.0,1,left,MISS D. Wolf driving Layup,[1642874],1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,2.94,Missed,,,,,,,,,,,,,,,
198,PT08M02.00S,2026-01-04T21:14:51.2Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,38,36,2026-01-04T21:15:16Z,1960000,False,,,0,,B. Brown REBOUND (Off:0 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,197.0,4.0,4.0,0.0,,,,,,,,,,
199,PT07M54.00S,2026-01-04T21:14:58.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,91.93495400788436,51.225490196078425,1610612743,38,38,2026-01-04T21:18:07Z,1970000,False,6.0,23.0,1,right,Z. Nnaji cutting DUNK (4 PTS) (J. Pickett 2 AST),"[1630192, 1629618]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,2.41,Made,4.0,,,,,J. Pickett,1629618.0,2.0,,,,,,,
201,PT07M30.00S,2026-01-04T21:15:25.2Z,2,REGULAR,foul,personal,['2freethrow'],203501,,,1610612751,38,38,2026-01-04T21:15:36Z,1990000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Powell 2 FT),"[203501, 1642962]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Powell,1642962.0,,
203,PT07M30.00S,2026-01-04T21:16:08.3Z,2,REGULAR,freethrow,1 of 2,[],1642962,,,1610612751,39,38,2026-01-04T21:16:08Z,2010000,False,,,0,,D. Powell Free Throw 1 of 2 (4 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
204,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,39,38,2026-01-04T21:16:29Z,2020000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,out,[],1642874,,,1610612751,39,38,2026-01-04T21:16:29Z,2030000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,out,[],1642849,,,1610612751,39,38,2026-01-04T21:16:29Z,2040000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,out,[],203501,,,1610612751,39,38,2026-01-04T21:16:29Z,2050000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,out,[],203932,,,1610612751,39,38,2026-01-04T21:16:29Z,2060000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,in,[],1629008,,,1610612751,39,38,2026-01-04T21:16:29Z,2070000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,39,38,2026-01-04T21:16:29Z,2080000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,39,38,2026-01-04T21:16:29Z,2090000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,in,[],1627750,,,1610612751,39,38,2026-01-04T21:16:29Z,2100000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M30.00S,2026-01-04T21:16:09.2Z,2,REGULAR,substitution,in,[],1642461,,,1610612751,39,38,2026-01-04T21:16:29Z,2110000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M30.00S,2026-01-04T21:16:43.1Z,2,REGULAR,freethrow,2 of 2,[],1642962,,,1610612751,40,38,2026-01-04T21:16:43Z,2120000,False,,,0,,D. Powell Free Throw 2 of 2 (5 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
215,PT07M15.00S,2026-01-04T21:16:59.4Z,2,REGULAR,3pt,Jump Shot,[],1628971,77.21747700394218,10.784313725490197,1610612743,40,38,2026-01-04T21:17:03Z,2130000,False,-196.0,162.0,1,right,MISS B. Brown 25' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,25.42,Missed,,,,,,,,,,,,,,,
216,PT07M12.00S,2026-01-04T21:17:02.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612751,40,38,2026-01-04T21:17:03Z,2140000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,4.0,3.0,1.0,,,,,,,,,,
217,PT06M54.00S,2026-01-04T21:17:20.5Z,2,REGULAR,3pt,Jump Shot,[],1629008,32.14520367936925,48.28431372549019,1610612751,43,38,2026-01-04T21:17:25Z,2150000,False,9.0,250.0,1,left,M. Porter Jr. 24' 3PT  (10 PTS) (D. Powell 1 AST),"[1629008, 1642962]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,24.98,Made,10.0,,,,,D. Powell,1642962.0,1.0,,,,,,,
219,PT06M33.00S,2026-01-04T21:17:41.4Z,2,REGULAR,2pt,Jump Shot,[],1629618,92.32917214191852,76.22549019607843,1610612743,43,38,2026-01-04T21:17:52Z,2170000,False,131.0,20.0,1,right,MISS J. Pickett 13' Jump Shot,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Right,,,,13.26,Missed,,,,,,,,,,,,,,,
220,PT06M31.00S,2026-01-04T21:17:43.4Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,43,38,2026-01-04T21:17:52Z,2180000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,,,
221,PT06M17.00S,2026-01-04T21:17:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,8.492115637319317,42.15686274509804,1610612751,43,38,2026-01-04T21:21:55Z,2190000,False,39.0,27.0,1,left,MISS D. Sharpe driving Layup,[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,4.78,Missed,,,,,,,,,,,,,,,
222,PT06M17.00S,2026-01-04T21:17:58.9Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612751,43,38,2026-01-04T21:17:58Z,2200000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:3),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,221.0,5.0,3.0,2.0,,,,,,,,,,
223,PT06M17.00S,2026-01-04T21:18:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1629618,,,1610612751,43,38,2026-01-04T21:18:25Z,2210000,False,,,0,,J. Pickett shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1629618, 1629008]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,2.0,0.0,Porter Jr.,1629008.0,,
225,PT06M17.00S,2026-01-04T21:18:20.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,43,38,2026-01-04T21:18:20Z,2230000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M17.00S,2026-01-04T21:18:33.6Z,2,REGULAR,substitution,out,[],1628971,,,1610612751,43,38,2026-01-04T21:20:47Z,2240000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M17.00S,2026-01-04T21:18:33.6Z,2,REGULAR,substitution,out,[],1629618,,,1610612751,43,38,2026-01-04T21:20:47Z,2250000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M17.00S,2026-01-04T21:18:33.6Z,2,REGULAR,substitution,in,[],1631128,,,1610612751,43,38,2026-01-04T21:20:47Z,2260000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M17.00S,2026-01-04T21:18:33.6Z,2,REGULAR,substitution,in,[],1631212,,,1610612751,43,38,2026-01-04T21:20:47Z,2270000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M17.00S,2026-01-04T21:21:11.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629008,,,1610612751,44,38,2026-01-04T21:21:11Z,2280000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (11 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
231,PT06M17.00S,2026-01-04T21:21:23.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629008,,,1610612751,45,38,2026-01-04T21:21:23Z,2290000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (12 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
232,PT06M00.00S,2026-01-04T21:21:43.9Z,2,REGULAR,3pt,Jump Shot,[],1627750,69.46452036793693,27.205882352941174,1610612743,45,41,2026-01-04T21:21:49Z,2300000,False,-114.0,235.0,1,right,J. Murray 26' 3PT step back (3 PTS) (P. Watson 2 AST),"[1627750, 1631212]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,26.07,Made,3.0,,,,,P. Watson,1631212.0,2.0,,,,,,,
234,PT05M40.00S,2026-01-04T21:22:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,7.966491458607096,57.35294117647059,1610612751,45,41,2026-01-04T21:22:07Z,2320000,False,-37.0,22.0,1,left,MISS D. Powell Layup,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,4.31,Missed,,,,,,,,,,,,,,,
235,PT05M37.00S,2026-01-04T21:22:06.7Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,45,41,2026-01-04T21:22:07Z,2330000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,
236,PT05M34.00S,2026-01-04T21:22:12.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,92.32917214191852,57.84313725490197,1610612743,45,41,2026-01-04T21:23:38Z,2340000,False,39.0,20.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.38,Missed,,,,,,,,,,,,,,,
237,PT05M34.00S,2026-01-04T21:22:12.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,45,41,2026-01-04T21:22:41Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,236.0,,,,,,,,,,,,,
239,PT05M16.00S,2026-01-04T21:22:40.6Z,2,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612751,45,41,2026-01-04T21:22:49Z,2370000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Clowney 2 FT),"[1627750, 1641730]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Clowney,1641730.0,,
241,PT05M16.00S,2026-01-04T21:23:08.9Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,45,41,2026-01-04T21:23:08Z,2390000,False,,,0,,MISS N. Clowney Free Throw 1 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
242,PT05M16.00S,2026-01-04T21:23:08.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,45,41,2026-01-04T21:23:08Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,241.0,,,,,,,,,,,,,
243,PT05M16.00S,2026-01-04T21:23:09.7Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,45,41,2026-01-04T21:23:13Z,2410000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M16.00S,2026-01-04T21:23:09.7Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,45,41,2026-01-04T21:23:13Z,2420000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M16.00S,2026-01-04T21:23:09.7Z,2,REGULAR,substitution,in,[],1642856,,,1610612751,45,41,2026-01-04T21:23:13Z,2430000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M16.00S,2026-01-04T21:23:09.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612751,45,41,2026-01-04T21:23:13Z,2440000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M16.00S,2026-01-04T21:23:35.4Z,2,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,46,41,2026-01-04T21:23:35Z,2450000,False,,,0,,N. Clowney Free Throw 2 of 2 (9 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
248,PT05M01.00S,2026-01-04T21:23:55.1Z,2,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612743,46,41,2026-01-04T21:24:10Z,2460000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Murray 2 FT),"[1630549, 1627750]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Murray,1627750.0,,
250,PT05M01.00S,2026-01-04T21:24:19.2Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,46,42,2026-01-04T21:24:19Z,2480000,False,,,0,,J. Murray Free Throw 1 of 2 (4 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
251,PT05M01.00S,2026-01-04T21:24:37.8Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,46,43,2026-01-04T21:24:37Z,2490000,False,,,0,,J. Murray Free Throw 2 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
252,PT04M47.00S,2026-01-04T21:24:52.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630549,9.149145860709593,49.26470588235294,1610612751,48,43,2026-01-04T21:25:23Z,2500000,False,4.0,34.0,1,left,D. Sharpe floating Jump Shot (3 PTS) (M. Porter Jr. 2 AST),"[1630549, 1629008]",1610612751.0,BKN,floating,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,3.37,Made,3.0,,,,,M. Porter Jr.,1629008.0,2.0,,,,,,,
254,PT04M33.00S,2026-01-04T21:25:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,82.47371879106439,49.754901960784316,1610612743,48,43,2026-01-04T21:25:09Z,2520000,False,-1.0,112.0,1,right,MISS P. Watson 11' driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.22,Missed,,,,,,,,,,,,,,,
255,PT04M31.00S,2026-01-04T21:25:07.6Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612751,48,43,2026-01-04T21:25:09Z,2530000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,254.0,6.0,4.0,2.0,,,,,,,,,,
