actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
261,PT05M08.00S,2025-11-29T01:26:12.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,35,54,2025-11-29T01:26:18Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,Mid-Range,8-16 Left,,,,,260.0,,,,,,,,,,,,,,,,,
263,PT04M55.00S,2025-11-29T01:26:38.5Z,2,REGULAR,foul,personal,[],1641737,,,1610612751,35,54,2025-11-29T01:26:51Z,2590000,False,,,0,,A. Bona personal FOUL (3 PF),"[1641737, 1629651]",1610612755.0,PHI,,,,,,,In The Paint (Non-RA),8-16 Right,,,Bona,A. Bona,,,,,,,,,,,203591.0,3.0,0.0,Claxton,1629651.0,,,
265,PT04M55.00S,2025-11-29T01:26:48.2Z,2,REGULAR,substitution,out,[],1642272,,,1610612751,35,54,2025-11-29T01:26:50Z,2610000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,,,,,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
266,PT04M55.00S,2025-11-29T01:26:48.2Z,2,REGULAR,substitution,in,[],1631133,,,1610612751,35,54,2025-11-29T01:26:50Z,2620000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
267,PT04M55.00S,2025-11-29T01:26:59.4Z,2,REGULAR,substitution,out,[],1641737,,,1610612751,35,54,2025-11-29T01:27:05Z,2630000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
268,PT04M55.00S,2025-11-29T01:26:59.4Z,2,REGULAR,substitution,in,[],1641780,,,1610612751,35,54,2025-11-29T01:27:05Z,2640000,False,,,0,,SUB in: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
269,PT04M51.00S,2025-11-29T01:27:20.1Z,2,REGULAR,foul,personal,['2freethrow'],1641780,,,1610612751,35,54,2025-11-29T01:27:29Z,2650000,False,,,0,,J. Broome shooting personal FOUL (1 PF) (Claxton 2 FT),"[1641780, 1629651]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Broome,J. Broome,,,,,,,,,,,1627534.0,1.0,0.0,Claxton,1629651.0,,,
271,PT04M51.00S,2025-11-29T01:27:42.6Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,36,54,2025-11-29T01:28:00Z,2670000,False,,,0,,N. Claxton Free Throw 1 of 2 (7 PTS),[1629651],1610612751.0,BKN,,,,,,,,,,Made,Claxton,N. Claxton,,,,,7.0,,,,,,,,,,,,,
272,PT04M51.00S,2025-11-29T01:27:42.6Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,36,54,2025-11-29T01:28:00Z,2680000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,,,,,,,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2025-11-29T01:27:45.6Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612751,36,54,2025-11-29T01:28:00Z,2690000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612751.0,BKN,,,,,,,,,,,Mann,T. Mann,272.0,2.0,1.0,1.0,,,,,,,,,,,,,,
274,PT04M42.00S,2025-11-29T01:28:05.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.9862023653088,46.81372549019608,1610612751,38,54,2025-11-29T01:28:10Z,2700000,False,-16.0,13.0,1,right,N. Claxton cutting Layup (9 PTS) (T. Mann 4 AST),"[1629651, 1629611]",1610612751.0,BKN,cutting,,,,,,Restricted Area,0-8 Center,2.08,Made,Claxton,N. Claxton,,,,,9.0,T. Mann,1629611.0,4.0,,,,,,,,,,
276,PT04M24.00S,2025-11-29T01:28:22.2Z,2,REGULAR,3pt,Jump Shot,[],1629656,25.706307490144546,87.74509803921569,1610612755,38,54,2025-11-29T01:28:26Z,2720000,False,-189.0,189.0,1,left,MISS Q. Grimes 26' step back 3PT,[1629656],1610612755.0,PHI,step back,,,,,,Above the Break 3,24+ Left Center,26.71,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
277,PT04M22.00S,2025-11-29T01:28:24.2Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612755,38,54,2025-11-29T01:28:26Z,2730000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,,,Walker,J. Walker,276.0,1.0,0.0,1.0,,,,,,,,,,,,,,
278,PT04M21.00S,2025-11-29T01:28:25.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,5.469776609724048,51.225490196078425,1610612755,38,56,2025-11-29T01:28:30Z,2740000,False,-6.0,-1.0,1,left,J. Walker putback Layup (2 PTS),[1631133],1610612755.0,PHI,putback,,,,,,Restricted Area,0-8 Center,0.62,Made,Walker,J. Walker,,,,,2.0,,,,,,,,,,,,,
279,PT04M07.00S,2025-11-29T01:28:42.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612751,38,56,2025-11-29T01:28:48Z,2750000,False,,,0,,J. Walker personal FOUL (1 PF) (Clowney 2 FT),"[1631133, 1641730]",1610612755.0,PHI,,,,,,,Mid-Range,8-16 Right,,,Walker,J. Walker,,,,,,,,,,,1627964.0,1.0,0.0,Clowney,1641730.0,,,
281,PT04M07.00S,2025-11-29T01:29:05.8Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,39,56,2025-11-29T01:29:05Z,2770000,False,,,0,,N. Clowney Free Throw 1 of 2 (6 PTS),[1641730],1610612751.0,BKN,,,,,,,,,,Made,Clowney,N. Clowney,,,,,6.0,,,,,,,,,,,,,
282,PT04M07.00S,2025-11-29T01:29:24.9Z,2,REGULAR,turnover,LaneViolation,[],1629651,,,1610612751,39,56,2025-11-29T01:29:24Z,2780000,False,,,0,,N. Claxton LaneViolation TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,,,,,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,1.0,,
283,PT03M50.00S,2025-11-29T01:29:50.2Z,2,REGULAR,3pt,Jump Shot,[],1642348,25.969119579500656,85.5392156862745,1610612755,39,59,2025-11-29T01:29:57Z,2790000,False,-178.0,192.0,1,left,J. Edwards 26' 3PT  (3 PTS) (Q. Grimes 3 AST),"[1642348, 1629656]",1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,26.13,Made,Edwards,J. Edwards,,,,,3.0,Q. Grimes,1629656.0,3.0,,,,,,,,,,
285,PT03M22.00S,2025-11-29T01:30:18.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,90.62089356110381,43.872549019607845,1610612751,39,59,2025-11-29T01:32:44Z,2810000,False,-31.0,36.0,1,right,MISS N. Claxton driving bank Hook,[1629651],1610612751.0,BKN,driving bank,,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
286,PT03M22.00S,2025-11-29T01:30:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,39,59,2025-11-29T01:30:30Z,2820000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,285.0,,,,,,,,,,,,,,,,,
287,PT03M22.00S,2025-11-29T01:30:25.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612751,39,59,2025-11-29T01:30:31Z,2830000,False,,,0,,J. Walker loose ball personal FOUL (2 PF) (Mann 2 FT),"[1631133, 1629611]",1610612755.0,PHI,loose ball,,,,,,Restricted Area,0-8 Center,,,Walker,J. Walker,,,,,,,,,,,203591.0,2.0,0.0,Mann,1629611.0,,,
289,PT03M22.00S,2025-11-29T01:30:46.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629611,,,1610612751,40,59,2025-11-29T01:30:46Z,2850000,False,,,0,,T. Mann Free Throw 1 of 2 (9 PTS),[1629611],1610612751.0,BKN,,,,,,,,,,Made,Mann,T. Mann,,,,,9.0,,,,,,,,,,,,,
290,PT03M22.00S,2025-11-29T01:30:57.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629611,,,1610612751,41,59,2025-11-29T01:30:57Z,2860000,False,,,0,,T. Mann Free Throw 2 of 2 (10 PTS),[1629611],1610612751.0,BKN,,,,,,,,,,Made,Mann,T. Mann,,,,,10.0,,,,,,,,,,,,,
291,PT03M02.00S,2025-11-29T01:31:21.5Z,2,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,41,59,2025-11-29T01:31:29Z,2870000,False,,,0,,Q. Grimes lost ball out-of-bounds TURNOVER (3 TO),[1629656],1610612755.0,PHI,lost ball,,,,,,In The Paint (Non-RA),0-8 Center,,,Grimes,Q. Grimes,,,,,,,,,,,203591.0,,,,,3.0,,
292,PT02M38.00S,2025-11-29T01:31:52.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629651,89.96386333771353,1.715686274509804,1610612751,41,59,2025-11-29T01:31:56Z,2880000,False,-241.0,42.0,1,right,MISS N. Claxton 24' 3PT,[1629651],1610612751.0,BKN,,,,,,,Left Corner 3,24+ Left,24.5,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
293,PT02M34.00S,2025-11-29T01:31:56.3Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612755,41,59,2025-11-29T01:31:56Z,2890000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612755.0,PHI,,,,,,,Left Corner 3,24+ Left,,,Walker,J. Walker,292.0,2.0,1.0,1.0,,,,,,,,,,,,,,
294,PT02M25.00S,2025-11-29T01:32:12.4Z,2,REGULAR,foul,technical,['1freethrow'],1642874,,,1610612755,41,59,2025-11-29T01:32:20Z,2900000,False,,,0,,D. Wolf defensive-3-second technical FOUL (1 Tech),[1642874],1610612751.0,BKN,defensive-3-second,,,,,,,,,,Wolf,D. Wolf,,,,,,,,,,,203591.0,0.0,1.0,,,,,
295,PT02M25.00S,2025-11-29T01:32:32.3Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,41,60,2025-11-29T01:32:32Z,2910000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (10 PTS),[1630178],1610612755.0,PHI,technical,,,,,,,,,Made,Maxey,T. Maxey,,,,,10.0,,,,,,,,,,,,,
296,PT02M15.00S,2025-11-29T01:32:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.835085413929041,47.05882352941176,1610612755,41,60,2025-11-29T01:33:00Z,2920000,False,15.0,21.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,2.57,Missed,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
297,PT02M12.00S,2025-11-29T01:33:00.0Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,41,60,2025-11-29T01:33:00Z,2930000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Clowney,N. Clowney,296.0,3.0,3.0,0.0,,,,,,,,,,,,,,
298,PT02M09.00S,2025-11-29T01:33:03.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641780,,,1610612751,41,60,2025-11-29T01:33:15Z,2940000,False,,,0,,J. Broome shooting personal FOUL (2 PF) (Wolf 2 FT),"[1641780, 1642874]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Broome,J. Broome,,,,,,,,,,,1627534.0,2.0,0.0,Wolf,1642874.0,,,
300,PT02M09.00S,2025-11-29T01:33:31.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642874,,,1610612751,42,60,2025-11-29T01:33:31Z,2960000,False,,,0,,D. Wolf Free Throw 1 of 2 (1 PTS),[1642874],1610612751.0,BKN,,,,,,,,,,Made,Wolf,D. Wolf,,,,,1.0,,,,,,,,,,,,,
301,PT02M09.00S,2025-11-29T01:33:45.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642874,,,1610612751,43,60,2025-11-29T01:33:45Z,2970000,False,,,0,,D. Wolf Free Throw 2 of 2 (2 PTS),[1642874],1610612751.0,BKN,,,,,,,,,,Made,Wolf,D. Wolf,,,,,2.0,,,,,,,,,,,,,
302,PT01M54.00S,2025-11-29T01:34:06.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612755,43,60,2025-11-29T01:34:06Z,2980000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M50.00S,2025-11-29T01:35:52.5Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612755,43,60,2025-11-29T01:36:00Z,2990000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Broome 2 FT),"[1629651, 1641780]",1610612751.0,BKN,shooting,,,,,,In The Paint (Non-RA),8-16 Center,,,Claxton,N. Claxton,,,,,,,,,,,1627964.0,1.0,0.0,Broome,1641780.0,,,
305,PT01M50.00S,2025-11-29T01:36:18.7Z,2,REGULAR,freethrow,1 of 2,[],1641780,,,1610612755,43,61,2025-11-29T01:36:18Z,3010000,False,,,0,,J. Broome Free Throw 1 of 2 (1 PTS),[1641780],1610612755.0,PHI,,,,,,,,,,Made,Broome,J. Broome,,,,,1.0,,,,,,,,,,,,,
306,PT01M50.00S,2025-11-29T01:36:30.9Z,2,REGULAR,freethrow,2 of 2,[],1641780,,,1610612755,43,62,2025-11-29T01:36:30Z,3020000,False,,,0,,J. Broome Free Throw 2 of 2 (2 PTS),[1641780],1610612755.0,PHI,,,,,,,,,,Made,Broome,J. Broome,,,,,2.0,,,,,,,,,,,,,
307,PT01M43.00S,2025-11-29T01:36:43.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612751,43,62,2025-11-29T01:36:48Z,3030000,False,,,0,,T. Maxey personal FOUL (1 PF) (Claxton 2 FT),"[1630178, 1629651]",1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Maxey,T. Maxey,,,,,,,,,,,203591.0,1.0,0.0,Claxton,1629651.0,,,
309,PT01M43.00S,2025-11-29T01:37:11.5Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,44,62,2025-11-29T01:37:11Z,3050000,False,,,0,,N. Claxton Free Throw 1 of 2 (10 PTS),[1629651],1610612751.0,BKN,,,,,,,,,,Made,Claxton,N. Claxton,,,,,10.0,,,,,,,,,,,,,
310,PT01M43.00S,2025-11-29T01:37:27.3Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,45,62,2025-11-29T01:37:27Z,3060000,False,,,0,,N. Claxton Free Throw 2 of 2 (11 PTS),[1629651],1610612751.0,BKN,,,,,,,,,,Made,Claxton,N. Claxton,,,,,11.0,,,,,,,,,,,,,
311,PT01M32.00S,2025-11-29T01:37:39.8Z,2,REGULAR,3pt,Jump Shot,[],1631133,4.418528252299605,96.32352941176471,1610612755,45,62,2025-11-29T01:37:49Z,3070000,False,-232.0,-11.0,1,left,MISS J. Walker 3PT,[1631133],1610612755.0,PHI,,,,,,,Left Corner 3,24+ Left,23.19,Missed,Walker,J. Walker,,,,,,,,,,,,,,,,,,
312,PT01M25.00S,2025-11-29T01:37:46.8Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,45,62,2025-11-29T01:37:49Z,3080000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,,,,Left Corner 3,24+ Left,,,Claxton,N. Claxton,311.0,2.0,2.0,0.0,,,,,,,,,,,,,,
313,PT01M15.00S,2025-11-29T01:37:59.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612751,45,62,2025-11-29T01:38:03Z,3090000,False,,,0,,J. Walker personal FOUL (3 PF) (Clowney 2 FT),"[1631133, 1641730]",1610612755.0,PHI,,,,,,,Mid-Range,16-24 Right Center,,,Walker,J. Walker,,,,,,,,,,,203591.0,3.0,0.0,Clowney,1641730.0,,,
315,PT01M15.00S,2025-11-29T01:38:23.1Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,46,62,2025-11-29T01:38:23Z,3110000,False,,,0,,N. Clowney Free Throw 1 of 2 (7 PTS),[1641730],1610612751.0,BKN,,,,,,,,,,Made,Clowney,N. Clowney,,,,,7.0,,,,,,,,,,,,,
316,PT01M15.00S,2025-11-29T01:38:23.8Z,2,REGULAR,substitution,out,[],1631133,,,1610612751,46,62,2025-11-29T01:38:27Z,3120000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
317,PT01M15.00S,2025-11-29T01:38:23.8Z,2,REGULAR,substitution,in,[],1642272,,,1610612751,46,62,2025-11-29T01:38:27Z,3130000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,,,,,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
318,PT01M15.00S,2025-11-29T01:38:45.4Z,2,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,47,62,2025-11-29T01:38:45Z,3140000,False,,,0,,N. Clowney Free Throw 2 of 2 (8 PTS),[1641730],1610612751.0,BKN,,,,,,,,,,Made,Clowney,N. Clowney,,,,,8.0,,,,,,,,,,,,,
319,PT01M04.00S,2025-11-29T01:39:00.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642874,,,1610612755,47,62,2025-11-29T01:39:08Z,3150000,False,,,0,,D. Wolf shooting personal FOUL (1 PF) (Edwards 2 FT),"[1642874, 1642348]",1610612751.0,BKN,shooting,,,,,,Restricted Area,0-8 Center,,,Wolf,D. Wolf,,,,,,,,,,,1627534.0,1.0,1.0,Edwards,1642348.0,,,
321,PT01M04.00S,2025-11-29T01:39:24.9Z,2,REGULAR,freethrow,1 of 2,[],1642348,,,1610612755,47,63,2025-11-29T01:39:40Z,3170000,False,,,0,,J. Edwards Free Throw 1 of 2 (4 PTS),[1642348],1610612755.0,PHI,,,,,,,,,,Made,Edwards,J. Edwards,,,,,4.0,,,,,,,,,,,,,
322,PT01M04.00S,2025-11-29T01:39:24.9Z,2,REGULAR,freethrow,2 of 2,[],1642348,,,1610612755,47,63,2025-11-29T01:39:40Z,3180000,False,,,0,,MISS J. Edwards Free Throw 2 of 2,[1642348],1610612755.0,PHI,,,,,,,,,,Missed,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
323,PT01M02.00S,2025-11-29T01:39:26.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,63,2025-11-29T01:39:40Z,3190000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,,,,,,,,Claxton,N. Claxton,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT00M58.00S,2025-11-29T01:39:46.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641780,,,1610612751,47,63,2025-11-29T01:39:55Z,3200000,False,,,0,,J. Broome shooting personal FOUL (3 PF) (Claxton 2 FT),"[1641780, 1629651]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Broome,J. Broome,,,,,,,,,,,1627534.0,3.0,0.0,Claxton,1629651.0,,,
326,PT00M58.00S,2025-11-29T01:40:12.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629651,,,1610612751,47,63,2025-11-29T01:40:48Z,3220000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,,,,,,,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
327,PT00M58.00S,2025-11-29T01:40:12.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,47,63,2025-11-29T01:40:48Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,326.0,,,,,,,,,,,,,,,,,
328,PT00M58.00S,2025-11-29T01:40:12.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629651,,,1610612751,48,63,2025-11-29T01:40:48Z,3240000,False,,,0,,N. Claxton Free Throw 2 of 2 (12 PTS),[1629651],1610612751.0,BKN,,,,,,,,,,Made,Claxton,N. Claxton,,,,,12.0,,,,,,,,,,,,,
329,PT00M42.40S,2025-11-29T01:40:45.6Z,2,REGULAR,3pt,Jump Shot,[],1642348,30.305519053876477,81.12745098039215,1610612755,48,63,2025-11-29T01:40:52Z,3250000,False,-156.0,232.0,1,left,MISS J. Edwards 27' 3PT,[1642348],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,27.97,Missed,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
330,PT00M39.80S,2025-11-29T01:40:48.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,48,63,2025-11-29T01:40:52Z,3260000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,,,329.0,,,,,,,,,,,,,,,,,
332,PT00M30.70S,2025-11-29T01:41:11.0Z,2,REGULAR,3pt,Jump Shot,[],1642874,89.96386333771353,97.54901960784314,1610612751,48,63,2025-11-29T01:41:20Z,3280000,False,238.0,42.0,1,right,MISS D. Wolf 24' 3PT,[1642874],1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,24.13,Missed,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
333,PT00M28.50S,2025-11-29T01:41:13.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,48,63,2025-11-29T01:41:20Z,3290000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,Right Corner 3,24+ Right,,,,,332.0,,,,,,,,,,,,,,,,,
335,PT00M08.30S,2025-11-29T01:41:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,6.783837056504599,58.08823529411765,1610612755,48,63,2025-11-29T01:41:55Z,3310000,False,-40.0,11.0,1,left,MISS J. McCain driving finger roll Layup - blocked,"[1642272, 1641730]",1610612755.0,PHI,driving finger roll,,,,,,Restricted Area,0-8 Center,4.2,Missed,McCain,J. McCain,,,,,,,,,Clowney,1641730.0,,,,,,,,
336,PT00M08.30S,2025-11-29T01:41:49.9Z,2,REGULAR,block,,[],1641730,,,1610612755,48,63,2025-11-29T01:41:51Z,3320000,False,,,0,,N. Clowney BLOCK (2 BLK),[1641730],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
337,PT00M08.30S,2025-11-29T01:41:49.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,48,63,2025-11-29T01:41:55Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,,,335.0,,,,,,,,,,,,,,,,,
339,PT00M04.50S,2025-11-29T01:42:15.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,48,63,2025-11-29T01:42:37Z,3350000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2025-11-29T01:42:47.9Z,2,REGULAR,period,end,[],0,,,1610612751,48,63,2025-11-29T01:42:47Z,3360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,out,['startperiod'],1642874,,,1610612751,48,63,2025-11-29T01:57:40Z,3370000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,,,,,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,out,['startperiod'],1642962,,,1610612751,48,63,2025-11-29T01:57:40Z,3380000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,,,,,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,out,['startperiod'],1642348,,,1610612751,48,63,2025-11-29T01:57:40Z,3390000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,,,,,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,out,['startperiod'],1641780,,,1610612751,48,63,2025-11-29T01:57:40Z,3400000,False,,,0,,SUB out: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,out,['startperiod'],1642272,,,1610612751,48,63,2025-11-29T01:57:40Z,3410000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,,,,,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,48,63,2025-11-29T01:57:40Z,3420000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,,,,,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,in,['startperiod'],1642856,,,1610612751,48,63,2025-11-29T01:57:40Z,3430000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,,,,,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,in,['startperiod'],1631230,,,1610612751,48,63,2025-11-29T01:57:40Z,3440000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,,,,,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,in,['startperiod'],1641737,,,1610612751,48,63,2025-11-29T01:57:40Z,3450000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-11-29T01:56:20.4Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612751,48,63,2025-11-29T01:57:40Z,3460000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,,,,,,,,George,P. George,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-11-29T01:57:57.4Z,3,REGULAR,period,start,[],0,,,1610612755,48,63,2025-11-29T01:57:57Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
