actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M26.00S,2026-01-20T00:44:42.2Z,1,REGULAR,freethrow,1 of 2,[],1631109,,,1610612756,6,4,2026-01-20T00:44:42Z,180000,False,,,0,,M. Williams Free Throw 1 of 2 (1 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
19,PT10M26.00S,2026-01-20T00:44:57.8Z,1,REGULAR,freethrow,2 of 2,[],1631109,,,1610612756,6,5,2026-01-20T00:44:57Z,190000,False,,,0,,M. Williams Free Throw 2 of 2 (2 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M05.00S,2026-01-20T00:45:21.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,73.9323258869908,18.38235294117647,1610612751,6,5,2026-01-20T00:45:27Z,200000,False,-158.0,193.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
21,PT10M01.00S,2026-01-20T00:45:25.9Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,6,5,2026-01-20T00:45:27Z,210000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT10M00.00S,2026-01-20T00:45:29.9Z,1,REGULAR,violation,kicked ball,[],1641730,,,1610612756,6,5,2026-01-20T00:45:48Z,220000,False,,,0,,N. Clowney kicked ball VIOLATION,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,
23,PT09M46.00S,2026-01-20T00:46:01.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,19.530223390275953,33.33333333333333,1610612756,6,7,2026-01-20T00:46:05Z,230000,False,83.0,131.0,1,left,D. Booker 15' pullup Jump Shot (2 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.53,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M30.00S,2026-01-20T00:46:19.0Z,1,REGULAR,3pt,Jump Shot,[],1629008,93.51182654402102,97.05882352941177,1610612751,6,7,2026-01-20T00:46:53Z,240000,False,235.0,8.0,1,right,MISS M. Porter Jr. 3PT - blocked,"[1629008, 1631221]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,Gillespie,1631221.0,,,
25,PT09M30.00S,2026-01-20T00:46:19.0Z,1,REGULAR,block,,[],1631221,,,1610612751,6,7,2026-01-20T00:46:25Z,250000,False,,,0,,C. Gillespie BLOCK (1 BLK),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
26,PT09M28.00S,2026-01-20T00:46:21.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,6,7,2026-01-20T00:46:53Z,260000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,24.0,,,,,,,,,,,,,,,,,
36,PT09M28.00S,2026-01-20T00:46:25.6Z,1,REGULAR,violation,kicked ball,[],1629008,,,1610612756,6,7,2026-01-20T00:47:29Z,265000,False,,,0,,M. Porter Jr. kicked ball VIOLATION,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M11.00S,2026-01-20T00:46:47.0Z,1,REGULAR,2pt,Jump Shot,[],1631109,7.440867279894875,17.892156862745097,1610612756,6,7,2026-01-20T00:46:55Z,280000,False,161.0,17.0,1,left,MISS M. Williams 16' Jump Shot,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right,16.14,Missed,,,,,,,,,,,,,,,,,,
29,PT09M07.00S,2026-01-20T00:46:51.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,6,7,2026-01-20T00:46:55Z,290000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M02.00S,2026-01-20T00:46:54.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,89.83245729303549,3.6764705882352944,1610612751,9,7,2026-01-20T00:46:59Z,300000,False,-232.0,43.0,1,right,N. Clowney 3PT running (3 PTS) (N. Claxton 1 AST),"[1641730, 1629651]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,3.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
32,PT08M49.00S,2026-01-20T00:47:08.2Z,1,REGULAR,3pt,Jump Shot,[],1626220,20.844283837056505,8.57843137254902,1610612756,9,7,2026-01-20T00:47:13Z,320000,False,207.0,143.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
33,PT08M49.00S,2026-01-20T00:47:08.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,9,7,2026-01-20T00:47:13Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,32.0,,,,,,,,,,,,,,,,,
34,PT08M49.00S,2026-01-20T00:47:13.7Z,1,REGULAR,foul,personal,[],1629651,,,1610612756,9,7,2026-01-20T00:47:38Z,340000,False,,,0,,N. Claxton loose ball personal FOUL (1 PF),"[1629651, 1631109]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Williams,1631109.0,,,,,
37,PT08M36.00S,2026-01-20T00:47:48.2Z,1,REGULAR,violation,kicked ball,[],1642962,,,1610612756,9,7,2026-01-20T00:48:24Z,360000,False,,,0,,D. Powell kicked ball VIOLATION,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,
38,PT08M26.00S,2026-01-20T00:48:17.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631221,3.630091984231275,96.56862745098039,1610612756,9,10,2026-01-20T00:48:21Z,370000,False,-233.0,-18.0,1,left,C. Gillespie 3PT  (3 PTS) (D. Brooks 1 AST),"[1631221, 1628415]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.35,Made,,,,,3.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
40,PT08M07.00S,2026-01-20T00:48:36.1Z,1,REGULAR,2pt,Jump Shot,[],1641730,82.21090670170827,33.57843137254902,1610612751,9,10,2026-01-20T00:48:43Z,390000,False,-82.0,115.0,1,right,MISS N. Clowney 14' driving floating Shot,[1641730],1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Left,14.11,Missed,,,,,,,,,,,,,,,,,,
41,PT08M04.00S,2026-01-20T00:48:39.1Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,9,10,2026-01-20T00:48:43Z,400000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M01.00S,2026-01-20T00:48:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,5.469776609724048,49.01960784313725,1610612756,9,12,2026-01-20T00:48:47Z,410000,False,5.0,-1.0,1,left,D. Booker running finger roll Layup (4 PTS) (R. O'Neale 1 AST),"[1626164, 1626220]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,4.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
44,PT07M36.00S,2026-01-20T00:49:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,87.33574244415243,48.529411764705884,1610612751,9,12,2026-01-20T00:49:11Z,430000,False,-7.0,67.0,1,right,MISS M. Porter Jr. 6' driving floating Shot,[1629008],1610612751.0,BKN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
45,PT07M33.00S,2026-01-20T00:49:10.2Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,9,12,2026-01-20T00:49:11Z,440000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M29.00S,2026-01-20T00:49:14.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,3.3672798948751645,96.56862745098039,1610612756,9,15,2026-01-20T00:49:19Z,450000,False,-233.0,-21.0,1,left,D. Brooks 3PT running (6 PTS) (D. Booker 1 AST),"[1628415, 1626164]",1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.37,Made,,,,,6.0,D. Booker,1626164.0,1.0,,,,,,,,,,
48,PT07M28.00S,2026-01-20T00:49:19.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,9,15,2026-01-20T00:49:19Z,470000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M04.00S,2026-01-20T00:52:47.5Z,1,REGULAR,2pt,Jump Shot,[],1629651,80.23981603153744,76.7156862745098,1610612751,11,15,2026-01-20T00:53:10Z,480000,False,134.0,133.0,1,right,N. Claxton 18' Jump Shot (2 PTS) (T. Mann 3 AST),"[1629651, 1629611]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,18.87,Made,,,,,2.0,T. Mann,1629611.0,3.0,,,,,,,,,,
51,PT06M52.00S,2026-01-20T00:52:59.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,8.229303547963205,73.0392156862745,1610612756,11,17,2026-01-20T00:53:12Z,500000,False,-115.0,25.0,1,left,D. Booker 11' pullup Jump Shot (6 PTS) (R. O'Neale 2 AST),"[1626164, 1626220]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,11.79,Made,,,,,6.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,
53,PT06M35.00S,2026-01-20T00:53:15.8Z,1,REGULAR,3pt,Jump Shot,[],1642962,70.38436268068331,71.56862745098039,1610612751,11,17,2026-01-20T00:53:20Z,520000,False,108.0,226.0,1,right,MISS D. Powell 25' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
54,PT06M32.00S,2026-01-20T00:53:18.8Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,11,17,2026-01-20T00:53:20Z,530000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,53.0,3.0,3.0,0.0,,,,,,,,,,,,,,
55,PT06M24.00S,2026-01-20T00:53:26.8Z,1,REGULAR,2pt,Jump Shot,[],1628415,7.703679369250986,68.13725490196079,1610612756,11,17,2026-01-20T00:54:09Z,540000,False,-91.0,20.0,1,left,MISS D. Brooks 9' Jump Shot,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,9.29,Missed,,,,,,,,,,,,,,,,,,
56,PT06M22.00S,2026-01-20T00:53:28.8Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,11,17,2026-01-20T00:53:46Z,550000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Left,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
59,PT06M20.00S,2026-01-20T00:53:31.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,26.62614980289093,83.82352941176471,1610612756,11,20,2026-01-20T00:53:56Z,580000,False,-169.0,198.0,1,left,D. Brooks 26' 3PT pullup (9 PTS) (C. Gillespie 1 AST),"[1628415, 1631221]",1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,9.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,
61,PT06M06.00S,2026-01-20T00:53:45.0Z,1,REGULAR,turnover,lost ball,[],1629651,,,1610612751,11,20,2026-01-20T00:53:49Z,600000,False,,,0,,N. Claxton lost ball TURNOVER (1 TO),"[1629651, 1631109]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Williams,1631109.0
62,PT06M06.00S,2026-01-20T00:53:45.0Z,1,REGULAR,steal,,[],1631109,,,1610612756,11,20,2026-01-20T00:53:46Z,610000,False,,,0,,M. Williams STEAL (1 STL),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
63,PT06M04.00S,2026-01-20T00:53:50.3Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612756,11,20,2026-01-20T00:54:04Z,620000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Williams 2 FT),"[1629611, 1631109]",1610612751.0,BKN,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Williams,1631109.0,,,,,
65,PT06M04.00S,2026-01-20T00:54:21.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631109,,,1610612756,11,20,2026-01-20T00:54:21Z,640000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M04.00S,2026-01-20T00:54:21.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,11,20,2026-01-20T00:54:21Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,
67,PT06M04.00S,2026-01-20T00:54:22.4Z,1,REGULAR,substitution,out,[],1629008,,,1610612756,11,20,2026-01-20T00:54:30Z,660000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M04.00S,2026-01-20T00:54:22.4Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,11,20,2026-01-20T00:54:30Z,670000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2026-01-20T00:54:22.4Z,1,REGULAR,substitution,in,[],1630533,,,1610612756,11,20,2026-01-20T00:54:30Z,680000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M04.00S,2026-01-20T00:54:22.4Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,11,20,2026-01-20T00:54:30Z,690000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2026-01-20T00:54:41.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631109,,,1610612756,11,21,2026-01-20T00:54:41Z,700000,False,,,0,,M. Williams Free Throw 2 of 2 (3 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
72,PT05M45.00S,2026-01-20T00:55:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.9060446780552,52.94117647058824,1610612751,13,21,2026-01-20T00:55:09Z,710000,False,15.0,5.0,1,right,T. Mann driving Layup (2 PTS),[1629611],1610612751.0,BKN,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,2.0,,,,,,,,,,,,,
74,PT05M20.00S,2026-01-20T00:55:43.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,13.091327201051248,71.56862745098039,1610612756,13,23,2026-01-20T00:55:47Z,730000,False,-108.0,71.0,1,left,D. Booker 12' turnaround Jump Shot (8 PTS),[1626164],1610612756.0,PHX,turnaround,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,12.89,Made,,,,,8.0,,,,,,,,,,,,,
75,PT04M53.00S,2026-01-20T00:56:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,89.70105124835742,53.431372549019606,1610612751,13,23,2026-01-20T00:56:13Z,740000,False,17.0,44.0,1,right,MISS N. Clowney turnaround Shot - blocked,"[1641730, 1631109]",1610612751.0,BKN,turnaround,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,Williams,1631109.0,,,
76,PT04M53.00S,2026-01-20T00:56:09.2Z,1,REGULAR,block,,[],1631109,,,1610612751,13,23,2026-01-20T00:56:11Z,750000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT04M51.00S,2026-01-20T00:56:11.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,13,23,2026-01-20T00:56:13Z,760000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT04M40.00S,2026-01-20T00:56:23.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,8.623521681997373,96.56862745098039,1610612756,13,23,2026-01-20T00:56:28Z,770000,False,-233.0,29.0,1,left,MISS D. Booker pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
79,PT04M36.00S,2026-01-20T00:56:27.2Z,1,REGULAR,rebound,defensive,[],1642962,,,1610612751,13,23,2026-01-20T00:56:28Z,780000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Left Corner 3,24+ Left,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M27.00S,2026-01-20T00:56:35.2Z,1,REGULAR,3pt,Jump Shot,[],1629611,95.74572930354796,97.05882352941177,1610612751,13,23,2026-01-20T00:56:41Z,790000,False,235.0,-13.0,1,right,MISS T. Mann 3PT,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
81,PT04M23.00S,2026-01-20T00:56:39.2Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,13,23,2026-01-20T00:56:41Z,800000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,
82,PT04M19.00S,2026-01-20T00:56:44.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626220,5.995400788436268,50.98039215686274,1610612756,13,25,2026-01-20T00:57:12Z,810000,False,-5.0,4.0,1,left,R. O'Neale running finger roll Layup (2 PTS),[1626220],1610612756.0,PHX,running finger roll,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,,,,,,,,,,,,,
83,PT04M19.00S,2026-01-20T00:56:49.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,25,2026-01-20T00:56:49Z,820000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M19.00S,2026-01-20T00:57:09.8Z,1,REGULAR,substitution,out,[],1642962,,,1610612751,13,25,2026-01-20T00:59:29Z,830000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M19.00S,2026-01-20T00:57:09.8Z,1,REGULAR,substitution,out,[],1629611,,,1610612751,13,25,2026-01-20T00:59:29Z,840000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M19.00S,2026-01-20T00:57:09.8Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,13,25,2026-01-20T00:59:29Z,850000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M19.00S,2026-01-20T00:57:09.8Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,13,25,2026-01-20T00:59:29Z,860000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M19.00S,2026-01-20T00:57:09.8Z,1,REGULAR,substitution,out,[],1631109,,,1610612751,13,25,2026-01-20T00:59:29Z,870000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
