actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-01T20:41:11.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-01T20:41:11Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2026-03-01T20:41:15.0Z,1,REGULAR,jumpball,recovered,[],201935,,,1610612739,0,0,2026-03-01T20:41:15Z,40000,False,,,0,,Jump Ball J. Allen vs. D. Sharpe: Tip to J. Harden,"[201935, 1628386, 1630549]",1610612739.0,CLE,startperiod,J. Harden,201935.0,Harden,J. Harden,Allen,1628386.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2026-03-01T20:41:22.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.38042049934296,50.245098039215684,1610612739,0,2,2026-03-01T20:41:27Z,70000,False,1.0,10.0,1,right,J. Allen driving DUNK (2 PTS) (J. Harden 1 AST),"[1628386, 201935]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
9,PT11M27.00S,2026-03-01T20:41:42.9Z,1,REGULAR,2pt,Jump Shot,[],1629611,21.50131406044678,42.15686274509804,1610612751,0,2,2026-03-01T20:41:47Z,90000,False,39.0,150.0,1,left,MISS T. Mann 15' pullup Shot,[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2026-03-01T20:41:44.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,0,2,2026-03-01T20:41:47Z,100000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M06.00S,2026-03-01T20:42:04.9Z,1,REGULAR,turnover,bad pass,[],1642281,,,1610612739,0,2,2026-03-01T20:42:09Z,110000,False,,,0,,J. Tyson bad pass TURNOVER (1 TO),"[1642281, 1629008]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Porter Jr.,1629008.0,,,,,,,
12,PT11M06.00S,2026-03-01T20:42:04.9Z,1,REGULAR,steal,,[],1629008,,,1610612751,0,2,2026-03-01T20:42:08Z,120000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
13,PT10M59.00S,2026-03-01T20:42:11.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642849,18.347568988173457,5.88235294117647,1610612751,0,2,2026-03-01T20:42:15Z,130000,False,221.0,120.0,1,left,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
14,PT10M56.00S,2026-03-01T20:42:14.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,0,2,2026-03-01T20:42:15Z,140000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M44.00S,2026-03-01T20:42:27.1Z,1,REGULAR,2pt,Jump Shot,[],1628386,92.46057818659659,28.676470588235293,1610612739,0,2,2026-03-01T20:42:30Z,150000,False,-107.0,18.0,1,right,MISS J. Allen 10' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,10.82,Missed,,,,,,,,,,,,,,,,,,
16,PT10M42.00S,2026-03-01T20:42:29.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,0,2,2026-03-01T20:42:30Z,160000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M19.00S,2026-03-01T20:43:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,10.463206307490145,47.05882352941176,1610612751,0,2,2026-03-01T20:49:08Z,180000,False,15.0,46.0,1,left,MISS M. Porter Jr. driving floating Shot,[1629008],1610612751.0,BKN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
19,PT10M17.00S,2026-03-01T20:43:08.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,0,2,2026-03-01T20:49:08Z,190000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,18.0,2.0,2.0,0.0,,,,,,,,,,
20,PT10M11.00S,2026-03-01T20:43:14.1Z,1,REGULAR,3pt,Jump Shot,[],1642281,68.15045992115637,61.76470588235294,1610612739,0,2,2026-03-01T20:43:17Z,200000,False,59.0,247.0,1,right,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
21,PT10M08.00S,2026-03-01T20:43:17.1Z,1,REGULAR,rebound,defensive,[],1642849,,,1610612751,0,2,2026-03-01T20:43:17Z,210000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M56.00S,2026-03-01T20:43:47.4Z,1,REGULAR,3pt,Jump Shot,[],1629008,3.1044678055190538,95.83333333333334,1610612751,0,2,2026-03-01T20:43:52Z,230000,False,-229.0,-23.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
24,PT09M52.00S,2026-03-01T20:43:51.4Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,0,2,2026-03-01T20:43:52Z,240000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M39.00S,2026-03-01T20:44:04.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,86.02168199737189,58.333333333333336,1610612739,0,4,2026-03-01T20:49:47Z,250000,False,42.0,79.0,1,right,E. Mobley 8' driving Hook (2 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.92,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M14.00S,2026-03-01T20:44:29.2Z,1,REGULAR,3pt,Jump Shot,[],1642849,5.338370565045992,96.32352941176471,1610612751,0,4,2026-03-01T20:44:34Z,260000,False,-232.0,-2.0,1,left,MISS N. Traore 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
27,PT09M12.00S,2026-03-01T20:44:31.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,0,4,2026-03-01T20:44:34Z,270000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,,,,,26.0,3.0,3.0,0.0,,,,,,,,,,
28,PT09M05.00S,2026-03-01T20:44:40.9Z,1,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612739,0,4,2026-03-01T20:44:54Z,280000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Harden 2 FT),"[1629008, 201935]",1610612751.0,BKN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Harden,201935.0,,
30,PT09M05.00S,2026-03-01T20:45:10.5Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612739,0,4,2026-03-01T20:45:30Z,300000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M05.00S,2026-03-01T20:45:10.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,0,4,2026-03-01T20:45:30Z,310000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,
32,PT09M05.00S,2026-03-01T20:45:10.5Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612739,0,4,2026-03-01T20:45:30Z,320000,False,,,0,,MISS J. Harden Free Throw 2 of 2,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M03.00S,2026-03-01T20:45:12.5Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612751,0,4,2026-03-01T20:45:48Z,330000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M54.00S,2026-03-01T20:45:39.3Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612751,0,4,2026-03-01T20:45:46Z,340000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1630596, 1629008]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Porter Jr.,1629008.0,,
36,PT08M54.00S,2026-03-01T20:46:02.7Z,1,REGULAR,freethrow,1 of 2,[],1629008,,,1610612751,0,4,2026-03-01T20:46:02Z,360000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT08M54.00S,2026-03-01T20:46:02.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,0,4,2026-03-01T20:46:02Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,
38,PT08M54.00S,2026-03-01T20:46:14.5Z,1,REGULAR,freethrow,2 of 2,[],1629008,,,1610612751,1,4,2026-03-01T20:46:14Z,380000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (1 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
39,PT08M33.00S,2026-03-01T20:46:37.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,81.2910643889619,40.68627450980392,1610612739,1,4,2026-03-01T20:46:42Z,390000,False,-47.0,123.0,1,right,MISS J. Tyson 13' Jump Shot,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,13.19,Missed,,,,,,,,,,,,,,,,,,
40,PT08M30.00S,2026-03-01T20:46:40.4Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,1,4,2026-03-01T20:46:42Z,400000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M22.00S,2026-03-01T20:46:48.0Z,1,REGULAR,3pt,Jump Shot,[],1630549,8.09789750328515,4.901960784313726,1610612751,1,4,2026-03-01T20:46:51Z,410000,False,225.0,24.0,1,left,MISS D. Sharpe 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
42,PT08M20.00S,2026-03-01T20:46:50.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,1,4,2026-03-01T20:46:51Z,420000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT08M11.00S,2026-03-01T20:47:00.2Z,1,REGULAR,3pt,Jump Shot,[],1630241,92.32917214191852,3.1862745098039214,1610612739,1,7,2026-03-01T20:47:18Z,430000,False,-234.0,20.0,1,right,S. Merrill 3PT  (3 PTS) (J. Harden 2 AST),"[1630241, 201935]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.49,Made,3.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
