actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
183,PT10M03.00S,2026-01-01T23:49:06.6Z,2,REGULAR,3pt,Jump Shot,[],1630549,30.305519053876477,62.254901960784316,1610612751,24,31,2026-01-01T23:49:10Z,1770000,False,-61.0,232.0,1,left,MISS D. Sharpe 24' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,24.03,Missed,,,,,,,,,,,,,,,,,,
184,PT10M01.00S,2026-01-01T23:49:08.6Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612745,24,31,2026-01-01T23:49:10Z,1780000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,183.0,2.0,1.0,1.0,,,,,,,,,,,,,
186,PT09M38.00S,2026-01-01T23:49:32.5Z,2,REGULAR,3pt,Jump Shot,[],1642263,71.17279894875165,24.019607843137255,1610612745,24,34,2026-01-01T23:49:38Z,1790000,False,-130.0,218.0,1,right,R. Sheppard 25' 3PT  (10 PTS) (J. Okogie 1 AST),"[1642263, 1629006]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,25.42,Made,10.0,,,,,J. Okogie,1629006.0,1.0,,,,,,,,,,
188,PT09M36.00S,2026-01-01T23:49:39.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,24,34,2026-01-01T23:49:39Z,1810000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M21.00S,2026-01-01T23:52:54.3Z,2,REGULAR,3pt,Jump Shot,[],1642849,31.61957950065703,47.794117647058826,1610612751,24,34,2026-01-01T23:53:37Z,1820000,False,11.0,245.0,1,left,MISS N. Traore 24' pullup 3PT,[1642849],1610612751.0,BKN,pullup,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
190,PT09M19.00S,2026-01-01T23:52:56.3Z,2,REGULAR,rebound,offensive,[],1630592,,,1610612751,24,34,2026-01-01T23:53:53Z,1830000,False,,,0,,J. Wilson REBOUND (Off:1 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,,
191,PT09M18.00S,2026-01-01T23:52:59.3Z,2,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612751,24,34,2026-01-01T23:53:07Z,1840000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Wilson 2 FT),"[1629006, 1630592]",1610612745.0,HOU,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Wilson,1630592.0,,
193,PT09M18.00S,2026-01-01T23:53:21.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630592,,,1610612751,25,34,2026-01-01T23:53:21Z,1860000,False,,,0,,J. Wilson Free Throw 1 of 2 (1 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
194,PT09M18.00S,2026-01-01T23:53:35.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630592,,,1610612751,26,34,2026-01-01T23:53:35Z,1870000,False,,,0,,J. Wilson Free Throw 2 of 2 (2 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
195,PT09M03.00S,2026-01-01T23:53:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.9993429697766,48.03921568627451,1610612745,26,36,2026-01-01T23:54:01Z,1880000,False,-10.0,107.0,1,right,K. Durant 10' fadeaway Jump Shot (6 PTS) (R. Sheppard 1 AST),"[201142, 1642263]",1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,6.0,,,,,R. Sheppard,1642263.0,1.0,,,,,,,,,,
197,PT08M49.00S,2026-01-01T23:54:06.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.5722733245729295,44.11764705882353,1610612751,26,36,2026-01-01T23:54:11Z,1900000,False,29.0,19.0,1,left,MISS D. Sharpe alley-oop Layup,[1630549],1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
198,PT08M48.00S,2026-01-01T23:54:07.9Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,26,36,2026-01-01T23:54:07Z,1910000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,197.0,4.0,2.0,2.0,,,,,,,,,,,,,
199,PT08M47.00S,2026-01-01T23:54:08.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630549,5.995400788436268,47.30392156862745,1610612751,28,36,2026-01-01T23:54:22Z,1920000,False,13.0,4.0,1,left,D. Sharpe putback DUNK (8 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.41,Made,8.0,,,,,,,,,,,,,,,,,
200,PT08M33.00S,2026-01-01T23:54:22.6Z,2,REGULAR,2pt,Hook,[],1630578,90.22667542706965,67.40196078431373,1610612745,28,36,2026-01-01T23:55:06Z,1930000,False,87.0,39.0,1,right,MISS A. Sengun 9' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,9.55,Missed,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2026-01-01T23:54:25.6Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,28,36,2026-01-01T23:54:31Z,1940000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,200.0,5.0,3.0,2.0,,,,,,,,,,,,,
202,PT08M23.00S,2026-01-01T23:54:32.6Z,2,REGULAR,3pt,Jump Shot,[],1630560,29.77989487516426,69.36274509803921,1610612751,28,36,2026-01-01T23:55:41Z,1950000,False,-97.0,227.0,1,left,MISS C. Thomas 24' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,24.71,Missed,,,,,,,,,,,,,,,,,,
203,PT08M19.00S,2026-01-01T23:54:36.6Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,28,36,2026-01-01T23:54:36Z,1960000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,
204,PT08M18.00S,2026-01-01T23:54:41.1Z,2,REGULAR,foul,personal,['2freethrow'],1642849,,,1610612745,28,36,2026-01-01T23:54:46Z,1970000,False,,,0,,N. Traore shooting personal FOUL (2 PF) (Sengun 2 FT),"[1642849, 1630578]",1610612751.0,BKN,shooting,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,2.0,0.0,Sengun,1630578.0,,
206,PT08M18.00S,2026-01-01T23:55:07.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630578,,,1610612745,28,36,2026-01-01T23:55:07Z,1990000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT08M18.00S,2026-01-01T23:55:07.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,28,36,2026-01-01T23:55:07Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,
208,PT08M18.00S,2026-01-01T23:55:08.2Z,2,REGULAR,substitution,out,[],1642849,,,1610612745,28,36,2026-01-01T23:55:17Z,2010000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M18.00S,2026-01-01T23:55:08.2Z,2,REGULAR,substitution,out,[],1629006,,,1610612745,28,36,2026-01-01T23:55:17Z,2020000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M18.00S,2026-01-01T23:55:08.2Z,2,REGULAR,substitution,in,[],1630533,,,1610612745,28,36,2026-01-01T23:55:17Z,2030000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M18.00S,2026-01-01T23:55:08.2Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,28,36,2026-01-01T23:55:17Z,2040000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M18.00S,2026-01-01T23:55:29.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630578,,,1610612745,28,37,2026-01-01T23:55:29Z,2050000,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
213,PT08M05.00S,2026-01-01T23:55:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.492115637319317,48.28431372549019,1610612751,30,37,2026-01-01T23:55:50Z,2060000,False,9.0,27.0,1,left,C. Thomas driving finger roll Layup (6 PTS) (D. Sharpe 1 AST),"[1630560, 1630549]",1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.86,Made,6.0,,,,,D. Sharpe,1630549.0,1.0,,,,,,,,,,
215,PT07M39.00S,2026-01-01T23:56:12.4Z,2,REGULAR,2pt,Jump Shot,[],201142,89.30683311432325,31.127450980392158,1610612745,30,39,2026-01-01T23:56:17Z,2080000,False,-94.0,48.0,1,right,K. Durant 10' turnaround fadeaway Jump Shot (8 PTS) (D. Finney-Smith 1 AST),"[201142, 1627827]",1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,10.59,Made,8.0,,,,,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,
217,PT07M22.00S,2026-01-01T23:56:28.6Z,2,REGULAR,3pt,Jump Shot,[],1630533,33.327858081471746,42.40196078431372,1610612751,30,39,2026-01-01T23:56:39Z,2100000,False,38.0,261.0,1,left,MISS Z. Williams 26' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
218,PT07M16.00S,2026-01-01T23:56:34.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,30,39,2026-01-01T23:58:58Z,2110000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,
219,PT07M13.00S,2026-01-01T23:56:38.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,93.38042049934296,46.81372549019608,1610612745,30,41,2026-01-01T23:56:53Z,2120000,False,-16.0,10.0,1,right,A. Thompson running Layup (8 PTS) (K. Durant 6 AST),"[1641708, 201142]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.86,Made,8.0,,,,,K. Durant,201142.0,6.0,,,,,,,,,,
220,PT07M02.00S,2026-01-01T23:56:54.1Z,2,REGULAR,foul,technical,['1freethrow'],1630578,,,1610612751,30,41,2026-01-01T23:58:11Z,2130000,False,,,0,,A. Sengun defensive-3-second technical FOUL (1 Tech),[1630578],1610612745.0,HOU,defensive-3-second,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,1.0,,,,
221,PT07M02.00S,2026-01-01T23:57:18.2Z,2,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,30,41,2026-01-01T23:57:18Z,2140000,False,,,0,,MISS C. Thomas technical Free Throw 1 of 1,[1630560],1610612751.0,BKN,technical,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT07M02.00S,2026-01-01T23:57:18.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,30,41,2026-01-01T23:57:18Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,
223,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,30,41,2026-01-01T23:57:36Z,2160000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,out,[],1627827,,,1610612751,30,41,2026-01-01T23:57:36Z,2170000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612751,30,41,2026-01-01T23:57:36Z,2180000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,in,[],1642962,,,1610612751,30,41,2026-01-01T23:57:36Z,2190000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,in,[],1631106,,,1610612751,30,41,2026-01-01T23:57:36Z,2200000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M02.00S,2026-01-01T23:57:23.0Z,2,REGULAR,substitution,in,[],1631095,,,1610612751,30,41,2026-01-01T23:57:36Z,2210000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M49.00S,2026-01-01T23:57:55.1Z,2,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612751,30,41,2026-01-01T23:58:02Z,2220000,False,,,0,,T. Eason shooting personal FOUL (3 PF) (Williams 2 FT),"[1631106, 1630533]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627524.0,3.0,0.0,Williams,1630533.0,,
231,PT06M49.00S,2026-01-01T23:58:23.2Z,2,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,31,41,2026-01-01T23:58:23Z,2240000,False,,,0,,Z. Williams Free Throw 1 of 2 (7 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
232,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,31,41,2026-01-01T23:58:29Z,2250000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612751,31,41,2026-01-01T23:58:29Z,2260000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,in,[],1642874,,,1610612751,31,41,2026-01-01T23:58:29Z,2270000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,in,[],1629006,,,1610612751,31,41,2026-01-01T23:58:29Z,2280000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,31,41,2026-01-02T00:00:56Z,2285000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,31,41,2026-01-02T00:00:56Z,2287500,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,31,41,2026-01-02T00:00:56Z,2288750,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M49.00S,2026-01-01T23:58:23.9Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,31,41,2026-01-02T00:00:56Z,2289375,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M49.00S,2026-01-01T23:58:47.0Z,2,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,32,41,2026-01-01T23:58:47Z,2290000,False,,,0,,Z. Williams Free Throw 2 of 2 (8 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
238,PT06M25.00S,2026-01-01T23:59:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,84.57621550591328,37.254901960784316,1610612745,32,41,2026-01-01T23:59:17Z,2300000,False,-64.0,92.0,1,right,MISS K. Durant 11' pullup Shot,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,11.23,Missed,,,,,,,,,,,,,,,,,,
239,PT06M21.00S,2026-01-01T23:59:15.7Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,32,41,2026-01-01T23:59:17Z,2310000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,
240,PT06M12.00S,2026-01-01T23:59:24.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,76.95466491458606,12.254901960784313,1610612745,32,44,2026-01-01T23:59:29Z,2320000,False,-189.0,164.0,1,right,J. Okogie 25' 3PT  (3 PTS) (J. Smith Jr. 1 AST),"[1629006, 1631095]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.01,Made,3.0,,,,,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,
242,PT05M53.00S,2026-01-01T23:59:43.2Z,2,REGULAR,3pt,Jump Shot,[],1642962,31.882391590013142,55.392156862745104,1610612751,32,44,2026-01-01T23:59:48Z,2340000,False,-27.0,247.0,1,left,MISS D. Powell 24' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
243,PT05M48.00S,2026-01-01T23:59:48.2Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,32,44,2026-01-01T23:59:48Z,2350000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,
244,PT05M29.00S,2026-01-02T00:00:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629006,94.69448094612353,96.32352941176471,1610612745,32,44,2026-01-02T00:00:11Z,2360000,False,232.0,-3.0,1,right,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
245,PT05M26.00S,2026-01-02T00:00:09.6Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,32,44,2026-01-02T00:00:11Z,2370000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,,244.0,1.0,0.0,1.0,,,,,,,,,,,,,
246,PT05M23.00S,2026-01-02T00:00:13.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631095,91.67214191852825,29.65686274509804,1610612745,32,46,2026-01-02T00:00:54Z,2380000,False,-102.0,26.0,1,right,J. Smith Jr. 10' turnaround fadeaway Jump Shot (2 PTS),[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,10.49,Made,2.0,,,,,,,,,,,,,,,,,
247,PT05M01.00S,2026-01-02T00:00:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642874,8.229303547963205,47.549019607843135,1610612751,34,46,2026-01-02T00:00:39Z,2390000,False,12.0,25.0,1,left,D. Wolf driving bank Jump Shot (2 PTS),[1642874],1610612751.0,BKN,driving bank,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,2.78,Made,2.0,,,,,,,,,,,,,,,,,
253,PT04M39.00S,2026-01-02T00:01:17.8Z,2,REGULAR,3pt,Jump Shot,[],1631095,72.88107752956637,82.35294117647058,1610612745,34,46,2026-01-02T00:01:22Z,2410000,False,162.0,202.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
254,PT04M36.00S,2026-01-02T00:01:20.8Z,2,REGULAR,rebound,offensive,[],1642263,,,1610612745,34,46,2026-01-02T00:01:22Z,2420000,False,,,0,,R. Sheppard REBOUND (Off:1 Def:0),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,253.0,1.0,0.0,1.0,,,,,,,,,,,,,
255,PT04M34.00S,2026-01-02T00:01:23.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201142,68.41327201051249,34.31372549019608,1610612745,34,46,2026-01-02T00:01:27Z,2430000,False,-78.0,244.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
256,PT04M30.00S,2026-01-02T00:01:27.2Z,2,REGULAR,rebound,defensive,[],1642874,,,1610612751,34,46,2026-01-02T00:01:27Z,2440000,False,,,0,,D. Wolf REBOUND (Off:0 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,
257,PT04M26.00S,2026-01-02T00:01:30.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,27.414586070959263,78.67647058823529,1610612751,37,46,2026-01-02T00:01:37Z,2450000,False,-143.0,205.0,1,left,Z. Williams 25' 3PT running pullup (11 PTS) (D. Wolf 4 AST),"[1630533, 1642874]",1610612751.0,BKN,running pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,25.03,Made,11.0,,,,,D. Wolf,1642874.0,4.0,,,,,,,,,,
259,PT04M02.00S,2026-01-02T00:01:54.4Z,2,REGULAR,2pt,Jump Shot,[],201142,89.17542706964521,65.93137254901961,1610612745,37,48,2026-01-02T00:01:58Z,2470000,False,80.0,49.0,1,right,K. Durant 9' driving floating Jump Shot (10 PTS) (J. Okogie 2 AST),"[201142, 1629006]",1610612745.0,HOU,driving floating,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,9.37,Made,10.0,,,,,J. Okogie,1629006.0,2.0,,,,,,,,,,
261,PT03M44.00S,2026-01-02T00:02:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,5.206964520367937,55.14705882352941,1610612751,37,48,2026-01-02T00:02:16Z,2490000,False,-26.0,-4.0,1,left,MISS D. Powell driving Layup,[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
262,PT03M42.00S,2026-01-02T00:02:14.6Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,37,48,2026-01-02T00:02:16Z,2500000,False,,,0,,J. Okogie REBOUND (Off:0 Def:3),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,261.0,3.0,3.0,0.0,,,,,,,,,,,,,
264,PT03M26.00S,2026-01-02T00:02:35.2Z,2,REGULAR,substitution,out,[],201142,,,1610612745,37,48,2026-01-02T00:02:46Z,2520000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M26.00S,2026-01-02T00:02:35.2Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,37,48,2026-01-02T00:02:46Z,2530000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M21.00S,2026-01-02T00:02:57.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,86.94152431011827,52.450980392156865,1610612745,37,48,2026-01-02T00:03:37Z,2540000,False,12.0,70.0,1,right,MISS A. Sengun 7' driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
