actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
354,PT02M22.00S,2026-03-17T00:35:54.3Z,2,REGULAR,turnover,lost ball,[],1631321,,,1610612757,37,58,2026-03-17T00:35:59Z,3440000,False,,,0,,S. Cissoko lost ball TURNOVER (1 TO),"[1631321, 1642879]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Saraf,1642879.0
355,PT02M22.00S,2026-03-17T00:35:54.3Z,2,REGULAR,steal,,[],1642879,,,1610612751,37,58,2026-03-17T00:35:56Z,3450000,False,,,0,,B. Saraf STEAL (2 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
357,PT02M17.00S,2026-03-17T00:36:12.4Z,2,REGULAR,substitution,out,[],1630703,,,1610612751,37,58,2026-03-17T00:36:18Z,3470000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT02M17.00S,2026-03-17T00:36:12.4Z,2,REGULAR,substitution,out,[],1631321,,,1610612751,37,58,2026-03-17T00:36:18Z,3480000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT02M17.00S,2026-03-17T00:36:12.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612751,37,58,2026-03-17T00:36:18Z,3490000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT02M17.00S,2026-03-17T00:36:12.4Z,2,REGULAR,substitution,in,[],203924,,,1610612751,37,58,2026-03-17T00:36:18Z,3500000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT02M17.00S,2026-03-17T00:36:32.4Z,2,REGULAR,turnover,out-of-bounds,[],1630623,,,1610612751,37,58,2026-03-17T00:36:36Z,3510000,False,,,0,,T. Etienne step out-of-bounds TURNOVER (1 TO),[1630623],1610612751.0,BKN,step,,,Etienne,T. Etienne,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1628485.0,1.0,,,,,,
362,PT02M06.00S,2026-03-17T00:36:47.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203924,8.886333771353483,5.147058823529411,1610612757,37,58,2026-03-17T00:36:57Z,3520000,False,224.0,31.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
363,PT02M00.00S,2026-03-17T00:36:53.5Z,2,REGULAR,rebound,offensive,[],1641739,,,1610612757,37,58,2026-03-17T00:36:53Z,3530000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,362.0,4.0,2.0,2.0,,,,,,,,,,,,,,
364,PT01M58.00S,2026-03-17T00:36:55.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631200,6.389618922470433,49.01960784313725,1610612757,37,60,2026-03-17T01:00:15Z,3540000,False,5.0,8.0,1,left,K. Murray DUNK (12 PTS) (T. Camara 1 AST),"[1631200, 1641739]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,12.0,T. Camara,1641739.0,1.0,,,,,,,,,,
366,PT01M39.00S,2026-03-17T00:37:16.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612751,37,60,2026-03-17T00:37:32Z,3560000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Etienne 2 FT),"[1641739, 1630623]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,203592.0,,1.0,0.0,Etienne,1630623.0,,
368,PT01M39.00S,2026-03-17T00:37:49.4Z,2,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,38,60,2026-03-17T00:37:49Z,3580000,False,,,0,,T. Etienne Free Throw 1 of 2 (3 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
369,PT01M39.00S,2026-03-17T00:38:12.0Z,2,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,39,60,2026-03-17T00:38:12Z,3590000,False,,,0,,T. Etienne Free Throw 2 of 2 (4 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
370,PT01M23.00S,2026-03-17T00:38:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612757,39,60,2026-03-17T00:38:58Z,3600000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Avdija 2 FT),"[1630534, 1630166]",1610612751.0,BKN,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628485.0,,1.0,0.0,Avdija,1630166.0,,
372,PT01M23.00S,2026-03-17T00:38:55.4Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,39,60,2026-03-17T00:39:13Z,3620000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT01M23.00S,2026-03-17T00:38:55.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,39,60,2026-03-17T00:39:13Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,
374,PT01M23.00S,2026-03-17T00:38:55.4Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,39,60,2026-03-17T00:39:13Z,3640000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT01M20.00S,2026-03-17T00:38:58.4Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612751,39,60,2026-03-17T00:39:13Z,3650000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,374.0,2.0,2.0,0.0,,,,,,,,,,,,,,
376,PT01M05.00S,2026-03-17T00:39:27.5Z,2,REGULAR,turnover,bad pass,[],1642879,,,1610612751,39,60,2026-03-17T00:39:33Z,3660000,False,,,0,,B. Saraf bad pass TURNOVER (1 TO),"[1642879, 1631200]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1.0,,,,,Murray,1631200.0
377,PT01M05.00S,2026-03-17T00:39:27.5Z,2,REGULAR,steal,,[],1631200,,,1610612757,39,60,2026-03-17T00:39:30Z,3670000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
378,PT01M02.00S,2026-03-17T00:39:32.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612757,39,60,2026-03-17T00:39:43Z,3680000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Avdija 2 FT),"[1630534, 1630166]",1610612751.0,BKN,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Avdija,1630166.0,,
380,PT01M02.00S,2026-03-17T00:40:01.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630166,,,1610612757,39,61,2026-03-17T00:40:01Z,3700000,False,,,0,,D. Avdija Free Throw 1 of 2 (7 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
381,PT01M02.00S,2026-03-17T00:40:14.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630166,,,1610612757,39,62,2026-03-17T00:40:14Z,3710000,False,,,0,,D. Avdija Free Throw 2 of 2 (8 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
382,PT00M54.20S,2026-03-17T00:40:27.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612751,39,62,2026-03-17T00:40:34Z,3720000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Etienne 2 FT),"[1641739, 1630623]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Etienne,1630623.0,,
384,PT00M54.20S,2026-03-17T00:41:02.7Z,2,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,40,62,2026-03-17T00:41:02Z,3740000,False,,,0,,T. Etienne Free Throw 1 of 2 (5 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
385,PT00M54.20S,2026-03-17T00:41:23.8Z,2,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,41,62,2026-03-17T00:41:23Z,3750000,False,,,0,,T. Etienne Free Throw 2 of 2 (6 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
386,PT00M36.60S,2026-03-17T00:41:42.7Z,2,REGULAR,3pt,Jump Shot,[],1641739,30.305519053876477,32.1078431372549,1610612757,41,65,2026-03-17T00:41:47Z,3760000,False,89.0,232.0,1,left,T. Camara 24' 3PT  (10 PTS) (J. Grant 4 AST),"[1641739, 203924]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.9,Made,,,,,10.0,J. Grant,203924.0,4.0,,,,,,,,,,
388,PT00M23.60S,2026-03-17T00:42:00.5Z,2,REGULAR,turnover,bad pass,[],1642879,,,1610612751,41,65,2026-03-17T00:42:04Z,3780000,False,,,0,,B. Saraf bad pass TURNOVER (2 TO),"[1642879, 1641739]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Camara,1641739.0
389,PT00M23.60S,2026-03-17T00:42:00.5Z,2,REGULAR,steal,,[],1641739,,,1610612757,41,65,2026-03-17T00:42:02Z,3790000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT00M06.90S,2026-03-17T00:42:17.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201950,32.40801576872536,47.549019607843135,1610612757,41,65,2026-03-17T00:42:24Z,3800000,False,12.0,252.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
391,PT00M01.90S,2026-03-17T00:42:22.1Z,2,REGULAR,rebound,defensive,[],1643052,,,1610612751,41,65,2026-03-17T00:42:22Z,3810000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,390.0,4.0,3.0,1.0,,,,,,,,,,,,,,
392,PT00M00.20S,2026-03-17T00:42:24.4Z,2,REGULAR,heave,,[],0,,,1610612751,41,65,2026-03-17T01:03:13Z,3820000,False,,,0,,BKN Heave,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,59.08,,,,,,,,,,,,,,,,,,,
393,PT00M00.10S,2026-03-17T00:42:24.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,41,65,2026-03-17T00:43:26Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,392.0,,,,,,,,,,,,,,,,,
394,PT00M00.00S,2026-03-17T00:42:29.2Z,2,REGULAR,period,end,[],0,,,1610612751,41,65,2026-03-17T00:42:29Z,3840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1630604,,,1610612751,41,65,2026-03-17T00:57:22Z,3850000,False,,,0,,SUB out: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1630623,,,1610612751,41,65,2026-03-17T00:57:22Z,3860000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612751,41,65,2026-03-17T00:57:22Z,3870000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1643052,,,1610612751,41,65,2026-03-17T00:57:22Z,3880000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1642879,,,1610612751,41,65,2026-03-17T00:57:22Z,3890000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,out,['startperiod'],1631200,,,1610612751,41,65,2026-03-17T00:57:22Z,3900000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1642874,,,1610612751,41,65,2026-03-17T00:57:22Z,3910000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1642962,,,1610612751,41,65,2026-03-17T00:57:22Z,3920000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,41,65,2026-03-17T00:57:22Z,3930000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1642849,,,1610612751,41,65,2026-03-17T00:57:22Z,3940000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,41,65,2026-03-17T00:57:22Z,3950000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT12M00.00S,2026-03-17T00:56:35.2Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612751,41,65,2026-03-17T00:57:22Z,3960000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT12M00.00S,2026-03-17T00:57:35.1Z,3,REGULAR,period,start,[],0,,,1610612757,41,65,2026-03-17T00:57:35Z,3970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT11M47.00S,2026-03-17T00:57:48.7Z,3,REGULAR,foul,personal,[],1630533,,,1610612757,41,65,2026-03-17T00:57:55Z,3980000,False,,,0,,Z. Williams personal FOUL (1 PF),"[1630533, 1630166]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Avdija,1630166.0,,
410,PT11M40.00S,2026-03-17T00:58:19.1Z,3,REGULAR,foul,personal,['2freethrow'],1642874,,,1610612757,41,65,2026-03-17T00:58:24Z,4000000,False,,,0,,D. Wolf shooting personal FOUL (2 PF) (Camara 2 FT),"[1642874, 1641739]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Camara,1641739.0,,
412,PT11M40.00S,2026-03-17T00:58:44.9Z,3,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,41,66,2026-03-17T00:58:44Z,4020000,False,,,0,,T. Camara Free Throw 1 of 2 (11 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
413,PT11M40.00S,2026-03-17T00:58:58.7Z,3,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,41,67,2026-03-17T00:58:58Z,4030000,False,,,0,,T. Camara Free Throw 2 of 2 (12 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
414,PT11M29.00S,2026-03-17T00:59:12.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,6.783837056504599,61.76470588235294,1610612751,41,67,2026-03-17T01:05:07Z,4040000,False,-59.0,11.0,1,left,MISS N. Claxton driving bank Hook,[1629651],1610612751.0,BKN,driving bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
415,PT11M26.00S,2026-03-17T00:59:15.8Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,41,67,2026-03-17T01:05:07Z,4050000,False,,,0,,N. Claxton REBOUND (Off:4 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,414.0,7.0,3.0,4.0,,,,,,,,,,,,,,
416,PT11M25.00S,2026-03-17T00:59:17.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642849,32.013797634691194,48.77450980392157,1610612751,41,67,2026-03-17T00:59:22Z,4060000,False,6.0,248.0,1,left,MISS N. Traore 24' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
417,PT11M23.00S,2026-03-17T00:59:19.3Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,41,67,2026-03-17T00:59:22Z,4070000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT11M18.00S,2026-03-17T00:59:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,92.72339027595268,53.92156862745098,1610612757,41,69,2026-03-17T00:59:30Z,4080000,False,20.0,16.0,1,right,D. Avdija running Layup (10 PTS),[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,10.0,,,,,,,,,,,,,
419,PT11M03.00S,2026-03-17T00:59:37.8Z,3,REGULAR,3pt,Jump Shot,[],1630533,5.732588699080158,95.58823529411765,1610612751,44,69,2026-03-17T00:59:41Z,4090000,False,-228.0,1.0,1,left,Z. Williams 3PT  (3 PTS) (D. Wolf 3 AST),"[1630533, 1642874]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,3.0,D. Wolf,1642874.0,3.0,,,,,,,,,,
421,PT10M50.00S,2026-03-17T00:59:51.7Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,44,69,2026-03-17T00:59:56Z,4110000,False,,,0,,J. Grant bad pass TURNOVER (1 TO),"[203924, 1630533]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Williams,1630533.0
422,PT10M50.00S,2026-03-17T00:59:51.7Z,3,REGULAR,steal,,[],1630533,,,1610612751,44,69,2026-03-17T00:59:53Z,4120000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
423,PT10M46.00S,2026-03-17T00:59:55.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,6.521024967148489,48.28431372549019,1610612751,46,69,2026-03-17T01:00:02Z,4130000,False,9.0,9.0,1,left,Z. Williams running DUNK (5 PTS),[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,5.0,,,,,,,,,,,,,
424,PT10M28.00S,2026-03-17T01:00:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.64323258869908,53.431372549019606,1610612757,46,69,2026-03-17T01:00:17Z,4140000,False,17.0,7.0,1,right,MISS J. Holiday driving Layup - blocked,"[201950, 1629651]",1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
425,PT10M28.00S,2026-03-17T01:00:13.5Z,3,REGULAR,block,,[],1629651,,,1610612757,46,69,2026-03-17T01:00:15Z,4150000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT10M25.00S,2026-03-17T01:00:16.5Z,3,REGULAR,rebound,defensive,[],1642962,,,1610612751,46,69,2026-03-17T01:00:17Z,4160000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,424.0,1.0,1.0,0.0,,,,,,,,,,,,,,
427,PT10M19.00S,2026-03-17T01:00:22.7Z,3,REGULAR,3pt,Jump Shot,[],1642849,24.129434954007884,86.27450980392157,1610612751,46,69,2026-03-17T01:00:28Z,4170000,False,-181.0,174.0,1,left,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
428,PT10M14.00S,2026-03-17T01:00:27.7Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,46,69,2026-03-17T01:00:28Z,4180000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,427.0,6.0,5.0,1.0,,,,,,,,,,,,,,
429,PT10M07.00S,2026-03-17T01:00:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.11760840998686,51.225490196078425,1610612757,46,69,2026-03-17T01:00:38Z,4190000,False,6.0,12.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 1642874]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,Wolf,1642874.0,,,,,,,,
430,PT10M07.00S,2026-03-17T01:00:34.6Z,3,REGULAR,block,,[],1642874,,,1610612757,46,69,2026-03-17T01:00:36Z,4200000,False,,,0,,D. Wolf BLOCK (2 BLK),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
431,PT10M04.00S,2026-03-17T01:00:37.6Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,46,69,2026-03-17T01:00:38Z,4210000,False,,,0,,D. Wolf REBOUND (Off:0 Def:5),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,429.0,5.0,5.0,0.0,,,,,,,,,,,,,,
432,PT10M04.00S,2026-03-17T01:00:43.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642962,7.5722733245729295,50.98039215686274,1610612751,46,69,2026-03-17T01:09:50Z,4220000,False,-5.0,19.0,1,left,MISS D. Powell running Layup - blocked,"[1642962, 1630166]",1610612751.0,BKN,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,Avdija,1630166.0,,,,,,,,
433,PT10M04.00S,2026-03-17T01:00:43.4Z,3,REGULAR,block,,[],1630166,,,1610612751,46,69,2026-03-17T01:00:56Z,4230000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT10M03.00S,2026-03-17T01:00:44.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,46,69,2026-03-17T01:09:50Z,4240000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,432.0,,,,,,,,,,,,,,,,,
434,PT10M03.00S,2026-03-17T01:01:30.5Z,3,REGULAR,jumpball,recovered,[],1630166,,,1610612757,46,69,2026-03-17T01:09:27Z,4250000,False,,,0,,Jump Ball D. Clingan vs. N. Claxton: Tip to D. Avdija,"[1630166, 1642270, 1629651]",1610612757.0,POR,lodgedball,D. Avdija,1630166.0,Avdija,D. Avdija,Clingan,1642270.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
438,PT09M55.00S,2026-03-17T01:01:41.0Z,3,REGULAR,foul,offensive,[],1642270,,,1610612757,46,69,2026-03-17T01:01:47Z,4280000,False,,,0,,D. Clingan offensive FOUL (4 PF),"[1642270, 1630533]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,4.0,0.0,Williams,1630533.0,,
