actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT12M00.00S,2025-12-02T01:07:42.5Z,2,REGULAR,substitution,in,['startperiod'],1641810,,,1610612766,26,27,2025-12-02T01:09:31Z,1670000,False,,,0,,SUB in: A. Reeves,[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-02T01:07:42.5Z,2,REGULAR,substitution,in,['startperiod'],1631217,,,1610612766,26,27,2025-12-02T01:09:31Z,1680000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-12-02T01:09:47.9Z,2,REGULAR,period,start,[],0,,,1610612751,26,27,2025-12-02T01:09:47Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M48.00S,2025-12-02T01:09:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,7.046649145860711,45.09803921568628,1610612751,26,27,2025-12-02T01:10:05Z,1700000,False,25.0,14.0,1,left,MISS D. Wolf driving Layup,[1642874],1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
173,PT11M44.00S,2025-12-02T01:10:03.3Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,26,27,2025-12-02T01:10:05Z,1710000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,172.0,1.0,0.0,1.0,,,,,,,,,,
174,PT11M44.00S,2025-12-02T01:10:03.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630549,5.590000152587891,50.0,1610612751,28,27,2025-12-02T01:10:11Z,1720000,False,0.0,0.0,1,left,D. Sharpe tip DUNK (4 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
175,PT11M37.00S,2025-12-02T01:10:10.1Z,2,REGULAR,3pt,Jump Shot,[],1630163,64.33968462549278,52.450980392156865,1610612766,28,27,2025-12-02T01:10:44Z,1730000,False,12.0,283.0,1,right,MISS L. Ball 28' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,28.3,Missed,,,,,,,,,,,,,,,,,,
176,PT11M35.00S,2025-12-02T01:10:12.1Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,28,27,2025-12-02T01:10:44Z,1740000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,175.0,2.0,1.0,1.0,,,,,,,,,,
177,PT11M33.00S,2025-12-02T01:10:15.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641810,71.82982917214193,12.990196078431374,1610612766,28,27,2025-12-02T01:10:57Z,1750000,False,-185.0,212.0,1,right,MISS A. Reeves 28' 3PT,[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Left Center,28.16,Missed,,,,,,,,,,,,,,,,,,
178,PT11M32.00S,2025-12-02T01:10:16.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,28,27,2025-12-02T01:10:57Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,177.0,,,,,,,,,,,,,
179,PT11M32.00S,2025-12-02T01:10:19.1Z,2,REGULAR,foul,personal,[],1630533,,,1610612766,28,27,2025-12-02T01:10:48Z,1770000,False,,,0,,Z. Williams loose ball personal FOUL (3 PF),"[1630533, 1631217]",1610612751.0,BKN,loose ball,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Diabaté,1631217.0
181,PT11M20.00S,2025-12-02T01:10:58.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642851,89.96386333771353,40.68627450980392,1610612766,28,29,2025-12-02T01:16:22Z,1790000,False,-47.0,42.0,1,right,K. Knueppel 6' driving floating bank Jump Shot (7 PTS) (L. Ball 5 AST),"[1642851, 1630163]",1610612766.0,CHA,driving floating bank,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,7.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
182,PT11M12.00S,2025-12-02T01:11:11.9Z,2,REGULAR,foul,offensive,[],1630549,,,1610612751,28,29,2025-12-02T01:11:42Z,1800000,False,,,0,,D. Sharpe offensive FOUL (1 PF),"[1630549, 1630163]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Ball,1630163.0
184,PT11M12.00S,2025-12-02T01:11:11.9Z,2,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,28,29,2025-12-02T01:11:27Z,1820000,False,,,0,,D. Sharpe offensive foul TURNOVER (2 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,1628172.0,,,,
186,PT11M00.00S,2025-12-02T01:11:38.3Z,2,REGULAR,turnover,out-of-bounds,[],1642851,,,1610612766,28,29,2025-12-02T01:11:49Z,1830000,False,,,0,,K. Knueppel bad pass out-of-bounds TURNOVER (2 TO),[1642851],1610612766.0,CHA,bad pass,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,,,201638.0,,,,
187,PT10M42.00S,2025-12-02T01:12:02.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642879,28.597240473061763,16.911764705882355,1610612751,28,29,2025-12-02T01:12:07Z,1840000,False,165.0,216.0,1,left,MISS B. Saraf 27' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
188,PT10M38.00S,2025-12-02T01:12:06.8Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,28,29,2025-12-02T01:12:07Z,1850000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,
189,PT10M34.00S,2025-12-02T01:12:12.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,89.83245729303549,46.32352941176471,1610612766,28,31,2025-12-02T01:12:15Z,1860000,False,-18.0,43.0,1,right,K. Knueppel running Layup (9 PTS),[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,9.0,,,,,,,,,,,,,,,,,
190,PT10M18.00S,2025-12-02T01:12:27.2Z,2,REGULAR,3pt,Jump Shot,[],1642879,33.722076215505915,47.549019607843135,1610612751,28,31,2025-12-02T01:12:32Z,1870000,False,12.0,264.0,1,left,MISS B. Saraf 26' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
191,PT10M15.00S,2025-12-02T01:12:30.6Z,2,REGULAR,rebound,offensive,[],1630533,,,1610612751,28,31,2025-12-02T01:12:30Z,1880000,False,,,0,,Z. Williams REBOUND (Off:2 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,190.0,3.0,1.0,2.0,,,,,,,,,,
192,PT10M14.00S,2025-12-02T01:12:31.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642962,24.392247043363994,11.27450980392157,1610612751,31,31,2025-12-02T01:12:35Z,1890000,False,194.0,177.0,1,left,D. Powell 26' 3PT  (3 PTS) (Z. Williams 2 AST),"[1642962, 1630533]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,26.22,Made,3.0,Z. Williams,1630533.0,2.0,,,,,,,,,,,,,,
194,PT09M53.00S,2025-12-02T01:12:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.46057818659659,55.14705882352941,1610612766,31,33,2025-12-02T01:12:56Z,1910000,False,26.0,18.0,1,right,L. Ball driving Layup (9 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.16,Made,9.0,,,,,,,,,,,,,,,,,
195,PT09M38.00S,2025-12-02T01:13:07.4Z,2,REGULAR,2pt,Jump Shot,[],1642874,21.76412614980289,65.68627450980392,1610612751,31,33,2025-12-02T01:13:12Z,1920000,False,-78.0,152.0,1,left,MISS D. Wolf 17' step back Shot,[1642874],1610612751.0,BKN,step back,,,Wolf,D. Wolf,,,,,Mid-Range,16-24 Left Center,17.11,Missed,,,,,,,,,,,,,,,,,,
196,PT09M33.00S,2025-12-02T01:13:12.4Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,31,33,2025-12-02T01:13:12Z,1930000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Left Center,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,
197,PT09M29.00S,2025-12-02T01:13:17.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631217,89.43823915900131,46.07843137254902,1610612766,31,35,2025-12-02T01:24:00Z,1940000,False,-20.0,47.0,1,right,M. Diabaté running Layup (2 PTS) (K. Knueppel 3 AST),"[1631217, 1642851]",1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,2.0,K. Knueppel,1642851.0,3.0,,,,,,,,,,,,,,
198,PT09M28.00S,2025-12-02T01:13:21.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,31,35,2025-12-02T01:13:21Z,1950000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,31,35,2025-12-02T01:16:01Z,1960000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,out,[],1642874,,,1610612751,31,35,2025-12-02T01:16:01Z,1970000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,31,35,2025-12-02T01:16:01Z,1980000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,in,[],1629008,,,1610612751,31,35,2025-12-02T01:16:01Z,1990000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,31,35,2025-12-02T01:16:01Z,2000000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M28.00S,2025-12-02T01:13:44.0Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,31,35,2025-12-02T01:16:01Z,2010000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M14.00S,2025-12-02T01:16:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,8.229303547963205,45.34313725490196,1610612751,31,35,2025-12-02T01:16:36Z,2020000,False,23.0,25.0,1,left,MISS M. Porter Jr. cutting Layup,[1629008],1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
206,PT09M11.00S,2025-12-02T01:16:35.8Z,2,REGULAR,rebound,defensive,[],1641810,,,1610612766,31,35,2025-12-02T01:16:36Z,2030000,False,,,0,,A. Reeves REBOUND (Off:0 Def:1),[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,
207,PT09M06.00S,2025-12-02T01:16:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.85479632063075,56.372549019607845,1610612766,31,37,2025-12-02T01:16:46Z,2040000,False,32.0,15.0,1,right,M. Diabaté Layup (4 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.51,Made,4.0,,,,,,,,,,,,,,,,,
208,PT08M44.00S,2025-12-02T01:17:03.2Z,2,REGULAR,3pt,Jump Shot,[],1642962,28.203022339027594,17.401960784313726,1610612751,31,37,2025-12-02T01:17:07Z,2050000,False,163.0,213.0,1,left,MISS D. Powell 26' 3PT,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
209,PT08M40.00S,2025-12-02T01:17:07.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,31,37,2025-12-02T01:17:07Z,2060000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,
210,PT08M36.00S,2025-12-02T01:17:11.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642275,69.59592641261499,18.137254901960784,1610612766,31,37,2025-12-02T01:17:15Z,2070000,False,-159.0,233.0,1,right,MISS T. Salaün 28' running 3PT,[1642275],1610612766.0,CHA,running,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
211,PT08M32.00S,2025-12-02T01:17:15.0Z,2,REGULAR,rebound,defensive,[],1642962,,,1610612751,31,37,2025-12-02T01:17:15Z,2080000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,
212,PT08M28.00S,2025-12-02T01:17:19.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,25.969119579500656,81.37254901960785,1610612751,34,37,2025-12-02T01:17:24Z,2090000,False,-157.0,192.0,1,left,M. Porter Jr. 24' 3PT running (9 PTS) (D. Powell 2 AST),"[1629008, 1642962]",1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.76,Made,9.0,D. Powell,1642962.0,2.0,,,,,,,,,,,,,,
214,PT08M12.00S,2025-12-02T01:17:35.2Z,2,REGULAR,3pt,Jump Shot,[],1641810,90.75229960578186,2.450980392156863,1610612766,34,40,2025-12-02T01:17:39Z,2110000,False,-238.0,34.0,1,right,A. Reeves 24' 3PT  (3 PTS) (K. Knueppel 4 AST),"[1641810, 1642851]",1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,Left Corner 3,24+ Left,24.02,Made,3.0,K. Knueppel,1642851.0,4.0,,,,,,,,,,,,,,
216,PT07M55.00S,2025-12-02T01:17:52.2Z,2,REGULAR,turnover,bad pass,[],1642879,,,1610612751,34,40,2025-12-02T01:17:56Z,2130000,False,,,0,,B. Saraf bad pass TURNOVER (2 TO),"[1642879, 1631217]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Diabaté,1631217.0,,,,,
217,PT07M55.00S,2025-12-02T01:17:52.2Z,2,REGULAR,steal,,[],1631217,,,1610612766,34,40,2025-12-02T01:17:53Z,2140000,False,,,0,,M. Diabaté STEAL (2 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT07M53.00S,2025-12-02T01:17:55.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642275,93.77463863337714,51.71568627450981,1610612766,34,42,2025-12-02T01:18:01Z,2150000,False,9.0,6.0,1,right,T. Salaün running alley-oop DUNK (2 PTS) (L. Ball 6 AST),"[1642275, 1630163]",1610612766.0,CHA,running alley-oop,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.05,Made,2.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
220,PT07M53.00S,2025-12-02T01:18:01.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,34,42,2025-12-02T01:18:01Z,2170000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,34,42,2025-12-02T01:20:39Z,2180000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,out,[],1642879,,,1610612751,34,42,2025-12-02T01:20:39Z,2190000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,out,[],1642851,,,1610612751,34,42,2025-12-02T01:20:39Z,2200000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,out,[],1642275,,,1610612751,34,42,2025-12-02T01:20:39Z,2210000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,in,[],1642856,,,1610612751,34,42,2025-12-02T01:20:39Z,2220000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,34,42,2025-12-02T01:20:39Z,2230000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,in,[],1642862,,,1610612751,34,42,2025-12-02T01:20:39Z,2240000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M53.00S,2025-12-02T01:18:03.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612751,34,42,2025-12-02T01:20:39Z,2250000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M41.00S,2025-12-02T01:21:15.2Z,2,REGULAR,foul,personal,[],1642862,,,1610612751,34,42,2025-12-02T01:21:23Z,2260000,False,,,0,,L. McNeeley personal FOUL (1 PF),"[1642862, 1641730]",1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Clowney,1641730.0
231,PT07M34.00S,2025-12-02T01:21:36.1Z,2,REGULAR,3pt,Jump Shot,[],1629008,33.459264126149804,45.83333333333333,1610612751,37,42,2025-12-02T01:21:40Z,2280000,False,21.0,262.0,1,left,M. Porter Jr. 26' 3PT pullup (12 PTS) (N. Clowney 3 AST),"[1629008, 1641730]",1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.28,Made,12.0,N. Clowney,1641730.0,3.0,,,,,,,,,,,,,,
233,PT07M20.00S,2025-12-02T01:21:51.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,93.11760840998686,50.73529411764706,1610612766,37,44,2025-12-02T01:21:56Z,2300000,False,4.0,12.0,1,right,M. Diabaté cutting DUNK (6 PTS) (L. Ball 7 AST),"[1631217, 1630163]",1610612766.0,CHA,cutting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.27,Made,6.0,L. Ball,1630163.0,7.0,,,,,,,,,,,,,,
235,PT07M01.00S,2025-12-02T01:22:12.2Z,2,REGULAR,foul,personal,['2freethrow'],1642862,,,1610612751,37,44,2025-12-02T01:22:25Z,2320000,False,,,0,,L. McNeeley shooting personal FOUL (2 PF) (Clowney 2 FT),"[1642862, 1641730]",1610612766.0,CHA,shooting,,,McNeeley,L. McNeeley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Clowney,1641730.0
237,PT07M01.00S,2025-12-02T01:22:46.9Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,38,44,2025-12-02T01:22:46Z,2340000,False,,,0,,N. Clowney Free Throw 1 of 2 (1 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
238,PT07M01.00S,2025-12-02T01:22:47.6Z,2,REGULAR,substitution,out,[],1630163,,,1610612751,38,44,2025-12-02T01:22:50Z,2350000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M01.00S,2025-12-02T01:22:47.6Z,2,REGULAR,substitution,in,[],1629012,,,1610612751,38,44,2025-12-02T01:22:50Z,2360000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M01.00S,2025-12-02T01:23:07.5Z,2,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,39,44,2025-12-02T01:23:07Z,2370000,False,,,0,,N. Clowney Free Throw 2 of 2 (2 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
241,PT06M39.00S,2025-12-02T01:23:29.9Z,2,REGULAR,3pt,Jump Shot,[],1641810,70.38436268068331,84.55882352941177,1610612766,39,47,2025-12-02T01:23:35Z,2380000,False,173.0,226.0,1,right,A. Reeves 28' 3PT  (6 PTS) (M. Bridges 1 AST),"[1641810, 1628970]",1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,28.44,Made,6.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
243,PT06M26.00S,2025-12-02T01:23:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,8.623521681997373,41.66666666666667,1610612751,39,47,2025-12-02T01:23:46Z,2400000,False,42.0,29.0,1,left,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
244,PT06M25.00S,2025-12-02T01:23:43.6Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,39,47,2025-12-02T01:23:46Z,2410000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,,
245,PT06M14.00S,2025-12-02T01:23:55.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,66.5735873850197,57.35294117647059,1610612766,39,50,2025-12-02T01:23:59Z,2420000,False,37.0,262.0,1,right,C. Sexton 26' 3PT  (9 PTS) (A. Reeves 1 AST),"[1629012, 1641810]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.43,Made,9.0,A. Reeves,1641810.0,1.0,,,,,,,,,,,,,,
248,PT06M01.00S,2025-12-02T01:24:08.0Z,2,REGULAR,3pt,Jump Shot,[],1641730,24.52365308804205,11.27450980392157,1610612751,42,50,2025-12-02T01:24:12Z,2440000,False,194.0,178.0,1,left,N. Clowney 26' 3PT  (5 PTS) (E. Dëmin 1 AST),"[1641730, 1642856]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,26.3,Made,5.0,E. Dëmin,1642856.0,1.0,,,,,,,,,,,,,,
250,PT05M37.00S,2025-12-02T01:24:31.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,89.96386333771353,45.09803921568628,1610612766,42,50,2025-12-02T01:24:39Z,2460000,False,-25.0,42.0,1,right,MISS M. Bridges driving reverse Layup,[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
251,PT05M36.00S,2025-12-02T01:24:32.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,42,50,2025-12-02T01:24:39Z,2470000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,250.0,,,,,,,,,,,,,
252,PT05M36.00S,2025-12-02T01:24:37.7Z,2,REGULAR,foul,personal,[],1642862,,,1610612751,42,50,2025-12-02T01:25:00Z,2480000,False,,,0,,L. McNeeley loose ball personal FOUL (3 PF),"[1642862, 1629651]",1610612766.0,CHA,loose ball,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Claxton,1629651.0
254,PT05M36.00S,2025-12-02T01:24:44.2Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,42,50,2025-12-02T01:24:52Z,2500000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
