actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
21,PT10M03.00S,2026-04-03T23:46:42.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630700,5.863994743758213,50.98039215686274,1610612737,0,8,2026-04-03T23:46:46Z,190000,False,-5.0,3.0,1,left,D. Daniels cutting DUNK (2 PTS) (O. Okongwu 1 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,
23,PT09M49.00S,2026-04-03T23:46:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,94.43166885676742,55.63725490196079,1610612751,0,8,2026-04-03T23:47:06Z,210000,False,28.0,0.0,1,right,MISS N. Traore driving Layup,[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
24,PT09M47.00S,2026-04-03T23:46:58.3Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,0,8,2026-04-03T23:47:06Z,220000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M44.00S,2026-04-03T23:47:03.1Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612737,0,8,2026-04-03T23:47:28Z,230000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629611, 1630552]",1610612751.0,BKN,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Johnson,1630552.0,,,,
27,PT09M44.00S,2026-04-03T23:47:27.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630552,,,1610612737,0,9,2026-04-03T23:47:27Z,250000,False,,,0,,J. Johnson Free Throw 1 of 2 (1 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
28,PT09M44.00S,2026-04-03T23:47:43.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630552,,,1610612737,0,10,2026-04-03T23:47:43Z,260000,False,,,0,,J. Johnson Free Throw 2 of 2 (2 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M23.00S,2026-04-03T23:48:04.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,88.12417871222075,45.09803921568628,1610612751,2,10,2026-04-03T23:51:00Z,270000,False,-25.0,59.0,1,right,N. Claxton 6' driving Hook (2 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M17.00S,2026-04-03T23:48:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.046649145860711,50.98039215686274,1610612737,2,10,2026-04-03T23:51:10Z,280000,False,-5.0,14.0,1,left,MISS N. Alexander-Walker cutting Layup - blocked,"[1629638, 1642962]",1610612737.0,ATL,cutting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,Powell,1642962.0,,
31,PT09M17.00S,2026-04-03T23:48:09.9Z,1,REGULAR,block,,[],1642962,,,1610612737,2,10,2026-04-03T23:48:12Z,290000,False,,,0,,D. Powell BLOCK (1 BLK),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2026-04-03T23:48:11.9Z,1,REGULAR,rebound,defensive,[],1641730,,,1610612751,2,10,2026-04-03T23:48:14Z,300000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M09.00S,2026-04-03T23:48:18.9Z,1,REGULAR,turnover,bad pass,[],1629651,,,1610612751,2,10,2026-04-03T23:48:25Z,310000,False,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 1630700]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Daniels,1630700.0
34,PT09M09.00S,2026-04-03T23:48:18.9Z,1,REGULAR,steal,,[],1630700,,,1610612737,2,10,2026-04-03T23:48:25Z,320000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2026-04-03T23:48:26.4Z,1,REGULAR,foul,personal,['1freethrow'],1642849,,,1610612737,2,10,2026-04-03T23:48:48Z,330000,False,,,0,,N. Traore transition take personal FOUL (1 PF) (Alexander-Walker 1 FT),"[1642849, 1629638]",1610612751.0,BKN,transition take,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,,1.0,0.0,Alexander-Walker,1629638.0,,,,
37,PT09M08.00S,2026-04-03T23:48:49.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629638,,,1610612737,2,11,2026-04-03T23:48:49Z,350000,False,,,0,,N. Alexander-Walker transition take Free Throw 1 of 1 (1 PTS),[1629638],1610612737.0,ATL,transition take,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
38,PT08M51.00S,2026-04-03T23:49:14.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630700,8.09789750328515,45.83333333333333,1610612737,2,11,2026-04-03T23:49:18Z,360000,False,21.0,24.0,1,left,MISS D. Daniels driving finger roll Layup,[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
39,PT08M50.00S,2026-04-03T23:49:15.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,2,11,2026-04-03T23:49:18Z,370000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M40.00S,2026-04-03T23:49:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642962,85.89027595269383,38.72549019607843,1610612751,2,11,2026-04-03T23:49:34Z,380000,False,-56.0,80.0,1,right,MISS D. Powell 9' driving floating Shot,[1642962],1610612751.0,BKN,driving floating,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2026-04-03T23:49:27.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,2,11,2026-04-03T23:49:34Z,390000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M31.00S,2026-04-03T23:49:35.3Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,2,11,2026-04-03T23:49:40Z,400000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1641730]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Clowney,1641730.0
43,PT08M31.00S,2026-04-03T23:49:35.3Z,1,REGULAR,steal,,[],1641730,,,1610612751,2,11,2026-04-03T23:49:37Z,410000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M27.00S,2026-04-03T23:49:40.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642849,75.24638633377135,15.686274509803921,1610612751,2,11,2026-04-03T23:50:02Z,420000,False,-172.0,180.0,1,right,MISS N. Traore 24' running 3PT,[1642849],1610612751.0,BKN,running,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
45,PT08M21.00S,2026-04-03T23:49:46.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,2,11,2026-04-03T23:50:02Z,430000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT08M02.00S,2026-04-03T23:50:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.1268068331143235,54.90196078431373,1610612737,2,13,2026-04-04T00:23:36Z,440000,False,-25.0,5.0,1,left,C. McCollum driving reverse Layup (5 PTS) (D. Daniels 2 AST),"[203468, 1630700]",1610612737.0,ATL,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,5.0,D. Daniels,1630700.0,2.0,,,,,,,,,,
48,PT07M44.00S,2026-04-03T23:50:24.1Z,1,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612751,2,13,2026-04-03T23:50:31Z,460000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Clowney 2 FT),"[1630552, 1641730]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Clowney,1641730.0,,,,
50,PT07M44.00S,2026-04-03T23:50:51.1Z,1,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,3,13,2026-04-03T23:50:51Z,480000,False,,,0,,N. Clowney Free Throw 1 of 2 (1 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
51,PT07M44.00S,2026-04-03T23:51:12.4Z,1,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,4,13,2026-04-03T23:51:12Z,490000,False,,,0,,N. Clowney Free Throw 2 of 2 (2 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
52,PT07M30.00S,2026-04-03T23:51:28.8Z,1,REGULAR,3pt,Jump Shot,[],203468,31.225361366622867,62.254901960784316,1610612737,4,16,2026-04-03T23:51:33Z,500000,False,-61.0,241.0,1,left,C. McCollum 24' 3PT  (8 PTS) (O. Okongwu 2 AST),"[203468, 1630168]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,24.87,Made,,,,,8.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,
54,PT07M12.00S,2026-04-03T23:51:46.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,92.85479632063075,58.333333333333336,1610612751,6,16,2026-04-03T23:51:52Z,520000,False,42.0,15.0,1,right,N. Claxton driving bank Hook (4 PTS) (N. Traore 1 AST),"[1629651, 1642849]",1610612751.0,BKN,driving bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,,,,,4.0,N. Traore,1642849.0,1.0,,,,,,,,,,
56,PT07M03.00S,2026-04-03T23:52:00.6Z,1,REGULAR,foul,personal,[],1642962,,,1610612737,6,16,2026-04-03T23:52:27Z,540000,False,,,0,,D. Powell personal FOUL (1 PF),"[1642962, 1629638]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,203591.0,,1.0,0.0,Alexander-Walker,1629638.0,,,,
58,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,out,[],1642849,,,1610612737,6,16,2026-04-03T23:52:27Z,560000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,out,[],1629638,,,1610612737,6,16,2026-04-03T23:52:27Z,570000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,out,[],203468,,,1610612737,6,16,2026-04-03T23:52:27Z,580000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,in,[],1642879,,,1610612737,6,16,2026-04-03T23:52:27Z,590000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612737,6,16,2026-04-03T23:52:27Z,600000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M03.00S,2026-04-03T23:52:12.5Z,1,REGULAR,substitution,in,[],1629216,,,1610612737,6,16,2026-04-03T23:52:27Z,610000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M53.00S,2026-04-03T23:52:36.2Z,1,REGULAR,3pt,Jump Shot,[],1629216,8.09789750328515,3.6764705882352944,1610612737,6,16,2026-04-03T23:52:42Z,620000,False,232.0,24.0,1,left,MISS G. Vincent 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
65,PT06M48.00S,2026-04-03T23:52:41.2Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,6,16,2026-04-03T23:52:42Z,630000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT06M44.00S,2026-04-03T23:52:45.2Z,1,REGULAR,turnover,lost ball,[],1642962,,,1610612751,6,16,2026-04-03T23:52:49Z,640000,False,,,0,,D. Powell lost ball TURNOVER (1 TO),"[1642962, 1630700]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Daniels,1630700.0
67,PT06M44.00S,2026-04-03T23:52:45.2Z,1,REGULAR,steal,,[],1630700,,,1610612737,6,16,2026-04-03T23:52:47Z,650000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2026-04-03T23:52:58.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,11.432325886990801,4.67984068627451,1610612737,6,19,2026-04-03T23:53:05Z,660000,False,227.0,55.0,1,left,D. Daniels 3PT  (5 PTS) (G. Vincent 1 AST),"[1630700, 1629216]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,5.0,G. Vincent,1629216.0,1.0,,,,,,,,,,
70,PT06M14.00S,2026-04-03T23:53:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,94.03745072273325,48.529411764705884,1610612751,8,19,2026-04-03T23:53:18Z,680000,False,-7.0,4.0,1,right,N. Clowney driving Layup (4 PTS),[1641730],1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,4.0,,,,,,,,,,,,,
71,PT05M55.00S,2026-04-03T23:53:33.5Z,1,REGULAR,3pt,Jump Shot,[],1630228,3.235873850197109,95.58823529411765,1610612737,8,22,2026-04-03T23:53:38Z,690000,False,-228.0,-22.0,1,left,J. Kuminga 3PT  (3 PTS) (G. Vincent 2 AST),"[1630228, 1629216]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,22.9,Made,,,,,3.0,G. Vincent,1629216.0,2.0,,,,,,,,,,
73,PT05M40.00S,2026-04-03T23:53:49.2Z,1,REGULAR,3pt,Jump Shot,[],1641730,71.04139290407359,23.52941176470588,1610612751,8,22,2026-04-03T23:53:54Z,710000,False,-132.0,220.0,1,right,MISS N. Clowney 25' pullup 3PT - blocked,"[1641730, 1630168]",1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,Okongwu,1630168.0,,
74,PT05M40.00S,2026-04-03T23:53:49.2Z,1,REGULAR,block,,[],1630168,,,1610612751,8,22,2026-04-03T23:53:52Z,720000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2026-04-03T23:53:51.2Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,8,22,2026-04-03T23:53:54Z,730000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,73.0,4.0,4.0,0.0,,,,,,,,,,,,,,
76,PT05M38.00S,2026-04-03T23:53:56.0Z,1,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612737,8,22,2026-04-03T23:54:09Z,740000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1641730, 1630168]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,,1.0,0.0,Okongwu,1630168.0,,,,
78,PT05M38.00S,2026-04-03T23:54:29.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630168,,,1610612737,8,22,2026-04-03T23:54:29Z,760000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT05M38.00S,2026-04-03T23:54:29.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,8,22,2026-04-03T23:54:29Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,
80,PT05M38.00S,2026-04-03T23:54:30.2Z,1,REGULAR,substitution,out,[],1642962,,,1610612737,8,22,2026-04-03T23:54:34Z,780000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M38.00S,2026-04-03T23:54:30.2Z,1,REGULAR,substitution,in,[],1630533,,,1610612737,8,22,2026-04-03T23:54:34Z,790000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M38.00S,2026-04-03T23:54:53.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630168,,,1610612737,8,23,2026-04-03T23:54:53Z,800000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
83,PT05M24.00S,2026-04-03T23:55:09.5Z,1,REGULAR,turnover,bad pass,[],1642879,,,1610612751,8,23,2026-04-03T23:55:24Z,810000,False,,,0,,B. Saraf bad pass TURNOVER (1 TO),"[1642879, 1630552]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Johnson,1630552.0
84,PT05M24.00S,2026-04-03T23:55:09.5Z,1,REGULAR,steal,,[],1630552,,,1610612737,8,23,2026-04-03T23:55:11Z,820000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
85,PT05M19.00S,2026-04-03T23:55:16.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612737,8,23,2026-04-03T23:55:35Z,830000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Johnson 2 FT),"[1641730, 1630552]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203591.0,,2.0,0.0,Johnson,1630552.0,,,,
87,PT05M19.00S,2026-04-03T23:55:43.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,8,24,2026-04-03T23:55:43Z,850000,False,,,0,,J. Johnson Free Throw 1 of 2 (3 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
