actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT04M59.00S,2026-03-10T23:57:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612751,13,25,2026-03-10T23:58:05Z,880000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Claxton 2 FT),"[1629130, 1629651]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Claxton,1629651.0,,,,,
92,PT04M59.00S,2026-03-10T23:58:21.5Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,14,25,2026-03-10T23:58:21Z,900000,False,,,0,,N. Claxton Free Throw 1 of 2 (1 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
93,PT04M59.00S,2026-03-10T23:58:22.5Z,1,REGULAR,substitution,out,[],1629130,,,1610612751,14,25,2026-03-10T23:58:26Z,910000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M59.00S,2026-03-10T23:58:22.5Z,1,REGULAR,substitution,in,[],1628989,,,1610612751,14,25,2026-03-10T23:58:26Z,920000,False,,,0,,SUB in: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M59.00S,2026-03-10T23:58:36.0Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,15,25,2026-03-10T23:58:36Z,930000,False,,,0,,N. Claxton Free Throw 2 of 2 (2 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
96,PT04M43.00S,2026-03-10T23:58:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,5.338370565045992,48.529411764705884,1610612765,15,27,2026-03-10T23:59:09Z,940000,False,7.0,-2.0,1,left,R. Holland II driving Layup (2 PTS) (J. Duren 2 AST),"[1641842, 1631105]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
98,PT04M32.00S,2026-03-10T23:59:07.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612751,15,27,2026-03-10T23:59:21Z,960000,False,,,0,,J. Duren personal FOUL (2 PF) (Powell 2 FT),"[1631105, 1642962]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Powell,1642962.0,,,,,
100,PT04M32.00S,2026-03-10T23:59:40.2Z,1,REGULAR,freethrow,1 of 2,[],1642962,,,1610612751,16,27,2026-03-10T23:59:40Z,980000,False,,,0,,D. Powell Free Throw 1 of 2 (1 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
101,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612751,16,27,2026-03-10T23:59:59Z,990000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,16,27,2026-03-10T23:59:59Z,1000000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612751,16,27,2026-03-10T23:59:59Z,1010000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,in,[],1631169,,,1610612751,16,27,2026-03-10T23:59:59Z,1020000,False,,,0,,SUB in: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,16,27,2026-03-10T23:59:59Z,1030000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M32.00S,2026-03-10T23:59:40.9Z,1,REGULAR,substitution,in,[],202699,,,1610612751,16,27,2026-03-10T23:59:59Z,1040000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M32.00S,2026-03-11T00:00:04.8Z,1,REGULAR,freethrow,2 of 2,[],1642962,,,1610612751,17,27,2026-03-11T00:00:04Z,1050000,False,,,0,,D. Powell Free Throw 2 of 2 (2 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
108,PT04M09.00S,2026-03-11T00:00:28.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.245072273324574,46.07843137254902,1610612765,17,27,2026-03-11T00:00:34Z,1060000,False,20.0,100.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.21,Missed,,,,,,,,,,,,,,,,,,
109,PT04M04.00S,2026-03-11T00:00:33.9Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,17,27,2026-03-11T00:00:34Z,1070000,False,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,108.0,1.0,0.0,1.0,,,,,,,,,,
110,PT04M04.00S,2026-03-11T00:00:34.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,17,27,2026-03-11T00:00:37Z,1080000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
111,PT04M04.00S,2026-03-11T00:00:34.0Z,1,REGULAR,rebound,offensive,[],1641842,,,1610612765,17,27,2026-03-11T00:00:37Z,1090000,False,,,0,,R. Holland II REBOUND (Off:1 Def:0),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,
112,PT03M58.00S,2026-03-11T00:00:40.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,31.750985545335087,48.28431372549019,1610612765,17,30,2026-03-11T00:00:44Z,1100000,False,9.0,246.0,1,left,C. Cunningham 24' 3PT pullup (7 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,24.62,Made,7.0,,,,,,,,,,,,,,,,,
200,PT03M47.00S,2026-03-11T00:00:51.7Z,1,REGULAR,turnover,out-of-bounds,[],1642879,,,1610612751,17,30,2026-03-11T00:17:26Z,1109687,False,,,0,,B. Saraf lost ball out-of-bounds TURNOVER (1 TO),[1642879],1610612751.0,BKN,lost ball,,,Saraf,B. Saraf,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627963.0,,,,,,,1.0,,
115,PT03M47.00S,2026-03-11T00:01:18.8Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612765,17,30,2026-03-11T00:17:26Z,1130000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M47.00S,2026-03-11T00:02:15.0Z,1,REGULAR,substitution,out,[],1642962,,,1610612765,17,30,2026-03-11T00:17:26Z,1150000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M47.00S,2026-03-11T00:02:15.0Z,1,REGULAR,substitution,in,[],1643052,,,1610612765,17,30,2026-03-11T00:17:26Z,1160000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M34.00S,2026-03-11T00:04:19.4Z,1,REGULAR,foul,personal,[],1642874,,,1610612765,17,30,2026-03-11T00:17:26Z,1170000,False,,,0,,D. Wolf personal FOUL (1 PF),"[1642874, 1630191]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Stewart,1630191.0,,,,,
125,PT03M31.00S,2026-03-11T00:04:42.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,32.53942181340342,66.42156862745098,1610612765,17,33,2026-03-11T00:04:19Z,1190000,False,-82.0,253.0,1,left,C. Cunningham 26' 3PT  (10 PTS) (K. Huerter 1 AST),"[1630595, 1628989]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.64,Made,10.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
127,PT03M16.00S,2026-03-11T00:04:58.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,92.9862023653088,48.529411764705884,1610612751,19,33,2026-03-11T00:05:12Z,1210000,False,-7.0,13.0,1,right,B. Saraf driving finger roll Layup (2 PTS),[1642879],1610612751.0,BKN,driving finger roll,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,,,,,,,,,,,,,,,,,
128,PT03M04.00S,2026-03-11T00:05:12.8Z,1,REGULAR,foul,personal,[],1630592,,,1610612765,19,33,2026-03-11T00:05:20Z,1220000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 1630191]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Stewart,1630191.0,,,,,
130,PT03M04.00S,2026-03-11T00:05:22.0Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,19,33,2026-03-11T00:05:32Z,1240000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M04.00S,2026-03-11T00:05:22.0Z,1,REGULAR,substitution,in,[],1642450,,,1610612765,19,33,2026-03-11T00:05:32Z,1250000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M55.00S,2026-03-11T00:05:50.3Z,1,REGULAR,3pt,Jump Shot,[],1641842,25.312089356110377,17.892156862745097,1610612765,19,33,2026-03-11T00:05:55Z,1260000,False,161.0,185.0,1,left,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
133,PT02M50.00S,2026-03-11T00:05:55.3Z,1,REGULAR,rebound,defensive,[],1642874,,,1610612751,19,33,2026-03-11T00:05:55Z,1270000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT02M41.00S,2026-03-11T00:06:08.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642450,,,1610612751,19,33,2026-03-11T00:06:46Z,1280000,False,,,0,,D. Jenkins personal FOUL (1 PF) (Saraf 2 FT),"[1642450, 1642879]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201245.0,1.0,0.0,Saraf,1642879.0,,,,,
136,PT02M41.00S,2026-03-11T00:06:29.5Z,1,REGULAR,freethrow,1 of 2,[],1642879,,,1610612751,20,33,2026-03-11T00:06:29Z,1300000,False,,,0,,B. Saraf Free Throw 1 of 2 (3 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
137,PT02M41.00S,2026-03-11T00:06:45.0Z,1,REGULAR,freethrow,2 of 2,[],1642879,,,1610612751,21,33,2026-03-11T00:06:45Z,1310000,False,,,0,,B. Saraf Free Throw 2 of 2 (4 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
139,PT02M26.00S,2026-03-11T00:07:22.4Z,1,REGULAR,turnover,traveling,[],1641842,,,1610612765,21,33,2026-03-11T00:07:27Z,1330000,False,,,0,,R. Holland II traveling TURNOVER (1 TO),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627963.0,,,,,,,1.0,,
140,PT02M09.00S,2026-03-11T00:07:47.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642874,74.85216819973719,13.970588235294118,1610612751,21,33,2026-03-11T00:07:56Z,1340000,False,-180.0,184.0,1,right,MISS D. Wolf 25' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
141,PT02M07.00S,2026-03-11T00:07:49.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,21,33,2026-03-11T00:07:56Z,1350000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,140.0,,,,,,,,,,,,,
143,PT01M55.00S,2026-03-11T00:08:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,12.040078843626807,38.72549019607843,1610612765,21,33,2026-03-11T00:08:13Z,1370000,False,56.0,61.0,1,left,MISS K. Huerter 8' driving bank Shot,[1628989],1610612765.0,DET,driving bank,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,8.29,Missed,,,,,,,,,,,,,,,,,,
144,PT01M52.00S,2026-03-11T00:08:10.5Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,21,33,2026-03-11T00:08:13Z,1380000,False,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,143.0,2.0,0.0,2.0,,,,,,,,,,
145,PT01M52.00S,2026-03-11T00:08:10.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,21,33,2026-03-11T00:08:15Z,1390000,False,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
146,PT01M50.00S,2026-03-11T00:08:12.7Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612765,21,33,2026-03-11T00:08:15Z,1400000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,
147,PT01M50.00S,2026-03-11T00:08:12.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628989,5.590000152587891,50.0,1610612765,21,35,2026-03-11T00:08:17Z,1410000,False,0.0,0.0,1,left,K. Huerter tip Layup (2 PTS),[1628989],1610612765.0,DET,tip,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
148,PT01M34.00S,2026-03-11T00:08:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,93.11760840998686,53.431372549019606,1610612751,23,35,2026-03-11T00:08:34Z,1420000,False,17.0,12.0,1,right,J. Wilson driving Layup (2 PTS) (C. Johnson 1 AST),"[1630592, 1643052]",1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,C. Johnson,1643052.0,1.0,,,,,,,,,,,,,,
150,PT01M12.00S,2026-03-11T00:08:50.5Z,1,REGULAR,3pt,Jump Shot,[],1641842,5.995400788436268,97.54901960784314,1610612765,23,35,2026-03-11T00:08:55Z,1440000,False,-238.0,4.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
151,PT01M10.00S,2026-03-11T00:08:52.5Z,1,REGULAR,rebound,defensive,[],1642879,,,1610612751,23,35,2026-03-11T00:08:55Z,1450000,False,,,0,,B. Saraf REBOUND (Off:0 Def:1),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Left Corner 3,24+ Left,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT01M10.00S,2026-03-11T00:09:00.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612751,23,35,2026-03-11T00:09:09Z,1460000,False,,,0,,K. Huerter personal FOUL (1 PF) (Saraf 2 FT),"[1628989, 1642879]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,1.0,0.0,Saraf,1642879.0,,,,,
154,PT01M10.00S,2026-03-11T00:09:22.2Z,1,REGULAR,freethrow,1 of 2,[],1642879,,,1610612751,24,35,2026-03-11T00:09:22Z,1480000,False,,,0,,B. Saraf Free Throw 1 of 2 (5 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
155,PT01M10.00S,2026-03-11T00:09:39.8Z,1,REGULAR,freethrow,2 of 2,[],1642879,,,1610612751,25,35,2026-03-11T00:09:39Z,1490000,False,,,0,,B. Saraf Free Throw 2 of 2 (6 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
156,PT00M48.40S,2026-03-11T00:10:03.5Z,1,REGULAR,3pt,Jump Shot,[],1642450,28.203022339027594,75.24509803921569,1610612765,25,38,2026-03-11T00:10:09Z,1500000,False,-126.0,213.0,1,left,D. Jenkins 24' 3PT  (3 PTS) (K. Huerter 2 AST),"[1642450, 1628989]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,24.72,Made,3.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
159,PT00M37.50S,2026-03-11T00:10:36.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631169,93.11760840998686,50.73529411764706,1610612751,27,38,2026-03-11T00:10:57Z,1530000,False,4.0,12.0,1,right,J. Minott driving DUNK (2 PTS),[1631169],1610612751.0,BKN,driving,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,,,,,,,,,,,,,,,,,
160,PT00M30.80S,2026-03-11T00:10:44.4Z,1,REGULAR,3pt,Jump Shot,[],1642450,29.517082785808146,69.11764705882352,1610612765,27,38,2026-03-11T00:11:30Z,1540000,False,-96.0,225.0,1,left,MISS D. Jenkins 24' pullup 3PT,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
161,PT00M30.80S,2026-03-11T00:10:44.4Z,1,REGULAR,rebound,defensive,[],1643052,,,1610612751,27,38,2026-03-11T00:11:00Z,1550000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,
162,PT00M06.90S,2026-03-11T00:11:08.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1643052,94.56307490144546,54.90196078431373,1610612751,27,38,2026-03-11T00:11:11Z,1560000,False,25.0,-1.0,1,right,MISS C. Johnson cutting Layup,[1643052],1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
163,PT00M03.60S,2026-03-11T00:11:11.6Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,27,38,2026-03-11T00:11:11Z,1570000,False,,,0,,I. Stewart REBOUND (Off:2 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,162.0,3.0,1.0,2.0,,,,,,,,,,
164,PT00M02.00S,2026-03-11T00:11:15.9Z,1,REGULAR,3pt,Jump Shot,[],1641842,6.619579500657039,4.656862745098039,1610612765,27,38,2026-03-11T01:25:29Z,1580000,False,227.0,10.0,1,left,MISS R. Holland II pullup 3PT,[1641842],1610612765.0,DET,pullup,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
165,PT00M01.00S,2026-03-11T00:11:16.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,27,38,2026-03-11T00:12:02Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,164.0,,,,,,,,,,,,,
166,PT00M00.00S,2026-03-11T00:11:25.1Z,1,REGULAR,period,end,[],0,,,1610612765,27,38,2026-03-11T00:11:25Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1631169,,,1610612765,27,38,2026-03-11T00:14:07Z,1610000,False,,,0,,SUB out: J. Minott,[1631169],1610612751.0,BKN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1642874,,,1610612765,27,38,2026-03-11T00:14:07Z,1620000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1630592,,,1610612765,27,38,2026-03-11T00:14:07Z,1630000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1643052,,,1610612765,27,38,2026-03-11T00:14:07Z,1640000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1642879,,,1610612765,27,38,2026-03-11T00:14:07Z,1650000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612765,27,38,2026-03-11T00:14:07Z,1660000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,out,['startperiod'],1642450,,,1610612765,27,38,2026-03-11T00:14:07Z,1670000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612765,27,38,2026-03-11T00:14:07Z,1680000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1642962,,,1610612765,27,38,2026-03-11T00:14:07Z,1690000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1641730,,,1610612765,27,38,2026-03-11T00:14:07Z,1700000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612765,27,38,2026-03-11T00:14:07Z,1710000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1642849,,,1610612765,27,38,2026-03-11T00:14:07Z,1720000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,27,38,2026-03-11T00:14:07Z,1730000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-11T00:12:44.5Z,2,REGULAR,substitution,in,['startperiod'],1629750,,,1610612765,27,38,2026-03-11T00:14:07Z,1740000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-11T00:14:13.9Z,2,REGULAR,period,start,[],0,,,1610612751,27,38,2026-03-11T00:14:13Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M37.00S,2026-03-11T00:14:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,87.59855453350855,53.18627450980392,1610612751,27,38,2026-03-11T00:18:26Z,1760000,False,16.0,64.0,1,right,MISS N. Clowney 6' driving Layup,[1641730],1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
