actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M44.00S,2023-12-19T03:54:39.4Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,14,13,2023-12-19T03:54:39Z,850000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
86,PT05M30.00S,2023-12-19T03:54:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,89.01116951379764,43.38235294117647,1610612747,14,13,2023-12-19T03:54:59Z,860000,False,-33.0,51.0,1,right,MISS D. Russell 6' turnaround Shot,[1626156],1610612747.0,LAL,turnaround,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
87,PT05M28.00S,2023-12-19T03:54:57.9Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,14,13,2023-12-19T03:54:59Z,870000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,
88,PT05M18.00S,2023-12-19T03:55:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,11.087385019710908,51.470588235294116,1610612752,14,15,2023-12-19T03:55:12Z,880000,False,-7.0,52.0,1,left,D. DiVincenzo driving finger roll Layup (5 PTS) (J. Brunson 2 AST),"[1628978, 1628973]",1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,,,,,5.0,J. Brunson,1628973.0,2.0,,,,,,,,,,
91,PT05M04.00S,2023-12-19T03:55:24.6Z,1,REGULAR,substitution,out,[],1628978,,,1610612747,14,15,2023-12-19T03:55:32Z,910000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M04.00S,2023-12-19T03:55:24.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612747,14,15,2023-12-19T03:55:32Z,920000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M04.00S,2023-12-19T03:55:24.6Z,1,REGULAR,substitution,in,[],1628404,,,1610612747,14,15,2023-12-19T03:55:32Z,930000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M04.00S,2023-12-19T03:55:24.6Z,1,REGULAR,substitution,in,[],1630193,,,1610612747,14,15,2023-12-19T03:55:32Z,940000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M55.00S,2023-12-19T03:55:53.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,87.69710906701708,50.98039215686275,1610612747,14,15,2023-12-19T03:55:57Z,950000,False,5.0,63.0,1,right,MISS A. Davis 6' Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
96,PT04M52.00S,2023-12-19T03:55:56.3Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,14,15,2023-12-19T03:55:57Z,960000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,95.0,4.0,4.0,0.0,,,,,,,,,,,,,,
97,PT04M40.00S,2023-12-19T03:56:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630193,11.875821287779246,96.07843137254902,1610612752,14,18,2023-12-19T03:56:13Z,970000,False,-230.0,59.0,1,left,I. Quickley 3PT step back (3 PTS) (J. Randle 1 AST),"[1630193, 203944]",1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.79,Made,,,,,3.0,J. Randle,203944.0,1.0,,,,,,,,,,
99,PT04M26.00S,2023-12-19T03:56:20.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,85.72601839684626,54.65686274509804,1610612747,16,18,2023-12-19T03:56:25Z,990000,False,23.0,82.0,1,right,A. Reaves 8' driving floating Jump Shot (2 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,8.5,Made,,,,,2.0,,,,,,,,,,,,,
100,PT04M09.00S,2023-12-19T03:56:38.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203944,14.50394218134035,54.16666666666667,1610612752,16,18,2023-12-19T03:57:01Z,1000000,False,-21.0,84.0,1,left,MISS J. Randle 8' Hook,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.63,Missed,,,,,,,,,,,,,,,,,,
101,PT04M07.00S,2023-12-19T03:56:40.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,16,18,2023-12-19T03:57:01Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,100.0,,,,,,,,,,,,,,,,,
103,PT04M07.00S,2023-12-19T03:56:47.7Z,1,REGULAR,substitution,out,[],1629629,,,1610612747,16,18,2023-12-19T03:56:55Z,1030000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M07.00S,2023-12-19T03:56:47.7Z,1,REGULAR,substitution,out,[],2544,,,1610612747,16,18,2023-12-19T03:56:55Z,1040000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M07.00S,2023-12-19T03:56:47.7Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,16,18,2023-12-19T03:56:55Z,1050000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M07.00S,2023-12-19T03:56:47.7Z,1,REGULAR,substitution,in,[],1629020,,,1610612747,16,18,2023-12-19T03:56:55Z,1060000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M52.00S,2023-12-19T03:57:25.9Z,1,REGULAR,2pt,Jump Shot,[],203076,79.54993429697765,72.30392156862744,1610612747,16,18,2023-12-19T03:57:30Z,1070000,False,112.0,140.0,1,right,MISS A. Davis 17' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,17.87,Missed,,,,,,,,,,,,,,,,,,
108,PT03M49.00S,2023-12-19T03:57:28.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,16,18,2023-12-19T03:57:30Z,1080000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT03M35.00S,2023-12-19T03:57:43.0Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,16,18,2023-12-19T03:57:47Z,1090000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 203076]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0
110,PT03M35.00S,2023-12-19T03:57:43.0Z,1,REGULAR,steal,,[],203076,,,1610612747,16,18,2023-12-19T03:57:44Z,1100000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
111,PT03M33.00S,2023-12-19T03:57:46.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630559,91.90210249671485,50.49019607843137,1610612747,16,18,2023-12-19T03:58:33Z,1110000,False,2.0,24.0,1,right,MISS A. Reaves running Layup,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
112,PT03M32.00S,2023-12-19T03:57:47.4Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612747,16,18,2023-12-19T03:58:33Z,1120000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,
113,PT03M30.00S,2023-12-19T03:57:52.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629060,94.40999984741211,50.0,1610612747,18,18,2023-12-19T03:58:38Z,1130000,False,0.0,0.0,1,right,R. Hachimura putback DUNK (2 PTS),[1629060],1610612747.0,LAL,putback,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
114,PT03M25.00S,2023-12-19T03:57:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.48160315374507,50.98039215686275,1610612752,18,20,2023-12-19T03:58:04Z,1140000,False,-5.0,55.0,1,left,J. Brunson driving floating Jump Shot (4 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,4.0,,,,,,,,,,,,,
115,PT03M25.00S,2023-12-19T03:58:00.3Z,1,REGULAR,foul,personal,['1freethrow'],1629060,,,1610612752,18,20,2023-12-19T03:58:04Z,1150000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Brunson 1 FT),"[1629060, 1628973]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202901.0,1.0,0.0,Brunson,1628973.0,,,
117,PT03M25.00S,2023-12-19T03:58:06.3Z,1,REGULAR,substitution,out,[],1626156,,,1610612752,18,20,2023-12-19T03:58:33Z,1170000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2023-12-19T03:58:06.3Z,1,REGULAR,substitution,in,[],1627752,,,1610612752,18,20,2023-12-19T03:58:33Z,1180000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M25.00S,2023-12-19T03:58:38.7Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,18,21,2023-12-19T03:58:38Z,1190000,False,,,0,,J. Brunson Free Throw 1 of 1 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
120,PT03M15.00S,2023-12-19T03:58:48.8Z,1,REGULAR,3pt,Jump Shot,[],1629060,63.25558475689882,57.1078431372549,1610612747,18,21,2023-12-19T03:58:53Z,1200000,False,36.0,293.0,1,right,MISS R. Hachimura 29' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,29.5,Missed,,,,,,,,,,,,,,,,,,
121,PT03M12.00S,2023-12-19T03:58:51.8Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,18,21,2023-12-19T03:58:53Z,1210000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,120.0,5.0,5.0,0.0,,,,,,,,,,,,,,
122,PT03M03.00S,2023-12-19T03:59:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.327858081471746,48.774509803921575,1610612752,18,23,2023-12-19T03:59:04Z,1220000,False,6.0,26.0,1,left,J. Randle Layup (6 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,6.0,,,,,,,,,,,,,
123,PT02M48.00S,2023-12-19T03:59:16.5Z,1,REGULAR,3pt,Jump Shot,[],1627752,77.44743758212877,7.598039215686271,1610612747,18,23,2023-12-19T03:59:21Z,1230000,False,-212.0,159.0,1,right,MISS T. Prince 26' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
124,PT02M45.00S,2023-12-19T03:59:19.5Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,18,23,2023-12-19T03:59:21Z,1240000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,123.0,6.0,6.0,0.0,,,,,,,,,,,,,,
125,PT02M37.00S,2023-12-19T03:59:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,10.167542706964511,52.450980392156865,1610612752,18,25,2023-12-19T03:59:37Z,1250000,False,-12.0,43.0,1,left,J. Randle driving floating Jump Shot (8 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,8.0,,,,,,,,,,,,,
126,PT02M21.00S,2023-12-19T03:59:42.9Z,1,REGULAR,3pt,Jump Shot,[],1630559,65.3580814717477,66.17647058823529,1610612747,21,25,2023-12-19T03:59:49Z,1260000,False,81.0,273.0,1,right,A. Reaves 28' 3PT pullup (5 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,28.48,Made,,,,,5.0,,,,,,,,,,,,,
127,PT02M15.00S,2023-12-19T03:59:53.7Z,1,REGULAR,foul,offensive,[],1628392,,,1610612752,21,25,2023-12-19T04:00:01Z,1270000,False,,,0,,I. Hartenstein offensive FOUL (1 PF),"[1628392, 1630559]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,200834.0,1.0,0.0,Reaves,1630559.0,,,
129,PT02M15.00S,2023-12-19T03:59:53.7Z,1,REGULAR,turnover,offensive foul,[],1628392,,,1610612752,21,25,2023-12-19T03:59:53Z,1290000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,200834.0,,,,,1.0,,
130,PT02M15.00S,2023-12-19T04:00:03.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,21,25,2023-12-19T04:00:03Z,1300000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M15.00S,2023-12-19T04:02:33.5Z,1,REGULAR,substitution,out,[],203076,,,1610612747,21,25,2023-12-19T04:02:46Z,1310000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M15.00S,2023-12-19T04:02:33.5Z,1,REGULAR,substitution,out,[],203944,,,1610612747,21,25,2023-12-19T04:02:46Z,1320000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M15.00S,2023-12-19T04:02:33.5Z,1,REGULAR,substitution,in,[],2544,,,1610612747,21,25,2023-12-19T04:02:46Z,1330000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M15.00S,2023-12-19T04:02:33.5Z,1,REGULAR,substitution,in,[],1629656,,,1610612747,21,25,2023-12-19T04:02:46Z,1340000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M15.00S,2023-12-19T04:03:00.7Z,1,REGULAR,substitution,out,[],1628973,,,1610612747,21,25,2023-12-19T04:03:06Z,1350000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M15.00S,2023-12-19T04:03:00.7Z,1,REGULAR,substitution,in,[],203944,,,1610612747,21,25,2023-12-19T04:03:06Z,1360000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M55.00S,2023-12-19T04:03:28.0Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,21,25,2023-12-19T04:03:36Z,1370000,False,,,0,,L. James lost ball TURNOVER (1 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,,
138,PT01M55.00S,2023-12-19T04:03:35.0Z,1,REGULAR,foul,personal,[],1629020,,,1610612752,21,25,2023-12-19T04:03:43Z,1380000,False,,,0,,J. Vanderbilt loose ball personal FOUL (1 PF),"[1629020, 1628404]",1610612747.0,LAL,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Hart,1628404.0,,,
141,PT01M39.00S,2023-12-19T04:04:07.6Z,1,REGULAR,foul,technical,['1freethrow'],2544,,,1610612752,21,25,2023-12-19T04:04:19Z,1410000,False,,,0,,L. James defensive-3-second technical FOUL (1 Tech),[2544],1610612747.0,LAL,defensive-3-second,,,James,L. James,,,,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,,,,
142,PT01M39.00S,2023-12-19T04:04:20.9Z,1,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,21,26,2023-12-19T04:04:20Z,1420000,False,,,0,,I. Quickley technical Free Throw 1 of 1 (4 PTS),[1630193],1610612752.0,NYK,technical,,,Quickley,I. Quickley,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
143,PT01M33.00S,2023-12-19T04:04:37.7Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612752,21,26,2023-12-19T04:04:43Z,1430000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1629060]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Hachimura,1629060.0
144,PT01M33.00S,2023-12-19T04:04:37.7Z,1,REGULAR,steal,,[],1629060,,,1610612747,21,26,2023-12-19T04:04:46Z,1440000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
145,PT01M31.00S,2023-12-19T04:04:41.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,92.42772667542707,50.49019607843137,1610612747,23,26,2023-12-19T04:04:50Z,1450000,False,2.0,19.0,1,right,R. Hachimura running DUNK (4 PTS),[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,4.0,,,,,,,,,,,,,
146,PT01M31.00S,2023-12-19T04:04:48.1Z,1,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612747,23,26,2023-12-19T04:04:52Z,1460000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1630193, 1629060]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202901.0,1.0,0.0,Hachimura,1629060.0,,,
148,PT01M31.00S,2023-12-19T04:05:10.1Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629060,,,1610612747,24,26,2023-12-19T04:05:10Z,1480000,False,,,0,,R. Hachimura Free Throw 1 of 1 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
149,PT01M21.00S,2023-12-19T04:05:21.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,6.750985545335084,36.76470588235294,1610612752,24,28,2023-12-19T04:05:24Z,1490000,False,66.0,11.0,1,left,I. Quickley 6' driving floating Jump Shot (6 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,6.0,,,,,,,,,,,,,
150,PT01M14.00S,2023-12-19T04:05:30.8Z,1,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,24,28,2023-12-19T04:05:35Z,1500000,False,,,0,,A. Reaves lost ball out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,lost ball,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200834.0,,,,,1.0,,
151,PT01M00.00S,2023-12-19T04:05:47.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,10.95597897503285,51.71568627450981,1610612752,24,30,2023-12-19T04:05:51Z,1510000,False,-9.0,50.0,1,left,J. Randle turnaround Jump Shot (10 PTS) (Q. Grimes 1 AST),"[203944, 1629656]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,10.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
153,PT00M49.50S,2023-12-19T04:06:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,89.79960578186596,37.00980392156863,1610612747,24,30,2023-12-19T04:06:06Z,1530000,False,-65.0,43.0,1,right,MISS R. Hachimura 7' turnaround fadeaway Shot,[1629060],1610612747.0,LAL,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
154,PT00M46.50S,2023-12-19T04:06:04.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,24,30,2023-12-19T04:06:06Z,1540000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,153.0,7.0,7.0,0.0,,,,,,,,,,,,,,
155,PT00M44.40S,2023-12-19T04:06:07.1Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612752,24,30,2023-12-19T04:06:10Z,1550000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1629060]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Hachimura,1629060.0
156,PT00M44.40S,2023-12-19T04:06:07.1Z,1,REGULAR,steal,,[],1629060,,,1610612747,24,30,2023-12-19T04:06:08Z,1560000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
157,PT00M38.80S,2023-12-19T04:06:12.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,90.71944809461235,46.07843137254902,1610612747,24,30,2023-12-19T04:06:16Z,1570000,False,-20.0,35.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
158,PT00M36.70S,2023-12-19T04:06:14.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,24,30,2023-12-19T04:06:16Z,1580000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
159,PT00M32.10S,2023-12-19T04:06:19.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,6.750985545335084,47.30392156862745,1610612752,24,32,2023-12-19T04:06:25Z,1590000,False,13.0,11.0,1,left,I. Quickley running Layup (8 PTS),[1630193],1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,8.0,,,,,,,,,,,,,
160,PT00M16.40S,2023-12-19T04:06:37.1Z,1,REGULAR,3pt,Jump Shot,[],1630559,70.61432325886992,77.20588235294117,1610612747,27,32,2023-12-19T04:06:41Z,1600000,False,136.0,224.0,1,right,A. Reaves 26' 3PT step back (8 PTS),[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,8.0,,,,,,,,,,,,,
161,PT00M01.10S,2023-12-19T04:06:54.9Z,1,REGULAR,3pt,Jump Shot,[],1630193,34.346254927726676,72.30392156862744,1610612752,27,35,2023-12-19T04:07:00Z,1610000,False,-112.0,270.0,1,left,I. Quickley 29' 3PT  (11 PTS) (Q. Grimes 2 AST),"[1630193, 1629656]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,29.25,Made,,,,,11.0,Q. Grimes,1629656.0,2.0,,,,,,,,,,
163,PT00M00.00S,2023-12-19T04:07:01.9Z,1,REGULAR,turnover,bad pass,[],1629020,,,1610612747,27,35,2023-12-19T04:07:06Z,1630000,False,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1630193]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0
164,PT00M00.00S,2023-12-19T04:07:01.9Z,1,REGULAR,steal,,[],1630193,,,1610612752,27,35,2023-12-19T04:07:04Z,1640000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2023-12-19T04:07:05.6Z,1,REGULAR,period,end,[],0,,,1610612752,27,35,2023-12-19T04:07:05Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-19T04:09:13.6Z,2,REGULAR,substitution,out,['startperiod'],1629020,,,1610612752,27,35,2023-12-19T04:09:38Z,1660000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
