actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-03-05T03:40:54.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-03-05T03:40:54Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-03-05T03:40:57.6Z,1,REGULAR,jumpball,recovered,[],1629652,,,1610612760,0,0,2024-03-05T03:40:57Z,40000,False,,,0,,Jump Ball C. Holmgren vs. A. Davis: Tip to L. Dort,"[1629652, 1631096, 203076]",1610612760.0,OKC,startperiod,L. Dort,1629652.0,Dort,L. Dort,Holmgren,1631096.0,Davis,203076.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2024-03-05T03:41:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.95335085413929,55.63725490196079,1610612760,0,2,2024-03-05T03:41:14Z,70000,False,28.0,14.0,1,right,J. Giddey driving floating bank Jump Shot (2 PTS) (L. Dort 1 AST),"[1630581, 1629652]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.14,Made,2.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
10,PT11M23.00S,2024-03-05T03:41:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,6.356767411300922,46.568627450980394,1610612747,0,2,2024-03-05T03:41:44Z,100000,False,17.0,7.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
11,PT11M20.00S,2024-03-05T03:41:43.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,0,2,2024-03-05T03:41:44Z,110000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M17.00S,2024-03-05T03:41:48.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628983,87.43429697766098,51.71568627450981,1610612760,0,4,2024-03-05T03:42:00Z,120000,False,9.0,66.0,1,right,S. Gilgeous-Alexander 6' driving bank Jump Shot (2 PTS),[1628983],1610612760.0,OKC,driving bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,2.0,,,,,,,,,,,,,,,,,
13,PT11M17.00S,2024-03-05T03:41:54.1Z,1,REGULAR,foul,personal,['1freethrow'],1629060,,,1610612760,0,4,2024-03-05T03:42:01Z,130000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1629060, 1628983]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
15,PT11M17.00S,2024-03-05T03:42:13.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628983,,,1610612760,0,5,2024-03-05T03:42:13Z,150000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
16,PT11M07.00S,2024-03-05T03:42:31.4Z,1,REGULAR,foul,personal,[],1628983,,,1610612747,0,5,2024-03-05T03:42:56Z,160000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 203076]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,1.0,0.0,Davis,203076.0,,,,,
18,PT10M57.00S,2024-03-05T03:43:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.590670170827863,53.67647058823529,1610612747,2,5,2024-03-05T03:43:13Z,180000,False,-18.0,28.0,1,left,A. Davis Layup (2 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.38,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
