actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT06M11.00S,2024-02-09T03:26:28.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,11.48160315374507,71.56862745098039,1610612743,9,16,2024-02-09T03:26:34Z,850000,False,-108.0,55.0,1,left,M. Porter Jr. 12' driving floating Jump Shot (6 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,12.12,Made,,,,,,,6.0,A. Gordon,203932.0,1.0,,,,,,,,
87,PT05M53.00S,2024-02-09T03:26:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,84.01773981603154,53.92156862745098,1610612747,9,16,2024-02-09T03:26:51Z,870000,False,20.0,98.0,1,right,MISS A. Davis 9' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.96,Missed,,,,,,,,,,,,,,,,,,
88,PT05M51.00S,2024-02-09T03:26:48.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,9,16,2024-02-09T03:26:51Z,880000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,87.0,3.0,2.0,1.0,,,,,,,,,,,,
89,PT05M36.00S,2024-02-09T03:27:03.0Z,1,REGULAR,3pt,Jump Shot,[],203932,33.55781865965835,49.50980392156863,1610612743,9,16,2024-02-09T03:27:07Z,890000,False,2.0,263.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
90,PT05M33.00S,2024-02-09T03:27:06.0Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,9,16,2024-02-09T03:27:07Z,900000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,
91,PT05M31.00S,2024-02-09T03:27:08.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,92.42772667542707,50.73529411764706,1610612747,11,16,2024-02-09T03:27:18Z,910000,False,4.0,19.0,1,right,A. Davis running Layup (6 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,6.0,L. James,2544.0,1.0,,,,,,,,
93,PT05M15.00S,2024-02-09T03:27:24.2Z,1,REGULAR,3pt,Jump Shot,[],203932,25.936268068331145,83.33333333333334,1610612743,11,16,2024-02-09T03:28:16Z,930000,False,-167.0,191.0,1,left,MISS A. Gordon 25' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
94,PT05M10.00S,2024-02-09T03:27:29.2Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,11,16,2024-02-09T03:27:30Z,940000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,
95,PT04M56.00S,2024-02-09T03:27:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,92.77266754270697,55.53385416666667,1610612747,11,16,2024-02-09T03:29:57Z,950000,False,28.0,15.0,1,right,MISS M. Christie cutting Layup,[1631108],1610612747.0,LAL,cutting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
97,PT04M51.00S,2024-02-09T03:27:48.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,11,16,2024-02-09T03:27:50Z,970000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,
98,PT04M49.00S,2024-02-09T03:27:50.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629008,24.885019710906704,30.14705882352942,1610612743,11,18,2024-02-09T03:29:43Z,980000,False,99.0,181.0,1,left,M. Porter Jr. 20' running Jump Shot (8 PTS) (N. Jokic 3 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,20.68,Made,,,,,,,8.0,N. Jokic,203999.0,3.0,,,,,,,,
100,PT04M34.00S,2024-02-09T03:28:04.6Z,1,REGULAR,2pt,Jump Shot,[],203076,79.02431011826545,75.24509803921569,1610612747,13,18,2024-02-09T03:30:18Z,1000000,False,126.0,145.0,1,right,A. Davis 19' pullup Jump Shot (8 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,19.2,Made,,,,,,,8.0,L. James,2544.0,2.0,,,,,,,,
102,PT04M19.00S,2024-02-09T03:28:20.4Z,1,REGULAR,3pt,Jump Shot,[],1629008,9.510512483574246,96.32352941176471,1610612743,13,21,2024-02-09T03:30:34Z,1020000,False,-232.0,37.0,1,left,M. Porter Jr. 3PT pullup (11 PTS) (N. Jokic 4 AST),"[1629008, 203999]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,,,11.0,N. Jokic,203999.0,4.0,,,,,,,,
104,PT04M10.00S,2024-02-09T03:28:34.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,13,21,2024-02-09T03:28:34Z,1040000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,out,[],2544,,,1610612747,13,21,2024-02-09T03:31:33Z,1050000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,13,21,2024-02-09T03:31:33Z,1060000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,out,[],203200,,,1610612747,13,21,2024-02-09T03:31:33Z,1070000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,out,[],203932,,,1610612747,13,21,2024-02-09T03:31:33Z,1080000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,13,21,2024-02-09T03:31:33Z,1090000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,in,[],1626174,,,1610612747,13,21,2024-02-09T03:31:33Z,1100000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,in,[],1631128,,,1610612747,13,21,2024-02-09T03:31:33Z,1110000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M10.00S,2024-02-09T03:31:15.3Z,1,REGULAR,substitution,in,[],1631212,,,1610612747,13,21,2024-02-09T03:31:33Z,1120000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M57.00S,2024-02-09T03:32:07.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,82.83508541392904,54.65686274509804,1610612747,13,21,2024-02-09T03:32:12Z,1130000,False,23.0,109.0,1,right,MISS A. Davis 11' driving Hook,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
114,PT03M54.00S,2024-02-09T03:32:10.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,13,21,2024-02-09T03:32:12Z,1140000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,
115,PT03M40.00S,2024-02-09T03:32:24.9Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,13,21,2024-02-09T03:32:29Z,1150000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1626174]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Wood,1626174.0,,,,,
116,PT03M40.00S,2024-02-09T03:32:24.9Z,1,REGULAR,steal,,[],1626174,,,1610612747,13,21,2024-02-09T03:32:27Z,1160000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT03M19.00S,2024-02-09T03:32:46.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,68.11760840998686,24.264705882352942,1610612747,13,21,2024-02-09T03:32:52Z,1170000,False,-129.0,247.0,1,right,MISS A. Reaves 27' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.87,Missed,,,,,,,,,,,,,,,,,,
118,PT03M14.00S,2024-02-09T03:32:51.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,21,2024-02-09T03:32:52Z,1180000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,117.0,4.0,3.0,1.0,,,,,,,,,,,,
119,PT03M08.00S,2024-02-09T03:32:57.0Z,1,REGULAR,2pt,Jump Shot,[],1629008,17.739816031537444,75.09191176470588,1610612743,13,21,2024-02-09T03:33:04Z,1190000,False,-125.0,114.0,1,left,MISS M. Porter Jr. 16' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,16.97,Missed,,,,,,,,,,,,,,,,,,
120,PT03M04.00S,2024-02-09T03:33:01.0Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612747,13,21,2024-02-09T03:33:04Z,1200000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Left Center,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,
121,PT02M59.00S,2024-02-09T03:33:06.3Z,1,REGULAR,3pt,Jump Shot,[],1627752,79.15571616294349,90.93137254901961,1610612747,16,21,2024-02-09T03:33:15Z,1210000,False,205.0,143.0,1,right,T. Prince 24' 3PT  (3 PTS) (C. Wood 1 AST),"[1627752, 1626174]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.99,Made,,,,,,,3.0,C. Wood,1626174.0,1.0,,,,,,,,
123,PT02M43.00S,2024-02-09T03:33:22.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.590670170827863,50.98039215686275,1610612743,16,23,2024-02-09T03:33:41Z,1230000,False,-5.0,28.0,1,left,R. Jackson cutting Layup (2 PTS) (C. Braun 1 AST),"[202704, 1631128]",1610612743.0,DEN,cutting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,2.0,C. Braun,1631128.0,1.0,,,,,,,,
125,PT02M30.00S,2024-02-09T03:33:36.7Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612747,16,23,2024-02-09T03:33:51Z,1250000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Prince 2 FT),"[203999, 1627752]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Prince,1627752.0
127,PT02M30.00S,2024-02-09T03:34:05.6Z,1,REGULAR,freethrow,1 of 2,[],1627752,,,1610612747,17,23,2024-02-09T03:34:05Z,1270000,False,,,0,,T. Prince Free Throw 1 of 2 (4 PTS),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
128,PT02M30.00S,2024-02-09T03:34:07.0Z,1,REGULAR,substitution,out,[],1631108,,,1610612747,17,23,2024-02-09T03:34:19Z,1280000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M30.00S,2024-02-09T03:34:07.0Z,1,REGULAR,substitution,out,[],1629008,,,1610612747,17,23,2024-02-09T03:34:19Z,1290000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M30.00S,2024-02-09T03:34:07.0Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,17,23,2024-02-09T03:34:19Z,1300000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M30.00S,2024-02-09T03:34:07.0Z,1,REGULAR,substitution,in,[],1627750,,,1610612747,17,23,2024-02-09T03:34:19Z,1310000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M30.00S,2024-02-09T03:34:25.2Z,1,REGULAR,freethrow,2 of 2,[],1627752,,,1610612747,18,23,2024-02-09T03:34:25Z,1320000,False,,,0,,T. Prince Free Throw 2 of 2 (5 PTS),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
133,PT02M14.00S,2024-02-09T03:34:43.4Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,18,23,2024-02-09T03:34:49Z,1330000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 1630559]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,Reaves,1630559.0,,,,,
134,PT02M14.00S,2024-02-09T03:34:43.4Z,1,REGULAR,steal,,[],1630559,,,1610612747,18,23,2024-02-09T03:34:45Z,1340000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
135,PT02M06.00S,2024-02-09T03:34:50.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203076,92.0335085413929,48.28431372549019,1610612747,18,23,2024-02-09T03:41:03Z,1350000,False,-9.0,22.0,1,right,MISS A. Davis running Layup,[203076],1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,,,,
137,PT02M00.00S,2024-02-09T03:34:56.6Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,18,23,2024-02-09T03:36:47Z,1370000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,,,
138,PT02M00.00S,2024-02-09T03:34:57.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",203076,92.42772667542707,49.01960784313726,1610612747,20,23,2024-02-09T04:19:29Z,1380000,False,-5.0,19.0,1,right,A. Davis tip DUNK (10 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,10.0,,,,,,,,,,,
139,PT01M39.00S,2024-02-09T03:35:22.7Z,1,REGULAR,foul,personal,[],1627752,,,1610612743,20,23,2024-02-09T03:35:30Z,1390000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 203999]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Jokic,203999.0
141,PT01M39.00S,2024-02-09T03:35:31.5Z,1,REGULAR,substitution,out,[],203999,,,1610612743,20,23,2024-02-09T03:35:35Z,1410000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M39.00S,2024-02-09T03:35:31.5Z,1,REGULAR,substitution,in,[],201599,,,1610612743,20,23,2024-02-09T03:35:35Z,1420000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M31.00S,2024-02-09T03:35:55.1Z,1,REGULAR,3pt,Jump Shot,[],1631212,29.352825229960573,23.774509803921575,1610612743,20,23,2024-02-09T03:36:00Z,1430000,False,131.0,223.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
144,PT01M27.00S,2024-02-09T03:35:59.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,20,23,2024-02-09T03:35:59Z,1440000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,
145,PT01M20.00S,2024-02-09T03:36:07.4Z,1,REGULAR,foul,personal,['2freethrow'],201599,,,1610612747,20,23,2024-02-09T03:36:14Z,1450000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Wood 2 FT),"[201599, 1626174]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Wood,1626174.0
147,PT01M20.00S,2024-02-09T03:36:31.9Z,1,REGULAR,freethrow,1 of 2,[],1626174,,,1610612747,20,23,2024-02-09T03:36:31Z,1470000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
148,PT01M20.00S,2024-02-09T03:36:31.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,20,23,2024-02-09T03:36:31Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,
149,PT01M20.00S,2024-02-09T03:36:31.9Z,1,REGULAR,freethrow,2 of 2,[],1626174,,,1610612747,21,23,2024-02-09T03:36:55Z,1490000,False,,,0,,C. Wood Free Throw 2 of 2 (1 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
150,PT00M55.30S,2024-02-09T03:37:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,11.087385019710908,50.49019607843137,1610612743,21,23,2024-02-09T03:37:19Z,1500000,False,-2.0,52.0,1,left,MISS J. Murray Layup - blocked,"[1627750, 203076]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
151,PT00M55.30S,2024-02-09T03:37:14.8Z,1,REGULAR,block,,[],203076,,,1610612743,21,23,2024-02-09T03:37:17Z,1510000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M52.10S,2024-02-09T03:37:18.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,23,2024-02-09T03:37:19Z,1520000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,,,
153,PT00M38.00S,2024-02-09T03:37:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,88.74835742444152,50.98039215686275,1610612747,23,23,2024-02-09T03:37:40Z,1530000,False,5.0,53.0,1,right,C. Wood Layup (3 PTS) (A. Davis 2 AST),"[1626174, 203076]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,,,3.0,A. Davis,203076.0,2.0,,,,,,,,
155,PT00M31.60S,2024-02-09T03:37:47.8Z,1,REGULAR,3pt,Jump Shot,[],1631128,5.104303547963212,95.81035539215686,1610612743,23,26,2024-02-09T03:37:54Z,1550000,False,-229.0,-5.0,1,left,C. Braun 3PT  (3 PTS) (J. Murray 2 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,22.91,Made,,,,,,,3.0,J. Murray,1627750.0,2.0,,,,,,,,
168,PT00M15.70S,2024-02-09T03:38:13.5Z,1,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,23,26,2024-02-09T03:40:54Z,1595000,False,,,0,,A. Reaves lost ball out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,lost ball,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1627962.0,,,,
161,PT00M15.70S,2024-02-09T03:38:22.6Z,1,REGULAR,substitution,out,[],1630559,,,1610612743,23,26,2024-02-09T03:38:27Z,1610000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M15.70S,2024-02-09T03:38:22.6Z,1,REGULAR,substitution,in,[],1631108,,,1610612743,23,26,2024-02-09T03:38:27Z,1620000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M03.30S,2024-02-09T03:38:48.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,27.11892247043363,22.058823529411768,1610612743,23,29,2024-02-09T03:40:41Z,1630000,False,140.0,202.0,1,left,P. Watson 24' 3PT  (3 PTS) (J. Murray 3 AST),"[1631212, 1627750]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,24.59,Made,,,,,,,3.0,J. Murray,1627750.0,3.0,,,,,,,,
165,PT00M00.30S,2024-02-09T03:38:57.1Z,1,REGULAR,3pt,Jump Shot,[],203076,71.13994743758212,20.09803921568627,1610612747,23,29,2024-02-09T03:39:05Z,1650000,False,-150.0,219.0,1,right,MISS A. Davis 26' pullup 3PT,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
166,PT00M00.10S,2024-02-09T03:38:57.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,23,29,2024-02-09T03:39:05Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,165.0,,,,,,,,,,,,,,,
167,PT00M00.00S,2024-02-09T03:39:00.5Z,1,REGULAR,period,end,[],0,,,1610612747,23,29,2024-02-09T03:39:00Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,23,29,2024-02-09T03:42:44Z,1680000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,out,['startperiod'],1626174,,,1610612747,23,29,2024-02-09T03:42:44Z,1690000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,23,29,2024-02-09T03:42:44Z,1700000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,23,29,2024-02-09T03:42:44Z,1710000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,in,['startperiod'],1630559,,,1610612747,23,29,2024-02-09T03:42:44Z,1720000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-02-09T03:41:02.6Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,23,29,2024-02-09T03:42:44Z,1730000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-02-09T03:42:47.4Z,2,REGULAR,period,start,[],0,,,1610612747,23,29,2024-02-09T03:42:47Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
