actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT04M52.00S,2023-11-20T02:53:19.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,15,19,2023-11-20T02:53:24Z,860000,False,0.0,0.0,1,left,A. Davis tip Layup (8 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
89,PT04M46.00S,2023-11-20T02:53:25.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,73.242444152431,16.17647058823529,1610612745,15,22,2023-11-20T02:53:31Z,870000,False,-169.0,199.0,1,right,F. VanVleet 26' 3PT pullup (6 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.11,Made,6.0,,,,,,,,,,,,,,,,,
90,PT04M30.00S,2023-11-20T02:53:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,11.48160315374507,52.69607843137255,1610612747,15,22,2023-11-20T02:56:36Z,880000,False,-13.0,55.0,1,left,MISS T. Prince driving Layup,[1627752],1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
91,PT04M29.00S,2023-11-20T02:53:45.3Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612747,15,22,2023-11-20T02:56:36Z,890000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,90.0,2.0,1.0,1.0,,,,,,,,,,
92,PT04M28.00S,2023-11-20T02:53:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627752,10.430354796320628,48.28431372549019,1610612747,15,22,2023-11-20T02:57:07Z,900000,False,9.0,46.0,1,left,MISS T. Prince putback Layup,[1627752],1610612747.0,LAL,putback,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,,
93,PT04M27.00S,2023-11-20T02:53:48.1Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,15,22,2023-11-20T02:57:07Z,910000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,92.0,2.0,2.0,0.0,,,,,,,,,,
94,PT04M20.00S,2023-11-20T02:53:52.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,64.43823915900131,75.24509803921569,1610612745,15,22,2023-11-20T02:54:07Z,920000,False,126.0,282.0,1,right,MISS F. VanVleet 30' running pullup 3PT,[1627832],1610612745.0,HOU,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,30.88,Missed,,,,,,,,,,,,,,,,,,
95,PT04M20.00S,2023-11-20T02:53:52.1Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,15,22,2023-11-20T02:54:07Z,930000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,,,94.0,3.0,2.0,1.0,,,,,,,,,,
96,PT04M15.00S,2023-11-20T02:53:56.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628415,72.9796320630749,85.5392156862745,1610612745,15,25,2023-11-20T02:54:10Z,940000,False,178.0,201.0,1,right,D. Brooks 26' 3PT  (5 PTS) (J. Tate 1 AST),"[1628415, 1630256]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.87,Made,5.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,
98,PT03M54.00S,2023-11-20T02:54:18.6Z,1,REGULAR,2pt,Jump Shot,[],1626156,24.490801576872528,63.72549019607843,1610612747,15,25,2023-11-20T02:54:22Z,960000,False,-69.0,178.0,1,left,MISS D. Russell 19' step back Shot,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,19.05,Missed,,,,,,,,,,,,,,,,,,
99,PT03M51.00S,2023-11-20T02:54:21.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,15,25,2023-11-20T02:54:22Z,970000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,
100,PT03M44.00S,2023-11-20T02:54:27.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,65.88370565045992,52.69607843137255,1610612745,15,25,2023-11-20T02:54:31Z,980000,False,13.0,268.0,1,right,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
101,PT03M42.00S,2023-11-20T02:54:29.4Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,15,25,2023-11-20T02:54:31Z,990000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,100.0,4.0,4.0,0.0,,,,,,,,,,
103,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,15,25,2023-11-20T02:55:03Z,1010000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,out,[],1627752,,,1610612747,15,25,2023-11-20T02:55:03Z,1020000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,out,[],2544,,,1610612747,15,25,2023-11-20T02:55:03Z,1030000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,out,[],1628415,,,1610612747,15,25,2023-11-20T02:55:03Z,1040000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,out,[],1630578,,,1610612747,15,25,2023-11-20T02:55:03Z,1050000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,in,[],1626174,,,1610612747,15,25,2023-11-20T02:55:03Z,1060000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,15,25,2023-11-20T02:55:03Z,1070000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,in,[],1629629,,,1610612747,15,25,2023-11-20T02:55:03Z,1080000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,in,[],1631106,,,1610612747,15,25,2023-11-20T02:55:03Z,1090000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M33.00S,2023-11-20T02:54:42.4Z,1,REGULAR,substitution,in,[],201145,,,1610612747,15,25,2023-11-20T02:55:03Z,1100000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2023-11-20T02:55:11.2Z,1,REGULAR,foul,personal,[],1628988,,,1610612747,15,25,2023-11-20T02:55:17Z,1110000,False,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 203076]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Davis,203076.0
115,PT03M25.00S,2023-11-20T02:55:29.5Z,1,REGULAR,3pt,Jump Shot,[],1629060,25.279237844940866,15.931372549019613,1610612747,15,25,2023-11-20T02:55:36Z,1130000,False,170.0,185.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2023-11-20T02:55:34.5Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,15,25,2023-11-20T02:55:36Z,1140000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT03M15.00S,2023-11-20T02:55:38.7Z,1,REGULAR,2pt,Jump Shot,[],1628988,73.11103810775296,48.774509803921575,1610612745,15,25,2023-11-20T02:55:50Z,1150000,False,-6.0,200.0,1,right,MISS A. Holiday 20' pullup Shot,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,20.04,Missed,,,,,,,,,,,,,,,,,,
118,PT03M13.00S,2023-11-20T02:55:40.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,15,25,2023-11-20T02:55:50Z,1160000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,117.0,,,,,,,,,,,,,
120,PT02M55.00S,2023-11-20T02:56:06.3Z,1,REGULAR,3pt,Jump Shot,[],1626174,16.475032851511173,5.392156862745097,1610612747,15,25,2023-11-20T02:56:12Z,1180000,False,223.0,102.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,24.54,Missed,,,,,,,,,,,,,,,,,,
121,PT02M51.00S,2023-11-20T02:56:10.3Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,15,25,2023-11-20T02:56:26Z,1190000,False,,,0,,A. Davis REBOUND (Off:3 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,120.0,5.0,2.0,3.0,,,,,,,,,,
122,PT02M51.00S,2023-11-20T02:56:10.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,17,25,2023-11-20T02:56:16Z,1200000,False,0.0,0.0,1,left,A. Davis putback Layup (10 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
123,PT02M40.00S,2023-11-20T02:56:23.7Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612745,17,25,2023-11-20T02:56:45Z,1210000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Green 2 FT),"[203076, 201145]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Green,201145.0
125,PT02M40.00S,2023-11-20T02:56:43.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,17,25,2023-11-20T02:56:43Z,1230000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M40.00S,2023-11-20T02:59:20.4Z,1,REGULAR,substitution,out,[],203076,,,1610612745,17,25,2023-11-20T02:59:36Z,1240000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M40.00S,2023-11-20T02:59:20.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,17,25,2023-11-20T02:59:36Z,1250000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M40.00S,2023-11-20T02:59:20.4Z,1,REGULAR,substitution,in,[],1629637,,,1610612745,17,25,2023-11-20T02:59:36Z,1260000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M40.00S,2023-11-20T02:59:20.4Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,17,25,2023-11-20T02:59:36Z,1270000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2023-11-20T02:59:50.8Z,1,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,17,26,2023-11-20T02:59:50Z,1280000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
131,PT02M40.00S,2023-11-20T03:00:08.2Z,1,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,17,27,2023-11-20T03:00:08Z,1290000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
132,PT02M16.00S,2023-11-20T03:00:35.0Z,1,REGULAR,2pt,Jump Shot,[],1629060,16.080814717476997,21.813725490196077,1610612747,17,27,2023-11-20T03:00:39Z,1300000,False,141.0,99.0,1,left,MISS R. Hachimura 17' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,17.2,Missed,,,,,,,,,,,,,,,,,,
133,PT02M14.00S,2023-11-20T03:00:37.0Z,1,REGULAR,rebound,defensive,[],201145,,,1610612745,17,27,2023-11-20T03:00:39Z,1310000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,
134,PT02M07.00S,2023-11-20T03:00:45.9Z,1,REGULAR,turnover,traveling,[],1628988,,,1610612745,17,27,2023-11-20T03:00:50Z,1320000,False,,,0,,A. Holiday traveling TURNOVER (1 TO),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,,,1627961.0,,,,
135,PT01M44.00S,2023-11-20T03:01:29.0Z,1,REGULAR,turnover,traveling,[],1629060,,,1610612747,17,27,2023-11-20T03:01:33Z,1330000,False,,,0,,R. Hachimura traveling TURNOVER (1 TO),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,1193.0,,,,
136,PT01M33.00S,2023-11-20T03:01:54.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,91.11366622864652,57.59803921568628,1610612745,17,27,2023-11-20T03:01:57Z,1340000,False,38.0,31.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
137,PT01M31.00S,2023-11-20T03:01:56.0Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,17,27,2023-11-20T03:01:57Z,1350000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,
138,PT01M21.00S,2023-11-20T03:02:06.0Z,1,REGULAR,3pt,Jump Shot,[],1629629,15.292378449408673,4.656862745098039,1610612747,17,27,2023-11-20T03:02:09Z,1360000,False,227.0,91.0,1,left,MISS C. Reddish 24' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
139,PT01M19.00S,2023-11-20T03:02:08.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,17,27,2023-11-20T03:02:09Z,1370000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,
140,PT01M11.00S,2023-11-20T03:02:16.3Z,1,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612745,17,27,2023-11-20T03:02:27Z,1380000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Green 2 FT),"[1629637, 1630224]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Green,1630224.0
142,PT01M11.00S,2023-11-20T03:02:44.7Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,17,27,2023-11-20T03:02:44Z,1400000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M11.00S,2023-11-20T03:02:44.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,17,27,2023-11-20T03:02:44Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,
144,PT01M11.00S,2023-11-20T03:03:04.1Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,17,28,2023-11-20T03:03:04Z,1420000,False,,,0,,J. Green Free Throw 2 of 2 (4 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
145,PT00M57.10S,2023-11-20T03:03:22.1Z,1,REGULAR,foul,personal,[],1628988,,,1610612747,17,28,2023-11-20T03:03:27Z,1430000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1629060]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Hachimura,1629060.0
147,PT00M50.90S,2023-11-20T03:03:45.1Z,1,REGULAR,3pt,Jump Shot,[],1629629,10.036136662286467,96.32352941176471,1610612747,17,28,2023-11-20T03:03:50Z,1450000,False,-232.0,42.0,1,left,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
148,PT00M47.70S,2023-11-20T03:03:48.3Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,17,28,2023-11-20T03:03:50Z,1460000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,,,
149,PT00M37.10S,2023-11-20T03:03:59.0Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612745,17,28,2023-11-20T03:04:02Z,1470000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1629629]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Reddish,1629629.0,,,,,
150,PT00M37.10S,2023-11-20T03:03:59.0Z,1,REGULAR,steal,,[],1629629,,,1610612747,17,28,2023-11-20T03:04:00Z,1480000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M29.90S,2023-11-20T03:04:06.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,35.00328515111694,70.83333333333333,1610612747,20,28,2023-11-20T03:04:11Z,1490000,False,-104.0,277.0,1,left,A. Reaves 29' 3PT  (3 PTS) (R. Hachimura 1 AST),"[1630559, 1629060]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,29.55,Made,3.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
153,PT00M13.30S,2023-11-20T03:04:31.8Z,1,REGULAR,foul,technical,['1freethrow'],1626174,,,1610612745,20,28,2023-11-20T03:04:41Z,1510000,False,,,0,,C. Wood defensive-3-second technical FOUL (1 Tech),[1626174],1610612747.0,LAL,defensive-3-second,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,1193.0,0.0,1.0,,
154,PT00M13.30S,2023-11-20T03:04:58.0Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,20,28,2023-11-20T03:04:58Z,1520000,False,,,0,,MISS J. Green technical Free Throw 1 of 1,[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M13.30S,2023-11-20T03:04:58.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,20,28,2023-11-20T03:04:58Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,
156,PT00M13.30S,2023-11-20T03:04:59.2Z,1,REGULAR,substitution,out,[],1630256,,,1610612745,20,28,2023-11-20T03:05:10Z,1540000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M13.30S,2023-11-20T03:04:59.2Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,20,28,2023-11-20T03:05:10Z,1550000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M13.30S,2023-11-20T03:04:59.2Z,1,REGULAR,substitution,in,[],1627832,,,1610612745,20,28,2023-11-20T03:05:10Z,1560000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M13.30S,2023-11-20T03:04:59.2Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,20,28,2023-11-20T03:05:10Z,1570000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M13.30S,2023-11-20T03:05:13.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612745,20,28,2023-11-20T03:05:17Z,1580000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M13.30S,2023-11-20T03:05:13.0Z,1,REGULAR,substitution,in,[],1627752,,,1610612745,20,28,2023-11-20T03:05:17Z,1590000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M05.90S,2023-11-20T03:05:42.2Z,1,REGULAR,foul,offensive,[],1630578,,,1610612745,20,28,2023-11-20T03:05:47Z,1600000,False,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 1627752]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Prince,1627752.0
164,PT00M05.90S,2023-11-20T03:05:42.2Z,1,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,20,28,2023-11-20T03:05:42Z,1620000,False,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,2882.0,,,,
165,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,out,[],1629637,,,1610612747,20,28,2023-11-20T03:06:12Z,1630000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,out,[],1627752,,,1610612747,20,28,2023-11-20T03:06:12Z,1640000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612747,20,28,2023-11-20T03:06:12Z,1650000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612747,20,28,2023-11-20T03:06:12Z,1660000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,out,[],1630578,,,1610612747,20,28,2023-11-20T03:06:12Z,1670000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,20,28,2023-11-20T03:06:12Z,1680000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,in,[],2544,,,1610612747,20,28,2023-11-20T03:06:12Z,1690000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M05.90S,2023-11-20T03:05:48.2Z,1,REGULAR,substitution,in,[],1628415,,,1610612747,20,28,2023-11-20T03:06:12Z,1700000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
