actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
507,PT11M31.00S,2024-03-23T04:24:23.3Z,4,REGULAR,foul,offensive,[],1627741,,,1610612755,77,76,2024-03-23T04:24:55Z,4980000,False,,,0,,B. Hield offensive FOUL (3 PF),"[1627741, 2544]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,200833.0,3.0,0.0,James,2544.0,,,,,,,
509,PT11M31.00S,2024-03-23T04:24:23.3Z,4,REGULAR,turnover,offensive foul,[],1627741,,,1610612755,77,76,2024-03-23T04:24:23Z,5000000,False,,,0,,B. Hield offensive foul TURNOVER (1 TO),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,200833.0,,,,,,,,,1.0,,
510,PT11M07.00S,2024-03-23T04:24:56.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2544,19.365965834428394,94.8529411764706,1610612747,77,76,2024-03-23T04:25:01Z,5010000,False,-224.0,130.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
511,PT11M04.00S,2024-03-23T04:24:59.6Z,4,REGULAR,rebound,defensive,[],201587,,,1610612755,77,76,2024-03-23T04:25:01Z,5020000,False,,,0,,N. Batum REBOUND (Off:1 Def:4),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,510.0,5.0,4.0,1.0,,,,,,,,,,,,
512,PT10M54.00S,2024-03-23T04:25:08.7Z,4,REGULAR,3pt,Jump Shot,[],1626166,73.76806833114324,85.7843137254902,1610612755,77,76,2024-03-23T04:29:22Z,5030000,False,179.0,194.0,1,right,MISS C. Payne 26' step back 3PT,[1626166],1610612755.0,PHI,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
513,PT10M51.00S,2024-03-23T04:25:11.7Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,77,76,2024-03-23T04:25:11Z,5040000,False,,,0,,A. Davis REBOUND (Off:7 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,512.0,16.0,9.0,7.0,,,,,,,,,,,,
514,PT10M42.00S,2024-03-23T04:25:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.722076215505908,53.431372549019606,1610612747,79,76,2024-03-23T04:25:56Z,5050000,False,-17.0,29.0,1,left,L. James cutting finger roll Layup (11 PTS) (D. Russell 2 AST),"[2544, 1626156]",1610612747.0,LAL,cutting finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,,,,,,,,11.0,D. Russell,1626156.0,2.0,,,
518,PT10M18.00S,2024-03-23T04:25:45.7Z,4,REGULAR,2pt,Jump Shot,[],202699,89.79960578186596,24.75490196078431,1610612755,79,76,2024-03-23T04:25:52Z,5070000,False,-126.0,43.0,1,right,MISS T. Harris 13' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,13.35,Missed,,,,,,,,,,,,,,,,,,
519,PT10M12.00S,2024-03-23T04:25:51.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,79,76,2024-03-23T04:25:52Z,5080000,False,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,518.0,7.0,7.0,0.0,,,,,,,,,,,,
520,PT10M04.00S,2024-03-23T04:26:02.3Z,4,REGULAR,foul,personal,[],1626166,,,1610612747,79,76,2024-03-23T04:26:05Z,5090000,False,,,0,,C. Payne personal FOUL (1 PF),"[1626166, 2544]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,200833.0,1.0,0.0,James,2544.0,,,,,,,
522,PT09M52.00S,2024-03-23T04:26:39.8Z,4,REGULAR,turnover,lost ball,[],1626156,,,1610612747,79,76,2024-03-23T04:27:14Z,5110000,False,,,0,,D. Russell lost ball TURNOVER (3 TO),"[1626156, 1630194]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Reed,1630194.0
523,PT09M52.00S,2024-03-23T04:26:39.8Z,4,REGULAR,steal,,[],1630194,,,1610612755,79,76,2024-03-23T04:26:41Z,5120000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
524,PT09M48.00S,2024-03-23T04:26:44.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202699,92.0335085413929,44.85294117647059,1610612755,79,76,2024-03-23T04:27:31Z,5130000,False,-26.0,22.0,1,right,MISS T. Harris running Layup,[202699],1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
525,PT09M45.00S,2024-03-23T04:26:47.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,79,76,2024-03-23T04:27:31Z,5140000,False,,,0,,A. Davis REBOUND (Off:7 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,524.0,17.0,10.0,7.0,,,,,,,,,,,,
526,PT09M43.00S,2024-03-23T04:26:51.2Z,4,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612747,79,76,2024-03-23T04:33:05Z,5150000,False,,,0,,M. Christie bad pass out-of-bounds TURNOVER (1 TO),[1631108],1610612747.0,LAL,bad pass,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2534.0,,,,,,,,,1.0,,
527,PT09M43.00S,2024-03-23T04:27:02.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,79,76,2024-03-23T04:27:02Z,5160000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,out,[],203076,,,1610612755,79,76,2024-03-23T04:29:49Z,5170000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,out,[],1627741,,,1610612755,79,76,2024-03-23T04:29:49Z,5180000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,79,76,2024-03-23T04:29:49Z,5190000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,in,[],1629637,,,1610612755,79,76,2024-03-23T04:29:49Z,5200000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,in,[],1628964,,,1610612755,79,76,2024-03-23T04:29:49Z,5210000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M43.00S,2024-03-23T04:29:24.3Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,79,76,2024-03-23T04:29:49Z,5220000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M27.00S,2024-03-23T04:30:10.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,87.56570302233902,60.78431372549019,1610612755,79,76,2024-03-23T04:30:14Z,5230000,False,54.0,64.0,1,right,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.4,Missed,,,,,,,,,,,,,,,,,,
535,PT09M24.00S,2024-03-23T04:30:13.2Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,79,76,2024-03-23T04:30:14Z,5240000,False,,,0,,J. Hayes REBOUND (Off:1 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Right,,,,,534.0,4.0,3.0,1.0,,,,,,,,,,,,
536,PT09M13.00S,2024-03-23T04:30:23.5Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,79,76,2024-03-23T04:30:28Z,5250000,False,,,0,,L. James lost ball TURNOVER (7 TO),"[2544, 202699]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,7.0,Harris,202699.0
537,PT09M13.00S,2024-03-23T04:30:23.5Z,4,REGULAR,steal,,[],202699,,,1610612755,79,76,2024-03-23T04:31:40Z,5260000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
538,PT09M10.00S,2024-03-23T04:30:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,91.24507227332458,53.92156862745098,1610612755,79,78,2024-03-23T04:30:36Z,5270000,False,20.0,30.0,1,right,T. Maxey running reverse Layup (18 PTS) (C. Payne 2 AST),"[1630178, 1626166]",1610612755.0,PHI,running reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,,,,,18.0,C. Payne,1626166.0,2.0,,,
540,PT09M10.00S,2024-03-23T04:30:31.4Z,4,REGULAR,foul,personal,['1freethrow'],203915,,,1610612755,79,78,2024-03-23T04:30:38Z,5290000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Maxey 1 FT),"[203915, 1630178]",1610612747.0,LAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,2534.0,1.0,0.0,Maxey,1630178.0,,,,,,,
542,PT09M10.00S,2024-03-23T04:30:58.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630178,,,1610612755,79,79,2024-03-23T04:30:58Z,5310000,False,,,0,,T. Maxey Free Throw 1 of 1 (19 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,,,19.0,,,,,,
543,PT08M54.00S,2024-03-23T04:31:15.0Z,4,REGULAR,2pt,Jump Shot,[],1626156,25.279237844940866,68.38235294117646,1610612747,79,79,2024-03-23T04:31:19Z,5320000,False,-92.0,185.0,1,left,MISS D. Russell 20' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,20.67,Missed,,,,,,,,,,,,,,,,,,
544,PT08M50.00S,2024-03-23T04:31:19.0Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,79,79,2024-03-23T04:31:19Z,5330000,False,,,0,,M. Bamba REBOUND (Off:1 Def:5),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Left Center,,,,,543.0,6.0,5.0,1.0,,,,,,,,,,,,
545,PT08M43.00S,2024-03-23T04:31:25.1Z,4,REGULAR,3pt,Jump Shot,[],1630178,66.93495400788436,69.6078431372549,1610612755,79,79,2024-03-23T04:31:30Z,5340000,False,98.0,258.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.63,Missed,,,,,,,,,,,,,,,,,,
546,PT08M43.00S,2024-03-23T04:31:25.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,79,79,2024-03-23T04:31:30Z,5350000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,545.0,,,,,,,,,,,,,,,
548,PT08M30.00S,2024-03-23T04:31:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.356767411300922,45.833333333333336,1610612747,81,79,2024-03-23T04:31:48Z,5370000,False,21.0,7.0,1,left,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,,,,,,,,13.0,,,,,,
549,PT08M30.00S,2024-03-23T04:31:46.7Z,4,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612747,81,79,2024-03-23T04:31:50Z,5380000,False,,,0,,M. Bamba shooting personal FOUL (4 PF) (James 1 FT),"[1628964, 2544]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,2534.0,4.0,0.0,James,2544.0,,,,,,,
551,PT08M30.00S,2024-03-23T04:32:12.1Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,82,79,2024-03-23T04:32:12Z,5400000,False,,,0,,L. James Free Throw 1 of 1 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
552,PT08M10.00S,2024-03-23T04:32:32.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,90.5880420499343,46.07843137254902,1610612755,82,79,2024-03-23T04:32:36Z,5410000,False,-20.0,36.0,1,right,MISS C. Payne turnaround Shot,[1626166],1610612755.0,PHI,turnaround,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
553,PT08M08.00S,2024-03-23T04:32:34.6Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,82,79,2024-03-23T04:32:34Z,5420000,False,,,0,,J. Hayes REBOUND (Off:1 Def:4),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,552.0,5.0,4.0,1.0,,,,,,,,,,,,
554,PT07M54.00S,2024-03-23T04:32:48.5Z,4,REGULAR,3pt,Jump Shot,[],203915,18.84034165571616,93.13725490196079,1610612747,82,79,2024-03-23T04:32:53Z,5430000,False,-216.0,125.0,1,left,MISS S. Dinwiddie 24' 3PT,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
555,PT07M51.00S,2024-03-23T04:32:51.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,82,79,2024-03-23T04:32:53Z,5440000,False,,,0,,T. Harris REBOUND (Off:1 Def:9),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,554.0,10.0,9.0,1.0,,,,,,,,,,,,
556,PT07M38.00S,2024-03-23T04:33:07.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,86.7772667542707,58.088235294117645,1610612755,82,79,2024-03-23T04:36:38Z,5450000,False,40.0,72.0,1,right,MISS T. Maxey 8' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.24,Missed,,,,,,,,,,,,,,,,,,
557,PT07M36.00S,2024-03-23T04:33:09.3Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,82,79,2024-03-23T04:36:38Z,5460000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,556.0,4.0,4.0,0.0,,,,,,,,,,,,
558,PT07M34.00S,2024-03-23T04:33:13.5Z,4,REGULAR,turnover,double dribble,[],1626156,,,1610612747,82,79,2024-03-23T04:33:20Z,5470000,False,,,0,,D. Russell double dribble TURNOVER (4 TO),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1627534.0,,,,,,,,,4.0,,
560,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612755,82,79,2024-03-23T04:34:01Z,5490000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,out,[],1629637,,,1610612755,82,79,2024-03-23T04:34:01Z,5500000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,out,[],1626166,,,1610612755,82,79,2024-03-23T04:34:01Z,5510000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,in,[],203076,,,1610612755,82,79,2024-03-23T04:34:01Z,5520000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,in,[],1630559,,,1610612755,82,79,2024-03-23T04:34:01Z,5530000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M25.00S,2024-03-23T04:33:46.6Z,4,REGULAR,substitution,in,[],200768,,,1610612755,82,79,2024-03-23T04:34:01Z,5540000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M18.00S,2024-03-23T04:34:13.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,91.37647831800263,46.07843137254902,1610612755,82,81,2024-03-23T04:34:16Z,5550000,False,-20.0,29.0,1,right,T. Maxey driving Layup (21 PTS) (K. Lowry 2 AST),"[1630178, 200768]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,,,21.0,K. Lowry,200768.0,2.0,,,
568,PT07M02.00S,2024-03-23T04:34:28.8Z,4,REGULAR,2pt,Jump Shot,[],203076,21.20565045992116,53.92156862745098,1610612747,84,81,2024-03-23T04:34:33Z,5570000,False,-20.0,147.0,1,left,A. Davis 14' Jump Shot (18 PTS) (S. Dinwiddie 2 AST),"[203076, 203915]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,14.81,Made,,,,,,,,,,,,18.0,S. Dinwiddie,203915.0,2.0,,,
570,PT06M41.00S,2024-03-23T04:34:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,87.9599211563732,52.94117647058824,1610612755,84,83,2024-03-23T04:34:54Z,5590000,False,15.0,61.0,1,right,T. Maxey 6' driving finger roll Layup (23 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,,,,,,,,23.0,,,,,,
571,PT06M36.00S,2024-03-23T04:34:59.2Z,4,REGULAR,foul,offensive,[],1630559,,,1610612747,84,83,2024-03-23T04:38:09Z,5600000,False,,,0,,A. Reaves offensive FOUL (2 PF),"[1630559, 202699]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,200833.0,2.0,0.0,Harris,202699.0,,,,,,,
575,PT06M36.00S,2024-03-23T04:34:59.2Z,4,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,84,83,2024-03-23T04:34:59Z,5615000,False,,,0,,A. Reaves offensive foul TURNOVER (3 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,200833.0,,,,,,,,,3.0,,
573,PT06M36.00S,2024-03-23T04:35:22.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,84,83,2024-03-23T04:34:59Z,5620000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M36.00S,2024-03-23T04:38:24.2Z,4,REGULAR,substitution,out,[],203915,,,1610612755,84,83,2024-03-23T04:38:33Z,5640000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M36.00S,2024-03-23T04:38:24.2Z,4,REGULAR,substitution,in,[],1629629,,,1610612755,84,83,2024-03-23T04:38:33Z,5650000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M17.00S,2024-03-23T04:38:55.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201587,85.06898817345598,95.83333333333333,1610612755,84,83,2024-03-23T04:39:26Z,5660000,False,229.0,88.0,1,right,MISS N. Batum 24' step back 3PT,[201587],1610612755.0,PHI,step back,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
579,PT06M13.00S,2024-03-23T04:38:59.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,84,83,2024-03-23T04:39:00Z,5670000,False,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,578.0,8.0,8.0,0.0,,,,,,,,,,,,
580,PT06M09.00S,2024-03-23T04:39:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,7.670827858081481,50.0,1610612747,86,83,2024-03-23T04:39:10Z,5680000,False,0.0,20.0,1,left,L. James running finger roll Layup (16 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,,,16.0,,,,,,
581,PT05M47.00S,2024-03-23T04:39:24.2Z,4,REGULAR,3pt,Jump Shot,[],202699,81.91524310118265,3.9215686274509807,1610612755,86,83,2024-03-23T04:39:29Z,5690000,False,-230.0,117.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
582,PT05M43.00S,2024-03-23T04:39:28.2Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,86,83,2024-03-23T04:39:29Z,5700000,False,,,0,,A. Davis REBOUND (Off:7 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,581.0,18.0,11.0,7.0,,,,,,,,,,,,
583,PT05M37.00S,2024-03-23T04:39:35.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,4.911300919842304,49.50980392156863,1610612747,88,83,2024-03-23T04:40:33Z,5710000,False,2.0,-6.0,1,left,A. Davis cutting DUNK (20 PTS) (D. Russell 3 AST),"[203076, 1626156]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,,,,,20.0,D. Russell,1626156.0,3.0,,,
585,PT05M35.00S,2024-03-23T04:39:42.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,88,83,2024-03-23T04:39:42Z,5730000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M35.00S,2024-03-23T04:40:47.5Z,4,REGULAR,substitution,out,[],201587,,,1610612755,88,83,2024-03-23T04:41:12Z,5740000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M35.00S,2024-03-23T04:40:47.5Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,88,83,2024-03-23T04:41:12Z,5750000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M26.00S,2024-03-23T04:41:20.8Z,4,REGULAR,turnover,out-of-bounds,[],1628964,,,1610612755,88,83,2024-03-23T04:41:29Z,5760000,False,,,0,,M. Bamba bad pass out-of-bounds TURNOVER (1 TO),[1628964],1610612755.0,PHI,bad pass,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Right,,,,,,,,,2534.0,,,,,,,,,1.0,,
589,PT05M07.00S,2024-03-23T04:41:44.9Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612747,88,83,2024-03-23T04:41:50Z,5770000,False,,,0,,D. Russell bad pass TURNOVER (5 TO),"[1626156, 1626162]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,5.0,Oubre Jr.,1626162.0
590,PT05M07.00S,2024-03-23T04:41:44.9Z,4,REGULAR,steal,,[],1626162,,,1610612755,88,83,2024-03-23T04:41:47Z,5780000,False,,,0,,K. Oubre Jr. STEAL (3 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
591,PT04M59.00S,2024-03-23T04:41:53.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,91.11366622864652,56.61764705882353,1610612755,88,85,2024-03-23T04:42:00Z,5790000,False,33.0,31.0,1,right,T. Maxey driving Layup (25 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,,,,,,,,,,,,25.0,,,,,,
592,PT04M44.00S,2024-03-23T04:42:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.933639947437584,53.18627450980392,1610612747,90,85,2024-03-23T04:42:12Z,5800000,False,-16.0,22.0,1,left,A. Reaves driving Layup (10 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,,,,,,10.0,,,,,,
