actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
335,PT11M46.00S,2024-01-18T02:57:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.670827858081481,57.1078431372549,1610612747,57,53,2024-01-18T02:57:53Z,3280000,False,-36.0,20.0,1,left,L. James driving Layup (11 PTS) (D. Russell 3 AST),"[2544, 1626156]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,4.06,Made,11.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
337,PT11M46.00S,2024-01-18T02:57:52.4Z,3,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612747,57,53,2024-01-18T02:57:59Z,3300000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (James 1 FT),"[1627884, 2544]",1610612742.0,DAL,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626302.0,,,,,2.0,0.0,James,2544.0,,
339,PT11M46.00S,2024-01-18T02:58:14.9Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,58,53,2024-01-18T02:58:14Z,3320000,False,,,0,,L. James Free Throw 1 of 1 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
340,PT11M32.00S,2024-01-18T02:58:29.1Z,3,REGULAR,3pt,Jump Shot,[],202681,68.51182654402103,29.65686274509804,1610612742,58,53,2024-01-18T02:58:37Z,3330000,False,-102.0,243.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
341,PT11M28.00S,2024-01-18T02:58:33.1Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,58,53,2024-01-18T03:10:38Z,3340000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,340.0,1.0,0.0,1.0,,,,,,
342,PT11M27.00S,2024-01-18T02:58:34.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,68.24901445466492,68.13725490196079,1610612742,58,53,2024-01-18T02:58:40Z,3350000,False,91.0,246.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
343,PT11M24.00S,2024-01-18T02:58:37.6Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,58,53,2024-01-18T02:58:40Z,3360000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,342.0,1.0,1.0,0.0,,,,,,
344,PT11M08.00S,2024-01-18T02:58:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,11.300919842312751,55.05131740196079,1610612747,58,53,2024-01-18T02:59:01Z,3370000,False,-25.0,54.0,1,left,MISS D. Russell driving bank Shot,[1626156],1610612747.0,LAL,driving bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
345,PT11M06.00S,2024-01-18T02:58:55.2Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,58,53,2024-01-18T02:58:57Z,3380000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,344.0,3.0,2.0,1.0,,,,,,
346,PT11M02.00S,2024-01-18T02:59:00.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202681,91.11366622864652,51.22549019607843,1610612742,58,55,2024-01-18T02:59:08Z,3390000,False,6.0,31.0,1,right,K. Irving running finger roll Layup (5 PTS),[202681],1610612742.0,DAL,running finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.16,Made,5.0,,,,,,,,,,,,,,,,,
348,PT10M55.00S,2024-01-18T02:59:08.5Z,3,REGULAR,foul,personal,[],1629029,,,1610612747,58,55,2024-01-18T02:59:15Z,3410000,False,,,0,,L. Doncic personal FOUL (1 PF),"[1629029, 1626156]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1626302.0,,,,,1.0,0.0,Russell,1626156.0,,
350,PT10M45.00S,2024-01-18T02:59:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,8.327858081471746,58.33333333333333,1610612747,58,55,2024-01-18T02:59:41Z,3430000,False,-42.0,26.0,1,left,MISS T. Prince driving reverse Layup,[1627752],1610612747.0,LAL,driving reverse,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
351,PT10M44.00S,2024-01-18T02:59:34.7Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,58,55,2024-01-18T02:59:41Z,3440000,False,,,0,,A. Davis REBOUND (Off:4 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,350.0,9.0,5.0,4.0,,,,,,
352,PT10M44.00S,2024-01-18T02:59:37.7Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612747,58,55,2024-01-18T02:59:46Z,3450000,False,,,0,,L. Doncic shooting personal FOUL (2 PF) (Davis 2 FT),"[1629029, 203076]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,,,,,2.0,0.0,Davis,203076.0,,
354,PT10M44.00S,2024-01-18T03:00:09.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,59,55,2024-01-18T03:00:09Z,3470000,False,,,0,,A. Davis Free Throw 1 of 2 (17 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
355,PT10M44.00S,2024-01-18T03:00:27.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,60,55,2024-01-18T03:00:27Z,3480000,False,,,0,,A. Davis Free Throw 2 of 2 (18 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
356,PT10M27.00S,2024-01-18T03:00:45.3Z,3,REGULAR,2pt,Jump Shot,[],202681,91.63929040735874,25.24509803921569,1610612742,60,57,2024-01-18T03:00:51Z,3490000,False,-124.0,26.0,1,right,K. Irving 12' step back Jump Shot (7 PTS) (D. Lively II 2 AST),"[202681, 1641726]",1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,12.65,Made,7.0,D. Lively II,1641726.0,2.0,,,,,,,,,,,,,,
358,PT10M12.00S,2024-01-18T03:00:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,7.013797634691201,45.09803921568627,1610612747,62,57,2024-01-18T03:01:02Z,3510000,False,25.0,13.0,1,left,T. Prince driving Layup (5 PTS) (A. Davis 6 AST),"[1627752, 203076]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.79,Made,5.0,A. Davis,203076.0,6.0,,,,,,,,,,,,,,
360,PT09M59.00S,2024-01-18T03:01:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,82.70367936925098,57.1078431372549,1610612742,62,59,2024-01-18T03:01:17Z,3530000,False,36.0,110.0,1,right,T. Hardaway Jr. 11' fadeaway Jump Shot (12 PTS) (K. Irving 4 AST),"[203501, 202681]",1610612742.0,DAL,fadeaway,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,12.0,K. Irving,202681.0,4.0,,,,,,,,,,,,,,
362,PT09M45.00S,2024-01-18T03:01:27.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626156,10.82457293035479,56.86274509803921,1610612747,64,59,2024-01-18T03:01:33Z,3550000,False,-34.0,49.0,1,left,D. Russell 6' driving Hook (15 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,15.0,,,,,,,,,,,,,,,,,
363,PT09M27.00S,2024-01-18T03:01:44.3Z,3,REGULAR,3pt,Jump Shot,[],203501,90.8508541392904,96.07843137254902,1610612742,64,59,2024-01-18T03:01:50Z,3560000,False,230.0,34.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
364,PT09M23.00S,2024-01-18T03:01:48.3Z,3,REGULAR,rebound,offensive,[],1641726,,,1610612742,64,59,2024-01-18T03:01:50Z,3570000,False,,,0,,D. Lively II REBOUND (Off:4 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,363.0,8.0,4.0,4.0,,,,,,
365,PT09M23.00S,2024-01-18T03:01:49.8Z,3,REGULAR,turnover,bad pass,[],1641726,,,1610612742,64,59,2024-01-18T03:01:54Z,3580000,False,,,0,,D. Lively II bad pass TURNOVER (2 TO),"[1641726, 203076]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Davis,203076.0,,,,,,,,,,,
366,PT09M23.00S,2024-01-18T03:01:49.8Z,3,REGULAR,steal,,[],203076,,,1610612747,64,59,2024-01-18T03:01:51Z,3590000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
367,PT09M17.00S,2024-01-18T03:01:55.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,12.927069645203687,96.56862745098039,1610612747,67,59,2024-01-18T03:02:03Z,3600000,False,-233.0,69.0,1,left,D. Russell 24' 3PT running (18 PTS) (T. Prince 1 AST),"[1626156, 1627752]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,24.28,Made,18.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
369,PT08M59.00S,2024-01-18T03:02:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,72.93035479632063,19.584865196078425,1610612742,67,59,2024-01-18T03:04:39Z,3620000,False,-152.0,202.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
370,PT08M57.00S,2024-01-18T03:02:14.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,67,59,2024-01-18T03:02:18Z,3630000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,369.0,3.0,2.0,1.0,,,,,,
371,PT08M56.00S,2024-01-18T03:02:16.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,7.408015768725363,50.73529411764706,1610612747,69,59,2024-01-18T03:02:31Z,3640000,False,-4.0,17.0,1,left,A. Davis running Layup (20 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.75,Made,20.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
373,PT08M56.00S,2024-01-18T03:02:20.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,69,59,2024-01-18T03:02:21Z,3660000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M56.00S,2024-01-18T03:05:16.8Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,69,59,2024-01-18T03:05:36Z,3670000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M56.00S,2024-01-18T03:05:16.8Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,69,59,2024-01-18T03:05:36Z,3680000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M39.00S,2024-01-18T03:06:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,84.1491458607096,52.94117647058824,1610612742,69,61,2024-01-18T03:06:10Z,3690000,False,15.0,96.0,1,right,L. Doncic 9' driving floating Jump Shot (22 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,9.76,Made,22.0,,,,,,,,,,,,,,,,,
377,PT08M39.00S,2024-01-18T03:06:11.6Z,3,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612742,69,61,2024-01-18T03:06:17Z,3700000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Doncic 1 FT),"[1630559, 1629029]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627524.0,,,,,2.0,0.0,Doncic,1629029.0,,
379,PT08M39.00S,2024-01-18T03:06:29.6Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,69,62,2024-01-18T03:06:29Z,3720000,False,,,0,,L. Doncic Free Throw 1 of 1 (23 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
380,PT08M33.00S,2024-01-18T03:06:45.0Z,3,REGULAR,foul,personal,[],202681,,,1610612747,69,62,2024-01-18T03:06:56Z,3730000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 1626156]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1162.0,,,,,1.0,0.0,Russell,1626156.0,,
382,PT08M19.00S,2024-01-18T03:07:12.6Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,69,62,2024-01-18T03:07:20Z,3750000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Doncic,1629029.0,,,,,,,,,,,
383,PT08M19.00S,2024-01-18T03:07:12.6Z,3,REGULAR,steal,,[],1629029,,,1610612742,69,62,2024-01-18T03:07:14Z,3760000,False,,,0,,L. Doncic STEAL (2 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
384,PT08M12.00S,2024-01-18T03:07:20.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,93.34756898817345,5.637254901960787,1610612742,69,62,2024-01-18T03:07:25Z,3770000,False,-222.0,10.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.2,Missed,,,,,,,,,,,,,,,,,,
385,PT08M08.00S,2024-01-18T03:07:24.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,69,62,2024-01-18T03:07:25Z,3780000,False,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,384.0,10.0,6.0,4.0,,,,,,
386,PT08M05.00S,2024-01-18T03:07:26.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,27.11892247043363,83.57843137254902,1610612747,72,62,2024-01-18T03:07:37Z,3790000,False,-168.0,202.0,1,left,L. James 26' 3PT running pullup (15 PTS) (A. Davis 7 AST),"[2544, 203076]",1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.3,Made,15.0,A. Davis,203076.0,7.0,,,,,,,,,,,,,,
388,PT07M45.00S,2024-01-18T03:07:46.1Z,3,REGULAR,2pt,Jump Shot,[],202681,88.87976346911958,13.480392156862735,1610612742,72,64,2024-01-18T03:07:52Z,3810000,False,-183.0,52.0,1,right,K. Irving 18' Jump Shot (9 PTS) (M. Kleber 2 AST),"[202681, 1628467]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,18.99,Made,9.0,M. Kleber,1628467.0,2.0,,,,,,,,,,,,,,
390,PT07M32.00S,2024-01-18T03:08:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,16.475032851511173,50.98039215686275,1610612747,74,64,2024-01-18T03:08:09Z,3830000,False,-5.0,102.0,1,left,T. Prince 10' fadeaway Jump Shot (7 PTS) (A. Davis 8 AST),"[1627752, 203076]",1610612747.0,LAL,fadeaway,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,10.25,Made,7.0,A. Davis,203076.0,8.0,,,,,,,,,,,,,,
392,PT07M12.00S,2024-01-18T03:08:19.1Z,3,REGULAR,3pt,Jump Shot,[],202681,64.43823915900131,75.0,1610612742,74,64,2024-01-18T03:08:29Z,3850000,False,125.0,282.0,1,right,MISS K. Irving 30' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,30.83,Missed,,,,,,,,,,,,,,,,,,
393,PT07M09.00S,2024-01-18T03:08:22.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,74,64,2024-01-18T03:08:29Z,3860000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,392.0,4.0,3.0,1.0,,,,,,
394,PT06M59.00S,2024-01-18T03:08:32.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,23.570959264126145,12.74509803921569,1610612747,77,64,2024-01-18T03:08:37Z,3870000,False,186.0,169.0,1,left,D. Russell 25' 3PT  (21 PTS) (L. James 5 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.16,Made,21.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
396,PT06M45.00S,2024-01-18T03:08:47.8Z,3,REGULAR,turnover,bad pass,[],203501,,,1610612742,77,64,2024-01-18T03:08:54Z,3890000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (2 TO),"[203501, 1630559]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Reaves,1630559.0,,,,,,,,,,,
397,PT06M45.00S,2024-01-18T03:08:47.8Z,3,REGULAR,steal,,[],1630559,,,1610612747,77,64,2024-01-18T03:08:49Z,3900000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
398,PT06M40.00S,2024-01-18T03:08:52.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627752,6.4881734559789805,48.774509803921575,1610612747,79,64,2024-01-18T03:09:15Z,3910000,False,6.0,8.0,1,left,T. Prince running alley-oop Layup (9 PTS) (A. Reaves 4 AST),"[1627752, 1630559]",1610612747.0,LAL,running alley-oop,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.05,Made,9.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
400,PT06M40.00S,2024-01-18T03:09:28.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,64,2024-01-18T03:09:28Z,3930000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M40.00S,2024-01-18T03:12:06.0Z,3,REGULAR,substitution,out,[],1627884,,,1610612742,79,64,2024-01-18T03:12:19Z,3940000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M40.00S,2024-01-18T03:12:06.0Z,3,REGULAR,substitution,in,[],1629684,,,1610612742,79,64,2024-01-18T03:12:19Z,3950000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M23.00S,2024-01-18T03:12:44.8Z,3,REGULAR,3pt,Jump Shot,[],1628467,86.64586070959264,95.83333333333333,1610612742,79,64,2024-01-18T03:12:51Z,3960000,False,229.0,73.0,1,right,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
404,PT06M17.00S,2024-01-18T03:12:50.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,79,64,2024-01-18T03:12:51Z,3970000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,,,403.0,5.0,4.0,1.0,,,,,,
405,PT06M14.00S,2024-01-18T03:12:52.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,28.56438896189225,79.90196078431373,1610612747,82,64,2024-01-18T03:13:01Z,3980000,False,-150.0,216.0,1,left,L. James 26' 3PT running pullup (18 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.27,Made,18.0,,,,,,,,,,,,,,,,,
406,PT06M00.00S,2024-01-18T03:13:06.6Z,3,REGULAR,2pt,Jump Shot,[],1629029,79.41852825229961,51.96078431372549,1610612742,82,66,2024-01-18T03:13:11Z,3990000,False,10.0,141.0,1,right,L. Doncic 14' pullup Jump Shot (25 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Center,14.13,Made,25.0,,,,,,,,,,,,,,,,,
407,PT05M39.00S,2024-01-18T03:13:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.619579500657039,48.529411764705884,1610612747,84,66,2024-01-18T03:15:03Z,4000000,False,7.0,10.0,1,left,A. Reaves cutting Layup (9 PTS) (L. James 6 AST),"[1630559, 2544]",1610612747.0,LAL,cutting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.22,Made,9.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
409,PT05M29.00S,2024-01-18T03:13:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612742,84,66,2024-01-18T03:13:45Z,4020000,False,,,0,,T. Prince shooting personal FOUL (4 PF) (Doncic 2 FT),"[1627752, 1629029]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,4.0,0.0,Doncic,1629029.0,,
411,PT05M29.00S,2024-01-18T03:14:08.1Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,84,66,2024-01-18T03:14:08Z,4040000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
412,PT05M29.00S,2024-01-18T03:14:08.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,84,66,2024-01-18T03:14:08Z,4050000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,411.0,,,,,,,,,
413,PT05M29.00S,2024-01-18T03:14:09.5Z,3,REGULAR,substitution,out,[],1627752,,,1610612742,84,66,2024-01-18T03:14:15Z,4060000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M29.00S,2024-01-18T03:14:09.5Z,3,REGULAR,substitution,out,[],203501,,,1610612742,84,66,2024-01-18T03:14:15Z,4070000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M29.00S,2024-01-18T03:14:09.5Z,3,REGULAR,substitution,in,[],1629020,,,1610612742,84,66,2024-01-18T03:14:15Z,4080000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M29.00S,2024-01-18T03:14:09.5Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,84,66,2024-01-18T03:14:15Z,4090000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M29.00S,2024-01-18T03:14:24.3Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,84,67,2024-01-18T03:14:24Z,4100000,False,,,0,,L. Doncic Free Throw 2 of 2 (26 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
418,PT05M15.00S,2024-01-18T03:14:40.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,10.298948751642584,50.0,1610612747,86,67,2024-01-18T03:14:45Z,4110000,False,0.0,44.0,1,left,A. Davis Hook (22 PTS) (A. Reaves 5 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,22.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
420,PT05M02.00S,2024-01-18T03:14:52.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,69.1688567674113,29.411764705882348,1610612742,86,67,2024-01-18T03:14:58Z,4130000,False,-103.0,237.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
421,PT04M58.00S,2024-01-18T03:14:56.9Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,86,67,2024-01-18T03:14:58Z,4140000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,420.0,3.0,3.0,0.0,,,,,,
