actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M39.00S,2024-04-06T19:42:24.2Z,1,REGULAR,steal,,[],1630559,,,1610612747,2,5,2024-04-06T19:47:01Z,170000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
19,PT10M34.00S,2024-04-06T19:42:29.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626156,95.05584756898817,48.0392156862745,1610612747,4,5,2024-04-06T19:46:32Z,180000,False,-10.0,-6.0,1,right,D. Russell running Layup (4 PTS) (L. James 2 AST),"[1626156, 2544]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
21,PT10M21.00S,2024-04-06T19:42:40.9Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,4,5,2024-04-06T19:42:44Z,200000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 203076]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Davis,203076.0,,,,,,,,,,,
22,PT10M21.00S,2024-04-06T19:42:40.9Z,1,REGULAR,steal,,[],203076,,,1610612747,4,5,2024-04-06T19:42:43Z,210000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
23,PT10M17.00S,2024-04-06T19:42:47.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,92.42772667542707,45.09803921568627,1610612747,6,5,2024-04-06T19:42:59Z,220000,False,-25.0,19.0,1,right,L. James running reverse Layup (2 PTS),[2544],1610612747.0,LAL,running reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,3.08,Made,2.0,,,,,,,,,,,,,,,,,
25,PT10M17.00S,2024-04-06T19:42:52.8Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612747,6,5,2024-04-06T19:43:08Z,240000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (James 1 FT),"[1630596, 2544]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,1.0,0.0,James,2544.0,,
27,PT10M17.00S,2024-04-06T19:43:12.7Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",2544,,,1610612747,6,5,2024-04-06T19:43:15Z,260000,False,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT10M14.00S,2024-04-06T19:43:15.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,6,5,2024-04-06T19:43:15Z,270000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,
29,PT09M58.00S,2024-04-06T19:43:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,17.000657030223394,56.127450980392155,1610612739,6,7,2024-04-06T19:43:33Z,280000,False,-31.0,107.0,1,left,D. Garland 11' driving floating Jump Shot (4 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,11.16,Made,4.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
31,PT09M45.00S,2024-04-06T19:43:43.4Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,6,7,2024-04-06T19:43:47Z,300000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1628378]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,,,
32,PT09M45.00S,2024-04-06T19:43:43.4Z,1,REGULAR,steal,,[],1628378,,,1610612739,6,7,2024-04-06T19:43:45Z,310000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
33,PT09M39.00S,2024-04-06T19:43:49.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629636,11.087385019710908,4.901960784313729,1610612739,6,7,2024-04-06T19:43:59Z,320000,False,225.0,52.0,1,left,MISS D. Garland running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
34,PT09M34.00S,2024-04-06T19:43:54.0Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,6,7,2024-04-06T19:43:59Z,330000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,,33.0,1.0,0.0,1.0,,,,,,,
35,PT09M34.00S,2024-04-06T19:43:54.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,5.590000152587891,50.0,1610612739,6,7,2024-04-06T19:44:02Z,340000,False,0.0,0.0,1,left,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
36,PT09M33.00S,2024-04-06T19:43:55.4Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,6,7,2024-04-06T19:44:02Z,350000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,
37,PT09M26.00S,2024-04-06T19:44:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.55913272010513,57.59803921568628,1610612747,6,7,2024-04-06T19:52:54Z,360000,False,38.0,17.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
38,PT09M23.00S,2024-04-06T19:44:05.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,6,7,2024-04-06T19:44:08Z,370000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,37.0,2.0,1.0,1.0,,,,,,,
39,PT09M18.00S,2024-04-06T19:44:10.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628386,9.116294349540084,50.98039215686275,1610612739,6,9,2024-04-06T19:44:17Z,380000,False,-5.0,33.0,1,left,J. Allen running reverse Layup (2 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,running reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.36,Made,2.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
41,PT09M05.00S,2024-04-06T19:44:23.2Z,1,REGULAR,3pt,Jump Shot,[],1629060,94.13600525624179,5.392156862745097,1610612747,9,9,2024-04-06T19:44:30Z,400000,False,-223.0,3.0,1,right,R. Hachimura 3PT  (3 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.3,Made,3.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
43,PT08M51.00S,2024-04-06T19:44:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,5.962549277266746,44.85294117647059,1610612739,9,9,2024-04-06T19:44:45Z,420000,False,26.0,4.0,1,left,MISS J. Allen driving Layup - blocked,"[1628386, 203076]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
44,PT08M51.00S,2024-04-06T19:44:36.7Z,1,REGULAR,block,,[],203076,,,1610612739,9,9,2024-04-06T19:44:39Z,430000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M47.00S,2024-04-06T19:44:40.7Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,9,9,2024-04-06T19:44:45Z,440000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,43.0,2.0,1.0,1.0,,,,,,,
46,PT08M46.00S,2024-04-06T19:44:41.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,8.196452036793687,50.49019607843137,1610612739,9,11,2024-04-06T19:55:12Z,450000,False,-2.0,25.0,1,left,J. Allen reverse Layup (4 PTS),[1628386],1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.46,Made,4.0,,,,,,,,,,,,,,,,,
47,PT08M35.00S,2024-04-06T19:44:52.7Z,1,REGULAR,3pt,Jump Shot,[],2544,68.77463863337714,26.225490196078425,1610612747,12,11,2024-04-06T19:44:58Z,460000,False,-119.0,241.0,1,right,L. James 26' 3PT  (5 PTS) (A. Davis 1 AST),"[2544, 203076]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.87,Made,5.0,A. Davis,203076.0,1.0,,,,,,,,,,,,,,
50,PT08M22.00S,2024-04-06T19:45:12.2Z,1,REGULAR,violation,kicked ball,[],203076,,,1610612739,12,11,2024-04-06T19:45:16Z,490000,False,,,0,,A. Davis kicked ball VIOLATION,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,
51,PT08M15.00S,2024-04-06T19:45:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,30.929697766097235,25.735294117647058,1610612739,12,14,2024-04-06T19:45:36Z,500000,False,121.0,238.0,1,left,D. Garland 26' 3PT  (7 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.73,Made,7.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
53,PT08M01.00S,2024-04-06T19:45:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.63929040735874,49.50980392156863,1610612747,14,14,2024-04-06T19:46:07Z,520000,False,-2.0,26.0,1,right,A. Reaves driving finger roll Layup (2 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.62,Made,2.0,,,,,,,,,,,,,,,,,
54,PT07M50.00S,2024-04-06T19:45:55.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.218791064388967,51.96078431372549,1610612739,14,16,2024-04-06T19:46:00Z,530000,False,-10.0,53.0,1,left,D. Mitchell driving floating Jump Shot (2 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M36.00S,2024-04-06T19:46:09.3Z,1,REGULAR,3pt,Jump Shot,[],2544,65.22667542706964,49.50980392156863,1610612747,14,16,2024-04-06T19:46:14Z,540000,False,-2.0,274.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.44,Missed,,,,,,,,,,,,,,,,,,
56,PT07M33.00S,2024-04-06T19:46:12.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,14,16,2024-04-06T19:46:14Z,550000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,,55.0,3.0,2.0,1.0,,,,,,,
57,PT07M28.00S,2024-04-06T19:46:18.1Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,14,16,2024-04-06T19:46:21Z,560000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 203076]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Davis,203076.0,,,,,,,,,,,
58,PT07M28.00S,2024-04-06T19:46:18.1Z,1,REGULAR,steal,,[],203076,,,1610612747,14,16,2024-04-06T19:46:20Z,570000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
59,PT07M22.00S,2024-04-06T19:46:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612747,14,16,2024-04-06T19:46:32Z,580000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Davis 2 FT),"[1628378, 203076]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Davis,203076.0,,
61,PT07M22.00S,2024-04-06T19:46:56.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,15,16,2024-04-06T19:46:56Z,600000,False,,,0,,A. Davis Free Throw 1 of 2 (1 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
62,PT07M22.00S,2024-04-06T19:47:12.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,16,16,2024-04-06T19:47:12Z,610000,False,,,0,,A. Davis Free Throw 2 of 2 (2 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
63,PT07M06.00S,2024-04-06T19:47:29.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,32.50657030223391,31.617647058823522,1610612739,16,16,2024-04-06T19:47:34Z,620000,False,92.0,253.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
64,PT07M03.00S,2024-04-06T19:47:32.6Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,16,16,2024-04-06T19:47:34Z,630000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,63.0,1.0,1.0,0.0,,,,,,,
65,PT06M56.00S,2024-04-06T19:47:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.77069645203679,47.30392156862745,1610612747,18,16,2024-04-06T19:58:48Z,640000,False,-13.0,25.0,1,right,A. Reaves finger roll Layup (4 PTS) (L. James 4 AST),"[1630559, 2544]",1610612747.0,LAL,finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.83,Made,4.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
67,PT06M43.00S,2024-04-06T19:47:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,15.029566360052556,54.16666666666667,1610612739,18,16,2024-04-06T19:47:56Z,660000,False,-21.0,89.0,1,left,MISS J. Allen 9' cutting Layup - blocked,"[1628386, 1629060]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,Hachimura,1629060.0
68,PT06M43.00S,2024-04-06T19:47:52.8Z,1,REGULAR,block,,[],1629060,,,1610612739,18,16,2024-04-06T19:47:55Z,670000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M40.00S,2024-04-06T19:47:55.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,18,16,2024-04-06T19:47:56Z,680000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,67.0,1.0,1.0,0.0,,,,,,,
70,PT06M36.00S,2024-04-06T19:48:00.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,92.69053876478318,48.529411764705884,1610612747,20,16,2024-04-06T19:48:09Z,690000,False,-7.0,16.0,1,right,L. James running reverse Layup (7 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,1.78,Made,7.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
72,PT06M36.00S,2024-04-06T19:48:06.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,20,16,2024-04-06T19:48:06Z,710000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M36.00S,2024-04-06T19:50:48.2Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,20,16,2024-04-06T19:50:56Z,720000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M36.00S,2024-04-06T19:50:48.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,20,16,2024-04-06T19:50:56Z,730000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M13.00S,2024-04-06T19:51:23.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,33.163600525624176,69.11764705882354,1610612739,20,16,2024-04-06T19:51:29Z,740000,False,-96.0,259.0,1,left,MISS D. Mitchell 27' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.63,Missed,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2024-04-06T19:51:25.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,20,16,2024-04-06T19:51:29Z,750000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,75.0,2.0,2.0,0.0,,,,,,,
77,PT05M56.00S,2024-04-06T19:51:40.9Z,1,REGULAR,3pt,Jump Shot,[],1629060,91.50788436268068,95.58823529411765,1610612747,20,16,2024-04-06T19:51:45Z,760000,False,228.0,27.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
78,PT05M53.00S,2024-04-06T19:51:43.9Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,20,16,2024-04-06T19:51:45Z,770000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,,77.0,1.0,1.0,0.0,,,,,,,
79,PT05M42.00S,2024-04-06T19:51:54.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,8.722076215505908,50.245098039215684,1610612739,20,18,2024-04-06T19:51:59Z,780000,False,-1.0,29.0,1,left,J. Allen Layup (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.95,Made,6.0,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2024-04-06T19:52:08.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,92.55913272010513,50.98039215686275,1610612747,22,18,2024-04-06T19:52:13Z,790000,False,5.0,17.0,1,right,L. James alley-oop DUNK (9 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,1.81,Made,9.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
83,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612739,22,18,2024-04-06T19:52:40Z,820000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,out,[],1629060,,,1610612739,22,18,2024-04-06T19:52:40Z,830000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,22,18,2024-04-06T19:52:40Z,840000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,in,[],203915,,,1610612739,22,18,2024-04-06T19:52:40Z,850000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,in,[],1627752,,,1610612739,22,18,2024-04-06T19:52:40Z,860000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2024-04-06T19:52:31.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,22,18,2024-04-06T19:52:40Z,870000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
