actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
36,PT09M01.00S,2024-04-10T02:09:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,19.365965834428394,36.029411764705884,1610612747,5,5,2024-04-10T02:09:10Z,360000,False,70.0,130.0,1,left,L. James 14' turnaround fadeaway Jump Shot (2 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,14.72,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M46.00S,2024-04-10T02:09:20.4Z,1,REGULAR,3pt,Jump Shot,[],203110,71.53416557161628,17.15686274509804,1610612744,5,8,2024-04-10T02:09:23Z,370000,False,-164.0,215.0,1,right,D. Green 27' 3PT  (6 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,27.06,Made,,,,,6.0,S. Curry,201939.0,1.0,,,,,,,,,,
39,PT08M30.00S,2024-04-10T02:09:37.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,8.327858081471746,48.529411764705884,1610612747,7,8,2024-04-10T02:09:41Z,390000,False,7.0,26.0,1,left,J. Hayes DUNK (2 PTS) (A. Reaves 1 AST),"[1629637, 1630559]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
41,PT08M18.00S,2024-04-10T02:09:49.3Z,1,REGULAR,2pt,Jump Shot,[],203952,71.66557161629436,54.65686274509804,1610612744,7,8,2024-04-10T02:09:53Z,410000,False,23.0,214.0,1,right,MISS A. Wiggins 21' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,21.51,Missed,,,,,,,,,,,,,,,,,,
42,PT08M13.00S,2024-04-10T02:09:52.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,7,8,2024-04-10T02:09:52Z,420000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M08.00S,2024-04-10T02:09:58.3Z,1,REGULAR,2pt,Jump Shot,[],2544,21.994086727989497,69.36274509803921,1610612747,9,8,2024-04-10T02:10:03Z,430000,False,-97.0,154.0,1,left,L. James 18' turnaround fadeaway Jump Shot (4 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,18.21,Made,,,,,4.0,,,,,,,,,,,,,
44,PT07M53.00S,2024-04-10T02:10:13.6Z,1,REGULAR,2pt,Jump Shot,[],201939,79.02431011826545,70.09803921568627,1610612744,9,8,2024-04-10T02:10:25Z,440000,False,100.0,145.0,1,right,MISS S. Curry 17' floating Shot,[201939],1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,17.62,Missed,,,,,,,,,,,,,,,,,,
45,PT07M49.00S,2024-04-10T02:10:17.6Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,9,8,2024-04-10T02:10:25Z,450000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Right Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M49.00S,2024-04-10T02:10:17.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,94.40999984741211,50.0,1610612744,9,8,2024-04-10T02:10:17Z,460000,False,0.0,0.0,1,right,MISS T. Jackson-Davis tip Layup,[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
47,PT07M48.00S,2024-04-10T02:10:18.3Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,9,8,2024-04-10T02:10:18Z,470000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT07M46.00S,2024-04-10T02:10:27.8Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,9,8,2024-04-10T02:10:36Z,490000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,2534.0,,,,
50,PT07M34.00S,2024-04-10T02:10:45.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202691,67.32917214191853,64.95098039215686,1610612744,9,11,2024-04-10T02:10:52Z,500000,False,75.0,255.0,1,right,K. Thompson 26' 3PT  (3 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,26.54,Made,,,,,3.0,D. Green,203110.0,2.0,,,,,,,,,,
51,PT07M21.00S,2024-04-10T02:10:58.9Z,1,REGULAR,3pt,Jump Shot,[],1629060,20.285808147174762,90.68627450980392,1610612747,9,11,2024-04-10T02:11:03Z,510000,False,-203.0,138.0,1,left,MISS R. Hachimura 24' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
52,PT07M17.00S,2024-04-10T02:11:02.9Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,9,11,2024-04-10T02:11:03Z,520000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT07M11.00S,2024-04-10T02:11:10.9Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,9,11,2024-04-10T02:11:17Z,530000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,2534.0,,,,
55,PT07M00.00S,2024-04-10T02:11:32.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,8.065045992115643,95.58823529411765,1610612747,12,11,2024-04-10T02:11:37Z,540000,False,-228.0,23.0,1,left,R. Hachimura 3PT  (3 PTS) (D. Russell 1 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.91,Made,,,,,3.0,D. Russell,1626156.0,1.0,,,,,,,,,,
57,PT06M46.00S,2024-04-10T02:11:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,91.63929040735874,55.63725490196079,1610612744,12,13,2024-04-10T02:11:51Z,560000,False,28.0,26.0,1,right,K. Thompson driving finger roll Layup (5 PTS) (D. Green 3 AST),"[202691, 203110]",1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,5.0,D. Green,203110.0,3.0,,,,,,,,,,
59,PT06M27.00S,2024-04-10T02:12:03.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,18.446123521681997,38.725490196078425,1610612747,12,13,2024-04-10T02:15:24Z,580000,False,56.0,121.0,1,left,MISS R. Hachimura 13' step back Shot,[1629060],1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
60,PT06M26.00S,2024-04-10T02:12:04.9Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,12,13,2024-04-10T02:12:09Z,590000,False,,,0,,J. Hayes REBOUND (Off:1 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
61,PT06M26.00S,2024-04-10T02:12:11.1Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612747,12,13,2024-04-10T02:12:30Z,600000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Hayes 2 FT),"[203110, 1629637]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Hayes,1629637.0
63,PT06M26.00S,2024-04-10T02:12:29.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,12,13,2024-04-10T02:12:29Z,620000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,out,[],1631218,,,1610612747,12,13,2024-04-10T02:15:37Z,630000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,out,[],202691,,,1610612747,12,13,2024-04-10T02:15:37Z,640000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,out,[],203952,,,1610612747,12,13,2024-04-10T02:15:37Z,650000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,in,[],1627780,,,1610612747,12,13,2024-04-10T02:15:37Z,660000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612747,12,13,2024-04-10T02:15:37Z,670000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2024-04-10T02:12:31.5Z,1,REGULAR,substitution,in,[],1641764,,,1610612747,12,13,2024-04-10T02:15:37Z,680000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2024-04-10T02:15:47.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612747,12,13,2024-04-10T02:15:47Z,690000,False,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M26.00S,2024-04-10T02:15:47.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,12,13,2024-04-10T02:15:47Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M26.00S,2024-04-10T02:16:01.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629637,,,1610612747,13,13,2024-04-10T02:16:01Z,710000,False,,,0,,J. Hayes Free Throw 2 of 2 (3 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
73,PT06M09.00S,2024-04-10T02:16:22.2Z,1,REGULAR,turnover,out-of-bounds,[],1627780,,,1610612744,13,13,2024-04-10T02:16:29Z,720000,False,,,0,,G. Payton II bad pass out-of-bounds TURNOVER (1 TO),[1627780],1610612744.0,GSW,bad pass,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,,,2534.0,,,,
74,PT05M48.00S,2024-04-10T02:16:53.1Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,13,13,2024-04-10T02:16:57Z,730000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1630228]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Kuminga,1630228.0,,,,,,,
75,PT05M48.00S,2024-04-10T02:16:53.1Z,1,REGULAR,steal,,[],1630228,,,1610612744,13,13,2024-04-10T02:16:55Z,740000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
76,PT05M44.00S,2024-04-10T02:16:57.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641764,71.53416557161628,15.931372549019613,1610612744,13,16,2024-04-10T02:17:07Z,750000,False,-170.0,215.0,1,right,B. Podziemski 27' 3PT step back (3 PTS) (G. Payton II 1 AST),"[1641764, 1627780]",1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,27.44,Made,,,,,3.0,G. Payton II,1627780.0,1.0,,,,,,,,,,
78,PT05M28.00S,2024-04-10T02:17:12.5Z,1,REGULAR,3pt,Jump Shot,[],2544,33.55781865965835,35.78431372549019,1610612747,16,16,2024-04-10T02:17:17Z,770000,False,71.0,263.0,1,left,L. James 27' 3PT  (7 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.23,Made,,,,,7.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
80,PT05M17.00S,2024-04-10T02:17:26.2Z,1,REGULAR,3pt,Jump Shot,[],201939,71.40275952693824,18.627450980392155,1610612744,16,19,2024-04-10T02:17:32Z,790000,False,-157.0,216.0,1,right,S. Curry 26' 3PT  (5 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,5.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
82,PT05M17.00S,2024-04-10T02:17:32.1Z,1,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612744,16,19,2024-04-10T02:17:51Z,810000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Curry 1 FT),"[1630559, 201939]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Curry,201939.0
84,PT05M17.00S,2024-04-10T02:17:40.9Z,1,REGULAR,substitution,out,[],1626156,,,1610612744,16,19,2024-04-10T02:17:48Z,830000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M17.00S,2024-04-10T02:17:40.9Z,1,REGULAR,substitution,out,[],1629637,,,1610612744,16,19,2024-04-10T02:17:48Z,840000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M17.00S,2024-04-10T02:17:40.9Z,1,REGULAR,substitution,in,[],1627752,,,1610612744,16,19,2024-04-10T02:17:48Z,850000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M17.00S,2024-04-10T02:17:40.9Z,1,REGULAR,substitution,in,[],203915,,,1610612744,16,19,2024-04-10T02:17:48Z,860000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2024-04-10T02:18:04.9Z,1,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,16,19,2024-04-10T02:18:07Z,870000,False,,,0,,MISS S. Curry Free Throw 1 of 1,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
