actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M41.00S,2024-03-07T03:42:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,90.19382391590013,43.627450980392155,1610612747,2,2,2024-03-07T03:43:51Z,180000,False,-32.0,40.0,1,right,MISS R. Hachimura cutting Layup,[1629060],1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
19,PT10M38.00S,2024-03-07T03:42:14.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,2,2,2024-03-07T03:42:19Z,190000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M35.00S,2024-03-07T03:42:17.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,31.061103810775293,23.774509803921575,1610612758,2,2,2024-03-07T03:42:23Z,200000,False,131.0,239.0,1,left,MISS K. Huerter 27' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
21,PT10M32.00S,2024-03-07T03:42:20.8Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,2,2,2024-03-07T03:42:23Z,210000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M24.00S,2024-03-07T03:42:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.42772667542707,48.0392156862745,1610612747,4,2,2024-03-07T03:42:35Z,220000,False,-10.0,19.0,1,right,D. Russell driving Layup (2 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,2.0,,,,,,,,,,,,,
23,PT10M11.00S,2024-03-07T03:42:41.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,33.03219448094612,64.70588235294117,1610612758,4,5,2024-03-07T03:42:51Z,230000,False,-74.0,258.0,1,left,D. Fox 26' 3PT step back (3 PTS) (K. Murray 1 AST),"[1628368, 1631099]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.83,Made,,,,,3.0,K. Murray,1631099.0,1.0,,,,,,,,,,
25,PT09M41.00S,2024-03-07T03:43:11.7Z,1,REGULAR,3pt,Jump Shot,[],1630559,94.13600525624179,95.34313725490196,1610612747,7,5,2024-03-07T03:43:17Z,250000,False,227.0,3.0,1,right,A. Reaves 3PT  (5 PTS) (L. James 2 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,5.0,L. James,2544.0,2.0,,,,,,,,,,
27,PT09M28.00S,2024-03-07T03:43:24.3Z,1,REGULAR,3pt,Jump Shot,[],1627734,29.48423127463863,73.52941176470588,1610612758,7,5,2024-03-07T03:43:28Z,270000,False,-118.0,225.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
28,PT09M25.00S,2024-03-07T03:43:27.3Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,7,5,2024-03-07T03:43:28Z,280000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M21.00S,2024-03-07T03:43:34.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,92.69053876478318,48.0392156862745,1610612747,9,5,2024-03-07T03:43:44Z,290000,False,-10.0,16.0,1,right,L. James running Layup (2 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M21.00S,2024-03-07T03:43:38.2Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612747,9,5,2024-03-07T03:43:56Z,300000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (James 1 FT),"[1627734, 2544]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,James,2544.0,,
32,PT09M21.00S,2024-03-07T03:44:07.8Z,1,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,10,5,2024-03-07T03:44:07Z,320000,False,,,0,,L. James Free Throw 1 of 1 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
36,PT09M00.00S,2024-03-07T03:44:39.3Z,1,REGULAR,3pt,Jump Shot,[],1631099,33.952036793692514,49.01960784313726,1610612758,10,5,2024-03-07T04:10:29Z,360000,False,5.0,267.0,1,left,MISS K. Murray 26' pullup 3PT,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
37,PT08M58.00S,2024-03-07T03:44:41.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,10,5,2024-03-07T03:44:42Z,370000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M38.00S,2024-03-07T03:45:00.2Z,1,REGULAR,3pt,Jump Shot,[],203076,94.79303547963207,3.1862745098039227,1610612747,10,5,2024-03-07T03:45:03Z,380000,False,-234.0,-4.0,1,right,MISS A. Davis 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
39,PT08M36.00S,2024-03-07T03:45:02.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,10,5,2024-03-07T03:45:03Z,390000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M32.00S,2024-03-07T03:45:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,7.670827858081481,52.450980392156865,1610612758,10,7,2024-03-07T03:45:13Z,400000,False,-12.0,20.0,1,left,H. Barnes running reverse Layup (4 PTS) (D. Sabonis 1 AST),"[203084, 1627734]",1610612758.0,SAC,running reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,4.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,
42,PT08M15.00S,2024-03-07T03:45:24.6Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612747,10,7,2024-03-07T03:45:31Z,420000,False,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 1628989]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,,,
43,PT08M15.00S,2024-03-07T03:45:24.6Z,1,REGULAR,steal,,[],1628989,,,1610612758,10,7,2024-03-07T03:45:28Z,430000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
44,PT08M08.00S,2024-03-07T03:45:30.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,33.42641261498029,38.23529411764706,1610612758,10,7,2024-03-07T03:49:33Z,440000,False,59.0,262.0,1,left,MISS K. Huerter 26' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
45,PT08M05.00S,2024-03-07T03:45:33.9Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,10,7,2024-03-07T03:45:36Z,450000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M04.00S,2024-03-07T03:45:36.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203076,91.63929040735874,50.245098039215684,1610612747,12,7,2024-03-07T03:45:41Z,460000,False,1.0,26.0,1,right,A. Davis running Layup (2 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,2.0,L. James,2544.0,3.0,,,,,,,,,,
48,PT08M04.00S,2024-03-07T03:45:40.3Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612747,12,7,2024-03-07T03:45:49Z,480000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Davis 1 FT),"[1628989, 203076]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Davis,203076.0,,
50,PT08M04.00S,2024-03-07T03:46:11.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203076,,,1610612747,13,7,2024-03-07T03:46:11Z,500000,False,,,0,,A. Davis Free Throw 1 of 1 (3 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
51,PT07M56.00S,2024-03-07T03:46:23.3Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,13,7,2024-03-07T03:48:39Z,510000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,202053.0,,,,,,
52,PT07M47.00S,2024-03-07T03:46:54.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,80.33837056504599,9.068627450980387,1610612747,16,7,2024-03-07T03:46:58Z,520000,False,-205.0,132.0,1,right,D. Russell 24' 3PT  (5 PTS) (A. Reaves 1 AST),"[1626156, 1630559]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.37,Made,,,,,5.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
54,PT07M47.00S,2024-03-07T03:47:01.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,16,7,2024-03-07T03:47:01Z,540000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M33.00S,2024-03-07T03:50:08.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,7.276609724047319,51.71568627450981,1610612758,16,9,2024-03-07T03:51:25Z,550000,False,-9.0,16.0,1,left,D. Sabonis cutting DUNK (2 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,2.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
57,PT07M22.00S,2024-03-07T03:50:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,91.11366622864652,52.94117647058824,1610612747,18,9,2024-03-07T03:50:26Z,570000,False,15.0,31.0,1,right,R. Hachimura cutting Layup (2 PTS) (A. Davis 1 AST),"[1629060, 203076]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,A. Davis,203076.0,1.0,,,,,,,,,,
59,PT07M07.00S,2024-03-07T03:50:34.1Z,1,REGULAR,3pt,Jump Shot,[],1631099,29.09001314060447,25.490196078431367,1610612758,18,9,2024-03-07T03:50:37Z,590000,False,123.0,221.0,1,left,MISS K. Murray 25' step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2024-03-07T03:50:35.1Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,18,9,2024-03-07T03:50:37Z,600000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,59.0,1.0,0.0,1.0,,,,,,,,,,,,,,
61,PT07M04.00S,2024-03-07T03:50:37.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,26.987516425755587,84.80392156862746,1610612758,18,9,2024-03-07T03:50:42Z,610000,False,-174.0,201.0,1,left,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
62,PT06M59.00S,2024-03-07T03:50:42.6Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,18,9,2024-03-07T03:50:42Z,620000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,61.0,2.0,2.0,0.0,,,,,,,,,,,,,,
63,PT06M55.00S,2024-03-07T03:50:47.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,92.16491458607096,51.470588235294116,1610612747,20,9,2024-03-07T03:52:27Z,630000,False,7.0,21.0,1,right,A. Reaves running Layup (7 PTS),[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,7.0,,,,,,,,,,,,,
64,PT06M46.00S,2024-03-07T03:51:03.2Z,1,REGULAR,foul,offensive,[],203084,,,1610612758,20,9,2024-03-07T03:51:11Z,640000,False,,,0,,H. Barnes offensive FOUL (1 PF),"[203084, 1626156]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Russell,1626156.0,,
66,PT06M46.00S,2024-03-07T03:51:03.2Z,1,REGULAR,turnover,offensive foul,[],203084,,,1610612758,20,9,2024-03-07T03:51:03Z,660000,False,,,0,,H. Barnes offensive foul TURNOVER (1 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,201246.0,,,,,,
67,PT06M46.00S,2024-03-07T03:51:10.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612747,20,9,2024-03-07T03:51:13Z,670000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M46.00S,2024-03-07T03:51:10.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612747,20,9,2024-03-07T03:51:13Z,680000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M35.00S,2024-03-07T03:51:33.3Z,1,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,20,9,2024-03-07T03:52:17Z,690000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (2 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,,,,,
70,PT06M35.00S,2024-03-07T03:51:37.1Z,1,REGULAR,substitution,out,[],1626156,,,1610612758,20,9,2024-03-07T03:51:41Z,700000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M35.00S,2024-03-07T03:51:37.1Z,1,REGULAR,substitution,in,[],203915,,,1610612758,20,9,2024-03-07T03:51:41Z,710000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M21.00S,2024-03-07T03:51:59.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,15.292378449408673,51.470588235294116,1610612758,20,9,2024-03-07T03:53:04Z,720000,False,-7.0,91.0,1,left,MISS D. Fox 9' driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2024-03-07T03:52:01.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,20,9,2024-03-07T03:52:09Z,730000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT06M04.00S,2024-03-07T03:52:19.4Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612747,20,9,2024-03-07T03:52:34Z,740000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (James 2 FT),"[1631099, 2544]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,James,2544.0,,
76,PT06M04.00S,2024-03-07T03:52:50.2Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,21,9,2024-03-07T03:52:50Z,760000,False,,,0,,L. James Free Throw 1 of 2 (4 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
77,PT06M04.00S,2024-03-07T03:53:06.9Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,22,9,2024-03-07T03:53:06Z,770000,False,,,0,,L. James Free Throw 2 of 2 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
78,PT05M52.00S,2024-03-07T03:53:20.4Z,1,REGULAR,2pt,Jump Shot,[],1628370,23.308147174770042,73.2843137254902,1610612758,22,11,2024-03-07T03:53:24Z,780000,False,-116.0,167.0,1,left,M. Monk 20' pullup Jump Shot (2 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,20.32,Made,,,,,2.0,,,,,,,,,,,,,
79,PT05M36.00S,2024-03-07T03:53:35.3Z,1,REGULAR,2pt,Jump Shot,[],203076,74.68791064388962,33.82352941176471,1610612747,22,11,2024-03-07T03:53:41Z,790000,False,-81.0,185.0,1,right,MISS A. Davis 20' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.23,Missed,,,,,,,,,,,,,,,,,,
80,PT05M34.00S,2024-03-07T03:53:37.3Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,22,11,2024-03-07T03:53:41Z,800000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M30.00S,2024-03-07T03:53:44.3Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612758,22,11,2024-03-07T03:53:55Z,810000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Monk 2 FT),"[203076, 1628370]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Monk,1628370.0,,
83,PT05M30.00S,2024-03-07T03:54:06.3Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,22,12,2024-03-07T03:54:06Z,830000,False,,,0,,M. Monk Free Throw 1 of 2 (3 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
84,PT05M30.00S,2024-03-07T03:54:09.7Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,22,12,2024-03-07T03:54:12Z,840000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M30.00S,2024-03-07T03:54:09.7Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,22,12,2024-03-07T03:54:12Z,850000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M30.00S,2024-03-07T03:54:24.9Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,22,13,2024-03-07T03:54:24Z,860000,False,,,0,,M. Monk Free Throw 2 of 2 (4 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
88,PT05M08.00S,2024-03-07T03:55:07.3Z,1,REGULAR,3pt,Jump Shot,[],203915,73.11103810775296,17.15686274509804,1610612747,22,13,2024-03-07T03:56:06Z,880000,False,-164.0,200.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612747.0,LAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
92,PT05M04.00S,2024-03-07T03:55:11.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,22,13,2024-03-07T03:55:46Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,88.0,,,,,,,,,,,,,,,,,
89,PT05M04.00S,2024-03-07T03:55:45.2Z,1,REGULAR,jumpball,recovered,[],2544,,,1610612747,22,13,2024-03-07T03:55:45Z,900000,False,,,0,,Jump Ball A. Davis vs. D. Sabonis: Tip to L. James,"[2544, 203076, 1627734]",1610612747.0,LAL,heldball,L. James,2544.0,James,L. James,Davis,203076.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
