actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
345,PT08M01.00S,2024-01-10T04:55:03.1Z,3,REGULAR,3pt,Jump Shot,[],1627752,90.40735873850197,4.8789828431372655,1610612747,62,64,2024-01-10T04:55:10Z,3430000,False,-226.0,38.0,1,right,T. Prince 3PT step back (8 PTS) (A. Reaves 3 AST),"[1627752, 1630559]",1610612747.0,LAL,step back,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.87,Made,8.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
351,PT07M41.00S,2024-01-10T04:56:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,19.84231274638634,58.21078431372549,1610612761,62,64,2024-01-10T05:01:18Z,3490000,False,-41.0,134.0,1,left,MISS P. Siakam 14' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,14.02,Missed,,,,,,,,,,,,,,,,,,
355,PT07M39.00S,2024-01-10T04:56:40.6Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,62,64,2024-01-10T05:00:24Z,3495000,False,,,0,,A. Davis REBOUND (Off:0 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,351.0,7.0,7.0,0.0,,,,,
352,PT07M27.00S,2024-01-10T04:56:47.5Z,3,REGULAR,2pt,Jump Shot,[],1630559,84.7568988173456,68.37469362745098,1610612747,62,64,2024-01-10T05:00:40Z,3500000,False,92.0,91.0,1,right,MISS A. Reaves 12' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,12.92,Missed,,,,,,,,,,,,,,,,,,
353,PT07M27.00S,2024-01-10T04:56:47.5Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,62,64,2024-01-10T05:00:40Z,3510000,False,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,352.0,8.0,7.0,1.0,,,,,
354,PT07M27.00S,2024-01-10T04:56:52.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,62,64,2024-01-10T04:57:37Z,3520000,False,0.0,0.0,1,right,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
363,PT07M27.00S,2024-01-10T04:56:52.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,62,64,2024-01-10T04:58:04Z,3525000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,354.0,,,,,,,,
357,PT07M21.00S,2024-01-10T04:57:03.6Z,3,REGULAR,turnover,lost ball,[],1629629,,,1610612747,62,64,2024-01-10T04:57:14Z,3540000,False,,,0,,C. Reddish lost ball TURNOVER (2 TO),"[1629629, 1629628]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Barrett,1629628.0
358,PT07M21.00S,2024-01-10T04:57:03.6Z,3,REGULAR,steal,,[],1629628,,,1610612761,62,64,2024-01-10T04:57:07Z,3550000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
359,PT07M15.00S,2024-01-10T04:57:09.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,22.78252299605782,90.93137254901961,1610612761,62,67,2024-01-10T04:57:19Z,3560000,False,-205.0,162.0,1,left,I. Quickley 26' 3PT running (16 PTS) (T. Young 3 AST),"[1630193, 201152]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.09,Made,16.0,T. Young,201152.0,3.0,,,,,,,,,,,,,,
361,PT06M54.00S,2024-01-10T04:57:30.5Z,3,REGULAR,3pt,Jump Shot,[],2544,65.75229960578187,44.607843137254896,1610612747,62,67,2024-01-10T04:57:41Z,3580000,False,-27.0,269.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
362,PT06M49.00S,2024-01-10T04:57:35.5Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,62,67,2024-01-10T04:57:41Z,3590000,False,,,0,,R. Barrett REBOUND (Off:1 Def:7),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,361.0,8.0,7.0,1.0,,,,,
364,PT06M41.00S,2024-01-10T04:57:43.6Z,3,REGULAR,3pt,Jump Shot,[],1630193,31.718134034165573,31.862745098039213,1610612761,62,70,2024-01-10T05:04:04Z,3600000,False,91.0,246.0,1,left,I. Quickley 26' 3PT pullup (19 PTS) (R. Barrett 2 AST),"[1630193, 1629628]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.19,Made,19.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,,,
366,PT06M40.00S,2024-01-10T04:57:51.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,62,70,2024-01-10T04:57:51Z,3620000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M40.00S,2024-01-10T05:00:20.8Z,3,REGULAR,substitution,out,[],1629628,,,1610612747,62,70,2024-01-10T05:00:37Z,3630000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M40.00S,2024-01-10T05:00:20.8Z,3,REGULAR,substitution,in,[],1629018,,,1610612747,62,70,2024-01-10T05:00:37Z,3640000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M21.00S,2024-01-10T05:01:09.0Z,3,REGULAR,foul,personal,[],1629018,,,1610612747,62,70,2024-01-10T05:01:14Z,3650000,False,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1630559]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1627539.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
371,PT06M15.00S,2024-01-10T05:01:30.4Z,3,REGULAR,3pt,Jump Shot,[],1627752,71.8770532194481,75.95741421568627,1610612747,62,70,2024-01-10T05:04:30Z,3670000,False,130.0,212.0,1,right,MISS T. Prince 24' step back 3PT,[1627752],1610612747.0,LAL,step back,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
372,PT06M12.00S,2024-01-10T05:01:33.4Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,62,70,2024-01-10T05:01:37Z,3680000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,371.0,4.0,4.0,0.0,,,,,
373,PT05M58.00S,2024-01-10T05:01:47.3Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,62,70,2024-01-10T05:01:53Z,3690000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1627752]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Prince,1627752.0
374,PT05M58.00S,2024-01-10T05:01:47.3Z,3,REGULAR,steal,,[],1627752,,,1610612747,62,70,2024-01-10T05:01:49Z,3700000,False,,,0,,T. Prince STEAL (2 STL),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
375,PT05M54.00S,2024-01-10T05:01:53.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,94.79303547963207,46.568627450980394,1610612747,64,70,2024-01-10T05:02:01Z,3710000,False,-17.0,-4.0,1,right,L. James running Layup (10 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.76,Made,10.0,,,,,,,,,,,,,,,,,
376,PT05M54.00S,2024-01-10T05:01:56.8Z,3,REGULAR,foul,personal,['1freethrow'],201152,,,1610612747,64,70,2024-01-10T05:02:05Z,3720000,False,,,0,,T. Young shooting personal FOUL (3 PF) (James 1 FT),"[201152, 2544]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,James,2544.0,,,,,,,,,
378,PT05M54.00S,2024-01-10T05:02:06.9Z,3,REGULAR,substitution,out,[],1629629,,,1610612747,64,70,2024-01-10T05:03:08Z,3740000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M54.00S,2024-01-10T05:02:06.9Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,64,70,2024-01-10T05:03:08Z,3750000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M54.00S,2024-01-10T05:02:28.0Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",2544,,,1610612747,65,70,2024-01-10T05:02:28Z,3760000,False,,,0,,L. James Free Throw 1 of 1 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
381,PT05M39.00S,2024-01-10T05:02:44.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,10.82457293035479,53.18627450980392,1610612761,65,72,2024-01-10T05:02:48Z,3770000,False,-16.0,49.0,1,left,T. Young driving finger roll Layup (8 PTS) (I. Quickley 5 AST),"[201152, 1630193]",1610612761.0,TOR,driving finger roll,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,8.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,,,,
383,PT05M31.00S,2024-01-10T05:02:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.74178712220763,53.18627450980392,1610612747,67,72,2024-01-10T05:02:55Z,3790000,False,16.0,6.0,1,right,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.71,Made,13.0,,,,,,,,,,,,,,,,,
384,PT05M17.00S,2024-01-10T05:03:06.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,10.298948751642584,63.970588235294116,1610612761,67,72,2024-01-10T05:03:12Z,3800000,False,-70.0,44.0,1,left,MISS S. Barnes 8' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.28,Missed,,,,,,,,,,,,,,,,,,
385,PT05M14.00S,2024-01-10T05:03:09.6Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,67,72,2024-01-10T05:03:12Z,3810000,False,,,0,,A. Davis REBOUND (Off:1 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,384.0,9.0,8.0,1.0,,,,,
386,PT05M05.00S,2024-01-10T05:03:19.2Z,3,REGULAR,3pt,Jump Shot,[],1627752,90.45663600525624,3.4313725490196134,1610612747,70,72,2024-01-10T05:03:23Z,3820000,False,-233.0,37.0,1,right,T. Prince 3PT  (11 PTS) (A. Reaves 4 AST),"[1627752, 1630559]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.58,Made,11.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
388,PT05M05.00S,2024-01-10T05:03:27.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,70,72,2024-01-10T05:03:35Z,3840000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M48.00S,2024-01-10T05:06:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,19.628777923784497,52.69607843137255,1610612761,70,72,2024-01-10T05:06:42Z,3850000,False,-13.0,132.0,1,left,MISS P. Siakam 13' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,13.27,Missed,,,,,,,,,,,,,,,,,,
390,PT04M44.00S,2024-01-10T05:06:41.0Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,70,72,2024-01-10T05:06:42Z,3860000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,389.0,10.0,9.0,1.0,,,,,
391,PT04M35.00S,2024-01-10T05:06:52.9Z,3,REGULAR,turnover,traveling,[],1629020,,,1610612747,70,72,2024-01-10T05:07:26Z,3870000,False,,,0,,J. Vanderbilt traveling TURNOVER (2 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,,
392,PT04M20.00S,2024-01-10T05:07:18.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630193,6.750985545335084,51.96078431372549,1610612761,70,74,2024-01-10T05:07:21Z,3880000,False,-10.0,11.0,1,left,I. Quickley driving Layup (21 PTS),[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.47,Made,21.0,,,,,,,,,,,,,,,,,
393,PT04M06.00S,2024-01-10T05:07:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612747,70,74,2024-01-10T05:07:43Z,3890000,False,,,0,,I. Quickley personal FOUL (4 PF) (James 2 FT),"[1630193, 2544]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627539.0,4.0,0.0,James,2544.0,,,,,,,,,
395,PT04M06.00S,2024-01-10T05:08:12.0Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,71,74,2024-01-10T05:08:12Z,3910000,False,,,0,,L. James Free Throw 1 of 2 (14 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
396,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,71,74,2024-01-10T05:08:26Z,3920000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,out,[],1630193,,,1610612747,71,74,2024-01-10T05:08:26Z,3930000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,out,[],201152,,,1610612747,71,74,2024-01-10T05:08:26Z,3940000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,71,74,2024-01-10T05:08:26Z,3950000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,in,[],203471,,,1610612747,71,74,2024-01-10T05:08:26Z,3960000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M06.00S,2024-01-10T05:08:12.7Z,3,REGULAR,substitution,in,[],1629007,,,1610612747,71,74,2024-01-10T05:08:26Z,3970000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M06.00S,2024-01-10T05:08:33.4Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,72,74,2024-01-10T05:08:33Z,3980000,False,,,0,,L. James Free Throw 2 of 2 (15 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
403,PT03M46.00S,2024-01-10T05:08:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.013797634691201,48.529411764705884,1610612761,72,76,2024-01-10T05:08:57Z,3990000,False,7.0,13.0,1,left,P. Siakam driving Layup (10 PTS) (D. Schroder 3 AST),"[1627783, 203471]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.53,Made,10.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
405,PT03M27.00S,2024-01-10T05:09:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.55913272010513,48.0392156862745,1610612747,74,76,2024-01-10T05:09:17Z,4010000,False,-10.0,17.0,1,right,L. James driving Layup (17 PTS) (A. Davis 5 AST),"[2544, 203076]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.0,Made,17.0,A. Davis,203076.0,5.0,,,,,,,,,,,,,,
407,PT03M24.00S,2024-01-10T05:09:19.5Z,3,REGULAR,foul,offensive,['inpenalty'],203471,,,1610612761,74,76,2024-01-10T05:11:43Z,4030000,False,,,0,,D. Schroder offensive FOUL (1 PF),"[203471, 1626156]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,1.0,0.0,Russell,1626156.0,,,,,,,,,
411,PT03M24.00S,2024-01-10T05:09:19.5Z,3,REGULAR,turnover,offensive foul,[],203471,,,1610612761,74,76,2024-01-10T05:09:19Z,4045000,False,,,0,,D. Schroder offensive foul TURNOVER (2 TO),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,,,,,,,,,2.0,,,,
409,PT03M24.00S,2024-01-10T05:09:33.7Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612747,74,76,2024-01-10T05:11:33Z,4050000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,out,[],1627752,,,1610612747,74,76,2024-01-10T05:11:44Z,4070000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,out,[],2544,,,1610612747,74,76,2024-01-10T05:11:44Z,4080000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,out,[],1630567,,,1610612747,74,76,2024-01-10T05:11:44Z,4090000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,in,[],1631108,,,1610612747,74,76,2024-01-10T05:11:44Z,4100000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,in,[],1626174,,,1610612747,74,76,2024-01-10T05:11:44Z,4110000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M24.00S,2024-01-10T05:11:18.9Z,3,REGULAR,substitution,in,[],1629628,,,1610612747,74,76,2024-01-10T05:11:44Z,4120000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M08.00S,2024-01-10T05:12:02.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,74.81931668856767,12.009803921568633,1610612747,77,76,2024-01-10T05:12:06Z,4130000,False,-190.0,184.0,1,right,M. Christie 26' 3PT  (5 PTS) (D. Russell 4 AST),"[1631108, 1626156]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.46,Made,5.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
420,PT02M44.00S,2024-01-10T05:12:25.5Z,3,REGULAR,3pt,Jump Shot,[],1629007,17.789093298291732,5.637254901960787,1610612761,77,76,2024-01-10T05:12:29Z,4150000,False,222.0,115.0,1,left,MISS J. Porter 24' 3PT,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Right Center,24.97,Missed,,,,,,,,,,,,,,,,,,
421,PT02M41.00S,2024-01-10T05:12:28.5Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,77,76,2024-01-10T05:12:29Z,4160000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,420.0,3.0,3.0,0.0,,,,,
422,PT02M37.00S,2024-01-10T05:12:32.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,67.74597568988173,37.25873161764706,1610612747,80,76,2024-01-10T05:12:40Z,4170000,False,-64.0,251.0,1,right,D. Russell 25' 3PT  (8 PTS) (M. Christie 2 AST),"[1626156, 1631108]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.87,Made,8.0,M. Christie,1631108.0,2.0,,,,,,,,,,,,,,
424,PT02M26.00S,2024-01-10T05:12:47.8Z,3,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612761,80,76,2024-01-10T05:12:59Z,4190000,False,,,0,,C. Wood shooting personal FOUL (2 PF) (Siakam 2 FT),"[1626174, 1627783]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,2.0,1.0,Siakam,1627783.0,,,,,,,,,
426,PT02M26.00S,2024-01-10T05:13:15.5Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,80,77,2024-01-10T05:13:15Z,4210000,False,,,0,,P. Siakam Free Throw 1 of 2 (11 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
427,PT02M26.00S,2024-01-10T05:13:31.7Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,80,78,2024-01-10T05:13:31Z,4220000,False,,,0,,P. Siakam Free Throw 2 of 2 (12 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
428,PT02M11.00S,2024-01-10T05:13:49.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,95.13797634691196,49.97702205882353,1610612747,82,78,2024-01-10T05:13:56Z,4230000,False,0.0,-7.0,1,right,J. Vanderbilt cutting DUNK (2 PTS) (A. Davis 6 AST),"[1629020, 203076]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.68,Made,2.0,A. Davis,203076.0,6.0,,,,,,,,,,,,,,
430,PT01M58.00S,2024-01-10T05:14:03.2Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612761,82,78,2024-01-10T05:14:07Z,4250000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1626174]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,Wood,1626174.0
431,PT01M58.00S,2024-01-10T05:14:03.2Z,3,REGULAR,steal,,[],1626174,,,1610612747,82,78,2024-01-10T05:14:37Z,4260000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT01M54.00S,2024-01-10T05:14:06.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626156,93.08475689881735,50.0,1610612747,84,78,2024-01-10T05:14:20Z,4270000,False,0.0,13.0,1,right,D. Russell running finger roll Layup (10 PTS),[1626156],1610612747.0,LAL,running finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.25,Made,10.0,,,,,,,,,,,,,,,,,
433,PT01M54.00S,2024-01-10T05:14:14.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,84,78,2024-01-10T05:14:14Z,4280000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M54.00S,2024-01-10T05:15:26.6Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,84,78,2024-01-10T05:15:50Z,4290000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M54.00S,2024-01-10T05:15:26.6Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,84,78,2024-01-10T05:15:50Z,4300000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M41.00S,2024-01-10T05:15:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,15.686596583442835,57.35294117647059,1610612761,84,80,2024-01-10T05:15:59Z,4310000,False,-37.0,95.0,1,left,G. Trent Jr. 10' pullup Jump Shot (2 PTS) (R. Barrett 3 AST),"[1629018, 1629628]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.19,Made,2.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,,
