actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT00M39.10S,2024-03-25T02:35:21.6Z,1,REGULAR,3pt,Jump Shot,[],1630167,28.170170827858072,78.92156862745098,1610612754,27,34,2024-03-25T02:35:27Z,1660000,False,-145.0,212.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
171,PT00M35.50S,2024-03-25T02:35:25.2Z,1,REGULAR,rebound,defensive,[],203915,,,1610612747,27,34,2024-03-25T02:35:27Z,1670000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,
172,PT00M31.40S,2024-03-25T02:35:29.5Z,1,REGULAR,foul,personal,['3freethrow'],1630167,,,1610612747,27,34,2024-03-25T02:35:38Z,1680000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Dinwiddie 3 FT),"[1630167, 203915]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Dinwiddie,203915.0
174,PT00M31.40S,2024-03-25T02:36:10.8Z,1,REGULAR,freethrow,1 of 3,['fastbreak'],203915,,,1610612747,28,34,2024-03-25T05:37:58Z,1700000,False,,,0,,S. Dinwiddie Free Throw 1 of 3 (8 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
175,PT00M31.40S,2024-03-25T02:36:10.8Z,1,REGULAR,freethrow,2 of 3,['fastbreak'],203915,,,1610612747,29,34,2024-03-25T05:37:58Z,1710000,False,,,0,,S. Dinwiddie Free Throw 2 of 3 (9 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
176,PT00M31.40S,2024-03-25T02:36:21.4Z,1,REGULAR,substitution,out,[],203076,,,1610612747,29,34,2024-03-25T02:36:25Z,1720000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M31.40S,2024-03-25T02:36:21.4Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,29,34,2024-03-25T02:36:25Z,1730000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M31.40S,2024-03-25T02:36:30.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,29,34,2024-03-25T02:45:40Z,1740000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,
179,PT00M31.40S,2024-03-25T02:36:10.8Z,1,REGULAR,freethrow,3 of 3,['fastbreak'],203915,,,1610612747,30,34,2024-03-25T05:37:58Z,1750000,False,,,0,,S. Dinwiddie Free Throw 3 of 3 (10 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
180,PT00M15.50S,2024-03-25T02:36:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.276609724047319,48.28431372549019,1610612754,30,36,2024-03-25T02:36:56Z,1760000,False,9.0,16.0,1,left,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.81,Made,4.0,,,,,,,,,,,,,,,,,
181,PT00M03.60S,2024-03-25T02:37:08.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,91.11366622864652,56.61764705882353,1610612747,30,36,2024-03-25T02:38:05Z,1770000,False,33.0,31.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
182,PT00M02.40S,2024-03-25T02:37:09.5Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,30,36,2024-03-25T02:38:05Z,1780000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,
183,PT00M00.00S,2024-03-25T02:37:12.9Z,1,REGULAR,period,end,[],0,,,1610612754,30,36,2024-03-25T02:37:12Z,1790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2024-03-25T02:39:36.4Z,2,REGULAR,substitution,out,['startperiod'],1629629,,,1610612754,30,36,2024-03-25T02:39:53Z,1800000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2024-03-25T02:39:36.4Z,2,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,30,36,2024-03-25T02:39:53Z,1810000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2024-03-25T02:39:36.4Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612754,30,36,2024-03-25T02:39:53Z,1820000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2024-03-25T02:39:36.4Z,2,REGULAR,substitution,in,['startperiod'],1630174,,,1610612754,30,36,2024-03-25T02:39:53Z,1830000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2024-03-25T02:39:51.9Z,2,REGULAR,period,start,[],0,,,1610612747,30,36,2024-03-25T02:39:54Z,1840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M44.00S,2024-03-25T02:40:17.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.50788436268068,48.774509803921575,1610612747,30,36,2024-03-25T02:40:22Z,1860000,False,-6.0,27.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
191,PT11M40.00S,2024-03-25T02:40:21.7Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612747,30,36,2024-03-25T02:40:22Z,1870000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,190.0,1.0,0.0,1.0,,,,,,,,,,
192,PT11M40.00S,2024-03-25T02:40:21.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629637,94.40999984741211,50.0,1610612747,32,36,2024-03-25T02:40:26Z,1880000,False,0.0,0.0,1,right,J. Hayes tip Layup (2 PTS),[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
193,PT11M23.00S,2024-03-25T02:40:39.1Z,2,REGULAR,3pt,Jump Shot,[],1630174,9.72404730617609,4.8789828431372655,1610612754,32,36,2024-03-25T02:48:54Z,1890000,False,226.0,39.0,1,left,MISS A. Nesmith pullup 3PT,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
194,PT11M21.00S,2024-03-25T02:40:41.1Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,32,36,2024-03-25T02:40:44Z,1900000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
195,PT11M15.00S,2024-03-25T02:40:46.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203915,92.0335085413929,52.450980392156865,1610612747,34,36,2024-03-25T05:38:11Z,1910000,False,12.0,22.0,1,right,S. Dinwiddie running Layup (12 PTS),[203915],1610612747.0,LAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.56,Made,12.0,,,,,,,,,,,,,,,,,
197,PT11M03.00S,2024-03-25T02:40:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,18.577529566360056,50.73529411764706,1610612754,34,38,2024-03-25T02:41:02Z,1930000,False,-4.0,122.0,1,left,T. McConnell 12' pullup Jump Shot (6 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.22,Made,6.0,,,,,,,,,,,,,,,,,
198,PT10M50.00S,2024-03-25T02:41:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.90210249671485,48.28431372549019,1610612747,36,38,2024-03-25T02:41:15Z,1940000,False,-9.0,24.0,1,right,L. James driving Layup (5 PTS) (S. Dinwiddie 2 AST),"[2544, 203915]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.51,Made,5.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
200,PT10M41.00S,2024-03-25T02:41:23.4Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612754,36,38,2024-03-25T02:41:29Z,1960000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Nesmith 2 FT),"[203915, 1630174]",1610612747.0,LAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Nesmith,1630174.0
203,PT10M41.00S,2024-03-25T02:41:52.9Z,2,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,36,39,2024-03-25T02:41:52Z,1980000,False,,,0,,A. Nesmith Free Throw 1 of 2 (4 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
204,PT10M41.00S,2024-03-25T02:41:54.0Z,2,REGULAR,substitution,out,[],1630188,,,1610612754,36,39,2024-03-25T02:42:00Z,1990000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT10M41.00S,2024-03-25T02:41:54.0Z,2,REGULAR,substitution,in,[],1630543,,,1610612754,36,39,2024-03-25T02:42:00Z,2000000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M41.00S,2024-03-25T02:42:11.5Z,2,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,36,40,2024-03-25T02:42:11Z,2010000,False,,,0,,A. Nesmith Free Throw 2 of 2 (5 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
207,PT10M30.00S,2024-03-25T02:42:27.3Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612747,36,40,2024-03-25T02:42:40Z,2020000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (James 2 FT),"[1630174, 2544]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,James,2544.0
209,PT10M30.00S,2024-03-25T02:42:51.4Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,37,40,2024-03-25T02:42:51Z,2040000,False,,,0,,L. James Free Throw 1 of 2 (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
210,PT10M30.00S,2024-03-25T02:43:09.1Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,38,40,2024-03-25T02:43:09Z,2050000,False,,,0,,L. James Free Throw 2 of 2 (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
211,PT10M14.00S,2024-03-25T02:43:24.6Z,2,REGULAR,3pt,Jump Shot,[],203926,22.913929040735866,12.5,1610612754,38,40,2024-03-25T02:43:35Z,2060000,False,188.0,163.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
212,PT10M11.00S,2024-03-25T02:43:27.6Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,38,40,2024-03-25T02:43:35Z,2070000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,
213,PT10M05.00S,2024-03-25T02:43:33.2Z,2,REGULAR,3pt,Jump Shot,[],1631108,70.90588042049934,27.18290441176471,1610612747,41,40,2024-03-25T02:43:38Z,2080000,False,-114.0,221.0,1,right,M. Christie 24' 3PT  (3 PTS) (L. James 2 AST),"[1631108, 2544]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,24.87,Made,3.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
215,PT09M58.00S,2024-03-25T02:43:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,41,40,2024-03-25T02:43:49Z,2100000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M39.00S,2024-03-25T02:46:58.6Z,2,REGULAR,3pt,Jump Shot,[],1630167,28.515111695137975,83.80055147058823,1610612754,41,43,2024-03-25T02:55:42Z,2120000,False,-169.0,216.0,1,left,O. Toppin 27' 3PT pullup (3 PTS) (D. McDermott 1 AST),"[1630167, 203926]",1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,27.39,Made,3.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
227,PT09M22.00S,2024-03-25T02:47:07.5Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612747,41,43,2024-03-25T02:48:26Z,2135000,False,,,0,,S. Dinwiddie bad pass TURNOVER (2 TO),"[203915, 203926]",1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,McDermott,203926.0,,,,,
228,PT09M22.00S,2024-03-25T02:47:07.5Z,2,REGULAR,steal,,[],203926,,,1610612754,41,43,2024-03-25T02:48:26Z,2137500,False,,,0,,D. McDermott STEAL (1 STL),[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT09M09.00S,2024-03-25T02:47:32.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,6.964520367936927,44.09466911764706,1610612754,41,45,2024-03-25T02:48:35Z,2160000,False,30.0,13.0,1,left,I. Jackson Layup (2 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.22,Made,2.0,,,,,,,,,,,,,,,,,
223,PT09M09.00S,2024-03-25T02:47:39.9Z,2,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612754,41,45,2024-03-25T03:00:13Z,2180000,False,,,0,,T. Prince shooting personal FOUL (3 PF) (Jackson 1 FT),"[1627752, 1630543]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Jackson,1630543.0
225,PT09M09.00S,2024-03-25T02:47:58.5Z,2,REGULAR,substitution,out,[],1627752,,,1610612754,41,45,2024-03-25T02:48:22Z,2200000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M09.00S,2024-03-25T02:47:58.5Z,2,REGULAR,substitution,in,[],1629060,,,1610612754,41,45,2024-03-25T02:48:22Z,2210000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M09.00S,2024-03-25T02:48:27.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630543,,,1610612754,41,46,2024-03-25T03:00:37Z,2220000,False,,,0,,I. Jackson Free Throw 1 of 1 (3 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
324,PT08M59.00S,2024-03-25T02:48:31.5Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,41,46,2024-03-25T03:04:13Z,2230000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1630543]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Jackson,1630543.0,,,,,
325,PT08M59.00S,2024-03-25T02:48:31.5Z,2,REGULAR,steal,,[],1630543,,,1610612754,41,46,2024-03-25T03:04:13Z,2235000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
233,PT08M49.00S,2024-03-25T02:48:41.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203926,29.61563731931669,27.205882352941174,1610612754,41,46,2024-03-25T03:04:31Z,2260000,False,114.0,226.0,1,left,MISS D. McDermott 25' running 3PT,[203926],1610612754.0,IND,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
234,PT08M46.00S,2024-03-25T02:48:44.3Z,2,REGULAR,rebound,offensive,[],1630167,,,1610612754,41,46,2024-03-25T02:48:50Z,2270000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,233.0,1.0,0.0,1.0,,,,,,,,,,
235,PT08M44.00S,2024-03-25T02:48:46.0Z,2,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1630174,28.95860709592641,81.12745098039215,1610612754,41,49,2024-03-25T03:04:31Z,2280000,False,-156.0,220.0,1,left,A. Nesmith 26' 3PT  (8 PTS) (O. Toppin 1 AST),"[1630174, 1630167]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,26.92,Made,8.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
238,PT08M28.00S,2024-03-25T02:49:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,82.30946123521682,47.549019607843135,1610612747,43,49,2024-03-25T02:49:09Z,2300000,False,-12.0,114.0,1,right,R. Hachimura 11' fadeaway Jump Shot (2 PTS) (M. Christie 1 AST),"[1629060, 1631108]",1610612747.0,LAL,fadeaway,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,11.45,Made,2.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
239,PT08M21.00S,2024-03-25T02:49:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,10.430354796320628,49.26470588235294,1610612754,43,49,2024-03-25T02:49:17Z,2310000,False,4.0,46.0,1,left,MISS T. McConnell fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
240,PT08M16.00S,2024-03-25T02:49:13.9Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,43,49,2024-03-25T02:49:14Z,2320000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,239.0,1.0,0.0,1.0,,,,,,,,,,
241,PT08M16.00S,2024-03-25T02:49:13.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630174,5.590000152587891,50.0,1610612754,43,51,2024-03-25T02:49:18Z,2330000,False,0.0,0.0,1,left,A. Nesmith tip Layup (10 PTS),[1630174],1610612754.0,IND,tip,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
242,PT08M04.00S,2024-03-25T02:49:27.4Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612747,43,51,2024-03-25T02:49:35Z,2340000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Hayes 2 FT),"[1630543, 1629637]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Hayes,1629637.0
244,PT08M04.00S,2024-03-25T02:49:51.9Z,2,REGULAR,freethrow,1 of 2,[],1629637,,,1610612747,44,51,2024-03-25T02:49:51Z,2360000,False,,,0,,J. Hayes Free Throw 1 of 2 (3 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
246,PT08M04.00S,2024-03-25T02:49:55.9Z,2,REGULAR,substitution,out,[],203915,,,1610612747,44,51,2024-03-25T02:49:58Z,2370000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M04.00S,2024-03-25T02:49:55.9Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,44,51,2024-03-25T02:49:58Z,2380000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M04.00S,2024-03-25T02:50:04.6Z,2,REGULAR,freethrow,2 of 2,[],1629637,,,1610612747,45,51,2024-03-25T02:50:04Z,2390000,False,,,0,,J. Hayes Free Throw 2 of 2 (4 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
348,PT07M45.00S,2024-03-25T02:49:53.9Z,2,REGULAR,2pt,Jump Shot,[],204456,19.23455978975032,70.09803921568627,1610612754,45,51,2024-03-25T03:07:43Z,2405000,False,-100.0,128.0,1,left,MISS T. McConnell 16' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,16.3,Missed,,,,,,,,,,,,,,,,,,
349,PT07M44.00S,2024-03-25T02:49:54.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,45,51,2024-03-25T03:08:21Z,2412500,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,348.0,,,,,,,,,,,,,
251,PT07M44.00S,2024-03-25T02:50:56.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,51,2024-03-25T03:07:43Z,2420000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,45,51,2024-03-25T03:07:43Z,2440000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,out,[],204456,,,1610612747,45,51,2024-03-25T03:07:43Z,2450000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,out,[],203926,,,1610612747,45,51,2024-03-25T03:07:43Z,2460000,False,,,0,,SUB out: D. McDermott,[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,out,[],1630543,,,1610612747,45,51,2024-03-25T03:07:43Z,2470000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,in,[],203076,,,1610612747,45,51,2024-03-25T03:07:43Z,2480000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,in,[],1630169,,,1610612747,45,51,2024-03-25T03:07:43Z,2490000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612747,45,51,2024-03-25T03:07:43Z,2500000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M44.00S,2024-03-25T02:53:15.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612747,45,51,2024-03-25T03:07:43Z,2510000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M29.00S,2024-03-25T02:53:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.98226018396846,47.30392156862745,1610612747,47,51,2024-03-25T02:55:07Z,2520000,False,-13.0,32.0,1,right,A. Reaves driving Layup (2 PTS) (L. James 3 AST),"[1630559, 2544]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.5,Made,2.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
