actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
565,PT08M01.00S,2023-11-02T04:22:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,17.000657030223394,60.53921568627451,1610612746,96,95,2023-11-02T04:22:37Z,5600000,False,-53.0,107.0,1,left,MISS N. Powell 11' floating Shot,[1626181],1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,11.95,Missed,,,,,,,,,,,,,,,,,,
566,PT07M58.00S,2023-11-02T04:22:33.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,96,95,2023-11-02T04:22:37Z,5610000,False,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,565.0,8.0,8.0,0.0,,,,,,,,,,,,,,
567,PT07M56.00S,2023-11-02T04:22:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,92.82194480946123,49.754901960784316,1610612747,98,95,2023-11-02T04:22:40Z,5620000,False,-1.0,15.0,1,right,D. Russell running Layup (22 PTS) (L. James 5 AST),"[1626156, 2544]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,22.0,L. James,2544.0,5.0,,,,,,,
569,PT07M40.00S,2023-11-02T04:22:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,5.831143232588701,48.529411764705884,1610612746,98,95,2023-11-02T04:22:56Z,5640000,False,7.0,2.0,1,left,MISS I. Zubac cutting Layup,[1627826],1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
570,PT07M37.00S,2023-11-02T04:22:54.1Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,98,95,2023-11-02T04:22:56Z,5650000,False,,,0,,C. Wood REBOUND (Off:1 Def:9),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,569.0,10.0,9.0,1.0,,,,,,,,,,,,,,
571,PT07M32.00S,2023-11-02T04:22:59.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],2544,74.90144546649145,58.55545343137255,1610612747,100,95,2023-11-02T04:23:13Z,5660000,False,43.0,183.0,1,right,L. James 18' running pullup Jump Shot (27 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,18.83,Made,,,,,,,,27.0,,,,,,,,,,
572,PT07M32.00S,2023-11-02T04:23:05.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,100,95,2023-11-02T04:23:05Z,5670000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M14.00S,2023-11-02T04:26:41.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,11.744415243101187,44.607843137254896,1610612746,100,97,2023-11-02T04:26:47Z,5680000,False,27.0,58.0,1,left,K. Leonard 6' driving floating Jump Shot (30 PTS) (R. Westbrook 5 AST),"[202695, 201566]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,,,,30.0,R. Westbrook,201566.0,5.0,,,,,,,
576,PT06M50.00S,2023-11-02T04:27:16.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,68.19768396846254,51.93780637254902,1610612747,103,97,2023-11-02T04:27:23Z,5710000,False,10.0,246.0,1,right,D. Russell 24' 3PT  (25 PTS) (L. James 6 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,24.66,Made,,,,,,,,25.0,L. James,2544.0,6.0,,,,,,,
578,PT06M28.00S,2023-11-02T04:27:37.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202695,7.7529566360052655,40.01225490196079,1610612746,103,97,2023-11-02T04:27:42Z,5730000,False,50.0,20.0,1,left,MISS K. Leonard Hook,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
579,PT06M26.00S,2023-11-02T04:27:39.7Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,103,97,2023-11-02T04:27:42Z,5740000,False,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,2.0,2.0,0.0,,,,,,,,,,,,,,
580,PT06M13.00S,2023-11-02T04:27:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.37647831800263,49.01960784313726,1610612747,103,97,2023-11-02T04:27:57Z,5750000,False,-5.0,29.0,1,right,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
581,PT06M10.00S,2023-11-02T04:27:56.8Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,103,97,2023-11-02T04:27:57Z,5760000,False,,,0,,I. Zubac REBOUND (Off:1 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,580.0,8.0,7.0,1.0,,,,,,,,,,,,,,
582,PT06M07.00S,2023-11-02T04:28:00.2Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612746,103,97,2023-11-02T04:28:27Z,5770000,False,,,0,,R. Westbrook lost ball TURNOVER (5 TO),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,,,,,,,,,,,,,
583,PT06M07.00S,2023-11-02T04:28:10.9Z,4,REGULAR,foul,personal,[],201566,,,1610612747,103,97,2023-11-02T04:28:15Z,5780000,False,,,0,,R. Westbrook loose ball personal FOUL (3 PF),"[201566, 1626174]",1610612746.0,LAC,loose ball,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Wood,1626174.0
585,PT06M07.00S,2023-11-02T04:28:19.0Z,4,REGULAR,substitution,out,[],201566,,,1610612747,103,97,2023-11-02T04:28:38Z,5800000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M07.00S,2023-11-02T04:28:19.0Z,4,REGULAR,substitution,in,[],202331,,,1610612747,103,97,2023-11-02T04:28:38Z,5810000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M54.00S,2023-11-02T04:28:52.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],2544,78.76149802890933,69.8529411764706,1610612747,105,97,2023-11-02T04:28:57Z,5820000,False,99.0,147.0,1,right,L. James 17' fadeaway Jump Shot (29 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right Center,17.75,Made,,,,,,,,29.0,,,,,,,,,,
588,PT05M40.00S,2023-11-02T04:29:05.4Z,4,REGULAR,3pt,Jump Shot,[],202331,27.77595269382391,83.57843137254902,1610612746,105,100,2023-11-02T04:29:10Z,5830000,False,-168.0,209.0,1,left,P. George 26' 3PT  (25 PTS) (B. Hyland 5 AST),"[202331, 1630538]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.78,Made,,,,,,,,25.0,B. Hyland,1630538.0,5.0,,,,,,,
590,PT05M15.00S,2023-11-02T04:29:32.2Z,4,REGULAR,3pt,Jump Shot,[],2544,79.94415243101183,3.9215686274509807,1610612747,108,100,2023-11-02T04:29:36Z,5850000,False,-230.0,136.0,1,right,L. James 26' 3PT step back (32 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,,,,32.0,,,,,,,,,,
591,PT04M54.00S,2023-11-02T04:29:52.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,14.50394218134035,50.245098039215684,1610612746,108,100,2023-11-02T04:29:57Z,5860000,False,-1.0,84.0,1,left,MISS N. Powell 8' floating Shot - blocked,"[1626181, 203076]",1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
592,PT04M54.00S,2023-11-02T04:29:52.3Z,4,REGULAR,block,,[],203076,,,1610612746,108,100,2023-11-02T04:29:55Z,5870000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
593,PT04M50.00S,2023-11-02T04:29:56.3Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,108,100,2023-11-02T04:29:57Z,5880000,False,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,591.0,3.0,3.0,0.0,,,,,,,,,,,,,,
597,PT04M40.00S,2023-11-02T04:30:39.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,108,100,2023-11-02T04:30:39Z,5920000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M40.00S,2023-11-02T04:33:31.6Z,4,REGULAR,substitution,out,[],1626174,,,1610612747,108,100,2023-11-02T04:33:46Z,5930000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M40.00S,2023-11-02T04:33:31.6Z,4,REGULAR,substitution,out,[],1627826,,,1610612747,108,100,2023-11-02T04:33:46Z,5940000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M40.00S,2023-11-02T04:33:31.6Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,108,100,2023-11-02T04:33:46Z,5950000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M40.00S,2023-11-02T04:33:31.6Z,4,REGULAR,substitution,in,[],201566,,,1610612747,108,100,2023-11-02T04:33:46Z,5960000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M37.00S,2023-11-02T04:34:07.0Z,4,REGULAR,jumpball,recovered,[],1630559,,,1610612747,108,100,2023-11-02T04:34:07Z,5970000,False,,,0,,Jump Ball L. James vs. N. Powell: Tip to A. Reaves,"[1630559, 2544, 1626181]",1610612747.0,LAL,heldball,A. Reaves,1630559.0,Reaves,A. Reaves,James,2544.0,Powell,1626181.0,,,,,,,,,,,,,,,,,,,,,,
605,PT04M28.00S,2023-11-02T04:34:15.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,82.17805519053877,57.1078431372549,1610612747,108,100,2023-11-02T04:34:46Z,6000000,False,36.0,115.0,1,right,MISS L. James 12' floating Shot,[2544],1610612747.0,LAL,floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.04,Missed,,,,,,,,,,,,,,,,,,
606,PT04M26.00S,2023-11-02T04:34:17.6Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,108,100,2023-11-02T04:34:17Z,6010000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,605.0,5.0,4.0,1.0,,,,,,,,,,,,,,
607,PT04M19.00S,2023-11-02T04:34:25.7Z,4,REGULAR,foul,personal,[],2544,,,1610612746,108,100,2023-11-02T04:34:31Z,6020000,False,,,0,,L. James personal FOUL (2 PF),"[2544, 202695]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Leonard,202695.0
609,PT04M05.00S,2023-11-02T04:34:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.984888304862025,50.98039215686275,1610612746,108,102,2023-11-02T04:35:04Z,6040000,False,-5.0,32.0,1,left,N. Powell driving Layup (10 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,10.0,,,,,,,,,,
610,PT03M47.00S,2023-11-02T04:35:19.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612747,108,102,2023-11-02T04:35:26Z,6050000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (Davis 2 FT),"[1626181, 203076]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Davis,203076.0
612,PT03M47.00S,2023-11-02T04:35:50.8Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,109,102,2023-11-02T04:35:50Z,6070000,False,,,0,,A. Davis Free Throw 1 of 2 (21 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
613,PT03M47.00S,2023-11-02T04:35:54.2Z,4,REGULAR,substitution,out,[],2544,,,1610612747,109,102,2023-11-02T04:36:13Z,6080000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M47.00S,2023-11-02T04:35:54.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,109,102,2023-11-02T04:36:13Z,6090000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M47.00S,2023-11-02T04:36:14.1Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,110,102,2023-11-02T04:36:14Z,6100000,False,,,0,,A. Davis Free Throw 2 of 2 (22 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
616,PT03M35.00S,2023-11-02T04:36:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,7.408015768725363,50.49019607843137,1610612746,110,104,2023-11-02T04:36:29Z,6110000,False,-2.0,17.0,1,left,P. George driving Layup (27 PTS),[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,27.0,,,,,,,,,,
617,PT03M23.00S,2023-11-02T04:36:43.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,110,104,2023-11-02T04:36:43Z,6120000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M23.00S,2023-11-02T04:38:00.6Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,110,104,2023-11-02T04:38:13Z,6130000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M23.00S,2023-11-02T04:38:00.6Z,4,REGULAR,substitution,in,[],2544,,,1610612747,110,104,2023-11-02T04:38:13Z,6140000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M11.00S,2023-11-02T04:38:27.1Z,4,REGULAR,3pt,Jump Shot,[],1630559,75.47634691195795,89.2156862745098,1610612747,110,104,2023-11-02T04:38:31Z,6150000,False,196.0,178.0,1,right,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
621,PT03M07.00S,2023-11-02T04:38:31.1Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,110,104,2023-11-02T04:38:31Z,6160000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,620.0,4.0,4.0,0.0,,,,,,,,,,,,,,
622,PT02M50.00S,2023-11-02T04:38:47.8Z,4,REGULAR,3pt,Jump Shot,[],202331,32.637976346911955,35.5392156862745,1610612746,110,104,2023-11-02T04:38:52Z,6170000,False,72.0,254.0,1,left,MISS P. George 26' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
623,PT02M48.00S,2023-11-02T04:38:49.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,110,104,2023-11-02T04:38:52Z,6180000,False,,,0,,L. James REBOUND (Off:0 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,622.0,9.0,9.0,0.0,,,,,,,,,,,,,,
624,PT02M32.00S,2023-11-02T04:39:09.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612747,110,104,2023-11-02T04:39:15Z,6190000,False,,,0,,R. Westbrook personal FOUL (4 PF) (Davis 2 FT),"[201566, 203076]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Davis,203076.0
626,PT02M32.00S,2023-11-02T04:39:40.3Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,111,104,2023-11-02T04:40:01Z,6210000,False,,,0,,A. Davis Free Throw 1 of 2 (23 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
627,PT02M32.00S,2023-11-02T04:39:40.3Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,111,104,2023-11-02T04:40:01Z,6220000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT02M30.00S,2023-11-02T04:39:42.3Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,111,104,2023-11-02T04:40:01Z,6230000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:5),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,627.0,9.0,5.0,4.0,,,,,,,,,,,,,,
629,PT02M21.00S,2023-11-02T04:40:09.6Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612746,111,104,2023-11-02T04:40:19Z,6240000,False,,,0,,R. Westbrook bad pass TURNOVER (6 TO),"[201566, 1630559]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.0,Reaves,1630559.0,,,,,,,,,,,
630,PT02M21.00S,2023-11-02T04:40:09.6Z,4,REGULAR,steal,,[],1630559,,,1610612747,111,104,2023-11-02T04:40:11Z,6250000,False,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT02M18.00S,2023-11-02T04:40:12.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,93.08475689881735,51.71568627450981,1610612747,113,104,2023-11-02T04:40:31Z,6260000,False,9.0,13.0,1,right,A. Davis running DUNK (25 PTS) (L. James 7 AST),"[203076, 2544]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,25.0,L. James,2544.0,7.0,,,,,,,
633,PT02M18.00S,2023-11-02T04:40:19.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,113,104,2023-11-02T04:40:19Z,6280000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M01.00S,2023-11-02T04:42:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626181,9.116294349540084,50.49019607843137,1610612746,113,106,2023-11-02T04:42:38Z,6290000,False,-2.0,33.0,1,left,N. Powell driving finger roll Layup (12 PTS),[1626181],1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.33,Made,,,,,,,,12.0,,,,,,,,,,
636,PT02M01.00S,2023-11-02T04:42:21.9Z,4,REGULAR,violation,defensive goaltending,[],2544,,,1610612746,113,106,2023-11-02T04:42:38Z,6310000,False,,,0,,L. James defensive goaltending VIOLATION,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
637,PT01M44.00S,2023-11-02T04:42:45.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612747,113,106,2023-11-02T04:42:54Z,6320000,False,,,0,,B. Hyland personal FOUL (3 PF) (Reddish 2 FT),"[1630538, 1629629]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Reddish,1629629.0
639,PT01M44.00S,2023-11-02T04:43:10.7Z,4,REGULAR,freethrow,1 of 2,[],1629629,,,1610612747,114,106,2023-11-02T04:43:32Z,6340000,False,,,0,,C. Reddish Free Throw 1 of 2 (8 PTS),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
640,PT01M44.00S,2023-11-02T04:43:13.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612747,114,106,2023-11-02T04:43:21Z,6350000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M44.00S,2023-11-02T04:43:13.4Z,4,REGULAR,substitution,in,[],200782,,,1610612747,114,106,2023-11-02T04:43:21Z,6360000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M44.00S,2023-11-02T04:43:10.7Z,4,REGULAR,freethrow,2 of 2,[],1629629,,,1610612747,114,106,2023-11-02T04:43:32Z,6370000,False,,,0,,MISS C. Reddish Free Throw 2 of 2,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT01M41.00S,2023-11-02T04:43:13.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,114,106,2023-11-02T04:43:32Z,6380000,False,,,0,,R. Westbrook REBOUND (Off:4 Def:6),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,642.0,10.0,6.0,4.0,,,,,,,,,,,,,,
644,PT01M24.00S,2023-11-02T04:43:47.9Z,4,REGULAR,3pt,Jump Shot,[],201566,18.446123521681997,3.9215686274509807,1610612746,114,109,2023-11-02T04:43:52Z,6390000,False,230.0,121.0,1,left,R. Westbrook 26' 3PT  (24 PTS) (K. Leonard 5 AST),"[201566, 202695]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,26.02,Made,,,,,,,,24.0,K. Leonard,202695.0,5.0,,,,,,,
646,PT01M07.00S,2023-11-02T04:44:16.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612747,114,109,2023-11-02T04:44:40Z,6410000,False,,,0,,P. Tucker shooting personal FOUL (4 PF) (James 2 FT),"[200782, 2544]",1610612746.0,LAC,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627534.0,4.0,0.0,James,2544.0
648,PT01M07.00S,2023-11-02T04:44:45.0Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,115,109,2023-11-02T04:45:17Z,6430000,False,,,0,,L. James Free Throw 1 of 2 (33 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,33.0,,,,,,,,,,
649,PT01M07.00S,2023-11-02T04:44:45.0Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,115,109,2023-11-02T04:45:17Z,6440000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT01M05.00S,2023-11-02T04:44:47.0Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,115,109,2023-11-02T04:45:17Z,6450000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,649.0,5.0,5.0,0.0,,,,,,,,,,,,,,
651,PT00M56.70S,2023-11-02T04:45:15.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,6.8823915900131425,50.98039215686275,1610612746,115,111,2023-11-02T04:45:22Z,6460000,False,-5.0,12.0,1,left,P. George driving Layup (29 PTS),[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,,29.0,,,,,,,,,,
652,PT00M56.70S,2023-11-02T04:45:19.9Z,4,REGULAR,foul,personal,['1freethrow'],203076,,,1610612746,115,111,2023-11-02T04:45:25Z,6470000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (George 1 FT),"[203076, 202331]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,George,202331.0
654,PT00M56.70S,2023-11-02T04:45:45.0Z,4,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,115,111,2023-11-02T04:45:45Z,6490000,False,,,0,,MISS P. George Free Throw 1 of 1,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT00M54.00S,2023-11-02T04:45:46.0Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,115,111,2023-11-02T04:45:46Z,6500000,False,,,0,,A. Davis REBOUND (Off:4 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,654.0,9.0,5.0,4.0,,,,,,,,,,,,,,
656,PT00M33.90S,2023-11-02T04:46:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,90.32522996057818,53.67647058823529,1610612747,115,111,2023-11-02T04:46:23Z,6510000,False,18.0,38.0,1,right,MISS D. Russell driving floating Shot,[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,,
