actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612760,21,19,2024-01-16T03:57:30Z,890000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,21,19,2024-01-16T03:57:30Z,910000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,21,19,2024-01-16T03:57:30Z,920000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,in,[],1631108,,,1610612760,21,19,2024-01-16T03:57:30Z,930000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,in,[],1631172,,,1610612760,21,19,2024-01-16T03:57:30Z,950000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M12.00S,2024-01-16T03:57:03.5Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,21,19,2024-01-16T03:57:30Z,960000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M57.00S,2024-01-16T03:57:43.7Z,1,REGULAR,3pt,Jump Shot,[],1629652,91.50788436268068,4.901960784313729,1610612760,21,19,2024-01-16T03:57:50Z,970000,False,-225.0,27.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
98,PT04M53.00S,2024-01-16T03:57:46.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,19,2024-01-16T03:57:46Z,980000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,97.0,4.0,3.0,1.0,,,,,,,,,,,,
99,PT04M49.00S,2024-01-16T03:57:51.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,9.116294349540084,51.22549019607843,1610612747,21,19,2024-01-16T03:59:43Z,990000,False,-6.0,33.0,1,left,MISS L. James running finger roll Layup,[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
100,PT04M47.00S,2024-01-16T03:57:53.3Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,21,19,2024-01-16T03:57:53Z,1000000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,
101,PT04M44.00S,2024-01-16T03:58:00.3Z,1,REGULAR,foul,personal,[],1631108,,,1610612760,21,19,2024-01-16T03:58:29Z,1010000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1628983]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
103,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,out,[],2544,,,1610612760,21,19,2024-01-16T03:58:38Z,1030000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,21,19,2024-01-16T03:58:38Z,1040000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,in,[],1629060,,,1610612760,21,19,2024-01-16T03:58:38Z,1070000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,21,19,2024-01-16T03:58:38Z,1100000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,out,[],1627752,,,1610612760,21,19,2024-01-16T03:59:37Z,1105000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M44.00S,2024-01-16T03:58:13.4Z,1,REGULAR,substitution,in,[],1629020,,,1610612760,21,19,2024-01-16T03:59:37Z,1107500,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M36.00S,2024-01-16T03:58:49.3Z,1,REGULAR,2pt,Jump Shot,[],1630198,77.973061760841,48.774509803921575,1610612760,21,19,2024-01-16T04:00:46Z,1110000,False,-6.0,155.0,1,right,MISS I. Joe 15' pullup Shot,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
112,PT04M31.00S,2024-01-16T03:58:54.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,21,19,2024-01-16T03:59:03Z,1120000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,,,,,111.0,5.0,4.0,1.0,,,,,,,,,,,,
113,PT04M24.00S,2024-01-16T03:59:01.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,16.737844940867276,43.38235294117647,1610612747,23,19,2024-01-16T04:01:07Z,1130000,False,33.0,105.0,1,left,A. Reaves 10' driving floating Jump Shot (4 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.99,Made,,,,,,,4.0,,,,,,,,,,,
114,PT04M08.00S,2024-01-16T03:59:17.0Z,1,REGULAR,3pt,Jump Shot,[],1631119,69.30026281208936,22.794117647058826,1610612760,23,19,2024-01-16T03:59:24Z,1140000,False,-136.0,236.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
115,PT04M06.00S,2024-01-16T03:59:19.0Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,23,19,2024-01-16T03:59:19Z,1150000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT03M52.00S,2024-01-16T03:59:39.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,19.103153745072277,64.4607843137255,1610612747,25,19,2024-01-16T04:01:44Z,1170000,False,-72.0,127.0,1,left,A. Davis 14' Jump Shot (10 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,14.62,Made,,,,,,,10.0,A. Reaves,1630559.0,3.0,,,,,,,,
121,PT03M28.00S,2024-01-16T03:59:55.8Z,1,REGULAR,3pt,Jump Shot,[],1631172,71.7969776609724,83.57843137254902,1610612760,25,19,2024-01-16T04:00:01Z,1190000,False,168.0,213.0,1,right,MISS O. Dieng 27' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
122,PT03M25.00S,2024-01-16T03:59:58.8Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,25,19,2024-01-16T04:00:01Z,1200000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,121.0,1.0,0.0,1.0,,,,,,,,,,,,
123,PT03M20.00S,2024-01-16T04:00:04.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631119,64.83245729303547,60.78431372549019,1610612760,25,19,2024-01-16T04:00:08Z,1210000,False,54.0,278.0,1,right,MISS J. Williams 28' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,28.33,Missed,,,,,,,,,,,,,,,,,,
124,PT03M18.00S,2024-01-16T04:00:06.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,25,19,2024-01-16T04:00:08Z,1220000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,123.0,6.0,5.0,1.0,,,,,,,,,,,,
126,PT02M57.00S,2024-01-16T04:00:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.4881734559789805,42.64705882352941,1610612747,25,19,2024-01-16T04:00:44Z,1240000,False,37.0,8.0,1,left,MISS A. Davis Layup,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
127,PT02M54.00S,2024-01-16T04:00:43.2Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,25,19,2024-01-16T04:00:44Z,1250000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT02M50.00S,2024-01-16T04:00:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,90.71944809461235,48.0392156862745,1610612760,25,19,2024-01-16T04:03:18Z,1260000,False,-10.0,35.0,1,right,MISS S. Gilgeous-Alexander running Layup - blocked,"[1628983, 1629060]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.61,Missed,Hachimura,1629060.0,,,,,,,,,,,,,,,,
129,PT02M50.00S,2024-01-16T04:00:49.1Z,1,REGULAR,block,,[],1629060,,,1610612760,25,19,2024-01-16T04:00:52Z,1270000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT02M50.00S,2024-01-16T04:00:49.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,25,19,2024-01-16T04:00:54Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,128.0,,,,,,,,,,,,,,,
131,PT02M41.00S,2024-01-16T04:01:17.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,73.37385019710908,86.51960784313725,1610612760,25,19,2024-01-16T04:01:22Z,1290000,False,183.0,198.0,1,right,MISS O. Dieng 26' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
132,PT02M36.00S,2024-01-16T04:01:22.4Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,25,19,2024-01-16T04:01:22Z,1300000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,131.0,7.0,6.0,1.0,,,,,,,,,,,,
133,PT02M20.00S,2024-01-16T04:01:38.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,8.459264126149804,49.26470588235294,1610612747,27,19,2024-01-16T04:01:44Z,1310000,False,4.0,27.0,1,left,A. Davis DUNK (12 PTS) (A. Reaves 4 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,12.0,A. Reaves,1630559.0,4.0,,,,,,,,
135,PT01M59.00S,2024-01-16T04:01:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,90.06241787122208,51.22549019607843,1610612760,27,21,2024-01-16T04:02:05Z,1330000,False,6.0,41.0,1,right,S. Gilgeous-Alexander driving floating Jump Shot (7 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.14,Made,,,,,,,7.0,,,,,,,,,,,
136,PT01M43.00S,2024-01-16T04:02:15.1Z,1,REGULAR,3pt,Jump Shot,[],1629060,11.826544021024972,96.05545343137256,1610612747,27,21,2024-01-16T04:13:33Z,1340000,False,-230.0,59.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2024-01-16T04:02:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,27,21,2024-01-16T04:02:20Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,136.0,,,,,,,,,,,,,,,
138,PT01M42.00S,2024-01-16T04:02:22.3Z,1,REGULAR,foul,personal,[],1631172,,,1610612747,27,21,2024-01-16T04:02:29Z,1360000,False,,,0,,O. Dieng loose ball personal FOUL (1 PF),"[1631172, 203076]",1610612760.0,OKC,loose ball,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Davis,203076.0,,,
140,PT01M42.00S,2024-01-16T04:02:29.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,27,21,2024-01-16T04:02:32Z,1380000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M42.00S,2024-01-16T04:02:29.0Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,27,21,2024-01-16T04:02:32Z,1390000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M42.00S,2024-01-16T04:02:42.3Z,1,REGULAR,substitution,out,[],1631119,,,1610612747,27,21,2024-01-16T04:02:45Z,1400000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M42.00S,2024-01-16T04:02:42.3Z,1,REGULAR,substitution,in,[],1629026,,,1610612747,27,21,2024-01-16T04:02:45Z,1410000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M30.00S,2024-01-16T04:02:57.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,26.19908015768725,16.666666666666657,1610612747,27,21,2024-01-16T04:03:00Z,1420000,False,167.0,194.0,1,left,MISS M. Christie 25' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
145,PT01M28.00S,2024-01-16T04:02:59.6Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,27,21,2024-01-16T04:03:00Z,1430000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,
146,PT01M17.00S,2024-01-16T04:03:10.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,93.2161629434954,49.01960784313726,1610612760,27,23,2024-01-16T04:03:14Z,1440000,False,-5.0,11.0,1,right,S. Gilgeous-Alexander driving DUNK (9 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,9.0,,,,,,,,,,,
147,PT01M06.00S,2024-01-16T04:03:21.0Z,1,REGULAR,turnover,lost ball,[],1629060,,,1610612747,27,23,2024-01-16T04:03:26Z,1450000,False,,,0,,R. Hachimura lost ball TURNOVER (1 TO),"[1629060, 1629026]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1629026.0
148,PT01M06.00S,2024-01-16T04:03:21.0Z,1,REGULAR,steal,,[],1629026,,,1610612760,27,23,2024-01-16T04:03:24Z,1460000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT01M01.00S,2024-01-16T04:03:26.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630198,90.5880420499343,95.58823529411765,1610612760,27,23,2024-01-16T04:03:31Z,1470000,False,228.0,36.0,1,right,MISS I. Joe running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
150,PT00M58.70S,2024-01-16T04:03:28.6Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,27,23,2024-01-16T04:03:31Z,1480000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,
151,PT00M36.40S,2024-01-16T04:03:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,9.773324572930349,53.18627450980392,1610612747,27,23,2024-01-16T04:03:56Z,1490000,False,-16.0,39.0,1,left,MISS A. Davis floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
152,PT00M34.90S,2024-01-16T04:03:53.9Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,27,23,2024-01-16T04:03:53Z,1500000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,
153,PT00M34.90S,2024-01-16T04:04:07.5Z,1,REGULAR,foul,personal,['1freethrow'],203076,,,1610612760,27,23,2024-01-16T04:04:15Z,1510000,False,,,0,,A. Davis transition take personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[203076, 1628983]",1610612747.0,LAL,transition take,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
155,PT00M34.90S,2024-01-16T04:04:27.5Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,27,24,2024-01-16T04:04:27Z,1530000,False,,,0,,S. Gilgeous-Alexander transition take Free Throw 1 of 1 (10 PTS),[1628983],1610612760.0,OKC,transition take,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
156,PT00M34.90S,2024-01-16T04:04:30.1Z,1,REGULAR,substitution,out,[],1641717,,,1610612747,27,24,2024-01-16T04:04:38Z,1540000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M34.90S,2024-01-16T04:04:30.1Z,1,REGULAR,substitution,in,[],1631114,,,1610612747,27,24,2024-01-16T04:04:38Z,1550000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M29.10S,2024-01-16T04:04:52.5Z,1,REGULAR,2pt,Layup,[],1631172,76.08409986859395,64.80545343137254,1610612760,27,26,2024-01-16T04:05:01Z,1560000,False,74.0,172.0,1,right,O. Dieng 18' reverse Layup (2 PTS) (J. Williams 3 AST),"[1631172, 1631114]",1610612760.0,OKC,reverse,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Right Center,18.75,Made,,,,,,,2.0,J. Williams,1631114.0,3.0,,,,,,,,
160,PT00M07.10S,2024-01-16T04:05:17.4Z,1,REGULAR,2pt,Jump Shot,[],1629060,20.942838370565042,27.941176470588232,1610612747,27,26,2024-01-16T04:05:21Z,1580000,False,110.0,144.0,1,left,MISS R. Hachimura 18' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,18.17,Missed,,,,,,,,,,,,,,,,,,
161,PT00M05.00S,2024-01-16T04:05:19.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,27,26,2024-01-16T04:05:21Z,1590000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,160.0,8.0,6.0,2.0,,,,,,,,,,,,
162,PT00M02.40S,2024-01-16T04:05:24.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,32.37516425755584,27.941176470588232,1610612747,27,26,2024-01-16T04:13:42Z,1600000,False,110.0,252.0,1,left,MISS D. Russell 27' step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.20S,2024-01-16T04:05:27.0Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,27,26,2024-01-16T04:05:59Z,1610000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,
165,PT00M00.00S,2024-01-16T04:05:30.1Z,1,REGULAR,period,end,[],0,,,1610612760,27,26,2024-01-16T04:05:30Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612760,27,26,2024-01-16T04:08:24Z,1630000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612760,27,26,2024-01-16T04:08:24Z,1640000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,27,26,2024-01-16T04:08:24Z,1650000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,27,26,2024-01-16T04:08:24Z,1660000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,27,26,2024-01-16T04:08:24Z,1670000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,in,['startperiod'],1626174,,,1610612760,27,26,2024-01-16T04:08:24Z,1680000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612760,27,26,2024-01-16T04:08:24Z,1690000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612760,27,26,2024-01-16T04:08:24Z,1700000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,27,26,2024-01-16T04:08:24Z,1710000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-01-16T04:07:53.5Z,2,REGULAR,substitution,in,['startperiod'],203995,,,1610612760,27,26,2024-01-16T04:08:24Z,1720000,False,,,0,,SUB in: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-01-16T04:08:24.9Z,2,REGULAR,period,start,[],0,,,1610612760,27,26,2024-01-16T04:08:24Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M48.00S,2024-01-16T04:08:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.55913272010513,49.26470588235294,1610612760,27,26,2024-01-16T04:08:31Z,1740000,False,-4.0,17.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
