actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT11M52.00S,2023-12-29T04:08:13.2Z,2,REGULAR,foul,personal,[],1629060,,,1610612766,28,31,2023-12-29T04:08:36Z,1770000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 1631121]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,McGowens,1631121.0
179,PT11M40.00S,2023-12-29T04:08:32.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626179,87.82851511169514,49.50980392156863,1610612766,28,33,2023-12-29T04:08:39Z,1790000,False,-2.0,62.0,1,right,T. Rozier 6' turnaround Hook (8 PTS),[1626179],1610612766.0,CHA,turnaround,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,,,,,,,,,,8.0,,,,,,,,
180,PT11M23.00S,2023-12-29T04:08:49.6Z,2,REGULAR,2pt,Jump Shot,[],1629060,7.408015768725363,69.6078431372549,1610612747,28,33,2023-12-29T04:09:27Z,1800000,False,-98.0,17.0,1,left,MISS R. Hachimura 9' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,9.95,Missed,,,,,,,,,,,,,,,,,,
181,PT11M20.00S,2023-12-29T04:08:52.6Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,28,33,2023-12-29T04:08:54Z,1810000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,
182,PT11M14.00S,2023-12-29T04:08:58.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,66.14651773981603,35.78431372549019,1610612766,28,33,2023-12-29T04:09:05Z,1820000,False,-71.0,266.0,1,right,MISS M. Bridges 27' running pullup 3PT,[1628970],1610612766.0,CHA,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,,,,,,,,,,,,,
183,PT11M12.00S,2023-12-29T04:09:00.8Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,28,33,2023-12-29T04:09:05Z,1830000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,
184,PT11M03.00S,2023-12-29T04:09:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,8.065045992115643,50.49019607843137,1610612747,30,33,2023-12-29T04:09:16Z,1840000,False,-2.0,23.0,1,left,R. Hachimura Layup (4 PTS) (D. Russell 2 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,4.0,D. Russell,1626156.0,2.0,,,,,
186,PT11M03.00S,2023-12-29T04:09:17.3Z,2,REGULAR,foul,personal,['1freethrow'],1631121,,,1610612747,30,33,2023-12-29T04:09:35Z,1860000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1631121, 1629060]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Hachimura,1629060.0
188,PT11M03.00S,2023-12-29T04:09:36.4Z,2,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,31,33,2023-12-29T04:09:36Z,1880000,False,,,0,,R. Hachimura Free Throw 1 of 1 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
189,PT10M41.00S,2023-12-29T04:10:00.1Z,2,REGULAR,3pt,Jump Shot,[],1629023,80.73258869908015,92.8921568627451,1610612766,31,33,2023-12-29T04:10:07Z,1890000,False,214.0,129.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
190,PT10M41.00S,2023-12-29T04:10:00.1Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,31,33,2023-12-29T04:10:07Z,1900000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,
191,PT10M29.00S,2023-12-29T04:10:11.4Z,2,REGULAR,2pt,Jump Shot,[],2544,11.613009198423129,73.0392156862745,1610612747,31,33,2023-12-29T04:11:44Z,1910000,False,-115.0,57.0,1,left,MISS L. James 12' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,12.84,Missed,,,,,,,,,,,,,,,,,,
192,PT10M26.00S,2023-12-29T04:10:14.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,31,33,2023-12-29T04:10:19Z,1920000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,
193,PT10M09.00S,2023-12-29T04:10:31.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,87.9599211563732,50.245098039215684,1610612766,31,33,2023-12-29T04:10:36Z,1930000,False,1.0,61.0,1,right,MISS M. Bridges 6' driving Layup - blocked,"[1628970, 1631108]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,Christie,1631108.0,,,,,,,,,,,,,,,,
194,PT10M09.00S,2023-12-29T04:10:31.9Z,2,REGULAR,block,,[],1631108,,,1610612766,31,33,2023-12-29T04:10:34Z,1940000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M06.00S,2023-12-29T04:10:34.9Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,31,33,2023-12-29T04:10:36Z,1950000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,
196,PT10M00.00S,2023-12-29T04:10:41.1Z,2,REGULAR,2pt,Jump Shot,[],2544,2.9402102496714804,81.86274509803921,1610612747,33,33,2023-12-29T04:10:44Z,1960000,False,-159.0,-25.0,1,left,L. James 16' turnaround fadeaway Jump Shot (5 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left,16.12,Made,,,,,,,,,,5.0,,,,,,,,
197,PT09M45.00S,2023-12-29T04:10:55.1Z,2,REGULAR,3pt,Jump Shot,[],1641733,65.09526938239159,57.84313725490196,1610612766,33,36,2023-12-29T04:11:03Z,1970000,False,39.0,276.0,1,right,N. Smith Jr. 27' 3PT step back (3 PTS) (T. Rozier 3 AST),"[1641733, 1626179]",1610612766.0,CHA,step back,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,27.84,Made,,,,,,,,,,3.0,T. Rozier,1626179.0,3.0,,,,,
199,PT09M33.00S,2023-12-29T04:11:10.4Z,2,REGULAR,violation,kicked ball,[],1629023,,,1610612747,33,36,2023-12-29T04:11:15Z,1990000,False,,,0,,P. Washington kicked ball VIOLATION,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,
200,PT09M26.00S,2023-12-29T04:11:31.0Z,2,REGULAR,3pt,Jump Shot,[],1631108,12.270039421813408,96.56862745098039,1610612747,36,36,2023-12-29T04:11:35Z,2000000,False,-233.0,63.0,1,left,M. Christie 24' 3PT  (3 PTS) (D. Russell 3 AST),"[1631108, 1626156]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,24.11,Made,,,,,,,,,,3.0,D. Russell,1626156.0,3.0,,,,,
202,PT09M09.00S,2023-12-29T04:11:51.4Z,2,REGULAR,turnover,traveling,[],1629023,,,1610612766,36,36,2023-12-29T04:11:55Z,2020000,False,,,0,,P. Washington traveling TURNOVER (2 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,2.0,,,,,,,202035.0,,,,
203,PT08M46.00S,2023-12-29T04:12:24.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,29.352825229960573,22.303921568627445,1610612747,36,36,2023-12-29T04:12:28Z,2030000,False,138.0,223.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
204,PT08M43.00S,2023-12-29T04:12:27.8Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,36,36,2023-12-29T04:12:28Z,2040000,False,,,0,,B. McGowens REBOUND (Off:0 Def:2),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,
205,PT08M39.00S,2023-12-29T04:12:31.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,92.55913272010513,46.568627450980394,1610612766,36,36,2023-12-29T04:14:32Z,2050000,False,-17.0,17.0,1,right,MISS T. Rozier running Layup - blocked,"[1626179, 1631108]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.45,Missed,Christie,1631108.0,,,,,,,,,,,,,,,,
206,PT08M39.00S,2023-12-29T04:12:31.8Z,2,REGULAR,block,,[],1631108,,,1610612766,36,36,2023-12-29T04:12:34Z,2060000,False,,,0,,M. Christie BLOCK (2 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M39.00S,2023-12-29T04:12:31.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,36,36,2023-12-29T04:12:39Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,205.0,,,,,,,,,,,,,,,
209,PT08M36.00S,2023-12-29T04:12:49.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,91.59001314060447,2.6731004901960773,1610612766,36,36,2023-12-29T04:13:00Z,2090000,False,-237.0,27.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.81,Missed,,,,,,,,,,,,,,,,,,
210,PT08M33.00S,2023-12-29T04:12:52.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,36,36,2023-12-29T04:12:53Z,2100000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,24+ Left,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,
211,PT08M28.00S,2023-12-29T04:12:56.4Z,2,REGULAR,3pt,Jump Shot,[],1626174,27.90735873850197,83.33333333333334,1610612747,39,36,2023-12-29T04:13:05Z,2110000,False,-167.0,210.0,1,left,C. Wood 26' 3PT  (3 PTS) (L. James 3 AST),"[1626174, 2544]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,26.8,Made,,,,,,,,,,3.0,L. James,2544.0,3.0,,,,,
213,PT08M15.00S,2023-12-29T04:13:12.1Z,2,REGULAR,turnover,out-of-bounds,[],1641733,,,1610612766,39,36,2023-12-29T04:13:17Z,2130000,False,,,0,,N. Smith Jr. lost ball out-of-bounds TURNOVER (1 TO),[1641733],1610612766.0,CHA,lost ball,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,,,,,,,202035.0,,,,
214,PT07M54.00S,2023-12-29T04:13:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,8.722076215505908,48.28431372549019,1610612747,39,36,2023-12-29T04:13:43Z,2140000,False,9.0,29.0,1,left,MISS D. Russell driving finger roll Layup,[1626156],1610612747.0,LAL,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
215,PT07M51.00S,2023-12-29T04:13:40.3Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,39,36,2023-12-29T04:13:40Z,2150000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,214.0,3.0,3.0,0.0,,,,,,,,,,,,
216,PT07M41.00S,2023-12-29T04:13:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.77069645203679,48.0392156862745,1610612766,39,38,2023-12-29T04:13:57Z,2160000,False,-10.0,25.0,1,right,P. Washington driving Layup (4 PTS) (N. Smith Jr. 1 AST),"[1629023, 1641733]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,,,,4.0,N. Smith Jr.,1641733.0,1.0,,,,,
218,PT07M41.00S,2023-12-29T04:13:59.2Z,2,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612766,39,38,2023-12-29T04:14:07Z,2180000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Washington 1 FT),"[1626174, 1629023]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Washington,1629023.0
220,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,out,[],1631108,,,1610612766,39,38,2023-12-29T04:14:24Z,2200000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,out,[],1628970,,,1610612766,39,38,2023-12-29T04:14:24Z,2210000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,39,38,2023-12-29T04:14:24Z,2220000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,in,[],1629020,,,1610612766,39,38,2023-12-29T04:14:24Z,2230000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,in,[],1630208,,,1610612766,39,38,2023-12-29T04:14:24Z,2240000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M41.00S,2023-12-29T04:14:09.8Z,2,REGULAR,substitution,in,[],202397,,,1610612766,39,38,2023-12-29T04:14:24Z,2250000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M41.00S,2023-12-29T04:14:35.3Z,2,REGULAR,substitution,out,[],1626156,,,1610612766,39,38,2023-12-29T04:14:42Z,2260000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M41.00S,2023-12-29T04:14:35.3Z,2,REGULAR,substitution,in,[],1630559,,,1610612766,39,38,2023-12-29T04:14:42Z,2270000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M41.00S,2023-12-29T04:14:45.6Z,2,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,39,39,2023-12-29T04:14:45Z,2280000,False,,,0,,P. Washington Free Throw 1 of 1 (5 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
229,PT07M28.00S,2023-12-29T04:15:03.3Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,39,39,2023-12-29T04:15:07Z,2290000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 202397]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1.0,Smith,202397.0,,,,,,,,,
230,PT07M28.00S,2023-12-29T04:15:03.3Z,2,REGULAR,steal,,[],202397,,,1610612766,39,39,2023-12-29T04:15:05Z,2300000,False,,,0,,I. Smith STEAL (1 STL),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
231,PT07M20.00S,2023-12-29T04:15:11.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,69.69448094612352,24.019607843137265,1610612766,39,39,2023-12-29T04:15:15Z,2310000,False,-130.0,232.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
232,PT07M17.00S,2023-12-29T04:15:14.7Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,39,39,2023-12-29T04:15:15Z,2320000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,,
233,PT07M06.00S,2023-12-29T04:15:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,26.987516425755587,14.460784313725497,1610612747,42,39,2023-12-29T04:15:28Z,2330000,False,178.0,201.0,1,left,A. Reaves 26' 3PT  (8 PTS) (L. James 4 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.84,Made,,,,,,,,,,8.0,L. James,2544.0,4.0,,,,,
235,PT06M49.00S,2023-12-29T04:15:41.8Z,2,REGULAR,2pt,Jump Shot,[],1631121,75.607752956636,50.49019607843137,1610612766,42,39,2023-12-29T04:15:46Z,2350000,False,2.0,177.0,1,right,MISS B. McGowens 17' step back Shot,[1631121],1610612766.0,CHA,step back,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Center,17.68,Missed,,,,,,,,,,,,,,,,,,
236,PT06M45.00S,2023-12-29T04:15:45.8Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,42,39,2023-12-29T04:15:46Z,2360000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Center,,,,,235.0,2.0,1.0,1.0,,,,,,,,,,,,
237,PT06M42.00S,2023-12-29T04:15:49.6Z,2,REGULAR,turnover,bad pass,[],1626174,,,1610612747,42,39,2023-12-29T04:15:54Z,2370000,False,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 1630208]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Richards,1630208.0,,,,,,,,,
238,PT06M42.00S,2023-12-29T04:15:49.6Z,2,REGULAR,steal,,[],1630208,,,1610612766,42,39,2023-12-29T04:15:51Z,2380000,False,,,0,,N. Richards STEAL (1 STL),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2023-12-29T04:15:54.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202397,91.50788436268068,49.26470588235294,1610612766,42,41,2023-12-29T04:17:42Z,2390000,False,-4.0,27.0,1,right,I. Smith running Layup (2 PTS) (B. McGowens 1 AST),"[202397, 1631121]",1610612766.0,CHA,running,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,2.0,B. McGowens,1631121.0,1.0,,,,,
241,PT06M27.00S,2023-12-29T04:16:09.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,42,41,2023-12-29T04:16:09Z,2410000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,42,41,2023-12-29T04:19:05Z,2420000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,out,[],1626174,,,1610612747,42,41,2023-12-29T04:19:05Z,2430000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,out,[],1631121,,,1610612747,42,41,2023-12-29T04:19:05Z,2440000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,in,[],203076,,,1610612747,42,41,2023-12-29T04:19:05Z,2450000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,in,[],1627752,,,1610612747,42,41,2023-12-29T04:19:05Z,2460000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M27.00S,2023-12-29T04:18:40.2Z,2,REGULAR,substitution,in,[],1641706,,,1610612747,42,41,2023-12-29T04:19:05Z,2470000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M11.00S,2023-12-29T04:19:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,10.95597897503285,54.90196078431372,1610612747,42,41,2023-12-29T04:20:04Z,2490000,False,-25.0,50.0,1,left,MISS T. Prince driving finger roll Layup,[1627752],1610612747.0,LAL,driving finger roll,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,,
250,PT06M08.00S,2023-12-29T04:19:30.3Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,42,41,2023-12-29T04:19:34Z,2500000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,249.0,4.0,4.0,0.0,,,,,,,,,,,,
251,PT06M05.00S,2023-12-29T04:19:33.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641706,92.42772667542707,97.30392156862744,1610612766,42,44,2023-12-29T04:19:42Z,2510000,False,237.0,19.0,1,right,B. Miller 3PT running (6 PTS) (I. Smith 3 AST),"[1641706, 202397]",1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.72,Made,,,,,,,,,,6.0,I. Smith,202397.0,3.0,,,,,
253,PT05M53.00S,2023-12-29T04:19:44.9Z,2,REGULAR,3pt,Jump Shot,[],2544,34.346254927726676,59.55882352941176,1610612747,42,44,2023-12-29T04:19:49Z,2530000,False,-48.0,270.0,1,left,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
254,PT05M50.00S,2023-12-29T04:19:47.9Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,42,44,2023-12-29T04:19:49Z,2540000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,253.0,5.0,3.0,2.0,,,,,,,,,,,,
255,PT05M43.00S,2023-12-29T04:20:00.9Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612766,42,44,2023-12-29T04:20:08Z,2550000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Miller 2 FT),"[1630559, 1641706]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Miller,1641706.0
257,PT05M43.00S,2023-12-29T04:20:28.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,42,44,2023-12-29T04:20:28Z,2570000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M43.00S,2023-12-29T04:23:41.7Z,2,REGULAR,substitution,out,[],1630559,,,1610612766,42,44,2023-12-29T04:24:00Z,2590000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M43.00S,2023-12-29T04:23:41.7Z,2,REGULAR,substitution,out,[],1641733,,,1610612766,42,44,2023-12-29T04:24:00Z,2600000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M43.00S,2023-12-29T04:23:41.7Z,2,REGULAR,substitution,in,[],1626156,,,1610612766,42,44,2023-12-29T04:24:00Z,2610000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M43.00S,2023-12-29T04:23:41.7Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,42,44,2023-12-29T04:24:00Z,2620000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
