actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT06M03.00S,2023-12-25T22:21:59.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,7.802233902759525,65.68627450980392,1610612747,10,21,2023-12-25T22:22:05Z,840000,False,-78.0,21.0,1,left,A. Davis 8' turnaround fadeaway Jump Shot (6 PTS),[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,8.11,Made,6.0,,,,,,,,,,,,,,,,,
86,PT05M46.00S,2023-12-25T22:22:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,90.8508541392904,48.529411764705884,1610612738,10,23,2023-12-25T22:22:20Z,850000,False,-7.0,34.0,1,right,D. White driving finger roll Layup (2 PTS) (J. Tatum 2 AST),"[1628401, 1628369]",1610612738.0,BOS,driving finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,3.43,Made,2.0,,,,,J. Tatum,1628369.0,2.0,,,,,,,,,,
88,PT05M35.00S,2023-12-25T22:22:28.1Z,1,REGULAR,turnover,bad pass,[],1629629,,,1610612747,10,23,2023-12-25T22:22:32Z,870000,False,,,0,,C. Reddish bad pass TURNOVER (2 TO),"[1629629, 1627759]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Brown,1627759.0,,
89,PT05M35.00S,2023-12-25T22:22:28.1Z,1,REGULAR,steal,,[],1627759,,,1610612738,10,23,2023-12-25T22:22:30Z,880000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M30.00S,2023-12-25T22:22:33.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",204001,89.79960578186596,52.205882352941174,1610612738,10,25,2023-12-25T22:23:51Z,890000,False,11.0,43.0,1,right,K. Porzingis running Layup (6 PTS) (J. Holiday 1 AST),"[204001, 201950]",1610612738.0,BOS,running,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,6.0,,,,,J. Holiday,201950.0,1.0,,,,,,,,,,
92,PT05M20.00S,2023-12-25T22:22:44.9Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612747,10,25,2023-12-25T22:22:51Z,910000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (James 2 FT),"[204001, 2544]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,2.0,0.0,James,2544.0,,,,,
94,PT05M20.00S,2023-12-25T22:23:14.9Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,11,25,2023-12-25T22:23:14Z,930000,False,,,0,,L. James Free Throw 1 of 2 (2 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
95,PT05M20.00S,2023-12-25T22:23:26.2Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,12,25,2023-12-25T22:23:26Z,940000,False,,,0,,L. James Free Throw 2 of 2 (3 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
96,PT04M58.00S,2023-12-25T22:23:49.7Z,1,REGULAR,3pt,Jump Shot,[],1628369,68.9060446780552,25.735294117647058,1610612738,12,28,2023-12-25T22:23:53Z,950000,False,-121.0,240.0,1,right,J. Tatum 26' 3PT pullup (7 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.87,Made,7.0,,,,,,,,,,,,,,,,,
97,PT04M38.00S,2023-12-25T22:24:08.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,9.510512483574246,39.21568627450981,1610612747,12,28,2023-12-25T22:24:13Z,960000,False,54.0,37.0,1,left,MISS A. Davis 6' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
98,PT04M36.00S,2023-12-25T22:24:10.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,12,28,2023-12-25T22:24:13Z,970000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,
99,PT04M33.00S,2023-12-25T22:24:13.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,73.63666228646518,85.29411764705883,1610612738,12,28,2023-12-25T22:24:20Z,980000,False,176.0,195.0,1,right,MISS J. Tatum 26' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
100,PT04M32.00S,2023-12-25T22:24:14.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,12,28,2023-12-25T22:24:20Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,99.0,,,,,,,,,,,,,,,,
101,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,out,[],2544,,,1610612747,12,28,2023-12-25T22:24:33Z,1000000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,out,[],1628369,,,1610612747,12,28,2023-12-25T22:24:33Z,1010000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,out,[],201950,,,1610612747,12,28,2023-12-25T22:24:33Z,1020000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,12,28,2023-12-25T22:24:33Z,1030000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,in,[],201143,,,1610612747,12,28,2023-12-25T22:24:33Z,1040000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M32.00S,2023-12-25T22:24:20.6Z,1,REGULAR,substitution,in,[],1630573,,,1610612747,12,28,2023-12-25T22:24:33Z,1050000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M20.00S,2023-12-25T22:24:46.2Z,1,REGULAR,3pt,Jump Shot,[],1629060,26.593298291721425,83.33333333333334,1610612747,12,28,2023-12-25T22:24:50Z,1060000,False,-167.0,197.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2023-12-25T22:24:49.7Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,12,28,2023-12-25T22:24:49Z,1070000,False,,,0,,A. Davis REBOUND (Off:3 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,107.0,3.0,0.0,3.0,,,,,,,,,,,,,
109,PT04M13.00S,2023-12-25T22:25:05.7Z,1,REGULAR,foul,offensive,[],1630559,,,1610612747,12,28,2023-12-25T22:25:14Z,1080000,False,,,0,,A. Reaves offensive FOUL (2 PF),"[1630559, 1630573]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,2.0,0.0,Hauser,1630573.0,,,,,
111,PT04M13.00S,2023-12-25T22:25:05.7Z,1,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,12,28,2023-12-25T22:25:05Z,1100000,False,,,0,,A. Reaves offensive foul TURNOVER (1 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,,,,,1.0,,,,
112,PT04M13.00S,2023-12-25T22:25:13.4Z,1,REGULAR,substitution,out,[],1629629,,,1610612738,12,28,2023-12-25T22:25:16Z,1110000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M13.00S,2023-12-25T22:25:13.4Z,1,REGULAR,substitution,in,[],1627752,,,1610612738,12,28,2023-12-25T22:25:16Z,1120000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M57.00S,2023-12-25T22:25:32.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,81.7838370565046,44.85294117647059,1610612738,12,30,2023-12-25T22:25:35Z,1130000,False,-26.0,119.0,1,right,J. Brown 12' turnaround fadeaway Jump Shot (9 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.15,Made,9.0,,,,,,,,,,,,,,,,,
115,PT03M39.00S,2023-12-25T22:25:48.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,10.036136662286467,49.26470588235294,1610612747,14,30,2023-12-25T22:25:52Z,1140000,False,4.0,42.0,1,left,A. Davis alley-oop DUNK (8 PTS) (T. Prince 2 AST),"[203076, 1627752]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.2,Made,8.0,,,,,T. Prince,1627752.0,2.0,,,,,,,,,,
117,PT03M28.00S,2023-12-25T22:25:59.6Z,1,REGULAR,3pt,Jump Shot,[],204001,67.7233902759527,67.8921568627451,1610612738,14,30,2023-12-25T22:26:03Z,1160000,False,89.0,251.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2023-12-25T22:26:02.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,30,2023-12-25T22:26:03Z,1170000,False,,,0,,A. Davis REBOUND (Off:3 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,117.0,4.0,1.0,3.0,,,,,,,,,,,,,
119,PT03M19.00S,2023-12-25T22:26:09.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,29.747043363994734,27.450980392156865,1610612747,14,30,2023-12-25T22:26:18Z,1180000,False,113.0,227.0,1,left,MISS D. Russell 25' running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
120,PT03M17.00S,2023-12-25T22:26:11.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,14,30,2023-12-25T22:26:18Z,1190000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,119.0,5.0,4.0,1.0,,,,,,,,,,,,,
121,PT03M11.00S,2023-12-25T22:26:17.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628401,84.54336399474376,52.205882352941174,1610612738,14,32,2023-12-25T22:26:26Z,1200000,False,11.0,93.0,1,right,D. White 9' driving floating Jump Shot (4 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,9.34,Made,4.0,,,,,,,,,,,,,,,,,
122,PT03M00.00S,2023-12-25T22:26:28.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.715505913272011,49.754901960784316,1610612747,16,32,2023-12-25T22:26:33Z,1210000,False,1.0,76.0,1,left,A. Davis 7' driving floating Jump Shot (10 PTS),[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,10.0,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2023-12-25T22:26:59.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,94.08672798948751,48.01623774509803,1610612738,16,32,2023-12-25T22:30:56Z,1230000,False,-10.0,3.0,1,right,MISS J. Brown driving DUNK,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2023-12-25T22:26:59.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,16,32,2023-12-25T22:30:56Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,132.0,,,,,,,,,,,,,,,,
126,PT02M45.00S,2023-12-25T22:27:30.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,16,32,2023-12-25T23:21:10Z,1250000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M45.00S,2023-12-25T22:30:22.0Z,1,REGULAR,substitution,out,[],204001,,,1610612747,16,32,2023-12-25T22:30:56Z,1270000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2023-12-25T22:30:22.0Z,1,REGULAR,substitution,out,[],1628401,,,1610612747,16,32,2023-12-25T22:30:56Z,1280000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M45.00S,2023-12-25T22:30:22.0Z,1,REGULAR,substitution,in,[],1629674,,,1610612747,16,32,2023-12-25T22:30:56Z,1290000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2023-12-25T22:30:22.0Z,1,REGULAR,substitution,in,[],1630202,,,1610612747,16,32,2023-12-25T22:30:56Z,1300000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M34.00S,2023-12-25T22:31:02.7Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,16,32,2023-12-25T22:31:05Z,1310000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1629674]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Queta,1629674.0,,
135,PT02M34.00S,2023-12-25T22:31:02.7Z,1,REGULAR,steal,,[],1629674,,,1610612738,16,32,2023-12-25T22:31:04Z,1320000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
136,PT02M25.00S,2023-12-25T22:31:11.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,79.54993429697765,67.64705882352942,1610612738,16,32,2023-12-25T22:31:19Z,1330000,False,88.0,140.0,1,right,MISS J. Brown 16' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,16.52,Missed,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2023-12-25T22:31:13.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,16,32,2023-12-25T22:31:19Z,1340000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,136.0,,,,,,,,,,,,,,,,
139,PT02M11.00S,2023-12-25T22:31:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,20.02299605781866,35.78431372549019,1610612747,18,32,2023-12-25T22:32:35Z,1360000,False,71.0,136.0,1,left,A. Davis 15' Jump Shot (12 PTS) (D. Russell 1 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,15.32,Made,12.0,,,,,D. Russell,1626156.0,1.0,,,,,,,,,,
141,PT01M55.00S,2023-12-25T22:31:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,74.29369250985545,80.88235294117646,1610612738,18,32,2023-12-25T22:31:49Z,1380000,False,154.0,189.0,1,right,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
142,PT01M52.00S,2023-12-25T22:31:48.4Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,18,32,2023-12-25T22:31:49Z,1390000,False,,,0,,A. Davis REBOUND (Off:3 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,141.0,5.0,2.0,3.0,,,,,,,,,,,,,
143,PT01M48.00S,2023-12-25T22:31:55.1Z,1,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612747,18,32,2023-12-25T22:32:00Z,1400000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Davis 2 FT),"[1629674, 203076]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Davis,203076.0,,,,,
145,PT01M48.00S,2023-12-25T22:32:29.4Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,18,32,2023-12-25T22:32:29Z,1420000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M48.00S,2023-12-25T22:32:29.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,18,32,2023-12-25T22:32:29Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,
147,PT01M48.00S,2023-12-25T22:32:30.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612747,18,32,2023-12-25T22:32:33Z,1440000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M48.00S,2023-12-25T22:32:30.4Z,1,REGULAR,substitution,in,[],1628369,,,1610612747,18,32,2023-12-25T22:32:33Z,1450000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M48.00S,2023-12-25T22:32:35.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,18,32,2023-12-25T22:32:41Z,1460000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M48.00S,2023-12-25T22:32:35.5Z,1,REGULAR,substitution,in,[],2544,,,1610612747,18,32,2023-12-25T22:32:41Z,1470000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M48.00S,2023-12-25T22:32:55.9Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,19,32,2023-12-25T22:32:55Z,1480000,False,,,0,,A. Davis Free Throw 2 of 2 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
152,PT01M23.00S,2023-12-25T22:33:22.1Z,1,REGULAR,3pt,Jump Shot,[],1630202,71.00854139290408,22.794117647058826,1610612738,19,32,2023-12-25T22:34:17Z,1490000,False,-136.0,220.0,1,right,MISS P. Pritchard 25' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
153,PT01M20.00S,2023-12-25T22:33:25.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,19,32,2023-12-25T22:33:26Z,1500000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,
154,PT01M07.00S,2023-12-25T22:33:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,14.37253613666229,49.01960784313726,1610612747,21,32,2023-12-25T22:33:40Z,1510000,False,5.0,83.0,1,left,R. Hachimura 8' Jump Shot (2 PTS) (A. Davis 1 AST),"[1629060, 203076]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,8.27,Made,2.0,,,,,A. Davis,203076.0,1.0,,,,,,,,,,
156,PT00M53.00S,2023-12-25T22:33:52.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,69.56307490144546,73.2843137254902,1610612738,21,32,2023-12-25T22:33:56Z,1530000,False,116.0,234.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
157,PT00M49.70S,2023-12-25T22:33:56.3Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,21,32,2023-12-25T22:33:56Z,1540000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,,
158,PT00M41.00S,2023-12-25T22:34:05.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,79.41852825229961,6.617647058823522,1610612738,21,32,2023-12-25T22:34:11Z,1550000,False,-217.0,141.0,1,right,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
159,PT00M37.40S,2023-12-25T22:34:08.6Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,21,32,2023-12-25T22:34:49Z,1560000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,
160,PT00M32.80S,2023-12-25T22:34:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.065045992115643,51.71568627450981,1610612747,23,32,2023-12-25T22:34:19Z,1570000,False,-9.0,23.0,1,left,L. James running Layup (5 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.48,Made,5.0,,,,,,,,,,,,,,,,,
161,PT00M10.70S,2023-12-25T22:34:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630202,82.30946123521682,94.11764705882354,1610612738,23,32,2023-12-25T22:34:46Z,1580000,False,221.0,114.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
162,PT00M08.10S,2023-12-25T22:34:45.9Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,23,32,2023-12-25T22:34:46Z,1590000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,161.0,4.0,4.0,0.0,,,,,,,,,,,,,
163,PT00M01.00S,2023-12-25T22:34:53.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,28.695795006570307,80.3921568627451,1610612747,23,32,2023-12-25T22:34:59Z,1600000,False,-152.0,217.0,1,left,MISS T. Prince 26' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
164,PT00M01.00S,2023-12-25T22:34:53.0Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,23,32,2023-12-25T22:34:59Z,1610000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,
165,PT00M00.00S,2023-12-25T22:35:00.1Z,1,REGULAR,period,end,[],0,,,1610612738,23,32,2023-12-25T22:35:00Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-25T22:38:03.2Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612738,23,32,2023-12-25T22:39:02Z,1630000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-12-25T22:38:03.2Z,2,REGULAR,substitution,out,['startperiod'],1629060,,,1610612738,23,32,2023-12-25T22:39:02Z,1640000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-12-25T22:38:03.2Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,23,32,2023-12-25T22:39:02Z,1650000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-25T22:38:03.2Z,2,REGULAR,substitution,in,['startperiod'],1629637,,,1610612738,23,32,2023-12-25T22:39:02Z,1660000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-12-25T22:38:03.2Z,2,REGULAR,substitution,in,['startperiod'],1629020,,,1610612738,23,32,2023-12-25T22:39:02Z,1670000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
