actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
18,PT11M03.00S,2023-12-08T02:27:01.9Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,5,0,2023-12-08T02:27:02Z,180000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,17.0,1.0,0.0,1.0,,,
19,PT11M00.00S,2023-12-08T02:27:04.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203468,35.43035479632063,38.48039215686275,1610612740,5,3,2023-12-08T02:27:09Z,190000,False,58.0,281.0,1,left,C. McCollum 28' 3PT  (3 PTS) (H. Jones 1 AST),"[203468, 1630529]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,28.64,Made,3.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
21,PT10M42.00S,2023-12-08T02:27:22.2Z,1,REGULAR,3pt,Jump Shot,[],1629629,91.40932982917214,95.58823529411765,1610612747,8,3,2023-12-08T02:27:27Z,210000,False,228.0,28.0,1,right,C. Reddish 3PT  (3 PTS) (L. James 1 AST),"[1629629, 2544]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,22.97,Made,3.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
23,PT10M16.00S,2023-12-08T02:27:48.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,20.05584756898817,27.941176470588236,1610612740,8,3,2023-12-08T02:27:52Z,230000,False,110.0,136.0,1,left,MISS B. Ingram 17' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,17.51,Missed,,,,,,,,,,,,,,,,,,
24,PT10M14.00S,2023-12-08T02:27:50.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,8,3,2023-12-08T02:27:52Z,240000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,
25,PT10M12.00S,2023-12-08T02:27:52.9Z,1,REGULAR,turnover,bad pass,[],203076,,,1610612747,8,3,2023-12-08T02:27:56Z,250000,False,,,0,,A. Davis bad pass TURNOVER (1 TO),"[203076, 1630529]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0
26,PT10M12.00S,2023-12-08T02:27:52.9Z,1,REGULAR,steal,,[],1630529,,,1610612740,8,3,2023-12-08T02:27:54Z,260000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M50.00S,2023-12-08T02:28:31.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202685,24.392247043363994,57.107843137254896,1610612740,8,3,2023-12-08T02:28:36Z,290000,False,-36.0,177.0,1,left,MISS J. Valanciunas 18' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,18.03,Missed,,,,,,,,,,,,,,,,,,
30,PT09M46.00S,2023-12-08T02:28:35.6Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,8,3,2023-12-08T02:28:36Z,300000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,29.0,1.0,1.0,0.0,,,
31,PT09M38.00S,2023-12-08T02:28:43.1Z,1,REGULAR,2pt,Jump Shot,[],1626156,83.39356110381078,75.98039215686273,1610612747,10,3,2023-12-08T02:28:48Z,310000,False,130.0,104.0,1,right,D. Russell 16' step back Jump Shot (4 PTS),[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,16.62,Made,4.0,,,,,,,,,,,,,,,,,
32,PT09M23.00S,2023-12-08T02:29:00.3Z,1,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,10,3,2023-12-08T02:29:12Z,320000,False,,,0,,C. McCollum lost ball out-of-bounds TURNOVER (1 TO),[203468],1610612740.0,NOP,lost ball,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628953.0,,,,,,,,,,,1.0,,
34,PT09M11.00S,2023-12-08T02:29:14.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,92.59198423127464,50.73529411764706,1610612747,10,3,2023-12-08T02:29:20Z,340000,False,4.0,17.0,1,right,MISS A. Davis alley-oop DUNK,[203076],1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
35,PT09M09.00S,2023-12-08T02:29:17.0Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,10,3,2023-12-08T02:29:17Z,350000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,34.0,1.0,1.0,0.0,,,
36,PT08M51.00S,2023-12-08T02:29:37.3Z,1,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612740,10,3,2023-12-08T02:29:42Z,360000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Valanciunas 2 FT),"[1629629, 202685]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,,
38,PT08M51.00S,2023-12-08T02:30:06.8Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,10,4,2023-12-08T02:30:06Z,380000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (1 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
39,PT08M51.00S,2023-12-08T02:30:31.6Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,10,5,2023-12-08T02:30:31Z,390000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
40,PT08M37.00S,2023-12-08T02:30:49.4Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,10,5,2023-12-08T02:31:14Z,400000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 202685]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Valanciunas,202685.0
41,PT08M37.00S,2023-12-08T02:30:49.4Z,1,REGULAR,steal,,[],202685,,,1610612740,10,5,2023-12-08T02:30:51Z,410000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M25.00S,2023-12-08T02:31:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,7.5722733245729295,46.81372549019608,1610612740,10,7,2023-12-08T02:31:09Z,420000,False,16.0,19.0,1,left,B. Ingram driving finger roll Layup (2 PTS) (Z. Williamson 1 AST),"[1627742, 1629627]",1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
44,PT08M08.00S,2023-12-08T02:31:18.2Z,1,REGULAR,2pt,Jump Shot,[],203076,88.38699080157687,75.98039215686273,1610612747,10,7,2023-12-08T02:32:02Z,440000,False,130.0,57.0,1,right,MISS A. Davis 14' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,14.17,Missed,,,,,,,,,,,,,,,,,,
45,PT08M05.00S,2023-12-08T02:31:21.2Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,10,7,2023-12-08T02:31:24Z,450000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,44.0,1.0,1.0,0.0,,,
46,PT07M58.00S,2023-12-08T02:31:28.7Z,1,REGULAR,3pt,Jump Shot,[],202685,4.155716162943495,96.56862745098039,1610612740,10,7,2023-12-08T02:31:33Z,460000,False,-233.0,-13.0,1,left,MISS J. Valanciunas 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
47,PT07M55.00S,2023-12-08T02:31:31.9Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,10,7,2023-12-08T02:31:31Z,470000,False,,,0,,H. Jones REBOUND (Off:2 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,46.0,2.0,0.0,2.0,,,
48,PT07M54.00S,2023-12-08T02:31:32.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,7.046649145860711,55.392156862745104,1610612740,10,9,2023-12-08T02:31:36Z,480000,False,-27.0,14.0,1,left,H. Jones putback Layup (2 PTS),[1630529],1610612740.0,NOP,putback,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,,,,,,,,,,,,,,,,,
49,PT07M42.00S,2023-12-08T02:31:43.9Z,1,REGULAR,2pt,Jump Shot,[],1626156,77.61169513797634,32.35294117647059,1610612747,12,9,2023-12-08T02:31:48Z,490000,False,-88.0,158.0,1,right,D. Russell 18' fadeaway Jump Shot (6 PTS),[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,18.1,Made,6.0,,,,,,,,,,,,,,,,,
50,PT07M33.00S,2023-12-08T02:31:55.2Z,1,REGULAR,foul,personal,[],1627752,,,1610612740,12,9,2023-12-08T02:32:02Z,500000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1627742]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,1628953.0,1.0,0.0,Ingram,1627742.0,,,,,,,,,
52,PT07M27.00S,2023-12-08T02:32:18.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.521024967148489,53.67647058823529,1610612740,12,11,2023-12-08T02:32:23Z,520000,False,-18.0,9.0,1,left,Z. Williamson driving finger roll Layup (2 PTS) (J. Valanciunas 1 AST),"[1629627, 202685]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.04,Made,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
54,PT07M19.00S,2023-12-08T02:32:26.0Z,1,REGULAR,3pt,Jump Shot,[],1627752,75.24638633377135,84.55882352941177,1610612747,15,11,2023-12-08T02:32:32Z,540000,False,173.0,180.0,1,right,T. Prince 24' 3PT pullup (3 PTS) (L. James 2 AST),"[1627752, 2544]",1610612747.0,LAL,pullup,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.97,Made,3.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
56,PT07M18.00S,2023-12-08T02:32:32.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,15,11,2023-12-08T02:32:32Z,560000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M59.00S,2023-12-08T02:36:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,12.302890932982917,51.71568627450981,1610612740,15,11,2023-12-08T02:36:47Z,570000,False,-9.0,63.0,1,left,MISS H. Jones 6' floating Shot,[1630529],1610612740.0,NOP,floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
58,PT06M56.00S,2023-12-08T02:36:22.6Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,15,11,2023-12-08T02:36:24Z,580000,False,,,0,,H. Jones REBOUND (Off:3 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,57.0,3.0,0.0,3.0,,,
59,PT06M55.00S,2023-12-08T02:36:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,7.30946123521682,55.14705882352941,1610612740,15,11,2023-12-08T02:36:29Z,590000,False,-26.0,16.0,1,left,MISS H. Jones reverse Layup - blocked,"[1630529, 203076]",1610612740.0,NOP,reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,Davis,203076.0,,,,,,,
60,PT06M55.00S,2023-12-08T02:36:23.3Z,1,REGULAR,block,,[],203076,,,1610612740,15,11,2023-12-08T02:36:25Z,600000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M55.00S,2023-12-08T02:36:23.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,15,11,2023-12-08T02:36:29Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,59.0,,,,,,
63,PT06M50.00S,2023-12-08T02:36:43.2Z,1,REGULAR,foul,offensive,[],1629627,,,1610612740,15,11,2023-12-08T02:36:51Z,630000,False,,,0,,Z. Williamson charge offensive FOUL (1 PF),"[1629627, 2544]",1610612740.0,NOP,charge,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,1.0,0.0,James,2544.0,,,,,,,,,
65,PT06M50.00S,2023-12-08T02:36:43.2Z,1,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,15,11,2023-12-08T02:36:43Z,650000,False,,,0,,Z. Williamson offensive foul TURNOVER (1 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,,,,1.0,,
66,PT06M40.00S,2023-12-08T02:37:05.5Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,15,11,2023-12-08T02:37:09Z,660000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 203468]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,McCollum,203468.0
67,PT06M40.00S,2023-12-08T02:37:05.5Z,1,REGULAR,steal,,[],203468,,,1610612740,15,11,2023-12-08T02:37:07Z,670000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
68,PT06M36.00S,2023-12-08T02:37:09.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,5.338370565045992,52.69607843137255,1610612740,15,13,2023-12-08T02:37:49Z,680000,False,-13.0,-2.0,1,left,H. Jones running alley-oop DUNK (4 PTS) (C. McCollum 1 AST),"[1630529, 203468]",1610612740.0,NOP,running alley-oop,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.37,Made,4.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
70,PT06M18.00S,2023-12-08T02:37:27.0Z,1,REGULAR,3pt,Jump Shot,[],1626156,67.09921156373193,55.63725490196079,1610612747,15,13,2023-12-08T02:37:31Z,700000,False,28.0,257.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2023-12-08T02:37:29.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,15,13,2023-12-08T02:37:31Z,710000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,
72,PT05M56.00S,2023-12-08T02:37:49.7Z,1,REGULAR,3pt,Jump Shot,[],1630529,5.601182654402102,95.58823529411765,1610612740,15,13,2023-12-08T02:37:54Z,720000,False,-228.0,0.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
73,PT05M52.00S,2023-12-08T02:37:53.7Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,15,13,2023-12-08T02:37:54Z,730000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,72.0,2.0,1.0,1.0,,,
74,PT05M52.00S,2023-12-08T02:37:53.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,5.590000152587891,50.0,1610612740,15,15,2023-12-08T02:37:53Z,740000,False,0.0,0.0,1,left,Z. Williamson tip Layup (4 PTS),[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
75,PT05M29.00S,2023-12-08T02:38:16.9Z,1,REGULAR,turnover,bad pass,[],1626156,,,1610612747,15,15,2023-12-08T02:38:20Z,750000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 203468]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,McCollum,203468.0
76,PT05M29.00S,2023-12-08T02:38:16.9Z,1,REGULAR,steal,,[],203468,,,1610612740,15,15,2023-12-08T02:38:18Z,760000,False,,,0,,C. McCollum STEAL (2 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M20.00S,2023-12-08T02:38:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,9.280551905387648,44.85294117647059,1610612740,15,17,2023-12-08T02:38:31Z,770000,False,26.0,35.0,1,left,Z. Williamson driving floating Jump Shot (6 PTS) (C. McCollum 2 AST),"[1629627, 203468]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.32,Made,6.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
79,PT05M03.00S,2023-12-08T02:38:45.2Z,1,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612747,15,17,2023-12-08T02:40:02Z,790000,False,,,0,,C. Reddish lost ball out-of-bounds TURNOVER (1 TO),[1629629],1610612747.0,LAL,lost ball,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,,,1.0,,
80,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,out,[],2544,,,1610612740,15,17,2023-12-08T02:39:06Z,800000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,out,[],1629629,,,1610612740,15,17,2023-12-08T02:39:06Z,810000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,15,17,2023-12-08T02:39:06Z,820000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,15,17,2023-12-08T02:39:06Z,830000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,in,[],1629020,,,1610612740,15,17,2023-12-08T02:39:06Z,840000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,in,[],1631108,,,1610612740,15,17,2023-12-08T02:39:06Z,850000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,15,17,2023-12-08T02:39:06Z,860000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M03.00S,2023-12-08T02:38:52.6Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,15,17,2023-12-08T02:39:06Z,870000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M41.00S,2023-12-08T02:39:31.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,16.376478318002626,15.686274509803921,1610612740,15,17,2023-12-08T02:39:34Z,880000,False,172.0,101.0,1,left,MISS B. Ingram 19' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,19.93,Missed,,,,,,,,,,,,,,,,,,
