actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
34,PT08M44.00S,2024-03-11T01:47:05.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,5.831143232588701,50.0,1610612747,9,9,2024-03-11T01:47:09Z,340000,False,0.0,2.0,1,left,R. Hachimura DUNK (5 PTS) (A. Davis 4 AST),"[1629060, 203076]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.23,Made,5.0,A. Davis,203076.0,4.0,,,,,,,,,,,,,,
36,PT08M25.00S,2024-03-11T01:47:23.5Z,1,REGULAR,turnover,lost ball,[],1629675,,,1610612750,9,9,2024-03-11T01:47:27Z,360000,False,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 203076]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Davis,203076.0,,,,,,,
37,PT08M25.00S,2024-03-11T01:47:23.5Z,1,REGULAR,steal,,[],203076,,,1610612747,9,9,2024-03-11T01:47:25Z,370000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M12.00S,2024-03-11T01:47:36.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,6.093955321944804,50.0,1610612747,11,9,2024-03-11T01:47:40Z,380000,False,0.0,5.0,1,left,A. Davis DUNK (2 PTS) (D. Russell 1 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.48,Made,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,,,,,
40,PT07M55.00S,2024-03-11T01:47:53.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,91.24507227332458,55.3921568627451,1610612750,11,11,2024-03-11T01:47:57Z,400000,False,27.0,30.0,1,right,J. McDaniels driving Layup (4 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,4.02,Made,4.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
42,PT07M41.00S,2024-03-11T01:48:07.8Z,1,REGULAR,3pt,Jump Shot,[],1629060,29.09001314060447,24.509803921568633,1610612747,11,11,2024-03-11T01:48:12Z,420000,False,127.0,221.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
43,PT07M37.00S,2024-03-11T01:48:11.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,11,11,2024-03-11T01:48:12Z,430000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,3.0,3.0,0.0,,,,,,,,,,
44,PT07M26.00S,2024-03-11T01:48:22.1Z,1,REGULAR,turnover,lost ball,[],1629675,,,1610612750,11,11,2024-03-11T01:48:30Z,440000,False,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 203076]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Davis,203076.0,,,,,,,
45,PT07M26.00S,2024-03-11T01:48:22.1Z,1,REGULAR,steal,,[],203076,,,1610612747,11,11,2024-03-11T01:48:24Z,450000,False,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M22.00S,2024-03-11T01:48:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612747,11,11,2024-03-11T01:48:33Z,460000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1629638, 1629060]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Hachimura,1629060.0
48,PT07M22.00S,2024-03-11T01:48:52.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629060,,,1610612747,12,11,2024-03-11T01:48:52Z,480000,False,,,0,,R. Hachimura Free Throw 1 of 2 (6 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
49,PT07M22.00S,2024-03-11T01:49:10.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629060,,,1610612747,13,11,2024-03-11T01:49:10Z,490000,False,,,0,,R. Hachimura Free Throw 2 of 2 (7 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
50,PT07M09.00S,2024-03-11T01:49:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.29632063074901,51.470588235294116,1610612750,13,13,2024-03-11T01:49:56Z,500000,False,7.0,20.0,1,right,N. Alexander-Walker reverse Layup (4 PTS) (M. Conley 1 AST),"[1629638, 201144]",1610612750.0,MIN,reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.12,Made,4.0,M. Conley,201144.0,1.0,,,,,,,,,,,,,,
52,PT06M54.00S,2024-03-11T01:49:40.4Z,1,REGULAR,3pt,Jump Shot,[],1626156,30.929697766097235,69.36274509803921,1610612747,16,13,2024-03-11T01:49:44Z,520000,False,-97.0,238.0,1,left,D. Russell 25' 3PT  (5 PTS) (L. James 1 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.71,Made,5.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
54,PT06M32.00S,2024-03-11T01:50:02.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.82851511169514,56.372549019607845,1610612750,16,15,2024-03-11T01:50:31Z,540000,False,32.0,62.0,1,right,N. Reid 6' driving Hook (5 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,5.0,,,,,,,,,,,,,,,,,
55,PT06M23.00S,2024-03-11T01:50:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.145203679369246,45.34313725490197,1610612747,16,15,2024-03-11T01:51:03Z,550000,False,23.0,15.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
56,PT06M21.00S,2024-03-11T01:50:14.0Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,16,15,2024-03-11T01:50:15Z,560000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,55.0,2.0,1.0,1.0,,,,,,,,,,
57,PT06M13.00S,2024-03-11T01:50:21.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,91.63929040735874,45.34313725490197,1610612750,16,15,2024-03-11T01:50:25Z,570000,False,-23.0,26.0,1,right,MISS A. Edwards driving DUNK - blocked,"[1630162, 203076]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
66,PT06M13.00S,2024-03-11T01:50:21.1Z,1,REGULAR,block,,[],203076,,,1610612750,16,15,2024-03-11T01:51:57Z,575000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M11.00S,2024-03-11T01:50:23.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,16,15,2024-03-11T01:50:25Z,580000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT06M04.00S,2024-03-11T01:50:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.459264126149804,54.411764705882355,1610612747,18,15,2024-03-11T01:51:11Z,590000,False,-22.0,27.0,1,left,L. James cutting Layup (2 PTS) (R. Hachimura 1 AST),"[2544, 1629060]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,3.49,Made,2.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
61,PT05M48.00S,2024-03-11T01:50:46.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,89.01116951379764,22.549019607843135,1610612750,18,15,2024-03-11T01:54:32Z,610000,False,-137.0,51.0,1,right,MISS A. Edwards 14' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,14.64,Missed,,,,,,,,,,,,,,,,,,
62,PT05M45.00S,2024-03-11T01:50:49.2Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612750,18,15,2024-03-11T01:50:52Z,620000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,,,,,61.0,1.0,0.0,1.0,,,,,,,,,,
63,PT05M45.00S,2024-03-11T01:50:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,94.40999984741211,50.0,1610612750,18,17,2024-03-11T01:50:51Z,630000,False,0.0,0.0,1,right,N. Alexander-Walker tip Layup (6 PTS),[1629638],1610612750.0,MIN,tip,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
64,PT05M45.00S,2024-03-11T01:50:58.4Z,1,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612747,18,17,2024-03-11T01:54:32Z,640000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,202035.0,0.0,1.0,,
65,PT05M45.00S,2024-03-11T01:51:05.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,18,17,2024-03-11T01:51:05Z,650000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M45.00S,2024-03-11T01:54:07.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,18,17,2024-03-11T01:54:28Z,660000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M45.00S,2024-03-11T01:54:07.5Z,1,REGULAR,substitution,out,[],201144,,,1610612747,18,17,2024-03-11T01:54:28Z,670000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M45.00S,2024-03-11T01:54:07.5Z,1,REGULAR,substitution,in,[],203915,,,1610612747,18,17,2024-03-11T01:54:28Z,680000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2024-03-11T01:54:07.5Z,1,REGULAR,substitution,in,[],1629162,,,1610612747,18,17,2024-03-11T01:54:28Z,690000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M45.00S,2024-03-11T01:54:46.2Z,1,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,19,17,2024-03-11T01:54:46Z,700000,False,,,0,,A. Davis technical Free Throw 1 of 1 (3 PTS),[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
72,PT05M29.00S,2024-03-11T01:55:13.9Z,1,REGULAR,3pt,Jump Shot,[],1629060,6.8823915900131425,96.56862745098039,1610612747,22,17,2024-03-11T01:55:18Z,710000,False,-233.0,12.0,1,left,R. Hachimura 3PT  (10 PTS) (L. James 2 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.31,Made,10.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
74,PT05M13.00S,2024-03-11T01:55:29.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,92.29632063074901,4.411764705882348,1610612750,22,20,2024-03-11T01:55:34Z,730000,False,-228.0,20.0,1,right,N. Reid 3PT  (8 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.88,Made,8.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
76,PT04M46.00S,2024-03-11T01:55:56.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.933639947437584,46.07843137254902,1610612747,24,20,2024-03-11T01:56:00Z,750000,False,20.0,22.0,1,left,A. Davis Layup (5 PTS) (L. James 3 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.95,Made,5.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
78,PT04M26.00S,2024-03-11T01:56:16.7Z,1,REGULAR,3pt,Jump Shot,[],1629162,89.79960578186596,95.83333333333333,1610612750,24,23,2024-03-11T01:56:21Z,770000,False,229.0,43.0,1,right,J. McLaughlin 3PT  (3 PTS) (N. Reid 1 AST),"[1629162, 1629675]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,23.33,Made,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
80,PT04M06.00S,2024-03-11T01:56:36.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.145203679369246,46.568627450980394,1610612747,26,23,2024-03-11T02:22:02Z,790000,False,17.0,15.0,1,left,A. Davis driving DUNK (7 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.26,Made,7.0,L. James,2544.0,4.0,,,,,,,,,,,,,,
82,PT03M43.00S,2024-03-11T01:56:59.6Z,1,REGULAR,turnover,lost ball,[],1629675,,,1610612750,26,23,2024-03-11T01:57:04Z,810000,False,,,0,,N. Reid lost ball TURNOVER (3 TO),"[1629675, 203076]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Davis,203076.0,,,,,,,
83,PT03M43.00S,2024-03-11T01:56:59.6Z,1,REGULAR,steal,,[],203076,,,1610612747,26,23,2024-03-11T01:57:02Z,820000,False,,,0,,A. Davis STEAL (3 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT03M34.00S,2024-03-11T01:57:08.8Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,26,23,2024-03-11T01:57:30Z,830000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1629638]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Alexander-Walker,1629638.0,,,,,,,
85,PT03M34.00S,2024-03-11T01:57:08.8Z,1,REGULAR,steal,,[],1629638,,,1610612750,26,23,2024-03-11T01:57:10Z,840000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
