actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-06T03:18:12.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-06T03:18:12Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-01-06T03:18:15.3Z,1,REGULAR,jumpball,recovered,[],1630559,,,1610612747,0,0,2024-01-06T03:18:15Z,40000,False,,,0,,Jump Ball A. Davis vs. J. Jackson Jr.: Tip to A. Reaves,"[1630559, 203076, 1628991]",1610612747.0,LAL,startperiod,A. Reaves,1630559.0,Reaves,A. Reaves,Davis,203076.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2024-01-06T03:18:29.7Z,1,REGULAR,2pt,Jump Shot,[],203076,13.84691195795007,68.13725490196079,1610612747,2,0,2024-01-06T03:18:35Z,70000,False,-91.0,78.0,1,left,A. Davis 11' fadeaway Jump Shot (2 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,11.94,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
9,PT11M24.00S,2024-01-06T03:18:46.6Z,1,REGULAR,3pt,Jump Shot,[],203935,92.55913272010513,5.14705882352942,1610612763,2,0,2024-01-06T03:18:51Z,90000,False,-224.0,17.0,1,right,MISS M. Smart 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,22.5,Missed,,,,,,,,,,,,,,,,,,
10,PT11M21.00S,2024-01-06T03:18:49.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,2,0,2024-01-06T03:18:51Z,100000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M11.00S,2024-01-06T03:19:14.7Z,1,REGULAR,2pt,Jump Shot,[],2544,21.73127463863338,81.37254901960785,1610612747,2,0,2024-01-06T03:19:20Z,120000,False,-157.0,152.0,1,left,MISS L. James 21' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Left Center,21.83,Missed,,,,,,,,,,,,,,,,,,
13,PT11M07.00S,2024-01-06T03:19:18.7Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,2,0,2024-01-06T03:19:20Z,130000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT11M03.00S,2024-01-06T03:19:23.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.0335085413929,57.59803921568628,1610612763,2,0,2024-01-06T03:19:46Z,140000,False,38.0,22.0,1,right,MISS D. Bane running Layup,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
15,PT11M03.00S,2024-01-06T03:19:23.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,2,0,2024-01-06T03:19:46Z,150000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,14.0,,,,,,,,,,,,,
17,PT10M45.00S,2024-01-06T03:19:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,11.875821287779246,43.627450980392155,1610612747,2,0,2024-01-06T03:20:02Z,170000,False,32.0,59.0,1,left,MISS C. Reddish 6' driving floating Shot,[1629629],1610612747.0,LAL,driving floating,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,,
18,PT10M42.00S,2024-01-06T03:19:58.9Z,1,REGULAR,rebound,defensive,[],202687,,,1610612763,2,0,2024-01-06T03:20:02Z,180000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M37.00S,2024-01-06T03:20:02.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629630,93.34756898817345,46.32352941176471,1610612763,2,2,2024-01-06T03:20:11Z,190000,False,-18.0,10.0,1,right,J. Morant running Layup (2 PTS) (D. Bane 1 AST),"[1629630, 1630217]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,
21,PT10M17.00S,2024-01-06T03:20:23.1Z,1,REGULAR,3pt,Jump Shot,[],1630559,33.03219448094612,31.862745098039213,1610612747,2,2,2024-01-06T03:21:07Z,210000,False,91.0,258.0,1,left,MISS A. Reaves 27' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
22,PT10M12.00S,2024-01-06T03:20:28.1Z,1,REGULAR,rebound,defensive,[],202687,,,1610612763,2,2,2024-01-06T03:20:28Z,220000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,2.0,2.0,0.0,,,,,,,,,,
23,PT10M08.00S,2024-01-06T03:20:32.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628991,93.87319316688567,47.549019607843135,1610612763,2,4,2024-01-06T03:20:41Z,230000,False,-12.0,5.0,1,right,J. Jackson Jr. running Layup (2 PTS) (J. Morant 1 AST),"[1628991, 1629630]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.33,Made,2.0,J. Morant,1629630.0,1.0,,,,,,,,,,,,,,
25,PT09M52.00S,2024-01-06T03:20:50.0Z,1,REGULAR,foul,personal,[],1629630,,,1610612747,2,4,2024-01-06T03:21:01Z,250000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1629629]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,1.0,0.0,Reddish,1629629.0,,,,,
27,PT09M44.00S,2024-01-06T03:21:17.5Z,1,REGULAR,3pt,Jump Shot,[],1627752,24.753613666228645,87.25490196078431,1610612747,2,4,2024-01-06T03:21:23Z,270000,False,-186.0,180.0,1,left,MISS T. Prince 25' step back 3PT,[1627752],1610612747.0,LAL,step back,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
28,PT09M41.00S,2024-01-06T03:21:20.5Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,2,4,2024-01-06T03:21:23Z,280000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M26.00S,2024-01-06T03:21:37.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,92.95335085413929,41.17647058823529,1610612763,2,4,2024-01-06T03:21:42Z,290000,False,-44.0,14.0,1,right,MISS J. Jackson Jr. Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
