actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
44,PT07M38.00S,2024-01-08T02:47:23.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,7,11,2024-01-08T02:47:27Z,440000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,43.0,,,,,,,,,,,,,
46,PT07M20.00S,2024-01-08T02:47:47.2Z,1,REGULAR,3pt,Jump Shot,[],201935,70.08869908015768,30.14705882352942,1610612746,7,11,2024-01-08T02:47:52Z,460000,False,-99.0,229.0,1,right,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
47,PT07M19.00S,2024-01-08T02:47:49.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,7,11,2024-01-08T02:47:49Z,470000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,46.0,2.0,1.0,1.0,,,,,,,,,,
48,PT07M13.00S,2024-01-08T02:47:54.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202695,82.83508541392904,57.35294117647059,1610612746,7,11,2024-01-08T02:47:59Z,480000,False,37.0,109.0,1,right,MISS K. Leonard 11' Hook,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
49,PT07M10.00S,2024-01-08T02:47:57.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,7,11,2024-01-08T02:47:59Z,490000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,48.0,3.0,3.0,0.0,,,,,,,,,,
50,PT07M03.00S,2024-01-08T02:48:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.459264126149804,45.34313725490197,1610612747,7,11,2024-01-08T02:49:50Z,500000,False,23.0,27.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
51,PT07M02.00S,2024-01-08T02:48:05.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,7,11,2024-01-08T02:48:12Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,50.0,,,,,,,,,,,,,
53,PT06M58.00S,2024-01-08T02:48:22.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,11.350197109067011,95.83333333333333,1610612747,7,11,2024-01-08T02:48:26Z,530000,False,-229.0,54.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
54,PT06M56.00S,2024-01-08T02:48:24.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,11,2024-01-08T02:48:26Z,540000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,53.0,3.0,2.0,1.0,,,,,,,,,,
55,PT06M46.00S,2024-01-08T02:48:37.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,92.95335085413929,4.411764705882348,1610612746,7,11,2024-01-08T02:50:47Z,550000,False,-228.0,14.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.83,Missed,,,,,,,,,,,,,,,,,,
56,PT06M45.00S,2024-01-08T02:48:38.1Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,7,11,2024-01-08T02:50:47Z,560000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,55.0,4.0,2.0,2.0,,,,,,,,,,
57,PT06M42.00S,2024-01-08T02:48:44.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,92.29632063074901,49.754901960784316,1610612746,7,13,2024-01-08T02:50:54Z,570000,False,-1.0,20.0,1,right,I. Zubac Layup (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.99,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M21.00S,2024-01-08T02:49:00.3Z,1,REGULAR,2pt,Jump Shot,[],2544,11.350197109067011,71.32352941176471,1610612747,7,13,2024-01-08T02:49:04Z,580000,False,-107.0,54.0,1,left,MISS L. James 11' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,11.96,Missed,,,,,,,,,,,,,,,,,,
59,PT06M18.00S,2024-01-08T02:49:03.3Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,7,13,2024-01-08T02:49:04Z,590000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
60,PT06M16.00S,2024-01-08T02:49:05.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,67.06636005256242,47.549019607843135,1610612746,7,16,2024-01-08T02:49:12Z,600000,False,-12.0,257.0,1,right,K. Leonard 25' 3PT running pullup (4 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.74,Made,4.0,,,,,,,,,,,,,,,,,
61,PT06M15.00S,2024-01-08T02:49:18.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,7,16,2024-01-08T02:49:18Z,610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M56.00S,2024-01-08T02:52:30.1Z,1,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612747,7,16,2024-01-08T02:52:38Z,620000,False,,,0,,C. Reddish step out-of-bounds TURNOVER (1 TO),[1629629],1610612747.0,LAL,step,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,1.0,,,,,,,,
63,PT05M46.00S,2024-01-08T02:52:50.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202331,72.84822601839684,78.92156862745098,1610612746,7,16,2024-01-08T02:52:54Z,630000,False,145.0,203.0,1,right,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
64,PT05M43.00S,2024-01-08T02:52:53.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,7,16,2024-01-08T02:52:54Z,640000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT05M32.00S,2024-01-08T02:53:04.4Z,1,REGULAR,3pt,Jump Shot,[],2544,26.330486202365307,16.42156862745098,1610612747,10,16,2024-01-08T02:53:08Z,650000,False,168.0,195.0,1,left,L. James 25' 3PT  (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,25.73,Made,5.0,,,,,,,,,,,,,,,,,
66,PT05M06.00S,2024-01-08T02:53:31.2Z,1,REGULAR,3pt,Jump Shot,[],201935,72.19119579500656,20.09803921568627,1610612746,10,16,2024-01-08T02:53:34Z,660000,False,-150.0,209.0,1,right,MISS J. Harden 25' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
67,PT05M03.00S,2024-01-08T02:53:34.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,10,16,2024-01-08T02:53:34Z,670000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,
68,PT04M57.00S,2024-01-08T02:53:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,9.116294349540084,54.411764705882355,1610612747,10,16,2024-01-08T02:55:06Z,680000,False,-22.0,33.0,1,left,MISS A. Davis driving Layup - blocked,"[203076, 1627826]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
77,PT04M57.00S,2024-01-08T02:53:40.0Z,1,REGULAR,block,,[],1627826,,,1610612747,10,16,2024-01-08T02:54:27Z,685000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT04M56.00S,2024-01-08T02:53:41.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,10,16,2024-01-08T02:54:27Z,690000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,68.0,,,,,,,,,,,,,
71,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,out,[],1629629,,,1610612746,10,16,2024-01-08T02:54:27Z,710000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,out,[],1630559,,,1610612746,10,16,2024-01-08T02:54:27Z,720000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,out,[],1629611,,,1610612746,10,16,2024-01-08T02:54:27Z,730000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,in,[],1629020,,,1610612746,10,16,2024-01-08T02:54:27Z,740000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,in,[],1626156,,,1610612746,10,16,2024-01-08T02:54:27Z,750000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M56.00S,2024-01-08T02:53:51.2Z,1,REGULAR,substitution,in,[],201566,,,1610612746,10,16,2024-01-08T02:54:27Z,760000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M46.00S,2024-01-08T02:54:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.71944809461235,48.0392156862745,1610612746,10,16,2024-01-08T02:56:26Z,770000,False,-10.0,35.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1626156]",1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,Russell,1626156.0
79,PT04M46.00S,2024-01-08T02:54:26.5Z,1,REGULAR,block,,[],1626156,,,1610612746,10,16,2024-01-08T02:54:29Z,780000,False,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT04M45.00S,2024-01-08T02:54:27.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,10,16,2024-01-08T02:56:26Z,790000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,78.0,4.0,4.0,0.0,,,,,,,,,,
81,PT04M34.00S,2024-01-08T02:54:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,7.539421813403408,49.50980392156863,1610612747,12,16,2024-01-08T03:47:31Z,800000,False,2.0,18.0,1,left,T. Prince driving Layup (5 PTS) (L. James 1 AST),"[1627752, 2544]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.86,Made,5.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
83,PT04M23.00S,2024-01-08T02:54:46.3Z,1,REGULAR,turnover,lost ball,[],202331,,,1610612746,12,16,2024-01-08T02:54:51Z,820000,False,,,0,,P. George lost ball TURNOVER (1 TO),"[202331, 1629020]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,
84,PT04M23.00S,2024-01-08T02:54:46.3Z,1,REGULAR,steal,,[],1629020,,,1610612747,12,16,2024-01-08T03:39:27Z,830000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
