actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M26.00S,2024-04-08T02:14:06.9Z,1,REGULAR,freethrow,2 of 3,[],203915,,,1610612747,8,8,2024-04-08T02:14:06Z,290000,False,,,0,,S. Dinwiddie Free Throw 2 of 3 (2 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M26.00S,2024-04-08T02:14:17.7Z,1,REGULAR,freethrow,3 of 3,[],203915,,,1610612747,9,8,2024-04-08T02:14:17Z,300000,False,,,0,,S. Dinwiddie Free Throw 3 of 3 (3 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
31,PT09M11.00S,2024-04-08T02:14:34.9Z,1,REGULAR,3pt,Jump Shot,[],1629675,73.08229303547964,82.8201593137255,1610612750,9,11,2024-04-08T02:14:40Z,310000,False,164.0,201.0,1,right,N. Reid 25' 3PT  (3 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.91,Made,3.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
33,PT08M57.00S,2024-04-08T02:14:48.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,14.766754270696453,51.470588235294116,1610612747,11,11,2024-04-08T02:14:52Z,330000,False,-7.0,86.0,1,left,D. Russell 8' pullup Jump Shot (4 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,8.66,Made,4.0,,,,,,,,,,,,,,,,,
34,PT08M46.00S,2024-04-08T02:14:59.8Z,1,REGULAR,3pt,Jump Shot,[],201144,71.27135348226018,81.61764705882354,1610612750,11,11,2024-04-08T02:15:07Z,340000,False,158.0,218.0,1,right,MISS M. Conley 26' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
35,PT08M44.00S,2024-04-08T02:15:01.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,11,11,2024-04-08T02:15:07Z,350000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,
36,PT08M41.00S,2024-04-08T02:15:05.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630559,7.539421813403408,55.63725490196079,1610612747,11,11,2024-04-08T02:15:13Z,360000,False,-28.0,18.0,1,left,MISS A. Reaves running Layup - blocked,"[1630559, 1629675]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
37,PT08M41.00S,2024-04-08T02:15:05.2Z,1,REGULAR,block,,[],1629675,,,1610612747,11,11,2024-04-08T02:15:07Z,370000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M41.00S,2024-04-08T02:15:05.2Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612747,11,11,2024-04-08T02:15:13Z,380000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,36.0,1.0,0.0,1.0,,,,,,,
39,PT08M37.00S,2024-04-08T02:15:09.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,6.093955321944804,96.32352941176471,1610612747,14,11,2024-04-08T02:15:16Z,390000,False,-232.0,5.0,1,left,R. Hachimura 3PT  (5 PTS) (D. Russell 1 AST),"[1629060, 1626156]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.16,Made,5.0,D. Russell,1626156.0,1.0,,,,,,,,,,,,,,
41,PT08M15.00S,2024-04-08T02:15:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.86399474375821,56.372549019607845,1610612750,14,13,2024-04-08T02:15:34Z,410000,False,32.0,127.0,1,right,A. Edwards 13' turnaround fadeaway Jump Shot (2 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.13,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M06.00S,2024-04-08T02:15:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630559,18.183311432325894,93.38235294117646,1610612747,17,13,2024-04-08T02:15:43Z,420000,False,-217.0,118.0,1,left,A. Reaves 24' 3PT  (3 PTS) (D. Russell 2 AST),"[1630559, 1626156]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,24.71,Made,3.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
44,PT07M53.00S,2024-04-08T02:15:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.32522996057818,42.40196078431373,1610612750,17,13,2024-04-08T02:15:56Z,440000,False,-38.0,38.0,1,right,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,,
46,PT07M50.00S,2024-04-08T02:15:55.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,17,13,2024-04-08T02:15:56Z,460000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,44.0,1.0,1.0,0.0,,,,,,,
47,PT07M47.00S,2024-04-08T02:15:59.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203915,24.885019710906704,88.97058823529412,1610612747,20,13,2024-04-08T02:16:06Z,470000,False,-195.0,181.0,1,left,S. Dinwiddie 26' 3PT running (6 PTS) (A. Reaves 1 AST),"[203915, 1630559]",1610612747.0,LAL,running,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,26.63,Made,6.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
49,PT07M35.00S,2024-04-08T02:16:12.2Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612750,20,13,2024-04-08T02:16:20Z,490000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Reid 2 FT),"[203076, 1629675]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1626300.0,1.0,0.0,Reid,1629675.0,,
51,PT07M35.00S,2024-04-08T02:16:41.0Z,1,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,20,13,2024-04-08T02:16:41Z,510000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2024-04-08T02:16:41.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,20,13,2024-04-08T02:16:41Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,
53,PT07M35.00S,2024-04-08T02:16:41.0Z,1,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,20,13,2024-04-08T02:16:59Z,530000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT07M34.00S,2024-04-08T02:16:42.0Z,1,REGULAR,rebound,defensive,[],203915,,,1610612747,20,13,2024-04-08T02:16:59Z,540000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,,,
55,PT07M26.00S,2024-04-08T02:17:06.8Z,1,REGULAR,2pt,Jump Shot,[],203076,17.394875164257556,66.17647058823529,1610612747,20,13,2024-04-08T02:17:11Z,550000,False,-81.0,111.0,1,left,MISS A. Davis 13' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,13.74,Missed,,,,,,,,,,,,,,,,,,
56,PT07M23.00S,2024-04-08T02:17:09.8Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,20,13,2024-04-08T02:17:11Z,560000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,
57,PT07M10.00S,2024-04-08T02:17:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.55913272010513,45.58823529411765,1610612750,20,15,2024-04-08T02:17:27Z,570000,False,-22.0,17.0,1,right,N. Reid driving Layup (5 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.81,Made,5.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
59,PT06M54.00S,2024-04-08T02:17:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612747,20,15,2024-04-08T02:17:46Z,590000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Reaves 2 FT),"[1630162, 1630559]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Reaves,1630559.0,,
61,PT06M54.00S,2024-04-08T02:17:48.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,20,15,2024-04-08T02:17:48Z,610000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2024-04-08T02:20:59.1Z,1,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,21,15,2024-04-08T02:20:59Z,620000,False,,,0,,A. Reaves Free Throw 1 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
63,PT06M54.00S,2024-04-08T02:21:11.9Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,22,15,2024-04-08T02:21:11Z,630000,False,,,0,,A. Reaves Free Throw 2 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT06M39.00S,2024-04-08T02:21:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.51445466491458,35.78431372549019,1610612750,22,17,2024-04-08T02:21:34Z,640000,False,-71.0,74.0,1,right,A. Edwards 10' turnaround fadeaway bank Jump Shot (4 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,10.28,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M25.00S,2024-04-08T02:21:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,12.927069645203687,60.049019607843135,1610612747,22,17,2024-04-08T02:21:47Z,650000,False,-50.0,69.0,1,left,MISS D. Russell 8' driving floating Shot,[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,8.53,Missed,,,,,,,,,,,,,,,,,,
66,PT06M23.00S,2024-04-08T02:21:44.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,22,17,2024-04-08T02:21:47Z,660000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,,,
67,PT06M08.00S,2024-04-08T02:21:59.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,67.59198423127464,78.18627450980392,1610612750,22,20,2024-04-08T02:22:03Z,670000,False,141.0,252.0,1,right,A. Edwards 28' 3PT pullup (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,28.88,Made,7.0,,,,,,,,,,,,,,,,,
68,PT05M53.00S,2024-04-08T02:22:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.750985545335084,49.01960784313726,1610612747,24,20,2024-04-08T02:22:18Z,680000,False,5.0,11.0,1,left,A. Reaves driving Layup (7 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.2,Made,7.0,,,,,,,,,,,,,,,,,
69,PT05M37.00S,2024-04-08T02:22:30.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,74.95072273324573,74.50980392156863,1610612750,24,22,2024-04-08T02:22:34Z,690000,False,123.0,183.0,1,right,A. Edwards 22' pullup Jump Shot (9 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,22.02,Made,9.0,,,,,,,,,,,,,,,,,
70,PT05M18.00S,2024-04-08T02:22:50.1Z,1,REGULAR,2pt,Jump Shot,[],1629060,24.359395532194483,47.79411764705882,1610612747,26,22,2024-04-08T02:22:58Z,700000,False,11.0,176.0,1,left,R. Hachimura 17' pullup Jump Shot (7 PTS) (A. Davis 2 AST),"[1629060, 203076]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,17.68,Made,7.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
71,PT05M03.00S,2024-04-08T02:23:05.5Z,1,REGULAR,3pt,Jump Shot,[],201144,67.19776609724047,77.69607843137254,1610612750,26,22,2024-04-08T02:23:10Z,710000,False,138.0,256.0,1,right,MISS M. Conley 29' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,29.09,Missed,,,,,,,,,,,,,,,,,,
72,PT05M01.00S,2024-04-08T02:23:07.5Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,26,22,2024-04-08T02:23:10Z,720000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,71.0,2.0,2.0,0.0,,,,,,,
73,PT04M42.00S,2024-04-08T02:23:26.8Z,1,REGULAR,3pt,Jump Shot,[],203915,11.48160315374507,3.1862745098039227,1610612747,29,22,2024-04-08T02:23:30Z,730000,False,234.0,55.0,1,left,S. Dinwiddie 24' 3PT  (9 PTS) (A. Davis 3 AST),"[203915, 203076]",1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,24.06,Made,9.0,A. Davis,203076.0,3.0,,,,,,,,,,,,,,
75,PT04M30.00S,2024-04-08T02:23:40.5Z,1,REGULAR,foul,personal,[],203915,,,1610612750,29,22,2024-04-08T02:23:51Z,750000,False,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 1630162]",1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627963.0,1.0,0.0,Edwards,1630162.0,,
77,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],1629060,,,1610612750,29,22,2024-04-08T02:24:08Z,770000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],203915,,,1610612750,29,22,2024-04-08T02:24:08Z,780000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],1626156,,,1610612750,29,22,2024-04-08T02:24:08Z,790000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,29,22,2024-04-08T02:24:08Z,800000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],1629675,,,1610612750,29,22,2024-04-08T02:24:08Z,810000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,out,[],201144,,,1610612750,29,22,2024-04-08T02:24:08Z,820000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,in,[],1629629,,,1610612750,29,22,2024-04-08T02:24:08Z,830000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,in,[],1627752,,,1610612750,29,22,2024-04-08T02:24:08Z,840000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M30.00S,2024-04-08T02:23:50.6Z,1,REGULAR,substitution,in,[],1629637,,,1610612750,29,22,2024-04-08T02:24:08Z,850000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
