actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT03M19.00S,2024-03-03T01:54:51.5Z,1,REGULAR,substitution,in,[],1631212,,,1610612747,27,18,2024-03-03T01:55:02Z,880000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M19.00S,2024-03-03T01:54:51.5Z,1,REGULAR,substitution,in,[],202704,,,1610612747,27,18,2024-03-03T01:55:02Z,890000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M05.00S,2024-03-03T01:55:22.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,88.30486202365309,64.453125,1610612747,29,18,2024-03-03T01:55:28Z,900000,False,72.0,57.0,1,right,A. Reaves 9' driving floating Jump Shot (7 PTS),[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,9.23,Made,7.0,,,,,,,,,,,,,,,,,
91,PT02M51.00S,2024-03-03T01:55:37.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.430354796320628,50.0,1610612743,29,18,2024-03-03T01:55:42Z,910000,False,0.0,46.0,1,left,MISS N. Jokic Hook - blocked,"[203999, 203076]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
92,PT02M51.00S,2024-03-03T01:55:37.2Z,1,REGULAR,block,,[],203076,,,1610612743,29,18,2024-03-03T01:55:39Z,920000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT02M47.00S,2024-03-03T01:55:41.2Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,29,18,2024-03-03T01:55:42Z,930000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,
94,PT02M29.00S,2024-03-03T01:55:57.8Z,1,REGULAR,2pt,Jump Shot,[],1627752,82.70367936925098,83.33333333333334,1610612747,29,18,2024-03-03T01:56:04Z,940000,False,167.0,110.0,1,right,MISS T. Prince 19' step back Shot,[1627752],1610612747.0,LAL,step back,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right,19.98,Missed,,,,,,,,,,,,,,,,,,
95,PT02M26.00S,2024-03-03T01:56:00.8Z,1,REGULAR,rebound,defensive,[],202704,,,1610612743,29,18,2024-03-03T01:56:04Z,950000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right,,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,
96,PT02M19.00S,2024-03-03T01:56:08.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,7.145203679369246,48.529411764705884,1610612743,29,20,2024-03-03T01:58:21Z,960000,False,7.0,15.0,1,left,P. Watson running reverse Layup (2 PTS) (J. Holiday 1 AST),"[1631212, 203200]",1610612743.0,DEN,running reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,,,,,J. Holiday,203200.0,1.0,,,,,,,,,,
98,PT01M58.00S,2024-03-03T01:56:28.8Z,1,REGULAR,3pt,Jump Shot,[],1627752,88.87976346911958,94.8529411764706,1610612747,29,20,2024-03-03T01:56:34Z,980000,False,224.0,52.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.02,Missed,,,,,,,,,,,,,,,,,,
99,PT01M55.00S,2024-03-03T01:56:31.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,29,20,2024-03-03T01:56:34Z,990000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,,98.0,3.0,2.0,1.0,,,,,,,,,,,,,
100,PT01M40.00S,2024-03-03T01:56:47.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,6.8823915900131425,52.69607843137255,1610612743,29,22,2024-03-03T01:56:51Z,1000000,False,-13.0,12.0,1,left,A. Gordon DUNK (4 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.82,Made,4.0,,,,,N. Jokic,203999.0,1.0,,,,,,,,,,
102,PT01M22.00S,2024-03-03T01:57:05.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,79.7634691195795,34.78094362745098,1610612747,29,22,2024-03-03T01:57:12Z,1020000,False,-76.0,138.0,1,right,MISS A. Davis 15' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
103,PT01M20.00S,2024-03-03T01:57:07.5Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,29,22,2024-03-03T01:57:12Z,1030000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,
104,PT01M09.00S,2024-03-03T01:57:18.9Z,1,REGULAR,3pt,Jump Shot,[],203999,32.637976346911955,50.73529411764706,1610612743,29,22,2024-03-03T01:57:22Z,1040000,False,-4.0,254.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
105,PT01M07.00S,2024-03-03T01:57:20.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,29,22,2024-03-03T01:57:22Z,1050000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,
106,PT01M00.00S,2024-03-03T01:57:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,90.8508541392904,49.50980392156863,1610612747,31,22,2024-03-03T01:57:31Z,1060000,False,-2.0,34.0,1,right,T. Prince driving Layup (2 PTS) (A. Reaves 7 AST),"[1627752, 1630559]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,3.36,Made,2.0,,,,,A. Reaves,1630559.0,7.0,,,,,,,,,,
108,PT00M55.90S,2024-03-03T01:57:36.7Z,1,REGULAR,foul,personal,[],203076,,,1610612743,31,22,2024-03-03T01:58:48Z,1080000,False,,,0,,A. Davis personal FOUL (1 PF),"[203076, 203932]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Gordon,203932.0,,,,,
110,PT00M55.90S,2024-03-03T01:57:47.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,22,2024-03-03T01:57:47Z,1100000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT00M55.90S,2024-03-03T02:00:58.6Z,1,REGULAR,substitution,out,[],1630559,,,1610612743,31,22,2024-03-03T02:01:11Z,1110000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT00M55.90S,2024-03-03T02:00:58.6Z,1,REGULAR,substitution,out,[],203932,,,1610612743,31,22,2024-03-03T02:01:11Z,1120000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT00M55.90S,2024-03-03T02:00:58.6Z,1,REGULAR,substitution,in,[],1626156,,,1610612743,31,22,2024-03-03T02:01:11Z,1130000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT00M55.90S,2024-03-03T02:00:58.6Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,31,22,2024-03-03T02:01:11Z,1140000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT00M45.10S,2024-03-03T02:01:28.0Z,1,REGULAR,2pt,Jump Shot,[],203999,13.32128777923785,69.6078431372549,1610612743,31,24,2024-03-03T02:01:32Z,1150000,False,-98.0,73.0,1,left,N. Jokic 12' turnaround fadeaway bank Jump Shot (12 PTS),[203999],1610612743.0,DEN,turnaround fadeaway bank,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,12.2,Made,12.0,,,,,,,,,,,,,,,,,
116,PT00M32.50S,2024-03-03T02:02:01.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,89.48751642575559,60.619638480392155,1610612747,31,24,2024-03-03T02:02:09Z,1160000,False,53.0,46.0,1,right,MISS T. Prince 7' driving finger roll Layup,[1627752],1610612747.0,LAL,driving finger roll,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
117,PT00M30.30S,2024-03-03T02:02:04.0Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,31,24,2024-03-03T02:02:09Z,1170000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,
118,PT00M24.00S,2024-03-03T02:02:10.3Z,1,REGULAR,3pt,Jump Shot,[],203200,28.170170827858072,22.794117647058826,1610612743,31,27,2024-03-03T02:02:17Z,1180000,False,136.0,212.0,1,left,J. Holiday 25' 3PT  (3 PTS) (C. Braun 1 AST),"[203200, 1631128]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.21,Made,3.0,,,,,C. Braun,1631128.0,1.0,,,,,,,,,,
120,PT00M08.10S,2024-03-03T02:02:35.1Z,1,REGULAR,foul,personal,[],1631128,,,1610612747,31,27,2024-03-03T02:02:46Z,1200000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 1626156]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628951.0,1.0,0.0,Russell,1626156.0,,,,,
122,PT00M08.10S,2024-03-03T02:02:47.6Z,1,REGULAR,substitution,out,[],203999,,,1610612747,31,27,2024-03-03T02:02:50Z,1220000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT00M08.10S,2024-03-03T02:02:47.6Z,1,REGULAR,substitution,in,[],1630192,,,1610612747,31,27,2024-03-03T02:02:50Z,1230000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT00M04.10S,2024-03-03T02:03:10.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612747,31,27,2024-03-03T02:03:15Z,1240000,False,,,0,,R. Jackson personal FOUL (1 PF) (Davis 2 FT),"[202704, 203076]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627962.0,1.0,0.0,Davis,203076.0,,,,,
126,PT00M04.10S,2024-03-03T02:03:38.0Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,32,27,2024-03-03T02:03:38Z,1260000,False,,,0,,A. Davis Free Throw 1 of 2 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
127,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,32,27,2024-03-03T02:03:48Z,1270000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,32,27,2024-03-03T02:03:48Z,1280000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,out,[],1630192,,,1610612747,32,27,2024-03-03T02:03:48Z,1290000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,32,27,2024-03-03T02:03:48Z,1300000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,in,[],1629629,,,1610612747,32,27,2024-03-03T02:03:48Z,1310000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M04.10S,2024-03-03T02:03:39.8Z,1,REGULAR,substitution,in,[],203999,,,1610612747,32,27,2024-03-03T02:03:48Z,1320000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M04.10S,2024-03-03T02:04:04.5Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,33,27,2024-03-03T02:04:04Z,1330000,False,,,0,,A. Davis Free Throw 2 of 2 (8 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
134,PT00M01.10S,2024-03-03T02:04:16.3Z,1,REGULAR,3pt,Jump Shot,[],1631212,31.84954007884363,71.56862745098039,1610612743,33,27,2024-03-03T02:04:24Z,1340000,False,-108.0,247.0,1,left,MISS P. Watson 26' pullup 3PT,[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
135,PT00M01.00S,2024-03-03T02:04:16.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,33,27,2024-03-03T02:04:24Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,134.0,,,,,,,,,,,,,,,,
136,PT00M00.00S,2024-03-03T02:04:20.0Z,1,REGULAR,period,end,[],0,,,1610612743,33,27,2024-03-03T02:04:20Z,1360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612743,33,27,2024-03-03T02:08:06Z,1370000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612743,33,27,2024-03-03T02:08:06Z,1380000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,33,27,2024-03-03T02:08:06Z,1390000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,out,['startperiod'],202704,,,1610612743,33,27,2024-03-03T02:08:06Z,1400000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,33,27,2024-03-03T02:08:06Z,1410000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612743,33,27,2024-03-03T02:08:06Z,1420000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612743,33,27,2024-03-03T02:08:06Z,1430000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,33,27,2024-03-03T02:08:06Z,1440000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,in,['startperiod'],1630192,,,1610612743,33,27,2024-03-03T02:08:06Z,1450000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-03-03T02:07:38.2Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,33,27,2024-03-03T02:08:06Z,1460000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-03-03T02:08:07.2Z,2,REGULAR,period,start,[],0,,,1610612747,33,27,2024-03-03T02:08:07Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M46.00S,2024-03-03T02:08:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.8508541392904,54.16666666666667,1610612747,35,27,2024-03-03T02:08:27Z,1480000,False,21.0,34.0,1,right,L. James cutting Layup (7 PTS) (D. Russell 1 AST),"[2544, 1626156]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,3.94,Made,7.0,,,,,D. Russell,1626156.0,1.0,,,,,,,,,,
151,PT11M46.00S,2024-03-03T02:08:26.3Z,2,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612747,35,27,2024-03-03T02:08:54Z,1500000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (James 1 FT),"[1627750, 2544]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,James,2544.0,,,,,
153,PT11M46.00S,2024-03-03T02:08:55.4Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,35,27,2024-03-03T02:08:58Z,1520000,False,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT11M41.00S,2024-03-03T02:09:00.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,35,27,2024-03-03T02:08:58Z,1530000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,153.0,4.0,4.0,0.0,,,,,,,,,,,,,
155,PT11M26.00S,2024-03-03T02:09:11.4Z,2,REGULAR,3pt,Jump Shot,[],1629008,9.198423127463855,5.124080882352942,1610612743,35,30,2024-03-03T02:09:16Z,1540000,False,224.0,34.0,1,left,M. Porter Jr. 3PT  (9 PTS) (J. Murray 4 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,22.7,Made,9.0,,,,,J. Murray,1627750.0,4.0,,,,,,,,,,
157,PT11M13.00S,2024-03-03T02:09:24.4Z,2,REGULAR,3pt,Jump Shot,[],2544,71.00854139290408,19.607843137254903,1610612747,35,30,2024-03-03T02:09:29Z,1560000,False,-152.0,220.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
158,PT11M11.00S,2024-03-03T02:09:26.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,35,30,2024-03-03T02:09:29Z,1570000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,157.0,5.0,5.0,0.0,,,,,,,,,,,,,
159,PT11M04.00S,2024-03-03T02:09:34.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,19.628777923784497,50.0,1610612743,35,32,2024-03-03T02:09:40Z,1580000,False,0.0,132.0,1,left,M. Porter Jr. 13' pullup Jump Shot (11 PTS),[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.2,Made,11.0,,,,,,,,,,,,,,,,,
160,PT10M39.00S,2024-03-03T02:09:58.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.0335085413929,50.98039215686275,1610612747,37,32,2024-03-03T02:10:03Z,1590000,False,5.0,22.0,1,right,L. James driving Layup (9 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.29,Made,9.0,,,,,,,,,,,,,,,,,
161,PT10M21.00S,2024-03-03T02:10:16.8Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,37,32,2024-03-03T02:10:23Z,1600000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 2544]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,James,2544.0,,
162,PT10M21.00S,2024-03-03T02:10:16.8Z,2,REGULAR,steal,,[],2544,,,1610612747,37,32,2024-03-03T02:10:19Z,1610000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
163,PT10M17.00S,2024-03-03T02:10:21.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,94.3988173455979,4.411764705882348,1610612747,40,32,2024-03-03T02:11:19Z,1620000,False,-228.0,0.0,1,right,D. Russell 3PT running pullup (5 PTS) (L. James 4 AST),"[1626156, 2544]",1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,22.79,Made,5.0,,,,,L. James,2544.0,4.0,,,,,,,,,,
165,PT09M52.00S,2024-03-03T02:10:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.093955321944804,45.833333333333336,1610612743,40,32,2024-03-03T02:10:52Z,1640000,False,21.0,5.0,1,left,MISS Z. Nnaji Layup,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
167,PT09M49.00S,2024-03-03T02:10:49.6Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,40,32,2024-03-03T02:10:52Z,1660000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,
168,PT09M48.00S,2024-03-03T02:10:50.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,6.8823915900131425,47.79411764705882,1610612743,40,32,2024-03-03T02:10:55Z,1670000,False,11.0,12.0,1,left,MISS Z. Nnaji tip Layup,[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
169,PT09M48.00S,2024-03-03T02:10:50.5Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,40,32,2024-03-03T02:51:45Z,1680000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,168.0,2.0,0.0,2.0,,,,,,,,,,,,,
327,PT09M48.00S,2024-03-03T02:10:54.8Z,2,REGULAR,turnover,lost ball,[],1630192,,,1610612743,40,32,2024-03-03T02:52:12Z,1685000,False,,,0,,Z. Nnaji lost ball TURNOVER (1 TO),"[1630192, 2544]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,James,2544.0,,
328,PT09M48.00S,2024-03-03T02:10:54.8Z,2,REGULAR,steal,,[],2544,,,1610612747,40,32,2024-03-03T02:52:12Z,1687500,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
170,PT09M38.00S,2024-03-03T02:10:59.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,65.3580814717477,54.90196078431372,1610612747,40,32,2024-03-03T02:52:12Z,1690000,False,25.0,273.0,1,right,MISS D. Russell 27' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
171,PT09M38.00S,2024-03-03T02:10:59.1Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,40,32,2024-03-03T02:14:54Z,1700000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,
