actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
173,PT12M00.00S,2024-03-19T03:05:42.1Z,2,REGULAR,period,start,[],0,,,1610612737,38,28,2024-03-19T03:05:42Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M49.00S,2024-03-19T03:05:52.3Z,2,REGULAR,3pt,Jump Shot,[],1630168,9.773324572930349,5.14705882352942,1610612737,38,31,2024-03-19T03:05:56Z,1730000,False,224.0,39.0,1,left,O. Okongwu 3PT  (5 PTS) (T. Forrest 2 AST),"[1630168, 1630235]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,22.77,Made,5.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,
176,PT11M33.00S,2024-03-19T03:06:13.1Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612747,38,31,2024-03-19T03:06:33Z,1750000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Hayes 2 FT),"[1629631, 1629637]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1630886.0,1.0,0.0,Hayes,1629637.0,,,,,,
178,PT11M33.00S,2024-03-19T03:06:34.6Z,2,REGULAR,freethrow,1 of 2,[],1629637,,,1610612747,38,31,2024-03-19T03:06:34Z,1770000,False,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
179,PT11M33.00S,2024-03-19T03:06:34.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,38,31,2024-03-19T03:06:34Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,,
180,PT11M33.00S,2024-03-19T03:06:48.5Z,2,REGULAR,freethrow,2 of 2,[],1629637,,,1610612747,39,31,2024-03-19T03:06:48Z,1790000,False,,,0,,J. Hayes Free Throw 2 of 2 (1 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
181,PT11M14.00S,2024-03-19T03:07:09.3Z,2,REGULAR,3pt,Jump Shot,[],1630552,28.43298291721419,23.039215686274503,1610612737,39,31,2024-03-19T03:07:13Z,1800000,False,135.0,215.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.36,Missed,,,,,,,,,,,,,,,
182,PT11M12.00S,2024-03-19T03:07:11.3Z,2,REGULAR,rebound,defensive,[],1631108,,,1610612747,39,31,2024-03-19T03:07:13Z,1810000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,181.0,1.0,1.0,0.0,,
183,PT10M51.00S,2024-03-19T03:07:33.7Z,2,REGULAR,3pt,Jump Shot,[],1631108,67.85479632063075,23.039215686274503,1610612747,39,31,2024-03-19T03:07:37Z,1820000,False,-135.0,250.0,1,right,MISS M. Christie 28' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,28.38,Missed,,,,,,,,,,,,,,,
184,PT10M48.00S,2024-03-19T03:07:36.7Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,39,31,2024-03-19T03:07:37Z,1830000,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,183.0,4.0,2.0,2.0,,
185,PT10M40.00S,2024-03-19T03:07:44.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,9.247700394218143,50.73529411764706,1610612737,39,33,2024-03-19T03:07:48Z,1840000,False,-4.0,34.0,1,left,J. Johnson cutting DUNK (9 PTS) (O. Okongwu 1 AST),"[1630552, 1630168]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,3.46,Made,9.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,
187,PT10M15.00S,2024-03-19T03:08:08.5Z,2,REGULAR,3pt,Jump Shot,[],1631108,93.87319316688567,4.166666666666657,1610612747,42,33,2024-03-19T03:08:12Z,1860000,False,-229.0,5.0,1,right,M. Christie 3PT  (9 PTS) (D. Russell 4 AST),"[1631108, 1626156]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,22.93,Made,9.0,D. Russell,1626156.0,4.0,,,,,,,,,,,
189,PT10M02.00S,2024-03-19T03:08:22.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,8.590670170827863,48.0392156862745,1610612737,42,35,2024-03-19T03:08:27Z,1880000,False,10.0,28.0,1,left,J. Johnson cutting DUNK (11 PTS) (T. Forrest 3 AST),"[1630552, 1630235]",1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.99,Made,11.0,T. Forrest,1630235.0,3.0,,,,,,,,,,,
191,PT09M47.00S,2024-03-19T03:08:37.8Z,2,REGULAR,3pt,Jump Shot,[],2544,64.46698423127464,22.28094362745098,1610612747,45,35,2024-03-19T03:08:44Z,1900000,False,-139.0,282.0,1,right,L. James 31' 3PT  (15 PTS) (D. Russell 5 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,31.38,Made,15.0,D. Russell,1626156.0,5.0,,,,,,,,,,,
193,PT09M30.00S,2024-03-19T03:08:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,18.183311432325894,64.4607843137255,1610612737,45,37,2024-03-19T03:08:58Z,1920000,False,-72.0,118.0,1,left,B. Bogdanovic 13' step back Jump Shot (8 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,13.87,Made,8.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,
195,PT09M10.00S,2024-03-19T03:09:14.4Z,2,REGULAR,3pt,Jump Shot,[],2544,66.40932982917215,43.627450980392155,1610612747,45,37,2024-03-19T03:10:22Z,1940000,False,-32.0,263.0,1,right,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,26.52,Missed,,,,,,,,,,,,,,,
196,PT09M07.00S,2024-03-19T03:09:17.4Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,45,37,2024-03-19T03:09:19Z,1950000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,195.0,3.0,2.0,1.0,,
197,PT09M02.00S,2024-03-19T03:09:24.2Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612737,45,37,2024-03-19T03:09:32Z,1960000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1629637, 203992]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,1.0,0.0,Bogdanovic,203992.0,,,,,,
199,PT09M02.00S,2024-03-19T03:09:52.1Z,2,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,45,38,2024-03-19T03:09:52Z,1980000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (9 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
200,PT09M02.00S,2024-03-19T03:09:54.0Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,45,38,2024-03-19T03:09:58Z,1990000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M02.00S,2024-03-19T03:09:54.0Z,2,REGULAR,substitution,in,[],1628981,,,1610612737,45,38,2024-03-19T03:09:58Z,2000000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M02.00S,2024-03-19T03:10:22.8Z,2,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,45,39,2024-03-19T03:10:22Z,2010000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (10 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
203,PT08M42.00S,2024-03-19T03:10:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,88.61695137976346,50.245098039215684,1610612747,45,39,2024-03-19T03:13:15Z,2020000,False,1.0,55.0,1,right,MISS D. Russell driving floating Shot - blocked,"[1626156, 1628981]",1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.45,Missed,,,,,,,,,,,,,,Fernando,1628981.0
204,PT08M42.00S,2024-03-19T03:10:44.2Z,2,REGULAR,block,,[],1628981,,,1610612747,45,39,2024-03-19T03:10:47Z,2030000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M38.00S,2024-03-19T03:10:48.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,45,39,2024-03-19T03:10:51Z,2040000,False,,,0,,J. Johnson REBOUND (Off:2 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,203.0,5.0,3.0,2.0,,
206,PT08M36.00S,2024-03-19T03:10:49.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,7.408015768725363,50.73529411764706,1610612737,45,41,2024-03-19T03:11:09Z,2050000,False,-4.0,17.0,1,left,J. Johnson running Layup (13 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,1.75,Made,13.0,,,,,,,,,,,,,,
207,PT08M36.00S,2024-03-19T03:10:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,41,2024-03-19T03:10:55Z,2060000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M36.00S,2024-03-19T03:13:24.5Z,2,REGULAR,substitution,out,[],1627752,,,1610612747,45,41,2024-03-19T03:13:45Z,2070000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M36.00S,2024-03-19T03:13:24.5Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,45,41,2024-03-19T03:13:45Z,2080000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2024-03-19T03:14:12.9Z,2,REGULAR,3pt,Jump Shot,[],2544,69.1688567674113,29.411764705882348,1610612747,45,41,2024-03-19T03:14:30Z,2090000,False,-103.0,237.0,1,right,MISS L. James 25' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,25.86,Missed,,,,,,,,,,,,,,,
211,PT08M10.00S,2024-03-19T03:14:15.9Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,45,41,2024-03-19T03:21:35Z,2100000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,210.0,1.0,1.0,0.0,,
212,PT08M06.00S,2024-03-19T03:14:19.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,27.11892247043363,83.82352941176471,1610612737,45,41,2024-03-19T03:16:19Z,2110000,False,-169.0,202.0,1,left,MISS D. Hunter 26' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,26.37,Missed,,,,,,,,,,,,,,,
213,PT08M01.00S,2024-03-19T03:14:24.9Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,45,41,2024-03-19T03:14:27Z,2120000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,212.0,1.0,1.0,0.0,,
214,PT07M57.00S,2024-03-19T03:14:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,91.24507227332458,47.79411764705882,1610612747,45,41,2024-03-19T03:14:34Z,2130000,False,-11.0,30.0,1,right,MISS D. Russell running Layup,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,3.18,Missed,,,,,,,,,,,,,,,
215,PT07M54.00S,2024-03-19T03:14:32.2Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,45,41,2024-03-19T03:14:34Z,2140000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,214.0,1.0,1.0,0.0,,
216,PT07M43.00S,2024-03-19T03:14:42.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,31.980946123521676,71.56862745098039,1610612737,45,41,2024-03-19T03:14:52Z,2150000,False,-108.0,248.0,1,left,MISS J. Johnson 27' step back 3PT,[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,27.05,Missed,,,,,,,,,,,,,,,
217,PT07M40.00S,2024-03-19T03:14:45.5Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,45,41,2024-03-19T03:14:47Z,2160000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,216.0,1.0,1.0,0.0,,
218,PT07M30.00S,2024-03-19T03:14:56.2Z,2,REGULAR,3pt,Jump Shot,[],1626156,69.69448094612352,23.774509803921575,1610612747,48,41,2024-03-19T03:15:02Z,2170000,False,-131.0,232.0,1,right,D. Russell 26' 3PT  (5 PTS) (L. James 2 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,26.68,Made,5.0,L. James,2544.0,2.0,,,,,,,,,,,
220,PT07M13.00S,2024-03-19T03:15:17.3Z,2,REGULAR,foul,personal,[],1631108,,,1610612737,48,41,2024-03-19T03:15:23Z,2190000,False,,,0,,M. Christie personal FOUL (1 PF),"[1631108, 1629631]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2530.0,1.0,0.0,Hunter,1629631.0,,,,,,
222,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,out,[],1631108,,,1610612737,48,41,2024-03-19T03:15:40Z,2210000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,out,[],1629637,,,1610612737,48,41,2024-03-19T03:15:40Z,2220000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,48,41,2024-03-19T03:15:40Z,2230000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,48,41,2024-03-19T03:15:40Z,2240000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,in,[],1630559,,,1610612737,48,41,2024-03-19T03:15:40Z,2250000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,in,[],203076,,,1610612737,48,41,2024-03-19T03:15:40Z,2260000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,in,[],1629726,,,1610612737,48,41,2024-03-19T03:15:40Z,2270000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M13.00S,2024-03-19T03:15:24.2Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,48,41,2024-03-19T03:15:40Z,2280000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M02.00S,2024-03-19T03:16:02.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,16.212220762155056,44.85294117647059,1610612737,48,43,2024-03-19T03:16:06Z,2290000,False,26.0,100.0,1,left,D. Hunter 10' Jump Shot (4 PTS) (J. Johnson 2 AST),"[1629631, 1630552]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,10.32,Made,4.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,
232,PT06M57.00S,2024-03-19T03:16:10.4Z,2,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612747,48,43,2024-03-19T03:16:23Z,2310000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Russell 2 FT),"[1628981, 1626156]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2530.0,1.0,0.0,Russell,1626156.0,,,,,,
234,PT06M57.00S,2024-03-19T03:16:34.9Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,49,43,2024-03-19T03:16:34Z,2330000,False,,,0,,D. Russell Free Throw 1 of 2 (6 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
235,PT06M57.00S,2024-03-19T03:16:48.3Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,50,43,2024-03-19T03:16:48Z,2340000,False,,,0,,D. Russell Free Throw 2 of 2 (7 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
236,PT06M47.00S,2024-03-19T03:17:03.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,33.6892247043364,58.82352941176471,1610612737,50,43,2024-03-19T03:17:09Z,2350000,False,-44.0,264.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,26.79,Missed,,,,,,,,,,,,,,,
237,PT06M43.00S,2024-03-19T03:17:07.6Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,50,43,2024-03-19T03:17:09Z,2360000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,236.0,2.0,2.0,0.0,,
238,PT06M38.00S,2024-03-19T03:17:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,90.8508541392904,53.431372549019606,1610612747,52,43,2024-03-19T03:20:46Z,2370000,False,17.0,34.0,1,right,L. James running Layup (17 PTS) (D. Russell 6 AST),"[2544, 1626156]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,3.77,Made,17.0,D. Russell,1626156.0,6.0,,,,,,,,,,,
240,PT06M33.00S,2024-03-19T03:17:18.0Z,2,REGULAR,turnover,bad pass,[],1628981,,,1610612737,52,43,2024-03-19T03:17:30Z,2390000,False,,,0,,B. Fernando bad pass TURNOVER (1 TO),"[1628981, 1630559]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),8-16 Center,1.0,Reaves,1630559.0,,,,,,,,,,,,,,,,,
241,PT06M33.00S,2024-03-19T03:17:18.0Z,2,REGULAR,steal,,[],1630559,,,1610612747,52,43,2024-03-19T03:17:20Z,2400000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
242,PT06M33.00S,2024-03-19T03:17:21.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",2544,90.98226018396846,50.49019607843137,1610612747,54,43,2024-03-19T03:17:44Z,2410000,False,2.0,32.0,1,right,L. James cutting DUNK (19 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,3.24,Made,19.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,
244,PT06M33.00S,2024-03-19T03:17:28.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,54,43,2024-03-19T03:17:28Z,2430000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M33.00S,2024-03-19T03:20:08.9Z,2,REGULAR,substitution,out,[],1629631,,,1610612737,54,43,2024-03-19T03:20:37Z,2440000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M33.00S,2024-03-19T03:20:08.9Z,2,REGULAR,substitution,out,[],1628981,,,1610612737,54,43,2024-03-19T03:20:37Z,2450000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M33.00S,2024-03-19T03:20:08.9Z,2,REGULAR,substitution,in,[],203991,,,1610612737,54,43,2024-03-19T03:20:37Z,2460000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M33.00S,2024-03-19T03:20:08.9Z,2,REGULAR,substitution,in,[],1630249,,,1610612737,54,43,2024-03-19T03:20:37Z,2470000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M11.00S,2024-03-19T03:20:45.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,6.093955321944804,49.754901960784316,1610612737,54,45,2024-03-19T03:20:56Z,2480000,False,1.0,5.0,1,left,J. Johnson driving reverse DUNK (15 PTS) (G. Mathews 1 AST),"[1630552, 1629726]",1610612737.0,ATL,driving reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.49,Made,15.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,
251,PT05M53.00S,2024-03-19T03:21:12.8Z,2,REGULAR,3pt,Jump Shot,[],1626156,66.93495400788436,34.06862745098039,1610612747,57,45,2024-03-19T03:21:21Z,2500000,False,-80.0,258.0,1,right,D. Russell 27' 3PT  (10 PTS) (L. James 3 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,27.03,Made,10.0,L. James,2544.0,3.0,,,,,,,,,,,
253,PT05M38.00S,2024-03-19T03:21:27.3Z,2,REGULAR,3pt,Jump Shot,[],1630552,28.695795006570307,77.45098039215686,1610612737,57,45,2024-03-19T03:22:13Z,2520000,False,-137.0,217.0,1,left,MISS J. Johnson 25' pullup 3PT,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,25.7,Missed,,,,,,,,,,,,,,,
254,PT05M35.00S,2024-03-19T03:21:31.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,57,45,2024-03-19T03:21:31Z,2530000,False,,,0,,A. Davis REBOUND (Off:0 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,253.0,6.0,6.0,0.0,,
255,PT05M25.00S,2024-03-19T03:21:45.7Z,2,REGULAR,foul,technical,['1freethrow'],1630552,,,1610612747,57,45,2024-03-19T03:21:55Z,2540000,False,,,0,,J. Johnson defensive-3-second technical FOUL (1 Tech),[1630552],1610612737.0,ATL,defensive-3-second,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,2530.0,0.0,1.0,,,,,,,,
256,PT05M25.00S,2024-03-19T03:22:02.3Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,58,45,2024-03-19T03:22:02Z,2550000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (6 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
257,PT05M25.00S,2024-03-19T03:22:03.5Z,2,REGULAR,substitution,out,[],1629726,,,1610612747,58,45,2024-03-19T03:22:07Z,2560000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M25.00S,2024-03-19T03:22:03.5Z,2,REGULAR,substitution,in,[],203992,,,1610612747,58,45,2024-03-19T03:22:07Z,2570000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M16.00S,2024-03-19T03:22:27.3Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,58,45,2024-03-19T03:22:31Z,2580000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 203991]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,2.0,Capela,203991.0,,,,,,,,,,,,,,,,,
