actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
265,PT06M17.00S,2024-01-12T03:48:23.2Z,2,REGULAR,3pt,Jump Shot,[],1629006,28.56438896189225,87.74509803921569,1610612756,39,50,2024-01-12T03:48:31Z,2500000,False,-189.0,216.0,1,left,MISS J. Okogie 28' 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,28.68,Missed,,,,,,,,,,,,,,,,,,
266,PT06M11.00S,2024-01-12T03:48:29.2Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,39,50,2024-01-12T03:48:31Z,2510000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,265.0,3.0,3.0,0.0,,,,,,,,,,
267,PT06M08.00S,2024-01-12T03:48:31.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],2544,70.48291721419186,79.16666666666666,1610612747,39,50,2024-01-12T03:48:39Z,2520000,False,146.0,225.0,1,right,MISS L. James 26' running 3PT,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
268,PT06M05.00S,2024-01-12T03:48:34.7Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612756,39,50,2024-01-12T03:48:39Z,2530000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,,,
269,PT06M01.00S,2024-01-12T03:48:41.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,17.263469119579497,73.52941176470588,1610612756,39,52,2024-01-12T03:49:04Z,2540000,False,-118.0,110.0,1,left,D. Booker 16' pullup Jump Shot (18 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.09,Made,18.0,,,,,,,,,,,,,,,,,
270,PT06M01.00S,2024-01-12T03:48:44.9Z,2,REGULAR,foul,personal,['1freethrow'],1631108,,,1610612756,39,52,2024-01-12T03:48:53Z,2550000,False,,,0,,M. Christie shooting personal FOUL (2 PF) (Booker 1 FT),"[1631108, 1626164]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,204058.0,,,2.0,0.0,Booker,1626164.0
273,PT06M01.00S,2024-01-12T03:49:12.5Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,39,53,2024-01-12T03:49:12Z,2570000,False,,,0,,D. Booker Free Throw 1 of 1 (19 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
274,PT05M52.00S,2024-01-12T03:49:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.29632063074901,47.79411764705882,1610612747,41,53,2024-01-12T03:49:27Z,2580000,False,-11.0,20.0,1,right,L. James driving Layup (8 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.27,Made,8.0,,,,,,,,,,,,,,,,,
275,PT05M38.00S,2024-01-12T03:49:36.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,7.276609724047319,64.4607843137255,1610612756,41,55,2024-01-12T03:49:42Z,2590000,False,-72.0,16.0,1,left,D. Booker 7' fadeaway Jump Shot (21 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,21.0,,,,,,,,,,,,,,,,,
276,PT05M17.00S,2024-01-12T03:49:59.2Z,2,REGULAR,3pt,Jump Shot,[],1630559,70.3515111695138,23.039215686274503,1610612747,44,55,2024-01-12T03:50:09Z,2600000,False,-135.0,226.0,1,right,A. Reaves 26' 3PT pullup (8 PTS) (M. Christie 2 AST),"[1630559, 1631108]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.33,Made,8.0,M. Christie,1631108.0,2.0,,,,,,,,,,,,,,
278,PT05M05.00S,2024-01-12T03:50:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,12.401445466491452,42.40196078431373,1610612756,44,55,2024-01-12T04:30:25Z,2620000,False,38.0,64.0,1,left,MISS D. Booker 7' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
279,PT05M04.00S,2024-01-12T03:50:12.3Z,2,REGULAR,rebound,offensive,[],1629626,,,1610612756,44,55,2024-01-12T04:30:25Z,2630000,False,,,0,,B. Bol REBOUND (Off:1 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,278.0,2.0,1.0,1.0,,,,,,,,,,
403,PT05M04.00S,2024-01-12T03:50:15.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629626,7.013797634691201,55.88235294117647,1610612756,44,55,2024-01-12T04:27:57Z,2635000,False,-29.0,13.0,1,left,MISS B. Bol tip Layup,[1629626],1610612756.0,PHX,tip,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
404,PT05M03.00S,2024-01-12T03:50:16.4Z,2,REGULAR,rebound,offensive,[],1629626,,,1610612756,44,55,2024-01-12T04:29:09Z,2637500,False,,,0,,B. Bol REBOUND (Off:2 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,403.0,3.0,1.0,2.0,,,,,,,,,,
280,PT05M02.00S,2024-01-12T03:50:19.6Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612756,44,55,2024-01-12T03:50:46Z,2640000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Bol 2 FT),"[203076, 1629626]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,,,1.0,0.0,Bol,1629626.0
282,PT05M02.00S,2024-01-12T03:50:47.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629626,,,1610612756,44,56,2024-01-12T04:27:57Z,2660000,False,,,0,,B. Bol Free Throw 1 of 2 (1 PTS),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
283,PT05M02.00S,2024-01-12T03:50:48.7Z,2,REGULAR,substitution,out,[],2544,,,1610612756,44,56,2024-01-12T03:50:51Z,2670000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M02.00S,2024-01-12T03:50:48.7Z,2,REGULAR,substitution,in,[],1626156,,,1610612756,44,56,2024-01-12T03:50:51Z,2680000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M02.00S,2024-01-12T03:50:57.8Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,44,56,2024-01-12T03:51:01Z,2690000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M02.00S,2024-01-12T03:50:57.8Z,2,REGULAR,substitution,in,[],201569,,,1610612756,44,56,2024-01-12T03:51:01Z,2700000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M02.00S,2024-01-12T03:51:11.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629626,,,1610612756,44,57,2024-01-12T04:27:57Z,2710000,False,,,0,,B. Bol Free Throw 2 of 2 (2 PTS),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
288,PT04M46.00S,2024-01-12T03:51:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,90.98226018396846,40.68627450980392,1610612747,44,57,2024-01-12T03:51:33Z,2720000,False,-47.0,32.0,1,right,MISS M. Christie Layup - blocked,"[1631108, 1629626]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,Bol,1629626.0,,,,
289,PT04M46.00S,2024-01-12T03:51:29.4Z,2,REGULAR,block,,[],1629626,,,1610612747,44,57,2024-01-12T03:51:31Z,2730000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT04M43.00S,2024-01-12T03:51:32.4Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612756,44,57,2024-01-12T03:51:33Z,2740000,False,,,0,,B. Bol REBOUND (Off:2 Def:2),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,288.0,4.0,2.0,2.0,,,,,,,,,,
291,PT04M37.00S,2024-01-12T03:51:42.3Z,2,REGULAR,violation,kicked ball,[],1627752,,,1610612756,44,57,2024-01-12T03:51:45Z,2750000,False,,,0,,T. Prince kicked ball VIOLATION,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,
292,PT04M28.00S,2024-01-12T03:52:06.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,15.55519053876479,60.78431372549019,1610612756,44,59,2024-01-12T03:52:13Z,2760000,False,-54.0,94.0,1,left,B. Bol 10' turnaround Jump Shot (4 PTS) (D. Booker 3 AST),"[1629626, 1626164]",1610612756.0,PHX,turnaround,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,10.81,Made,4.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
294,PT04M15.00S,2024-01-12T03:52:19.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,93.74178712220763,95.83333333333333,1610612747,44,59,2024-01-12T03:52:23Z,2780000,False,229.0,6.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
295,PT04M13.00S,2024-01-12T03:52:21.3Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,44,59,2024-01-12T03:52:23Z,2790000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,,,,294.0,2.0,2.0,0.0,,,,,,,,,,
296,PT03M58.00S,2024-01-12T03:52:41.4Z,2,REGULAR,3pt,Jump Shot,[],1628960,29.352825229960573,87.99019607843137,1610612756,44,59,2024-01-12T03:52:47Z,2800000,False,-190.0,223.0,1,left,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,29.33,Missed,,,,,,,,,,,,,,,,,,
297,PT03M53.00S,2024-01-12T03:52:46.4Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,44,59,2024-01-12T03:52:47Z,2810000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,296.0,5.0,3.0,2.0,,,,,,,,,,
298,PT03M53.00S,2024-01-12T03:52:46.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,44,59,2024-01-12T03:52:49Z,2820000,False,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
299,PT03M53.00S,2024-01-12T03:52:46.8Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,44,59,2024-01-12T03:52:49Z,2830000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,298.0,6.0,3.0,3.0,,,,,,,,,,
300,PT03M51.00S,2024-01-12T03:52:48.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,44,61,2024-01-12T03:52:52Z,2840000,False,0.0,0.0,1,left,J. Nurkic tip Layup (4 PTS),[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
301,PT03M41.00S,2024-01-12T03:52:58.0Z,2,REGULAR,2pt,Jump Shot,[],1626156,81.25821287779237,73.77450980392157,1610612747,44,61,2024-01-12T03:53:01Z,2850000,False,119.0,124.0,1,right,MISS D. Russell 17' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Right Center,17.16,Missed,,,,,,,,,,,,,,,,,,
302,PT03M39.00S,2024-01-12T03:53:00.0Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612756,44,61,2024-01-12T03:53:01Z,2860000,False,,,0,,B. Bol REBOUND (Off:2 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Right Center,,,,,,,301.0,5.0,3.0,2.0,,,,,,,,,,
303,PT03M25.00S,2024-01-12T03:53:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,12.270039421813408,50.73529411764706,1610612756,44,61,2024-01-12T03:53:19Z,2870000,False,-4.0,63.0,1,left,MISS G. Allen 6' driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
304,PT03M22.00S,2024-01-12T03:53:18.1Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,44,61,2024-01-12T03:53:19Z,2880000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,
305,PT03M15.00S,2024-01-12T03:53:26.1Z,2,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612747,44,61,2024-01-12T03:53:34Z,2890000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Christie 2 FT),"[1629626, 1631108]",1610612756.0,PHX,shooting,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Christie,1631108.0
307,PT03M15.00S,2024-01-12T03:53:56.5Z,2,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,45,61,2024-01-12T03:53:56Z,2910000,False,,,0,,M. Christie Free Throw 1 of 2 (3 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
308,PT03M15.00S,2024-01-12T03:54:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,45,61,2024-01-12T03:54:08Z,2920000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M15.00S,2024-01-12T03:56:51.3Z,2,REGULAR,substitution,out,[],1629626,,,1610612747,45,61,2024-01-12T03:57:20Z,2930000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M15.00S,2024-01-12T03:56:51.3Z,2,REGULAR,substitution,out,[],201569,,,1610612747,45,61,2024-01-12T03:57:20Z,2940000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M15.00S,2024-01-12T03:56:51.3Z,2,REGULAR,substitution,in,[],201142,,,1610612747,45,61,2024-01-12T03:57:20Z,2950000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M15.00S,2024-01-12T03:56:51.3Z,2,REGULAR,substitution,in,[],203078,,,1610612747,45,61,2024-01-12T03:57:20Z,2960000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M15.00S,2024-01-12T03:57:49.9Z,2,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,46,61,2024-01-12T03:57:49Z,2970000,False,,,0,,M. Christie Free Throw 2 of 2 (4 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
315,PT03M01.00S,2024-01-12T03:58:14.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612756,46,61,2024-01-12T03:58:18Z,2990000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Nurkic 2 FT),"[203076, 203994]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,,,2.0,0.0,Nurkic,203994.0
317,PT03M01.00S,2024-01-12T03:58:32.7Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,46,61,2024-01-12T03:58:32Z,3010000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT03M01.00S,2024-01-12T03:58:32.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,46,61,2024-01-12T03:58:32Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,
319,PT03M01.00S,2024-01-12T03:58:45.5Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,46,62,2024-01-12T03:58:45Z,3030000,False,,,0,,J. Nurkic Free Throw 2 of 2 (5 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
320,PT02M38.00S,2024-01-12T03:59:10.2Z,2,REGULAR,2pt,Jump Shot,[],1630559,87.82851511169514,21.813725490196077,1610612747,46,62,2024-01-12T04:18:32Z,3040000,False,-141.0,62.0,1,right,MISS A. Reaves 15' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,15.39,Missed,,,,,,,,,,,,,,,,,,
321,PT02M33.00S,2024-01-12T03:59:15.2Z,2,REGULAR,rebound,offensive,[],1627752,,,1610612747,46,62,2024-01-12T03:59:17Z,3050000,False,,,0,,T. Prince REBOUND (Off:1 Def:4),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,320.0,5.0,4.0,1.0,,,,,,,,,,
322,PT02M30.00S,2024-01-12T03:59:17.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,93.2161629434954,49.50980392156863,1610612747,48,62,2024-01-12T03:59:21Z,3060000,False,-2.0,11.0,1,right,A. Davis cutting DUNK (7 PTS) (T. Prince 1 AST),"[203076, 1627752]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.16,Made,7.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
324,PT02M16.00S,2024-01-12T03:59:31.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.760183968462556,50.49019607843137,1610612756,48,64,2024-01-12T03:59:34Z,3080000,False,-2.0,133.0,1,left,D. Booker 13' pullup Jump Shot (23 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.32,Made,23.0,,,,,,,,,,,,,,,,,
325,PT01M46.00S,2024-01-12T04:00:02.2Z,2,REGULAR,3pt,Jump Shot,[],1626156,72.45400788436268,85.7843137254902,1610612747,48,64,2024-01-12T04:00:07Z,3090000,False,179.0,206.0,1,right,MISS D. Russell 27' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
326,PT01M42.00S,2024-01-12T04:00:06.2Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,48,64,2024-01-12T04:00:07Z,3100000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,325.0,2.0,2.0,0.0,,,,,,,,,,
352,PT01M27.00S,2024-01-12T04:00:22.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,6.356767411300922,14.950980392156865,1610612756,48,64,2024-01-12T04:06:07Z,3115000,False,175.0,7.0,1,left,MISS D. Booker 17' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,17.54,Missed,,,,,,,,,,,,,,,,,,
353,PT01M27.00S,2024-01-12T04:00:22.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,48,64,2024-01-12T04:06:07Z,3122500,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,352.0,,,,,,,,,,,,,
329,PT01M27.00S,2024-01-12T04:00:42.2Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612747,48,64,2024-01-12T04:06:07Z,3130000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M27.00S,2024-01-12T04:03:14.2Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,48,64,2024-01-12T04:06:07Z,3150000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M27.00S,2024-01-12T04:03:14.2Z,2,REGULAR,substitution,in,[],2544,,,1610612747,48,64,2024-01-12T04:06:07Z,3160000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M20.00S,2024-01-12T04:03:51.8Z,2,REGULAR,jumpball,recovered,[],1630559,,,1610612747,48,64,2024-01-12T04:03:51Z,3170000,False,,,0,,Jump Ball A. Davis vs. J. Nurkic: Tip to A. Reaves,"[1630559, 203076, 203994]",1610612747.0,LAL,challenge,A. Reaves,1630559.0,Reaves,A. Reaves,Davis,203076.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,,,,,,
336,PT01M11.00S,2024-01-12T04:04:01.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.82194480946123,50.0,1610612747,50,64,2024-01-12T04:04:15Z,3200000,False,0.0,15.0,1,right,A. Davis DUNK (9 PTS) (L. James 7 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.5,Made,9.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
338,PT00M54.50S,2024-01-12T04:04:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,9.773324572930349,55.14705882352941,1610612756,50,64,2024-01-12T04:04:24Z,3220000,False,-26.0,39.0,1,left,MISS B. Beal driving Layup - blocked,"[203078, 203076]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,Davis,203076.0,,,,
339,PT00M54.50S,2024-01-12T04:04:18.8Z,2,REGULAR,block,,[],203076,,,1610612756,50,64,2024-01-12T04:04:21Z,3230000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT00M52.00S,2024-01-12T04:04:21.3Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,50,64,2024-01-12T04:04:24Z,3240000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,338.0,4.0,4.0,0.0,,,,,,,,,,
341,PT00M48.10S,2024-01-12T04:04:25.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,90.8508541392904,56.127450980392155,1610612747,50,64,2024-01-12T04:04:32Z,3250000,False,31.0,34.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
342,PT00M45.90S,2024-01-12T04:04:27.9Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,50,64,2024-01-12T04:04:32Z,3260000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,341.0,3.0,3.0,0.0,,,,,,,,,,
343,PT00M31.40S,2024-01-12T04:04:42.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,25.147831800262807,69.6078431372549,1610612756,50,64,2024-01-12T04:23:45Z,3270000,False,-98.0,184.0,1,left,MISS D. Booker 20' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.84,Missed,,,,,,,,,,,,,,,,,,
344,PT00M29.80S,2024-01-12T04:04:43.8Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,50,64,2024-01-12T04:23:45Z,3280000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,343.0,5.0,5.0,0.0,,,,,,,,,,
345,PT00M25.50S,2024-01-12T04:04:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,93.08475689881735,51.22549019607843,1610612747,52,64,2024-01-12T04:04:54Z,3290000,False,6.0,13.0,1,right,D. Russell running Layup (6 PTS) (L. James 8 AST),"[1626156, 2544]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.39,Made,6.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
