actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT00M03.70S,2023-11-16T04:57:03.9Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,80,104,2023-11-16T04:57:12Z,5110000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,
518,PT00M00.00S,2023-11-16T04:57:15.0Z,3,REGULAR,period,end,[],0,,,1610612747,80,104,2023-11-16T04:57:15Z,5120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,out,['startperiod'],1629637,,,1610612747,80,104,2023-11-16T05:00:41Z,5130000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612747,80,104,2023-11-16T05:00:41Z,5140000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,out,['startperiod'],1629060,,,1610612747,80,104,2023-11-16T05:00:41Z,5150000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,out,['startperiod'],1626174,,,1610612747,80,104,2023-11-16T05:00:41Z,5160000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612747,80,104,2023-11-16T05:00:41Z,5180000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612747,80,104,2023-11-16T05:00:41Z,5190000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,80,104,2023-11-16T05:00:41Z,5200000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,in,['startperiod'],1629629,,,1610612747,80,104,2023-11-16T05:00:41Z,5210000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,80,104,2023-11-16T05:00:41Z,5220000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2023-11-16T04:59:34.4Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612747,80,104,2023-11-16T05:00:41Z,5230000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2023-11-16T05:00:56.1Z,4,REGULAR,period,start,[],0,,,1610612758,80,104,2023-11-16T05:00:56Z,5250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT11M37.00S,2023-11-16T05:01:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.4119579500657,56.372549019607845,1610612758,80,104,2023-11-16T05:01:21Z,5260000,False,32.0,94.0,1,right,MISS D. Fox 9' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
534,PT11M36.00S,2023-11-16T05:01:18.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,80,104,2023-11-16T05:01:21Z,5270000,False,,,0,,A. Davis REBOUND (Off:0 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,533.0,8.0,8.0,0.0,,,,,,,,
535,PT11M30.00S,2023-11-16T05:01:25.1Z,4,REGULAR,turnover,bad pass,[],203076,,,1610612747,80,104,2023-11-16T05:01:28Z,5280000,False,,,0,,A. Davis bad pass TURNOVER (3 TO),"[203076, 1628368]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Fox,1628368.0,,
536,PT11M30.00S,2023-11-16T05:01:25.1Z,4,REGULAR,steal,,[],1628368,,,1610612758,80,104,2023-11-16T05:01:27Z,5290000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
537,PT11M27.00S,2023-11-16T05:01:28.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201580,92.29632063074901,49.26470588235294,1610612758,80,106,2023-11-16T05:01:33Z,5300000,False,-4.0,20.0,1,right,J. McGee running DUNK (7 PTS) (D. Fox 4 AST),"[201580, 1628368]",1610612758.0,SAC,running,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,2.02,Made,7.0,,,,,,,,,,D. Fox,1628368.0,4.0,,,,,
540,PT11M07.00S,2023-11-16T05:01:47.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629629,6.8823915900131425,51.96078431372549,1610612747,80,106,2023-11-16T05:01:52Z,5330000,False,-10.0,12.0,1,left,MISS C. Reddish driving DUNK,[1629629],1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
541,PT11M06.00S,2023-11-16T05:01:48.8Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,80,106,2023-11-16T05:02:22Z,5340000,False,,,0,,A. Reaves REBOUND (Off:1 Def:7),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,540.0,8.0,7.0,1.0,,,,,,,,
543,PT11M00.00S,2023-11-16T05:02:33.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,28.038764783180028,84.31372549019608,1610612747,80,106,2023-11-16T05:02:37Z,5360000,False,-172.0,211.0,1,left,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
544,PT10M57.00S,2023-11-16T05:02:36.3Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,80,106,2023-11-16T05:05:17Z,5370000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,543.0,4.0,4.0,0.0,,,,,,,,
545,PT10M47.00S,2023-11-16T05:02:45.9Z,4,REGULAR,turnover,lost ball,[],1628370,,,1610612758,80,106,2023-11-16T05:02:49Z,5380000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 2544]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,James,2544.0,,
546,PT10M47.00S,2023-11-16T05:02:45.9Z,4,REGULAR,steal,,[],2544,,,1610612747,80,106,2023-11-16T05:07:46Z,5390000,False,,,0,,L. James STEAL (4 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
547,PT10M43.00S,2023-11-16T05:02:49.2Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,80,106,2023-11-16T05:05:46Z,5400000,False,,,0,,L. James bad pass TURNOVER (5 TO),"[2544, 1628368]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,5.0,Fox,1628368.0,,
548,PT10M43.00S,2023-11-16T05:02:49.2Z,4,REGULAR,steal,,[],1628368,,,1610612758,80,106,2023-11-16T05:05:46Z,5410000,False,,,0,,D. Fox STEAL (4 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
549,PT10M40.00S,2023-11-16T05:02:52.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628426,66.01511169513799,69.11764705882354,1610612758,80,106,2023-11-16T05:06:16Z,5420000,False,96.0,267.0,1,right,MISS A. Vezenkov 28' step back 3PT,[1628426],1610612758.0,SAC,step back,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
550,PT10M35.00S,2023-11-16T05:02:57.4Z,4,REGULAR,rebound,offensive,[],201580,,,1610612758,80,106,2023-11-16T05:05:56Z,5430000,False,,,0,,J. McGee REBOUND (Off:2 Def:4),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,549.0,6.0,4.0,2.0,,,,,,,,
551,PT10M35.00S,2023-11-16T05:02:58.7Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,80,106,2023-11-16T05:03:04Z,5440000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1629629]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Reddish,1629629.0,,
552,PT10M35.00S,2023-11-16T05:02:58.7Z,4,REGULAR,steal,,[],1629629,,,1610612747,80,106,2023-11-16T05:06:04Z,5450000,False,,,0,,C. Reddish STEAL (3 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
553,PT10M25.00S,2023-11-16T05:03:09.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,9.904730617608408,47.549019607843135,1610612747,82,106,2023-11-16T05:06:27Z,5460000,False,12.0,41.0,1,left,A. Davis driving Layup (6 PTS) (L. James 8 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.24,Made,6.0,,,,,,,,,,L. James,2544.0,8.0,,,,,
554,PT10M25.00S,2023-11-16T05:03:15.7Z,4,REGULAR,foul,personal,['1freethrow'],201580,,,1610612747,82,106,2023-11-16T05:03:25Z,5470000,False,,,0,,J. McGee shooting personal FOUL (3 PF) (Davis 1 FT),"[201580, 203076]",1610612758.0,SAC,shooting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,,1628953.0,3.0,0.0,Davis,203076.0,,,,,,,,,,,,
556,PT10M25.00S,2023-11-16T05:03:38.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,83,106,2023-11-16T05:03:38Z,5490000,False,,,0,,A. Davis Free Throw 1 of 1 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
559,PT10M14.00S,2023-11-16T05:03:54.3Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,83,106,2023-11-16T05:03:57Z,5520000,False,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 1629629]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,3.0,Reddish,1629629.0,,
560,PT10M14.00S,2023-11-16T05:03:54.3Z,4,REGULAR,steal,,[],1629629,,,1610612747,83,106,2023-11-16T05:03:56Z,5530000,False,,,0,,C. Reddish STEAL (4 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
561,PT10M06.00S,2023-11-16T05:04:03.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,28.170170827858072,83.33333333333334,1610612747,86,106,2023-11-16T05:04:17Z,5540000,False,-167.0,212.0,1,left,D. Russell 26' 3PT  (22 PTS) (L. James 9 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.99,Made,22.0,,,,,,,,,,L. James,2544.0,9.0,,,,,
563,PT10M04.00S,2023-11-16T05:04:16.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,86,106,2023-11-16T05:04:16Z,5560000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M04.00S,2023-11-16T05:05:46.6Z,4,REGULAR,substitution,out,[],201580,,,1610612758,86,106,2023-11-16T05:07:16Z,5570000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT10M04.00S,2023-11-16T05:05:46.6Z,4,REGULAR,substitution,out,[],1628426,,,1610612758,86,106,2023-11-16T05:07:16Z,5580000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT10M04.00S,2023-11-16T05:05:46.6Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,86,106,2023-11-16T05:07:16Z,5590000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT10M04.00S,2023-11-16T05:05:46.6Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,86,106,2023-11-16T05:07:16Z,5600000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M48.00S,2023-11-16T05:07:46.2Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,86,106,2023-11-16T05:07:50Z,5610000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1629629]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Reddish,1629629.0,,
570,PT09M48.00S,2023-11-16T05:07:46.2Z,4,REGULAR,steal,,[],1629629,,,1610612747,86,106,2023-11-16T05:07:48Z,5620000,False,,,0,,C. Reddish STEAL (5 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
571,PT09M45.00S,2023-11-16T05:07:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629629,7.408015768725363,50.49019607843137,1610612747,88,106,2023-11-16T05:07:54Z,5630000,False,-2.0,17.0,1,left,C. Reddish running Layup (13 PTS),[1629629],1610612747.0,LAL,running,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,1.73,Made,13.0,,,,,,,,,,,,,,,,,
572,PT09M34.00S,2023-11-16T05:08:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.54533508541392,49.78936887254902,1610612758,88,106,2023-11-16T05:11:32Z,5640000,False,-1.0,83.0,1,right,MISS D. Fox 8' turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.34,Missed,,,,,,,,,,,,,,,,,,
573,PT09M29.00S,2023-11-16T05:08:05.3Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,88,106,2023-11-16T05:08:05Z,5650000,False,,,0,,D. Russell REBOUND (Off:3 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,572.0,5.0,2.0,3.0,,,,,,,,
574,PT09M23.00S,2023-11-16T05:08:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.670827858081481,49.50980392156863,1610612747,90,106,2023-11-16T05:08:15Z,5660000,False,2.0,20.0,1,left,A. Davis driving Layup (9 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.98,Made,9.0,,,,,,,,,,D. Russell,1626156.0,5.0,,,,,
576,PT09M04.00S,2023-11-16T05:08:30.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,81.65243101182654,50.245098039215684,1610612758,90,108,2023-11-16T05:08:35Z,5680000,False,1.0,120.0,1,right,D. Sabonis 12' Jump Shot (26 PTS) (H. Barnes 2 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,12.0,Made,26.0,,,,,,,,,,H. Barnes,203084.0,2.0,,,,,
578,PT08M48.00S,2023-11-16T05:08:46.1Z,4,REGULAR,turnover,bad pass,[],203076,,,1610612747,90,108,2023-11-16T05:08:50Z,5700000,False,,,0,,A. Davis bad pass TURNOVER (4 TO),"[203076, 203084]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Barnes,203084.0,,
579,PT08M48.00S,2023-11-16T05:08:46.1Z,4,REGULAR,steal,,[],203084,,,1610612758,90,108,2023-11-16T05:08:47Z,5710000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT08M42.00S,2023-11-16T05:08:52.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,92.55913272010513,3.9215686274509807,1610612758,90,108,2023-11-16T05:08:57Z,5720000,False,-230.0,17.0,1,right,MISS D. Fox running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
581,PT08M40.00S,2023-11-16T05:08:54.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,90,108,2023-11-16T05:08:57Z,5730000,False,,,0,,A. Davis REBOUND (Off:0 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,580.0,9.0,9.0,0.0,,,,,,,,
582,PT08M28.00S,2023-11-16T05:09:07.2Z,4,REGULAR,2pt,Jump Shot,[],203076,23.308147174770042,42.64705882352941,1610612747,90,108,2023-11-16T05:09:12Z,5740000,False,37.0,167.0,1,left,MISS A. Davis 17' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,17.06,Missed,,,,,,,,,,,,,,,,,,
583,PT08M27.00S,2023-11-16T05:09:08.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,90,108,2023-11-16T05:09:12Z,5750000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,582.0,,,,,,,,,,,
584,PT08M27.00S,2023-11-16T05:09:12.9Z,4,REGULAR,foul,personal,[],2544,,,1610612758,90,108,2023-11-16T05:09:18Z,5760000,False,,,0,,L. James loose ball personal FOUL (1 PF),"[2544, 203084]",1610612747.0,LAL,loose ball,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,1179.0,1.0,0.0,Barnes,203084.0,,,,,,,,,,,,
586,PT08M27.00S,2023-11-16T05:09:19.1Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,90,108,2023-11-16T05:09:21Z,5780000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M27.00S,2023-11-16T05:09:19.1Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,90,108,2023-11-16T05:09:21Z,5790000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M13.00S,2023-11-16T05:09:41.1Z,4,REGULAR,3pt,Jump Shot,[],1631165,69.30026281208936,77.20588235294117,1610612758,90,108,2023-11-16T05:09:45Z,5800000,False,136.0,236.0,1,right,MISS K. Ellis 27' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
589,PT08M09.00S,2023-11-16T05:09:45.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,90,108,2023-11-16T05:09:45Z,5810000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,588.0,7.0,6.0,1.0,,,,,,,,
590,PT08M04.00S,2023-11-16T05:09:48.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,10.693166885676746,96.81372549019608,1610612747,90,108,2023-11-16T05:16:37Z,5820000,False,-234.0,48.0,1,left,MISS A. Reaves running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
591,PT08M02.00S,2023-11-16T05:09:50.8Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,90,108,2023-11-16T05:09:53Z,5830000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,,,,,,590.0,5.0,5.0,0.0,,,,,,,,
592,PT07M56.00S,2023-11-16T05:09:58.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.95335085413929,48.529411764705884,1610612758,90,110,2023-11-16T05:10:03Z,5840000,False,-7.0,14.0,1,right,D. Sabonis cutting Layup (28 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.56,Made,28.0,,,,,,,,,,M. Monk,1628370.0,5.0,,,,,
594,PT07M56.00S,2023-11-16T05:10:00.9Z,4,REGULAR,foul,personal,['1freethrow'],203076,,,1610612758,90,110,2023-11-16T05:10:12Z,5860000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Sabonis 1 FT),"[203076, 1627734]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,1628953.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,
596,PT07M56.00S,2023-11-16T05:10:27.8Z,4,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,90,111,2023-11-16T05:10:27Z,5880000,False,,,0,,D. Sabonis Free Throw 1 of 1 (29 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
597,PT07M47.00S,2023-11-16T05:10:41.5Z,4,REGULAR,3pt,Jump Shot,[],1626156,33.42641261498029,72.79411764705883,1610612747,93,111,2023-11-16T05:10:45Z,5890000,False,-114.0,262.0,1,left,D. Russell 28' 3PT  (25 PTS) (L. James 10 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,28.55,Made,25.0,,,,,,,,,,L. James,2544.0,10.0,,,,,
599,PT07M31.00S,2023-11-16T05:10:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,92.55913272010513,48.0392156862745,1610612758,93,111,2023-11-16T05:11:02Z,5910000,False,-10.0,17.0,1,right,MISS M. Monk driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
600,PT07M29.00S,2023-11-16T05:11:00.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,93,111,2023-11-16T05:11:02Z,5920000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,599.0,8.0,7.0,1.0,,,,,,,,
601,PT07M17.00S,2023-11-16T05:11:12.1Z,4,REGULAR,3pt,Jump Shot,[],1629629,12.00722733245729,2.941176470588232,1610612747,93,111,2023-11-16T05:11:17Z,5930000,False,235.0,60.0,1,left,MISS C. Reddish 24' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,24.29,Missed,,,,,,,,,,,,,,,,,,
602,PT07M14.00S,2023-11-16T05:11:15.1Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,93,111,2023-11-16T05:11:17Z,5940000,False,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,601.0,9.0,7.0,2.0,,,,,,,,
603,PT07M13.00S,2023-11-16T05:11:16.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,8.327858081471746,50.245098039215684,1610612747,95,111,2023-11-16T05:11:32Z,5950000,False,-1.0,26.0,1,left,L. James putback Layup (23 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,2.58,Made,23.0,,,,,,,,,,,,,,,,,
604,PT06M55.00S,2023-11-16T05:11:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.87319316688567,46.07843137254902,1610612758,95,113,2023-11-16T05:18:29Z,5960000,False,-20.0,5.0,1,right,H. Barnes cutting Layup (11 PTS) (D. Sabonis 7 AST),"[203084, 1627734]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.03,Made,11.0,,,,,,,,,,D. Sabonis,1627734.0,7.0,,,,,
606,PT06M42.00S,2023-11-16T05:11:46.8Z,4,REGULAR,3pt,Jump Shot,[],1626156,32.769382391590014,65.19607843137254,1610612747,95,113,2023-11-16T05:18:49Z,5980000,False,-76.0,256.0,1,left,MISS D. Russell 26' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
