actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
346,PT12M00.00S,2023-10-27T03:31:50.4Z,3,REGULAR,substitution,in,['startperiod'],1627752,,,1610612756,48,52,2023-10-27T03:32:17Z,3430000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-10-27T03:31:50.4Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612756,48,52,2023-10-27T03:32:17Z,3450000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-10-27T03:31:50.4Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,48,52,2023-10-27T03:32:17Z,3460000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-10-27T03:32:31.9Z,3,REGULAR,period,start,[],0,,,1610612747,48,52,2023-10-27T03:32:31Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M44.00S,2023-10-27T03:32:47.0Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,48,52,2023-10-27T03:34:03Z,3480000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 201142]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,2.0,Durant,201142.0,,,,,,,,,,,,,,,,,
352,PT11M44.00S,2023-10-27T03:32:47.0Z,3,REGULAR,steal,,[],201142,,,1610612756,48,52,2023-10-27T03:33:45Z,3490000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
353,PT11M41.00S,2023-10-27T03:32:53.7Z,3,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612756,48,52,2023-10-27T03:32:59Z,3500000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Durant 2 FT),"[1626156, 201142]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,2.0,0.0,Durant,201142.0,,,,,,
355,PT11M41.00S,2023-10-27T03:33:24.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612756,48,52,2023-10-27T03:33:24Z,3520000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
356,PT11M41.00S,2023-10-27T03:33:24.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,48,52,2023-10-27T03:33:24Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,,,,,
357,PT11M41.00S,2023-10-27T03:33:41.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612756,48,53,2023-10-27T03:33:41Z,3540000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
358,PT11M18.00S,2023-10-27T03:34:07.7Z,3,REGULAR,2pt,Jump Shot,[],1627752,21.994086727989497,46.81372549019608,1610612747,48,53,2023-10-27T03:34:12Z,3550000,False,16.0,154.0,1,left,MISS T. Prince 15' turnaround Shot,[1627752],1610612747.0,LAL,turnaround,,,Prince,T. Prince,,,,,Mid-Range,8-16 Center,,,,15.5,Missed,,,,,,,,,,,,,,,
359,PT11M16.00S,2023-10-27T03:34:09.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,48,53,2023-10-27T03:34:12Z,3560000,False,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,358.0,6.0,6.0,0.0,,
360,PT11M06.00S,2023-10-27T03:34:19.6Z,3,REGULAR,2pt,Jump Shot,[],201142,84.67477003942182,82.1078431372549,1610612756,48,55,2023-10-27T03:35:18Z,3570000,False,161.0,92.0,1,right,K. Durant 18' pullup Jump Shot (18 PTS) (J. Okogie 3 AST),"[201142, 1629006]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right,,,,18.48,Made,18.0,J. Okogie,1629006.0,3.0,,,,,,,,,,,
362,PT10M51.00S,2023-10-27T03:34:34.6Z,3,REGULAR,2pt,Jump Shot,[],203076,21.73127463863338,51.22549019607843,1610612747,50,55,2023-10-27T03:34:39Z,3590000,False,-6.0,152.0,1,left,A. Davis 15' Jump Shot (13 PTS) (L. James 5 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,,,,15.19,Made,13.0,L. James,2544.0,5.0,,,,,,,,,,,
365,PT10M21.00S,2023-10-27T03:35:23.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,50,55,2023-10-27T03:35:35Z,3620000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1626301.0,,,,,,,,,,
366,PT10M11.00S,2023-10-27T03:35:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,9.641918528252305,50.245098039215684,1610612747,52,55,2023-10-27T03:36:25Z,3630000,False,-1.0,38.0,1,left,A. Davis alley-oop Layup (15 PTS) (D. Russell 3 AST),"[203076, 1626156]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,3.81,Made,15.0,D. Russell,1626156.0,3.0,,,,,,,,,,,
368,PT10M02.00S,2023-10-27T03:36:00.2Z,3,REGULAR,2pt,Jump Shot,[],201142,81.52102496714849,75.0,1610612756,52,57,2023-10-27T03:37:01Z,3650000,False,125.0,121.0,1,right,K. Durant 17' pullup Jump Shot (20 PTS) (J. Nurkic 3 AST),"[201142, 203994]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,17.41,Made,20.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,
370,PT09M41.00S,2023-10-27T03:36:20.4Z,3,REGULAR,2pt,Jump Shot,[],203076,25.673455978975028,51.71568627450981,1610612747,52,57,2023-10-27T03:36:24Z,3670000,False,-9.0,189.0,1,left,MISS A. Davis 18' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,18.9,Missed,,,,,,,,,,,,,,,
371,PT09M38.00S,2023-10-27T03:36:23.4Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,52,57,2023-10-27T03:36:24Z,3680000,False,,,0,,G. Allen REBOUND (Off:1 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,370.0,4.0,3.0,1.0,,
372,PT09M32.00S,2023-10-27T03:36:33.8Z,3,REGULAR,foul,personal,[],1630559,,,1610612756,52,57,2023-10-27T03:36:40Z,3690000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 201142]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,1626301.0,2.0,0.0,Durant,201142.0,,,,,,
374,PT09M22.00S,2023-10-27T03:37:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,91.11366622864652,41.42156862745098,1610612756,52,57,2023-10-27T03:37:56Z,3710000,False,-43.0,31.0,1,right,MISS G. Allen driving Layup - blocked,"[1628960, 203076]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,5.29,Missed,,,,,,,,,,,,,,Davis,203076.0
375,PT09M22.00S,2023-10-27T03:37:02.1Z,3,REGULAR,block,,[],203076,,,1610612756,52,57,2023-10-27T03:37:04Z,3720000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT09M20.00S,2023-10-27T03:37:04.1Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612747,52,57,2023-10-27T03:37:56Z,3730000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,374.0,3.0,3.0,0.0,,
377,PT09M14.00S,2023-10-27T03:37:08.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626156,8.196452036793687,48.28431372549019,1610612747,54,57,2023-10-27T03:37:16Z,3740000,False,9.0,25.0,1,left,D. Russell running Layup (12 PTS),[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,2.6,Made,12.0,,,,,,,,,,,,,,
378,PT09M02.00S,2023-10-27T03:37:20.9Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612756,54,57,2023-10-27T03:37:26Z,3750000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 2544]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,3.0,James,2544.0,,,,,,,,,,,,,,,,,
379,PT09M02.00S,2023-10-27T03:37:20.9Z,3,REGULAR,steal,,[],2544,,,1610612747,54,57,2023-10-27T03:37:23Z,3760000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT08M56.00S,2023-10-27T03:37:26.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,11.613009198423129,94.8529411764706,1610612747,54,57,2023-10-27T03:37:34Z,3770000,False,-224.0,57.0,1,left,MISS D. Russell running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,23.14,Missed,,,,,,,,,,,,,,,
381,PT08M53.00S,2023-10-27T03:37:29.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,54,57,2023-10-27T03:37:34Z,3780000,False,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,380.0,7.0,7.0,0.0,,
382,PT08M45.00S,2023-10-27T03:37:36.5Z,3,REGULAR,3pt,Jump Shot,[],201569,73.50525624178712,84.55882352941177,1610612756,54,60,2023-10-27T03:37:41Z,3790000,False,173.0,197.0,1,right,E. Gordon 26' 3PT  (15 PTS) (G. Allen 4 AST),"[201569, 1628960]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,26.17,Made,15.0,G. Allen,1628960.0,4.0,,,,,,,,,,,
384,PT08M29.00S,2023-10-27T03:37:52.9Z,3,REGULAR,3pt,Jump Shot,[],1630559,31.45532194480947,73.2843137254902,1610612747,57,60,2023-10-27T03:37:58Z,3810000,False,-116.0,243.0,1,left,A. Reaves 26' 3PT pullup (7 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,26.96,Made,7.0,,,,,,,,,,,,,,
385,PT08M04.00S,2023-10-27T03:38:21.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,57,60,2023-10-27T03:38:25Z,3820000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,2534.0,,,,,,,,,,
386,PT07M55.00S,2023-10-27T03:38:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,7.933639947437584,52.205882352941174,1610612747,59,60,2023-10-27T03:38:41Z,3830000,False,-11.0,22.0,1,left,A. Reaves driving Layup (9 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,2.47,Made,9.0,,,,,,,,,,,,,,
387,PT07M42.00S,2023-10-27T03:38:51.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,67.19776609724047,46.07843137254902,1610612756,59,63,2023-10-27T03:38:54Z,3840000,False,-20.0,256.0,1,right,G. Allen 25' 3PT  (6 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,25.65,Made,6.0,,,,,,,,,,,,,,
388,PT07M29.00S,2023-10-27T03:39:04.3Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,59,63,2023-10-27T03:39:08Z,3850000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 203994]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,1.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,
389,PT07M29.00S,2023-10-27T03:39:04.3Z,3,REGULAR,steal,,[],203994,,,1610612756,59,63,2023-10-27T03:39:06Z,3860000,False,,,0,,J. Nurkic STEAL (2 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M27.00S,2023-10-27T03:39:08.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201569,91.77069645203679,49.754901960784316,1610612756,59,63,2023-10-27T03:42:04Z,3870000,False,-1.0,25.0,1,right,MISS E. Gordon running Layup - blocked,"[201569, 2544]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,2.49,Missed,,,,,,,,,,,,,,James,2544.0
391,PT07M27.00S,2023-10-27T03:39:08.2Z,3,REGULAR,block,,[],2544,,,1610612756,59,63,2023-10-27T03:39:12Z,3880000,False,,,0,,L. James BLOCK (2 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT07M25.00S,2023-10-27T03:39:10.2Z,3,REGULAR,rebound,offensive,[],1629006,,,1610612756,59,63,2023-10-27T03:42:04Z,3890000,False,,,0,,J. Okogie REBOUND (Off:3 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,390.0,3.0,0.0,3.0,,
393,PT07M22.00S,2023-10-27T03:39:14.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,93.87319316688567,50.98039215686275,1610612756,59,65,2023-10-27T03:39:20Z,3900000,False,5.0,5.0,1,right,J. Okogie putback Layup (10 PTS),[1629006],1610612756.0,PHX,putback,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,0.71,Made,10.0,,,,,,,,,,,,,,
394,PT07M22.00S,2023-10-27T03:39:20.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,59,65,2023-10-27T03:39:20Z,3910000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M22.00S,2023-10-27T03:42:23.4Z,3,REGULAR,substitution,out,[],2544,,,1610612747,59,65,2023-10-27T03:42:50Z,3920000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M22.00S,2023-10-27T03:42:23.4Z,3,REGULAR,substitution,out,[],201569,,,1610612747,59,65,2023-10-27T03:42:50Z,3930000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M22.00S,2023-10-27T03:42:23.4Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,59,65,2023-10-27T03:42:50Z,3940000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M22.00S,2023-10-27T03:42:23.4Z,3,REGULAR,substitution,in,[],1630692,,,1610612747,59,65,2023-10-27T03:42:50Z,3950000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M01.00S,2023-10-27T03:43:09.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,29.61563731931669,72.30392156862744,1610612747,59,65,2023-10-27T03:43:14Z,3960000,False,-112.0,226.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,25.19,Missed,,,,,,,,,,,,,,,
400,PT06M58.00S,2023-10-27T03:43:12.6Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,59,65,2023-10-27T03:43:14Z,3970000,False,,,0,,J. Okogie REBOUND (Off:3 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,399.0,4.0,1.0,3.0,,
401,PT06M46.00S,2023-10-27T03:43:24.0Z,3,REGULAR,3pt,Jump Shot,[],1629006,94.13600525624179,5.392156862745097,1610612756,59,65,2023-10-27T03:43:28Z,3980000,False,-223.0,3.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,,22.3,Missed,,,,,,,,,,,,,,,
402,PT06M43.00S,2023-10-27T03:43:26.9Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,59,65,2023-10-27T03:43:26Z,3990000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,401.0,6.0,5.0,1.0,,
403,PT06M34.00S,2023-10-27T03:43:36.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,14.109724047306173,56.127450980392155,1610612747,61,65,2023-10-27T03:43:40Z,4000000,False,-31.0,80.0,1,left,A. Davis 8' turnaround Jump Shot (17 PTS) (A. Reaves 1 AST),"[203076, 1630559]",1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,8.57,Made,17.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,
405,PT06M18.00S,2023-10-27T03:43:55.3Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612756,61,65,2023-10-27T03:44:08Z,4020000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Nurkic 2 FT),"[1630559, 203994]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,3.0,0.0,Nurkic,203994.0,,,,,,
407,PT06M18.00S,2023-10-27T03:44:23.4Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,61,66,2023-10-27T03:48:13Z,4040000,False,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
534,PT06M18.00S,2023-10-27T03:44:41.3Z,3,REGULAR,substitution,out,[],1626156,,,1610612756,61,66,2023-10-27T04:09:31Z,4042500,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M18.00S,2023-10-27T03:44:41.3Z,3,REGULAR,substitution,in,[],1629216,,,1610612756,61,66,2023-10-27T04:09:31Z,4043750,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M18.00S,2023-10-27T03:44:23.4Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,61,67,2023-10-27T03:48:13Z,4045000,False,,,0,,J. Nurkic Free Throw 2 of 2 (4 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
411,PT06M04.00S,2023-10-27T03:44:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,9.116294349540084,52.69607843137255,1610612747,61,67,2023-10-27T03:46:54Z,4065000,False,-13.0,33.0,1,left,MISS T. Prince driving Layup,[1627752],1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,3.58,Missed,,,,,,,,,,,,,,,
412,PT06M02.00S,2023-10-27T03:45:01.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,61,67,2023-10-27T03:46:54Z,4067500,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,411.0,7.0,5.0,2.0,,
413,PT06M02.00S,2023-10-27T03:45:04.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,61,67,2023-10-27T03:47:16Z,4068750,False,0.0,0.0,1,left,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
414,PT06M01.00S,2023-10-27T03:45:05.6Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,61,67,2023-10-27T03:47:16Z,4069375,False,,,0,,G. Allen REBOUND (Off:1 Def:4),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,413.0,5.0,4.0,1.0,,
415,PT05M49.00S,2023-10-27T03:45:10.2Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612756,61,67,2023-10-27T03:45:17Z,4120000,False,,,0,,J. Nurkic bad pass TURNOVER (2 TO),"[203994, 1629060]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,2.0,Hachimura,1629060.0,,,,,,,,,,,,,,,,,
416,PT05M49.00S,2023-10-27T03:45:10.2Z,3,REGULAR,steal,,[],1629060,,,1610612747,61,67,2023-10-27T03:45:12Z,4130000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
417,PT05M46.00S,2023-10-27T03:45:15.6Z,3,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612747,61,67,2023-10-27T03:45:22Z,4140000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1628960, 1629060]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,2534.0,1.0,0.0,Hachimura,1629060.0,,,,,,
419,PT05M46.00S,2023-10-27T03:45:45.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629060,,,1610612747,62,67,2023-10-27T03:45:45Z,4160000,False,,,0,,R. Hachimura Free Throw 1 of 2 (4 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
420,PT05M46.00S,2023-10-27T03:45:59.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629060,,,1610612747,63,67,2023-10-27T03:45:59Z,4170000,False,,,0,,R. Hachimura Free Throw 2 of 2 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
421,PT05M30.00S,2023-10-27T03:46:19.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,91.24507227332458,45.833333333333336,1610612756,63,69,2023-10-27T03:46:24Z,4180000,False,-21.0,30.0,1,right,J. Goodwin driving floating bank Jump Shot (12 PTS) (K. Durant 2 AST),"[1630692, 201142]",1610612756.0,PHX,driving floating bank,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,3.63,Made,12.0,K. Durant,201142.0,2.0,,,,,,,,,,,
423,PT05M09.00S,2023-10-27T03:46:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.408015768725363,51.96078431372549,1610612747,65,69,2023-10-27T03:46:56Z,4200000,False,-10.0,17.0,1,left,R. Hachimura driving Layup (7 PTS) (G. Vincent 5 AST),"[1629060, 1629216]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,1.97,Made,7.0,G. Vincent,1629216.0,5.0,,,,,,,,,,,
425,PT04M52.00S,2023-10-27T03:47:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,91.90210249671485,48.28431372549019,1610612756,65,69,2023-10-27T03:47:19Z,4220000,False,-9.0,24.0,1,right,MISS J. Nurkic Layup - blocked,"[203994, 203076]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,2.51,Missed,,,,,,,,,,,,,,Davis,203076.0
426,PT04M52.00S,2023-10-27T03:47:08.4Z,3,REGULAR,block,,[],203076,,,1610612756,65,69,2023-10-27T03:47:14Z,4230000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT04M52.00S,2023-10-27T03:47:08.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,65,69,2023-10-27T03:47:19Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,425.0,,,,,
429,PT04M52.00S,2023-10-27T03:47:16.3Z,3,REGULAR,substitution,out,[],1627752,,,1610612756,65,69,2023-10-27T03:47:26Z,4250000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M52.00S,2023-10-27T03:47:16.3Z,3,REGULAR,substitution,in,[],1629629,,,1610612756,65,69,2023-10-27T03:47:26Z,4260000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
