actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M10.00S,2026-01-10T02:12:48.1Z,1,REGULAR,foul,personal,[],1628969,,,1610612756,2,3,2026-01-10T02:12:53Z,160000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1626164]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2004.0,,1.0,0.0,Booker,1626164.0,,,,
18,PT10M03.00S,2026-01-10T02:13:14.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,91.67214191852825,55.63725490196079,1610612756,2,3,2026-01-10T02:13:19Z,180000,False,28.0,26.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
19,PT10M01.00S,2026-01-10T02:13:16.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,2,3,2026-01-10T02:13:19Z,190000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT09M55.00S,2026-01-10T02:13:22.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,30.305519053876477,71.32352941176471,1610612752,2,3,2026-01-10T02:13:28Z,200000,False,-107.0,232.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
21,PT09M50.00S,2026-01-10T02:13:27.3Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,2,3,2026-01-10T02:13:39Z,210000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,PT09M49.00S,2026-01-10T02:13:28.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,26.231931668856767,83.82352941176471,1610612752,2,6,2026-01-10T02:13:34Z,220000,False,-169.0,194.0,1,left,J. Brunson 25' 3PT  (3 PTS) (M. McBride 1 AST),"[1628973, 1630540]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,3.0,M. McBride,1630540.0,1.0,,,,,,,,,,
24,PT09M35.00S,2026-01-10T02:13:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628415,64.07687253613666,30.88235294117647,1610612756,5,6,2026-01-10T02:14:38Z,240000,False,-96.0,285.0,1,right,D. Brooks 30' 3PT pullup (3 PTS),[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,30.08,Made,,,,,3.0,,,,,,,,,,,,,
25,PT09M20.00S,2026-01-10T02:13:57.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,15.719448094612352,40.44117647058824,1610612752,5,6,2026-01-10T02:14:52Z,250000,False,48.0,95.0,1,left,MISS K. Towns 10' floating Shot,[1626157],1610612752.0,NYK,floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,10.66,Missed,,,,,,,,,,,,,,,,,,
26,PT09M19.00S,2026-01-10T02:13:58.5Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,5,6,2026-01-10T02:14:00Z,260000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M03.00S,2026-01-10T02:14:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.72339027595268,48.529411764705884,1610612756,7,6,2026-01-10T02:14:39Z,280000,False,-7.0,16.0,1,right,M. Williams driving Layup (2 PTS) (D. Brooks 1 AST),"[1631109, 1628415]",1610612756.0,PHX,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,2.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
30,PT08M42.00S,2026-01-10T02:14:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,9.149145860709593,53.431372549019606,1610612752,7,6,2026-01-10T02:15:04Z,300000,False,-17.0,34.0,1,left,MISS M. McBride driving Layup,[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
31,PT08M38.00S,2026-01-10T02:15:00.6Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,7,6,2026-01-10T02:18:02Z,310000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M32.00S,2026-01-10T02:15:06.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,79.97700394218134,94.11764705882352,1610612756,10,6,2026-01-10T02:16:18Z,320000,False,221.0,136.0,1,right,D. Booker 25' 3PT step back (5 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,5.0,,,,,,,,,,,,,
33,PT08M23.00S,2026-01-10T02:15:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.440867279894875,55.88235294117647,1610612752,10,6,2026-01-10T02:17:00Z,330000,False,-29.0,17.0,1,left,MISS J. Brunson driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
34,PT08M21.00S,2026-01-10T02:15:18.1Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,10,6,2026-01-10T02:15:19Z,340000,False,,,0,,M. Williams REBOUND (Off:0 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M16.00S,2026-01-10T02:15:23.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,80.89684625492772,18.627450980392158,1610612756,10,6,2026-01-10T02:17:30Z,350000,False,-157.0,127.0,1,right,MISS D. Booker 20' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.19,Missed,,,,,,,,,,,,,,,,,,
36,PT08M13.00S,2026-01-10T02:15:26.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,10,6,2026-01-10T02:15:30Z,360000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT08M08.00S,2026-01-10T02:15:30.9Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,10,6,2026-01-10T02:15:34Z,370000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1626164]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,Booker,1626164.0,,
38,PT08M08.00S,2026-01-10T02:15:30.9Z,1,REGULAR,steal,,[],1626164,,,1610612756,10,6,2026-01-10T02:15:32Z,380000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
39,PT07M56.00S,2026-01-10T02:15:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631109,87.46714848883047,52.69607843137255,1610612756,12,6,2026-01-10T02:15:47Z,390000,False,13.0,65.0,1,right,M. Williams 6' cutting Layup (4 PTS) (D. Brooks 2 AST),"[1631109, 1628415]",1610612756.0,PHX,cutting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,4.0,D. Brooks,1628415.0,2.0,,,,,,,,,,
41,PT07M46.00S,2026-01-10T02:15:54.8Z,1,REGULAR,foul,personal,[],1626220,,,1610612752,12,6,2026-01-10T02:15:59Z,410000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1628384]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,1.0,0.0,Anunoby,1628384.0,,,,
43,PT07M39.00S,2026-01-10T02:16:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,8.754927726675426,50.73529411764706,1610612752,12,8,2026-01-10T02:16:27Z,430000,False,-4.0,30.0,1,left,M. McBride cutting Layup (5 PTS) (K. Towns 2 AST),"[1630540, 1626157]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,5.0,K. Towns,1626157.0,2.0,,,,,,,,,,
45,PT07M25.00S,2026-01-10T02:16:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.02825229960578,39.705882352941174,1610612756,12,8,2026-01-10T02:16:40Z,450000,False,-51.0,126.0,1,right,MISS D. Booker 13' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.59,Missed,,,,,,,,,,,,,,,,,,
46,PT07M22.00S,2026-01-10T02:16:38.5Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,12,8,2026-01-10T02:16:40Z,460000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,
47,PT07M10.00S,2026-01-10T02:16:52.2Z,1,REGULAR,foul,personal,[],1628415,,,1610612752,12,8,2026-01-10T02:16:59Z,470000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1630540]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627539.0,,1.0,0.0,McBride,1630540.0,,,,
50,PT07M04.00S,2026-01-10T02:17:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630540,30.436925098554536,23.774509803921568,1610612752,12,8,2026-01-10T02:17:48Z,500000,False,131.0,234.0,1,left,MISS M. McBride 26' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
51,PT06M59.00S,2026-01-10T02:17:43.9Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,12,8,2026-01-10T02:17:48Z,510000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT06M52.00S,2026-01-10T02:17:50.0Z,1,REGULAR,3pt,Jump Shot,[],1628415,84.97043363994744,95.58823529411765,1610612756,15,8,2026-01-10T02:17:54Z,520000,False,228.0,89.0,1,right,D. Brooks 24' 3PT  (6 PTS) (D. Booker 1 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.46,Made,,,,,6.0,D. Booker,1626164.0,1.0,,,,,,,,,,
54,PT06M41.00S,2026-01-10T02:18:03.9Z,1,REGULAR,foul,personal,[],1626164,,,1610612752,15,8,2026-01-10T02:18:10Z,540000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1628969]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627524.0,,1.0,0.0,Bridges,1628969.0,,,,
56,PT06M41.00S,2026-01-10T02:18:13.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,15,8,2026-01-10T02:18:13Z,560000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M41.00S,2026-01-10T02:20:33.5Z,1,REGULAR,substitution,out,[],1631221,,,1610612752,15,8,2026-01-10T02:21:00Z,570000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M41.00S,2026-01-10T02:20:33.5Z,1,REGULAR,substitution,in,[],1628960,,,1610612752,15,8,2026-01-10T02:21:00Z,580000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M34.00S,2026-01-10T02:21:24.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.1268068331143235,53.18627450980392,1610612752,15,10,2026-01-10T02:21:29Z,590000,False,-16.0,5.0,1,left,M. McBride cutting Layup (7 PTS) (K. Towns 3 AST),"[1630540, 1626157]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,7.0,K. Towns,1626157.0,3.0,,,,,,,,,,
61,PT06M14.00S,2026-01-10T02:21:44.0Z,1,REGULAR,3pt,Jump Shot,[],1628960,64.86530880420499,68.62745098039215,1610612756,15,10,2026-01-10T02:21:49Z,610000,False,93.0,278.0,1,right,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,29.3,Missed,,,,,,,,,,,,,,,,,,
62,PT06M13.00S,2026-01-10T02:21:45.0Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,15,10,2026-01-10T02:21:49Z,620000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M03.00S,2026-01-10T02:21:55.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,10.200394218134035,41.911764705882355,1610612752,15,10,2026-01-10T02:22:01Z,630000,False,40.0,43.0,1,left,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
64,PT05M58.00S,2026-01-10T02:22:01.0Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,15,10,2026-01-10T02:22:01Z,640000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,4.0,3.0,1.0,,,,,,,,,,,,,,
65,PT05M58.00S,2026-01-10T02:22:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,5.590000152587891,50.0,1610612752,15,10,2026-01-10T02:22:01Z,650000,False,0.0,0.0,1,left,MISS K. Towns putback Layup,[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
66,PT05M57.00S,2026-01-10T02:22:01.7Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,15,10,2026-01-10T02:22:01Z,660000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT05M54.00S,2026-01-10T02:22:05.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,65.91655716162943,68.13725490196079,1610612756,15,10,2026-01-10T02:22:10Z,670000,False,91.0,268.0,1,right,MISS D. Brooks 28' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
68,PT05M51.00S,2026-01-10T02:22:08.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,15,10,2026-01-10T02:22:10Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,67.0,,,,,,,,,,,,,,,,,
71,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,out,[],1626220,,,1610612752,15,10,2026-01-10T02:23:04Z,710000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,out,[],1631109,,,1610612752,15,10,2026-01-10T02:23:04Z,720000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,15,10,2026-01-10T02:23:04Z,730000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,15,10,2026-01-10T02:23:04Z,740000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,in,[],1642345,,,1610612752,15,10,2026-01-10T02:23:04Z,750000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,in,[],1630692,,,1610612752,15,10,2026-01-10T02:23:04Z,760000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,in,[],203903,,,1610612752,15,10,2026-01-10T02:23:04Z,770000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2026-01-10T02:22:43.8Z,1,REGULAR,substitution,in,[],1629011,,,1610612752,15,10,2026-01-10T02:23:04Z,780000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M29.00S,2026-01-10T02:23:16.1Z,1,REGULAR,3pt,Jump Shot,[],1628973,29.6484888304862,70.83333333333334,1610612752,15,10,2026-01-10T02:23:56Z,790000,False,-104.0,226.0,1,left,MISS J. Brunson 24' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
80,PT05M25.00S,2026-01-10T02:23:20.1Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612756,15,10,2026-01-10T02:23:29Z,800000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M07.00S,2026-01-10T02:23:37.4Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,15,10,2026-01-10T02:23:40Z,810000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1630540]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,McBride,1630540.0,,
82,PT05M07.00S,2026-01-10T02:23:37.4Z,1,REGULAR,steal,,[],1630540,,,1610612752,15,10,2026-01-10T02:23:38Z,820000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
83,PT04M58.00S,2026-01-10T02:23:46.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,9.674770039421814,2.941176470588235,1610612752,15,10,2026-01-10T02:23:51Z,830000,False,235.0,38.0,1,left,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
84,PT04M56.00S,2026-01-10T02:23:48.1Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612756,15,10,2026-01-10T02:23:51Z,840000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M48.00S,2026-01-10T02:23:57.3Z,1,REGULAR,3pt,Jump Shot,[],1628415,75.50919842312747,11.029411764705882,1610612756,18,10,2026-01-10T02:24:02Z,850000,False,-195.0,178.0,1,right,D. Brooks 26' 3PT  (9 PTS) (D. Booker 2 AST),"[1628415, 1626164]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,9.0,D. Booker,1626164.0,2.0,,,,,,,,,,
87,PT04M28.00S,2026-01-10T02:24:17.6Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612752,18,10,2026-01-10T02:24:25Z,870000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Brunson 2 FT),"[1626164, 1628973]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,,2.0,0.0,Brunson,1628973.0,,,,
