actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT04M15.00S,2025-11-14T02:25:49.5Z,1,REGULAR,rebound,offensive,[],1641716,,,1610612754,20,19,2025-11-14T02:25:49Z,910000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,90.0,1.0,0.0,1.0,,,,,,,,,,,,,,
92,PT04M10.00S,2025-11-14T02:25:54.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,92.19776609724047,46.07843137254902,1610612754,20,19,2025-11-14T02:25:58Z,920000,False,-20.0,21.0,1,right,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2025-11-14T02:25:57.8Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,20,19,2025-11-14T02:25:58Z,930000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M04.00S,2025-11-14T02:26:00.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,26.62614980289093,81.86274509803921,1610612756,20,19,2025-11-14T02:26:05Z,940000,False,-159.0,198.0,1,left,MISS D. Brooks 25' running 3PT,[1628415],1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
95,PT04M01.00S,2025-11-14T02:26:03.6Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,20,19,2025-11-14T02:26:03Z,950000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,94.0,3.0,2.0,1.0,,,,,,,,,,,,,,
96,PT04M00.00S,2025-11-14T02:26:04.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,32.933639947437584,45.83333333333333,1610612756,20,19,2025-11-14T02:26:10Z,960000,False,21.0,257.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2025-11-14T02:26:08.6Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,20,19,2025-11-14T02:26:10Z,970000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M44.00S,2025-11-14T02:26:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,89.17542706964521,52.69607843137255,1610612754,20,21,2025-11-14T02:26:23Z,980000,False,13.0,49.0,1,right,I. Jackson Layup (4 PTS) (T. McConnell 1 AST),"[1630543, 204456]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,,,,,4.0,,,,,,T. McConnell,204456.0,1.0,,,,,
100,PT03M18.00S,2025-11-14T02:26:46.7Z,1,REGULAR,2pt,Jump Shot,[],1628415,21.23850197109067,43.38235294117647,1610612756,22,21,2025-11-14T02:34:32Z,1000000,False,33.0,147.0,1,left,D. Brooks 15' turnaround fadeaway Jump Shot (12 PTS) (C. Gillespie 1 AST),"[1628415, 1631221]",1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Center,15.08,Made,,,,,12.0,,,,,,C. Gillespie,1631221.0,1.0,,,,,
102,PT03M01.00S,2025-11-14T02:27:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,88.51839684625493,58.57843137254902,1610612754,22,21,2025-11-14T02:27:09Z,1020000,False,43.0,55.0,1,right,MISS J. Walker 7' driving Layup,[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
103,PT03M00.00S,2025-11-14T02:27:04.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,22,21,2025-11-14T02:27:09Z,1030000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,,,,,,,,,,,,,,,,,
104,PT03M00.00S,2025-11-14T02:27:07.9Z,1,REGULAR,foul,personal,[],1641716,,,1610612756,22,21,2025-11-14T02:27:41Z,1040000,False,,,0,,J. Walker loose ball personal FOUL (1 PF),"[1641716, 1642346]",1610612754.0,IND,loose ball,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,1.0,0.0,Dunn,1642346.0,,,,,,,,
106,PT03M00.00S,2025-11-14T02:27:35.1Z,1,REGULAR,foul,technical,[],1628415,,,1610612756,22,21,2025-11-14T02:27:38Z,1060000,False,,,0,,D. Brooks double technical FOUL (1 Tech),[1628415],1610612756.0,PHX,double,,,Brooks,D. Brooks,,,,,,,,,,,,,,202026.0,0.0,1.0,,,,,,,,,,
107,PT03M00.00S,2025-11-14T02:27:35.1Z,1,REGULAR,foul,technical,[],204456,,,1610612756,22,21,2025-11-14T02:27:39Z,1070000,False,,,0,,T. McConnell double technical FOUL (1 Tech),[204456],1610612754.0,IND,double,,,McConnell,T. McConnell,,,,,,,,,,,,,,202026.0,0.0,1.0,,,,,,,,,,
108,PT03M00.00S,2025-11-14T02:27:42.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612756,22,21,2025-11-14T02:27:53Z,1080000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M00.00S,2025-11-14T02:27:42.8Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,22,21,2025-11-14T02:27:53Z,1090000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M44.00S,2025-11-14T02:28:24.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,16.245072273324574,43.627450980392155,1610612756,22,21,2025-11-14T02:28:30Z,1100000,False,32.0,100.0,1,left,MISS D. Booker 10' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.52,Missed,,,,,,,,,,,,,,,,,,
111,PT02M39.00S,2025-11-14T02:28:29.4Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612756,22,21,2025-11-14T02:28:30Z,1110000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,,,
112,PT02M37.00S,2025-11-14T02:28:31.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631221,17.427726675427067,84.80392156862744,1610612756,24,21,2025-11-14T02:28:40Z,1120000,False,-174.0,111.0,1,left,C. Gillespie 20' Jump Shot (2 PTS) (J. Goodwin 1 AST),"[1631221, 1630692]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Left,20.66,Made,,,,,2.0,,,,,,J. Goodwin,1630692.0,1.0,,,,,
114,PT02M30.00S,2025-11-14T02:28:41.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,24,21,2025-11-14T02:28:41Z,1140000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,out,[],1626164,,,1610612754,24,21,2025-11-14T02:31:12Z,1150000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,out,[],204456,,,1610612754,24,21,2025-11-14T02:31:12Z,1160000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,24,21,2025-11-14T02:31:12Z,1170000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,in,[],1628960,,,1610612754,24,21,2025-11-14T02:31:12Z,1180000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,24,21,2025-11-14T02:31:12Z,1190000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,24,21,2025-11-14T02:31:12Z,1200000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,out,[],1630526,,,1610612754,24,21,2025-11-14T02:31:21Z,1210000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M30.00S,2025-11-14T02:30:48.3Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,24,21,2025-11-14T02:31:21Z,1220000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M20.00S,2025-11-14T02:31:43.1Z,1,REGULAR,3pt,Jump Shot,[],1629614,66.04796320630749,51.71568627450981,1610612754,24,21,2025-11-14T02:31:49Z,1230000,False,9.0,267.0,1,right,MISS A. Nembhard 26' step back 3PT - blocked,"[1629614, 1642345]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
124,PT02M20.00S,2025-11-14T02:31:43.1Z,1,REGULAR,block,,[],1642345,,,1610612754,24,21,2025-11-14T02:31:47Z,1240000,False,,,0,,O. Ighodaro BLOCK (1 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
125,PT02M14.00S,2025-11-14T02:31:49.1Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,24,21,2025-11-14T02:44:04Z,1250000,False,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,123.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT02M13.00S,2025-11-14T02:31:50.1Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,24,21,2025-11-14T02:31:54Z,1260000,False,,,0,,A. Nembhard lost ball TURNOVER (3 TO),"[1629614, 1642345]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Ighodaro,1642345.0,,
127,PT02M13.00S,2025-11-14T02:31:50.1Z,1,REGULAR,steal,,[],1642345,,,1610612756,24,21,2025-11-14T02:31:51Z,1270000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
129,PT02M06.00S,2025-11-14T02:32:16.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612756,24,21,2025-11-14T02:32:25Z,1290000,False,,,0,,I. Jackson personal FOUL (1 PF) (Ighodaro 2 FT),"[1630543, 1642345]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627541.0,1.0,0.0,Ighodaro,1642345.0,,,,,,,,
131,PT02M06.00S,2025-11-14T02:32:48.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642345,,,1610612756,25,21,2025-11-14T02:33:07Z,1310000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (1 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
132,PT02M06.00S,2025-11-14T02:32:48.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642345,,,1610612756,25,21,2025-11-14T02:33:07Z,1320000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT02M04.00S,2025-11-14T02:32:50.4Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,25,21,2025-11-14T02:33:07Z,1330000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT01M45.00S,2025-11-14T02:33:24.9Z,1,REGULAR,3pt,Jump Shot,[],1629614,78.66294349540078,8.57843137254902,1610612754,25,21,2025-11-14T02:33:32Z,1340000,False,-207.0,148.0,1,right,MISS A. Nembhard 25' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
135,PT01M44.00S,2025-11-14T02:33:25.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,25,21,2025-11-14T02:33:32Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,134.0,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2025-11-14T02:33:48.7Z,1,REGULAR,turnover,out-of-bounds,[],1641767,,,1610612754,25,21,2025-11-14T02:33:59Z,1370000,False,,,0,,B. Sheppard bad pass out-of-bounds TURNOVER (1 TO),[1641767],1610612754.0,IND,bad pass,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,1629178.0,,,,,,,,1.0,,,,
138,PT01M29.00S,2025-11-14T02:34:10.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612756,25,21,2025-11-14T02:34:21Z,1380000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Allen 2 FT),"[1641767, 1628960]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202026.0,1.0,0.0,Allen,1628960.0,,,,,,,,
140,PT01M29.00S,2025-11-14T02:34:39.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628960,,,1610612756,25,21,2025-11-14T02:34:39Z,1400000,False,,,0,,MISS G. Allen Free Throw 1 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT01M29.00S,2025-11-14T02:34:39.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,25,21,2025-11-14T02:34:39Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
142,PT01M29.00S,2025-11-14T02:34:57.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628960,,,1610612756,26,21,2025-11-14T02:34:57Z,1420000,False,,,0,,G. Allen Free Throw 2 of 2 (5 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
143,PT01M15.00S,2025-11-14T02:35:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,82.47371879106439,52.94117647058824,1610612754,26,21,2025-11-14T02:35:20Z,1430000,False,15.0,112.0,1,right,MISS A. Nembhard 11' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.32,Missed,,,,,,,,,,,,,,,,,,
144,PT01M11.00S,2025-11-14T02:35:17.8Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612756,26,21,2025-11-14T02:35:20Z,1440000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,143.0,2.0,1.0,1.0,,,,,,,,,,,,,,
145,PT01M03.00S,2025-11-14T02:35:26.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,6.1268068331143235,49.50980392156863,1610612756,28,21,2025-11-14T02:35:31Z,1450000,False,2.0,5.0,1,left,O. Ighodaro cutting DUNK (3 PTS) (J. Goodwin 2 AST),"[1642345, 1630692]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,3.0,,,,,,J. Goodwin,1630692.0,2.0,,,,,
147,PT00M45.40S,2025-11-14T02:36:02.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,83.78777923784494,39.46078431372549,1610612754,28,21,2025-11-14T02:50:58Z,1470000,False,-53.0,100.0,1,right,MISS P. Siakam 11' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.29,Missed,,,,,,,,,,,,,,,,,,
148,PT00M43.90S,2025-11-14T02:36:03.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,28,21,2025-11-14T02:36:11Z,1480000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,147.0,,,,,,,,,,,,,,,,,
150,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,28,21,2025-11-14T02:36:29Z,1500000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,out,[],1630692,,,1610612756,28,21,2025-11-14T02:36:29Z,1510000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,out,[],1630543,,,1610612756,28,21,2025-11-14T02:36:29Z,1520000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,in,[],1626164,,,1610612756,28,21,2025-11-14T02:36:29Z,1530000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,28,21,2025-11-14T02:36:29Z,1540000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M43.90S,2025-11-14T02:36:11.2Z,1,REGULAR,substitution,in,[],1628396,,,1610612756,28,21,2025-11-14T02:36:29Z,1550000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M34.40S,2025-11-14T02:36:43.8Z,1,REGULAR,3pt,Jump Shot,[],1628960,31.61957950065703,37.5,1610612756,31,21,2025-11-14T02:36:48Z,1560000,False,62.0,245.0,1,left,G. Allen 25' 3PT pullup (8 PTS),[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.26,Made,,,,,8.0,,,,,,,,,,,,,
157,PT00M26.40S,2025-11-14T02:36:54.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,81.8166885676741,39.705882352941174,1610612754,31,21,2025-11-14T02:37:06Z,1570000,False,-51.0,118.0,1,right,MISS J. Walker 12' driving floating Shot,[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,12.91,Missed,,,,,,,,,,,,,,,,,,
158,PT00M22.90S,2025-11-14T02:36:58.0Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612754,31,21,2025-11-14T02:37:06Z,1580000,False,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),8-16 Center,,,157.0,1.0,0.0,1.0,,,,,,,,,,,,,,
159,PT00M22.90S,2025-11-14T02:37:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628396,94.40999984741211,50.0,1610612754,31,21,2025-11-14T02:37:01Z,1590000,False,0.0,0.0,1,right,MISS T. Bradley tip Layup,[1628396],1610612754.0,IND,tip,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
160,PT00M21.80S,2025-11-14T02:37:02.1Z,1,REGULAR,rebound,offensive,[],1628396,,,1610612754,31,21,2025-11-14T02:37:02Z,1600000,False,,,0,,T. Bradley REBOUND (Off:2 Def:0),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Left,,,159.0,2.0,0.0,2.0,,,,,,,,,,,,,,
161,PT00M21.80S,2025-11-14T02:37:02.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628396,94.40999984741211,50.0,1610612754,31,23,2025-11-14T02:37:02Z,1610000,False,0.0,0.0,1,right,T. Bradley tip Layup (8 PTS),[1628396],1610612754.0,IND,tip,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
162,PT00M05.10S,2025-11-14T02:37:18.8Z,1,REGULAR,3pt,Jump Shot,[],1631221,4.02431011826544,96.07843137254902,1610612756,31,23,2025-11-14T02:37:24Z,1620000,False,-230.0,-15.0,1,left,MISS C. Gillespie 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
163,PT00M02.10S,2025-11-14T02:37:21.8Z,1,REGULAR,rebound,defensive,[],1628396,,,1610612754,31,23,2025-11-14T02:39:44Z,1630000,False,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Left Corner 3,24+ Left,,,162.0,3.0,1.0,2.0,,,,,,,,,,,,,,
164,PT00M01.30S,2025-11-14T02:37:23.9Z,1,REGULAR,heave,,[],0,,,1610612754,31,23,2025-11-14T02:38:53Z,1640000,False,,,0,,IND Heave,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,71.31,,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2025-11-14T02:37:25.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,31,23,2025-11-14T02:38:53Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2025-11-14T02:37:32.2Z,1,REGULAR,period,end,[],0,,,1610612754,31,23,2025-11-14T02:37:32Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,31,23,2025-11-14T02:39:59Z,1680000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,out,['startperiod'],1641716,,,1610612754,31,23,2025-11-14T02:39:59Z,1690000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,31,23,2025-11-14T02:39:59Z,1700000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,out,['startperiod'],1628396,,,1610612754,31,23,2025-11-14T02:39:59Z,1710000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,in,['startperiod'],1630587,,,1610612754,31,23,2025-11-14T02:39:59Z,1720000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,in,['startperiod'],1628420,,,1610612754,31,23,2025-11-14T02:39:59Z,1730000,False,,,0,,SUB in: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,in,['startperiod'],1630643,,,1610612754,31,23,2025-11-14T02:39:59Z,1740000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-14T02:39:32.7Z,2,REGULAR,substitution,in,['startperiod'],204456,,,1610612754,31,23,2025-11-14T02:39:59Z,1750000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
